項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）,（再掲）75歳以上／実数（円）,（再掲）75歳以上／構成比（％）
2,6,1,5,2,乾物・海藻,801,0.2,483,0.2,552,0.2,576,0.2,609,0.2,735,0.2,861,0.3,739,0.2,966,0.3,979,0.5
2,6,1,5,3,大豆加工品,1128,0.4,712,0.2,948,0.3,945,0.3,1133,0.3,985,0.3,1226,0.4,1343,0.4,1186,0.4,1113,0.6
2,6,1,5,4,他の野菜・海藻加工品,1154,0.4,496,0.2,783,0.2,675,0.2,841,0.2,999,0.3,1137,0.3,1433,0.4,1391,0.5,1484,0.7
2,5,1,6,0,果物,3415,1.1,1585,0.5,1950,0.5,2491,0.8,2619,0.6,2807,0.7,2673,0.8,3977,1.1,4263,1.5,4282,2.1
2,6,1,6,1,生鮮果物,3126,1,1467,0.5,1887,0.5,2305,0.7,2272,0.6,2620,0.7,2461,0.8,3673,1,3886,1.4,3988,2
2,6,1,6,2,果物加工品,289,0.1,118,0,63,0,186,0.1,347,0.1,187,0,213,0.1,304,0.1,377,0.1,294,0.1
2,5,1,7,0,油脂・調味料,3575,1.1,2623,0.9,3156,0.9,3105,1,4306,1.1,3596,1,4304,1.3,4482,1.2,3290,1.2,2862,1.4
2,6,1,7,1,油脂,415,0.1,229,0.1,356,0.1,544,0.2,483,0.1,473,0.1,397,0.1,561,0.1,358,0.1,293,0.1
2,6,1,7,2,調味料,3159,1,2395,0.8,2800,0.8,2561,0.8,3823,0.9,3123,0.8,3907,1.2,3921,1,2933,1.1,2569,1.3
2,5,1,8,0,菓子類,5581,1.7,5471,1.8,6903,1.9,6175,2,7102,1.8,5150,1.4,6148,1.9,5181,1.4,5135,1.8,4718,2.4
2,5,1,9,0,調理食品,10800,3.4,8603,2.9,8673,2.4,8415,2.7,11584,2.9,10476,2.8,11798,3.6,13181,3.5,10843,3.9,9721,4.9
2,6,1,9,1,主食的調理食品,4602,1.4,4251,1.4,4258,1.2,3495,1.1,5604,1.4,4263,1.1,4144,1.3,6116,1.6,4477,1.6,3928,2
2,6,1,9,2,他の調理食品,6197,1.9,4352,1.4,4415,1.2,4920,1.6,5980,1.5,6213,1.7,7654,2.3,7065,1.9,6366,2.3,5793,2.9
2,5,1,10,0,飲料,4708,1.5,4912,1.6,5366,1.5,3904,1.3,5716,1.4,4397,1.2,6695,2,6357,1.7,3797,1.4,2981,1.5
2,6,1,10,1,茶類,1204,0.4,1157,0.4,954,0.3,745,0.2,1156,0.3,1204,0.3,1910,0.6,1620,0.4,1077,0.4,1006,0.5
2,6,1,10,2,コーヒー・ココア,973,0.3,846,0.3,1150,0.3,714,0.2,1192,0.3,923,0.2,1433,0.4,1480,0.4,761,0.3,544,0.3
2,6,1,10,3,他の飲料,2531,0.8,2910,1,3262,0.9,2445,0.8,3368,0.8,2269,0.6,3352,1,3257,0.9,1959,0.7,1431,0.7
2,5,1,11,0,酒類,3566,1.1,2049,0.7,2688,0.8,2166,0.7,3681,0.9,4145,1.1,4055,1.2,5692,1.5,3305,1.2,2383,1.2
2,5,1,12,0,外食,16872,5.3,30418,10.1,19790,5.5,26029,8.5,24643,6.1,17228,4.6,21458,6.6,22477,6,9012,3.2,6493,3.2
2,6,1,12,1,一般外食,16162,5,29528,9.8,17190,4.8,23876,7.8,22148,5.5,16307,4.3,20951,6.4,22318,6,9003,3.2,6475,3.2
2,6,1,12,2,学校給食,710,0.2,889,0.3,2601,0.7,2154,0.7,2495,0.6,921,0.2,507,0.2,160,0,10,0,18,0
2,4,2,0,0,住居,31206,9.7,47883,15.9,35182,9.8,21768,7.1,19705,4.9,16968,4.5,23333,7.1,13255,3.5,42401,15.3,13224,6.6
2,5,2,1,0,家賃地代,13926,4.3,47760,15.9,35070,9.8,20922,6.8,18304,4.5,15183,4,20700,6.3,4288,1.1,6252,2.3,6007,3
2,5,2,2,0,設備修繕・維持,17280,5.4,123,0,112,0,846,0.3,1401,0.3,1785,0.5,2633,0.8,8967,2.4,36149,13,7217,3.6
2,6,2,2,1,設備材料,4376,1.4,38,0,21,0,135,0,492,0.1,14,0,683,0.2,273,0.1,9774,3.5,877,0.4
2,6,2,2,2,工事その他のサービス,12904,4,85,0,91,0,711,0.2,909,0.2,1771,0.5,1951,0.6,8694,2.3,26375,9.5,6340,3.2
2,4,3,0,0,光熱・水道,18451,5.8,15096,5,16989,4.7,18787,6.1,19619,4.8,20107,5.3,21279,6.5,20172,5.4,17310,6.2,14861,7.4
2,5,3,1,0,電気代,9894,3.1,7557,2.5,8960,2.5,9430,3.1,10513,2.6,10681,2.8,12116,3.7,10603,2.8,9430,3.4,8171,4.1
2,5,3,2,0,ガス代,3493,1.1,3041,1,3426,1,3190,1,3544,0.9,3934,1,4178,1.3,4167,1.1,3188,1.1,2793,1.4
2,5,3,3,0,他の光熱,26,0,13,0,-,-,6,0,125,0,12,0,1,0,22,0,25,0,37,0
2,5,3,4,0,上下水道料,5037,1.6,4485,1.5,4603,1.3,6161,2,5437,1.3,5481,1.5,4985,1.5,5380,1.4,4667,1.7,3860,1.9
2,4,4,0,0,家具・家事用品,11434,3.6,12842,4.3,10677,3,8119,2.6,7539,1.9,11335,3,14003,4.3,11508,3.1,12215,4.4,5774,2.9
2,5,4,1,0,家庭用耐久財,3984,1.2,5100,1.7,3531,1,2181,0.7,753,0.2,5296,1.4,5355,1.6,2510,0.7,4700,1.7,1404,0.7
2,6,4,1,1,家事用耐久財,2322,0.7,4628,1.5,3531,1,1587,0.5,753,0.2,2425,0.6,5096,1.6,2174,0.6,1799,0.6,1404,0.7
2,6,4,1,2,冷暖房用器具,460,0.1,-,-,-,-,64,0,-,-,1667,0.4,259,0.1,254,0.1,568,0.2,-,-
2,6,4,1,3,一般家具,1203,0.4,471,0.2,-,-,530,0.2,-,-,1204,0.3,-,-,82,0,2333,0.8,-,-
2,5,4,2,0,室内装備・装飾品,362,0.1,362,0.1,31,0,158,0.1,576,0.1,72,0,677,0.2,525,0.1,350,0.1,180,0.1
2,5,4,3,0,寝具類,1417,0.4,566,0.2,400,0.1,1114,0.4,124,0,1110,0.3,249,0.1,666,0.2,2447,0.9,434,0.2
2,5,4,4,0,家事雑貨,2215,0.7,3745,1.2,3366,0.9,1892,0.6,2599,0.6,1854,0.5,3305,1,2874,0.8,1574,0.6,1164,0.6
2,5,4,5,0,家事用消耗品,2774,0.9,3022,1,2993,0.8,2682,0.9,3336,0.8,2770,0.7,3292,1,3640,1,2293,0.8,1790,0.9
2,5,4,6,0,家事サービス,681,0.2,48,0,357,0.1,91,0,152,0,233,0.1,1125,0.3,1294,0.3,851,0.3,804,0.4
2,4,5,0,0,被服及び履物,11478,3.6,20839,6.9,14698,4.1,11927,3.9,10714,2.6,15806,4.2,14065,4.3,12563,3.4,8279,3,4795,2.4
2,5,5,1,0,和服,448,0.1,-,-,570,0.2,66,0,-,-,745,0.2,1399,0.4,1111,0.3,213,0.1,112,0.1
2,5,5,2,0,洋服,4925,1.5,13628,4.5,6179,1.7,5240,1.7,4198,1,6786,1.8,6807,2.1,4709,1.3,3056,1.1,1373,0.7
2,6,5,2,1,男子用洋服,1473,0.5,8319,2.8,2778,0.8,520,0.2,325,0.1,1416,0.4,3113,1,1449,0.4,580,0.2,337,0.2
2,6,5,2,2,婦人用洋服,3053,1,3807,1.3,2104,0.6,2639,0.9,3638,0.9,5129,1.4,3415,1,3259,0.9,2449,0.9,1036,0.5
2,6,5,2,3,子供用洋服,399,0.1,1501,0.5,1297,0.4,2081,0.7,234,0.1,242,0.1,280,0.1,-,-,27,0,-,-
2,5,5,3,0,シャツ・セーター類,1966,0.6,896,0.3,1820,0.5,2616,0.9,2688,0.7,2957,0.8,1445,0.4,1686,0.4,1814,0.7,977,0.5
2,6,5,3,1,男子用シャツ・セーター類,489,0.2,139,0,565,0.2,398,0.1,832,0.2,819,0.2,393,0.1,269,0.1,485,0.2,427,0.2
2,6,5,3,2,婦人用シャツ・セーター類,1391,0.4,545,0.2,883,0.2,1784,0.6,1793,0.4,2139,0.6,930,0.3,1417,0.4,1319,0.5,547,0.3
2,6,5,3,3,子供用シャツ・セーター類,86,0,211,0.1,372,0.1,435,0.1,63,0,-,-,122,0,-,-,10,0,3,0
2,5,5,4,0,下着類,838,0.3,1792,0.6,755,0.2,838,0.3,711,0.2,855,0.2,894,0.3,687,0.2,778,0.3,499,0.2
2,6,5,4,1,男子用下着類,224,0.1,687,0.2,45,0,8,0,118,0,34,0,115,0,278,0.1,297,0.1,234,0.1
2,6,5,4,2,婦人用下着類,522,0.2,642,0.2,399,0.1,395,0.1,453,0.1,821,0.2,729,0.2,409,0.1,481,0.2,264,0.1
2,6,5,4,3,子供用下着類,93,0,463,0.2,310,0.1,435,0.1,141,0,-,-,51,0,-,-,-,-,-,-
2,5,5,5,0,生地・糸類,202,0.1,233,0.1,158,0,57,0,283,0.1,106,0,50,0,161,0,280,0.1,361,0.2
2,5,5,6,0,他の被服,747,0.2,1214,0.4,844,0.2,882,0.3,723,0.2,1097,0.3,698,0.2,772,0.2,584,0.2,392,0.2
2,5,5,7,0,履物類,1690,0.5,2711,0.9,4113,1.1,1512,0.5,1038,0.3,2411,0.6,1358,0.4,2642,0.7,1136,0.4,771,0.4
2,5,5,8,0,被服関連サービス,662,0.2,366,0.1,258,0.1,717,0.2,1073,0.3,848,0.2,1413,0.4,796,0.2,417,0.2,310,0.2
2,4,6,0,0,保健医療,15890,5,13068,4.4,7215,2,9010,2.9,11954,3,12058,3.2,11190,3.4,29407,7.8,17432,6.3,12615,6.3
2,5,6,1,0,医薬品,2604,0.8,1143,0.4,594,0.2,2346,0.8,1929,0.5,1456,0.4,2509,0.8,3951,1.1,3074,1.1,2492,1.2
2,5,6,2,0,健康保持用摂取品,1205,0.4,335,0.1,73,0,256,0.1,2478,0.6,774,0.2,1092,0.3,1557,0.4,1399,0.5,1513,0.8
2,5,6,3,0,保健医療用品・器具,2255,0.7,5038,1.7,1636,0.5,2407,0.8,3043,0.8,3811,1,1917,0.6,1752,0.5,1660,0.6,2011,1
2,5,6,4,0,保健医療サービス,9827,3.1,6552,2.2,4912,1.4,4001,1.3,4504,1.1,6017,1.6,5672,1.7,22146,5.9,11298,4.1,6599,3.3
2,4,7,0,0,交通・通信,37465,11.7,32561,10.8,126670,35.4,41539,13.5,49908,12.3,39021,10.4,35086,10.7,37925,10.1,25916,9.3,23235,11.6
2,5,7,1,0,交通,9878,3.1,10533,3.5,8624,2.4,12720,4.1,18778,4.6,12541,3.3,11286,3.5,10065,2.7,6733,2.4,6777,3.4
2,5,7,2,0,自動車等関係費,16056,5,9889,3.3,106180,29.7,17068,5.5,12939,3.2,9301,2.5,6263,1.9,15531,4.1,11761,4.2,11507,5.7
2,6,7,2,1,自動車等購入,5400,1.7,-,-,95170,26.6,-,-,-,-,-,-,-,-,-,-,2887,1,5392,2.7
2,6,7,2,2,自転車購入,710,0.2,832,0.3,3363,0.9,-,-,-,-,2649,0.7,-,-,1650,0.4,183,0.1,342,0.2
2,6,7,2,3,自動車等維持,9946,3.1,9056,3,7647,2.1,17068,5.5,12939,3.2,6652,1.8,6263,1.9,13881,3.7,8692,3.1,5773,2.9
2,5,7,3,0,通信,11531,3.6,12139,4,11866,3.3,11751,3.8,18191,4.5,17179,4.6,17537,5.4,12329,3.3,7422,2.7,4951,2.5
2,4,8,0,0,教育,23920,7.5,4655,1.6,15733,4.4,28718,9.3,84273,20.8,94551,25.1,16870,5.2,25130,6.7,576,0.2,1001,0.5
2,5,8,1,0,授業料等,20291,6.3,4619,1.5,12780,3.6,18178,5.9,68087,16.8,85321,22.7,16216,5,24437,6.5,24,0,-,-
2,5,8,2,0,教科書・学習参考教材,97,0,36,0,301,0.1,104,0,176,0,453,0.1,63,0,26,0,16,0,-,-
2,5,8,3,0,補習教育,3532,1.1,-,-,2651,0.7,10437,3.4,16010,4,8777,2.3,591,0.2,667,0.2,536,0.2,1001,0.5
2,4,9,0,0,教養娯楽,36057,11.3,33816,11.3,20580,5.8,42038,13.7,39557,9.8,34864,9.3,34871,10.7,62832,16.8,29306,10.5,24127,12
2,5,9,1,0,教養娯楽用耐久財,1843,0.6,1282,0.4,5,0,3012,1,6027,1.5,4278,1.1,2107,0.6,2111,0.6,410,0.1,272,0.1
2,5,9,2,0,教養娯楽用品,6828,2.1,11916,4,6936,1.9,8855,2.9,7663,1.9,7324,1.9,6695,2,10742,2.9,4480,1.6,2848,1.4
2,5,9,3,0,書籍・他の印刷物,3679,1.1,1770,0.6,1643,0.5,3644,1.2,3184,0.8,3043,0.8,3058,0.9,4307,1.1,4320,1.6,4077,2
2,5,9,4,0,教養娯楽サービス,23708,7.4,18849,6.3,11996,3.4,26527,8.6,22682,5.6,20218,5.4,23010,7,45672,12.2,20096,7.2,16931,8.5
2,6,9,4,1,宿泊料,2954,0.9,1702,0.6,1470,0.4,4773,1.6,1780,0.4,1436,0.4,3711,1.1,4250,1.1,2933,1.1,2068,1
2,6,9,4,2,パック旅行費,6138,1.9,3815,1.3,-,-,974,0.3,245,0.1,1949,0.5,5857,1.8,24048,6.4,5354,1.9,4791,2.4
2,6,9,4,3,月謝類,4505,1.4,3325,1.1,5263,1.5,12067,3.9,8012,2,6682,1.8,2489,0.8,3682,1,2543,0.9,2218,1.1
2,6,9,4,4,他の教養娯楽サービス,10111,3.2,10007,3.3,5264,1.5,8713,2.8,12646,3.1,10152,2.7,10954,3.4,13693,3.7,9265,3.3,7854,3.9
2,4,10,0,0,その他の消費支出,51072,15.9,41356,13.8,30933,8.6,44178,14.4,66800,16.5,49426,13.1,60148,18.4,60477,16.1,48647,17.5,34081,17
2,5,10,1,0,諸雑費,21786,6.8,20299,6.8,14293,4,21809,7.1,30583,7.6,22579,6,25628,7.8,25419,6.8,19097,6.9,15417,7.7
2,6,10,1,1,理美容サービス,3466,1.1,3235,1.1,2400,0.7,2867,0.9,4517,1.1,5115,1.4,3247,1,4130,1.1,3035,1.1,2877,1.4
2,6,10,1,2,理美容用品,4607,1.4,4854,1.6,3422,1,5203,1.7,8175,2,6114,1.6,4646,1.4,4417,1.2,3614,1.3,2638,1.3
2,6,10,1,3,身の回り用品,2043,0.6,3478,1.2,2019,0.6,4420,1.4,2872,0.7,1538,0.4,2716,0.8,2409,0.6,1096,0.4,370,0.2
2,6,10,1,4,たばこ,1132,0.4,1196,0.4,584,0.2,423,0.1,1681,0.4,918,0.2,1469,0.4,1893,0.5,989,0.4,473,0.2
2,6,10,1,5,他の諸雑費,10539,3.3,7537,2.5,5867,1.6,8896,2.9,13338,3.3,8893,2.4,13550,4.1,12571,3.4,10363,3.7,9058,4.5
2,5,10,2,0,こづかい,9185,2.9,8322,2.8,8941,2.5,10691,3.5,14563,3.6,14740,3.9,15735,4.8,9813,2.6,5251,1.9,3197,1.6
2,5,10,3,0,交際費,17464,5.4,12734,4.2,7699,2.2,11464,3.7,10697,2.6,11020,2.9,14734,4.5,23038,6.1,22004,7.9,13837,6.9
2,6,10,3,1,食料,5332,1.7,2051,0.7,1345,0.4,3745,1.2,2483,0.6,2517,0.7,5472,1.7,7707,2.1,6945,2.5,5164,2.6
2,6,10,3,2,家具・家事用品,707,0.2,354,0.1,345,0.1,166,0.1,67,0,57,0,396,0.1,4063,1.1,320,0.1,75,0
2,6,10,3,3,被服及び履物,315,0.1,442,0.1,-,-,11,0,338,0.1,46,0,608,0.2,796,0.2,256,0.1,96,0
2,6,10,3,4,教養娯楽,809,0.3,327,0.1,228,0.1,307,0.1,337,0.1,182,0,582,0.2,2620,0.7,814,0.3,357,0.2
2,6,10,3,5,他の物品サービス,385,0.1,29,0,467,0.1,230,0.1,122,0,77,0,117,0,1523,0.4,319,0.1,6,0
2,6,10,3,6,贈与金,6984,2.2,6438,2.1,2486,0.7,4209,1.4,3634,0.9,2190,0.6,4236,1.3,4044,1.1,11108,4,6305,3.1
2,6,10,3,7,他の交際費,2932,0.9,3094,1,2828,0.8,2796,0.9,3717,0.9,5951,1.6,3323,1,2284,0.6,2242,0.8,1834,0.9
2,5,10,4,0,仕送り金,2636,0.8,-,-,-,-,215,0.1,10957,2.7,1087,0.3,4051,1.2,2207,0.6,2295,0.8,1629,0.8
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,27167,8.5,5991,2,20524,5.7,33891,11,95147,23.5,100691,26.8,23642,7.2,26973,7.2,1078,0.4,1175,0.6
2,3,0,0,0,（再掲）教養娯楽関係費,40971,12.8,40087,13.3,19936,5.6,48956,15.9,45375,11.2,39398,10.5,38868,11.9,69544,18.5,33822,12.2,28056,14
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,9620,3,6438,2.1,2486,0.7,4423,1.4,14590,3.6,3277,0.9,8287,2.5,6250,1.7,13403,4.8,7935,4
2,3,0,0,0,（再掲）経常消費支出,219204,68.4,237111,79,220956,61.7,236632,76.9,265280,65.5,227533,60.5,254137,77.8,251451,67.1,186717,67.2,153150,76.5
2,3,0,0,0,（再掲）情報通信関係費,15593,4.9,15165,5,14171,4,14363,4.7,21173,5.2,22524,6,21011,6.4,18676,5,11519,4.1,8474,4.2
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,274263,85.6,245996,81.9,224991,62.9,281518,91.5,370504,91.5,355876,94.6,295189,90.3,355446,94.8,219094,78.9,173740,86.7
3,2,0,0,0,現物総額,4007,100,1683,100,1987,100,3707,100,6608,100,3163,100,5358,100,5638,100,3527,100,3011,100
3,3,0,0,0,食料,3234,80.7,1582,94,1987,100,2390,64.5,4417,66.8,3038,96,3673,68.6,4167,73.9,3212,91.1,2870,95.3
3,3,0,0,0,住居,68,1.7,-,-,-,-,-,-,-,-,-,-,758,14.1,-,-,-,-,-,-
3,3,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,62,1.5,11,0.7,-,-,-,-,41,0.6,-,-,4,0.1,288,5.1,57,1.6,2,0.1
3,3,0,0,0,被服及び履物,54,1.3,-,-,-,-,39,1.1,-,-,125,4,61,1.1,128,2.3,42,1.2,59,2
3,3,0,0,0,保健医療,8,0.2,90,5.3,-,-,11,0.3,-,-,-,-,19,0.4,-,-,-,-,-,-
3,3,0,0,0,交通・通信,264,6.6,-,-,-,-,1055,28.5,-,-,-,-,720,13.4,896,15.9,4,0.1,8,0.3
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,240,6,-,-,-,-,211,5.7,1966,29.8,-,-,73,1.4,63,1.1,107,3,71,2.4
3,3,0,0,0,その他の消費支出,76,1.9,-,-,-,-,-,-,184,2.8,-,-,51,1,96,1.7,105,3,-,-
,,,,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成29年9月,,,,,,,,,,,,,,,,,,,,,,,,,
第７表　世帯主年齢階層別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,,,,,,,,,,,
