項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,持家／実数（円）,持家／構成比（％）,民営借家／実数（円）,民営借家／構成比（％）,公営借家／実数（円）,公営借家／構成比（％）,給与住宅／実数（円）,給与住宅／構成比（％）
2,6,1,9,1,主食的調理食品,4846,1.5,4725,1.5,5686,1.6,3662,1.4,5882,1.8
2,6,1,9,2,他の調理食品,6676,2.1,6811,2.1,6182,1.8,5395,2.1,5576,1.8
2,5,1,10,0,飲料,4455,1.4,4363,1.4,5011,1.4,3935,1.6,5354,1.7
2,6,1,10,1,茶類,1121,0.3,1107,0.3,1238,0.4,1042,0.4,1050,0.3
2,6,1,10,2,コーヒー・ココア,1045,0.3,1025,0.3,1173,0.3,908,0.4,1210,0.4
2,6,1,10,3,他の飲料,2289,0.7,2231,0.7,2599,0.7,1986,0.8,3095,1
2,5,1,11,0,酒類,3519,1.1,3701,1.2,2552,0.7,1752,0.7,4144,1.3
2,5,1,12,0,外食,15288,4.8,14774,4.6,20495,5.8,7005,2.8,12331,3.9
2,6,1,12,1,一般外食,14424,4.5,14008,4.4,19103,5.4,7005,2.8,9665,3
2,6,1,12,2,学校給食,864,0.3,766,0.2,1392,0.4,-,-,2666,0.8
2,4,2,0,0,住居,25510,8,13455,4.2,97523,27.7,45124,17.8,45000,14.1
2,5,2,1,0,家賃地代,14685,4.6,660,0.2,96205,27.3,44375,17.5,44731,14.1
2,5,2,2,0,設備修繕・維持,10824,3.4,12795,4,1318,0.4,749,0.3,269,0.1
2,6,2,2,1,設備材料,2994,0.9,3515,1.1,533,0.2,205,0.1,-,-
2,6,2,2,2,工事その他のサービス,7830,2.4,9279,2.9,785,0.2,545,0.2,269,0.1
2,4,3,0,0,光熱・水道,17797,5.5,18055,5.7,16044,4.6,16437,6.5,19982,6.3
2,5,3,1,0,電気代,8751,2.7,8959,2.8,7810,2.2,4416,1.7,11134,3.5
2,5,3,2,0,ガス代,3795,1.2,3779,1.2,3720,1.1,3838,1.5,4974,1.6
2,5,3,3,0,他の光熱,110,0,126,0,17,0,131,0.1,-,-
2,5,3,4,0,上下水道料,5141,1.6,5191,1.6,4496,1.3,8052,3.2,3874,1.2
2,4,4,0,0,家具・家事用品,9196,2.9,8960,2.8,7258,2.1,26484,10.4,12305,3.9
2,5,4,1,0,家庭用耐久財,1958,0.6,1835,0.6,422,0.1,16531,6.5,480,0.2
2,6,4,1,1,家事用耐久財,849,0.3,552,0.2,93,0,16531,6.5,480,0.2
2,6,4,1,2,冷暖房用器具,635,0.2,737,0.2,176,0,-,-,-,-
2,6,4,1,3,一般家具,474,0.1,547,0.2,153,0,-,-,-,-
2,5,4,2,0,室内装備・装飾品,729,0.2,668,0.2,1109,0.3,70,0,1636,0.5
2,5,4,3,0,寝具類,753,0.2,705,0.2,845,0.2,2374,0.9,297,0.1
2,5,4,4,0,家事雑貨,2155,0.7,2118,0.7,2093,0.6,3200,1.3,3002,0.9
2,5,4,5,0,家事用消耗品,2758,0.9,2730,0.9,2591,0.7,2803,1.1,5154,1.6
2,5,4,6,0,家事サービス,843,0.3,904,0.3,198,0.1,1505,0.6,1736,0.5
2,4,5,0,0,被服及び履物,14018,4.4,13774,4.3,15714,4.5,8112,3.2,20348,6.4
2,5,5,1,0,和服,25,0,8,0,26,0,675,0.3,-,-
2,5,5,2,0,洋服,5454,1.7,5546,1.7,5573,1.6,2759,1.1,3730,1.2
2,6,5,2,1,男子用洋服,1319,0.4,1318,0.4,1625,0.5,405,0.2,376,0.1
2,6,5,2,2,婦人用洋服,3466,1.1,3640,1.1,2775,0.8,1666,0.7,2624,0.8
2,6,5,2,3,子供用洋服,668,0.2,588,0.2,1173,0.3,688,0.3,731,0.2
2,5,5,3,0,シャツ・セーター類,2621,0.8,2722,0.9,2015,0.6,2259,0.9,2734,0.9
2,6,5,3,1,男子用シャツ・セーター類,665,0.2,664,0.2,472,0.1,963,0.4,1677,0.5
2,6,5,3,2,婦人用シャツ・セーター類,1805,0.6,1935,0.6,1251,0.4,751,0.3,1057,0.3
2,6,5,3,3,子供用シャツ・セーター類,152,0,123,0,292,0.1,545,0.2,-,-
2,5,5,4,0,下着類,1219,0.4,1190,0.4,1378,0.4,1245,0.5,1382,0.4
2,6,5,4,1,男子用下着類,352,0.1,378,0.1,148,0,326,0.1,661,0.2
2,6,5,4,2,婦人用下着類,740,0.2,696,0.2,1054,0.3,787,0.3,465,0.1
2,6,5,4,3,子供用下着類,127,0,116,0,177,0.1,132,0.1,256,0.1
2,5,5,5,0,生地・糸類,276,0.1,306,0.1,85,0,227,0.1,303,0.1
2,5,5,6,0,他の被服,1082,0.3,1095,0.3,1229,0.3,413,0.2,298,0.1
2,5,5,7,0,履物類,1856,0.6,1794,0.6,1343,0.4,378,0.1,9990,3.1
2,5,5,8,0,被服関連サービス,1483,0.5,1112,0.3,4064,1.2,156,0.1,1911,0.6
2,4,6,0,0,保健医療,15722,4.9,15005,4.7,21362,6.1,11221,4.4,14315,4.5
2,5,6,1,0,医薬品,2580,0.8,2682,0.8,1857,0.5,3703,1.5,1673,0.5
2,5,6,2,0,健康保持用摂取品,1169,0.4,1276,0.4,420,0.1,820,0.3,1968,0.6
2,5,6,3,0,保健医療用品・器具,2608,0.8,2553,0.8,2989,0.8,2784,1.1,2241,0.7
2,5,6,4,0,保健医療サービス,9364,2.9,8494,2.7,16097,4.6,3914,1.5,8433,2.6
2,4,7,0,0,交通・通信,36023,11.2,37077,11.7,31975,9.1,28193,11.1,26139,8.2
2,5,7,1,0,交通,10787,3.4,10543,3.3,12984,3.7,8542,3.4,9264,2.9
2,5,7,2,0,自動車等関係費,12522,3.9,13746,4.3,5811,1.6,11661,4.6,5054,1.6
2,6,7,2,1,自動車等購入,3581,1.1,4309,1.4,-,-,-,-,-,-
2,6,7,2,2,自転車購入,327,0.1,73,0,2077,0.6,-,-,-,-
2,6,7,2,3,自動車等維持,8614,2.7,9363,2.9,3734,1.1,11661,4.6,5054,1.6
2,5,7,3,0,通信,12713,4,12788,4,13180,3.7,7990,3.2,11821,3.7
2,4,8,0,0,教育,26565,8.3,27056,8.5,26984,7.7,1558,0.6,31835,10
2,5,8,1,0,授業料等,22443,7,22755,7.2,24558,7,1498,0.6,19115,6
2,5,8,2,0,教科書・学習参考教材,118,0,119,0,75,0,60,0,407,0.1
2,5,8,3,0,補習教育,4004,1.2,4182,1.3,2351,0.7,-,-,12313,3.9
2,4,9,0,0,教養娯楽,35634,11.1,38538,12.1,23036,6.5,15271,6,16925,5.3
2,5,9,1,0,教養娯楽用耐久財,1703,0.5,1768,0.6,1711,0.5,676,0.3,-,-
2,5,9,2,0,教養娯楽用品,5888,1.8,6121,1.9,5014,1.4,4868,1.9,2698,0.8
2,5,9,3,0,書籍・他の印刷物,4039,1.3,4234,1.3,3004,0.9,2607,1,4203,1.3
2,5,9,4,0,教養娯楽サービス,24002,7.5,26415,8.3,13307,3.8,7119,2.8,10024,3.1
2,6,9,4,1,宿泊料,3007,0.9,3304,1,1951,0.6,-,-,602,0.2
2,6,9,4,2,パック旅行費,5134,1.6,6103,1.9,304,0.1,1012,0.4,-,-
2,6,9,4,3,月謝類,5078,1.6,5376,1.7,4233,1.2,337,0.1,3278,1
2,6,9,4,4,他の教養娯楽サービス,10783,3.4,11632,3.7,6819,1.9,5769,2.3,6144,1.9
2,4,10,0,0,その他の消費支出,58265,18.2,62724,19.7,33142,9.4,40395,15.9,53408,16.8
2,5,10,1,0,諸雑費,24299,7.6,25849,8.1,16708,4.7,12869,5.1,20998,6.6
2,6,10,1,1,理美容サービス,3737,1.2,4044,1.3,2561,0.7,248,0.1,2331,0.7
2,6,10,1,2,理美容用品,4714,1.5,4956,1.6,3563,1,3430,1.4,3329,1
2,6,10,1,3,身の回り用品,1563,0.5,1731,0.5,879,0.2,309,0.1,241,0.1
2,6,10,1,4,たばこ,889,0.3,656,0.2,2205,0.6,2234,0.9,658,0.2
2,6,10,1,5,他の諸雑費,13396,4.2,14462,4.5,7500,2.1,6649,2.6,14440,4.5
2,5,10,2,0,こづかい,8562,2.7,8504,2.7,7740,2.2,11537,4.5,13238,4.2
2,5,10,3,0,交際費,23262,7.2,26283,8.3,6533,1.9,10116,4,19172,6
2,6,10,3,1,食料,4713,1.5,5401,1.7,1188,0.3,2500,1,875,0.3
2,6,10,3,2,家具・家事用品,252,0.1,235,0.1,397,0.1,272,0.1,-,-
2,6,10,3,3,被服及び履物,584,0.2,640,0.2,273,0.1,472,0.2,389,0.1
2,6,10,3,4,教養娯楽,1057,0.3,1124,0.4,873,0.2,502,0.2,-,-
2,6,10,3,5,他の物品サービス,259,0.1,289,0.1,66,0,415,0.2,55,0
2,6,10,3,6,贈与金,8961,2.8,9948,3.1,2905,0.8,4272,1.7,12193,3.8
2,6,10,3,7,他の交際費,7435,2.3,8646,2.7,832,0.2,1683,0.7,5661,1.8
2,5,10,4,0,仕送り金,2143,0.7,2087,0.7,2162,0.6,5874,2.3,-,-
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,30623,9.5,30929,9.7,31664,9,6920,2.7,38307,12
2,3,0,0,0,（再掲）教養娯楽関係費,39977,12.5,42738,13.4,28485,8.1,19008,7.5,20832,6.5
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,11104,3.5,12035,3.8,5066,1.4,10146,4,12193,3.8
2,3,0,0,0,（再掲）経常消費支出,225264,70.2,216349,68.1,282890,80.3,206448,81.4,249706,78.5
2,3,0,0,0,（再掲）情報通信関係費,17053,5.3,17267,5.4,17019,4.8,11641,4.6,14210,4.5
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,280676,87.5,288076,90.6,249860,70.9,198308,78.2,261104,82
3,2,0,0,0,現物総額,4382,100,4624,100,2819,100,979,100,8443,100
3,3,0,0,0,食料,2668,60.9,2756,59.6,2454,87.1,979,100,2242,26.6
3,3,0,0,0,住居,69,1.6,-,-,-,-,-,-,3707,43.9
3,3,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,54,1.2,58,1.3,38,1.3,-,-,51,0.6
3,3,0,0,0,被服及び履物,73,1.7,48,1,44,1.6,-,-,1486,17.6
3,3,0,0,0,保健医療,15,0.3,5,0.1,86,3.1,-,-,-,-
3,3,0,0,0,交通・通信,133,3,142,3.1,113,4,-,-,-,-
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,1329,30.3,1579,34.1,75,2.7,-,-,362,4.3
3,3,0,0,0,その他の消費支出,42,1,36,0.8,8,0.3,-,-,595,7
,,,,,,,,,,,,,,,
東京都生計分析調査　平成29年10月,,,,,,,,,,,,,,,
第１３表　住居所有形態別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,
