項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,持家／実数（円）,持家／構成比（％）,民営借家／実数（円）,民営借家／構成比（％）,公営借家／実数（円）,公営借家／構成比（％）,給与住宅／実数（円）,給与住宅／構成比（％）
2,5,2,2,0,設備修繕・維持,17280,5.4,20776,6.4,119,0,2695,1.1,1218,0.3
2,6,2,2,1,設備材料,4376,1.4,5257,1.6,38,0,997,0.4,92,0
2,6,2,2,2,工事その他のサービス,12904,4,15518,4.8,82,0,1698,0.7,1126,0.3
2,4,3,0,0,光熱・水道,18451,5.8,18636,5.8,17563,5.7,14629,6.1,20791,5
2,5,3,1,0,電気代,9894,3.1,10119,3.1,8865,2.9,7355,3.1,10083,2.4
2,5,3,2,0,ガス代,3493,1.1,3492,1.1,3331,1.1,3672,1.5,4588,1.1
2,5,3,3,0,他の光熱,26,0,30,0,5,0,-,-,29,0
2,5,3,4,0,上下水道料,5037,1.6,4996,1.6,5362,1.7,3602,1.5,6091,1.5
2,4,4,0,0,家具・家事用品,11434,3.6,11899,3.7,9829,3.2,7400,3.1,6411,1.5
2,5,4,1,0,家庭用耐久財,3984,1.2,3930,1.2,5002,1.6,1741,0.7,1220,0.3
2,6,4,1,1,家事用耐久財,2322,0.7,1968,0.6,4934,1.6,231,0.1,1166,0.3
2,6,4,1,2,冷暖房用器具,460,0.1,520,0.2,-,-,1509,0.6,-,-
2,6,4,1,3,一般家具,1203,0.4,1441,0.4,68,0,-,-,54,0
2,5,4,2,0,室内装備・装飾品,362,0.1,398,0.1,127,0,795,0.3,27,0
2,5,4,3,0,寝具類,1417,0.4,1629,0.5,448,0.1,301,0.1,183,0
2,5,4,4,0,家事雑貨,2215,0.7,2359,0.7,1575,0.5,1380,0.6,1287,0.3
2,5,4,5,0,家事用消耗品,2774,0.9,2800,0.9,2518,0.8,3010,1.2,3292,0.8
2,5,4,6,0,家事サービス,681,0.2,784,0.2,159,0.1,173,0.1,401,0.1
2,4,5,0,0,被服及び履物,11478,3.6,11648,3.6,11399,3.7,3902,1.6,12521,3
2,5,5,1,0,和服,448,0.1,536,0.2,-,-,247,0.1,-,-
2,5,5,2,0,洋服,4925,1.5,4639,1.4,6885,2.2,683,0.3,7997,1.9
2,6,5,2,1,男子用洋服,1473,0.5,1170,0.4,3567,1.2,187,0.1,1033,0.2
2,6,5,2,2,婦人用洋服,3053,1,3113,1,2608,0.8,376,0.2,6635,1.6
2,6,5,2,3,子供用洋服,399,0.1,356,0.1,710,0.2,119,0,330,0.1
2,5,5,3,0,シャツ・セーター類,1966,0.6,2167,0.7,1088,0.4,199,0.1,1223,0.3
2,6,5,3,1,男子用シャツ・セーター類,489,0.2,568,0.2,139,0,-,-,-,-
2,6,5,3,2,婦人用シャツ・セーター類,1391,0.4,1521,0.5,821,0.3,-,-,1208,0.3
2,6,5,3,3,子供用シャツ・セーター類,86,0,78,0,128,0,199,0.1,15,0
2,5,5,4,0,下着類,838,0.3,894,0.3,549,0.2,479,0.2,843,0.2
2,6,5,4,1,男子用下着類,224,0.1,246,0.1,81,0,162,0.1,348,0.1
2,6,5,4,2,婦人用下着類,522,0.2,571,0.2,304,0.1,26,0,438,0.1
2,6,5,4,3,子供用下着類,93,0,77,0,163,0.1,291,0.1,57,0
2,5,5,5,0,生地・糸類,202,0.1,206,0.1,141,0,379,0.2,275,0.1
2,5,5,6,0,他の被服,747,0.2,778,0.2,575,0.2,361,0.1,1022,0.2
2,5,5,7,0,履物類,1690,0.5,1717,0.5,1802,0.6,1310,0.5,-,-
2,5,5,8,0,被服関連サービス,662,0.2,711,0.2,358,0.1,244,0.1,1161,0.3
2,4,6,0,0,保健医療,15890,5,16868,5.2,10362,3.4,15955,6.6,12361,3
2,5,6,1,0,医薬品,2604,0.8,2704,0.8,1602,0.5,4812,2,3170,0.8
2,5,6,2,0,健康保持用摂取品,1205,0.4,1309,0.4,698,0.2,1350,0.6,44,0
2,5,6,3,0,保健医療用品・器具,2255,0.7,2086,0.6,3264,1.1,1281,0.5,3496,0.8
2,5,6,4,0,保健医療サービス,9827,3.1,10770,3.3,4798,1.6,8512,3.5,5651,1.4
2,4,7,0,0,交通・通信,37465,11.7,39121,12.1,24097,7.8,37736,15.7,62175,15
2,5,7,1,0,交通,9878,3.1,9689,3,7570,2.5,9405,3.9,37022,8.9
2,5,7,2,0,自動車等関係費,16056,5,17947,5.6,4860,1.6,17418,7.2,11760,2.8
2,6,7,2,1,自動車等購入,5400,1.7,6526,2,-,-,-,-,-,-
2,6,7,2,2,自転車購入,710,0.2,560,0.2,1820,0.6,-,-,-,-
2,6,7,2,3,自動車等維持,9946,3.1,10861,3.4,3040,1,17418,7.2,11760,2.8
2,5,7,3,0,通信,11531,3.6,11484,3.6,11668,3.8,10913,4.5,13393,3.2
2,4,8,0,0,教育,23920,7.5,25343,7.9,13628,4.4,1488,0.6,61214,14.8
2,5,8,1,0,授業料等,20291,6.3,21297,6.6,12525,4.1,1488,0.6,53692,13
2,5,8,2,0,教科書・学習参考教材,97,0,75,0,227,0.1,-,-,214,0.1
2,5,8,3,0,補習教育,3532,1.1,3970,1.2,876,0.3,-,-,7309,1.8
2,4,9,0,0,教養娯楽,36057,11.3,38143,11.8,23395,7.6,17355,7.2,56252,13.6
2,5,9,1,0,教養娯楽用耐久財,1843,0.6,1587,0.5,1012,0.3,325,0.1,21923,5.3
2,5,9,2,0,教養娯楽用品,6828,2.1,6777,2.1,7000,2.3,2489,1,12724,3.1
2,5,9,3,0,書籍・他の印刷物,3679,1.1,3972,1.2,2178,0.7,2770,1.1,2460,0.6
2,5,9,4,0,教養娯楽サービス,23708,7.4,25806,8,13205,4.3,11773,4.9,19144,4.6
2,6,9,4,1,宿泊料,2954,0.9,3284,1,801,0.3,4785,2,1954,0.5
2,6,9,4,2,パック旅行費,6138,1.9,7414,2.3,-,-,188,0.1,-,-
2,6,9,4,3,月謝類,4505,1.4,4557,1.4,4209,1.4,2748,1.1,6297,1.5
2,6,9,4,4,他の教養娯楽サービス,10111,3.2,10551,3.3,8194,2.7,4052,1.7,10893,2.6
2,4,10,0,0,その他の消費支出,51072,15.9,54335,16.9,32235,10.4,40372,16.8,54526,13.2
2,5,10,1,0,諸雑費,21786,6.8,22481,7,17441,5.6,17575,7.3,27237,6.6
2,6,10,1,1,理美容サービス,3466,1.1,3693,1.1,2258,0.7,1729,0.7,4027,1
2,6,10,1,2,理美容用品,4607,1.4,4594,1.4,4580,1.5,2832,1.2,7429,1.8
2,6,10,1,3,身の回り用品,2043,0.6,2193,0.7,939,0.3,281,0.1,5439,1.3
2,6,10,1,4,たばこ,1132,0.4,929,0.3,2127,0.7,3024,1.3,890,0.2
2,6,10,1,5,他の諸雑費,10539,3.3,11073,3.4,7536,2.4,9708,4,9451,2.3
2,5,10,2,0,こづかい,9185,2.9,9520,3,6100,2,10068,4.2,16212,3.9
2,5,10,3,0,交際費,17464,5.4,19307,6,7835,2.5,11924,4.9,11078,2.7
2,6,10,3,1,食料,5332,1.7,5938,1.8,2270,0.7,4708,2,1107,0.3
2,6,10,3,2,家具・家事用品,707,0.2,829,0.3,145,0,15,0,56,0
2,6,10,3,3,被服及び履物,315,0.1,367,0.1,-,-,-,-,633,0.2
2,6,10,3,4,教養娯楽,809,0.3,877,0.3,367,0.1,1479,0.6,268,0.1
2,6,10,3,5,他の物品サービス,385,0.1,438,0.1,133,0,252,0.1,-,-
2,6,10,3,6,贈与金,6984,2.2,7604,2.4,3794,1.2,4296,1.8,5363,1.3
2,6,10,3,7,他の交際費,2932,0.9,3254,1,1125,0.4,1174,0.5,3651,0.9
2,5,10,4,0,仕送り金,2636,0.8,3027,0.9,858,0.3,806,0.3,-,-
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,27167,8.5,28494,8.8,17817,5.8,1770,0.7,64977,15.7
2,3,0,0,0,（再掲）教養娯楽関係費,40971,12.8,42896,13.3,27382,8.9,19378,8,79033,19.1
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,9620,3,10631,3.3,4653,1.5,5102,2.1,5363,1.3
2,3,0,0,0,（再掲）経常消費支出,219204,68.4,210933,65.4,262170,84.9,214688,89.1,282551,68.2
2,3,0,0,0,（再掲）情報通信関係費,15593,4.9,15701,4.9,14839,4.8,13297,5.5,18878,4.6
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,274263,85.6,283584,88,215155,69.7,201422,83.6,371974,89.7
3,2,0,0,0,現物総額,4007,100,4191,100,2385,100,3744,100,8152,100
3,3,0,0,0,食料,3234,80.7,3356,80.1,2379,99.7,3696,98.7,3608,44.3
3,3,0,0,0,住居,68,1.7,-,-,-,-,-,-,3894,47.8
3,3,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,62,1.5,75,1.8,-,-,-,-,-,-
3,3,0,0,0,被服及び履物,54,1.3,60,1.4,-,-,48,1.3,197,2.4
3,3,0,0,0,保健医療,8,0.2,7,0.2,-,-,-,-,97,1.2
3,3,0,0,0,交通・通信,264,6.6,319,7.6,-,-,-,-,-,-
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,240,6,283,6.8,-,-,-,-,357,4.4
3,3,0,0,0,その他の消費支出,76,1.9,91,2.2,6,0.3,-,-,-,-
,,,,,,,,,,,,,,,
東京都生計分析調査　平成29年9月,,,,,,,,,,,,,,,
第１３表　住居所有形態別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,
