項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）
2,4,6,0,0,保健医療,13663,3.7,7062,3.1,12686,4.7,11464,3.6,16015,4.1,18679,2.8,13126,4.1,12520,3.4,16737,4.7
2,5,6,1,0,医薬品,2220,0.6,1232,0.5,1371,0.5,1736,0.5,1552,0.4,2999,0.5,2507,0.8,2626,0.7,5073,1.4
2,5,6,2,0,健康保持用摂取品,1162,0.3,231,0.1,1476,0.5,662,0.2,431,0.1,1931,0.3,1175,0.4,1017,0.3,3340,0.9
2,5,6,3,0,保健医療用品・器具,3076,0.8,2498,1.1,4649,1.7,3296,1,2520,0.6,4257,0.6,2892,0.9,1533,0.4,2638,0.7
2,5,6,4,0,保健医療サービス,7205,2,3100,1.4,5190,1.9,5770,1.8,11512,2.9,9492,1.4,6552,2.1,7344,2,5686,1.6
2,4,7,0,0,交通・通信,47455,13,20134,8.9,25876,9.5,32242,10.1,83039,21.1,70930,10.6,44232,14,43163,11.7,39991,11.2
2,5,7,1,0,交通,7140,2,7108,3.1,6132,2.3,6146,1.9,6993,1.8,8148,1.2,7142,2.3,11017,3,4784,1.3
2,5,7,2,0,自動車等関係費,26024,7.1,2570,1.1,8501,3.1,10444,3.3,59105,15,44583,6.7,24075,7.6,17739,4.8,23572,6.6
2,6,7,2,1,自動車等購入,13360,3.7,-,-,-,-,-,-,44074,11.2,27214,4.1,16123,5.1,-,-,-,-
2,6,7,2,2,自転車購入,539,0.1,-,-,1353,0.5,1078,0.3,-,-,-,-,859,0.3,675,0.2,-,-
2,6,7,2,3,自動車等維持,12125,3.3,2570,1.1,7147,2.6,9366,2.9,15031,3.8,17369,2.6,7093,2.2,17065,4.6,23572,6.6
2,5,7,3,0,通信,14292,3.9,10455,4.6,11244,4.1,15652,4.9,16941,4.3,18199,2.7,13015,4.1,14406,3.9,11634,3.3
2,4,8,0,0,教育,52877,14.5,7916,3.5,13327,4.9,34779,10.9,58708,14.9,279630,42,5305,1.7,25384,6.9,-,-
2,5,8,1,0,授業料等,42922,11.8,7218,3.2,12053,4.4,22628,7.1,39401,10,270177,40.5,1816,0.6,-,-,-,-
2,5,8,2,0,教科書・学習参考教材,187,0.1,-,-,106,0,528,0.2,382,0.1,83,0,69,0,-,-,-,-
2,5,8,3,0,補習教育,9769,2.7,698,0.3,1167,0.4,11623,3.6,18925,4.8,9370,1.4,3420,1.1,25384,6.9,-,-
2,4,9,0,0,教養娯楽,33332,9.1,15500,6.8,31189,11.5,40423,12.6,31195,7.9,40654,6.1,31231,9.9,30870,8.4,44017,12.4
2,5,9,1,0,教養娯楽用耐久財,3466,1,635,0.3,5962,2.2,5472,1.7,2263,0.6,2193,0.3,3823,1.2,77,0,6678,1.9
2,5,9,2,0,教養娯楽用品,6261,1.7,4569,2,4538,1.7,7489,2.3,5582,1.4,9280,1.4,4775,1.5,4483,1.2,10732,3
2,5,9,3,0,書籍・他の印刷物,3974,1.1,1062,0.5,2341,0.9,3330,1,4584,1.2,3883,0.6,5084,1.6,5086,1.4,6526,1.8
2,5,9,4,0,教養娯楽サービス,19631,5.4,9232,4.1,18347,6.8,24132,7.5,18765,4.8,25298,3.8,17548,5.5,21224,5.8,20081,5.6
2,6,9,4,1,宿泊料,1896,0.5,1229,0.5,2859,1.1,759,0.2,3334,0.8,251,0,1635,0.5,1870,0.5,2448,0.7
2,6,9,4,2,パック旅行費,1497,0.4,-,-,147,0.1,409,0.1,216,0.1,6276,0.9,773,0.2,3163,0.9,2977,0.8
2,6,9,4,3,月謝類,5767,1.6,1941,0.9,4908,1.8,11182,3.5,8038,2,9444,1.4,2748,0.9,1774,0.5,1019,0.3
2,6,9,4,4,他の教養娯楽サービス,10472,2.9,6062,2.7,10432,3.8,11781,3.7,7176,1.8,9327,1.4,12393,3.9,14417,3.9,13636,3.8
2,4,10,0,0,その他の消費支出,55376,15.2,32557,14.4,31533,11.6,40510,12.7,46175,11.7,63775,9.6,60566,19.1,111554,30.3,76585,21.5
2,5,10,1,0,諸雑費,29771,8.2,18952,8.4,18558,6.8,22290,7,28139,7.1,20325,3.1,24546,7.7,83134,22.6,29724,8.3
2,6,10,1,1,理美容サービス,3641,1,2045,0.9,2103,0.8,2524,0.8,3746,1,2791,0.4,6930,2.2,3882,1.1,5414,1.5
2,6,10,1,2,理美容用品,5109,1.4,2644,1.2,3474,1.3,4314,1.3,5012,1.3,6564,1,7270,2.3,3501,0.9,8895,2.5
2,6,10,1,3,身の回り用品,1379,0.4,2302,1,1568,0.6,1024,0.3,1750,0.4,1523,0.2,1304,0.4,893,0.2,477,0.1
2,6,10,1,4,たばこ,863,0.2,929,0.4,757,0.3,876,0.3,356,0.1,837,0.1,1630,0.5,1150,0.3,571,0.2
2,6,10,1,5,他の諸雑費,18778,5.2,11032,4.9,10657,3.9,13552,4.2,17276,4.4,8610,1.3,7412,2.3,73708,20,14368,4
2,5,10,2,0,こづかい,11504,3.2,3257,1.4,5024,1.9,9160,2.9,7106,1.8,27296,4.1,13601,4.3,16606,4.5,14853,4.2
2,5,10,3,0,交際費,12485,3.4,8662,3.8,7951,2.9,9012,2.8,10562,2.7,15434,2.3,12401,3.9,11813,3.2,31804,8.9
2,6,10,3,1,食料,3339,0.9,887,0.4,2418,0.9,2051,0.6,2387,0.6,2551,0.4,4818,1.5,3890,1.1,9967,2.8
2,6,10,3,2,家具・家事用品,357,0.1,54,0,677,0.2,109,0,61,0,75,0,59,0,617,0.2,1763,0.5
2,6,10,3,3,被服及び履物,693,0.2,312,0.1,-,-,126,0,14,0,72,0,985,0.3,480,0.1,5415,1.5
2,6,10,3,4,教養娯楽,524,0.1,215,0.1,854,0.3,120,0,86,0,566,0.1,263,0.1,606,0.2,2272,0.6
2,6,10,3,5,他の物品サービス,492,0.1,256,0.1,67,0,494,0.2,194,0,1181,0.2,366,0.1,981,0.3,778,0.2
2,6,10,3,6,贈与金,2974,0.8,3805,1.7,971,0.4,2629,0.8,2193,0.6,3905,0.6,2610,0.8,2532,0.7,7704,2.2
2,6,10,3,7,他の交際費,4106,1.1,3133,1.4,2963,1.1,3483,1.1,5626,1.4,7086,1.1,3299,1,2708,0.7,3905,1.1
2,5,10,4,0,仕送り金,1617,0.4,1686,0.7,-,-,48,0,367,0.1,719,0.1,10019,3.2,-,-,204,0.1
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,58253,16,9787,4.3,17340,6.4,41926,13.1,63505,16.1,289590,43.5,16558,5.2,25866,7,541,0.2
2,3,0,0,0,（再掲）教養娯楽関係費,35692,9.8,18644,8.2,31371,11.6,41926,13.1,32130,8.2,38938,5.8,35364,11.2,38973,10.6,49197,13.8
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,4591,1.3,5491,2.4,971,0.4,2676,0.8,2561,0.7,4624,0.7,12629,4,2532,0.7,7908,2.2
2,3,0,0,0,（再掲）経常消費支出,242188,66.4,200045,88.2,232347,85.6,245414,76.7,249850,63.5,270374,40.6,231382,73,245120,66.5,255698,71.8
2,3,0,0,0,（再掲）情報通信関係費,19640,5.4,13356,5.9,15528,5.7,20654,6.5,21189,5.4,23044,3.5,19519,6.2,22437,6.1,19872,5.6
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,315448,86.5,174354,76.9,231192,85.2,287026,89.7,324870,82.5,598739,89.9,263702,83.2,349880,94.9,302456,84.9
2,2,0,0,0,その他の実支出,94148,-,80755,-,83713,-,102211,-,109891,-,113432,-,106861,-,70409,-,60784,-
2,3,0,0,0,直接税,41778,-,37748,-,31632,-,41607,-,51454,-,52894,-,47608,-,31499,-,31033,-
2,4,0,0,0,勤労所得税,13901,-,19225,-,12843,-,14014,-,17195,-,18078,-,14862,-,6233,-,5334,-
2,4,0,0,0,個人住民税,23248,-,17807,-,17661,-,26428,-,28745,-,27831,-,29480,-,16029,-,13598,-
2,4,0,0,0,他の税,4629,-,717,-,1129,-,1165,-,5513,-,6985,-,3266,-,9238,-,12100,-
2,3,0,0,0,社会保険料,52370,-,43006,-,52077,-,60604,-,58437,-,60538,-,59253,-,38910,-,29751,-
2,4,0,0,0,公的年金保険料,31838,-,28260,-,33995,-,36277,-,36233,-,37791,-,37062,-,22315,-,10336,-
2,4,0,0,0,健康保険料,17246,-,13436,-,16705,-,19870,-,18385,-,19157,-,18509,-,13162,-,15476,-
2,4,0,0,0,介護保険料,2016,-,-,-,39,-,2820,-,2235,-,2343,-,2329,-,2554,-,3810,-
2,4,0,0,0,他の社会保険料,1270,-,1311,-,1339,-,1637,-,1583,-,1248,-,1353,-,879,-,129,-
2,3,0,0,0,その他,0,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),547334,-,501877,-,607071,-,533548,-,590394,-,587835,-,528891,-,424876,-,556393,-
2,2,0,0,0,預貯金,416605,-,415260,-,399599,-,385934,-,449753,-,449714,-,423781,-,346319,-,463520,-
2,2,0,0,0,保険料,24935,-,11351,-,41317,-,22718,-,29523,-,19907,-,30262,-,20683,-,9685,-
