項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,第1階層／実数（円）,第1階層／構成比（％）,第2階層／実数（円）,第2階層／構成比（％）,第3階層／実数（円）,第3階層／構成比（％）,第4階層／実数（円）,第4階層／構成比（％）,第5階層／実数（円）,第5階層／構成比（％）,第6階層／実数（円）,第6階層／構成比（％）,第7階層／実数（円）,第7階層／構成比（％）
1,4,0,0,0,家賃収入,727,0.1,-75.3,5148,4.6,-,-,-,-,-,-,-,-,-,-,-,-
1,4,0,0,0,他の事業収入,849,0.2,-26.5,-,-,-,-,1110,0.3,4903,1,-,-,-,-,-,-
1,4,0,0,0,内職収入,1290,0.3,502.8,980,0.9,-,-,-,-,7131,1.4,1031,0.2,-,-,-,-
1,3,0,0,0,他の経常収入,27774,5.4,-10.8,54579,48.2,49483,14.9,11168,2.9,19812,3.9,32676,5.6,16300,2.4,10752,1.1
1,4,0,0,0,財産収入,1293,0.3,11.6,-,-,7629,2.3,-,-,-,-,-,-,1345,0.2,-,-
1,4,0,0,0,社会保障給付,25465,5,-13.5,50968,45.1,39341,11.8,10834,2.8,19812,3.9,31999,5.4,14955,2.2,10752,1.1
1,5,0,0,0,公的年金給付,22741,4.4,-15.6,45605,40.3,33091,9.9,10834,2.8,17882,3.5,28243,4.8,13150,1.9,10752,1.1
1,5,0,0,0,他の社会保障給付,2724,0.5,9.4,5363,4.7,6250,1.9,-,-,1930,0.4,3755,0.6,1805,0.3,-,-
1,4,0,0,0,仕送り金,1016,0.2,92.4,3612,3.2,2513,0.8,334,0.1,-,-,677,0.1,-,-,-,-
1,2,0,0,0,特別収入,10561,2.1,164.6,2700,2.4,19581,5.9,2035,0.5,12498,2.5,7925,1.3,5619,0.8,23318,2.4
1,3,0,0,0,受贈金,6078,1.2,178.9,132,0.1,3329,1,1667,0.4,6001,1.2,7207,1.2,3739,0.5,20283,2.1
1,3,0,0,0,他の特別収入,4483,0.9,147.4,2568,2.3,16252,4.9,368,0.1,6497,1.3,718,0.1,1880,0.3,3034,0.3
1,1,0,0,0,実収入以外の受取(繰入金を除く),561415,-,13.2,320451,-,398980,-,330242,-,434504,-,474782,-,1218057,-,740420,-
1,2,0,0,0,預貯金引出,406812,-,-3.9,227345,-,333871,-,284936,-,358085,-,400974,-,585757,-,649835,-
1,2,0,0,0,保険金,8634,-,154.7,43488,-,8558,-,4567,-,-,-,-,-,139,-,4064,-
1,3,0,0,0,個人・企業年金保険金,2791,-,-17.7,2260,-,8558,-,4567,-,-,-,-,-,-,-,4064,-
1,3,0,0,0,他の保険金,5843,-,...,41228,-,-,-,-,-,-,-,-,-,139,-,-,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,73623,-,...,-,-,-,-,-,-,-,-,-,-,510161,-,-,-
1,2,0,0,0,他の借入金,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,分割払購入借入金,1196,-,16.7,1165,-,134,-,5489,-,1472,-,-,-,145,-,1,-
1,2,0,0,0,一括払購入借入金,70575,-,4.7,48452,-,54734,-,35249,-,74531,-,73360,-,120403,-,86520,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,574,-,796.9,-,-,1683,-,-,-,417,-,448,-,1452,-,-,-
1,1,0,0,0,繰入金,93940,-,0,138821,-,77843,-,90259,-,101350,-,102365,-,76189,-,71958,-
2,0,0,0,0,支払,1167747,-,1.8,572403,-,809680,-,810929,-,1040594,-,1164939,-,1986027,-,1768431,-
2,1,0,0,0,実支出,585531,-,14.2,342428,-,399908,-,382519,-,420848,-,487543,-,1221281,-,830773,-
2,2,0,0,0,生計支出,498218,-,22.5,335908,-,368428,-,328120,-,336180,-,384114,-,1085986,-,637558,-
2,3,0,0,0,消費支出,424595,100,4.4,335908,100,368428,100,328120,100,336180,100,384114,100,575825,100,637558,100
2,4,1,0,0,食料,87152,20.5,-0.8,74687,22.2,82353,22.4,78911,24,83634,24.9,86408,22.5,98191,17.1,105394,16.5
2,5,1,1,0,穀類,7179,1.7,4.5,6985,2.1,6645,1.8,7023,2.1,7171,2.1,7081,1.8,7436,1.3,7900,1.2
2,6,1,1,1,米類,2090,0.5,2.8,2103,0.6,1998,0.5,1885,0.6,2255,0.7,2354,0.6,1961,0.3,2081,0.3
2,6,1,1,2,パン,3260,0.8,7.9,3123,0.9,2945,0.8,3406,1,3197,1,2730,0.7,3526,0.6,3884,0.6
2,6,1,1,3,麺類,1350,0.3,-1.2,1290,0.4,1288,0.3,1359,0.4,1292,0.4,1299,0.3,1383,0.2,1535,0.2
2,6,1,1,4,他の穀類,478,0.1,6.2,470,0.1,415,0.1,373,0.1,428,0.1,699,0.2,566,0.1,400,0.1
2,5,1,2,0,魚介類,5460,1.3,-2.3,4983,1.5,4829,1.3,5624,1.7,4907,1.5,4985,1.3,6839,1.2,6024,0.9
2,6,1,2,1,生鮮魚介,3246,0.8,-6.5,3161,0.9,2787,0.8,3203,1,2953,0.9,3003,0.8,4156,0.7,3445,0.5
2,6,1,2,2,塩干魚介,965,0.2,0.3,766,0.2,850,0.2,1056,0.3,811,0.2,916,0.2,1199,0.2,1145,0.2
2,6,1,2,3,魚肉練製品,476,0.1,7.2,447,0.1,573,0.2,544,0.2,359,0.1,470,0.1,477,0.1,461,0.1
2,6,1,2,4,他の魚介加工品,774,0.2,9.2,609,0.2,620,0.2,821,0.3,784,0.2,597,0.2,1007,0.2,973,0.2
2,5,1,3,0,肉類,8207,1.9,2.8,7339,2.2,8068,2.2,7355,2.2,7662,2.3,7603,2,9905,1.7,9467,1.5
2,6,1,3,1,生鮮肉,6632,1.6,3.3,5935,1.8,6537,1.8,5851,1.8,6136,1.8,6319,1.6,8105,1.4,7502,1.2
2,6,1,3,2,加工肉,1575,0.4,1,1404,0.4,1531,0.4,1504,0.5,1526,0.5,1284,0.3,1799,0.3,1965,0.3
2,5,1,4,0,乳卵類,4171,1,-5.1,4142,1.2,4422,1.2,3401,1,4092,1.2,3484,0.9,4524,0.8,5111,0.8
2,6,1,4,1,牛乳,1268,0.3,-3.9,1183,0.4,1571,0.4,926,0.3,1286,0.4,976,0.3,1320,0.2,1607,0.3
2,6,1,4,2,乳製品,2121,0.5,-7.2,2261,0.7,2010,0.5,1615,0.5,2060,0.6,1854,0.5,2383,0.4,2653,0.4
2,6,1,4,3,卵,782,0.2,-1,698,0.2,841,0.2,859,0.3,746,0.2,655,0.2,820,0.1,851,0.1
2,5,1,5,0,野菜・海藻,9133,2.2,-4.6,9406,2.8,8986,2.4,8535,2.6,8658,2.6,8308,2.2,10128,1.8,9885,1.6
2,6,1,5,1,生鮮野菜,6500,1.5,-4,6640,2,6429,1.7,5819,1.8,6106,1.8,5856,1.5,7448,1.3,7175,1.1
2,6,1,5,2,乾物・海藻,657,0.2,-9.3,791,0.2,431,0.1,653,0.2,653,0.2,688,0.2,713,0.1,670,0.1
2,6,1,5,3,大豆加工品,1059,0.2,-7.8,1086,0.3,1160,0.3,1096,0.3,883,0.3,916,0.2,1082,0.2,1185,0.2
2,6,1,5,4,他の野菜・海藻加工品,918,0.2,-0.6,889,0.3,966,0.3,967,0.3,1017,0.3,847,0.2,885,0.2,855,0.1
2,5,1,6,0,果物,2671,0.6,-6.8,2715,0.8,2868,0.8,2070,0.6,2368,0.7,2400,0.6,3027,0.5,3233,0.5
2,6,1,6,1,生鮮果物,2372,0.6,-6.8,2508,0.7,2550,0.7,1878,0.6,2179,0.6,2182,0.6,2719,0.5,2576,0.4
2,6,1,6,2,果物加工品,299,0.1,-6.9,207,0.1,318,0.1,192,0.1,188,0.1,218,0.1,308,0.1,657,0.1
2,5,1,7,0,油脂・調味料,3650,0.9,2.6,3235,1,3722,1,2907,0.9,3405,1,3728,1,4351,0.8,4176,0.7
2,6,1,7,1,油脂,384,0.1,-9.2,350,0.1,400,0.1,347,0.1,386,0.1,347,0.1,401,0.1,456,0.1
2,6,1,7,2,調味料,3265,0.8,4.2,2885,0.9,3322,0.9,2561,0.8,3019,0.9,3381,0.9,3949,0.7,3720,0.6
2,5,1,8,0,菓子類,6353,1.5,1.8,5241,1.6,5501,1.5,5886,1.8,7436,2.2,5961,1.6,7126,1.2,7306,1.1
2,5,1,9,0,調理食品,10669,2.5,-0.5,8739,2.6,9278,2.5,9680,3,10668,3.2,11050,2.9,11884,2.1,13331,2.1
2,6,1,9,1,主食的調理食品,4884,1.2,-0.4,3951,1.2,4044,1.1,4489,1.4,5259,1.6,4851,1.3,5697,1,5881,0.9
2,6,1,9,2,他の調理食品,5785,1.4,-0.6,4787,1.4,5234,1.4,5191,1.6,5409,1.6,6199,1.6,6187,1.1,7450,1.2
2,5,1,10,0,飲料,5014,1.2,-5,4052,1.2,4926,1.3,5325,1.6,5420,1.6,4532,1.2,5346,0.9,5484,0.9
2,6,1,10,1,茶類,1053,0.2,-11,891,0.3,1119,0.3,1246,0.4,1178,0.4,808,0.2,987,0.2,1140,0.2
2,6,1,10,2,コーヒー・ココア,1030,0.2,-2.6,709,0.2,799,0.2,1114,0.3,1240,0.4,894,0.2,1181,0.2,1271,0.2
2,6,1,10,3,他の飲料,2931,0.7,-3.6,2452,0.7,3008,0.8,2965,0.9,3002,0.9,2830,0.7,3178,0.6,3074,0.5
2,5,1,11,0,酒類,3516,0.8,10.8,2941,0.9,2694,0.7,3386,1,3435,1,3267,0.9,4596,0.8,4268,0.7
2,5,1,12,0,外食,21129,5,-2.4,14909,4.4,20413,5.5,17719,5.4,18413,5.5,24009,6.3,23030,4,29208,4.6
2,6,1,12,1,一般外食,20701,4.9,-2.5,14502,4.3,20274,5.5,17462,5.3,18051,5.4,23260,6.1,22555,3.9,28601,4.5
2,6,1,12,2,学校給食,428,0.1,1.4,407,0.1,139,0,258,0.1,361,0.1,749,0.2,475,0.1,607,0.1
2,4,2,0,0,住居,28244,6.7,10.6,69924,20.8,17512,4.8,31534,9.6,18872,5.6,20321,5.3,24363,4.2,15763,2.5
2,5,2,1,0,家賃地代,18260,4.3,-10.3,16619,4.9,10024,2.7,29233,8.9,18005,5.4,19824,5.2,21194,3.7,13009,2
2,5,2,2,0,設備修繕・維持,9984,2.4,93.3,53305,15.9,7488,2,2301,0.7,868,0.3,497,0.1,3168,0.6,2754,0.4
2,6,2,2,1,設備材料,7978,1.9,169.4,51285,15.3,2914,0.8,456,0.1,510,0.2,251,0.1,801,0.1,182,0
2,6,2,2,2,工事その他のサービス,2006,0.5,-9,2020,0.6,4574,1.2,1845,0.6,357,0.1,246,0.1,2367,0.4,2571,0.4
2,4,3,0,0,光熱・水道,23088,5.4,2.7,19345,5.8,23269,6.3,23442,7.1,23508,7,23601,6.1,25321,4.4,23070,3.6
2,5,3,1,0,電気代,10087,2.4,1.6,8202,2.4,10449,2.8,9817,3,9481,2.8,9716,2.5,12158,2.1,10720,1.7
2,5,3,2,0,ガス代,7639,1.8,-1.7,7155,2.1,8271,2.2,7457,2.3,8506,2.5,7861,2,7251,1.3,6986,1.1
2,5,3,3,0,他の光熱,118,0,114.5,-,-,127,0,60,0,81,0,357,0.1,93,0,109,0
2,5,3,4,0,上下水道料,5244,1.2,11,3988,1.2,4421,1.2,6108,1.9,5440,1.6,5668,1.5,5818,1,5256,0.8
2,4,4,0,0,家具・家事用品,9354,2.2,-10.9,5843,1.7,9009,2.4,13797,4.2,11711,3.5,5302,1.4,13135,2.3,6651,1
2,5,4,1,0,家庭用耐久財,2157,0.5,-14.6,532,0.2,2809,0.8,5939,1.8,2155,0.6,445,0.1,2974,0.5,231,0
2,6,4,1,1,家事用耐久財,818,0.2,-23.2,532,0.2,622,0.2,529,0.2,1052,0.3,222,0.1,2531,0.4,231,0
2,6,4,1,2,冷暖房用器具,1207,0.3,...,-,-,2188,0.6,5306,1.6,951,0.3,-,-,-,-,-,-
2,6,4,1,3,一般家具,132,0,-90.9,-,-,-,-,104,0,152,0,223,0.1,444,0.1,-,-
2,5,4,2,0,室内装備・装飾品,614,0.1,48,60,0,751,0.2,228,0.1,687,0.2,433,0.1,1669,0.3,455,0.1
2,5,4,3,0,寝具類,352,0.1,-75.4,-,-,54,0,426,0.1,490,0.1,169,0,734,0.1,580,0.1
2,5,4,4,0,家事雑貨,2951,0.7,17.7,2572,0.8,2237,0.6,3058,0.9,4608,1.4,1613,0.4,4269,0.7,2315,0.4
2,5,4,5,0,家事用消耗品,3053,0.7,8.3,2515,0.7,3044,0.8,3886,1.2,3471,1,2461,0.6,3206,0.6,2788,0.4
2,5,4,6,0,家事サービス,226,0.1,-71.9,165,0,113,0,260,0.1,300,0.1,180,0,283,0,283,0
2,4,5,0,0,被服及び履物,17601,4.1,-1.7,13448,4,17093,4.6,12064,3.7,18632,5.5,17847,4.6,22050,3.8,21948,3.4
2,5,5,1,0,和服,3,0,-40,-,-,-,-,20,0,-,-,-,-,-,-,-,-
2,5,5,2,0,洋服,6979,1.6,-2.3,4287,1.3,7279,2,4084,1.2,8333,2.5,7582,2,8685,1.5,8553,1.3
2,6,5,2,1,男子用洋服,1647,0.4,11,641,0.2,1112,0.3,487,0.1,2057,0.6,1186,0.3,3379,0.6,2635,0.4
2,6,5,2,2,婦人用洋服,4508,1.1,1.6,3076,0.9,5822,1.6,2678,0.8,4501,1.3,5170,1.3,4811,0.8,5459,0.9
2,6,5,2,3,子供用洋服,824,0.2,-32.8,570,0.2,346,0.1,919,0.3,1775,0.5,1226,0.3,494,0.1,460,0.1
2,5,5,3,0,シャツ・セーター類,3606,0.8,4.6,2920,0.9,3269,0.9,2374,0.7,3625,1.1,3931,1,4910,0.9,4190,0.7
2,6,5,3,1,男子用シャツ・セーター類,868,0.2,-21.9,234,0.1,430,0.1,500,0.2,826,0.2,687,0.2,1686,0.3,1690,0.3
2,6,5,3,2,婦人用シャツ・セーター類,2325,0.5,22.6,2433,0.7,2694,0.7,1383,0.4,1701,0.5,2781,0.7,3057,0.5,2210,0.3
2,6,5,3,3,子供用シャツ・セーター類,413,0.1,-6.3,252,0.1,145,0,491,0.1,1098,0.3,463,0.1,167,0,291,0
2,5,5,4,0,下着類,1200,0.3,22.4,668,0.2,797,0.2,752,0.2,1603,0.5,1436,0.4,1708,0.3,1433,0.2
2,6,5,4,1,男子用下着類,326,0.1,-9.7,148,0,298,0.1,192,0.1,393,0.1,256,0.1,438,0.1,551,0.1
2,6,5,4,2,婦人用下着類,653,0.2,54,448,0.1,420,0.1,315,0.1,639,0.2,966,0.3,988,0.2,793,0.1
2,6,5,4,3,子供用下着類,221,0.1,13.9,72,0,80,0,244,0.1,570,0.2,214,0.1,282,0,90,0
2,5,5,5,0,生地・糸類,117,0,51.9,168,0.1,132,0,51,0,104,0,113,0,79,0,175,0
2,5,5,6,0,他の被服,1267,0.3,9.2,1126,0.3,1358,0.4,1153,0.4,1463,0.4,947,0.2,1083,0.2,1737,0.3
2,5,5,7,0,履物類,2618,0.6,-19.8,2802,0.8,2429,0.7,2507,0.8,2058,0.6,1847,0.5,3314,0.6,3345,0.5
2,5,5,8,0,被服関連サービス,1810,0.4,-0.4,1477,0.4,1829,0.5,1123,0.3,1446,0.4,1991,0.5,2271,0.4,2514,0.4
2,4,6,0,0,保健医療,15186,3.6,-11.4,22246,6.6,11418,3.1,13311,4.1,12138,3.6,8698,2.3,17081,3,21355,3.3
2,5,6,1,0,医薬品,2156,0.5,-6.1,2176,0.6,3222,0.9,2295,0.7,1806,0.5,1883,0.5,1980,0.3,1720,0.3
2,5,6,2,0,健康保持用摂取品,1823,0.4,77.7,4227,1.3,1824,0.5,1268,0.4,2045,0.6,632,0.2,1449,0.3,1352,0.2
2,5,6,3,0,保健医療用品・器具,3995,0.9,16.1,11277,3.4,901,0.2,4487,1.4,1844,0.5,2100,0.5,2951,0.5,4479,0.7
2,5,6,4,0,保健医療サービス,7212,1.7,-30.5,4565,1.4,5471,1.5,5261,1.6,6443,1.9,4083,1.1,10700,1.9,13804,2.2
2,4,7,0,0,交通・通信,42604,10,-5,23139,6.9,33484,9.1,31448,9.6,38472,11.4,48242,12.6,60705,10.5,62140,9.7
2,5,7,1,0,交通,17751,4.2,9.9,9009,2.7,12275,3.3,9225,2.8,9121,2.7,21440,5.6,31807,5.5,30918,4.8
2,5,7,2,0,自動車等関係費,10048,2.4,-28.5,4576,1.4,7650,2.1,9325,2.8,12852,3.8,10437,2.7,10106,1.8,15327,2.4
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,518,0.1,-21.3,486,0.1,650,0.2,1317,0.4,262,0.1,491,0.1,-,-,425,0.1
2,6,7,2,3,自動車等維持,9530,2.2,-28.9,4090,1.2,7001,1.9,8008,2.4,12591,3.7,9946,2.6,10106,1.8,14902,2.3
2,5,7,3,0,通信,14805,3.5,1.3,9555,2.8,13559,3.7,12898,3.9,16499,4.9,16365,4.3,18791,3.3,15894,2.5
2,4,8,0,0,教育,92054,21.7,30.5,39117,11.6,46610,12.7,43978,13.4,36464,10.8,70281,18.3,162577,28.2,241756,37.9
2,5,8,1,0,授業料等,82626,19.5,36,35904,10.7,44767,12.2,37829,11.5,28192,8.4,60695,15.8,147841,25.7,219787,34.5
2,5,8,2,0,教科書・学習参考教材,1196,0.3,128.2,626,0.2,429,0.1,1647,0.5,301,0.1,530,0.1,1505,0.3,3295,0.5
2,5,8,3,0,補習教育,8232,1.9,-11.3,2587,0.8,1415,0.4,4502,1.4,7971,2.4,9056,2.4,13230,2.3,18675,2.9
2,4,9,0,0,教養娯楽,44762,10.5,19.3,31689,9.4,43091,11.7,36904,11.2,37774,11.2,47007,12.2,59623,10.4,56732,8.9
2,5,9,1,0,教養娯楽用耐久財,2474,0.6,65.7,289,0.1,2450,0.7,491,0.1,840,0.2,695,0.2,11110,1.9,1316,0.2
2,5,9,2,0,教養娯楽用品,8749,2.1,-1.7,5525,1.6,8903,2.4,6548,2,10448,3.1,6422,1.7,12856,2.2,10452,1.6
2,5,9,3,0,書籍・他の印刷物,3544,0.8,-12.9,3391,1,2942,0.8,3306,1,1925,0.6,3563,0.9,4868,0.8,4764,0.7
2,5,9,4,0,教養娯楽サービス,29995,7.1,30.1,22484,6.7,28797,7.8,26558,8.1,24561,7.3,36326,9.5,30789,5.3,40200,6.3
2,6,9,4,1,宿泊料,3151,0.7,73.6,290,0.1,5040,1.4,507,0.2,1513,0.5,8440,2.2,4042,0.7,2182,0.3
2,6,9,4,2,パック旅行費,6815,1.6,58.4,8074,2.4,10175,2.8,3478,1.1,393,0.1,7722,2,3865,0.7,13847,2.2
2,6,9,4,3,月謝類,7920,1.9,42.7,8174,2.4,3716,1,14372,4.4,10613,3.2,7180,1.9,5580,1,5927,0.9
2,6,9,4,4,他の教養娯楽サービス,12109,2.9,6.4,5945,1.8,9866,2.7,8201,2.5,12042,3.6,12984,3.4,17302,3,18244,2.9
2,4,10,0,0,その他の消費支出,64551,15.2,-10.8,36472,10.9,84588,23,42730,13,54974,16.4,56408,14.7,92781,16.1,82750,13
2,5,10,1,0,諸雑費,26315,6.2,3,19240,5.7,23225,6.3,19540,6,23397,7,24936,6.5,44964,7.8,28583,4.5
2,6,10,1,1,理美容サービス,3417,0.8,-18.5,3452,1,4643,1.3,2318,0.7,2678,0.8,2217,0.6,5361,0.9,3204,0.5
2,6,10,1,2,理美容用品,5486,1.3,5.3,5204,1.5,6193,1.7,4044,1.2,5293,1.6,4634,1.2,6932,1.2,6067,1
2,6,10,1,3,身の回り用品,4978,1.2,81.2,5068,1.5,2805,0.8,1981,0.6,2357,0.7,1990,0.5,13720,2.4,6782,1.1
2,6,10,1,4,たばこ,1191,0.3,7.8,294,0.1,618,0.2,2391,0.7,1304,0.4,1613,0.4,1068,0.2,1048,0.2
2,6,10,1,5,他の諸雑費,11244,2.6,-8.6,5221,1.6,8966,2.4,8806,2.7,11765,3.5,14482,3.8,17882,3.1,11482,1.8
2,5,10,2,0,こづかい,12052,2.8,-11.9,6696,2,14123,3.8,10902,3.3,8146,2.4,9154,2.4,13461,2.3,21616,3.4
2,5,10,3,0,交際費,19904,4.7,27.3,10219,3,43771,11.9,11846,3.6,23100,6.9,13890,3.6,20364,3.5,15895,2.5
2,6,10,3,1,食料,4632,1.1,11.8,2085,0.6,5619,1.5,3022,0.9,8742,2.6,4007,1,3446,0.6,5518,0.9
2,6,10,3,2,家具・家事用品,197,0,-81.8,171,0.1,273,0.1,51,0,210,0.1,125,0,431,0.1,116,0
2,6,10,3,3,被服及び履物,1011,0.2,106.7,1532,0.5,472,0.1,284,0.1,2445,0.7,434,0.1,1293,0.2,643,0.1
2,6,10,3,4,教養娯楽,3150,0.7,530,360,0.1,16948,4.6,631,0.2,1877,0.6,1655,0.4,73,0,402,0.1
2,6,10,3,5,他の物品サービス,1609,0.4,361,110,0,7903,2.1,1812,0.6,519,0.2,288,0.1,438,0.1,133,0
2,6,10,3,6,贈与金,4379,1,-4.3,2470,0.7,6472,1.8,3067,0.9,3334,1,4223,1.1,8873,1.5,2141,0.3
2,6,10,3,7,他の交際費,4928,1.2,9.6,3492,1,6084,1.7,2980,0.9,5973,1.8,3159,0.8,5811,1,6941,1.1
2,5,10,4,0,仕送り金,6279,1.5,-64,317,0.1,3469,0.9,442,0.1,331,0.1,8428,2.2,13991,2.4,16656,2.6
2,3,0,0,0,土地家屋購入,73623,-,...,-,-,-,-,-,-,-,-,-,-,510161,-,-,-
2,3,0,0,0,（再掲）教育関係費,104464,24.6,33.4,41984,12.5,54223,14.7,46026,14,39388,11.7,77773,20.2,191325,33.2,276284,43.3
2,3,0,0,0,（再掲）教養娯楽関係費,54415,12.8,27.3,36247,10.8,71325,19.4,40260,12.3,42624,12.7,55204,14.4,68236,11.9,66227,10.4
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,10658,2.5,-51.6,2787,0.8,9941,2.7,3509,1.1,3664,1.1,12651,3.3,22864,4,18797,2.9
2,3,0,0,0,（再掲）経常消費支出,258396,60.9,-1.8,198861,59.2,234723,63.7,246906,75.2,259906,77.3,255231,66.4,298429,51.8,313180,49.1
2,3,0,0,0,（再掲）情報通信関係費,19308,4.5,3.3,13313,4,16959,4.6,16826,5.1,18655,5.5,22262,5.8,25750,4.5,21256,3.3
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,385693,90.8,7.4,263197,78.4,340975,92.5,293077,89.3,313643,93.3,351142,91.4,528598,91.8,602998,94.6
2,2,0,0,0,その他の実支出,87313,-,-17.7,6520,-,31480,-,54399,-,84669,-,103429,-,135295,-,193215,-
2,3,0,0,0,直接税,36335,-,-24.5,4000,-,13893,-,19482,-,29588,-,36535,-,55469,-,94213,-
2,4,0,0,0,勤労所得税,13901,-,-37.1,609,-,2366,-,5289,-,9702,-,12970,-,20625,-,45184,-
2,4,0,0,0,個人住民税,20235,-,-15.5,437,-,5933,-,13287,-,18911,-,23304,-,30904,-,48311,-
2,4,0,0,0,他の税,2199,-,6.7,2954,-,5594,-,905,-,974,-,261,-,3939,-,718,-
2,3,0,0,0,社会保険料,50890,-,-11.9,2520,-,17119,-,34766,-,55081,-,66894,-,79827,-,99002,-
2,4,0,0,0,公的年金保険料,31751,-,-11.4,722,-,10125,-,22301,-,33612,-,41831,-,50991,-,62006,-
2,4,0,0,0,健康保険料,16301,-,-8.7,1510,-,5394,-,10812,-,18881,-,21080,-,24515,-,31622,-
2,4,0,0,0,介護保険料,1781,-,-28.9,247,-,1252,-,867,-,1414,-,2596,-,2673,-,3377,-
2,4,0,0,0,他の社会保険料,1057,-,-31.3,41,-,346,-,786,-,1174,-,1387,-,1648,-,1997,-
2,3,0,0,0,その他,89,-,-67.8,-,-,468,-,152,-,-,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),509367,-,-7.4,182198,-,331374,-,369010,-,537524,-,585039,-,678990,-,873783,-
2,2,0,0,0,預貯金,397413,-,-7.5,128393,-,265458,-,305945,-,398022,-,452157,-,505059,-,720177,-
2,2,0,0,0,保険料,21362,-,-6.9,8386,-,16726,-,14257,-,26225,-,28475,-,26379,-,28928,-
2,3,0,0,0,個人・企業年金保険料,3028,-,-50.4,231,-,593,-,1478,-,2770,-,3877,-,5601,-,6567,-
2,3,0,0,0,他の保険料,18334,-,9,8155,-,16133,-,12779,-,23455,-,24598,-,20779,-,22362,-
2,2,0,0,0,有価証券購入,963,-,-76.4,-,-,-,-,80,-,763,-,1601,-,2375,-,1895,-
2,2,0,0,0,土地家屋借金返済,34606,-,-10.7,12981,-,29427,-,21293,-,47602,-,37396,-,46295,-,46962,-
2,2,0,0,0,他の借金返済,1092,-,-25.3,2502,-,-,-,707,-,690,-,1272,-,2108,-,382,-
