項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,持家／実数（円）,持家／構成比（％）,民営借家／実数（円）,民営借家／構成比（％）,公営借家／実数（円）,公営借家／構成比（％）,給与住宅／実数（円）,給与住宅／構成比（％）
2,6,1,10,2,コーヒー・ココア,1054,0.3,1050,0.3,1206,0.3,443,0.2,702,0.1
2,6,1,10,3,他の飲料,2395,0.7,2424,0.7,2140,0.6,2173,0.9,3128,0.6
2,5,1,11,0,酒類,4507,1.2,4705,1.3,3824,1.1,1748,0.7,2658,0.5
2,5,1,12,0,外食,19024,5.3,18559,5.2,23070,6.4,12171,5.1,18278,3.5
2,6,1,12,1,一般外食,18242,5.1,17760,4.9,22324,6.2,12037,5.1,17411,3.3
2,6,1,12,2,学校給食,782,0.2,799,0.2,746,0.2,134,0.1,866,0.2
2,4,2,0,0,住居,20116,5.6,9774,2.7,84526,23.3,28553,12,35165,6.8
2,5,2,1,0,家賃地代,13714,3.8,2261,0.6,83832,23.2,27547,11.6,35082,6.7
2,5,2,2,0,設備修繕・維持,6402,1.8,7514,2.1,694,0.2,1006,0.4,83,0
2,6,2,2,1,設備材料,1537,0.4,1809,0.5,50,0,784,0.3,83,0
2,6,2,2,2,工事その他のサービス,4865,1.3,5705,1.6,644,0.2,223,0.1,-,-
2,4,3,0,0,光熱・水道,22262,6.2,22817,6.3,18511,5.1,19091,8,26448,5.1
2,5,3,1,0,電気代,9921,2.7,10156,2.8,8218,2.3,6589,2.8,14587,2.8
2,5,3,2,0,ガス代,6583,1.8,6629,1.8,6133,1.7,7223,3,7090,1.4
2,5,3,3,0,他の光熱,763,0.2,863,0.2,247,0.1,28,0,499,0.1
2,5,3,4,0,上下水道料,4994,1.4,5169,1.4,3913,1.1,5251,2.2,4273,0.8
2,4,4,0,0,家具・家事用品,13587,3.8,14084,3.9,10648,2.9,6934,2.9,18032,3.5
2,5,4,1,0,家庭用耐久財,3709,1,3866,1.1,2364,0.7,1039,0.4,8859,1.7
2,6,4,1,1,家事用耐久財,1983,0.5,1879,0.5,1997,0.6,180,0.1,8859,1.7
2,6,4,1,2,冷暖房用器具,1380,0.4,1635,0.5,35,0,361,0.2,-,-
2,6,4,1,3,一般家具,346,0.1,352,0.1,332,0.1,497,0.2,-,-
2,5,4,2,0,室内装備・装飾品,914,0.3,915,0.3,1018,0.3,810,0.3,170,0
2,5,4,3,0,寝具類,1044,0.3,1046,0.3,1232,0.3,410,0.2,125,0
2,5,4,4,0,家事雑貨,3113,0.9,3177,0.9,2825,0.8,1695,0.7,3583,0.7
2,5,4,5,0,家事用消耗品,3312,0.9,3319,0.9,3095,0.9,2823,1.2,5126,1
2,5,4,6,0,家事サービス,1495,0.4,1760,0.5,114,0,157,0.1,170,0
2,4,5,0,0,被服及び履物,16259,4.5,15933,4.4,17478,4.8,12468,5.2,27030,5.2
2,5,5,1,0,和服,106,0,100,0,174,0,-,-,-,-
2,5,5,2,0,洋服,7548,2.1,7333,2,8877,2.5,7566,3.2,8053,1.5
2,6,5,2,1,男子用洋服,3040,0.8,3175,0.9,2027,0.6,5116,2.2,1965,0.4
2,6,5,2,2,婦人用洋服,3598,1,3385,0.9,5004,1.4,2003,0.8,5122,1
2,6,5,2,3,子供用洋服,909,0.3,774,0.2,1846,0.5,447,0.2,966,0.2
2,5,5,3,0,シャツ・セーター類,3286,0.9,3387,0.9,2441,0.7,1443,0.6,6533,1.3
2,6,5,3,1,男子用シャツ・セーター類,1053,0.3,997,0.3,1329,0.4,275,0.1,2512,0.5
2,6,5,3,2,婦人用シャツ・セーター類,1988,0.6,2137,0.6,956,0.3,1015,0.4,3437,0.7
2,6,5,3,3,子供用シャツ・セーター類,245,0.1,253,0.1,157,0,153,0.1,585,0.1
2,5,5,4,0,下着類,1529,0.4,1465,0.4,1839,0.5,1356,0.6,2498,0.5
2,6,5,4,1,男子用下着類,532,0.1,559,0.2,402,0.1,490,0.2,202,0
2,6,5,4,2,婦人用下着類,801,0.2,770,0.2,842,0.2,767,0.3,2069,0.4
2,6,5,4,3,子供用下着類,196,0.1,137,0,595,0.2,99,0,227,0
2,5,5,5,0,生地・糸類,117,0,127,0,42,0,219,0.1,39,0
2,5,5,6,0,他の被服,1390,0.4,1410,0.4,1296,0.4,1050,0.4,1472,0.3
2,5,5,7,0,履物類,1425,0.4,1342,0.4,1260,0.3,833,0.4,7442,1.4
2,5,5,8,0,被服関連サービス,859,0.2,768,0.2,1549,0.4,-,-,993,0.2
2,4,6,0,0,保健医療,17496,4.8,17861,5,16124,4.5,7799,3.3,19661,3.8
2,5,6,1,0,医薬品,2910,0.8,3042,0.8,2232,0.6,2089,0.9,2350,0.5
2,5,6,2,0,健康保持用摂取品,1557,0.4,1667,0.5,829,0.2,-,-,3203,0.6
2,5,6,3,0,保健医療用品・器具,2209,0.6,2094,0.6,2877,0.8,1193,0.5,3911,0.8
2,5,6,4,0,保健医療サービス,10819,3,11058,3.1,10187,2.8,4517,1.9,10197,2
2,4,7,0,0,交通・通信,38155,10.6,39085,10.9,33467,9.2,23836,10,42182,8.1
2,5,7,1,0,交通,6996,1.9,6413,1.8,11097,3.1,3330,1.4,8478,1.6
2,5,7,2,0,自動車等関係費,17535,4.9,19223,5.3,8459,2.3,9000,3.8,11389,2.2
2,6,7,2,1,自動車等購入,5953,1.6,7106,2,-,-,-,-,-,-
2,6,7,2,2,自転車購入,257,0.1,307,0.1,-,-,-,-,-,-
2,6,7,2,3,自動車等維持,11325,3.1,11810,3.3,8459,2.3,9000,3.8,11389,2.2
2,5,7,3,0,通信,13624,3.8,13448,3.7,13911,3.8,11506,4.8,22315,4.3
2,4,8,0,0,教育,12450,3.5,12539,3.5,4531,1.3,5162,2.2,75747,14.6
2,5,8,1,0,授業料等,8165,2.3,8126,2.3,2779,0.8,5162,2.2,54212,10.4
2,5,8,2,0,教科書・学習参考教材,65,0,61,0,56,0,-,-,393,0.1
2,5,8,3,0,補習教育,4220,1.2,4353,1.2,1696,0.5,-,-,21143,4.1
2,4,9,0,0,教養娯楽,40964,11.4,41706,11.6,34848,9.6,18100,7.6,73888,14.2
2,5,9,1,0,教養娯楽用耐久財,2139,0.6,2117,0.6,1590,0.4,-,-,9573,1.8
2,5,9,2,0,教養娯楽用品,10572,2.9,10887,3,9611,2.7,5618,2.4,7284,1.4
2,5,9,3,0,書籍・他の印刷物,4846,1.3,4870,1.4,4883,1.3,3275,1.4,4963,1
2,5,9,4,0,教養娯楽サービス,23407,6.5,23832,6.6,18765,5.2,9207,3.9,52069,10
2,6,9,4,1,宿泊料,2103,0.6,2483,0.7,178,0,-,-,-,-
2,6,9,4,2,パック旅行費,3878,1.1,4409,1.2,1423,0.4,-,-,114,0
2,6,9,4,3,月謝類,4911,1.4,4570,1.3,3308,0.9,447,0.2,38624,7.4
2,6,9,4,4,他の教養娯楽サービス,12516,3.5,12371,3.4,13857,3.8,8760,3.7,13332,2.6
2,4,10,0,0,その他の消費支出,74850,20.7,79024,22,48616,13.4,35109,14.8,107559,20.7
2,5,10,1,0,諸雑費,28570,7.9,29877,8.3,20993,5.8,10586,4.5,39601,7.6
2,6,10,1,1,理美容サービス,4305,1.2,4403,1.2,3332,0.9,1470,0.6,9726,1.9
2,6,10,1,2,理美容用品,6089,1.7,6083,1.7,6565,1.8,2121,0.9,6798,1.3
2,6,10,1,3,身の回り用品,2459,0.7,2621,0.7,1591,0.4,1137,0.5,2350,0.5
2,6,10,1,4,たばこ,605,0.2,488,0.1,1492,0.4,49,0,249,0
2,6,10,1,5,他の諸雑費,15112,4.2,16282,4.5,8012,2.2,5808,2.4,20478,3.9
2,5,10,2,0,こづかい,12958,3.6,13602,3.8,5706,1.6,7829,3.3,41364,7.9
2,5,10,3,0,交際費,30799,8.5,33130,9.2,18934,5.2,9804,4.1,26594,5.1
2,6,10,3,1,食料,11983,3.3,13295,3.7,5052,1.4,4198,1.8,7488,1.4
2,6,10,3,2,家具・家事用品,396,0.1,415,0.1,270,0.1,85,0,739,0.1
2,6,10,3,3,被服及び履物,866,0.2,823,0.2,1358,0.4,162,0.1,-,-
2,6,10,3,4,教養娯楽,1596,0.4,1548,0.4,2308,0.6,166,0.1,-,-
2,6,10,3,5,他の物品サービス,910,0.3,561,0.2,3380,0.9,246,0.1,90,0
2,6,10,3,6,贈与金,11968,3.3,13213,3.7,4595,1.3,2791,1.2,15558,3
2,6,10,3,7,他の交際費,3079,0.9,3274,0.9,1971,0.5,2157,0.9,2719,0.5
2,5,10,4,0,仕送り金,2524,0.7,2415,0.7,2982,0.8,6890,2.9,-,-
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,14974,4.1,14663,4.1,9030,2.5,13530,5.7,77199,14.8
2,3,0,0,0,（再掲）教養娯楽関係費,46399,12.9,47306,13.1,44276,12.2,18837,7.9,45452,8.7
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,14492,4,15628,4.3,7577,2.1,9680,4.1,15558,3
2,3,0,0,0,（再掲）経常消費支出,265274,73.5,259963,72.2,301077,83.2,206520,86.8,316393,60.8
2,3,0,0,0,（再掲）情報通信関係費,16100,4.5,16000,4.4,16317,4.5,17700,7.4,17837,3.4
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,320306,88.8,327492,91,269901,74.6,199559,83.9,469701,90.3
3,2,0,0,0,現物総額,10182,100,10474,100,7630,100,2964,100,22452,100
3,3,0,0,0,食料,8516,83.6,8992,85.9,5953,78,2097,70.7,10896,48.5
3,3,0,0,0,住居,186,1.8,-,-,-,-,-,-,11037,49.2
3,3,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,153,1.5,175,1.7,13,0.2,112,3.8,166,0.7
3,3,0,0,0,被服及び履物,292,2.9,279,2.7,410,5.4,336,11.3,-,-
3,3,0,0,0,保健医療,10,0.1,11,0.1,10,0.1,-,-,-,-
3,3,0,0,0,交通・通信,253,2.5,248,2.4,321,4.2,-,-,199,0.9
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,695,6.8,692,6.6,817,10.7,419,14.1,155,0.7
3,3,0,0,0,その他の消費支出,78,0.8,77,0.7,106,1.4,-,-,-,-
,,,,,,,,,,,,,,,
東京都生計分析調査　平成29年12月,,,,,,,,,,,,,,,
第１３表　住居所有形態別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,
