項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）,（再掲）75歳以上／実数（円）,（再掲）75歳以上／構成比（％）
2,6,1,4,3,卵,782,0.2,427,0.1,667,0.2,661,0.2,834,0.2,897,0.3,755,0.2,920,0.2,799,0.3,700,0.4
2,5,1,5,0,野菜・海藻,9997,3.1,5163,1.5,5626,1.7,8044,2.3,9048,2.3,8624,2.5,10647,2.7,12542,3.2,11271,4.4,10605,5.3
2,6,1,5,1,生鮮野菜,7083,2.2,3698,1.1,3984,1.2,5804,1.7,6267,1.6,6356,1.8,7563,1.9,8879,2.3,7928,3.1,7378,3.7
2,6,1,5,2,乾物・海藻,705,0.2,379,0.1,380,0.1,591,0.2,613,0.2,469,0.1,838,0.2,999,0.3,778,0.3,722,0.4
2,6,1,5,3,大豆加工品,1086,0.3,566,0.2,627,0.2,866,0.3,1141,0.3,920,0.3,1034,0.3,1422,0.4,1207,0.5,1174,0.6
2,6,1,5,4,他の野菜・海藻加工品,1124,0.4,520,0.2,635,0.2,783,0.2,1026,0.3,879,0.3,1213,0.3,1242,0.3,1358,0.5,1331,0.7
2,5,1,6,0,果物,3565,1.1,1750,0.5,1680,0.5,2706,0.8,2187,0.6,2507,0.7,3466,0.9,4147,1.1,4612,1.8,4330,2.2
2,6,1,6,1,生鮮果物,3251,1,1588,0.5,1539,0.5,2494,0.7,1902,0.5,2308,0.7,3099,0.8,3785,1,4226,1.7,4021,2
2,6,1,6,2,果物加工品,314,0.1,162,0,141,0,212,0.1,284,0.1,198,0.1,367,0.1,362,0.1,385,0.2,309,0.2
2,5,1,7,0,油脂・調味料,3452,1.1,2123,0.6,2600,0.8,3322,1,3322,0.9,3363,1,3922,1,4120,1,3528,1.4,3105,1.6
2,6,1,7,1,油脂,390,0.1,158,0,244,0.1,326,0.1,324,0.1,314,0.1,512,0.1,540,0.1,417,0.2,352,0.2
2,6,1,7,2,調味料,3062,1,1965,0.6,2355,0.7,2996,0.9,2998,0.8,3050,0.9,3411,0.9,3581,0.9,3111,1.2,2753,1.4
2,5,1,8,0,菓子類,5621,1.8,5819,1.7,8550,2.5,5957,1.7,6976,1.8,5221,1.5,6276,1.6,5847,1.5,4780,1.9,4202,2.1
2,5,1,9,0,調理食品,11335,3.5,9090,2.7,9764,2.9,9266,2.7,12007,3.1,10148,2.9,14297,3.6,11593,2.9,11628,4.6,10422,5.2
2,6,1,9,1,主食的調理食品,5062,1.6,4672,1.4,4847,1.4,4553,1.3,6066,1.6,4745,1.4,5882,1.5,4920,1.3,4958,1.9,4418,2.2
2,6,1,9,2,他の調理食品,6274,2,4418,1.3,4917,1.5,4713,1.4,5941,1.5,5402,1.6,8415,2.1,6674,1.7,6670,2.6,6004,3
2,5,1,10,0,飲料,5185,1.6,5413,1.6,5667,1.7,5423,1.6,6200,1.6,5367,1.5,7034,1.8,5681,1.4,4245,1.7,3571,1.8
2,6,1,10,1,茶類,1271,0.4,1217,0.4,1034,0.3,803,0.2,1187,0.3,1130,0.3,1786,0.4,1507,0.4,1269,0.5,1309,0.7
2,6,1,10,2,コーヒー・ココア,962,0.3,761,0.2,895,0.3,1199,0.3,1220,0.3,1102,0.3,1331,0.3,1004,0.3,771,0.3,589,0.3
2,6,1,10,3,他の飲料,2951,0.9,3435,1,3739,1.1,3421,1,3794,1,3134,0.9,3917,1,3170,0.8,2206,0.9,1673,0.8
2,5,1,11,0,酒類,3948,1.2,2249,0.7,2312,0.7,2091,0.6,4213,1.1,4749,1.4,5500,1.4,4951,1.3,3872,1.5,2812,1.4
2,5,1,12,0,外食,20341,6.3,29555,8.7,23698,7.1,31447,9.1,29223,7.6,27384,7.9,26266,6.6,26724,6.8,10051,3.9,6847,3.4
2,6,1,12,1,一般外食,20004,6.2,29273,8.6,22684,6.8,30460,8.8,27885,7.2,26906,7.8,26096,6.6,26626,6.8,10051,3.9,6847,3.4
2,6,1,12,2,学校給食,337,0.1,282,0.1,1014,0.3,986,0.3,1339,0.3,478,0.1,170,0,98,0,-,-,-,-
2,4,2,0,0,住居,21172,6.6,44058,12.9,25585,7.6,26055,7.6,15090,3.9,16510,4.8,32329,8.1,24409,6.2,15536,6.1,14646,7.4
2,5,2,1,0,家賃地代,13680,4.3,42291,12.4,25466,7.6,25434,7.4,13123,3.4,14259,4.1,19850,5,4667,1.2,7013,2.7,5044,2.5
2,5,2,2,0,設備修繕・維持,7492,2.3,1767,0.5,120,0,621,0.2,1967,0.5,2251,0.6,12479,3.1,19742,5,8523,3.3,9602,4.8
2,6,2,2,1,設備材料,2624,0.8,331,0.1,120,0,507,0.1,1740,0.5,1631,0.5,9682,2.4,1188,0.3,2820,1.1,5078,2.6
2,6,2,2,2,工事その他のサービス,4868,1.5,1436,0.4,-,-,114,0,227,0.1,620,0.2,2797,0.7,18553,4.7,5703,2.2,4525,2.3
2,4,3,0,0,光熱・水道,18952,5.9,14185,4.2,17109,5.1,19011,5.5,20777,5.4,19368,5.6,25107,6.3,20839,5.3,17440,6.8,16218,8.2
2,5,3,1,0,電気代,9796,3.1,7353,2.2,8335,2.5,9370,2.7,10593,2.7,10650,3.1,13533,3.4,9971,2.5,9121,3.6,8701,4.4
2,5,3,2,0,ガス代,3513,1.1,2847,0.8,4068,1.2,3560,1,3721,1,3657,1.1,3756,0.9,4281,1.1,3192,1.3,2919,1.5
2,5,3,3,0,他の光熱,25,0,3,0,22,0,10,0,41,0,13,0,52,0,50,0,18,0,18,0
2,5,3,4,0,上下水道料,5618,1.8,3982,1.2,4684,1.4,6071,1.8,6421,1.7,5048,1.5,7765,2,6537,1.7,5108,2,4581,2.3
2,4,4,0,0,家具・家事用品,11302,3.5,7940,2.3,8261,2.5,7925,2.3,9124,2.4,9746,2.8,10334,2.6,19248,4.9,11741,4.6,6838,3.4
2,5,4,1,0,家庭用耐久財,3858,1.2,1015,0.3,930,0.3,923,0.3,1805,0.5,2176,0.6,3160,0.8,10225,2.6,4483,1.8,1664,0.8
2,6,4,1,1,家事用耐久財,1519,0.5,817,0.2,686,0.2,147,0,470,0.1,269,0.1,2569,0.6,3455,0.9,1745,0.7,1409,0.7
2,6,4,1,2,冷暖房用器具,1960,0.6,59,0,-,-,196,0.1,1334,0.3,765,0.2,28,0,6771,1.7,2396,0.9,255,0.1
2,6,4,1,3,一般家具,379,0.1,139,0,244,0.1,580,0.2,-,-,1143,0.3,562,0.1,-,-,341,0.1,-,-
2,5,4,2,0,室内装備・装飾品,510,0.2,237,0.1,539,0.2,777,0.2,416,0.1,292,0.1,250,0.1,456,0.1,638,0.3,222,0.1
2,5,4,3,0,寝具類,410,0.1,987,0.3,230,0.1,142,0,955,0.2,508,0.1,166,0,611,0.2,273,0.1,233,0.1
2,5,4,4,0,家事雑貨,2478,0.8,2543,0.7,2957,0.9,2503,0.7,2877,0.7,3535,1,2264,0.6,3250,0.8,1921,0.8,1499,0.8
2,5,4,5,0,家事用消耗品,3033,0.9,3126,0.9,3171,0.9,3112,0.9,2874,0.7,2838,0.8,3890,1,3913,1,2641,1,2116,1.1
2,5,4,6,0,家事サービス,1013,0.3,33,0,434,0.1,467,0.1,198,0.1,396,0.1,604,0.2,795,0.2,1785,0.7,1104,0.6
2,4,5,0,0,被服及び履物,9976,3.1,19878,5.8,8261,2.5,10722,3.1,19888,5.2,9691,2.8,12448,3.1,14215,3.6,5080,2,3032,1.5
2,5,5,1,0,和服,75,0,-,-,25,0,63,0,-,-,218,0.1,-,-,-,-,113,0,-,-
2,5,5,2,0,洋服,3679,1.1,13349,3.9,3838,1.1,2959,0.9,6717,1.7,4113,1.2,4400,1.1,5461,1.4,1131,0.4,619,0.3
2,6,5,2,1,男子用洋服,1344,0.4,1665,0.5,596,0.2,667,0.2,3824,1,2066,0.6,2597,0.7,2474,0.6,263,0.1,253,0.1
2,6,5,2,2,婦人用洋服,2026,0.6,9409,2.8,2163,0.6,1325,0.4,2607,0.7,2047,0.6,1763,0.4,2884,0.7,855,0.3,341,0.2
2,6,5,2,3,子供用洋服,308,0.1,2275,0.7,1079,0.3,967,0.3,285,0.1,-,-,40,0,103,0,13,0,25,0
2,5,5,3,0,シャツ・セーター類,2156,0.7,3058,0.9,1662,0.5,2311,0.7,3766,1,1812,0.5,3645,0.9,3149,0.8,1219,0.5,718,0.4
2,6,5,3,1,男子用シャツ・セーター類,677,0.2,929,0.3,583,0.2,1065,0.3,1480,0.4,674,0.2,884,0.2,1049,0.3,274,0.1,99,0
2,6,5,3,2,婦人用シャツ・セーター類,1348,0.4,1882,0.6,420,0.1,683,0.2,1890,0.5,1101,0.3,2761,0.7,2100,0.5,945,0.4,620,0.3
2,6,5,3,3,子供用シャツ・セーター類,131,0,247,0.1,659,0.2,564,0.2,396,0.1,37,0,-,-,-,-,-,-,-,-
2,5,5,4,0,下着類,891,0.3,463,0.1,586,0.2,1079,0.3,1480,0.4,990,0.3,1210,0.3,860,0.2,743,0.3,730,0.4
2,6,5,4,1,男子用下着類,290,0.1,132,0,121,0,174,0.1,281,0.1,236,0.1,645,0.2,284,0.1,289,0.1,333,0.2
2,6,5,4,2,婦人用下着類,556,0.2,250,0.1,348,0.1,733,0.2,1065,0.3,736,0.2,524,0.1,560,0.1,448,0.2,397,0.2
2,6,5,4,3,子供用下着類,46,0,81,0,118,0,171,0,133,0,18,0,41,0,16,0,6,0,-,-
2,5,5,5,0,生地・糸類,151,0,54,0,153,0,70,0,225,0.1,17,0,14,0,64,0,251,0.1,56,0
2,5,5,6,0,他の被服,642,0.2,589,0.2,277,0.1,916,0.3,1437,0.4,711,0.2,784,0.2,584,0.1,447,0.2,198,0.1
2,5,5,7,0,履物類,1548,0.5,1671,0.5,1464,0.4,2337,0.7,2809,0.7,1413,0.4,1711,0.4,3264,0.8,683,0.3,440,0.2
2,5,5,8,0,被服関連サービス,833,0.3,695,0.2,257,0.1,987,0.3,3454,0.9,417,0.1,685,0.2,832,0.2,493,0.2,269,0.1
2,4,6,0,0,保健医療,14056,4.4,9368,2.8,6750,2,9792,2.8,12820,3.3,17002,4.9,12019,3,16132,4.1,15881,6.2,13221,6.7
2,5,6,1,0,医薬品,2613,0.8,1200,0.4,1357,0.4,3256,0.9,2156,0.6,1982,0.6,2704,0.7,3259,0.8,2892,1.1,2339,1.2
2,5,6,2,0,健康保持用摂取品,1787,0.6,623,0.2,208,0.1,204,0.1,1777,0.5,811,0.2,912,0.2,4541,1.2,2158,0.8,1210,0.6
2,5,6,3,0,保健医療用品・器具,2292,0.7,3815,1.1,3144,0.9,2273,0.7,2174,0.6,2587,0.7,1798,0.5,1789,0.5,2183,0.9,1398,0.7
2,5,6,4,0,保健医療サービス,7364,2.3,3730,1.1,2042,0.6,4059,1.2,6713,1.7,11622,3.3,6605,1.7,6544,1.7,8648,3.4,8275,4.2
2,4,7,0,0,交通・通信,38852,12.1,70974,20.8,60773,18.1,46363,13.4,39847,10.3,41942,12.1,43427,10.9,65703,16.7,21371,8.4,15871,8
2,5,7,1,0,交通,11143,3.5,13169,3.9,31712,9.4,15903,4.6,15646,4.1,10832,3.1,15185,3.8,16462,4.2,4272,1.7,4155,2.1
2,5,7,2,0,自動車等関係費,15056,4.7,44848,13.2,15677,4.7,16551,4.8,9190,2.4,11307,3.3,11150,2.8,33946,8.6,8708,3.4,5808,2.9
2,6,7,2,1,自動車等購入,4018,1.3,29328,8.6,-,-,-,-,-,-,-,-,-,-,21433,5.5,-,-,-,-
2,6,7,2,2,自転車購入,409,0.1,263,0.1,2240,0.7,304,0.1,935,0.2,1043,0.3,478,0.1,215,0.1,-,-,-,-
2,6,7,2,3,自動車等維持,10628,3.3,15257,4.5,13437,4,16247,4.7,8255,2.1,10264,3,10672,2.7,12297,3.1,8708,3.4,5808,2.9
2,5,7,3,0,通信,12653,3.9,12957,3.8,13384,4,13908,4,15011,3.9,19803,5.7,17093,4.3,15295,3.9,8391,3.3,5908,3
2,4,8,0,0,教育,10138,3.2,5614,1.6,14374,4.3,17873,5.2,36406,9.4,33741,9.7,7807,2,3691,0.9,-,-,-,-
2,5,8,1,0,授業料等,6901,2.2,4835,1.4,8869,2.6,8794,2.6,24046,6.2,24212,7,6223,1.6,3520,0.9,-,-,-,-
2,5,8,2,0,教科書・学習参考教材,77,0,9,0,120,0,219,0.1,327,0.1,244,0.1,-,-,4,0,-,-,-,-
2,5,8,3,0,補習教育,3160,1,770,0.2,5386,1.6,8860,2.6,12032,3.1,9285,2.7,1584,0.4,167,0,-,-,-,-
2,4,9,0,0,教養娯楽,42583,13.3,44766,13.1,68656,20.4,65189,18.9,66238,17.2,48094,13.9,52670,13.2,46842,11.9,25215,9.9,18568,9.3
2,5,9,1,0,教養娯楽用耐久財,2208,0.7,14432,4.2,2239,0.7,483,0.1,3589,0.9,1532,0.4,152,0,869,0.2,1573,0.6,775,0.4
2,5,9,2,0,教養娯楽用品,7725,2.4,8785,2.6,6503,1.9,13065,3.8,13421,3.5,6779,2,6124,1.5,7778,2,6135,2.4,2935,1.5
2,5,9,3,0,書籍・他の印刷物,3933,1.2,2605,0.8,1827,0.5,3417,1,4034,1,3707,1.1,4399,1.1,5219,1.3,4063,1.6,3944,2
2,5,9,4,0,教養娯楽サービス,28716,9,18944,5.6,58087,17.3,48224,14,45194,11.7,36076,10.4,41995,10.6,32976,8.4,13444,5.3,10915,5.5
2,6,9,4,1,宿泊料,6024,1.9,3005,0.9,19496,5.8,16809,4.9,9252,2.4,3784,1.1,5846,1.5,8243,2.1,2058,0.8,1547,0.8
2,6,9,4,2,パック旅行費,8238,2.6,3059,0.9,17659,5.3,7360,2.1,16822,4.4,13262,3.8,20293,5.1,7795,2,2353,0.9,2127,1.1
2,6,9,4,3,月謝類,3117,1,1587,0.5,6797,2,10217,3,4800,1.2,3920,1.1,1662,0.4,3459,0.9,1230,0.5,814,0.4
2,6,9,4,4,他の教養娯楽サービス,11338,3.5,11293,3.3,14135,4.2,13838,4,14320,3.7,15110,4.4,14194,3.6,13479,3.4,7803,3.1,6427,3.2
2,4,10,0,0,その他の消費支出,66478,20.7,48411,14.2,46887,14,52539,15.2,69108,17.9,59691,17.2,97387,24.5,79319,20.2,64646,25.3,43384,21.8
2,5,10,1,0,諸雑費,27042,8.4,22548,6.6,23278,6.9,28759,8.3,28558,7.4,26179,7.5,24374,6.1,27967,7.1,28057,11,16408,8.3
2,6,10,1,1,理美容サービス,3902,1.2,5743,1.7,2753,0.8,2482,0.7,3711,1,4763,1.4,3403,0.9,4574,1.2,3838,1.5,3554,1.8
2,6,10,1,2,理美容用品,4597,1.4,5493,1.6,4463,1.3,4776,1.4,6211,1.6,5969,1.7,4719,1.2,6534,1.7,3269,1.3,2230,1.1
2,6,10,1,3,身の回り用品,2896,0.9,1453,0.4,5444,1.6,3971,1.2,2542,0.7,6266,1.8,2044,0.5,4311,1.1,1668,0.7,850,0.4
2,6,10,1,4,たばこ,1122,0.4,997,0.3,1098,0.3,698,0.2,1498,0.4,863,0.2,1753,0.4,1290,0.3,1020,0.4,528,0.3
2,6,10,1,5,他の諸雑費,14525,4.5,8862,2.6,9519,2.8,16831,4.9,14596,3.8,8317,2.4,12455,3.1,11259,2.9,18263,7.2,9246,4.7
2,5,10,2,0,こづかい,10841,3.4,7612,2.2,9198,2.7,6315,1.8,14576,3.8,13396,3.9,24396,6.1,15050,3.8,6769,2.7,4619,2.3
2,5,10,3,0,交際費,24684,7.7,17293,5.1,14411,4.3,14603,4.2,19848,5.1,19126,5.5,31582,7.9,31023,7.9,27949,11,20756,10.4
2,6,10,3,1,食料,8298,2.6,6556,1.9,3652,1.1,5371,1.6,6378,1.7,5773,1.7,8597,2.2,12508,3.2,9490,3.7,6876,3.5
2,6,10,3,2,家具・家事用品,288,0.1,148,0,271,0.1,207,0.1,806,0.2,5,0,423,0.1,816,0.2,118,0,202,0.1
2,6,10,3,3,被服及び履物,339,0.1,447,0.1,78,0,251,0.1,93,0,109,0,806,0.2,705,0.2,275,0.1,168,0.1
2,6,10,3,4,教養娯楽,1567,0.5,573,0.2,1222,0.4,645,0.2,926,0.2,519,0.1,3276,0.8,2146,0.5,1758,0.7,1386,0.7
2,6,10,3,5,他の物品サービス,695,0.2,177,0.1,742,0.2,597,0.2,889,0.2,65,0,198,0,773,0.2,981,0.4,1286,0.6
2,6,10,3,6,贈与金,10323,3.2,7831,2.3,4599,1.4,4062,1.2,7373,1.9,6733,1.9,12741,3.2,10905,2.8,13309,5.2,8889,4.5
2,6,10,3,7,他の交際費,3175,1,1561,0.5,3847,1.1,3469,1,3384,0.9,5920,1.7,5541,1.4,3170,0.8,2018,0.8,1948,1
2,5,10,4,0,仕送り金,3911,1.2,958,0.3,-,-,2862,0.8,6125,1.6,990,0.3,17035,4.3,5279,1.3,1871,0.7,1601,0.8
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,13327,4.2,6561,1.9,20145,6,20118,5.8,42741,11.1,35192,10.1,25566,6.4,5066,1.3,261,0.1,231,0.1
2,3,0,0,0,（再掲）教養娯楽関係費,51638,16.1,52796,15.5,97779,29.1,76200,22.1,77136,20,54837,15.8,63387,15.9,62115,15.8,29738,11.7,23038,11.6
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,14234,4.4,8789,2.6,4599,1.4,6924,2,13498,3.5,7724,2.2,29776,7.5,16184,4.1,15180,6,10490,5.3
2,3,0,0,0,（再掲）経常消費支出,232113,72.4,233156,68.5,225089,67,262574,76.1,257531,66.8,249525,71.9,286322,72,268185,68.2,195870,76.8,159764,80.4
2,3,0,0,0,（再掲）情報通信関係費,16595,5.2,15520,4.6,14836,4.4,18127,5.3,20120,5.2,24038,6.9,20120,5.1,22165,5.6,11913,4.7,9302,4.7
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,281132,87.7,258355,75.9,305844,91,311861,90.4,357101,92.6,322865,93,335699,84.4,331054,84.2,224386,88,173539,87.3
3,2,0,0,0,現物総額,5582,100,8045,100,2683,100,8035,100,9211,100,2997,100,5982,100,6189,100,4765,100,4727,100
3,3,0,0,0,食料,3994,71.6,1733,21.5,2177,81.1,2782,34.6,6978,75.8,2660,88.8,3850,64.4,3943,63.7,4514,94.7,4398,93
3,3,0,0,0,住居,336,6,2332,29,-,-,-,-,396,4.3,-,-,1750,29.3,-,-,1,0,-,-
3,3,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,120,2.1,1476,18.3,-,-,151,1.9,23,0.2,17,0.6,6,0.1,69,1.1,28,0.6,36,0.8
3,3,0,0,0,被服及び履物,125,2.2,441,5.5,-,-,183,2.3,666,7.2,-,-,78,1.3,194,3.1,-,-,-,-
3,3,0,0,0,保健医療,21,0.4,21,0.3,-,-,59,0.7,171,1.9,-,-,-,-,3,0,-,-,-,-
3,3,0,0,0,交通・通信,486,8.7,282,3.5,-,-,1637,20.4,742,8.1,171,5.7,200,3.3,1868,30.2,82,1.7,85,1.8
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,436,7.8,1581,19.7,481,17.9,2877,35.8,217,2.4,145,4.8,97,1.6,9,0.1,113,2.4,208,4.4
3,3,0,0,0,その他の消費支出,64,1.1,180,2.2,25,0.9,347,4.3,18,0.2,3,0.1,-,-,103,1.7,28,0.6,-,-
,,,,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成29年8月,,,,,,,,,,,,,,,,,,,,,,,,,
第７表　世帯主年齢階層別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,,,,,,,,,,,
