項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,夫婦のみの世帯／実数（円）,夫婦のみの世帯／構成比（％）,夫婦と未婚の子供から成る世帯／実数（円）,夫婦と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／実数（円）,一人親と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／実数（円）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／構成比（％）,その他／実数（円）,その他／構成比（％）,（再掲）夫婦共働き世帯／実数（円）,（再掲）夫婦共働き世帯／構成比（％）
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,347,-,-,-,499,-,-,-,-,-,-,-,470,-
1,1,0,0,0,繰入金,80111,-,97166,-,76826,-,88110,-,104007,-,62575,-,82269,-
2,0,0,0,0,支払,1084011,-,980139,-,1149207,-,776965,-,850697,-,908873,-,1232336,-
2,1,0,0,0,実支出,484574,-,451865,-,506822,-,374062,-,377632,-,420955,-,513114,-
2,2,0,0,0,生計支出,385473,-,363523,-,401609,-,319568,-,306687,-,326735,-,403254,-
2,3,0,0,0,消費支出,385473,100,363523,100,401609,100,319568,100,306687,100,326735,100,403254,100
2,4,1,0,0,食料,89750,23.3,87378,24,91089,22.7,72793,22.8,90880,29.6,92751,28.4,91526,22.7
2,5,1,1,0,穀類,7102,1.8,5381,1.5,7528,1.9,5505,1.7,4555,1.5,8424,2.6,7197,1.8
2,6,1,1,1,米類,1899,0.5,1400,0.4,2048,0.5,718,0.2,620,0.2,2447,0.7,1974,0.5
2,6,1,1,2,パン,3372,0.9,2582,0.7,3514,0.9,3452,1.1,2721,0.9,4029,1.2,3390,0.8
2,6,1,1,3,麺類,1389,0.4,1106,0.3,1457,0.4,1068,0.3,1117,0.4,1655,0.5,1386,0.3
2,6,1,1,4,他の穀類,442,0.1,293,0.1,510,0.1,268,0.1,97,0,293,0.1,446,0.1
2,5,1,2,0,魚介類,5415,1.4,5389,1.5,5428,1.4,3776,1.2,3121,1,6281,1.9,5362,1.3
2,6,1,2,1,生鮮魚介,3271,0.8,3318,0.9,3277,0.8,2643,0.8,2130,0.7,3437,1.1,3223,0.8
2,6,1,2,2,塩干魚介,930,0.2,1030,0.3,886,0.2,597,0.2,354,0.1,1271,0.4,939,0.2
2,6,1,2,3,魚肉練製品,450,0.1,458,0.1,459,0.1,205,0.1,202,0.1,475,0.1,397,0.1
2,6,1,2,4,他の魚介加工品,765,0.2,582,0.2,806,0.2,330,0.1,435,0.1,1097,0.3,802,0.2
2,5,1,3,0,肉類,7941,2.1,5187,1.4,8801,2.2,5618,1.8,6381,2.1,8231,2.5,7775,1.9
2,6,1,3,1,生鮮肉,6492,1.7,4034,1.1,7248,1.8,4869,1.5,5364,1.7,6616,2,6233,1.5
2,6,1,3,2,加工肉,1448,0.4,1153,0.3,1553,0.4,749,0.2,1016,0.3,1615,0.5,1541,0.4
2,5,1,4,0,乳卵類,4131,1.1,3437,0.9,4426,1.1,2924,0.9,1919,0.6,3826,1.2,4070,1
2,6,1,4,1,牛乳,1210,0.3,964,0.3,1341,0.3,683,0.2,205,0.1,912,0.3,1154,0.3
2,6,1,4,2,乳製品,2128,0.6,1898,0.5,2228,0.6,1748,0.5,1199,0.4,1988,0.6,2136,0.5
2,6,1,4,3,卵,794,0.2,575,0.2,857,0.2,493,0.2,514,0.2,926,0.3,780,0.2
2,5,1,5,0,野菜・海藻,8983,2.3,7976,2.2,9161,2.3,10214,3.2,16075,5.2,9202,2.8,8602,2.1
2,6,1,5,1,生鮮野菜,6372,1.7,5533,1.5,6494,1.6,8175,2.6,13651,4.5,6376,2,6035,1.5
2,6,1,5,2,乾物・海藻,665,0.2,488,0.1,736,0.2,381,0.1,482,0.2,602,0.2,642,0.2
2,6,1,5,3,大豆加工品,1035,0.3,982,0.3,1065,0.3,787,0.2,1050,0.3,1025,0.3,993,0.2
2,6,1,5,4,他の野菜・海藻加工品,911,0.2,973,0.3,866,0.2,871,0.3,892,0.3,1199,0.4,931,0.2
2,5,1,6,0,果物,2751,0.7,3130,0.9,2708,0.7,3021,0.9,3043,1,2020,0.6,2633,0.7
2,6,1,6,1,生鮮果物,2424,0.6,2808,0.8,2341,0.6,2930,0.9,3004,1,1934,0.6,2221,0.6
2,6,1,6,2,果物加工品,327,0.1,322,0.1,367,0.1,90,0,39,0,85,0,412,0.1
2,5,1,7,0,油脂・調味料,3736,1,2581,0.7,3977,1,2950,0.9,3032,1,4884,1.5,3602,0.9
2,6,1,7,1,油脂,475,0.1,335,0.1,502,0.1,651,0.2,409,0.1,483,0.1,336,0.1
2,6,1,7,2,調味料,3261,0.8,2245,0.6,3475,0.9,2299,0.7,2623,0.9,4401,1.3,3266,0.8
2,5,1,8,0,菓子類,6900,1.8,5037,1.4,7449,1.9,5651,1.8,6857,2.2,7223,2.2,7152,1.8
2,5,1,9,0,調理食品,11568,3,11306,3.1,11074,2.8,10119,3.2,12628,4.1,17734,5.4,11637,2.9
2,6,1,9,1,主食的調理食品,5045,1.3,5594,1.5,4659,1.2,4616,1.4,4366,1.4,7520,2.3,5404,1.3
2,6,1,9,2,他の調理食品,6523,1.7,5713,1.6,6415,1.6,5502,1.7,8262,2.7,10213,3.1,6234,1.5
2,5,1,10,0,飲料,4817,1.2,4858,1.3,4791,1.2,3960,1.2,3304,1.1,5450,1.7,4725,1.2
2,6,1,10,1,茶類,1039,0.3,993,0.3,1040,0.3,690,0.2,811,0.3,1347,0.4,959,0.2
2,6,1,10,2,コーヒー・ココア,1078,0.3,1732,0.5,934,0.2,864,0.3,697,0.2,871,0.3,1121,0.3
2,6,1,10,3,他の飲料,2701,0.7,2133,0.6,2817,0.7,2406,0.8,1795,0.6,3232,1,2646,0.7
2,5,1,11,0,酒類,3337,0.9,5246,1.4,2945,0.7,1674,0.5,2483,0.8,3042,0.9,3214,0.8
2,5,1,12,0,外食,23069,6,27852,7.7,22801,5.7,17382,5.4,27482,9,16435,5,25557,6.3
2,6,1,12,1,一般外食,22325,5.8,27852,7.7,21741,5.4,17382,5.4,27482,9,16332,5,24806,6.2
2,6,1,12,2,学校給食,744,0.2,-,-,1059,0.3,-,-,-,-,103,0,751,0.2
2,4,2,0,0,住居,31267,8.1,23339,6.4,34197,8.5,25946,8.1,19174,6.3,27061,8.3,32010,7.9
2,5,2,1,0,家賃地代,19978,5.2,18446,5.1,19735,4.9,20786,6.5,19174,6.3,25785,7.9,21582,5.4
2,5,2,2,0,設備修繕・維持,11289,2.9,4893,1.3,14462,3.6,5160,1.6,-,-,1276,0.4,10429,2.6
2,6,2,2,1,設備材料,1804,0.5,2601,0.7,1869,0.5,37,0,-,-,121,0,1805,0.4
2,6,2,2,2,工事その他のサービス,9485,2.5,2292,0.6,12592,3.1,5123,1.6,-,-,1155,0.4,8624,2.1
2,4,3,0,0,光熱・水道,24056,6.2,21916,6,24351,6.1,20934,6.6,15505,5.1,28551,8.7,24542,6.1
2,5,3,1,0,電気代,10495,2.7,9088,2.5,10841,2.7,7599,2.4,3835,1.3,12488,3.8,10606,2.6
2,5,3,2,0,ガス代,8075,2.1,8056,2.2,8072,2,9594,3,11607,3.8,7302,2.2,8369,2.1
2,5,3,3,0,他の光熱,244,0.1,271,0.1,254,0.1,110,0,64,0,153,0,298,0.1
2,5,3,4,0,上下水道料,5242,1.4,4501,1.2,5184,1.3,3631,1.1,-,-,8609,2.6,5268,1.3
2,4,4,0,0,家具・家事用品,8885,2.3,7051,1.9,9694,2.4,8566,2.7,11545,3.8,6167,1.9,8247,2
2,5,4,1,0,家庭用耐久財,1919,0.5,994,0.3,2416,0.6,324,0.1,891,0.3,508,0.2,1490,0.4
2,6,4,1,1,家事用耐久財,870,0.2,792,0.2,994,0.2,-,-,-,-,382,0.1,944,0.2
2,6,4,1,2,冷暖房用器具,460,0.1,202,0.1,600,0.1,-,-,-,-,70,0,35,0
2,6,4,1,3,一般家具,589,0.2,-,-,822,0.2,324,0.1,891,0.3,56,0,510,0.1
2,5,4,2,0,室内装備・装飾品,262,0.1,226,0.1,239,0.1,877,0.3,2234,0.7,220,0.1,258,0.1
2,5,4,3,0,寝具類,683,0.2,25,0,942,0.2,569,0.2,1567,0.5,-,-,767,0.2
2,5,4,4,0,家事雑貨,2729,0.7,2608,0.7,2769,0.7,3871,1.2,5575,1.8,2024,0.6,2448,0.6
2,5,4,5,0,家事用消耗品,2941,0.8,2589,0.7,3026,0.8,2393,0.7,1278,0.4,3352,1,2810,0.7
2,5,4,6,0,家事サービス,352,0.1,609,0.2,302,0.1,531,0.2,-,-,62,0,473,0.1
2,4,5,0,0,被服及び履物,22521,5.8,13079,3.6,26441,6.6,14999,4.7,18645,6.1,14107,4.3,23495,5.8
2,5,5,1,0,和服,2,0,-,-,3,0,-,-,-,-,-,-,5,0
2,5,5,2,0,洋服,12525,3.2,6253,1.7,14958,3.7,7024,2.2,3558,1.2,8831,2.7,13652,3.4
2,6,5,2,1,男子用洋服,4595,1.2,2893,0.8,5665,1.4,2315,0.7,1066,0.3,163,0,5336,1.3
2,6,5,2,2,婦人用洋服,6556,1.7,3360,0.9,7425,1.8,3273,1,2492,0.8,8453,2.6,7061,1.8
2,6,5,2,3,子供用洋服,1374,0.4,-,-,1868,0.5,1436,0.4,-,-,215,0.1,1254,0.3
2,5,5,3,0,シャツ・セーター類,3223,0.8,2110,0.6,3748,0.9,1604,0.5,4015,1.3,2045,0.6,3153,0.8
2,6,5,3,1,男子用シャツ・セーター類,1244,0.3,540,0.1,1614,0.4,35,0,96,0,255,0.1,1146,0.3
2,6,5,3,2,婦人用シャツ・セーター類,1604,0.4,1569,0.4,1600,0.4,1570,0.5,3919,1.3,1757,0.5,1564,0.4
2,6,5,3,3,子供用シャツ・セーター類,374,0.1,-,-,534,0.1,-,-,-,-,34,0,443,0.1
2,5,5,4,0,下着類,874,0.2,407,0.1,1063,0.3,154,0,297,0.1,706,0.2,935,0.2
2,6,5,4,1,男子用下着類,192,0,47,0,260,0.1,46,0,-,-,-,-,272,0.1
2,6,5,4,2,婦人用下着類,498,0.1,360,0.1,547,0.1,108,0,297,0.1,612,0.2,452,0.1
2,6,5,4,3,子供用下着類,185,0,-,-,256,0.1,-,-,-,-,94,0,212,0.1
2,5,5,5,0,生地・糸類,262,0.1,70,0,343,0.1,27,0,75,0,123,0,248,0.1
2,5,5,6,0,他の被服,1234,0.3,541,0.1,1467,0.4,1606,0.5,1451,0.5,612,0.2,1371,0.3
2,5,5,7,0,履物類,2978,0.8,1454,0.4,3453,0.9,4338,1.4,9250,3,1660,0.5,2879,0.7
2,5,5,8,0,被服関連サービス,1424,0.4,2244,0.6,1406,0.4,244,0.1,-,-,130,0,1252,0.3
2,4,6,0,0,保健医療,15082,3.9,14093,3.9,15382,3.8,14064,4.4,7065,2.3,15378,4.7,14605,3.6
2,5,6,1,0,医薬品,2682,0.7,2372,0.7,2615,0.7,3285,1,3673,1.2,3781,1.2,2445,0.6
2,5,6,2,0,健康保持用摂取品,1547,0.4,2832,0.8,1187,0.3,1344,0.4,235,0.1,1738,0.5,1287,0.3
2,5,6,3,0,保健医療用品・器具,3544,0.9,2002,0.6,3808,0.9,7847,2.5,1244,0.4,2606,0.8,3174,0.8
2,5,6,4,0,保健医療サービス,7310,1.9,6887,1.9,7771,1.9,1588,0.5,1913,0.6,7253,2.2,7697,1.9
2,4,7,0,0,交通・通信,48423,12.6,35653,9.8,55032,13.7,38880,12.2,29084,9.5,24329,7.4,43860,10.9
2,5,7,1,0,交通,12744,3.3,10140,2.8,14426,3.6,4022,1.3,5057,1.6,8470,2.6,15309,3.8
2,5,7,2,0,自動車等関係費,18760,4.9,9591,2.6,22740,5.7,19599,6.1,5413,1.8,4369,1.3,9509,2.4
2,6,7,2,1,自動車等購入,5125,1.3,-,-,7374,1.8,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,1391,0.4,-,-,1176,0.3,13885,4.3,-,-,-,-,1191,0.3
2,6,7,2,3,自動車等維持,12243,3.2,9591,2.6,14189,3.5,5714,1.8,5413,1.8,4369,1.3,8317,2.1
2,5,7,3,0,通信,16920,4.4,15923,4.4,17866,4.4,15258,4.8,18614,6.1,11491,3.5,19042,4.7
2,4,8,0,0,教育,27646,7.2,-,-,36058,9,23229,7.3,63923,20.8,22078,6.8,40781,10.1
2,5,8,1,0,授業料等,15472,4,-,-,19140,4.8,22762,7.1,62638,20.4,16698,5.1,20402,5.1
2,5,8,2,0,教科書・学習参考教材,1791,0.5,-,-,2482,0.6,467,0.1,1285,0.4,635,0.2,2689,0.7
2,5,8,3,0,補習教育,10383,2.7,-,-,14437,3.6,-,-,-,-,4745,1.5,17690,4.4
2,4,9,0,0,教養娯楽,45753,11.9,52561,14.5,44720,11.1,44342,13.9,24911,8.1,38714,11.8,46041,11.4
2,5,9,1,0,教養娯楽用耐久財,7954,2.1,15701,4.3,6574,1.6,-,-,-,-,5449,1.7,6996,1.7
2,5,9,2,0,教養娯楽用品,8841,2.3,9612,2.6,8837,2.2,6392,2,10147,3.3,8257,2.5,9880,2.5
2,5,9,3,0,書籍・他の印刷物,3639,0.9,4553,1.3,3439,0.9,3617,1.1,3948,1.3,3174,1,3321,0.8
2,5,9,4,0,教養娯楽サービス,25320,6.6,22696,6.2,25870,6.4,34332,10.7,10816,3.5,21835,6.7,25844,6.4
2,6,9,4,1,宿泊料,2246,0.6,824,0.2,2091,0.5,-,-,-,-,8650,2.6,1688,0.4
2,6,9,4,2,パック旅行費,4353,1.1,5511,1.5,3108,0.8,24596,7.7,-,-,1753,0.5,2624,0.7
2,6,9,4,3,月謝類,7014,1.8,1990,0.5,9379,2.3,2315,0.7,5430,1.8,282,0.1,8436,2.1
2,6,9,4,4,他の教養娯楽サービス,11707,3,14371,4,11293,2.8,7422,2.3,5386,1.8,11150,3.4,13096,3.2
2,4,10,0,0,その他の消費支出,72089,18.7,108453,29.8,64645,16.1,55816,17.5,25954,8.5,57598,17.6,78147,19.4
2,5,10,1,0,諸雑費,28594,7.4,39829,11,26570,6.6,22301,7,18890,6.2,22221,6.8,34273,8.5
2,6,10,1,1,理美容サービス,4743,1.2,6299,1.7,4461,1.1,4304,1.3,8599,2.8,3632,1.1,4998,1.2
2,6,10,1,2,理美容用品,5730,1.5,6896,1.9,5440,1.4,6430,2,6635,2.2,5068,1.6,5800,1.4
2,6,10,1,3,身の回り用品,3434,0.9,2374,0.7,4087,1,2056,0.6,2188,0.7,783,0.2,4609,1.1
2,6,10,1,4,たばこ,924,0.2,1321,0.4,856,0.2,1032,0.3,-,-,481,0.1,1377,0.3
2,6,10,1,5,他の諸雑費,13762,3.6,22939,6.3,11726,2.9,8479,2.7,1469,0.5,12257,3.8,17488,4.3
2,5,10,2,0,こづかい,12758,3.3,15761,4.3,13156,3.3,1938,0.6,5334,1.7,7316,2.2,13313,3.3
2,5,10,3,0,交際費,22676,5.9,52396,14.4,14045,3.5,27971,8.8,1729,0.6,24461,7.5,14524,3.6
2,6,10,3,1,食料,4165,1.1,6714,1.8,3085,0.8,1616,0.5,1089,0.4,9211,2.8,3860,1
2,6,10,3,2,家具・家事用品,394,0.1,569,0.2,344,0.1,721,0.2,268,0.1,231,0.1,277,0.1
2,6,10,3,3,被服及び履物,652,0.2,1678,0.5,389,0.1,418,0.1,372,0.1,619,0.2,315,0.1
2,6,10,3,4,教養娯楽,923,0.2,873,0.2,930,0.2,536,0.2,-,-,1200,0.4,796,0.2
2,6,10,3,5,他の物品サービス,407,0.1,296,0.1,471,0.1,-,-,-,-,325,0.1,501,0.1
2,6,10,3,6,贈与金,12360,3.2,36604,10.1,5086,1.3,24022,7.5,-,-,11892,3.6,4706,1.2
2,6,10,3,7,他の交際費,3775,1,5661,1.6,3740,0.9,659,0.2,-,-,984,0.3,4069,1
2,5,10,4,0,仕送り金,8060,2.1,467,0.1,10873,2.7,3606,1.1,-,-,3599,1.1,16038,4
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,41211,10.7,1066,0.3,54658,13.6,25193,7.9,68925,22.5,26876,8.2,62858,15.6
2,3,0,0,0,（再掲）教養娯楽関係費,50009,13,59258,16.3,48394,12.1,46408,14.5,26169,8.5,43393,13.3,47659,11.8
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,20421,5.3,37072,10.2,15960,4,27629,8.6,-,-,15491,4.7,20743,5.1
2,3,0,0,0,（再掲）経常消費支出,263006,68.2,255382,70.3,270881,67.4,201093,62.9,216374,70.6,243076,74.4,268353,66.5
2,3,0,0,0,（再掲）情報通信関係費,19993,5.2,16915,4.7,21209,5.3,19587,6.1,20355,6.6,16684,5.1,21172,5.3
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,328660,85.3,303113,83.4,344078,85.7,265993,83.2,287513,93.7,284183,87,350500,86.9
2,2,0,0,0,その他の実支出,99101,-,88341,-,105213,-,54495,-,70945,-,94220,-,109860,-
2,3,0,0,0,直接税,44635,-,44436,-,45301,-,28984,-,37758,-,47650,-,47344,-
2,4,0,0,0,勤労所得税,17553,-,25348,-,16546,-,10276,-,17487,-,11012,-,20086,-
2,4,0,0,0,個人住民税,23710,-,17565,-,26004,-,11855,-,20271,-,24574,-,25023,-
2,4,0,0,0,他の税,3372,-,1523,-,2751,-,6852,-,-,-,12064,-,2235,-
2,3,0,0,0,社会保険料,54341,-,43905,-,59732,-,25511,-,33187,-,46570,-,62303,-
2,4,0,0,0,公的年金保険料,33304,-,25870,-,37127,-,15605,-,19849,-,26341,-,38512,-
2,4,0,0,0,健康保険料,17923,-,15814,-,19191,-,8186,-,11178,-,16858,-,20183,-
2,4,0,0,0,介護保険料,1775,-,1191,-,1934,-,883,-,1035,-,2286,-,2122,-
2,4,0,0,0,他の社会保険料,1338,-,1030,-,1479,-,837,-,1125,-,1084,-,1486,-
2,3,0,0,0,その他,125,-,-,-,180,-,-,-,-,-,-,-,213,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),530552,-,447635,-,576913,-,321445,-,389942,-,424221,-,650672,-
2,2,0,0,0,預貯金,399555,-,355236,-,426514,-,299607,-,348783,-,315476,-,468432,-
2,2,0,0,0,保険料,34418,-,13030,-,43868,-,3321,-,3676,-,17866,-,57511,-
2,3,0,0,0,個人・企業年金保険料,9714,-,2828,-,13050,-,-,-,-,-,1434,-,18400,-
2,3,0,0,0,他の保険料,24704,-,10202,-,30817,-,3321,-,3676,-,16432,-,39111,-
2,2,0,0,0,有価証券購入,1377,-,541,-,1805,-,-,-,-,-,266,-,2091,-
2,2,0,0,0,土地家屋借金返済,36720,-,27466,-,43692,-,-,-,-,-,15392,-,48619,-
2,2,0,0,0,他の借金返済,1218,-,2142,-,1166,-,-,-,-,-,-,-,2131,-
2,2,0,0,0,分割払購入借入金返済,9090,-,612,-,12752,-,2254,-,6203,-,227,-,18470,-
2,2,0,0,0,一括払購入借入金返済,47229,-,47039,-,46185,-,16263,-,31279,-,74995,-,52254,-
2,2,0,0,0,実支出以外の支払のその他,945,-,1569,-,931,-,-,-,-,-,-,-,1162,-
2,1,0,0,0,繰越金,68885,-,80639,-,65472,-,81458,-,83123,-,63697,-,68550,-
3,0,0,0,0,現物総額,6981,100,7665,100,7094,100,3192,100,4952,100,6272,100,5705,100
3,1,0,0,0,勤め先収入,3723,53.3,3928,51.2,3903,55,-,-,-,-,3587,57.2,2392,41.9
3,1,0,0,0,その他,3258,46.7,3737,48.8,3191,45,3192,100,4952,100,2686,42.8,3313,58.1
3,0,0,0,0,現物総額,6981,100,7665,100,7094,100,3192,100,4952,100,6272,100,5705,100
3,1,0,0,0,食料,2566,36.8,2683,35,2508,35.4,2787,87.3,4208,85,2686,42.8,2844,49.9
3,1,0,0,0,住居,3554,50.9,3885,50.7,3671,51.7,-,-,-,-,3587,57.2,2120,37.2
3,1,0,0,0,光熱・水道,10,0.1,-,-,15,0.2,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,190,2.7,730,9.5,73,1,-,-,-,-,-,-,123,2.2
3,1,0,0,0,被服及び履物,68,1,-,-,98,1.4,-,-,-,-,-,-,-,-
3,1,0,0,0,保健医療,8,0.1,20,0.3,6,0.1,-,-,-,-,-,-,9,0.2
3,1,0,0,0,交通・通信,270,3.9,139,1.8,350,4.9,-,-,-,-,-,-,315,5.5
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,161,2.3,106,1.4,179,2.5,406,12.7,744,15,-,-,92,1.6
3,1,0,0,0,その他の消費支出,154,2.2,101,1.3,194,2.7,-,-,-,-,-,-,203,3.6
3,0,0,0,0,可処分所得,428443,-,383796,-,457342,-,299804,-,353434,-,343006,-,499302,-
3,0,0,0,0,黒字,42970,-,20273,-,55733,-,-19763,-,46746,-,16271,-,96048,-
3,1,0,0,0,金融資産純増,42677,-,32169,-,53110,-,43535,-,80418,-,-29257,-,81921,-
3,3,0,0,0,貯蓄純増,41300,-,31628,-,51305,-,43535,-,80418,-,-29523,-,79830,-
3,4,0,0,0,預貯金純増,11764,-,29634,-,11443,-,40214,-,76742,-,-47388,-,24774,-
3,4,0,0,0,保険純増,29536,-,1994,-,39862,-,3321,-,3676,-,17866,-,55056,-
3,3,0,0,0,有価証券純購入,1377,-,541,-,1805,-,-,-,-,-,266,-,2091,-
3,1,0,0,0,土地家屋借金純減,36720,-,27466,-,43692,-,-,-,-,-,15392,-,48619,-
3,1,0,0,0,他の借金純減,1218,-,2142,-,1166,-,-,-,-,-,-,-,2131,-
3,1,0,0,0,分割払購入借入金純減,8223,-,612,-,11610,-,641,-,1764,-,137,-,18182,-
3,1,0,0,0,一括払購入借入金純減,-35241,-,-27159,-,-42922,-,-57287,-,-14552,-,28877,-,-41780,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,599,-,1569,-,433,-,-,-,-,-,-,-,693,-
3,1,0,0,0,繰越純増,-11226,-,-16527,-,-11355,-,-6653,-,-20884,-,1122,-,-13719,-
,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成29年3月,,,,,,,,,,,,,,,,,,,
第１０表　世帯類型別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,,,,,
