項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,持家／実数（円）,持家／構成比（％）,民営借家／実数（円）,民営借家／構成比（％）,公営借家／実数（円）,公営借家／構成比（％）,給与住宅／実数（円）,給与住宅／構成比（％）
2,5,1,6,0,果物,2685,0.7,2876,0.8,1937,0.5,2500,0.9,2480,0.7
2,6,1,6,1,生鮮果物,2423,0.7,2575,0.7,1834,0.5,2500,0.9,2162,0.6
2,6,1,6,2,果物加工品,262,0.1,301,0.1,104,0,-,-,318,0.1
2,5,1,7,0,油脂・調味料,3518,1,3780,1,2460,0.7,2124,0.8,3696,1.1
2,6,1,7,1,油脂,369,0.1,405,0.1,206,0.1,278,0.1,418,0.1
2,6,1,7,2,調味料,3149,0.9,3375,0.9,2254,0.6,1845,0.7,3278,0.9
2,5,1,8,0,菓子類,5969,1.6,6068,1.6,5766,1.6,5656,2.1,5351,1.5
2,5,1,9,0,調理食品,11670,3.2,11867,3.2,11563,3.2,10463,3.9,9662,2.7
2,6,1,9,1,主食的調理食品,5026,1.4,4932,1.3,5649,1.6,5766,2.1,4115,1.2
2,6,1,9,2,他の調理食品,6644,1.8,6936,1.9,5914,1.6,4697,1.7,5548,1.6
2,5,1,10,0,飲料,5737,1.6,5708,1.5,5892,1.6,6780,2.5,5307,1.5
2,6,1,10,1,茶類,1282,0.3,1330,0.4,1112,0.3,1449,0.5,1096,0.3
2,6,1,10,2,コーヒー・ココア,926,0.3,883,0.2,1038,0.3,1943,0.7,843,0.2
2,6,1,10,3,他の飲料,3529,1,3495,0.9,3742,1,3388,1.2,3368,1
2,5,1,11,0,酒類,3849,1,4406,1.2,1600,0.4,2431,0.9,3739,1.1
2,5,1,12,0,外食,23980,6.5,23469,6.3,26269,7.3,18718,6.9,25487,7.2
2,6,1,12,1,一般外食,22519,6.1,22169,5.9,24526,6.8,18718,6.9,22216,6.3
2,6,1,12,2,学校給食,1461,0.4,1300,0.3,1743,0.5,-,-,3271,0.9
2,4,2,0,0,住居,25431,6.9,6645,1.8,94724,26.2,54196,20,56277,16
2,5,2,1,0,家賃地代,20449,5.5,667,0.2,93859,25.9,39422,14.5,55165,15.7
2,5,2,2,0,設備修繕・維持,4982,1.3,5978,1.6,865,0.2,14775,5.4,1112,0.3
2,6,2,2,1,設備材料,2309,0.6,2688,0.7,80,0,14775,5.4,132,0
2,6,2,2,2,工事その他のサービス,2673,0.7,3291,0.9,785,0.2,-,-,980,0.3
2,4,3,0,0,光熱・水道,17192,4.7,17663,4.7,15080,4.2,14340,5.3,18289,5.2
2,5,3,1,0,電気代,7845,2.1,8278,2.2,6680,1.8,6990,2.6,5812,1.7
2,5,3,2,0,ガス代,4245,1.1,4172,1.1,4341,1.2,4782,1.8,4773,1.4
2,5,3,3,0,他の光熱,20,0,26,0,-,-,-,-,-,-
2,5,3,4,0,上下水道料,5083,1.4,5187,1.4,4059,1.1,2568,0.9,7704,2.2
2,4,4,0,0,家具・家事用品,16439,4.5,18513,4.9,10061,2.8,8899,3.3,10396,3
2,5,4,1,0,家庭用耐久財,7607,2.1,9573,2.6,1454,0.4,946,0.3,2071,0.6
2,6,4,1,1,家事用耐久財,1536,0.4,1917,0.5,241,0.1,-,-,876,0.2
2,6,4,1,2,冷暖房用器具,3738,1,4849,1.3,184,0.1,946,0.3,532,0.2
2,6,4,1,3,一般家具,2333,0.6,2807,0.7,1029,0.3,-,-,663,0.2
2,5,4,2,0,室内装備・装飾品,822,0.2,927,0.2,488,0.1,1547,0.6,197,0.1
2,5,4,3,0,寝具類,705,0.2,601,0.2,882,0.2,789,0.3,1560,0.4
2,5,4,4,0,家事雑貨,3030,0.8,2830,0.8,4076,1.1,1825,0.7,2867,0.8
2,5,4,5,0,家事用消耗品,3254,0.9,3325,0.9,3067,0.8,3793,1.4,2691,0.8
2,5,4,6,0,家事サービス,1021,0.3,1258,0.3,94,0,-,-,1011,0.3
2,4,5,0,0,被服及び履物,17872,4.8,18372,4.9,15842,4.4,3662,1.3,21969,6.2
2,5,5,1,0,和服,291,0.1,368,0.1,74,0,-,-,-,-
2,5,5,2,0,洋服,6926,1.9,7003,1.9,6082,1.7,193,0.1,10712,3
2,6,5,2,1,男子用洋服,2720,0.7,2750,0.7,1450,0.4,-,-,7211,2
2,6,5,2,2,婦人用洋服,3563,1,3697,1,3464,1,193,0.1,3110,0.9
2,6,5,2,3,子供用洋服,643,0.2,556,0.1,1167,0.3,-,-,391,0.1
2,5,5,3,0,シャツ・セーター類,4200,1.1,4310,1.2,3533,1,2450,0.9,5349,1.5
2,6,5,3,1,男子用シャツ・セーター類,1339,0.4,1358,0.4,1081,0.3,1680,0.6,1785,0.5
2,6,5,3,2,婦人用シャツ・セーター類,2562,0.7,2740,0.7,1812,0.5,770,0.3,3064,0.9
2,6,5,3,3,子供用シャツ・セーター類,299,0.1,212,0.1,640,0.2,-,-,500,0.1
2,5,5,4,0,下着類,1786,0.5,1932,0.5,1381,0.4,844,0.3,1359,0.4
2,6,5,4,1,男子用下着類,447,0.1,463,0.1,383,0.1,281,0.1,483,0.1
2,6,5,4,2,婦人用下着類,1123,0.3,1279,0.3,652,0.2,563,0.2,647,0.2
2,6,5,4,3,子供用下着類,216,0.1,191,0.1,346,0.1,-,-,228,0.1
2,5,5,5,0,生地・糸類,143,0,76,0,423,0.1,119,0,199,0.1
2,5,5,6,0,他の被服,1185,0.3,1194,0.3,1125,0.3,57,0,1614,0.5
2,5,5,7,0,履物類,2413,0.7,2358,0.6,2941,0.8,-,-,2282,0.6
2,5,5,8,0,被服関連サービス,928,0.3,1132,0.3,284,0.1,-,-,453,0.1
2,4,6,0,0,保健医療,15210,4.1,17162,4.6,8799,2.4,18837,6.9,7359,2.1
2,5,6,1,0,医薬品,2544,0.7,2746,0.7,1202,0.3,9891,3.6,1640,0.5
2,5,6,2,0,健康保持用摂取品,1809,0.5,2272,0.6,329,0.1,-,-,685,0.2
2,5,6,3,0,保健医療用品・器具,2518,0.7,2317,0.6,4048,1.1,614,0.2,1050,0.3
2,5,6,4,0,保健医療サービス,8338,2.3,9827,2.6,3220,0.9,8332,3.1,3985,1.1
2,4,7,0,0,交通・通信,60924,16.5,69442,18.5,34237,9.5,47629,17.6,31982,9.1
2,5,7,1,0,交通,12661,3.4,13214,3.5,13141,3.6,13087,4.8,3335,0.9
2,5,7,2,0,自動車等関係費,32643,8.8,40329,10.8,7320,2,21069,7.8,10351,2.9
2,6,7,2,1,自動車等購入,22494,6.1,29799,8,-,-,-,-,-,-
2,6,7,2,2,自転車購入,278,0.1,368,0.1,-,-,-,-,-,-
2,6,7,2,3,自動車等維持,9872,2.7,10163,2.7,7320,2,21069,7.8,10351,2.9
2,5,7,3,0,通信,15620,4.2,15899,4.2,13776,3.8,13473,5,18296,5.2
2,4,8,0,0,教育,22495,6.1,24467,6.5,13728,3.8,3740,1.4,29061,8.3
2,5,8,1,0,授業料等,13786,3.7,15650,4.2,8866,2.4,3740,1.4,6816,1.9
2,5,8,2,0,教科書・学習参考教材,281,0.1,221,0.1,644,0.2,-,-,38,0
2,5,8,3,0,補習教育,8428,2.3,8595,2.3,4217,1.2,-,-,22207,6.3
2,4,9,0,0,教養娯楽,44534,12.1,46433,12.4,44349,12.2,5344,2,31449,8.9
2,5,9,1,0,教養娯楽用耐久財,3788,1,4908,1.3,219,0.1,24,0,829,0.2
2,5,9,2,0,教養娯楽用品,7430,2,7560,2,7250,2,3868,1.4,7350,2.1
2,5,9,3,0,書籍・他の印刷物,3613,1,3914,1,2388,0.7,1280,0.5,4081,1.2
2,5,9,4,0,教養娯楽サービス,29703,8,30051,8,34491,9.5,171,0.1,19188,5.5
2,6,9,4,1,宿泊料,3950,1.1,3567,1,7262,2,-,-,-,-
2,6,9,4,2,パック旅行費,8898,2.4,8050,2.1,15673,4.3,-,-,1983,0.6
2,6,9,4,3,月謝類,6467,1.8,7201,1.9,4525,1.2,-,-,4541,1.3
2,6,9,4,4,他の教養娯楽サービス,10389,2.8,11232,3,7031,1.9,171,0.1,12664,3.6
2,4,10,0,0,その他の消費支出,60042,16.3,63595,17,46416,12.8,42979,15.8,59607,16.9
2,5,10,1,0,諸雑費,25853,7,26020,6.9,22563,6.2,19390,7.1,36080,10.3
2,6,10,1,1,理美容サービス,4561,1.2,5177,1.4,3212,0.9,919,0.3,1492,0.4
2,6,10,1,2,理美容用品,5232,1.4,5532,1.5,4320,1.2,4852,1.8,4101,1.2
2,6,10,1,3,身の回り用品,4460,1.2,4242,1.1,6488,1.8,24,0,2476,0.7
2,6,10,1,4,たばこ,1312,0.4,1013,0.3,2504,0.7,6356,2.3,50,0
2,6,10,1,5,他の諸雑費,10287,2.8,10056,2.7,6039,1.7,7239,2.7,27961,7.9
2,5,10,2,0,こづかい,14129,3.8,14571,3.9,11671,3.2,17599,6.5,14701,4.2
2,5,10,3,0,交際費,15699,4.3,18229,4.9,7818,2.2,5989,2.2,8826,2.5
2,6,10,3,1,食料,5146,1.4,5854,1.6,2966,0.8,2696,1,3064,0.9
2,6,10,3,2,家具・家事用品,214,0.1,232,0.1,102,0,1175,0.4,-,-
2,6,10,3,3,被服及び履物,526,0.1,495,0.1,690,0.2,167,0.1,563,0.2
2,6,10,3,4,教養娯楽,474,0.1,549,0.1,243,0.1,682,0.3,109,0
2,6,10,3,5,他の物品サービス,365,0.1,365,0.1,429,0.1,257,0.1,206,0.1
2,6,10,3,6,贈与金,4287,1.2,4968,1.3,2534,0.7,572,0.2,1614,0.5
2,6,10,3,7,他の交際費,4686,1.3,5766,1.5,852,0.2,440,0.2,3270,0.9
2,5,10,4,0,仕送り金,4360,1.2,4775,1.3,4365,1.2,-,-,-,-
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,28390,7.7,31351,8.4,16524,4.6,3799,1.4,32992,9.4
2,3,0,0,0,（再掲）教養娯楽関係費,51114,13.8,52443,14,55117,15.2,6134,2.3,34471,9.8
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,8647,2.3,9744,2.6,6899,1.9,572,0.2,1614,0.5
2,3,0,0,0,（再掲）経常消費支出,252977,68.5,243755,65.1,285254,78.8,241632,89.1,281844,80.1
2,3,0,0,0,（再掲）情報通信関係費,19092,5.2,19415,5.2,17260,4.8,13558,5,22218,6.3
2,3,0,0,0,（再掲）消費支出（除く住居等）1）,312704,84.7,328248,87.7,260586,71.9,216569,79.8,293901,83.5
2,2,0,0,0,その他の実支出,117388,-,125421,-,75387,-,26275,-,168840,-
2,3,0,0,0,直接税,51628,-,57287,-,25882,-,3832,-,70395,-
2,4,0,0,0,勤労所得税,24453,-,27380,-,11989,-,1962,-,30741,-
2,4,0,0,0,個人住民税,22751,-,24418,-,13259,-,1870,-,36528,-
2,4,0,0,0,他の税,4423,-,5489,-,634,-,-,-,3126,-
2,3,0,0,0,社会保険料,65706,-,68063,-,49504,-,22442,-,98444,-
2,4,0,0,0,公的年金保険料,37384,-,38410,-,27946,-,12000,-,61325,-
2,4,0,0,0,健康保険料,24155,-,25347,-,18979,-,9809,-,28695,-
2,4,0,0,0,介護保険料,2943,-,3032,-,1633,-,-,-,6832,-
2,4,0,0,0,他の社会保険料,1223,-,1274,-,946,-,633,-,1592,-
2,3,0,0,0,その他,54,-,72,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),613321,-,643456,-,524401,-,114379,-,638964,-
2,2,0,0,0,預貯金,471545,-,473477,-,477355,-,87635,-,549916,-
2,2,0,0,0,保険料,24831,-,26687,-,16520,-,26744,-,24906,-
2,3,0,0,0,個人・企業年金保険料,4691,-,4913,-,4362,-,-,-,4182,-
2,3,0,0,0,他の保険料,20140,-,21774,-,12159,-,26744,-,20725,-
2,2,0,0,0,有価証券購入,1671,-,2038,-,67,-,-,-,2218,-
2,2,0,0,0,土地家屋借金返済,57491,-,76162,-,-,-,-,-,-,-
2,2,0,0,0,他の借金返済,1881,-,2093,-,1737,-,-,-,-,-
2,2,0,0,0,分割払購入借入金返済,3842,-,4629,-,866,-,-,-,3618,-
2,2,0,0,0,一括払購入借入金返済,51783,-,58082,-,27516,-,-,-,58276,-
2,2,0,0,0,実支出以外の支払のその他,278,-,289,-,339,-,-,-,29,-
2,1,0,0,0,繰越金,63132,-,70045,-,35383,-,141796,-,30203,-
3,0,0,0,0,現物総額,7456,100,7506,100,1217,100,3857,100,27729,100
3,1,0,0,0,勤め先収入,1868,25.1,862,11.5,96,7.9,-,-,22034,79.5
3,1,0,0,0,その他,5588,74.9,6645,88.5,1121,92.1,3857,100,5696,20.5
3,0,0,0,0,現物総額,7456,100,7506,100,1217,100,3857,100,27729,100
3,1,0,0,0,食料,4166,55.9,4874,64.9,1017,83.6,997,25.8,5386,19.4
3,1,0,0,0,住居,1201,16.1,-,-,-,-,-,-,22034,79.5
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,73,1,76,1,80,6.6,-,-,35,0.1
3,1,0,0,0,被服及び履物,181,2.4,240,3.2,-,-,-,-,-,-
3,1,0,0,0,保健医療,24,0.3,32,0.4,-,-,-,-,-,-
3,1,0,0,0,交通・通信,686,9.2,886,11.8,96,7.9,-,-,-,-
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,1072,14.4,1338,17.8,23,1.9,2860,74.2,147,0.5
3,1,0,0,0,その他の消費支出,52,0.7,60,0.8,-,-,-,-,128,0.5
3,0,0,0,0,可処分所得,493663,-,492063,-,500144,-,212415,-,585769,-
3,0,0,0,0,黒字,124387,-,117627,-,137935,-,-58923,-,233977,-
3,1,0,0,0,金融資産純増,123180,-,98209,-,198666,-,-58091,-,287635,-
3,3,0,0,0,貯蓄純増,121509,-,96171,-,198599,-,-58091,-,285417,-
3,4,0,0,0,預貯金純増,98204,-,71505,-,182079,-,-84835,-,260510,-
3,4,0,0,0,保険純増,23306,-,24666,-,16520,-,26744,-,24906,-
3,3,0,0,0,有価証券純購入,1671,-,2038,-,67,-,-,-,2218,-
3,1,0,0,0,土地家屋借金純減,57491,-,76162,-,-,-,-,-,-,-
3,1,0,0,0,他の借金純減,1263,-,1275,-,1737,-,-,-,-,-
3,1,0,0,0,分割払購入借入金純減,867,-,1632,-,-3247,-,-,-,3618,-
3,1,0,0,0,一括払購入借入金純減,-42806,-,-48053,-,-31069,-,-935,-,-20887,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,147,-,136,-,248,-,-,-,29,-
3,1,0,0,0,繰越純増,-15756,-,-11733,-,-28399,-,103,-,-36419,-
,,,,,,,,,,,,,,,
東京都生計分析調査　平成29年7月,,,,,,,,,,,,,,,
第１４表　住居所有形態別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,
