項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
2,6,1,5,1,生鮮野菜,7317,2,7199,2.6,7339,2,7194,1.4,8097,2
2,6,1,5,2,乾物・海藻,787,0.2,770,0.3,823,0.2,680,0.1,1019,0.2
2,6,1,5,3,大豆加工品,1171,0.3,1170,0.4,1223,0.3,1008,0.2,1417,0.3
2,6,1,5,4,他の野菜・海藻加工品,1158,0.3,1259,0.5,1118,0.3,913,0.2,1366,0.3
2,5,1,6,0,果物,3274,0.9,3604,1.3,3190,0.9,2779,0.5,3118,0.8
2,6,1,6,1,生鮮果物,2939,0.8,3242,1.2,2845,0.8,2568,0.5,2640,0.6
2,6,1,6,2,果物加工品,335,0.1,362,0.1,346,0.1,211,0,478,0.1
2,5,1,7,0,油脂・調味料,3709,1,3329,1.2,3419,0.9,4135,0.8,5208,1.3
2,6,1,7,1,油脂,420,0.1,436,0.2,327,0.1,444,0.1,527,0.1
2,6,1,7,2,調味料,3288,0.9,2893,1,3092,0.8,3691,0.7,4680,1.1
2,5,1,8,0,菓子類,5885,1.6,4651,1.7,6011,1.6,7067,1.4,8515,2.1
2,5,1,9,0,調理食品,10720,2.9,9952,3.6,10134,2.7,11642,2.3,13621,3.3
2,6,1,9,1,主食的調理食品,4614,1.3,4144,1.5,4596,1.2,5265,1,5312,1.3
2,6,1,9,2,他の調理食品,6106,1.7,5808,2.1,5538,1.5,6377,1.2,8309,2
2,5,1,10,0,飲料,4546,1.2,3871,1.4,4809,1.3,4964,1,6025,1.5
2,6,1,10,1,茶類,1077,0.3,1106,0.4,1089,0.3,902,0.2,1321,0.3
2,6,1,10,2,コーヒー・ココア,1002,0.3,872,0.3,1043,0.3,1148,0.2,1154,0.3
2,6,1,10,3,他の飲料,2468,0.7,1893,0.7,2677,0.7,2914,0.6,3550,0.9
2,5,1,11,0,酒類,3730,1,3943,1.4,4039,1.1,2856,0.6,3992,1
2,5,1,12,0,外食,17511,4.8,14323,5.1,18711,5.1,22504,4.4,17549,4.3
2,6,1,12,1,一般外食,17160,4.7,14323,5.1,18116,4.9,21809,4.3,17001,4.1
2,6,1,12,2,学校給食,351,0.1,-,-,595,0.2,695,0.1,548,0.1
2,4,2,0,0,住居,22045,6,25829,9.3,23395,6.3,16183,3.2,14760,3.6
2,5,2,1,0,家賃地代,14406,3.9,12836,4.6,19045,5.1,14215,2.8,10256,2.5
2,5,2,2,0,設備修繕・維持,7639,2.1,12992,4.7,4350,1.2,1968,0.4,4504,1.1
2,6,2,2,1,設備材料,4539,1.2,9510,3.4,387,0.1,855,0.2,753,0.2
2,6,2,2,2,工事その他のサービス,3100,0.8,3482,1.2,3963,1.1,1113,0.2,3752,0.9
2,4,3,0,0,光熱・水道,23556,6.5,21141,7.6,23510,6.3,25236,4.9,30922,7.5
2,5,3,1,0,電気代,10470,2.9,9491,3.4,10523,2.8,11063,2.2,13475,3.3
2,5,3,2,0,ガス代,7736,2.1,6865,2.5,8006,2.2,8002,1.6,10449,2.5
2,5,3,3,0,他の光熱,194,0.1,234,0.1,248,0.1,86,0,122,0
2,5,3,4,0,上下水道料,5157,1.4,4551,1.6,4732,1.3,6085,1.2,6877,1.7
2,4,4,0,0,家具・家事用品,10318,2.8,12727,4.6,7752,2.1,8611,1.7,9718,2.4
2,5,4,1,0,家庭用耐久財,3203,0.9,5367,1.9,1830,0.5,1507,0.3,655,0.2
2,6,4,1,1,家事用耐久財,1250,0.3,1813,0.7,405,0.1,1342,0.3,594,0.1
2,6,4,1,2,冷暖房用器具,1617,0.4,3202,1.1,800,0.2,63,0,-,-
2,6,4,1,3,一般家具,335,0.1,352,0.1,625,0.2,103,0,61,0
2,5,4,2,0,室内装備・装飾品,578,0.2,758,0.3,311,0.1,457,0.1,708,0.2
2,5,4,3,0,寝具類,623,0.2,1011,0.4,435,0.1,109,0,510,0.1
2,5,4,4,0,家事雑貨,2460,0.7,2189,0.8,2085,0.6,2865,0.6,3725,0.9
2,5,4,5,0,家事用消耗品,2742,0.8,2300,0.8,2638,0.7,3323,0.7,3701,0.9
2,5,4,6,0,家事サービス,712,0.2,1101,0.4,454,0.1,349,0.1,418,0.1
2,4,5,0,0,被服及び履物,14799,4.1,12318,4.4,13268,3.6,19288,3.8,19717,4.8
2,5,5,1,0,和服,9,0,-,-,31,0,-,-,15,0
2,5,5,2,0,洋服,5738,1.6,4999,1.8,4363,1.2,8132,1.6,7090,1.7
2,6,5,2,1,男子用洋服,1340,0.4,1397,0.5,760,0.2,1161,0.2,2969,0.7
2,6,5,2,2,婦人用洋服,3880,1.1,3602,1.3,3059,0.8,5486,1.1,3529,0.9
2,6,5,2,3,子供用洋服,518,0.1,-,-,545,0.1,1485,0.3,591,0.1
2,5,5,3,0,シャツ・セーター類,3023,0.8,2501,0.9,2366,0.6,3915,0.8,5034,1.2
2,6,5,3,1,男子用シャツ・セーター類,820,0.2,729,0.3,544,0.1,798,0.2,2000,0.5
2,6,5,3,2,婦人用シャツ・セーター類,1958,0.5,1771,0.6,1524,0.4,2477,0.5,2720,0.7
2,6,5,3,3,子供用シャツ・セーター類,245,0.1,-,-,299,0.1,641,0.1,315,0.1
2,5,5,4,0,下着類,1133,0.3,738,0.3,1016,0.3,1959,0.4,1338,0.3
2,6,5,4,1,男子用下着類,328,0.1,262,0.1,229,0.1,563,0.1,339,0.1
2,6,5,4,2,婦人用下着類,658,0.2,476,0.2,514,0.1,1133,0.2,763,0.2
2,6,5,4,3,子供用下着類,147,0,-,-,273,0.1,263,0.1,236,0.1
2,5,5,5,0,生地・糸類,134,0,156,0.1,123,0,91,0,157,0
2,5,5,6,0,他の被服,1062,0.3,776,0.3,1255,0.3,1297,0.3,1344,0.3
2,5,5,7,0,履物類,2226,0.6,1662,0.6,2621,0.7,2390,0.5,3442,0.8
2,5,5,8,0,被服関連サービス,1474,0.4,1486,0.5,1493,0.4,1504,0.3,1298,0.3
2,4,6,0,0,保健医療,15450,4.2,15671,5.6,16882,4.6,12594,2.5,17422,4.2
2,5,6,1,0,医薬品,2472,0.7,2871,1,2586,0.7,1749,0.3,2016,0.5
2,5,6,2,0,健康保持用摂取品,1685,0.5,2596,0.9,957,0.3,984,0.2,965,0.2
2,5,6,3,0,保健医療用品・器具,3051,0.8,3301,1.2,2460,0.7,2978,0.6,3575,0.9
2,5,6,4,0,保健医療サービス,8243,2.3,6903,2.5,10878,2.9,6884,1.3,10866,2.7
2,4,7,0,0,交通・通信,33178,9.1,22368,8,38997,10.5,44293,8.7,42397,10.3
2,5,7,1,0,交通,12035,3.3,6799,2.4,13580,3.7,18937,3.7,16221,4
2,5,7,2,0,自動車等関係費,9542,2.6,7117,2.6,13208,3.6,10186,2,9883,2.4
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,475,0.1,66,0,772,0.2,872,0.2,685,0.2
2,6,7,2,3,自動車等維持,9067,2.5,7051,2.5,12436,3.4,9314,1.8,9198,2.2
2,5,7,3,0,通信,11601,3.2,8451,3,12209,3.3,15169,3,16292,4
2,4,8,0,0,教育,61109,16.7,2149,0.8,49806,13.4,185565,36.4,72766,17.7
2,5,8,1,0,授業料等,56200,15.4,2149,0.8,46945,12.7,170463,33.4,63676,15.5
2,5,8,2,0,教科書・学習参考教材,622,0.2,-,-,745,0.2,1373,0.3,1435,0.4
2,5,8,3,0,補習教育,4286,1.2,-,-,2116,0.6,13730,2.7,7655,1.9
2,4,9,0,0,教養娯楽,38434,10.5,31438,11.3,43389,11.7,42589,8.3,48427,11.8
2,5,9,1,0,教養娯楽用耐久財,2011,0.6,1446,0.5,753,0.2,3947,0.8,3328,0.8
2,5,9,2,0,教養娯楽用品,7105,1.9,5893,2.1,6322,1.7,8908,1.7,10508,2.6
2,5,9,3,0,書籍・他の印刷物,3844,1.1,4179,1.5,3607,1,3613,0.7,3443,0.8
2,5,9,4,0,教養娯楽サービス,25474,7,19921,7.1,32707,8.8,26121,5.1,31149,7.6
2,6,9,4,1,宿泊料,2334,0.6,2534,0.9,1192,0.3,3500,0.7,1620,0.4
2,6,9,4,2,パック旅行費,6246,1.7,4082,1.5,13264,3.6,960,0.2,10619,2.6
2,6,9,4,3,月謝類,5693,1.6,3276,1.2,5526,1.5,9544,1.9,8326,2
2,6,9,4,4,他の教養娯楽サービス,11201,3.1,10030,3.6,12724,3.4,12118,2.4,10584,2.6
2,4,10,0,0,その他の消費支出,60619,16.6,58974,21.1,67225,18.2,61516,12.1,49265,12
2,5,10,1,0,諸雑費,25055,6.9,23417,8.4,25759,7,27478,5.4,25194,6.1
2,6,10,1,1,理美容サービス,3537,1,3741,1.3,3730,1,3409,0.7,2397,0.6
2,6,10,1,2,理美容用品,4718,1.3,4304,1.5,4618,1.2,5358,1.1,5393,1.3
2,6,10,1,3,身の回り用品,3529,1,3039,1.1,1955,0.5,5986,1.2,4089,1
2,6,10,1,4,たばこ,951,0.3,1078,0.4,985,0.3,730,0.1,793,0.2
2,6,10,1,5,他の諸雑費,12321,3.4,11254,4,14471,3.9,11994,2.4,12521,3.1
2,5,10,2,0,こづかい,9662,2.6,8372,3,8860,2.4,11604,2.3,13154,3.2
2,5,10,3,0,交際費,20318,5.6,24299,8.7,17077,4.6,20056,3.9,10820,2.6
2,6,10,3,1,食料,5429,1.5,7014,2.5,4794,1.3,3168,0.6,4990,1.2
2,6,10,3,2,家具・家事用品,168,0,106,0,228,0.1,252,0,105,0
2,6,10,3,3,被服及び履物,861,0.2,1332,0.5,702,0.2,303,0.1,394,0.1
2,6,10,3,4,教養娯楽,2364,0.6,1861,0.7,928,0.3,5891,1.2,151,0
2,6,10,3,5,他の物品サービス,958,0.3,329,0.1,710,0.2,2834,0.6,132,0
2,6,10,3,6,贈与金,6570,1.8,9742,3.5,4971,1.3,3819,0.7,2398,0.6
2,6,10,3,7,他の交際費,3969,1.1,3916,1.4,4745,1.3,3788,0.7,2650,0.6
2,5,10,4,0,仕送り金,5583,1.5,2887,1,15530,4.2,2378,0.5,96,0
2,3,0,0,0,土地家屋購入,36551,-,-,-,-,-,-,-,383640,-
2,3,0,0,0,（再掲）教育関係費,70404,19.3,4307,1.5,68278,18.4,198844,39,82332,20.1
2,3,0,0,0,（再掲）教養娯楽関係費,45428,12.4,37867,13.6,48975,13.2,54011,10.6,51327,12.5
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,12152,3.3,12629,4.5,20501,5.5,6197,1.2,2495,0.6
2,3,0,0,0,（再掲）経常消費支出,235491,64.5,204374,73.3,248143,67,263036,51.6,282826,69
2,3,0,0,0,（再掲）情報通信関係費,15842,4.3,12307,4.4,16856,4.6,19713,3.9,20568,5
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,330693,90.6,240452,86.2,326455,88.1,487851,95.6,392709,95.8
3,2,0,0,0,現物総額,5167,100,4446,100,5590,100,5429,100,6806,100
3,3,0,0,0,食料,2513,48.6,2658,59.8,2772,49.6,1899,35,2608,38.3
3,3,0,0,0,住居,1469,28.4,818,18.4,1066,19.1,2791,51.4,2428,35.7
3,3,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,130,2.5,115,2.6,222,4,102,1.9,32,0.5
3,3,0,0,0,被服及び履物,338,6.5,332,7.5,724,13,29,0.5,95,1.4
3,3,0,0,0,保健医療,9,0.2,5,0.1,27,0.5,-,-,-,-
3,3,0,0,0,交通・通信,217,4.2,10,0.2,406,7.3,405,7.5,249,3.7
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,400,7.7,385,8.7,253,4.5,172,3.2,1375,20.2
3,3,0,0,0,その他の消費支出,92,1.8,124,2.8,119,2.1,29,0.5,19,0.3
,,,,,,,,,,,,,,,
東京都生計分析調査　平成29年4月,,,,,,,,,,,,,,,
第５表　世帯人員別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,
