項目,階層,項目名,都平均／実数（円）,都平均／負担率（％）,都平均／対前年同月増加率（％）,第1階層／実数（円）,第1階層／負担率（％）,第2階層／実数（円）,第2階層／負担率（％）,第3階層／実数（円）,第3階層／負担率（％）,第4階層／実数（円）,第4階層／負担率（％）,第5階層／実数（円）,第5階層／負担率（％）,第6階層／実数（円）,第6階層／負担率（％）,第7階層／実数（円）,第7階層／負担率（％）
2,1,洗濯代,986,0.3,88.2,520,0.2,962,0.3,642,0.2,1403,0.4,1186,0.4,892,0.2,1296,0.3
2,1,新聞,2243,0.6,-6.9,1393,0.5,3091,0.9,1571,0.5,1961,0.5,2755,0.9,2553,0.6,2368,0.5
2,1,私立小学校,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,1,私立中学校,1477,0.4,-49.7,-,-,-,-,-,-,3918,1,1601,0.5,396,0.1,4417,0.9
2,1,私立高校,4739,1.3,-22.4,3040,1.1,1440,0.4,-,-,600,0.2,3178,1,3394,0.7,21474,4.2
2,1,私立大学,5341,1.4,8.1,-,-,12225,3.7,-,-,-,-,3067,1,7984,1.8,13922,2.7
2,1,幼児教育費用,4041,1.1,51.1,3114,1.2,3658,1.1,4487,1.4,6771,1.8,2571,0.8,4956,1.1,2674,0.5
2,1,民営家賃,17650,4.8,20.9,8015,3,17501,5.3,34996,10.8,9410,2.5,13181,4.1,15251,3.3,25277,5
2,1,地代,470,0.1,27.7,-,-,2323,0.7,-,-,-,-,-,-,-,-,951,0.2
,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成29年1月,,,,,,,,,,,,,,,,,,,
第１２表　勤め先収入７分位階層別１世帯当たり１か月間の公共的料金支出　―勤労者世帯―,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：公共料金等　2：準公共料金等）,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
