項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）,（再掲）75歳以上／実数（円）,（再掲）75歳以上／構成比（％）
2,6,1,4,1,牛乳,1343,0.4,733,0.3,983,0.4,1133,0.4,1392,0.4,996,0.2,1184,0.4,1275,0.4,1615,0.6,1680,0.6
2,6,1,4,2,乳製品,2081,0.7,1725,0.7,1855,0.7,2135,0.7,2102,0.6,2528,0.5,2189,0.7,2249,0.7,1996,0.8,1730,0.6
2,6,1,4,3,卵,742,0.2,538,0.2,782,0.3,795,0.3,876,0.2,900,0.2,583,0.2,901,0.3,674,0.3,676,0.2
2,5,1,5,0,野菜・海藻,9741,3.2,6354,2.7,7267,2.7,8145,2.6,8955,2.4,10222,1.9,8588,2.8,10311,3.3,11043,4.2,11266,4.1
2,6,1,5,1,生鮮野菜,6753,2.2,4701,2,5369,2,5712,1.8,6516,1.7,7208,1.4,6137,2,7038,2.3,7446,2.8,7400,2.7
2,6,1,5,2,乾物・海藻,731,0.2,437,0.2,509,0.2,605,0.2,515,0.1,584,0.1,500,0.2,794,0.3,936,0.4,1165,0.4
2,6,1,5,3,大豆加工品,1114,0.4,663,0.3,819,0.3,926,0.3,943,0.3,1206,0.2,1009,0.3,1164,0.4,1284,0.5,1192,0.4
2,6,1,5,4,他の野菜・海藻加工品,1143,0.4,553,0.2,570,0.2,901,0.3,980,0.3,1224,0.2,942,0.3,1316,0.4,1378,0.5,1509,0.5
2,5,1,6,0,果物,3640,1.2,2256,1,2632,1,2790,0.9,2764,0.7,2967,0.6,4092,1.3,3582,1.2,4417,1.7,4467,1.6
2,6,1,6,1,生鮮果物,3273,1.1,2178,0.9,2386,0.9,2405,0.8,2507,0.7,2521,0.5,3650,1.2,3185,1,4013,1.5,4111,1.5
2,6,1,6,2,果物加工品,367,0.1,78,0,247,0.1,385,0.1,257,0.1,447,0.1,442,0.1,397,0.1,405,0.2,356,0.1
2,5,1,7,0,油脂・調味料,3403,1.1,3017,1.3,3086,1.2,3649,1.2,3290,0.9,4101,0.8,2969,1,3946,1.3,3291,1.2,3268,1.2
2,6,1,7,1,油脂,340,0.1,310,0.1,318,0.1,387,0.1,312,0.1,323,0.1,335,0.1,377,0.1,339,0.1,331,0.1
2,6,1,7,2,調味料,3063,1,2707,1.1,2768,1,3262,1,2978,0.8,3778,0.7,2634,0.9,3570,1.2,2952,1.1,2937,1.1
2,5,1,8,0,菓子類,6054,2,6031,2.6,6617,2.5,7758,2.5,7827,2.1,7180,1.4,6258,2.1,5408,1.8,5063,1.9,5009,1.8
2,5,1,9,0,調理食品,10132,3.3,7105,3,9975,3.8,11067,3.6,11183,3,11771,2.2,10706,3.5,12778,4.1,8983,3.4,9458,3.4
2,6,1,9,1,主食的調理食品,4359,1.4,3314,1.4,4353,1.6,4951,1.6,5208,1.4,4811,0.9,4934,1.6,5788,1.9,3611,1.4,3693,1.3
2,6,1,9,2,他の調理食品,5774,1.9,3790,1.6,5621,2.1,6116,2,5975,1.6,6960,1.3,5772,1.9,6990,2.3,5372,2,5764,2.1
2,5,1,10,0,飲料,3856,1.2,3065,1.3,4173,1.6,4180,1.3,3707,1,4449,0.8,3984,1.3,4273,1.4,3615,1.4,3453,1.3
2,6,1,10,1,茶類,1001,0.3,542,0.2,931,0.4,673,0.2,945,0.3,1115,0.2,873,0.3,1351,0.4,1062,0.4,966,0.4
2,6,1,10,2,コーヒー・ココア,826,0.3,938,0.4,892,0.3,709,0.2,946,0.3,632,0.1,967,0.3,1001,0.3,769,0.3,709,0.3
2,6,1,10,3,他の飲料,2029,0.7,1585,0.7,2350,0.9,2798,0.9,1816,0.5,2702,0.5,2144,0.7,1922,0.6,1783,0.7,1779,0.6
2,5,1,11,0,酒類,2690,0.9,1120,0.5,2030,0.8,2611,0.8,3041,0.8,2642,0.5,1701,0.6,3781,1.2,2840,1.1,2037,0.7
2,5,1,12,0,外食,14779,4.8,14620,6.2,20574,7.8,20731,6.7,22553,6,23284,4.4,13866,4.6,13954,4.5,9333,3.5,7032,2.6
2,6,1,12,1,一般外食,13896,4.5,13750,5.8,19698,7.4,16539,5.3,19984,5.3,21955,4.1,13695,4.5,13812,4.5,9333,3.5,7032,2.6
2,6,1,12,2,学校給食,883,0.3,870,0.4,875,0.3,4192,1.3,2569,0.7,1328,0.3,172,0.1,142,0,-,-,-,-
2,4,2,0,0,住居,23812,7.7,49781,21.1,39829,15,28446,9.1,19923,5.3,33850,6.4,19932,6.5,12397,4,19635,7.4,17386,6.3
2,5,2,1,0,家賃地代,15786,5.1,49222,20.9,39607,14.9,26064,8.4,16155,4.3,19133,3.6,17751,5.8,8200,2.7,6573,2.5,4395,1.6
2,5,2,2,0,設備修繕・維持,8026,2.6,560,0.2,222,0.1,2383,0.8,3768,1,14718,2.8,2181,0.7,4198,1.4,13062,4.9,12990,4.7
2,6,2,2,1,設備材料,2024,0.7,54,0,36,0,419,0.1,605,0.2,22,0,367,0.1,70,0,4417,1.7,9577,3.5
2,6,2,2,2,工事その他のサービス,6002,1.9,505,0.2,186,0.1,1963,0.6,3163,0.8,14696,2.8,1814,0.6,4127,1.3,8646,3.3,3414,1.2
2,4,3,0,0,光熱・水道,26620,8.6,21121,9,19302,7.3,25184,8.1,24050,6.4,29994,5.7,29188,9.6,29560,9.6,27597,10.4,27743,10.1
2,5,3,1,0,電気代,11704,3.8,10150,4.3,9112,3.4,9950,3.2,10611,2.8,11900,2.2,12492,4.1,11449,3.7,12834,4.8,13621,5
2,5,3,2,0,ガス代,8328,2.7,6047,2.6,5440,2.1,8136,2.6,7002,1.9,10146,1.9,10293,3.4,10446,3.4,8228,3.1,7598,2.8
2,5,3,3,0,他の光熱,660,0.2,328,0.1,81,0,431,0.1,268,0.1,721,0.1,284,0.1,596,0.2,1013,0.4,843,0.3
2,5,3,4,0,上下水道料,5928,1.9,4596,1.9,4669,1.8,6667,2.1,6170,1.6,7226,1.4,6119,2,7069,2.3,5522,2.1,5681,2.1
2,4,4,0,0,家具・家事用品,9550,3.1,8586,3.6,7929,3,9118,2.9,9356,2.5,8947,1.7,16546,5.4,7475,2.4,9398,3.5,12506,4.6
2,5,4,1,0,家庭用耐久財,3333,1.1,-,-,1885,0.7,1661,0.5,2958,0.8,255,0,8782,2.9,1819,0.6,4340,1.6,7376,2.7
2,6,4,1,1,家事用耐久財,2237,0.7,-,-,1361,0.5,1069,0.3,2613,0.7,82,0,6545,2.1,95,0,2915,1.1,5416,2
2,6,4,1,2,冷暖房用器具,687,0.2,-,-,336,0.1,-,-,296,0.1,105,0,-,-,1577,0.5,1091,0.4,1517,0.6
2,6,4,1,3,一般家具,409,0.1,-,-,188,0.1,592,0.2,50,0,67,0,2237,0.7,147,0,333,0.1,443,0.2
2,5,4,2,0,室内装備・装飾品,517,0.2,192,0.1,263,0.1,152,0,473,0.1,2137,0.4,1018,0.3,649,0.2,243,0.1,192,0.1
2,5,4,3,0,寝具類,665,0.2,820,0.3,413,0.2,1431,0.5,403,0.1,1192,0.2,1647,0.5,630,0.2,321,0.1,234,0.1
2,5,4,4,0,家事雑貨,2044,0.7,2671,1.1,2797,1.1,2178,0.7,2121,0.6,1988,0.4,2284,0.8,1721,0.6,1840,0.7,1996,0.7
2,5,4,5,0,家事用消耗品,2385,0.8,2788,1.2,2406,0.9,3420,1.1,3093,0.8,2856,0.5,2254,0.7,2371,0.8,1886,0.7,1611,0.6
2,5,4,6,0,家事サービス,606,0.2,2114,0.9,165,0.1,276,0.1,308,0.1,520,0.1,560,0.2,284,0.1,768,0.3,1096,0.4
2,4,5,0,0,被服及び履物,11433,3.7,8832,3.7,13519,5.1,13810,4.4,12867,3.4,16114,3,14454,4.7,8535,2.8,9703,3.7,9345,3.4
2,5,5,1,0,和服,572,0.2,-,-,-,-,-,-,-,-,-,-,163,0.1,-,-,1314,0.5,2837,1
2,5,5,2,0,洋服,4784,1.5,5027,2.1,6804,2.6,7646,2.5,5328,1.4,10530,2,9171,3,2905,0.9,2181,0.8,1065,0.4
2,6,5,2,1,男子用洋服,1727,0.6,1577,0.7,1712,0.6,2350,0.8,2188,0.6,5545,1,5012,1.6,743,0.2,383,0.1,237,0.1
2,6,5,2,2,婦人用洋服,2552,0.8,2585,1.1,2450,0.9,3343,1.1,2551,0.7,4630,0.9,4159,1.4,2162,0.7,1790,0.7,827,0.3
2,6,5,2,3,子供用洋服,505,0.2,865,0.4,2642,1,1953,0.6,589,0.2,355,0.1,-,-,-,-,7,0,-,-
2,5,5,3,0,シャツ・セーター類,2128,0.7,777,0.3,972,0.4,1896,0.6,3344,0.9,1750,0.3,1990,0.7,2153,0.7,2321,0.9,2401,0.9
2,6,5,3,1,男子用シャツ・セーター類,839,0.3,320,0.1,209,0.1,151,0,2180,0.6,899,0.2,697,0.2,935,0.3,815,0.3,547,0.2
2,6,5,3,2,婦人用シャツ・セーター類,1159,0.4,289,0.1,105,0,998,0.3,1114,0.3,838,0.2,1294,0.4,1218,0.4,1506,0.6,1853,0.7
2,6,5,3,3,子供用シャツ・セーター類,130,0,167,0.1,658,0.2,747,0.2,50,0,13,0,-,-,-,-,-,-,-,-
2,5,5,4,0,下着類,686,0.2,729,0.3,703,0.3,607,0.2,682,0.2,520,0.1,596,0.2,508,0.2,788,0.3,623,0.2
2,6,5,4,1,男子用下着類,251,0.1,83,0,109,0,63,0,27,0,226,0,106,0,329,0.1,401,0.2,384,0.1
2,6,5,4,2,婦人用下着類,364,0.1,249,0.1,412,0.2,378,0.1,457,0.1,257,0,490,0.2,179,0.1,383,0.1,240,0.1
2,6,5,4,3,子供用下着類,72,0,397,0.2,181,0.1,167,0.1,199,0.1,37,0,-,-,-,-,4,0,-,-
2,5,5,5,0,生地・糸類,106,0,118,0.1,216,0.1,118,0,103,0,53,0,216,0.1,67,0,83,0,26,0
2,5,5,6,0,他の被服,955,0.3,895,0.4,795,0.3,958,0.3,864,0.2,844,0.2,932,0.3,659,0.2,1106,0.4,528,0.2
2,5,5,7,0,履物類,1519,0.5,1192,0.5,2774,1,2030,0.7,1966,0.5,1396,0.3,899,0.3,1467,0.5,1267,0.5,1021,0.4
2,5,5,8,0,被服関連サービス,683,0.2,95,0,1256,0.5,555,0.2,580,0.2,1021,0.2,487,0.2,776,0.3,644,0.2,844,0.3
2,4,6,0,0,保健医療,16481,5.3,6950,2.9,11944,4.5,10865,3.5,14720,3.9,17576,3.3,11729,3.9,13701,4.4,21196,8,31553,11.5
2,5,6,1,0,医薬品,2519,0.8,1208,0.5,1452,0.5,1813,0.6,1480,0.4,2967,0.6,2333,0.8,2524,0.8,3190,1.2,3313,1.2
2,5,6,2,0,健康保持用摂取品,1406,0.5,262,0.1,1384,0.5,570,0.2,463,0.1,1662,0.3,955,0.3,1790,0.6,1877,0.7,1827,0.7
2,5,6,3,0,保健医療用品・器具,2707,0.9,2505,1.1,4403,1.7,3150,1,2379,0.6,3697,0.7,2654,0.9,1221,0.4,2580,1,3808,1.4
2,5,6,4,0,保健医療サービス,9849,3.2,2975,1.3,4705,1.8,5332,1.7,10398,2.8,9249,1.7,5787,1.9,8167,2.6,13549,5.1,22605,8.2
2,4,7,0,0,交通・通信,33633,10.9,22050,9.3,23934,9,30422,9.8,76337,20.4,54001,10.2,40392,13.3,33531,10.9,21673,8.2,16304,5.9
2,5,7,1,0,交通,5765,1.9,9252,3.9,5927,2.2,5736,1.8,6252,1.7,5927,1.1,6072,2,7643,2.5,4729,1.8,3726,1.4
2,5,7,2,0,自動車等関係費,15999,5.2,2533,1.1,7750,2.9,9843,3.2,53067,14.2,30619,5.8,20442,6.7,12225,4,8375,3.2,5538,2
2,6,7,2,1,自動車等購入,6548,2.1,-,-,-,-,-,-,39404,10.5,17401,3.3,13098,4.3,-,-,-,-,-,-
2,6,7,2,2,自転車購入,316,0.1,-,-,1222,0.5,923,0.3,-,-,-,-,698,0.2,647,0.2,54,0,-,-
2,6,7,2,3,自動車等維持,9135,3,2533,1.1,6528,2.5,8920,2.9,13663,3.6,13218,2.5,6645,2.2,11578,3.8,8321,3.1,5538,2
2,5,7,3,0,通信,11869,3.8,10265,4.4,10258,3.9,14843,4.8,17018,4.5,17455,3.3,13878,4.6,13663,4.4,8568,3.2,7040,2.6
2,4,8,0,0,教育,26620,8.6,7596,3.2,12535,4.7,30989,10,56051,15,180815,34.1,4310,1.4,13323,4.3,44,0,-,-
2,5,8,1,0,授業料等,21535,7,6927,2.9,11224,4.2,20562,6.6,36969,9.9,174771,33,1475,0.5,36,0,35,0,-,-
2,5,8,2,0,教科書・学習参考教材,98,0,-,-,96,0,477,0.2,341,0.1,53,0,56,0,-,-,9,0,-,-
2,5,8,3,0,補習教育,4988,1.6,670,0.3,1215,0.5,9950,3.2,18741,5,5991,1.1,2778,0.9,13287,4.3,-,-,-,-
2,4,9,0,0,教養娯楽,29032,9.4,17183,7.3,29124,11,37964,12.2,29696,7.9,38874,7.3,30011,9.9,24717,8,27138,10.2,23318,8.5
2,5,9,1,0,教養娯楽用耐久財,2307,0.7,610,0.3,5382,2,4733,1.5,2023,0.5,1402,0.3,3106,1,208,0.1,2026,0.8,416,0.2
2,5,9,2,0,教養娯楽用品,4915,1.6,5723,2.4,4429,1.7,7132,2.3,5527,1.5,8075,1.5,4712,1.5,3416,1.1,4072,1.5,2602,0.9
2,5,9,3,0,書籍・他の印刷物,3877,1.3,1019,0.4,2215,0.8,3344,1.1,4432,1.2,3321,0.6,4632,1.5,4185,1.4,4348,1.6,4427,1.6
2,5,9,4,0,教養娯楽サービス,17933,5.8,9831,4.2,17098,6.4,22756,7.3,17714,4.7,26076,4.9,17561,5.8,16907,5.5,16691,6.3,15873,5.8
2,6,9,4,1,宿泊料,1580,0.5,1179,0.5,2581,1,650,0.2,2981,0.8,161,0,1328,0.4,1616,0.5,1616,0.6,461,0.2
2,6,9,4,2,パック旅行費,2488,0.8,-,-,133,0.1,350,0.1,193,0.1,4083,0.8,628,0.2,3221,1,4028,1.5,5117,1.9
2,6,9,4,3,月謝類,4356,1.4,1863,0.8,4594,1.7,10730,3.4,7923,2.1,12051,2.3,2521,0.8,1493,0.5,1876,0.7,2215,0.8
2,6,9,4,4,他の教養娯楽サービス,9508,3.1,6789,2.9,9790,3.7,11025,3.5,6617,1.8,9783,1.8,13084,4.3,10577,3.4,9170,3.5,8080,2.9
2,4,10,0,0,その他の消費支出,53821,17.4,33416,14.2,30822,11.6,40359,13,43748,11.7,56075,10.6,63302,20.8,80900,26.2,56775,21.4,68146,24.8
2,5,10,1,0,諸雑費,27894,9,19220,8.1,18726,7.1,22770,7.3,27276,7.3,19753,3.7,24944,8.2,53235,17.3,27852,10.5,36620,13.3
2,6,10,1,1,理美容サービス,3479,1.1,2316,1,2034,0.8,2217,0.7,3392,0.9,2567,0.5,6298,2.1,3734,1.2,3744,1.4,4519,1.6
2,6,10,1,2,理美容用品,4410,1.4,2689,1.1,3352,1.3,4403,1.4,4700,1.3,5531,1,6527,2.1,4241,1.4,4142,1.6,4243,1.5
2,6,10,1,3,身の回り用品,1600,0.5,2262,1,1423,0.5,1452,0.5,1689,0.5,1374,0.3,1069,0.4,1653,0.5,1701,0.6,2472,0.9
2,6,10,1,4,たばこ,687,0.2,910,0.4,740,0.3,990,0.3,318,0.1,1183,0.2,1535,0.5,1182,0.4,311,0.1,117,0
2,6,10,1,5,他の諸雑費,17718,5.7,11043,4.7,11178,4.2,13709,4.4,17177,4.6,9097,1.7,9514,3.1,42425,13.7,17954,6.8,25269,9.2
2,5,10,2,0,こづかい,9360,3,3516,1.5,4722,1.8,8302,2.7,6407,1.7,19622,3.7,17478,5.7,13085,4.2,7362,2.8,6338,2.3
2,5,10,3,0,交際費,15237,4.9,9063,3.8,7374,2.8,9246,3,9737,2.6,15148,2.9,12699,4.2,14580,4.7,20501,7.7,23689,8.6
2,6,10,3,1,食料,4325,1.4,1022,0.4,2258,0.9,2150,0.7,2287,0.6,3568,0.7,3933,1.3,5507,1.8,5932,2.2,6435,2.3
2,6,10,3,2,家具・家事用品,332,0.1,129,0.1,611,0.2,251,0.1,54,0,70,0,48,0,351,0.1,486,0.2,113,0
2,6,10,3,3,被服及び履物,399,0.1,300,0.1,-,-,108,0,13,0,46,0,801,0.3,253,0.1,663,0.3,68,0
2,6,10,3,4,教養娯楽,1076,0.3,206,0.1,771,0.3,912,0.3,77,0,383,0.1,214,0.1,405,0.1,1948,0.7,1677,0.6
2,6,10,3,5,他の物品サービス,358,0.1,249,0.1,108,0,423,0.1,310,0.1,827,0.2,298,0.1,558,0.2,284,0.1,84,0
2,6,10,3,6,贈与金,5469,1.8,4152,1.8,903,0.3,2414,0.8,1966,0.5,5723,1.1,4098,1.3,3949,1.3,8461,3.2,11267,4.1
2,6,10,3,7,他の交際費,3279,1.1,3006,1.3,2723,1,2988,1,5030,1.3,4531,0.9,3308,1.1,3556,1.2,2726,1,4046,1.5
2,5,10,4,0,仕送り金,1330,0.4,1618,0.7,-,-,41,0,329,0.1,1552,0.3,8182,2.7,-,-,1061,0.4,1498,0.5
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,29733,9.6,9395,4,16170,6.1,37953,12.2,60612,16.2,187405,35.4,13486,4.4,13764,4.5,880,0.3,253,0.1
2,3,0,0,0,（再掲）教養娯楽関係費,32296,10.5,22609,9.6,29548,11.1,40346,13,30379,8.1,34562,6.5,33562,11,30430,9.9,32345,12.2,27624,10.1
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,6799,2.2,5770,2.4,903,0.3,2454,0.8,2295,0.6,7275,1.4,12280,4,3949,1.3,9521,3.6,12765,4.6
2,3,0,0,0,（再掲）経常消費支出,220018,71.2,203900,86.4,228835,86.3,243477,78.2,239666,64,257705,48.6,227371,74.7,226165,73.3,200314,75.5,197260,71.8
2,3,0,0,0,（再掲）情報通信関係費,16660,5.4,13365,5.7,14299,5.4,19578,6.3,21004,5.6,22689,4.3,20150,6.6,19666,6.4,13236,5,10662,3.9
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,271657,88,180359,76.5,224386,84.6,280512,90.1,313102,83.6,471500,89,259133,85.1,292223,94.7,236043,89,244563,89
3,2,0,0,0,現物総額,4822,100,8857,100,15177,100,5495,100,2199,100,4068,100,2578,100,2284,100,4217,100,5370,100
3,3,0,0,0,食料,2947,61.1,1315,14.8,4587,30.2,2132,38.8,1885,85.7,2771,68.1,1895,73.5,2197,96.2,3661,86.8,4635,86.3
3,3,0,0,0,住居,906,18.8,1092,12.3,7796,51.4,2051,37.3,-,-,1047,25.7,-,-,-,-,-,-,-,-
3,3,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,88,1.8,-,-,218,1.4,6,0.1,-,-,149,3.7,173,6.7,3,0.1,106,2.5,67,1.2
3,3,0,0,0,被服及び履物,35,0.7,121,1.4,217,1.4,-,-,-,-,6,0.1,-,-,38,1.7,21,0.5,46,0.9
3,3,0,0,0,保健医療,31,0.6,-,-,-,-,45,0.8,18,0.8,6,0.1,-,-,14,0.6,54,1.3,-,-
3,3,0,0,0,交通・通信,352,7.3,6187,69.9,92,0.6,-,-,258,11.7,-,-,465,18,-,-,9,0.2,16,0.3
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,376,7.8,142,1.6,2089,13.8,1261,22.9,38,1.7,-,-,44,1.7,33,1.4,210,5,410,7.6
3,3,0,0,0,その他の消費支出,88,1.8,-,-,178,1.2,-,-,-,-,89,2.2,-,-,-,-,157,3.7,195,3.6
,,,,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成29年2月,,,,,,,,,,,,,,,,,,,,,,,,,
第７表　世帯主年齢階層別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,,,,,,,,,,,
