項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,持家／実数（円）,持家／構成比（％）,民営借家／実数（円）,民営借家／構成比（％）,公営借家／実数（円）,公営借家／構成比（％）,給与住宅／実数（円）,給与住宅／構成比（％）
2,6,1,4,1,牛乳,1307,0.3,1420,0.4,858,0.2,1114,0.4,973,0.2
2,6,1,4,2,乳製品,2391,0.6,2298,0.6,2418,0.7,2676,1,4560,1
2,6,1,4,3,卵,844,0.2,888,0.2,624,0.2,598,0.2,1082,0.2
2,5,1,5,0,野菜・海藻,10414,2.6,11189,2.8,6904,1.9,9143,3.6,10424,2.2
2,6,1,5,1,生鮮野菜,7251,1.8,7757,1.9,4977,1.3,6208,2.4,7315,1.5
2,6,1,5,2,乾物・海藻,870,0.2,977,0.2,441,0.1,808,0.3,473,0.1
2,6,1,5,3,大豆加工品,1005,0.3,1060,0.3,801,0.2,900,0.4,779,0.2
2,6,1,5,4,他の野菜・海藻加工品,1287,0.3,1395,0.3,686,0.2,1226,0.5,1858,0.4
2,5,1,6,0,果物,2934,0.7,3172,0.8,2088,0.6,2053,0.8,1924,0.4
2,6,1,6,1,生鮮果物,2474,0.6,2623,0.7,1943,0.5,1840,0.7,1907,0.4
2,6,1,6,2,果物加工品,460,0.1,549,0.1,145,0,213,0.1,17,0
2,5,1,7,0,油脂・調味料,4290,1.1,4440,1.1,3779,1,2620,1,4203,0.9
2,6,1,7,1,油脂,428,0.1,440,0.1,434,0.1,153,0.1,228,0
2,6,1,7,2,調味料,3862,1,3999,1,3344,0.9,2467,1,3975,0.8
2,5,1,8,0,菓子類,8629,2.2,8868,2.2,7499,2,7881,3.1,9114,1.9
2,5,1,9,0,調理食品,15802,4,16558,4.1,12697,3.4,9855,3.9,16895,3.6
2,6,1,9,1,主食的調理食品,5717,1.4,5859,1.5,5421,1.5,3448,1.4,4998,1.1
2,6,1,9,2,他の調理食品,10085,2.5,10698,2.7,7276,2,6407,2.5,11897,2.5
2,5,1,10,0,飲料,5088,1.3,5176,1.3,4685,1.3,4401,1.7,5446,1.2
2,6,1,10,1,茶類,1144,0.3,1192,0.3,977,0.3,743,0.3,1050,0.2
2,6,1,10,2,コーヒー・ココア,1077,0.3,1086,0.3,1111,0.3,765,0.3,843,0.2
2,6,1,10,3,他の飲料,2867,0.7,2898,0.7,2597,0.7,2893,1.1,3553,0.8
2,5,1,11,0,酒類,4519,1.1,4940,1.2,3192,0.9,1516,0.6,2660,0.6
2,5,1,12,0,外食,24533,6.2,24411,6.1,27310,7.4,12356,4.8,19457,4.1
2,6,1,12,1,一般外食,23221,5.9,22978,5.7,26405,7.2,12088,4.7,18416,3.9
2,6,1,12,2,学校給食,1312,0.3,1433,0.4,905,0.2,268,0.1,1040,0.2
2,4,2,0,0,住居,21499,5.4,6232,1.6,88299,23.9,35005,13.7,41444,8.8
2,5,2,1,0,家賃地代,17845,4.5,1676,0.4,87899,23.8,34560,13.6,41444,8.8
2,5,2,2,0,設備修繕・維持,3654,0.9,4557,1.1,401,0.1,445,0.2,-,-
2,6,2,2,1,設備材料,2071,0.5,2620,0.7,75,0,-,-,-,-
2,6,2,2,2,工事その他のサービス,1583,0.4,1936,0.5,326,0.1,445,0.2,-,-
2,4,3,0,0,光熱・水道,21386,5.4,21997,5.5,18175,4.9,20242,7.9,24016,5.1
2,5,3,1,0,電気代,9313,2.4,9646,2.4,7608,2.1,6589,2.6,11755,2.5
2,5,3,2,0,ガス代,6822,1.7,6845,1.7,6633,1.8,8021,3.1,6565,1.4
2,5,3,3,0,他の光熱,397,0.1,432,0.1,236,0.1,55,0,599,0.1
2,5,3,4,0,上下水道料,4854,1.2,5074,1.3,3698,1,5576,2.2,5097,1.1
2,4,4,0,0,家具・家事用品,15757,4,16785,4.2,11598,3.1,4609,1.8,18719,4
2,5,4,1,0,家庭用耐久財,4559,1.2,4832,1.2,2984,0.8,907,0.4,8420,1.8
2,6,4,1,1,家事用耐久財,2995,0.8,2980,0.7,2392,0.6,360,0.1,8420,1.8
2,6,4,1,2,冷暖房用器具,882,0.2,1111,0.3,57,0,-,-,-,-
2,6,4,1,3,一般家具,681,0.2,741,0.2,535,0.1,547,0.2,-,-
2,5,4,2,0,室内装備・装飾品,713,0.2,693,0.2,972,0.3,-,-,204,0
2,5,4,3,0,寝具類,1124,0.3,1134,0.3,1363,0.4,70,0,150,0
2,5,4,4,0,家事雑貨,3810,1,3964,1,3336,0.9,1114,0.4,4033,0.9
2,5,4,5,0,家事用消耗品,3876,1,4065,1,2827,0.8,2339,0.9,5709,1.2
2,5,4,6,0,家事サービス,1676,0.4,2097,0.5,116,0,179,0.1,204,0
2,4,5,0,0,被服及び履物,20774,5.2,20998,5.2,21253,5.8,11786,4.6,17560,3.7
2,5,5,1,0,和服,211,0.1,209,0.1,280,0.1,-,-,-,-
2,5,5,2,0,洋服,10170,2.6,10225,2.5,11473,3.1,5238,2.1,4309,0.9
2,6,5,2,1,男子用洋服,3732,0.9,4305,1.1,1966,0.5,843,0.3,236,0
2,6,5,2,2,婦人用洋服,4784,1.2,4412,1.1,6995,1.9,3501,1.4,2913,0.6
2,6,5,2,3,子供用洋服,1654,0.4,1508,0.4,2511,0.7,895,0.4,1160,0.2
2,5,5,3,0,シャツ・セーター類,3641,0.9,3915,1,2186,0.6,1626,0.6,5801,1.2
2,6,5,3,1,男子用シャツ・セーター類,1197,0.3,1237,0.3,943,0.3,240,0.1,2163,0.5
2,6,5,3,2,婦人用シャツ・セーター類,2062,0.5,2279,0.6,991,0.3,1079,0.4,2937,0.6
2,6,5,3,3,子供用シャツ・セーター類,382,0.1,399,0.1,253,0.1,306,0.1,702,0.1
2,5,5,4,0,下着類,1922,0.5,1784,0.4,2391,0.6,2061,0.8,2858,0.6
2,6,5,4,1,男子用下着類,479,0.1,484,0.1,515,0.1,563,0.2,100,0
2,6,5,4,2,婦人用下着類,1054,0.3,1012,0.3,974,0.3,1299,0.5,2485,0.5
2,6,5,4,3,子供用下着類,388,0.1,287,0.1,902,0.2,199,0.1,273,0.1
2,5,5,5,0,生地・糸類,174,0,202,0.1,45,0,328,0.1,46,0
2,5,5,6,0,他の被服,1711,0.4,1745,0.4,1542,0.4,1940,0.8,1627,0.3
2,5,5,7,0,履物類,1808,0.5,1918,0.5,1391,0.4,592,0.2,1983,0.4
2,5,5,8,0,被服関連サービス,1137,0.3,999,0.2,1945,0.5,-,-,935,0.2
2,4,6,0,0,保健医療,14512,3.7,14130,3.5,15870,4.3,6232,2.4,22055,4.7
2,5,6,1,0,医薬品,2220,0.6,2360,0.6,1657,0.4,886,0.3,2479,0.5
2,5,6,2,0,健康保持用摂取品,1528,0.4,1652,0.4,714,0.2,-,-,3761,0.8
2,5,6,3,0,保健医療用品・器具,2540,0.6,2616,0.7,2053,0.6,895,0.4,4308,0.9
2,5,6,4,0,保健医療サービス,8224,2.1,7502,1.9,11447,3.1,4452,1.7,11506,2.4
2,4,7,0,0,交通・通信,51737,13.1,55291,13.8,39076,10.6,21190,8.3,47422,10
2,5,7,1,0,交通,8505,2.1,7135,1.8,15489,4.2,1084,0.4,9949,2.1
2,5,7,2,0,自動車等関係費,26474,6.7,31586,7.9,6718,1.8,7655,3,13676,2.9
2,6,7,2,1,自動車等購入,12481,3.2,15889,4,-,-,-,-,-,-
2,6,7,2,2,自転車購入,539,0.1,686,0.2,-,-,-,-,-,-
2,6,7,2,3,自動車等維持,13453,3.4,15011,3.7,6718,1.8,7655,3,13676,2.9
2,5,7,3,0,通信,16759,4.2,16570,4.1,16869,4.6,12451,4.9,23797,5
2,4,8,0,0,教育,23331,5.9,25626,6.4,6544,1.8,10324,4,65384,13.8
2,5,8,1,0,授業料等,15997,4,17602,4.4,4094,1.1,10324,4,44247,9.4
2,5,8,2,0,教科書・学習参考教材,112,0,113,0,57,0,-,-,472,0.1
2,5,8,3,0,補習教育,7222,1.8,7911,2,2393,0.6,-,-,20665,4.4
2,4,9,0,0,教養娯楽,44747,11.3,48133,12,32859,8.9,21141,8.3,36278,7.7
2,5,9,1,0,教養娯楽用耐久財,3314,0.8,3714,0.9,659,0.2,-,-,9749,2.1
2,5,9,2,0,教養娯楽用品,13097,3.3,14133,3.5,10426,2.8,6842,2.7,4443,0.9
2,5,9,3,0,書籍・他の印刷物,4871,1.2,4864,1.2,5007,1.4,3283,1.3,5240,1.1
2,5,9,4,0,教養娯楽サービス,23465,5.9,25422,6.3,16767,4.5,11016,4.3,16846,3.6
2,6,9,4,1,宿泊料,2156,0.5,2744,0.7,-,-,-,-,-,-
2,6,9,4,2,パック旅行費,1909,0.5,2420,0.6,22,0,-,-,137,0
2,6,9,4,3,月謝類,6258,1.6,6952,1.7,4205,1.1,-,-,3232,0.7
2,6,9,4,4,他の教養娯楽サービス,13142,3.3,13306,3.3,12540,3.4,11016,4.3,13477,2.9
2,4,10,0,0,その他の消費支出,75834,19.2,81834,20.4,45843,12.4,50313,19.7,101573,21.5
2,5,10,1,0,諸雑費,26318,6.6,28401,7.1,18897,5.1,14324,5.6,20167,4.3
2,6,10,1,1,理美容サービス,4015,1,4153,1,3051,0.8,2941,1.2,6447,1.4
2,6,10,1,2,理美容用品,6676,1.7,6715,1.7,6901,1.9,2189,0.9,7110,1.5
2,6,10,1,3,身の回り用品,3493,0.9,3992,1,1663,0.5,1733,0.7,1634,0.3
2,6,10,1,4,たばこ,635,0.2,506,0.1,1362,0.4,51,0,300,0.1
2,6,10,1,5,他の諸雑費,11500,2.9,13035,3.2,5920,1.6,7410,2.9,4676,1
2,5,10,2,0,こづかい,18609,4.7,20389,5.1,5091,1.4,15658,6.1,49670,10.5
2,5,10,3,0,交際費,26845,6.8,29209,7.3,17054,4.6,6551,2.6,31736,6.7
2,6,10,3,1,食料,10374,2.6,11752,2.9,4943,1.3,2899,1.1,8992,1.9
2,6,10,3,2,家具・家事用品,422,0.1,491,0.1,40,0,169,0.1,887,0.2
2,6,10,3,3,被服及び履物,1002,0.3,974,0.2,1421,0.4,-,-,-,-
2,6,10,3,4,教養娯楽,1205,0.3,1484,0.4,222,0.1,121,0,-,-
2,6,10,3,5,他の物品サービス,966,0.2,860,0.2,1723,0.5,-,-,109,0
2,6,10,3,6,贈与金,8664,2.2,9021,2.2,6138,1.7,470,0.2,18483,3.9
2,6,10,3,7,他の交際費,4212,1.1,4628,1.2,2567,0.7,2893,1.1,3264,0.7
2,5,10,4,0,仕送り金,4062,1,3835,1,4801,1.3,13779,5.4,-,-
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,27283,6.9,28918,7.2,12808,3.5,25634,10.1,66897,14.2
2,3,0,0,0,（再掲）教養娯楽関係費,51193,12.9,54038,13.4,42687,11.6,20950,8.2,41999,8.9
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,12726,3.2,12856,3.2,10939,3,14249,5.6,18483,3.9
2,3,0,0,0,（再掲）経常消費支出,286081,72.3,281290,70,305448,82.7,220733,86.6,343886,72.7
2,3,0,0,0,（再掲）情報通信関係費,19152,4.8,19239,4.8,18283,5,19727,7.7,21419,4.5
2,3,0,0,0,（再掲）消費支出（除く住居等）1）,349186,88.2,366918,91.3,270051,73.1,205756,80.7,412789,87.3
2,2,0,0,0,その他の実支出,177852,-,187974,-,124540,-,55924,-,284889,-
2,3,0,0,0,直接税,79287,-,84913,-,46732,-,14747,-,153395,-
2,4,0,0,0,勤労所得税,46447,-,49166,-,25911,-,9363,-,113143,-
2,4,0,0,0,個人住民税,25401,-,26654,-,19609,-,5384,-,37072,-
2,4,0,0,0,他の税,7439,-,9093,-,1213,-,-,-,3181,-
2,3,0,0,0,社会保険料,98565,-,103060,-,77808,-,41177,-,131494,-
2,4,0,0,0,公的年金保険料,59562,-,61914,-,49601,-,21452,-,76597,-
2,4,0,0,0,健康保険料,32258,-,33693,-,25189,-,15559,-,44287,-
2,4,0,0,0,介護保険料,4891,-,5554,-,1431,-,3468,-,7706,-
2,4,0,0,0,他の社会保険料,1855,-,1899,-,1586,-,699,-,2904,-
2,3,0,0,0,その他,1,-,1,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),938231,-,1014731,-,622677,-,384864,-,1025878,-
2,2,0,0,0,預貯金,789233,-,840663,-,582140,-,345093,-,863499,-
2,2,0,0,0,保険料,38947,-,42593,-,15296,-,14068,-,91170,-
2,3,0,0,0,個人・企業年金保険料,6604,-,7525,-,2683,-,11423,-,1349,-
2,3,0,0,0,他の保険料,32344,-,35068,-,12613,-,2646,-,89822,-
2,2,0,0,0,有価証券購入,1970,-,1584,-,1457,-,-,-,16387,-
2,2,0,0,0,土地家屋借金返済,52808,-,66928,-,-,-,-,-,7989,-
2,2,0,0,0,他の借金返済,4767,-,4791,-,4839,-,-,-,6626,-
2,2,0,0,0,分割払購入借入金返済,3916,-,4673,-,1281,-,-,-,1038,-
2,2,0,0,0,一括払購入借入金返済,46223,-,53064,-,17509,-,25702,-,39170,-
2,2,0,0,0,実支出以外の支払のその他,367,-,434,-,156,-,-,-,-,-
2,1,0,0,0,繰越金,87466,-,82859,-,109480,-,125723,-,62070,-
3,0,0,0,0,現物総額,9430,100,9253,100,8076,100,2304,100,26209,100
3,1,0,0,0,勤め先収入,569,6,228,2.5,-,-,-,-,13253,50.6
3,1,0,0,0,その他,8861,94,9025,97.5,8076,100,2304,100,12956,49.4
3,0,0,0,0,現物総額,9430,100,9253,100,8076,100,2304,100,26209,100
3,1,0,0,0,食料,6829,72.4,7006,75.7,5702,70.6,570,24.7,12333,47.1
3,1,0,0,0,住居,390,4.1,-,-,-,-,-,-,13253,50.6
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,208,2.2,249,2.7,16,0.2,224,9.7,199,0.8
3,1,0,0,0,被服及び履物,404,4.3,372,4,595,7.4,671,29.1,-,-
3,1,0,0,0,保健医療,12,0.1,14,0.2,7,0.1,-,-,-,-
3,1,0,0,0,交通・通信,530,5.6,556,6,517,6.4,-,-,239,0.9
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,978,10.4,992,10.7,1070,13.2,839,36.4,186,0.7
3,1,0,0,0,その他の消費支出,79,0.8,64,0.7,170,2.1,-,-,-,-
3,0,0,0,0,可処分所得,811358,-,855795,-,627568,-,360942,-,943820,-
3,0,0,0,0,黒字,415466,-,453899,-,258278,-,105932,-,471104,-
3,1,0,0,0,金融資産純増,400933,-,428851,-,291393,-,49807,-,492057,-
3,3,0,0,0,貯蓄純増,398963,-,427267,-,289936,-,49807,-,475670,-
3,4,0,0,0,預貯金純増,369869,-,397217,-,274641,-,35738,-,384500,-
3,4,0,0,0,保険純増,29094,-,30049,-,15296,-,14068,-,91170,-
3,3,0,0,0,有価証券純購入,1970,-,1584,-,1457,-,-,-,16387,-
3,1,0,0,0,土地家屋借金純減,52808,-,66928,-,-,-,-,-,7989,-
3,1,0,0,0,他の借金純減,4767,-,4791,-,4839,-,-,-,6626,-
3,1,0,0,0,分割払購入借入金純減,-10819,-,-14085,-,1281,-,-,-,1038,-
3,1,0,0,0,一括払購入借入金純減,-33049,-,-31924,-,-42513,-,10637,-,-35989,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,249,-,289,-,133,-,-,-,-,-
3,1,0,0,0,繰越純増,577,-,-951,-,3146,-,45488,-,-616,-
,,,,,,,,,,,,,,,
東京都生計分析調査　平成29年12月,,,,,,,,,,,,,,,
第１４表　住居所有形態別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,
