項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）,（再掲）75歳以上／実数（円）,（再掲）75歳以上／構成比（％）
2,5,1,3,0,肉類,7731,2.6,5451,1.9,8047,2.6,7308,2.4,11134,3.2,8561,2.7,8586,2.4,8628,2.2,6881,2.7,6069,2.6
2,6,1,3,1,生鮮肉,6285,2.1,4380,1.5,6423,2.1,5926,2,9493,2.7,7056,2.2,6836,1.9,6945,1.8,5560,2.2,4852,2
2,6,1,3,2,加工肉,1446,0.5,1071,0.4,1624,0.5,1382,0.5,1641,0.5,1504,0.5,1750,0.5,1683,0.4,1321,0.5,1218,0.5
2,5,1,4,0,乳卵類,4275,1.4,3735,1.3,4646,1.5,3985,1.3,4619,1.3,4304,1.4,4530,1.3,4559,1.2,4179,1.6,4032,1.7
2,6,1,4,1,牛乳,1435,0.5,1087,0.4,1355,0.4,1445,0.5,1365,0.4,1212,0.4,1562,0.4,1425,0.4,1511,0.6,1530,0.6
2,6,1,4,2,乳製品,2041,0.7,2082,0.7,2366,0.8,1895,0.6,2375,0.7,2173,0.7,2167,0.6,2248,0.6,1878,0.7,1783,0.8
2,6,1,4,3,卵,800,0.3,565,0.2,925,0.3,645,0.2,879,0.2,919,0.3,801,0.2,886,0.2,789,0.3,720,0.3
2,5,1,5,0,野菜・海藻,10285,3.4,6799,2.3,7945,2.6,7595,2.5,8864,2.5,8675,2.8,11066,3.1,12039,3.1,11498,4.5,11674,4.9
2,6,1,5,1,生鮮野菜,7092,2.4,5111,1.8,5498,1.8,5304,1.7,6431,1.8,6034,1.9,7951,2.3,8174,2.1,7763,3.1,7797,3.3
2,6,1,5,2,乾物・海藻,793,0.3,331,0.1,599,0.2,688,0.2,532,0.2,661,0.2,664,0.2,871,0.2,965,0.4,1047,0.4
2,6,1,5,3,大豆加工品,1156,0.4,792,0.3,945,0.3,804,0.3,1049,0.3,979,0.3,1163,0.3,1450,0.4,1279,0.5,1314,0.6
2,6,1,5,4,他の野菜・海藻加工品,1245,0.4,565,0.2,904,0.3,798,0.3,852,0.2,1001,0.3,1289,0.4,1543,0.4,1491,0.6,1515,0.6
2,5,1,6,0,果物,3168,1.1,2078,0.7,2642,0.9,1970,0.6,2208,0.6,2327,0.7,2896,0.8,3444,0.9,3933,1.5,4226,1.8
2,6,1,6,1,生鮮果物,2831,0.9,2047,0.7,2410,0.8,1779,0.6,1980,0.6,2070,0.7,2493,0.7,2867,0.7,3555,1.4,3797,1.6
2,6,1,6,2,果物加工品,336,0.1,30,0,232,0.1,192,0.1,228,0.1,257,0.1,403,0.1,577,0.1,378,0.1,429,0.2
2,5,1,7,0,油脂・調味料,3832,1.3,2882,1,3887,1.3,4013,1.3,4287,1.2,3681,1.2,4268,1.2,4401,1.1,3619,1.4,3417,1.4
2,6,1,7,1,油脂,402,0.1,239,0.1,380,0.1,398,0.1,459,0.1,327,0.1,372,0.1,471,0.1,418,0.2,397,0.2
2,6,1,7,2,調味料,3430,1.1,2643,0.9,3507,1.1,3614,1.2,3828,1.1,3353,1.1,3896,1.1,3930,1,3201,1.3,3021,1.3
2,5,1,8,0,菓子類,5617,1.9,6142,2.1,8557,2.8,6773,2.2,6739,1.9,5818,1.8,5991,1.7,5752,1.5,4680,1.8,4527,1.9
2,5,1,9,0,調理食品,11321,3.8,10153,3.5,9092,2.9,10144,3.3,12188,3.5,10843,3.4,11386,3.2,13617,3.5,11322,4.5,10816,4.6
2,6,1,9,1,主食的調理食品,4898,1.6,5078,1.7,4033,1.3,4685,1.5,4723,1.3,4241,1.3,4781,1.4,6755,1.7,4774,1.9,4597,1.9
2,6,1,9,2,他の調理食品,6423,2.1,5075,1.7,5058,1.6,5459,1.8,7465,2.1,6602,2.1,6605,1.9,6863,1.8,6548,2.6,6219,2.6
2,5,1,10,0,飲料,4092,1.4,4397,1.5,4316,1.4,4075,1.3,4223,1.2,4169,1.3,4544,1.3,5709,1.5,3543,1.4,3074,1.3
2,6,1,10,1,茶類,1126,0.4,1150,0.4,1041,0.3,669,0.2,1107,0.3,1206,0.4,962,0.3,1491,0.4,1169,0.5,1206,0.5
2,6,1,10,2,コーヒー・ココア,881,0.3,1101,0.4,962,0.3,903,0.3,897,0.3,894,0.3,1155,0.3,1266,0.3,698,0.3,511,0.2
2,6,1,10,3,他の飲料,2084,0.7,2146,0.7,2312,0.7,2503,0.8,2219,0.6,2070,0.7,2427,0.7,2951,0.8,1676,0.7,1357,0.6
2,5,1,11,0,酒類,3302,1.1,1709,0.6,1688,0.5,2561,0.8,2814,0.8,3823,1.2,3145,0.9,5252,1.3,3354,1.3,2946,1.2
2,5,1,12,0,外食,16887,5.6,23688,8.2,21733,7,28688,9.5,24513,7,16220,5.1,25207,7.1,17066,4.4,10161,4,8663,3.7
2,6,1,12,1,一般外食,16010,5.3,23318,8,19178,6.2,24738,8.2,21351,6.1,15628,5,24774,7,16994,4.4,10151,4,8645,3.6
2,6,1,12,2,学校給食,876,0.3,370,0.1,2554,0.8,3950,1.3,3162,0.9,592,0.2,434,0.1,72,0,9,0,19,0
2,4,2,0,0,住居,21685,7.2,37459,12.9,42732,13.8,18199,6,17851,5.1,27397,8.7,21046,6,23934,6.1,17938,7.1,24343,10.3
2,5,2,1,0,家賃地代,13392,4.5,37400,12.9,42427,13.7,16954,5.6,15982,4.5,14426,4.6,18964,5.4,2950,0.8,7915,3.1,8423,3.6
2,5,2,2,0,設備修繕・維持,8294,2.8,59,0,305,0.1,1245,0.4,1869,0.5,12971,4.1,2082,0.6,20985,5.4,10023,3.9,15919,6.7
2,6,2,2,1,設備材料,3049,1,59,0,44,0,66,0,237,0.1,2852,0.9,110,0,16764,4.3,2316,0.9,4265,1.8
2,6,2,2,2,工事その他のサービス,5244,1.8,-,-,261,0.1,1179,0.4,1632,0.5,10119,3.2,1973,0.6,4220,1.1,7707,3,11654,4.9
2,4,3,0,0,光熱・水道,19130,6.4,17472,6,16036,5.2,19170,6.3,19992,5.7,19918,6.3,21413,6.1,20192,5.2,18575,7.3,18065,7.6
2,5,3,1,0,電気代,8506,2.8,6992,2.4,4913,1.6,8506,2.8,8032,2.3,9447,3,9320,2.6,8623,2.2,8709,3.4,8535,3.6
2,5,3,2,0,ガス代,4983,1.7,5618,1.9,4974,1.6,4631,1.5,5698,1.6,5257,1.7,5571,1.6,5562,1.4,4561,1.8,4137,1.7
2,5,3,3,0,他の光熱,418,0.1,566,0.2,226,0.1,91,0,249,0.1,123,0,263,0.1,396,0.1,621,0.2,811,0.3
2,5,3,4,0,上下水道料,5223,1.7,4295,1.5,5924,1.9,5941,2,6013,1.7,5090,1.6,6259,1.8,5611,1.4,4685,1.8,4582,1.9
2,4,4,0,0,家具・家事用品,12264,4.1,13252,4.6,10414,3.4,16010,5.3,9604,2.7,10838,3.4,11568,3.3,13305,3.4,12174,4.8,11043,4.7
2,5,4,1,0,家庭用耐久財,3510,1.2,3505,1.2,3312,1.1,1426,0.5,727,0.2,4476,1.4,3771,1.1,4503,1.2,4014,1.6,3854,1.6
2,6,4,1,1,家事用耐久財,1275,0.4,1876,0.6,1436,0.5,586,0.2,691,0.2,1157,0.4,2942,0.8,2306,0.6,910,0.4,1105,0.5
2,6,4,1,2,冷暖房用器具,1947,0.7,-,-,-,-,646,0.2,-,-,3320,1.1,787,0.2,1808,0.5,2956,1.2,2732,1.2
2,6,4,1,3,一般家具,288,0.1,1629,0.6,1876,0.6,194,0.1,36,0,-,-,42,0,388,0.1,148,0.1,17,0
2,5,4,2,0,室内装備・装飾品,582,0.2,488,0.2,1027,0.3,615,0.2,452,0.1,384,0.1,389,0.1,320,0.1,705,0.3,790,0.3
2,5,4,3,0,寝具類,1949,0.7,140,0,297,0.1,7032,2.3,1166,0.3,266,0.1,1381,0.4,345,0.1,2133,0.8,1448,0.6
2,5,4,4,0,家事雑貨,2153,0.7,3246,1.1,2578,0.8,1940,0.6,1947,0.6,2312,0.7,2220,0.6,3782,1,1664,0.7,1461,0.6
2,5,4,5,0,家事用消耗品,2719,0.9,2959,1,3074,1,3093,1,2779,0.8,3271,1,3118,0.9,3166,0.8,2273,0.9,1905,0.8
2,5,4,6,0,家事サービス,1351,0.5,2915,1,126,0,1905,0.6,2534,0.7,128,0,690,0.2,1189,0.3,1386,0.5,1585,0.7
2,4,5,0,0,被服及び履物,16957,5.7,16649,5.7,23537,7.6,20356,6.7,21593,6.1,20896,6.6,26205,7.4,21518,5.5,11088,4.4,8483,3.6
2,5,5,1,0,和服,33,0,-,-,-,-,33,0,-,-,82,0,-,-,-,-,50,0,-,-
2,5,5,2,0,洋服,7798,2.6,10334,3.6,10824,3.5,9281,3.1,11869,3.4,6584,2.1,15499,4.4,10681,2.7,4237,1.7,3361,1.4
2,6,5,2,1,男子用洋服,3185,1.1,5311,1.8,2893,0.9,2763,0.9,2115,0.6,2074,0.7,7383,2.1,5925,1.5,2039,0.8,1279,0.5
2,6,5,2,2,婦人用洋服,3875,1.3,3459,1.2,2913,0.9,4087,1.3,8549,2.4,4476,1.4,7120,2,4692,1.2,2168,0.9,2032,0.9
2,6,5,2,3,子供用洋服,737,0.2,1564,0.5,5018,1.6,2431,0.8,1204,0.3,33,0,996,0.3,63,0,30,0,49,0
2,5,5,3,0,シャツ・セーター類,2764,0.9,1959,0.7,2819,0.9,2469,0.8,3979,1.1,4372,1.4,3750,1.1,3169,0.8,2073,0.8,1643,0.7
2,6,5,3,1,男子用シャツ・セーター類,880,0.3,925,0.3,676,0.2,306,0.1,1173,0.3,1992,0.6,1287,0.4,1080,0.3,616,0.2,383,0.2
2,6,5,3,2,婦人用シャツ・セーター類,1754,0.6,893,0.3,1355,0.4,1475,0.5,2537,0.7,2380,0.8,2463,0.7,2089,0.5,1457,0.6,1260,0.5
2,6,5,3,3,子供用シャツ・セーター類,130,0,142,0,788,0.3,688,0.2,269,0.1,-,-,-,-,-,-,-,-,-,-
2,5,5,4,0,下着類,1332,0.4,1018,0.4,1512,0.5,2181,0.7,900,0.3,1574,0.5,1108,0.3,1335,0.3,1232,0.5,1089,0.5
2,6,5,4,1,男子用下着類,426,0.1,102,0,183,0.1,257,0.1,289,0.1,544,0.2,519,0.1,411,0.1,505,0.2,595,0.3
2,6,5,4,2,婦人用下着類,779,0.3,706,0.2,877,0.3,1053,0.3,523,0.1,982,0.3,588,0.2,924,0.2,727,0.3,494,0.2
2,6,5,4,3,子供用下着類,127,0,210,0.1,452,0.1,871,0.3,88,0,48,0,-,-,-,-,-,-,-,-
2,5,5,5,0,生地・糸類,201,0.1,283,0.1,52,0,46,0,307,0.1,47,0,371,0.1,43,0,256,0.1,318,0.1
2,5,5,6,0,他の被服,1461,0.5,1234,0.4,1825,0.6,1772,0.6,1463,0.4,1293,0.4,2120,0.6,2179,0.6,1119,0.4,778,0.3
2,5,5,7,0,履物類,2115,0.7,1476,0.5,2222,0.7,3140,1,2466,0.7,4324,1.4,2220,0.6,1502,0.4,1550,0.6,799,0.3
2,5,5,8,0,被服関連サービス,1252,0.4,344,0.1,4282,1.4,1433,0.5,608,0.2,2620,0.8,1137,0.3,2610,0.7,570,0.2,494,0.2
2,4,6,0,0,保健医療,15668,5.2,11963,4.1,14261,4.6,12536,4.1,17207,4.9,10965,3.5,14469,4.1,17390,4.5,17419,6.9,14466,6.1
2,5,6,1,0,医薬品,2873,1,2272,0.8,1500,0.5,2173,0.7,1952,0.6,1953,0.6,2776,0.8,4297,1.1,3270,1.3,2682,1.1
2,5,6,2,0,健康保持用摂取品,1004,0.3,396,0.1,200,0.1,433,0.1,1270,0.4,1018,0.3,486,0.1,1456,0.4,1220,0.5,1276,0.5
2,5,6,3,0,保健医療用品・器具,3359,1.1,4282,1.5,3398,1.1,3219,1.1,3675,1,2709,0.9,2285,0.6,4296,1.1,3366,1.3,2693,1.1
2,5,6,4,0,保健医療サービス,8432,2.8,5013,1.7,9163,2.9,6710,2.2,10310,2.9,5286,1.7,8922,2.5,7342,1.9,9562,3.8,7815,3.3
2,4,7,0,0,交通・通信,29555,9.9,33688,11.6,26474,8.5,25927,8.5,36444,10.3,42565,13.5,42205,12,41197,10.5,21142,8.3,16060,6.8
2,5,7,1,0,交通,7094,2.4,11781,4.1,7777,2.5,5173,1.7,7261,2.1,6274,2,9585,2.7,12884,3.3,5283,2.1,3945,1.7
2,5,7,2,0,自動車等関係費,8833,2.9,8798,3,6931,2.2,8273,2.7,11291,3.2,15582,4.9,12077,3.4,12912,3.3,5744,2.3,4193,1.8
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,108,0,480,0.2,411,0.1,610,0.2,-,-,-,-,-,-,-,-,17,0,34,0
2,6,7,2,3,自動車等維持,8725,2.9,8318,2.9,6520,2.1,7663,2.5,11291,3.2,15582,4.9,12077,3.4,12912,3.3,5726,2.3,4159,1.8
2,5,7,3,0,通信,13628,4.6,13109,4.5,11766,3.8,12482,4.1,17892,5.1,20710,6.6,20542,5.8,15401,3.9,10116,4,7922,3.3
2,4,8,0,0,教育,8198,2.7,9000,3.1,12033,3.9,24587,8.1,31932,9.1,18709,5.9,2214,0.6,2352,0.6,241,0.1,471,0.2
2,5,8,1,0,授業料等,4741,1.6,9000,3.1,11040,3.6,11316,3.7,19801,5.6,9713,3.1,560,0.2,1917,0.5,-,-,-,-
2,5,8,2,0,教科書・学習参考教材,90,0,-,-,15,0,214,0.1,318,0.1,36,0,396,0.1,40,0,-,-,-,-
2,5,8,3,0,補習教育,3367,1.1,-,-,977,0.3,13057,4.3,11813,3.4,8960,2.8,1259,0.4,395,0.1,241,0.1,471,0.2
2,4,9,0,0,教養娯楽,33851,11.3,23479,8.1,40485,13,38628,12.7,44197,12.5,29824,9.5,46746,13.2,42985,11,27566,10.8,27689,11.7
2,5,9,1,0,教養娯楽用耐久財,1246,0.4,1788,0.6,608,0.2,2438,0.8,1063,0.3,196,0.1,2962,0.8,656,0.2,1024,0.4,1300,0.5
2,5,9,2,0,教養娯楽用品,6566,2.2,6921,2.4,12638,4.1,7909,2.6,9985,2.8,8408,2.7,6423,1.8,9306,2.4,4070,1.6,3731,1.6
2,5,9,3,0,書籍・他の印刷物,3835,1.3,2053,0.7,3869,1.2,3184,1,2728,0.8,3028,1,3261,0.9,5189,1.3,4333,1.7,4078,1.7
2,5,9,4,0,教養娯楽サービス,22204,7.4,12717,4.4,23371,7.5,25098,8.3,30421,8.6,18192,5.8,34100,9.7,27834,7.1,18139,7.1,18579,7.8
2,6,9,4,1,宿泊料,2298,0.8,755,0.3,754,0.2,2138,0.7,6631,1.9,-,-,627,0.2,2609,0.7,2599,1,3098,1.3
2,6,9,4,2,パック旅行費,5616,1.9,1420,0.5,735,0.2,1186,0.4,2613,0.7,4933,1.6,19002,5.4,13059,3.3,3809,1.5,5901,2.5
2,6,9,4,3,月謝類,4001,1.3,1513,0.5,9808,3.2,10492,3.5,8359,2.4,3936,1.2,3066,0.9,2971,0.8,1928,0.8,1482,0.6
2,6,9,4,4,他の教養娯楽サービス,10289,3.4,9028,3.1,12074,3.9,11282,3.7,12818,3.6,9322,3,11404,3.2,9195,2.4,9803,3.9,8098,3.4
2,4,10,0,0,その他の消費支出,59195,19.8,52561,18.1,40624,13.1,40460,13.3,60411,17.1,53119,16.9,73113,20.7,112288,28.7,51950,20.4,44862,18.9
2,5,10,1,0,諸雑費,24534,8.2,23115,8,17131,5.5,22340,7.4,25274,7.2,26161,8.3,26781,7.6,37190,9.5,22073,8.7,21901,9.2
2,6,10,1,1,理美容サービス,3396,1.1,3402,1.2,2476,0.8,3382,1.1,3838,1.1,2978,0.9,2372,0.7,4687,1.2,3402,1.3,3128,1.3
2,6,10,1,2,理美容用品,5038,1.7,5347,1.8,5941,1.9,4415,1.5,5045,1.4,8821,2.8,4810,1.4,6509,1.7,3993,1.6,3306,1.4
2,6,10,1,3,身の回り用品,2868,1,2163,0.7,1196,0.4,3351,1.1,1705,0.5,3332,1.1,3164,0.9,12137,3.1,935,0.4,635,0.3
2,6,10,1,4,たばこ,707,0.2,558,0.2,962,0.3,138,0,1645,0.5,1165,0.4,589,0.2,1058,0.3,507,0.2,198,0.1
2,6,10,1,5,他の諸雑費,12525,4.2,11645,4,6555,2.1,11054,3.6,13042,3.7,9866,3.1,15846,4.5,12799,3.3,13235,5.2,14634,6.2
2,5,10,2,0,こづかい,9235,3.1,11825,4.1,12175,3.9,7655,2.5,13936,4,11893,3.8,25408,7.2,9498,2.4,4357,1.7,2325,1
2,5,10,3,0,交際費,23081,7.7,17621,6.1,9203,3,9495,3.1,17302,4.9,9918,3.1,16878,4.8,63333,16.2,23774,9.4,19860,8.4
2,6,10,3,1,食料,7032,2.3,5010,1.7,2686,0.9,3083,1,5600,1.6,2070,0.7,6085,1.7,9944,2.5,9328,3.7,7374,3.1
2,6,10,3,2,家具・家事用品,401,0.1,2699,0.9,-,-,126,0,895,0.3,128,0,67,0,1075,0.3,139,0.1,13,0
2,6,10,3,3,被服及び履物,526,0.2,121,0,-,-,317,0.1,1072,0.3,174,0.1,1247,0.4,759,0.2,441,0.2,163,0.1
2,6,10,3,4,教養娯楽,873,0.3,377,0.1,135,0,423,0.1,1311,0.4,174,0.1,541,0.2,351,0.1,1344,0.5,743,0.3
2,6,10,3,5,他の物品サービス,405,0.1,199,0.1,32,0,310,0.1,2176,0.6,19,0,380,0.1,800,0.2,159,0.1,130,0.1
2,6,10,3,6,贈与金,11103,3.7,4759,1.6,5008,1.6,1619,0.5,2419,0.7,2295,0.7,7086,2,47337,12.1,10352,4.1,9955,4.2
2,6,10,3,7,他の交際費,2742,0.9,4456,1.5,1343,0.4,3618,1.2,3830,1.1,5056,1.6,1472,0.4,3066,0.8,2011,0.8,1482,0.6
2,5,10,4,0,仕送り金,2345,0.8,-,-,2115,0.7,970,0.3,3898,1.1,5148,1.6,4047,1.1,2268,0.6,1746,0.7,777,0.3
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,11403,3.8,10905,3.8,15367,4.9,33014,10.9,37569,10.7,26945,8.6,7134,2,2888,0.7,1213,0.5,1170,0.5
2,3,0,0,0,（再掲）教養娯楽関係費,37745,12.6,28820,9.9,43287,13.9,39672,13.1,48289,13.7,32318,10.3,52502,14.9,49226,12.6,31386,12.3,30145,12.7
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,13449,4.5,4759,1.6,7123,2.3,2588,0.9,6316,1.8,7443,2.4,11133,3.2,49605,12.7,12098,4.8,10732,4.5
2,3,0,0,0,（再掲）経常消費支出,223058,74.5,240642,82.9,255403,82.2,236542,78,249958,70.9,232854,73.9,261390,74,247378,63.3,195127,76.8,176276,74.3
2,3,0,0,0,（再掲）情報通信関係費,16105,5.4,15731,5.4,12530,4,15298,5,23587,6.7,22191,7,23102,6.5,19325,4.9,11944,4.7,9664,4.1
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,264292,88.3,248207,85.5,260804,84,282483,93.1,328372,93.1,280187,88.9,320974,90.9,317068,81.2,224193,88.2,202067,85.2
3,2,0,0,0,現物総額,5209,100,5674,100,5409,100,6798,100,9403,100,5178,100,3579,100,6741,100,4020,100,3665,100
3,3,0,0,0,食料,3617,69.4,4024,70.9,3553,65.7,2808,41.3,4929,52.4,2590,50,2256,63,5686,84.3,3536,88,3289,89.7
3,3,0,0,0,住居,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,143,2.7,185,3.3,-,-,19,0.3,173,1.8,177,3.4,196,5.5,256,3.8,131,3.3,33,0.9
3,3,0,0,0,被服及び履物,81,1.6,379,6.7,340,6.3,-,-,2,0,62,1.2,75,2.1,101,1.5,58,1.4,108,2.9
3,3,0,0,0,保健医療,52,1,163,2.9,-,-,376,5.5,-,-,20,0.4,-,-,13,0.2,9,0.2,17,0.5
3,3,0,0,0,交通・通信,289,5.5,20,0.4,881,16.3,487,7.2,238,2.5,1826,35.3,-,-,-,-,35,0.9,-,-
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,613,11.8,715,12.6,635,11.7,2706,39.8,286,3,316,6.1,956,26.7,537,8,203,5,208,5.7
3,3,0,0,0,その他の消費支出,414,7.9,188,3.3,-,-,400,5.9,3775,40.1,188,3.6,96,2.7,147,2.2,48,1.2,11,0.3
,,,,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成29年11月,,,,,,,,,,,,,,,,,,,,,,,,,
第７表　世帯主年齢階層別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,,,,,,,,,,,
