項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,第1階層／実数（円）,第1階層／構成比（％）,第2階層／実数（円）,第2階層／構成比（％）,第3階層／実数（円）,第3階層／構成比（％）,第4階層／実数（円）,第4階層／構成比（％）,第5階層／実数（円）,第5階層／構成比（％）,第6階層／実数（円）,第6階層／構成比（％）,第7階層／実数（円）,第7階層／構成比（％）
2,5,1,3,0,肉類,7792,2.1,4.1,5070,4.6,6378,3.7,6211,2.8,6884,2.5,8851,2.7,9931,2.3,11183,1.1
2,6,1,3,1,生鮮肉,6284,1.7,5.1,4052,3.7,5190,3.1,5090,2.3,5278,2,7059,2.1,8113,1.9,9173,0.9
2,6,1,3,2,加工肉,1509,0.4,0.5,1018,0.9,1188,0.7,1120,0.5,1606,0.6,1792,0.5,1818,0.4,2010,0.2
2,5,1,4,0,乳卵類,4306,1.2,2.6,3446,3.1,3460,2,3779,1.7,4180,1.5,5125,1.5,4979,1.2,5165,0.5
2,6,1,4,1,牛乳,1386,0.4,6,1299,1.2,1066,0.6,1318,0.6,1357,0.5,1401,0.4,1635,0.4,1617,0.2
2,6,1,4,2,乳製品,2150,0.6,1.6,1538,1.4,1691,1,1835,0.8,2082,0.8,2828,0.8,2476,0.6,2593,0.3
2,6,1,4,3,卵,771,0.2,-0.1,609,0.6,704,0.4,625,0.3,740,0.3,896,0.3,868,0.2,954,0.1
2,5,1,5,0,野菜・海藻,10433,2.9,-1.5,8041,7.3,9523,5.6,9118,4.2,10032,3.7,11568,3.5,12750,2.9,11978,1.2
2,6,1,5,1,生鮮野菜,7317,2,-1.5,5612,5.1,6696,3.9,6456,3,6932,2.6,8284,2.5,8811,2,8419,0.8
2,6,1,5,2,乾物・海藻,787,0.2,-2,587,0.5,660,0.4,648,0.3,882,0.3,655,0.2,1022,0.2,1047,0.1
2,6,1,5,3,大豆加工品,1171,0.3,-3.5,948,0.9,1072,0.6,974,0.4,1185,0.4,1294,0.4,1468,0.3,1251,0.1
2,6,1,5,4,他の野菜・海藻加工品,1158,0.3,1.1,894,0.8,1095,0.6,1039,0.5,1032,0.4,1335,0.4,1449,0.3,1261,0.1
2,5,1,6,0,果物,3274,0.9,-0.5,2382,2.2,2688,1.6,2774,1.3,3313,1.2,4210,1.3,4038,0.9,3509,0.3
2,6,1,6,1,生鮮果物,2939,0.8,-1.2,2226,2,2426,1.4,2470,1.1,2893,1.1,3833,1.2,3628,0.8,3094,0.3
2,6,1,6,2,果物加工品,335,0.1,6.7,155,0.1,262,0.2,304,0.1,420,0.2,377,0.1,410,0.1,416,0
2,5,1,7,0,油脂・調味料,3709,1,5.2,2509,2.3,2973,1.7,3355,1.5,3608,1.3,4416,1.3,4203,1,4881,0.5
2,6,1,7,1,油脂,420,0.1,0.2,314,0.3,328,0.2,426,0.2,408,0.2,565,0.2,416,0.1,483,0
2,6,1,7,2,調味料,3288,0.9,5.8,2195,2,2645,1.6,2929,1.3,3200,1.2,3851,1.2,3787,0.9,4398,0.4
2,5,1,8,0,菓子類,5885,1.6,3,3693,3.4,4193,2.5,5271,2.4,5282,2,6747,2,7478,1.7,8500,0.8
2,5,1,9,0,調理食品,10720,2.9,-0.3,6778,6.2,8659,5.1,8977,4.1,11472,4.2,9730,2.9,15518,3.6,13820,1.4
2,6,1,9,1,主食的調理食品,4614,1.3,-4.1,3016,2.8,3282,1.9,4037,1.8,5005,1.9,3820,1.1,6485,1.5,6601,0.7
2,6,1,9,2,他の調理食品,6106,1.7,2.8,3762,3.4,5377,3.2,4941,2.3,6466,2.4,5910,1.8,9033,2.1,7219,0.7
2,5,1,10,0,飲料,4546,1.2,-2.1,2414,2.2,3145,1.8,3479,1.6,4470,1.7,5076,1.5,6877,1.6,6327,0.6
2,6,1,10,1,茶類,1077,0.3,-5.8,660,0.6,844,0.5,710,0.3,1056,0.4,1328,0.4,1631,0.4,1305,0.1
2,6,1,10,2,コーヒー・ココア,1002,0.3,4.6,453,0.4,655,0.4,838,0.4,904,0.3,1077,0.3,1412,0.3,1661,0.2
2,6,1,10,3,他の飲料,2468,0.7,-2.9,1302,1.2,1646,1,1932,0.9,2510,0.9,2671,0.8,3833,0.9,3361,0.3
2,5,1,11,0,酒類,3730,1,15.7,2103,1.9,3591,2.1,3355,1.5,3355,1.2,4692,1.4,5177,1.2,3839,0.4
2,5,1,12,0,外食,17511,4.8,5.3,4889,4.5,8329,4.9,12410,5.7,14186,5.3,19833,6,23330,5.4,39328,3.9
2,6,1,12,1,一般外食,17160,4.7,4.9,4809,4.4,8249,4.8,12222,5.6,13855,5.1,19515,5.9,23020,5.3,38189,3.8
2,6,1,12,2,学校給食,351,0.1,28.6,80,0.1,80,0,188,0.1,331,0.1,318,0.1,310,0.1,1139,0.1
2,4,2,0,0,住居,22045,6,5,2496,2.3,3923,2.3,14204,6.5,27999,10.4,24535,7.4,27121,6.3,53511,5.3
2,5,2,1,0,家賃地代,14406,3.9,-6.6,1972,1.8,3179,1.9,12859,5.9,25090,9.3,20688,6.2,22919,5.3,13950,1.4
2,5,2,2,0,設備修繕・維持,7639,2.1,36.9,524,0.5,744,0.4,1345,0.6,2909,1.1,3847,1.2,4202,1,39561,3.9
2,6,2,2,1,設備材料,4539,1.2,113.1,340,0.3,199,0.1,319,0.1,796,0.3,1273,0.4,2413,0.6,26205,2.6
2,6,2,2,2,工事その他のサービス,3100,0.8,-10.1,184,0.2,545,0.3,1025,0.5,2113,0.8,2574,0.8,1789,0.4,13356,1.3
2,4,3,0,0,光熱・水道,23556,6.5,-1.6,15656,14.3,20399,12,21790,10,25746,9.5,26182,7.9,26312,6.1,28712,2.8
2,5,3,1,0,電気代,10470,2.9,-4.5,7115,6.5,8727,5.1,9519,4.4,11303,4.2,11341,3.4,11776,2.7,13453,1.3
2,5,3,2,0,ガス代,7736,2.1,-4.2,4778,4.4,6895,4.1,8136,3.7,8618,3.2,8047,2.4,8360,1.9,9284,0.9
2,5,3,3,0,他の光熱,194,0.1,189.6,216,0.2,182,0.1,293,0.1,312,0.1,171,0.1,56,0,128,0
2,5,3,4,0,上下水道料,5157,1.4,6.5,3547,3.2,4594,2.7,3842,1.8,5512,2,6623,2,6121,1.4,5847,0.6
2,4,4,0,0,家具・家事用品,10318,2.8,15,3452,3.2,4259,2.5,6794,3.1,6842,2.5,12467,3.7,15927,3.7,22344,2.2
2,5,4,1,0,家庭用耐久財,3203,0.9,61.9,428,0.4,559,0.3,878,0.4,1465,0.5,3586,1.1,5795,1.3,9630,1
2,6,4,1,1,家事用耐久財,1250,0.3,33.4,428,0.4,519,0.3,837,0.4,218,0.1,2815,0.8,2227,0.5,1714,0.2
2,6,4,1,2,冷暖房用器具,1617,0.4,...,-,-,-,-,-,-,1221,0.5,225,0.1,2625,0.6,7168,0.7
2,6,4,1,3,一般家具,335,0.1,-63.3,-,-,40,0,41,0,26,0,545,0.2,943,0.2,748,0.1
2,5,4,2,0,室内装備・装飾品,578,0.2,-19.2,128,0.1,117,0.1,701,0.3,309,0.1,340,0.1,1074,0.2,1365,0.1
2,5,4,3,0,寝具類,623,0.2,-36.8,352,0.3,94,0.1,113,0.1,647,0.2,1429,0.4,966,0.2,760,0.1
2,5,4,4,0,家事雑貨,2460,0.7,16.6,849,0.8,1024,0.6,1694,0.8,1817,0.7,3298,1,3398,0.8,5108,0.5
2,5,4,5,0,家事用消耗品,2742,0.8,6.1,1567,1.4,1863,1.1,2564,1.2,2390,0.9,3450,1,3648,0.8,3704,0.4
2,5,4,6,0,家事サービス,712,0.2,17.7,127,0.1,601,0.4,844,0.4,215,0.1,364,0.1,1046,0.2,1777,0.2
2,4,5,0,0,被服及び履物,14799,4.1,3.6,3234,3,6357,3.7,10205,4.7,9233,3.4,17359,5.2,24557,5.7,32435,3.2
2,5,5,1,0,和服,9,0,-86.6,-,-,-,-,-,-,10,0,-,-,-,-,53,0
2,5,5,2,0,洋服,5738,1.6,12.8,507,0.5,1960,1.2,3814,1.7,2485,0.9,6042,1.8,9692,2.2,15554,1.5
2,6,5,2,1,男子用洋服,1340,0.4,13.1,34,0,276,0.2,1508,0.7,538,0.2,2083,0.6,1721,0.4,3203,0.3
2,6,5,2,2,婦人用洋服,3880,1.1,20.8,364,0.3,1402,0.8,1496,0.7,1553,0.6,3192,1,7088,1.6,11970,1.2
2,6,5,2,3,子供用洋服,518,0.1,-24.9,110,0.1,281,0.2,810,0.4,395,0.1,766,0.2,884,0.2,380,0
2,5,5,3,0,シャツ・セーター類,3023,0.8,3.4,796,0.7,1090,0.6,2049,0.9,1668,0.6,3575,1.1,5515,1.3,6425,0.6
2,6,5,3,1,男子用シャツ・セーター類,820,0.2,-2.6,260,0.2,256,0.2,672,0.3,499,0.2,835,0.3,1816,0.4,1395,0.1
2,6,5,3,2,婦人用シャツ・セーター類,1958,0.5,5.8,489,0.4,700,0.4,1055,0.5,960,0.4,2160,0.6,3359,0.8,4947,0.5
2,6,5,3,3,子供用シャツ・セーター類,245,0.1,5.6,47,0,134,0.1,322,0.1,209,0.1,580,0.2,340,0.1,84,0
2,5,5,4,0,下着類,1133,0.3,27.2,215,0.2,573,0.3,1215,0.6,1055,0.4,1479,0.4,1636,0.4,1751,0.2
2,6,5,4,1,男子用下着類,328,0.1,-9.9,65,0.1,158,0.1,382,0.2,469,0.2,410,0.1,295,0.1,514,0.1
2,6,5,4,2,婦人用下着類,658,0.2,62.5,119,0.1,345,0.2,728,0.3,442,0.2,842,0.3,1099,0.3,1026,0.1
2,6,5,4,3,子供用下着類,147,0,20.5,32,0,69,0,106,0,144,0.1,227,0.1,241,0.1,211,0
2,5,5,5,0,生地・糸類,134,0,26.4,31,0,60,0,125,0.1,140,0.1,395,0.1,65,0,122,0
2,5,5,6,0,他の被服,1062,0.3,7.8,440,0.4,741,0.4,760,0.3,741,0.3,1335,0.4,1127,0.3,2279,0.2
2,5,5,7,0,履物類,2226,0.6,-7.6,708,0.6,1144,0.7,1238,0.6,1714,0.6,3122,0.9,3931,0.9,3706,0.4
2,5,5,8,0,被服関連サービス,1474,0.4,-18.7,536,0.5,789,0.5,1004,0.5,1421,0.5,1411,0.4,2591,0.6,2545,0.3
2,4,6,0,0,保健医療,15450,4.2,-4.7,4707,4.3,8397,4.9,8790,4,12794,4.7,16038,4.8,22442,5.2,34731,3.4
2,5,6,1,0,医薬品,2472,0.7,-1.3,1286,1.2,1970,1.2,2120,1,2414,0.9,2512,0.8,3591,0.8,3393,0.3
2,5,6,2,0,健康保持用摂取品,1685,0.5,66,309,0.3,1098,0.6,560,0.3,1534,0.6,2002,0.6,2147,0.5,4115,0.4
2,5,6,3,0,保健医療用品・器具,3051,0.8,32,529,0.5,931,0.5,1155,0.5,3270,1.2,5086,1.5,2899,0.7,7437,0.7
2,5,6,4,0,保健医療サービス,8243,2.3,-20.5,2583,2.4,4398,2.6,4955,2.3,5577,2.1,6438,1.9,13805,3.2,19786,2
2,4,7,0,0,交通・通信,33178,9.1,-19.3,8113,7.4,16060,9.4,23226,10.6,25552,9.5,35143,10.6,53909,12.5,69738,6.9
2,5,7,1,0,交通,12035,3.3,6.6,1044,1,3708,2.2,5205,2.4,6559,2.4,10686,3.2,21872,5.1,34878,3.4
2,5,7,2,0,自動車等関係費,9542,2.6,-47.7,1973,1.8,4572,2.7,8235,3.8,7241,2.7,10071,3,18163,4.2,16419,1.6
2,6,7,2,1,自動車等購入,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,475,0.1,48.9,-,-,205,0.1,704,0.3,456,0.2,1030,0.3,-,-,932,0.1
2,6,7,2,3,自動車等維持,9067,2.5,-3.1,1973,1.8,4367,2.6,7531,3.5,6785,2.5,9041,2.7,18163,4.2,15487,1.5
2,5,7,3,0,通信,11601,3.2,-0.2,5096,4.7,7780,4.6,9785,4.5,11752,4.3,14386,4.3,13874,3.2,18441,1.8
2,4,8,0,0,教育,61109,16.7,35.2,343,0.3,1226,0.7,3027,1.4,5882,2.2,9698,2.9,22804,5.3,381416,37.7
2,5,8,1,0,授業料等,56200,15.4,40.8,306,0.3,845,0.5,2361,1.1,2568,1,4222,1.3,15286,3.5,364598,36
2,5,8,2,0,教科書・学習参考教材,622,0.2,48.4,37,0,33,0,324,0.1,10,0,771,0.2,1121,0.3,2045,0.2
2,5,8,3,0,補習教育,4286,1.2,-12.1,-,-,348,0.2,341,0.2,3304,1.2,4704,1.4,6398,1.5,14773,1.5
2,4,9,0,0,教養娯楽,38434,10.5,14.3,9381,8.6,17770,10.4,22838,10.5,30795,11.4,37871,11.4,54297,12.5,95346,9.4
2,5,9,1,0,教養娯楽用耐久財,2011,0.6,55.4,79,0.1,1264,0.7,1546,0.7,403,0.1,148,0,4588,1.1,5992,0.6
2,5,9,2,0,教養娯楽用品,7105,1.9,2,2375,2.2,3705,2.2,5235,2.4,7083,2.6,7569,2.3,9745,2.3,13917,1.4
2,5,9,3,0,書籍・他の印刷物,3844,1.1,-10.2,2311,2.1,3184,1.9,3615,1.7,3670,1.4,3528,1.1,5228,1.2,5346,0.5
2,5,9,4,0,教養娯楽サービス,25474,7,20.9,4616,4.2,9617,5.7,12442,5.7,19639,7.3,26627,8,34735,8,70091,6.9
2,6,9,4,1,宿泊料,2334,0.6,37.4,-,-,951,0.6,963,0.4,741,0.3,2404,0.7,3296,0.8,7930,0.8
2,6,9,4,2,パック旅行費,6246,1.7,77.3,51,0,529,0.3,1039,0.5,2632,1,2533,0.8,5655,1.3,30998,3.1
2,6,9,4,3,月謝類,5693,1.6,36.2,885,0.8,1413,0.8,2832,1.3,6367,2.4,9381,2.8,7326,1.7,11566,1.1
2,6,9,4,4,他の教養娯楽サービス,11201,3.1,-4,3679,3.4,6724,4,7608,3.5,9898,3.7,12309,3.7,18458,4.3,19596,1.9
2,4,10,0,0,その他の消費支出,60619,16.6,-2.1,10965,10,26979,15.9,36983,16.9,45402,16.8,58148,17.5,74667,17.2,169885,16.8
2,5,10,1,0,諸雑費,25055,6.9,10.4,5966,5.4,13742,8.1,15468,7.1,20776,7.7,29462,8.9,31557,7.3,58035,5.7
2,6,10,1,1,理美容サービス,3537,1,-7.9,1335,1.2,1971,1.2,3126,1.4,3363,1.2,3760,1.1,4147,1,7009,0.7
2,6,10,1,2,理美容用品,4718,1.3,15,1540,1.4,2778,1.6,3366,1.5,3900,1.4,5245,1.6,7378,1.7,8759,0.9
2,6,10,1,3,身の回り用品,3529,1,45.6,165,0.2,887,0.5,1147,0.5,1375,0.5,4786,1.4,2587,0.6,13666,1.3
2,6,10,1,4,たばこ,951,0.3,3.1,690,0.6,479,0.3,528,0.2,1852,0.7,1096,0.3,820,0.2,1180,0.1
2,6,10,1,5,他の諸雑費,12321,3.4,7.9,2236,2,7627,4.5,7301,3.3,10286,3.8,14576,4.4,16625,3.8,27422,2.7
2,5,10,2,0,こづかい,9662,2.6,-5,758,0.7,3134,1.8,5277,2.4,8774,3.2,12228,3.7,13255,3.1,24024,2.4
2,5,10,3,0,交際費,20318,5.6,7.9,4206,3.8,9981,5.9,14523,6.7,15595,5.8,14790,4.4,27279,6.3,55393,5.5
2,6,10,3,1,食料,5429,1.5,10.8,1564,1.4,1991,1.2,6501,3,3751,1.4,3414,1,8358,1.9,12319,1.2
2,6,10,3,2,家具・家事用品,168,0,-72.1,24,0,30,0,66,0,111,0,279,0.1,269,0.1,395,0
2,6,10,3,3,被服及び履物,861,0.2,32.9,85,0.1,60,0,306,0.1,263,0.1,570,0.2,630,0.1,4081,0.4
2,6,10,3,4,教養娯楽,2364,0.6,222.1,19,0,86,0.1,185,0.1,441,0.2,376,0.1,2779,0.6,12547,1.2
2,6,10,3,5,他の物品サービス,958,0.3,106.5,69,0.1,137,0.1,43,0,97,0,1035,0.3,248,0.1,5043,0.5
2,6,10,3,6,贈与金,6570,1.8,-18.9,1125,1,4417,2.6,3643,1.7,5413,2,5950,1.8,10687,2.5,14640,1.4
2,6,10,3,7,他の交際費,3969,1.1,17.6,1321,1.2,3260,1.9,3779,1.7,5519,2,3168,1,4309,1,6369,0.6
2,5,10,4,0,仕送り金,5583,1.5,-45.3,35,0,122,0.1,1714,0.8,257,0.1,1668,0.5,2576,0.6,32432,3.2
2,3,0,0,0,土地家屋購入,36551,-,...,-,-,-,-,-,-,-,-,-,-,-,-,253635,-
2,3,0,0,0,（再掲）教育関係費,70404,19.3,38.2,624,0.6,1903,1.1,4485,2.1,7816,2.9,14484,4.4,28302,6.5,431429,42.6
2,3,0,0,0,（再掲）教養娯楽関係費,45428,12.4,17,9765,8.9,20478,12,25175,11.5,34377,12.7,41698,12.5,65843,15.2,119699,11.8
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,12152,3.3,-33.6,1160,1.1,4539,2.7,5358,2.5,5670,2.1,7617,2.3,13262,3.1,47072,4.6
2,3,0,0,0,（再掲）経常消費支出,235491,64.5,0.7,102704,93.8,148754,87.5,189946,87,230369,85.3,267675,80.4,323999,74.8,382695,37.8
2,3,0,0,0,（再掲）情報通信関係費,15842,4.3,-0.9,7490,6.8,12028,7.1,14224,6.5,16681,6.2,18201,5.5,19426,4.5,22730,2.2
2,3,0,0,0,（再掲）消費支出（除く住居等）1）,330693,90.6,9.5,105842,96.7,161639,95,198698,91,236510,87.5,300723,90.3,392536,90.7,912123,90.1
3,2,0,0,0,現物総額,5167,100,34.9,1582,100,4560,100,3973,100,7371,100,6200,100,5590,100,6852,100
3,3,0,0,0,食料,2513,48.6,-1.1,1551,98,2377,52.1,2834,71.3,2986,40.5,2162,34.9,1937,34.7,3728,54.4
3,3,0,0,0,住居,1469,28.4,186.9,-,-,1254,27.5,26,0.7,3044,41.3,2955,47.7,2768,49.5,232,3.4
3,3,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,130,2.5,11.1,4,0.3,2,0,15,0.4,106,1.4,80,1.3,177,3.2,523,7.6
3,3,0,0,0,被服及び履物,338,6.5,225,-,-,248,5.4,233,5.9,208,2.8,46,0.7,16,0.3,1601,23.4
3,3,0,0,0,保健医療,9,0.2,-88.3,-,-,60,1.3,-,-,-,-,1,0,-,-,-,-
3,3,0,0,0,交通・通信,217,4.2,114.9,-,-,-,-,30,0.8,772,10.5,634,10.2,78,1.4,-,-
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,400,7.7,31.6,19,1.2,434,9.5,810,20.4,172,2.3,309,5,414,7.4,643,9.4
3,3,0,0,0,その他の消費支出,92,1.8,24.3,8,0.5,186,4.1,26,0.7,82,1.1,13,0.2,201,3.6,125,1.8
,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成29年4月,,,,,,,,,,,,,,,,,,,,,,
第１表　生計支出７分位階層別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,,,,,,,,
