項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,第1階層／実数（円）,第1階層／構成比（％）,第2階層／実数（円）,第2階層／構成比（％）,第3階層／実数（円）,第3階層／構成比（％）,第4階層／実数（円）,第4階層／構成比（％）,第5階層／実数（円）,第5階層／構成比（％）,第6階層／実数（円）,第6階層／構成比（％）,第7階層／実数（円）,第7階層／構成比（％）
2,6,5,4,1,男子用下着類,439,0.1,-18.6,112,0.1,268,0.2,478,0.2,475,0.2,276,0.1,518,0.1,941,0.1
2,6,5,4,2,婦人用下着類,762,0.2,-14.8,182,0.2,486,0.3,257,0.1,669,0.3,743,0.2,1237,0.3,1755,0.2
2,6,5,4,3,子供用下着類,107,0,-24.6,51,0.1,58,0,162,0.1,95,0,112,0,118,0,156,0
2,5,5,5,0,生地・糸類,132,0,-23.7,63,0.1,73,0,129,0.1,79,0,149,0,96,0,333,0
2,5,5,6,0,他の被服,897,0.3,6,235,0.2,342,0.2,662,0.3,1291,0.5,878,0.3,937,0.2,1923,0.2
2,5,5,7,0,履物類,1864,0.6,-5,307,0.3,746,0.5,1130,0.5,2018,0.8,2063,0.6,2572,0.6,4190,0.5
2,5,5,8,0,被服関連サービス,874,0.3,-20.3,145,0.1,239,0.1,274,0.1,697,0.3,889,0.3,1050,0.2,2807,0.3
2,4,6,0,0,保健医療,16555,5,16.5,5345,5.4,7142,4.4,9932,4.7,12734,4.8,14064,4.3,21722,5.1,44756,5.4
2,5,6,1,0,医薬品,2765,0.8,5.7,1357,1.4,1579,1,2618,1.2,3095,1.2,3338,1,3332,0.8,4020,0.5
2,5,6,2,0,健康保持用摂取品,1822,0.6,69.2,601,0.6,717,0.4,514,0.2,861,0.3,1749,0.5,4101,1,4194,0.5
2,5,6,3,0,保健医療用品・器具,1845,0.6,-8.8,842,0.8,1452,0.9,1209,0.6,2156,0.8,2075,0.6,1866,0.4,3299,0.4
2,5,6,4,0,保健医療サービス,10123,3.1,19.2,2546,2.6,3394,2.1,5591,2.6,6623,2.5,6901,2.1,12423,2.9,33242,4
2,4,7,0,0,交通・通信,41551,12.6,36.8,7381,7.4,13509,8.2,18893,8.9,29532,11.2,34934,10.8,46901,11,139086,16.8
2,5,7,1,0,交通,9119,2.8,5.6,958,1,3220,2,3144,1.5,7067,2.7,11403,3.5,14474,3.4,23460,2.8
2,5,7,2,0,自動車等関係費,19653,5.9,93.5,1862,1.9,2789,1.7,5563,2.6,9611,3.7,7512,2.3,14533,3.4,95265,11.5
2,6,7,2,1,自動車等購入,10500,3.2,...,-,-,-,-,-,-,-,-,-,-,-,-,73182,8.9
2,6,7,2,2,自転車購入,367,0.1,-60.4,-,-,-,-,84,0,1791,0.7,381,0.1,-,-,296,0
2,6,7,2,3,自動車等維持,8787,2.7,-4.8,1862,1.9,2789,1.7,5479,2.6,7820,3,7131,2.2,14533,3.4,21786,2.6
2,5,7,3,0,通信,12779,3.9,10.3,4561,4.6,7500,4.6,10186,4.8,12854,4.9,16020,5,17894,4.2,20361,2.5
2,4,8,0,0,教育,12940,3.9,-5.6,234,0.2,1069,0.7,4100,1.9,5520,2.1,10279,3.2,18335,4.3,50818,6.2
2,5,8,1,0,授業料等,8484,2.6,15.6,219,0.2,1005,0.6,2710,1.3,3330,1.3,5959,1.8,9445,2.2,36566,4.4
2,5,8,2,0,教科書・学習参考教材,141,0,3.7,15,0,22,0,106,0.1,33,0,38,0,528,0.1,244,0
2,5,8,3,0,補習教育,4315,1.3,-30.7,-,-,42,0,1285,0.6,2156,0.8,4283,1.3,8362,2,14008,1.7
2,4,9,0,0,教養娯楽,40643,12.3,13.8,8443,8.5,14637,8.9,18951,9,27439,10.4,34962,10.8,52843,12.4,126688,15.3
2,5,9,1,0,教養娯楽用耐久財,2696,0.8,79.9,48,0,25,0,156,0.1,2846,1.1,1709,0.5,7410,1.7,6627,0.8
2,5,9,2,0,教養娯楽用品,7852,2.4,16.3,2496,2.5,2889,1.8,4899,2.3,5944,2.3,7644,2.4,10271,2.4,20734,2.5
2,5,9,3,0,書籍・他の印刷物,3921,1.2,-0.9,2499,2.5,3215,2,3721,1.8,3423,1.3,4066,1.3,4812,1.1,5701,0.7
2,5,9,4,0,教養娯楽サービス,26175,7.9,11.3,3400,3.4,8507,5.2,10175,4.8,15225,5.8,21542,6.7,30350,7.1,93625,11.3
2,6,9,4,1,宿泊料,2976,0.9,20.2,-,-,769,0.5,510,0.2,1793,0.7,2777,0.9,4168,1,10763,1.3
2,6,9,4,2,パック旅行費,8701,2.6,21.8,13,0,66,0,625,0.3,1954,0.7,3735,1.2,5426,1.3,48868,5.9
2,6,9,4,3,月謝類,5050,1.5,45.8,817,0.8,1640,1,2623,1.2,2479,0.9,5241,1.6,7895,1.8,14599,1.8
2,6,9,4,4,他の教養娯楽サービス,9449,2.9,-9.4,2571,2.6,6032,3.7,6417,3,9000,3.4,9789,3,12861,3,19395,2.3
2,4,10,0,0,その他の消費支出,59975,18.1,3,12170,12.3,26850,16.4,39730,18.8,49084,18.7,57139,17.7,77697,18.2,156497,18.9
2,5,10,1,0,諸雑費,26735,8.1,0.8,7266,7.3,15847,9.7,15760,7.5,25336,9.6,26849,8.3,31475,7.4,64339,7.8
2,6,10,1,1,理美容サービス,3924,1.2,7.2,1703,1.7,2630,1.6,3116,1.5,2834,1.1,3962,1.2,4176,1,9019,1.1
2,6,10,1,2,理美容用品,4561,1.4,0.6,1630,1.6,3234,2,3265,1.5,5329,2,5140,1.6,6398,1.5,6904,0.8
2,6,10,1,3,身の回り用品,3147,1,16.6,582,0.6,408,0.2,933,0.4,3334,1.3,5061,1.6,4145,1,7523,0.9
2,6,10,1,4,たばこ,1118,0.3,40.3,250,0.3,1218,0.7,931,0.4,1789,0.7,865,0.3,987,0.2,1777,0.2
2,6,10,1,5,他の諸雑費,13985,4.2,-5.6,3101,3.1,8357,5.1,7515,3.6,12051,4.6,11822,3.7,15768,3.7,39115,4.7
2,5,10,2,0,こづかい,10065,3,0.7,386,0.4,2784,1.7,5043,2.4,6382,2.4,10035,3.1,18902,4.4,26809,3.2
2,5,10,3,0,交際費,19491,5.9,-2.7,4139,4.2,8092,4.9,16577,7.8,17068,6.5,19056,5.9,24182,5.7,47125,5.7
2,6,10,3,1,食料,7364,2.2,11.6,1488,1.5,2448,1.5,6633,3.1,7356,2.8,6972,2.2,11083,2.6,15490,1.9
2,6,10,3,2,家具・家事用品,336,0.1,22.6,4,0,108,0.1,-,-,255,0.1,215,0.1,459,0.1,1302,0.2
2,6,10,3,3,被服及び履物,453,0.1,-53.6,28,0,336,0.2,619,0.3,270,0.1,640,0.2,293,0.1,983,0.1
2,6,10,3,4,教養娯楽,680,0.2,-60.3,183,0.2,402,0.2,252,0.1,792,0.3,1089,0.3,531,0.1,1506,0.2
2,6,10,3,5,他の物品サービス,285,0.1,-57.1,-,-,5,0,86,0,268,0.1,418,0.1,282,0.1,928,0.1
2,6,10,3,6,贈与金,6859,2.1,7.3,1468,1.5,2881,1.8,5635,2.7,5473,2.1,6107,1.9,6006,1.4,20358,2.5
2,6,10,3,7,他の交際費,3515,1.1,3.2,968,1,1912,1.2,3352,1.6,2654,1,3615,1.1,5528,1.3,6558,0.8
2,5,10,4,0,仕送り金,3684,1.1,121.5,379,0.4,127,0.1,2350,1.1,299,0.1,1199,0.4,3138,0.7,18225,2.2
2,3,0,0,0,土地家屋購入,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,17132,5.2,6,847,0.9,2121,1.3,5173,2.4,7687,2.9,14014,4.3,25241,5.9,64555,7.8
2,3,0,0,0,（再掲）教養娯楽関係費,46049,13.9,12,8954,9,17238,10.5,20791,9.8,31824,12.1,41527,12.8,59839,14,141566,17.1
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,10543,3.2,30.9,1846,1.9,3008,1.8,7985,3.8,5772,2.2,7306,2.3,9145,2.1,38583,4.7
2,3,0,0,0,（再掲）経常消費支出,231610,70,5.2,91610,92.4,144861,88.3,181508,85.9,215248,81.9,260853,80.6,324941,76.1,400846,48.5
2,3,0,0,0,（再掲）情報通信関係費,16278,4.9,5.9,6229,6.3,10418,6.4,13845,6.5,17205,6.5,20946,6.5,21229,5,23986,2.9
2,3,0,0,0,（再掲）消費支出（除く住居等）1）,282228,85.3,3.9,96787,97.7,149956,91.4,192318,91,239074,91,286462,88.6,380218,89.1,628323,76.1
3,2,0,0,0,現物総額,7133,100,-10.5,3311,100,6994,100,6876,100,7862,100,7256,100,11463,100,6164,100
3,3,0,0,0,食料,5358,75.1,-16.8,2677,80.9,5947,85,6432,93.5,7071,89.9,4908,67.6,5344,46.6,5120,83.1
3,3,0,0,0,住居,561,7.9,51.2,-,-,-,-,-,-,233,3,1894,26.1,1798,15.7,-,-
3,3,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,76,1.1,-29,9,0.3,177,2.5,89,1.3,26,0.3,126,1.7,41,0.4,67,1.1
3,3,0,0,0,被服及び履物,140,2,-51.9,204,6.2,77,1.1,59,0.9,240,3.1,-,-,210,1.8,188,3
3,3,0,0,0,保健医療,26,0.4,52.9,63,1.9,39,0.6,-,-,-,-,-,-,77,0.7,2,0
3,3,0,0,0,交通・通信,327,4.6,34.6,8,0.2,646,9.2,124,1.8,-,-,168,2.3,1263,11,83,1.3
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,557,7.8,76.3,43,1.3,51,0.7,152,2.2,139,1.8,157,2.2,2702,23.6,656,10.6
3,3,0,0,0,その他の消費支出,88,1.2,-51.4,307,9.3,57,0.8,20,0.3,154,2,3,0,28,0.2,48,0.8
,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成29年7月,,,,,,,,,,,,,,,,,,,,,,
第１表　生計支出７分位階層別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,,,,,,,,
