項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
2,4,10,0,0,その他の消費支出,56084,17.1,61074,20,56416,17.6,53026,15.5,52961,15
2,5,10,1,0,諸雑費,23254,7.1,23615,7.7,25254,7.9,20645,6,25160,7.1
2,6,10,1,1,理美容サービス,3218,1,3907,1.3,2969,0.9,2990,0.9,2900,0.8
2,6,10,1,2,理美容用品,5308,1.6,4986,1.6,5953,1.9,4839,1.4,5863,1.7
2,6,10,1,3,身の回り用品,2099,0.6,1314,0.4,1796,0.6,2135,0.6,4295,1.2
2,6,10,1,4,たばこ,1204,0.4,1846,0.6,1178,0.4,857,0.3,822,0.2
2,6,10,1,5,他の諸雑費,11425,3.5,11563,3.8,13358,4.2,9824,2.9,11280,3.2
2,5,10,2,0,こづかい,13725,4.2,13313,4.4,11536,3.6,16315,4.8,12374,3.5
2,5,10,3,0,交際費,16970,5.2,22867,7.5,14765,4.6,14619,4.3,15427,4.4
2,6,10,3,1,食料,4677,1.4,5853,1.9,5642,1.8,3054,0.9,4452,1.3
2,6,10,3,2,家具・家事用品,115,0,337,0.1,30,0,36,0,35,0
2,6,10,3,3,被服及び履物,656,0.2,1176,0.4,381,0.1,531,0.2,470,0.1
2,6,10,3,4,教養娯楽,421,0.1,994,0.3,255,0.1,217,0.1,105,0
2,6,10,3,5,他の物品サービス,335,0.1,582,0.2,579,0.2,51,0,50,0
2,6,10,3,6,贈与金,5781,1.8,8086,2.6,3307,1,5954,1.7,5704,1.6
2,6,10,3,7,他の交際費,4984,1.5,5837,1.9,4570,1.4,4777,1.4,4613,1.3
2,5,10,4,0,仕送り金,2135,0.7,1279,0.4,4860,1.5,1446,0.4,-,-
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,23116,7.1,385,0.1,20165,6.3,34783,10.2,46376,13.1
2,3,0,0,0,（再掲）教養娯楽関係費,52997,16.2,67083,22,44563,13.9,51757,15.2,44445,12.6
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,7917,2.4,9365,3.1,8167,2.5,7400,2.2,5704,1.6
2,3,0,0,0,（再掲）経常消費支出,238243,72.7,223390,73.2,240474,74.9,237106,69.4,267809,75.8
2,3,0,0,0,（再掲）情報通信関係費,18595,5.7,18284,6,17300,5.4,19737,5.8,18967,5.4
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,289508,88.3,268244,87.9,280632,87.4,300272,87.9,324597,91.9
2,2,0,0,0,その他の実支出,176348,-,166495,-,176597,-,165590,-,225008,-
2,3,0,0,0,直接税,96846,-,96128,-,100341,-,88494,-,113045,-
2,4,0,0,0,勤労所得税,40161,-,30499,-,44484,-,36551,-,60908,-
2,4,0,0,0,個人住民税,31158,-,32849,-,34594,-,24290,-,38486,-
2,4,0,0,0,他の税,25527,-,32780,-,21264,-,27654,-,13651,-
2,3,0,0,0,社会保険料,79484,-,70367,-,76255,-,77041,-,111963,-
2,4,0,0,0,公的年金保険料,48276,-,39806,-,46444,-,48402,-,69652,-
2,4,0,0,0,健康保険料,26263,-,24822,-,25380,-,24347,-,36234,-
2,4,0,0,0,介護保険料,3450,-,4429,-,2893,-,2755,-,4400,-
2,4,0,0,0,他の社会保険料,1494,-,1310,-,1537,-,1537,-,1677,-
2,3,0,0,0,その他,18,-,0,-,-,-,55,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),690307,-,615898,-,703120,-,707059,-,775606,-
2,2,0,0,0,預貯金,572712,-,543192,-,570430,-,565637,-,658395,-
2,2,0,0,0,保険料,21799,-,15082,-,20260,-,25184,-,30251,-
2,3,0,0,0,個人・企業年金保険料,4027,-,3200,-,3628,-,2949,-,9465,-
2,3,0,0,0,他の保険料,17772,-,11882,-,16633,-,22235,-,20786,-
2,2,0,0,0,有価証券購入,2777,-,370,-,2896,-,3392,-,5972,-
2,2,0,0,0,土地家屋借金返済,40323,-,22930,-,44976,-,52304,-,35433,-
2,2,0,0,0,他の借金返済,885,-,744,-,1709,-,256,-,1099,-
2,2,0,0,0,分割払購入借入金返済,3467,-,1610,-,1212,-,6136,-,5088,-
2,2,0,0,0,一括払購入借入金返済,48064,-,31013,-,61581,-,54143,-,39321,-
2,2,0,0,0,実支出以外の支払のその他,280,-,959,-,56,-,7,-,46,-
2,1,0,0,0,繰越金,67122,-,70466,-,55263,-,68650,-,81117,-
3,0,0,0,0,現物総額,5490,100,6406,100,4210,100,5978,100,4979,100
3,1,0,0,0,勤め先収入,2203,40.1,3242,50.6,1064,25.3,2791,46.7,868,17.4
3,1,0,0,0,その他,3287,59.9,3164,49.4,3146,74.7,3187,53.3,4111,82.6
3,0,0,0,0,現物総額,5490,100,6406,100,4210,100,5978,100,4979,100
3,1,0,0,0,食料,2613,47.6,2736,42.7,2595,61.6,2579,43.1,2480,49.8
3,1,0,0,0,住居,1802,32.8,2734,42.7,701,16.7,2295,38.4,868,17.4
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,77,1.4,9,0.1,119,2.8,127,2.1,-,-
3,1,0,0,0,被服及び履物,274,5,281,4.4,13,0.3,110,1.8,1247,25
3,1,0,0,0,保健医療,15,0.3,36,0.6,1,0,17,0.3,-,-
3,1,0,0,0,交通・通信,328,6,508,7.9,89,2.1,501,8.4,-,-
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,295,5.4,46,0.7,527,12.5,329,5.5,239,4.8
3,1,0,0,0,その他の消費支出,84,1.5,56,0.9,166,3.9,19,0.3,145,2.9
3,0,0,0,0,可処分所得,582749,-,517321,-,569706,-,597868,-,708130,-
3,0,0,0,0,黒字,255010,-,212067,-,248715,-,256440,-,354958,-
3,1,0,0,0,金融資産純増,231831,-,217424,-,243755,-,194870,-,334662,-
3,3,0,0,0,貯蓄純増,229054,-,217054,-,240859,-,191478,-,328690,-
3,4,0,0,0,預貯金純増,212370,-,212209,-,228853,-,166294,-,299659,-
3,4,0,0,0,保険純増,16684,-,4844,-,12007,-,25184,-,29031,-
3,3,0,0,0,有価証券純購入,2777,-,370,-,2896,-,3392,-,5972,-
3,1,0,0,0,土地家屋借金純減,40323,-,22930,-,44976,-,52304,-,35433,-
3,1,0,0,0,他の借金純減,561,-,744,-,506,-,256,-,1099,-
3,1,0,0,0,分割払購入借入金純減,2915,-,548,-,292,-,6077,-,5088,-
3,1,0,0,0,一括払購入借入金純減,-16285,-,-23425,-,-18750,-,-6532,-,-21822,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,134,-,790,-,-20,-,-176,-,-104,-
3,1,0,0,0,繰越純増,-4469,-,-6943,-,-22045,-,9642,-,602,-
,,,,,,,,,,,,,,,
東京都生計分析調査　平成29年6月,,,,,,,,,,,,,,,
第６表　世帯人員別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,
