項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,夫婦のみの世帯／実数（円）,夫婦のみの世帯／構成比（％）,夫婦と未婚の子供から成る世帯／実数（円）,夫婦と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／実数（円）,一人親と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／実数（円）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／構成比（％）,その他／実数（円）,その他／構成比（％）,（再掲）夫婦共働き世帯／実数（円）,（再掲）夫婦共働き世帯／構成比（％）
2,5,2,1,0,家賃地代,20427,5.7,21489,6.8,21090,5.4,16022,8.2,50922,27.2,15557,4.2,22160,5.6
2,5,2,2,0,設備修繕・維持,12824,3.6,1304,0.4,8540,2.2,1093,0.6,270,0.1,83499,22.4,20088,5.1
2,6,2,2,1,設備材料,1396,0.4,207,0.1,2072,0.5,363,0.2,270,0.1,57,0,219,0.1
2,6,2,2,2,工事その他のサービス,11428,3.2,1097,0.3,6468,1.7,731,0.4,-,-,83442,22.4,19869,5
2,4,3,0,0,光熱・水道,17427,4.8,13859,4.4,18191,4.7,13028,6.7,17385,9.3,23913,6.4,18035,4.6
2,5,3,1,0,電気代,8265,2.3,7002,2.2,8770,2.3,5423,2.8,5628,3,9632,2.6,8760,2.2
2,5,3,2,0,ガス代,3821,1.1,3172,1,4042,1,3443,1.8,3918,2.1,4096,1.1,3944,1
2,5,3,3,0,他の光熱,63,0,30,0,67,0,17,0,72,0,156,0,25,0
2,5,3,4,0,上下水道料,5278,1.5,3655,1.2,5312,1.4,4145,2.1,7766,4.1,10028,2.7,5306,1.3
2,4,4,0,0,家具・家事用品,8240,2.3,9645,3.1,8064,2.1,6370,3.3,8038,4.3,7159,1.9,6971,1.8
2,5,4,1,0,家庭用耐久財,594,0.2,1085,0.3,468,0.1,72,0,-,-,625,0.2,544,0.1
2,6,4,1,1,家事用耐久財,291,0.1,324,0.1,255,0.1,72,0,-,-,625,0.2,30,0
2,6,4,1,2,冷暖房用器具,204,0.1,689,0.2,82,0,-,-,-,-,-,-,430,0.1
2,6,4,1,3,一般家具,100,0,72,0,131,0,-,-,-,-,-,-,85,0
2,5,4,2,0,室内装備・装飾品,998,0.3,671,0.2,1280,0.3,495,0.3,244,0.1,48,0,216,0.1
2,5,4,3,0,寝具類,581,0.2,558,0.2,568,0.1,380,0.2,551,0.3,880,0.2,687,0.2
2,5,4,4,0,家事雑貨,2307,0.6,2621,0.8,2317,0.6,2226,1.1,3856,2.1,1458,0.4,2052,0.5
2,5,4,5,0,家事用消耗品,3113,0.9,3324,1.1,3162,0.8,2787,1.4,2848,1.5,2404,0.6,3076,0.8
2,5,4,6,0,家事サービス,647,0.2,1386,0.4,269,0.1,409,0.2,538,0.3,1746,0.5,395,0.1
2,4,5,0,0,被服及び履物,16667,4.6,12213,3.9,19039,4.9,9305,4.8,5742,3.1,15224,4.1,16835,4.3
2,5,5,1,0,和服,7,0,-,-,-,-,-,-,-,-,83,0,-,-
2,5,5,2,0,洋服,7153,2,4281,1.4,8729,2.3,3846,2,2228,1.2,4900,1.3,7010,1.8
2,6,5,2,1,男子用洋服,1642,0.5,1048,0.3,1928,0.5,902,0.5,-,-,1510,0.4,1888,0.5
2,6,5,2,2,婦人用洋服,4285,1.2,3233,1,5034,1.3,2944,1.5,2228,1.2,2242,0.6,3899,1
2,6,5,2,3,子供用洋服,1226,0.3,-,-,1767,0.5,-,-,-,-,1148,0.3,1224,0.3
2,5,5,3,0,シャツ・セーター類,3088,0.9,2598,0.8,3507,0.9,2028,1,-,-,1899,0.5,2766,0.7
2,6,5,3,1,男子用シャツ・セーター類,874,0.2,1098,0.3,939,0.2,105,0.1,-,-,310,0.1,882,0.2
2,6,5,3,2,婦人用シャツ・セーター類,1923,0.5,1500,0.5,2144,0.6,1923,1,-,-,1354,0.4,1643,0.4
2,6,5,3,3,子供用シャツ・セーター類,291,0.1,-,-,424,0.1,-,-,-,-,235,0.1,240,0.1
2,5,5,4,0,下着類,1258,0.3,1030,0.3,1366,0.4,190,0.1,367,0.2,1758,0.5,1187,0.3
2,6,5,4,1,男子用下着類,312,0.1,393,0.1,321,0.1,102,0.1,-,-,174,0,368,0.1
2,6,5,4,2,婦人用下着類,698,0.2,636,0.2,751,0.2,88,0,367,0.2,866,0.2,619,0.2
2,6,5,4,3,子供用下着類,249,0.1,-,-,295,0.1,-,-,-,-,717,0.2,199,0.1
2,5,5,5,0,生地・糸類,300,0.1,64,0,412,0.1,176,0.1,733,0.4,144,0,188,0
2,5,5,6,0,他の被服,1306,0.4,1145,0.4,1391,0.4,303,0.2,172,0.1,1753,0.5,1506,0.4
2,5,5,7,0,履物類,2318,0.6,1992,0.6,2405,0.6,2478,1.3,2242,1.2,2404,0.6,2391,0.6
2,5,5,8,0,被服関連サービス,1236,0.3,1103,0.3,1229,0.3,282,0.1,-,-,2283,0.6,1787,0.5
2,4,6,0,0,保健医療,13970,3.9,13432,4.3,14875,3.8,6735,3.4,2387,1.3,13349,3.6,17770,4.5
2,5,6,1,0,医薬品,2014,0.6,2770,0.9,1674,0.4,1707,0.9,1636,0.9,2835,0.8,1811,0.5
2,5,6,2,0,健康保持用摂取品,855,0.2,1230,0.4,662,0.2,950,0.5,-,-,1283,0.3,920,0.2
2,5,6,3,0,保健医療用品・器具,2950,0.8,1271,0.4,3283,0.8,1694,0.9,410,0.2,5651,1.5,3098,0.8
2,5,6,4,0,保健医療サービス,8150,2.3,8159,2.6,9256,2.4,2384,1.2,341,0.2,3580,1,11941,3
2,4,7,0,0,交通・通信,45881,12.8,57691,18.3,45823,11.8,18042,9.2,5072,2.7,34103,9.2,59314,15
2,5,7,1,0,交通,15251,4.2,10132,3.2,18586,4.8,4620,2.4,-,-,10416,2.8,19559,5
2,5,7,2,0,自動車等関係費,15462,4.3,34052,10.8,11048,2.8,6869,3.5,3272,1.7,6154,1.7,23575,6
2,6,7,2,1,自動車等購入,5726,1.6,26028,8.2,-,-,-,-,-,-,-,-,13692,3.5
2,6,7,2,2,自転車購入,561,0.2,-,-,878,0.2,-,-,-,-,-,-,-,-
2,6,7,2,3,自動車等維持,9174,2.6,8024,2.5,10170,2.6,6869,3.5,3272,1.7,6154,1.7,9883,2.5
2,5,7,3,0,通信,15168,4.2,13506,4.3,16189,4.2,6554,3.4,1800,1,17533,4.7,16179,4.1
2,4,8,0,0,教育,41080,11.4,-,-,60742,15.7,4015,2.1,16685,8.9,23890,6.4,47952,12.2
2,5,8,1,0,授業料等,33776,9.4,-,-,49428,12.8,4015,2.1,16685,8.9,23085,6.2,33874,8.6
2,5,8,2,0,教科書・学習参考教材,211,0.1,-,-,316,0.1,-,-,-,-,105,0,356,0.1
2,5,8,3,0,補習教育,7093,2,-,-,10999,2.8,-,-,-,-,700,0.2,13721,3.5
2,4,9,0,0,教養娯楽,38799,10.8,33938,10.8,43359,11.2,18284,9.4,7093,3.8,30601,8.2,35537,9
2,5,9,1,0,教養娯楽用耐久財,1422,0.4,4232,1.3,733,0.2,-,-,-,-,259,0.1,2687,0.7
2,5,9,2,0,教養娯楽用品,6916,1.9,7019,2.2,7052,1.8,5033,2.6,4562,2.4,6879,1.8,6636,1.7
2,5,9,3,0,書籍・他の印刷物,3829,1.1,4324,1.4,3581,0.9,1990,1,978,0.5,5655,1.5,3760,1
2,5,9,4,0,教養娯楽サービス,26632,7.4,18362,5.8,31993,8.3,11261,5.8,1552,0.8,17808,4.8,22454,5.7
2,6,9,4,1,宿泊料,2332,0.6,3087,1,2192,0.6,582,0.3,-,-,2590,0.7,2120,0.5
2,6,9,4,2,パック旅行費,6496,1.8,1027,0.3,9678,2.5,967,0.5,-,-,312,0.1,3107,0.8
2,6,9,4,3,月謝類,6814,1.9,2104,0.7,9049,2.3,1662,0.8,-,-,5602,1.5,5295,1.3
2,6,9,4,4,他の教養娯楽サービス,10990,3.1,12144,3.8,11073,2.9,8051,4.1,1552,0.8,9303,2.5,11932,3
2,4,10,0,0,その他の消費支出,60915,16.9,71075,22.5,61659,15.9,42643,21.8,11066,5.9,40923,11,60819,15.4
2,5,10,1,0,諸雑費,24542,6.8,38728,12.3,21475,5.5,8647,4.4,4008,2.1,21422,5.7,25498,6.5
2,6,10,1,1,理美容サービス,3516,1,4510,1.4,3281,0.8,1545,0.8,-,-,4027,1.1,3549,0.9
2,6,10,1,2,理美容用品,5314,1.5,6869,2.2,5007,1.3,3769,1.9,743,0.4,4616,1.2,6762,1.7
2,6,10,1,3,身の回り用品,1827,0.5,2451,0.8,1902,0.5,415,0.2,756,0.4,570,0.2,2276,0.6
2,6,10,1,4,たばこ,780,0.2,1477,0.5,519,0.1,633,0.3,2509,1.3,1040,0.3,890,0.2
2,6,10,1,5,他の諸雑費,13106,3.6,23421,7.4,10767,2.8,2284,1.2,-,-,11169,3,12021,3
2,5,10,2,0,こづかい,11009,3.1,12947,4.1,11463,3,1369,0.7,5690,3,8957,2.4,14198,3.6
2,5,10,3,0,交際費,21368,5.9,17458,5.5,23203,6,31922,16.3,1368,0.7,10544,2.8,14200,3.6
2,6,10,3,1,食料,3839,1.1,5705,1.8,3233,0.8,7686,3.9,978,0.5,977,0.3,3358,0.9
2,6,10,3,2,家具・家事用品,367,0.1,1089,0.3,198,0.1,15,0,-,-,-,-,504,0.1
2,6,10,3,3,被服及び履物,526,0.1,1097,0.3,235,0.1,1539,0.8,390,0.2,563,0.2,484,0.1
2,6,10,3,4,教養娯楽,858,0.2,1633,0.5,257,0.1,5617,2.9,-,-,203,0.1,810,0.2
2,6,10,3,5,他の物品サービス,352,0.1,713,0.2,91,0,2054,1.1,-,-,251,0.1,358,0.1
2,6,10,3,6,贈与金,4159,1.2,5147,1.6,3424,0.9,7705,3.9,-,-,4781,1.3,5159,1.3
2,6,10,3,7,他の交際費,11268,3.1,2075,0.7,15765,4.1,7307,3.7,-,-,3769,1,3526,0.9
2,5,10,4,0,仕送り金,3996,1.1,1942,0.6,5518,1.4,705,0.4,-,-,-,-,6924,1.8
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,47910,13.3,1519,0.5,69982,18.1,5026,2.6,16852,9,30199,8.1,57360,14.5
2,3,0,0,0,（再掲）教養娯楽関係費,41870,11.6,39485,12.5,45002,11.6,27331,14,6925,3.7,34045,9.1,39602,10
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,8155,2.3,7089,2.2,8942,2.3,8410,4.3,-,-,4781,1.3,12082,3.1
2,3,0,0,0,（再掲）経常消費支出,246346,68.5,227407,72.1,262324,67.7,159456,81.5,162519,86.8,232719,62.4,257892,65.4
2,3,0,0,0,（再掲）情報通信関係費,19739,5.5,17810,5.6,20999,5.4,10055,5.1,2827,1.5,21706,5.8,20852,5.3
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,312573,86.9,259708,82.3,349088,90.1,170013,86.9,136048,72.7,268859,72.1,326260,82.7
2,2,0,0,0,その他の実支出,103885,-,100431,-,110205,-,55244,-,26414,-,97513,-,116223,-
2,3,0,0,0,直接税,48090,-,44182,-,52597,-,28775,-,3277,-,36994,-,49713,-
2,4,0,0,0,勤労所得税,18255,-,11268,-,21699,-,14725,-,1457,-,12706,-,16699,-
2,4,0,0,0,個人住民税,26249,-,23535,-,28829,-,13393,-,1821,-,22355,-,28072,-
2,4,0,0,0,他の税,3586,-,9380,-,2069,-,657,-,-,-,1933,-,4942,-
2,3,0,0,0,社会保険料,55795,-,56249,-,57608,-,26470,-,23137,-,60519,-,66510,-
2,4,0,0,0,公的年金保険料,31883,-,26737,-,35084,-,9784,-,10632,-,35839,-,39841,-
2,4,0,0,0,健康保険料,19387,-,22196,-,19033,-,12312,-,12006,-,19485,-,22782,-
2,4,0,0,0,介護保険料,3559,-,6493,-,2412,-,3974,-,-,-,4334,-,2759,-
2,4,0,0,0,他の社会保険料,966,-,823,-,1079,-,400,-,500,-,861,-,1129,-
2,3,0,0,0,その他,0,-,0,-,-,-,-,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),532829,-,503104,-,578350,-,245408,-,67957,-,457316,-,604044,-
2,2,0,0,0,預貯金,408622,-,412715,-,430395,-,193557,-,58212,-,376697,-,459143,-
2,2,0,0,0,保険料,23578,-,15543,-,28325,-,4597,-,-,-,21245,-,29619,-
2,3,0,0,0,個人・企業年金保険料,3635,-,2185,-,4260,-,1871,-,-,-,3854,-,6219,-
2,3,0,0,0,他の保険料,19944,-,13357,-,24065,-,2726,-,-,-,17391,-,23401,-
2,2,0,0,0,有価証券購入,1109,-,190,-,1609,-,-,-,-,-,460,-,1227,-
2,2,0,0,0,土地家屋借金返済,40013,-,20707,-,53116,-,10998,-,-,-,10326,-,50881,-
2,2,0,0,0,他の借金返済,1652,-,1704,-,1997,-,-,-,-,-,-,-,1905,-
2,2,0,0,0,分割払購入借入金返済,2871,-,1075,-,3776,-,219,-,-,-,2463,-,3462,-
2,2,0,0,0,一括払購入借入金返済,52395,-,51020,-,55140,-,36023,-,9745,-,46101,-,57093,-
2,2,0,0,0,実支出以外の支払のその他,2589,-,151,-,3992,-,14,-,-,-,23,-,715,-
2,1,0,0,0,繰越金,72916,-,66975,-,74116,-,93632,-,50351,-,65412,-,60723,-
3,0,0,0,0,現物総額,3722,100,7719,100,2491,100,2975,100,-,-,3128,100,4469,100
3,1,0,0,0,勤め先収入,350,9.4,439,5.7,-,-,1922,64.6,-,-,1721,55,577,12.9
3,1,0,0,0,その他,3372,90.6,7280,94.3,2491,100,1053,35.4,-,-,1406,44.9,3892,87.1
3,0,0,0,0,現物総額,3722,100,7719,100,2491,100,2975,100,-,-,3128,100,4469,100
3,1,0,0,0,食料,2493,67,4444,57.6,2114,84.9,1053,35.4,-,-,1240,39.6,2370,53
3,1,0,0,0,住居,145,3.9,-,-,-,-,-,-,-,-,1721,55,346,7.7
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,81,2.2,218,2.8,51,2,-,-,-,-,5,0.2,113,2.5
3,1,0,0,0,被服及び履物,111,3,107,1.4,136,5.5,-,-,-,-,-,-,142,3.2
3,1,0,0,0,保健医療,9,0.2,19,0.2,7,0.3,-,-,-,-,-,-,-,-
3,1,0,0,0,交通・通信,280,7.5,641,8.3,48,1.9,1922,64.6,-,-,-,-,337,7.5
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,557,15,2197,28.5,98,3.9,-,-,-,-,138,4.4,1105,24.7
3,1,0,0,0,その他の消費支出,45,1.2,91,1.2,36,1.4,-,-,-,-,24,0.8,55,1.2
3,0,0,0,0,可処分所得,431571,-,408550,-,459556,-,240106,-,178024,-,407514,-,486970,-
3,0,0,0,0,黒字,71866,-,92931,-,71896,-,44567,-,-9217,-,34820,-,92688,-
3,1,0,0,0,金融資産純増,52622,-,104416,-,40138,-,49866,-,21350,-,13864,-,70327,-
3,3,0,0,0,貯蓄純増,51513,-,104226,-,38529,-,49866,-,21350,-,13404,-,69101,-
3,4,0,0,0,預貯金純増,30509,-,96741,-,11273,-,45269,-,21350,-,-6435,-,40486,-
3,4,0,0,0,保険純増,21004,-,7485,-,27256,-,4597,-,-,-,19839,-,28615,-
3,3,0,0,0,有価証券純購入,1109,-,190,-,1609,-,-,-,-,-,460,-,1227,-
3,1,0,0,0,土地家屋借金純減,40013,-,20707,-,53116,-,10998,-,-,-,10326,-,50881,-
3,1,0,0,0,他の借金純減,1381,-,1704,-,1997,-,-4797,-,-,-,-,-,1905,-
3,1,0,0,0,分割払購入借入金純減,2398,-,1075,-,3118,-,-694,-,-3794,-,2460,-,2559,-
3,1,0,0,0,一括払購入借入金純減,-21083,-,-5194,-,-30255,-,-4178,-,1255,-,-4234,-,-19611,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,2583,-,151,-,3983,-,14,-,-,-,23,-,700,-
3,1,0,0,0,繰越純増,-6048,-,-29927,-,-200,-,-6642,-,-28028,-,12380,-,-14073,-
,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成29年10月,,,,,,,,,,,,,,,,,,,
第１０表　世帯類型別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,,,,,
