項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,第1階層／実数（円）,第1階層／構成比（％）,第2階層／実数（円）,第2階層／構成比（％）,第3階層／実数（円）,第3階層／構成比（％）,第4階層／実数（円）,第4階層／構成比（％）,第5階層／実数（円）,第5階層／構成比（％）,第6階層／実数（円）,第6階層／構成比（％）,第7階層／実数（円）,第7階層／構成比（％）
2,6,5,2,1,男子用洋服,3040,0.8,15.1,235,0.2,358,0.2,1199,0.5,2770,0.9,1895,0.5,2763,0.6,12010,1.5
2,6,5,2,2,婦人用洋服,3598,1,7.1,1444,1.1,1081,0.5,1722,0.7,2817,0.9,3743,1,5238,1.2,9095,1.1
2,6,5,2,3,子供用洋服,909,0.3,52.8,137,0.1,583,0.3,374,0.1,522,0.2,919,0.3,878,0.2,2938,0.4
2,5,5,3,0,シャツ・セーター類,3286,0.9,9,415,0.3,823,0.4,1412,0.5,1981,0.6,3380,0.9,5461,1.2,9473,1.2
2,6,5,3,1,男子用シャツ・セーター類,1053,0.3,-4,179,0.1,153,0.1,347,0.1,653,0.2,1340,0.4,1596,0.4,3082,0.4
2,6,5,3,2,婦人用シャツ・セーター類,1988,0.6,13.1,236,0.2,653,0.3,1013,0.4,1303,0.4,1873,0.5,3446,0.8,5364,0.7
2,6,5,3,3,子供用シャツ・セーター類,245,0.1,52.2,-,-,17,0,52,0,25,0,167,0,419,0.1,1027,0.1
2,5,5,4,0,下着類,1529,0.4,-9.2,624,0.5,763,0.4,1178,0.5,1279,0.4,1454,0.4,2249,0.5,3139,0.4
2,6,5,4,1,男子用下着類,532,0.1,-21.8,262,0.2,203,0.1,423,0.2,631,0.2,355,0.1,980,0.2,865,0.1
2,6,5,4,2,婦人用下着類,801,0.2,-6.9,274,0.2,460,0.2,713,0.3,487,0.2,1019,0.3,1069,0.2,1574,0.2
2,6,5,4,3,子供用下着類,196,0.1,36.1,88,0.1,100,0,43,0,161,0.1,80,0,200,0,700,0.1
2,5,5,5,0,生地・糸類,117,0,41,83,0.1,41,0,109,0,124,0,113,0,244,0.1,102,0
2,5,5,6,0,他の被服,1390,0.4,-4.1,421,0.3,1002,0.5,1004,0.4,1091,0.4,1162,0.3,2267,0.5,2774,0.3
2,5,5,7,0,履物類,1425,0.4,-24.4,178,0.1,576,0.3,1374,0.5,1083,0.4,1144,0.3,2728,0.6,2879,0.4
2,5,5,8,0,被服関連サービス,859,0.2,-17,123,0.1,410,0.2,594,0.2,661,0.2,707,0.2,889,0.2,2616,0.3
2,4,6,0,0,保健医療,17496,4.8,16.3,4849,3.7,8702,4.1,14274,5.5,17011,5.6,16647,4.5,26765,5.9,34081,4.3
2,5,6,1,0,医薬品,2910,0.8,6.1,1446,1.1,2348,1.1,3055,1.2,3048,1,2700,0.7,4182,0.9,3584,0.5
2,5,6,2,0,健康保持用摂取品,1557,0.4,23.3,466,0.4,471,0.2,938,0.4,2143,0.7,1493,0.4,2078,0.5,3300,0.4
2,5,6,3,0,保健医療用品・器具,2209,0.6,-27.6,1129,0.9,1584,0.8,1662,0.6,2194,0.7,2862,0.8,2445,0.5,3575,0.4
2,5,6,4,0,保健医療サービス,10819,3,35.5,1808,1.4,4299,2.1,8619,3.3,9625,3.2,9592,2.6,18060,4,23622,3
2,4,7,0,0,交通・通信,38155,10.6,11.5,9441,7.2,14467,6.9,23131,9,26125,8.6,37289,10.2,43459,9.5,112591,14.2
2,5,7,1,0,交通,6996,1.9,-15.8,1072,0.8,1309,0.6,4549,1.8,5869,1.9,9867,2.7,9762,2.1,16447,2.1
2,5,7,2,0,自動車等関係費,17535,4.9,41,2313,1.8,3508,1.7,7523,2.9,7315,2.4,13830,3.8,15230,3.3,72630,9.1
2,6,7,2,1,自動車等購入,5953,1.6,133.1,-,-,-,-,-,-,-,-,-,-,-,-,41458,5.2
2,6,7,2,2,自転車購入,257,0.1,-66.4,-,-,-,-,174,0.1,-,-,349,0.1,1137,0.2,137,0
2,6,7,2,3,自動車等維持,11325,3.1,24.2,2313,1.8,3508,1.7,7349,2.8,7315,2.4,13481,3.7,14093,3.1,31035,3.9
2,5,7,3,0,通信,13624,3.8,1,6056,4.6,9650,4.6,11060,4.3,12941,4.2,13592,3.7,18467,4.1,23515,3
2,4,8,0,0,教育,12450,3.5,-22.8,1100,0.8,3035,1.4,4895,1.9,3288,1.1,4951,1.3,7900,1.7,61659,7.8
2,5,8,1,0,授業料等,8165,2.3,-23.2,831,0.6,2324,1.1,3797,1.5,1605,0.5,3279,0.9,2665,0.6,42434,5.3
2,5,8,2,0,教科書・学習参考教材,65,0,-34.3,40,0,-,-,56,0,42,0,116,0,86,0,112,0
2,5,8,3,0,補習教育,4220,1.2,-21.8,230,0.2,711,0.3,1043,0.4,1641,0.5,1556,0.4,5149,1.1,19113,2.4
2,4,9,0,0,教養娯楽,40964,11.4,4.2,11307,8.6,21354,10.2,25723,10,32763,10.7,37599,10.2,54301,11.9,103219,13
2,5,9,1,0,教養娯楽用耐久財,2139,0.6,-8,426,0.3,428,0.2,2168,0.8,661,0.2,1685,0.5,1116,0.2,8440,1.1
2,5,9,2,0,教養娯楽用品,10572,2.9,5.9,3694,2.8,5926,2.8,6405,2.5,8178,2.7,11981,3.3,15875,3.5,21831,2.7
2,5,9,3,0,書籍・他の印刷物,4846,1.3,11.9,2562,2,3326,1.6,3938,1.5,4500,1.5,4735,1.3,7082,1.6,7751,1
2,5,9,4,0,教養娯楽サービス,23407,6.5,3.2,4624,3.5,11675,5.6,13211,5.1,19425,6.4,19197,5.2,30227,6.6,65197,8.2
2,6,9,4,1,宿泊料,2103,0.6,-2.8,-,-,1068,0.5,1484,0.6,1073,0.4,1849,0.5,1639,0.4,7564,1
2,6,9,4,2,パック旅行費,3878,1.1,-16.8,273,0.2,804,0.4,1388,0.5,2385,0.8,879,0.2,6954,1.5,14399,1.8
2,6,9,4,3,月謝類,4911,1.4,13.6,688,0.5,2689,1.3,2821,1.1,3829,1.3,3258,0.9,5464,1.2,15560,2
2,6,9,4,4,他の教養娯楽サービス,12516,3.5,8.4,3663,2.8,7114,3.4,7519,2.9,12138,4,13212,3.6,16171,3.6,27674,3.5
2,4,10,0,0,その他の消費支出,74850,20.7,4.1,14653,11.2,34672,16.5,42961,16.6,61721,20.2,78050,21.3,106494,23.4,184477,23.2
2,5,10,1,0,諸雑費,28570,7.9,-0.2,5883,4.5,11398,5.4,16438,6.4,24458,8,28683,7.8,42066,9.2,70718,8.9
2,6,10,1,1,理美容サービス,4305,1.2,-5.1,1119,0.9,3416,1.6,3578,1.4,3334,1.1,4808,1.3,6097,1.3,7746,1
2,6,10,1,2,理美容用品,6089,1.7,-2.7,1587,1.2,3626,1.7,3662,1.4,5564,1.8,6621,1.8,9722,2.1,11788,1.5
2,6,10,1,3,身の回り用品,2459,0.7,-4,105,0.1,338,0.2,611,0.2,1928,0.6,4460,1.2,2152,0.5,7568,1
2,6,10,1,4,たばこ,605,0.2,-34.9,393,0.3,403,0.2,304,0.1,758,0.2,470,0.1,1062,0.2,846,0.1
2,6,10,1,5,他の諸雑費,15112,4.2,5.3,2679,2,3615,1.7,8283,3.2,12875,4.2,12325,3.4,23034,5.1,42770,5.4
2,5,10,2,0,こづかい,12958,3.6,-5.1,1341,1,4796,2.3,5279,2,7964,2.6,10595,2.9,19399,4.3,41114,5.2
2,5,10,3,0,交際費,30799,8.5,13.9,7429,5.7,17240,8.2,21178,8.2,26583,8.7,36997,10.1,41352,9.1,64484,8.1
2,6,10,3,1,食料,11983,3.3,15.6,2394,1.8,8125,3.9,8508,3.3,14347,4.7,11852,3.2,17579,3.9,21016,2.6
2,6,10,3,2,家具・家事用品,396,0.1,-5.3,19,0,351,0.2,84,0,445,0.1,372,0.1,797,0.2,705,0.1
2,6,10,3,3,被服及び履物,866,0.2,-7,198,0.2,189,0.1,479,0.2,603,0.2,1524,0.4,920,0.2,2136,0.3
2,6,10,3,4,教養娯楽,1596,0.4,-17.9,357,0.3,607,0.3,680,0.3,1585,0.5,1473,0.4,1665,0.4,4783,0.6
2,6,10,3,5,他の物品サービス,910,0.3,64,3,0,464,0.2,333,0.1,399,0.1,713,0.2,1673,0.4,2768,0.3
2,6,10,3,6,贈与金,11968,3.3,23.8,2415,1.8,5231,2.5,8982,3.5,7380,2.4,16494,4.5,14863,3.3,28233,3.5
2,6,10,3,7,他の交際費,3079,0.9,-2.7,2043,1.6,2273,1.1,2112,0.8,1824,0.6,4569,1.2,3855,0.8,4843,0.6
2,5,10,4,0,仕送り金,2524,0.7,-1.1,-,-,1238,0.6,67,0,2716,0.9,1775,0.5,3677,0.8,8160,1
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,14974,4.1,-23,1417,1.1,4282,2,6035,2.3,7266,2.4,7942,2.2,11690,2.6,65856,8.3
2,3,0,0,0,（再掲）教養娯楽関係費,46399,12.9,-3.7,12062,9.2,22805,10.9,28253,10.9,37042,12.1,45574,12.4,61780,13.6,116706,14.7
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,14492,4,18.6,2415,1.8,6469,3.1,9049,3.5,10096,3.3,18269,5,18541,4.1,36393,4.6
2,3,0,0,0,（再掲）経常消費支出,265274,73.5,1.9,120976,92.2,184780,88.1,216727,83.9,254702,83.4,289858,79,339207,74.5,448953,56.4
2,3,0,0,0,（再掲）情報通信関係費,16100,4.5,5,8241,6.3,12425,5.9,12977,5,15514,5.1,16089,4.4,21362,4.7,26009,3.3
2,3,0,0,0,（再掲）消費支出（除く住居等）1）,320306,88.8,2.4,126509,96.4,193467,92.3,236293,91.5,279319,91.5,323109,88,416115,91.4,664454,83.5
3,2,0,0,0,現物総額,10182,100,-29.3,3035,100,8461,100,8251,100,10391,100,12752,100,10683,100,17633,100
3,3,0,0,0,食料,8516,83.6,-10.5,2857,94.1,7393,87.4,7021,85.1,9797,94.3,10155,79.6,8473,79.3,13873,78.7
3,3,0,0,0,住居,186,1.8,-79.6,-,-,-,-,-,-,-,-,-,-,-,-,1295,7.3
3,3,0,0,0,光熱・水道,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,153,1.5,-31.1,-,-,89,1.1,339,4.1,44,0.4,47,0.4,56,0.5,493,2.8
3,3,0,0,0,被服及び履物,292,2.9,-9.3,144,4.7,271,3.2,104,1.3,238,2.3,980,7.7,145,1.4,161,0.9
3,3,0,0,0,保健医療,10,0.1,100,-,-,26,0.3,1,0,-,-,20,0.2,12,0.1,13,0.1
3,3,0,0,0,交通・通信,253,2.5,-35.8,-,-,269,3.2,34,0.4,-,-,800,6.3,662,6.2,-,-
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,695,6.8,-10,34,1.1,348,4.1,752,9.1,273,2.6,555,4.4,1248,11.7,1642,9.3
3,3,0,0,0,その他の消費支出,78,0.8,-96.5,-,-,66,0.8,1,0,39,0.4,194,1.5,87,0.8,156,0.9
,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成29年12月,,,,,,,,,,,,,,,,,,,,,,
第１表　生計支出７分位階層別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,,,,,,,,
