項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,持家／実数（円）,持家／構成比（％）,民営借家／実数（円）,民営借家／構成比（％）,公営借家／実数（円）,公営借家／構成比（％）,給与住宅／実数（円）,給与住宅／構成比（％）
2,5,10,4,0,仕送り金,3996,1.1,4041,1.1,3659,1,10420,4.2,-,-
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,47910,13.3,53264,14.8,31981,8.4,13656,5.5,22425,7
2,3,0,0,0,（再掲）教養娯楽関係費,41870,11.6,46291,12.8,27928,7.4,18622,7.5,21033,6.5
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,8155,2.3,8210,2.3,6266,1.7,10420,4.2,14347,4.5
2,3,0,0,0,（再掲）経常消費支出,246346,68.5,234848,65.1,303669,80.2,213874,85.9,265112,82.4
2,3,0,0,0,（再掲）情報通信関係費,19739,5.5,20344,5.6,18833,5,10248,4.1,16535,5.1
2,3,0,0,0,（再掲）消費支出（除く住居等）1）,312573,86.9,328918,91.2,262438,69.3,189618,76.1,255030,79.3
2,2,0,0,0,その他の実支出,103885,-,107313,-,91454,-,58308,-,115104,-
2,3,0,0,0,直接税,48090,-,49443,-,44203,-,22888,-,52729,-
2,4,0,0,0,勤労所得税,18255,-,18591,-,16787,-,15197,-,19553,-
2,4,0,0,0,個人住民税,26249,-,27888,-,19565,-,7273,-,33176,-
2,4,0,0,0,他の税,3586,-,2964,-,7852,-,418,-,-,-
2,3,0,0,0,社会保険料,55795,-,57871,-,47250,-,35420,-,62375,-
2,4,0,0,0,公的年金保険料,31883,-,32757,-,28283,-,15260,-,40365,-
2,4,0,0,0,健康保険料,19387,-,20162,-,16800,-,14158,-,17265,-
2,4,0,0,0,介護保険料,3559,-,4017,-,1112,-,5169,-,3398,-
2,4,0,0,0,他の社会保険料,966,-,936,-,1056,-,833,-,1347,-
2,3,0,0,0,その他,0,-,0,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),532829,-,566854,-,404061,-,444043,-,411840,-
2,2,0,0,0,預貯金,408622,-,420932,-,367899,-,416522,-,308182,-
2,2,0,0,0,保険料,23578,-,24980,-,16272,-,13050,-,33109,-
2,3,0,0,0,個人・企業年金保険料,3635,-,3601,-,3410,-,479,-,7762,-
2,3,0,0,0,他の保険料,19944,-,21380,-,12862,-,12572,-,25347,-
2,2,0,0,0,有価証券購入,1109,-,1091,-,262,-,-,-,6413,-
2,2,0,0,0,土地家屋借金返済,40013,-,50658,-,-,-,-,-,9562,-
2,2,0,0,0,他の借金返済,1652,-,1441,-,2064,-,-,-,5830,-
2,2,0,0,0,分割払購入借入金返済,2871,-,3331,-,1631,-,-,-,-,-
2,2,0,0,0,一括払購入借入金返済,52395,-,61374,-,15933,-,14471,-,42700,-
2,2,0,0,0,実支出以外の支払のその他,2589,-,3048,-,-,-,-,-,6043,-
2,1,0,0,0,繰越金,72916,-,70948,-,78841,-,102336,-,69986,-
3,0,0,0,0,現物総額,3722,100,3720,100,2805,100,1502,100,9754,100
3,1,0,0,0,勤め先収入,350,9.4,262,7,-,-,-,-,4361,44.7
3,1,0,0,0,その他,3372,90.6,3458,93,2805,100,1502,100,5393,55.3
3,0,0,0,0,現物総額,3722,100,3720,100,2805,100,1502,100,9754,100
3,1,0,0,0,食料,2493,67,2555,68.7,2346,83.6,1502,100,2458,25.2
3,1,0,0,0,住居,145,3.9,-,-,-,-,-,-,4361,44.7
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,81,2.2,88,2.4,65,2.3,-,-,60,0.6
3,1,0,0,0,被服及び履物,111,3,52,1.4,75,2.7,-,-,1749,17.9
3,1,0,0,0,保健医療,9,0.2,12,0.3,-,-,-,-,-,-
3,1,0,0,0,交通・通信,280,7.5,319,8.6,192,6.8,-,-,-,-
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,557,15,667,17.9,127,4.5,-,-,427,4.4
3,1,0,0,0,その他の消費支出,45,1.2,28,0.8,-,-,-,-,700,7.2
3,0,0,0,0,可処分所得,431571,-,438975,-,399806,-,401997,-,430584,-
3,0,0,0,0,黒字,71866,-,78177,-,21257,-,152942,-,108858,-
3,1,0,0,0,金融資産純増,52622,-,41653,-,79734,-,182155,-,89316,-
3,3,0,0,0,貯蓄純増,51513,-,40562,-,79472,-,182155,-,82903,-
3,4,0,0,0,預貯金純増,30509,-,17816,-,63200,-,199055,-,53355,-
3,4,0,0,0,保険純増,21004,-,22746,-,16272,-,-16900,-,29548,-
3,3,0,0,0,有価証券純購入,1109,-,1091,-,262,-,-,-,6413,-
3,1,0,0,0,土地家屋借金純減,40013,-,50658,-,-,-,-,-,9562,-
3,1,0,0,0,他の借金純減,1381,-,1441,-,368,-,-,-,5830,-
3,1,0,0,0,分割払購入借入金純減,2398,-,2794,-,1307,-,-,-,-,-
3,1,0,0,0,一括払購入借入金純減,-21083,-,-17717,-,-43651,-,-3852,-,-4211,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,2583,-,3040,-,-,-,-,-,6043,-
3,1,0,0,0,繰越純増,-6048,-,-3691,-,-16501,-,-25361,-,2317,-
,,,,,,,,,,,,,,,
東京都生計分析調査　平成29年10月,,,,,,,,,,,,,,,
第１４表　住居所有形態別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,
