項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
2,4,5,0,0,被服及び履物,16957,5.7,12848,4.7,17311,5.8,24745,7.1,18528,6
2,5,5,1,0,和服,33,0,49,0,15,0,33,0,-,-
2,5,5,2,0,洋服,7798,2.6,4947,1.8,9271,3.1,12381,3.5,7135,2.3
2,6,5,2,1,男子用洋服,3185,1.1,2254,0.8,2825,1,5683,1.6,2845,0.9
2,6,5,2,2,婦人用洋服,3875,1.3,2686,1,5024,1.7,5556,1.6,2455,0.8
2,6,5,2,3,子供用洋服,737,0.2,7,0,1422,0.5,1142,0.3,1836,0.6
2,5,5,3,0,シャツ・セーター類,2764,0.9,2452,0.9,2117,0.7,3887,1.1,3599,1.2
2,6,5,3,1,男子用シャツ・セーター類,880,0.3,866,0.3,693,0.2,1028,0.3,1168,0.4
2,6,5,3,2,婦人用シャツ・セーター類,1754,0.6,1585,0.6,1316,0.4,2601,0.7,1779,0.6
2,6,5,3,3,子供用シャツ・セーター類,130,0,-,-,109,0,257,0.1,653,0.2
2,5,5,4,0,下着類,1332,0.4,1143,0.4,1220,0.4,1721,0.5,1755,0.6
2,6,5,4,1,男子用下着類,426,0.1,477,0.2,308,0.1,388,0.1,620,0.2
2,6,5,4,2,婦人用下着類,779,0.3,662,0.2,715,0.2,1029,0.3,1001,0.3
2,6,5,4,3,子供用下着類,127,0,5,0,197,0.1,305,0.1,134,0
2,5,5,5,0,生地・糸類,201,0.1,207,0.1,228,0.1,157,0,208,0.1
2,5,5,6,0,他の被服,1461,0.5,1263,0.5,1306,0.4,1986,0.6,1671,0.5
2,5,5,7,0,履物類,2115,0.7,1773,0.6,2273,0.8,2753,0.8,1837,0.6
2,5,5,8,0,被服関連サービス,1252,0.4,1014,0.4,882,0.3,1828,0.5,2323,0.8
2,4,6,0,0,保健医療,15668,5.2,16948,6.1,13876,4.7,15568,4.5,13937,4.5
2,5,6,1,0,医薬品,2873,1,3370,1.2,2439,0.8,2537,0.7,2201,0.7
2,5,6,2,0,健康保持用摂取品,1004,0.3,1221,0.4,850,0.3,899,0.3,460,0.1
2,5,6,3,0,保健医療用品・器具,3359,1.1,3739,1.4,2366,0.8,3138,0.9,5014,1.6
2,5,6,4,0,保健医療サービス,8432,2.8,8618,3.1,8222,2.8,8994,2.6,6262,2
2,4,7,0,0,交通・通信,29555,9.9,22992,8.3,36296,12.2,34969,10,32047,10.4
2,5,7,1,0,交通,7094,2.4,5704,2.1,9357,3.2,7905,2.3,5755,1.9
2,5,7,2,0,自動車等関係費,8833,2.9,6336,2.3,13038,4.4,9652,2.8,7880,2.5
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,108,0,17,0,161,0.1,165,0,344,0.1
2,6,7,2,3,自動車等維持,8725,2.9,6319,2.3,12877,4.3,9487,2.7,7536,2.4
2,5,7,3,0,通信,13628,4.6,10952,4,13901,4.7,17413,5,18413,6
2,4,8,0,0,教育,8198,2.7,5,0,4124,1.4,26155,7.5,20496,6.6
2,5,8,1,0,授業料等,4741,1.6,-,-,2894,1,15714,4.5,8326,2.7
2,5,8,2,0,教科書・学習参考教材,90,0,5,0,6,0,365,0.1,96,0
2,5,8,3,0,補習教育,3367,1.1,-,-,1224,0.4,10077,2.9,12074,3.9
2,4,9,0,0,教養娯楽,33851,11.3,32022,11.6,35021,11.8,37728,10.8,29815,9.6
2,5,9,1,0,教養娯楽用耐久財,1246,0.4,705,0.3,1620,0.5,2153,0.6,676,0.2
2,5,9,2,0,教養娯楽用品,6566,2.2,5567,2,6250,2.1,8232,2.4,9024,2.9
2,5,9,3,0,書籍・他の印刷物,3835,1.3,4189,1.5,3664,1.2,3320,1,3715,1.2
2,5,9,4,0,教養娯楽サービス,22204,7.4,21561,7.8,23487,7.9,24024,6.9,16399,5.3
2,6,9,4,1,宿泊料,2298,0.8,3049,1.1,1088,0.4,2499,0.7,1045,0.3
2,6,9,4,2,パック旅行費,5616,1.9,6267,2.3,8969,3,2178,0.6,267,0.1
2,6,9,4,3,月謝類,4001,1.3,1756,0.6,3779,1.3,8194,2.3,6489,2.1
2,6,9,4,4,他の教養娯楽サービス,10289,3.4,10488,3.8,9651,3.3,11153,3.2,8598,2.8
2,4,10,0,0,その他の消費支出,59195,19.8,62526,22.7,54095,18.2,63473,18.2,42447,13.7
2,5,10,1,0,諸雑費,24534,8.2,21009,7.6,23780,8,34042,9.8,20981,6.8
2,6,10,1,1,理美容サービス,3396,1.1,3582,1.3,2915,1,3846,1.1,2500,0.8
2,6,10,1,2,理美容用品,5038,1.7,4752,1.7,4667,1.6,6164,1.8,4740,1.5
2,6,10,1,3,身の回り用品,2868,1,1395,0.5,2534,0.9,6417,1.8,2738,0.9
2,6,10,1,4,たばこ,707,0.2,776,0.3,695,0.2,669,0.2,424,0.1
2,6,10,1,5,他の諸雑費,12525,4.2,10504,3.8,12969,4.4,16946,4.9,10580,3.4
2,5,10,2,0,こづかい,9235,3.1,5935,2.2,9377,3.2,15402,4.4,11255,3.6
2,5,10,3,0,交際費,23081,7.7,34189,12.4,16842,5.7,11400,3.3,8651,2.8
2,6,10,3,1,食料,7032,2.3,10085,3.7,5429,1.8,3869,1.1,2536,0.8
2,6,10,3,2,家具・家事用品,401,0.1,452,0.2,400,0.1,283,0.1,438,0.1
2,6,10,3,3,被服及び履物,526,0.2,526,0.2,696,0.2,169,0,1011,0.3
2,6,10,3,4,教養娯楽,873,0.3,1167,0.4,679,0.2,660,0.2,299,0.1
2,6,10,3,5,他の物品サービス,405,0.1,574,0.2,343,0.1,193,0.1,174,0.1
2,6,10,3,6,贈与金,11103,3.7,18916,6.9,5890,2,3363,1,2362,0.8
2,6,10,3,7,他の交際費,2742,0.9,2470,0.9,3405,1.1,2864,0.8,1829,0.6
2,5,10,4,0,仕送り金,2345,0.8,1393,0.5,4096,1.4,2628,0.8,1560,0.5
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,11403,3.8,897,0.3,7895,2.7,32434,9.3,27294,8.8
2,3,0,0,0,（再掲）教養娯楽関係費,37745,12.6,35809,13,39566,13.3,41280,11.8,33180,10.7
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,13449,4.5,20309,7.4,9986,3.4,5991,1.7,3923,1.3
2,3,0,0,0,（再掲）経常消費支出,223058,74.5,200254,72.6,226752,76.4,258327,74,249947,80.8
2,3,0,0,0,（再掲）情報通信関係費,16105,5.4,13062,4.7,16404,5.5,19983,5.7,22872,7.4
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,264292,88.3,229519,83.2,265735,89.5,328062,94,289502,93.6
3,2,0,0,0,現物総額,5209,100,4886,100,4503,100,7682,100,2233,100
3,3,0,0,0,食料,3617,69.4,3872,79.2,3097,68.8,4282,55.7,1764,79
3,3,0,0,0,住居,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,143,2.7,116,2.4,266,5.9,106,1.4,8,0.4
3,3,0,0,0,被服及び履物,81,1.6,64,1.3,77,1.7,74,1,228,10.2
3,3,0,0,0,保健医療,52,1,93,1.9,20,0.4,18,0.2,-,-
3,3,0,0,0,交通・通信,289,5.5,76,1.6,626,13.9,452,5.9,-,-
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,613,11.8,526,10.8,312,6.9,1275,16.6,201,9
3,3,0,0,0,その他の消費支出,414,7.9,139,2.8,104,2.3,1476,19.2,32,1.4
,,,,,,,,,,,,,,,
東京都生計分析調査　平成29年11月,,,,,,,,,,,,,,,
第５表　世帯人員別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,
