項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）
1,3,0,0,0,事業・内職収入,4817,1,3934,0.8,2196,0.4,1597,0.3,-,-,17559,3.2,2509,0.5,4831,1.3,3110,0.9
1,4,0,0,0,家賃収入,3371,0.7,3934,0.8,-,-,-,-,-,-,13327,2.4,1476,0.3,4081,1.1,2176,0.6
1,4,0,0,0,他の事業収入,973,0.2,-,-,-,-,1597,0.3,-,-,3835,0.7,-,-,750,0.2,-,-
1,4,0,0,0,内職収入,474,0.1,-,-,2196,0.4,-,-,-,-,397,0.1,1033,0.2,-,-,934,0.3
1,3,0,0,0,他の経常収入,8302,1.7,18779,4,31664,6.1,14638,2.8,121,0,185,0,3482,0.7,5452,1.5,3986,1.1
1,4,0,0,0,財産収入,568,0.1,-,-,238,0,344,0.1,-,-,185,0,2688,0.5,971,0.3,151,0
1,4,0,0,0,社会保障給付,7317,1.5,18779,4,29122,5.6,14294,2.7,121,0,-,-,793,0.1,2380,0.7,3836,1.1
1,5,0,0,0,公的年金給付,517,0.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3836,1.1
1,5,0,0,0,他の社会保障給付,6800,1.4,18779,4,29122,5.6,14294,2.7,121,0,-,-,793,0.1,2380,0.7,-,-
1,4,0,0,0,仕送り金,416,0.1,-,-,2304,0.4,-,-,-,-,-,-,-,-,2100,0.6,-,-
1,2,0,0,0,特別収入,3339,0.7,15890,3.4,7233,1.4,1230,0.2,2383,0.4,972,0.2,3661,0.7,1382,0.4,785,0.2
1,3,0,0,0,受贈金,2279,0.5,15420,3.3,6140,1.2,369,0.1,1326,0.2,254,0,1273,0.2,-,-,162,0
1,3,0,0,0,他の特別収入,1060,0.2,470,0.1,1093,0.2,862,0.2,1057,0.2,718,0.1,2388,0.4,1382,0.4,622,0.2
1,1,0,0,0,実収入以外の受取(繰入金を除く),394760,-,329722,-,389796,-,395859,-,475027,-,393268,-,386659,-,433497,-,338429,-
1,2,0,0,0,預貯金引出,321798,-,287643,-,321222,-,334545,-,380290,-,344509,-,314989,-,282951,-,286172,-
1,2,0,0,0,保険金,5971,-,-,-,-,-,-,-,-,-,-,-,-,-,50780,-,-,-
1,3,0,0,0,個人・企業年金保険金,5971,-,-,-,-,-,-,-,-,-,-,-,-,-,50780,-,-,-
1,3,0,0,0,他の保険金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,分割払購入借入金,612,-,-,-,1458,-,294,-,-,-,2338,-,662,-,3,-,61,-
1,2,0,0,0,一括払購入借入金,66264,-,41129,-,67117,-,61013,-,94737,-,46365,-,71009,-,99580,-,52195,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,116,-,950,-,-,-,6,-,-,-,56,-,-,-,184,-,-,-
1,1,0,0,0,繰入金,83008,-,110931,-,88402,-,65925,-,70993,-,88018,-,88929,-,78836,-,88462,-
2,0,0,0,0,支払,974579,-,905649,-,998514,-,985713,-,1195120,-,1026540,-,1006471,-,872905,-,784040,-
2,1,0,0,0,実支出,411448,-,363687,-,397079,-,400577,-,521697,-,413224,-,415944,-,398644,-,366463,-
2,2,0,0,0,生計支出,311693,-,282027,-,319155,-,291732,-,380572,-,306613,-,311685,-,321003,-,286786,-
2,3,0,0,0,消費支出,311693,100,282027,100,319155,100,291732,100,380572,100,306613,100,311685,100,321003,100,286786,100
2,4,1,0,0,食料,85231,27.3,71822,25.5,82222,25.8,85893,29.4,94226,24.8,78839,25.7,89468,28.7,96087,29.9,80444,28.1
2,5,1,1,0,穀類,6704,2.2,5074,1.8,6980,2.2,6496,2.2,6305,1.7,8447,2.8,6721,2.2,7123,2.2,5902,2.1
2,6,1,1,1,米類,1787,0.6,827,0.3,852,0.3,1763,0.6,1525,0.4,3255,1.1,1504,0.5,1991,0.6,1598,0.6
2,6,1,1,2,パン,3077,1,2606,0.9,4138,1.3,2910,1,2680,0.7,3524,1.1,3412,1.1,2768,0.9,2868,1
2,6,1,1,3,麺類,1372,0.4,1218,0.4,1423,0.4,1326,0.5,1786,0.5,1182,0.4,1387,0.4,1679,0.5,1058,0.4
2,6,1,1,4,他の穀類,467,0.1,424,0.2,567,0.2,498,0.2,314,0.1,486,0.2,419,0.1,684,0.2,378,0.1
2,5,1,2,0,魚介類,5136,1.6,2866,1,3406,1.1,3872,1.3,5490,1.4,3992,1.3,6237,2,7460,2.3,7251,2.5
2,6,1,2,1,生鮮魚介,2992,1,1675,0.6,1798,0.6,2516,0.9,3495,0.9,2425,0.8,3250,1,4146,1.3,4095,1.4
2,6,1,2,2,塩干魚介,946,0.3,413,0.1,723,0.2,731,0.3,898,0.2,734,0.2,1166,0.4,1371,0.4,1428,0.5
2,6,1,2,3,魚肉練製品,541,0.2,340,0.1,361,0.1,310,0.1,483,0.1,347,0.1,850,0.3,899,0.3,770,0.3
2,6,1,2,4,他の魚介加工品,658,0.2,438,0.2,524,0.2,315,0.1,614,0.2,486,0.2,970,0.3,1045,0.3,958,0.3
2,5,1,3,0,肉類,8088,2.6,5626,2,6981,2.2,7071,2.4,11324,3,8174,2.7,8943,2.9,8591,2.7,7328,2.6
2,6,1,3,1,生鮮肉,6552,2.1,4520,1.6,5354,1.7,5661,1.9,9623,2.5,6645,2.2,7202,2.3,6912,2.2,5841,2
2,6,1,3,2,加工肉,1536,0.5,1105,0.4,1628,0.5,1409,0.5,1700,0.4,1530,0.5,1740,0.6,1679,0.5,1487,0.5
2,5,1,4,0,乳卵類,4083,1.3,3937,1.4,4182,1.3,3946,1.4,4369,1.1,3893,1.3,4339,1.4,4272,1.3,3862,1.3
2,6,1,4,1,牛乳,1310,0.4,1131,0.4,1359,0.4,1421,0.5,1456,0.4,1090,0.4,1633,0.5,1367,0.4,1023,0.4
2,6,1,4,2,乳製品,2010,0.6,2231,0.8,2031,0.6,1914,0.7,2041,0.5,1929,0.6,1909,0.6,2119,0.7,2044,0.7
2,6,1,4,3,卵,763,0.2,576,0.2,791,0.2,611,0.2,872,0.2,874,0.3,798,0.3,786,0.2,794,0.3
2,5,1,5,0,野菜・海藻,8974,2.9,6883,2.4,7455,2.3,7332,2.5,8525,2.2,8016,2.6,10241,3.3,12486,3.9,10721,3.7
2,6,1,5,1,生鮮野菜,6296,2,5154,1.8,5318,1.7,5202,1.8,6224,1.6,5586,1.8,7081,2.3,8295,2.6,7495,2.6
2,6,1,5,2,乾物・海藻,649,0.2,358,0.1,520,0.2,618,0.2,558,0.1,552,0.2,760,0.2,1092,0.3,665,0.2
2,6,1,5,3,大豆加工品,1007,0.3,776,0.3,855,0.3,776,0.3,1081,0.3,927,0.3,1035,0.3,1429,0.4,1181,0.4
2,6,1,5,4,他の野菜・海藻加工品,1022,0.3,595,0.2,762,0.2,735,0.3,662,0.2,951,0.3,1366,0.4,1670,0.5,1380,0.5
2,5,1,6,0,果物,2403,0.8,2056,0.7,2826,0.9,1784,0.6,1905,0.5,1967,0.6,2422,0.8,3295,1,3416,1.2
2,6,1,6,1,生鮮果物,2117,0.7,2022,0.7,2559,0.8,1616,0.6,1711,0.4,1735,0.6,1933,0.6,2728,0.8,3072,1.1
2,6,1,6,2,果物加工品,286,0.1,34,0,267,0.1,168,0.1,194,0.1,232,0.1,488,0.2,566,0.2,344,0.1
2,5,1,7,0,油脂・調味料,3764,1.2,2865,1,3351,1,3799,1.3,4265,1.1,3546,1.2,3796,1.2,4562,1.4,3590,1.3
2,6,1,7,1,油脂,343,0.1,244,0.1,365,0.1,342,0.1,466,0.1,300,0.1,343,0.1,355,0.1,320,0.1
2,6,1,7,2,調味料,3421,1.1,2621,0.9,2986,0.9,3457,1.2,3799,1,3246,1.1,3453,1.1,4207,1.3,3270,1.1
2,5,1,8,0,菓子類,6435,2.1,5975,2.1,8576,2.7,6925,2.4,6876,1.8,6133,2,6502,2.1,5937,1.8,5215,1.8
2,5,1,9,0,調理食品,11459,3.7,9824,3.5,9456,3,10416,3.6,12704,3.3,11342,3.7,10997,3.5,14299,4.5,11933,4.2
2,6,1,9,1,主食的調理食品,5053,1.6,4714,1.7,4360,1.4,4776,1.6,4463,1.2,4549,1.5,5004,1.6,7680,2.4,4920,1.7
2,6,1,9,2,他の調理食品,6406,2.1,5110,1.8,5096,1.6,5641,1.9,8241,2.2,6794,2.2,5993,1.9,6618,2.1,7014,2.4
2,5,1,10,0,飲料,4402,1.4,4152,1.5,4377,1.4,4102,1.4,4279,1.1,3988,1.3,4597,1.5,5636,1.8,4329,1.5
2,6,1,10,1,茶類,995,0.3,917,0.3,1126,0.4,580,0.2,1158,0.3,984,0.3,923,0.3,1281,0.4,1205,0.4
2,6,1,10,2,コーヒー・ココア,942,0.3,1009,0.4,1020,0.3,932,0.3,922,0.2,886,0.3,1113,0.4,1117,0.3,644,0.2
2,6,1,10,3,他の飲料,2466,0.8,2227,0.8,2230,0.7,2591,0.9,2199,0.6,2118,0.7,2561,0.8,3239,1,2481,0.9
2,5,1,11,0,酒類,3285,1.1,1622,0.6,1678,0.5,2645,0.9,3257,0.9,3795,1.2,3570,1.1,5282,1.6,3569,1.2
2,5,1,12,0,外食,20497,6.6,20942,7.4,22955,7.2,27504,9.4,24927,6.5,15546,5.1,21103,6.8,17145,5.3,13328,4.6
2,6,1,12,1,一般外食,19004,6.1,20619,7.3,20447,6.4,23790,8.2,21607,5.7,14811,4.8,20589,6.6,17082,5.3,13328,4.6
2,6,1,12,2,学校給食,1493,0.5,323,0.1,2507,0.8,3714,1.3,3320,0.9,735,0.2,514,0.2,63,0,-,-
2,4,2,0,0,住居,19951,6.4,39976,14.2,50327,15.8,12152,4.2,21911,5.8,33409,10.9,7539,2.4,6843,2.1,5858,2
2,5,2,1,0,家賃地代,16601,5.3,39910,14.2,50274,15.8,11792,4,19724,5.2,17919,5.8,6126,2,4397,1.4,4854,1.7
2,5,2,2,0,設備修繕・維持,3351,1.1,65,0,53,0,360,0.1,2187,0.6,15490,5.1,1414,0.5,2446,0.8,1004,0.4
2,6,2,2,1,設備材料,623,0.2,65,0,53,0,43,0,21,0,3336,1.1,153,0,252,0.1,274,0.1
2,6,2,2,2,工事その他のサービス,2728,0.9,-,-,-,-,317,0.1,2166,0.6,12154,4,1261,0.4,2194,0.7,731,0.3
2,4,3,0,0,光熱・水道,18830,6,16852,6,15301,4.8,18461,6.3,21976,5.8,16533,5.4,22091,7.1,20096,6.3,18202,6.3
2,5,3,1,0,電気代,8122,2.6,7256,2.6,4472,1.4,8186,2.8,8989,2.4,7881,2.6,10099,3.2,8148,2.5,8256,2.9
2,5,3,2,0,ガス代,5266,1.7,5666,2,5060,1.6,4654,1.6,6299,1.7,4551,1.5,5540,1.8,5490,1.7,5342,1.9
2,5,3,3,0,他の光熱,181,0.1,63,0,28,0,85,0,251,0.1,135,0,357,0.1,351,0.1,153,0.1
2,5,3,4,0,上下水道料,5262,1.7,3867,1.4,5742,1.8,5536,1.9,6438,1.7,3966,1.3,6095,2,6107,1.9,4451,1.6
2,4,4,0,0,家具・家事用品,11737,3.8,10845,3.8,10883,3.4,11332,3.9,10047,2.6,11329,3.7,9914,3.2,13051,4.1,15898,5.5
2,5,4,1,0,家庭用耐久財,2694,0.9,3893,1.4,4027,1.3,1478,0.5,423,0.1,5560,1.8,2174,0.7,5050,1.6,68,0
2,6,4,1,1,家事用耐久財,1454,0.5,2084,0.7,1746,0.5,675,0.2,376,0.1,1437,0.5,2022,0.6,4214,1.3,44,0
2,6,4,1,2,冷暖房用器具,781,0.3,-,-,-,-,580,0.2,-,-,4123,1.3,152,0,126,0,25,0
2,6,4,1,3,一般家具,459,0.1,1809,0.6,2281,0.7,223,0.1,48,0,-,-,-,-,710,0.2,-,-
2,5,4,2,0,室内装備・装飾品,534,0.2,542,0.2,933,0.3,660,0.2,599,0.2,478,0.2,308,0.1,373,0.1,490,0.2
2,5,4,3,0,寝具類,1767,0.6,155,0.1,361,0.1,1766,0.6,1357,0.4,181,0.1,1047,0.3,600,0.2,7482,2.6
2,5,4,4,0,家事雑貨,2293,0.7,3173,1.1,2787,0.9,2141,0.7,1847,0.5,2142,0.7,2421,0.8,2924,0.9,1573,0.5
2,5,4,5,0,家事用消耗品,2981,1,2911,1,2664,0.8,3109,1.1,2486,0.7,2840,0.9,2957,0.9,3232,1,3459,1.2
2,5,4,6,0,家事サービス,1467,0.5,170,0.1,111,0,2176,0.7,3334,0.9,128,0,1007,0.3,871,0.3,2824,1
2,4,5,0,0,被服及び履物,19776,6.3,15081,5.3,20372,6.4,19527,6.7,24951,6.6,16280,5.3,24617,7.9,19837,6.2,17629,6.1
2,5,5,1,0,和服,15,0,-,-,-,-,38,0,-,-,52,0,-,-,-,-,-,-
2,5,5,2,0,洋服,10135,3.3,9150,3.2,10724,3.4,8660,3,14192,3.7,6699,2.2,12310,3.9,13091,4.1,8041,2.8
2,6,5,2,1,男子用洋服,4192,1.3,5227,1.9,2715,0.9,2833,1,2462,0.6,2303,0.8,5512,1.8,9092,2.8,4490,1.6
2,6,5,2,2,婦人用洋服,4817,1.5,2734,1,3281,1,3381,1.2,10464,2.7,4355,1.4,6381,2,3906,1.2,3550,1.2
2,6,5,2,3,子供用洋服,1126,0.4,1189,0.4,4728,1.5,2445,0.8,1266,0.3,42,0,417,0.1,94,0,-,-
2,5,5,3,0,シャツ・セーター類,3210,1,1660,0.6,2038,0.6,2745,0.9,4780,1.3,4043,1.3,4297,1.4,2097,0.7,3051,1.1
2,6,5,3,1,男子用シャツ・セーター類,1030,0.3,602,0.2,562,0.2,330,0.1,1514,0.4,1824,0.6,1225,0.4,1158,0.4,855,0.3
2,6,5,3,2,婦人用シャツ・セーター類,1952,0.6,901,0.3,807,0.3,1676,0.6,3026,0.8,2219,0.7,3073,1,939,0.3,2196,0.8
2,6,5,3,3,子供用シャツ・セーター類,228,0.1,157,0.1,669,0.2,739,0.3,240,0.1,-,-,-,-,-,-,-,-
2,5,5,4,0,下着類,1412,0.5,1079,0.4,1234,0.4,2265,0.8,883,0.2,1179,0.4,1519,0.5,960,0.3,1647,0.6
2,6,5,4,1,男子用下着類,362,0.1,113,0,170,0.1,273,0.1,317,0.1,456,0.1,640,0.2,299,0.1,491,0.2
2,6,5,4,2,婦人用下着類,822,0.3,732,0.3,674,0.2,1117,0.4,486,0.1,663,0.2,879,0.3,661,0.2,1156,0.4
2,6,5,4,3,子供用下着類,228,0.1,234,0.1,390,0.1,875,0.3,81,0,60,0,-,-,-,-,-,-
2,5,5,5,0,生地・糸類,179,0.1,315,0.1,63,0,54,0,106,0,59,0,337,0.1,33,0,514,0.2
2,5,5,6,0,他の被服,1582,0.5,1174,0.4,1749,0.5,1813,0.6,1690,0.4,1080,0.4,2695,0.9,1081,0.3,1366,0.5
2,5,5,7,0,履物類,2157,0.7,1359,0.5,2006,0.6,2742,0.9,2511,0.7,2144,0.7,2173,0.7,1413,0.4,2297,0.8
2,5,5,8,0,被服関連サービス,1086,0.3,344,0.1,2557,0.8,1210,0.4,788,0.2,1023,0.3,1286,0.4,1163,0.4,714,0.2
2,4,6,0,0,保健医療,14771,4.7,12448,4.4,15533,4.9,12938,4.4,20415,5.4,11966,3.9,15320,4.9,16962,5.3,13851,4.8
2,5,6,1,0,医薬品,2444,0.8,2234,0.8,990,0.3,2357,0.8,1761,0.5,1857,0.6,2713,0.9,3779,1.2,3412,1.2
2,5,6,2,0,健康保持用摂取品,868,0.3,261,0.1,96,0,296,0.1,1452,0.4,1238,0.4,434,0.1,1645,0.5,1193,0.4
2,5,6,3,0,保健医療用品・器具,3045,1,4487,1.6,3776,1.2,2960,1,4178,1.1,2757,0.9,1476,0.5,4680,1.5,1051,0.4
2,5,6,4,0,保健医療サービス,8413,2.7,5466,1.9,10671,3.3,7325,2.5,13025,3.4,6114,2,10696,3.4,6858,2.1,8195,2.9
2,4,7,0,0,交通・通信,34742,11.1,33538,11.9,27566,8.6,24881,8.5,43885,11.5,43591,14.2,41032,13.2,38888,12.1,24625,8.6
2,5,7,1,0,交通,8387,2.7,13069,4.6,8972,2.8,4627,1.6,8180,2.1,4953,1.6,9126,2.9,15487,4.8,7312,2.5
2,5,7,2,0,自動車等関係費,10374,3.3,7952,2.8,6070,1.9,7941,2.7,14790,3.9,18708,6.1,10355,3.3,8609,2.7,5392,1.9
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,84,0,533,0.2,500,0.2,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,3,自動車等維持,10290,3.3,7418,2.6,5570,1.7,7941,2.7,14790,3.9,18708,6.1,10355,3.3,8609,2.7,5392,1.9
2,5,7,3,0,通信,15981,5.1,12518,4.4,12523,3.9,12313,4.2,20914,5.5,19931,6.5,21550,6.9,14792,4.6,11921,4.2
2,4,8,0,0,教育,13709,4.4,9997,3.5,12521,3.9,25519,8.7,29423,7.7,17519,5.7,3007,1,3736,1.2,-,-
2,5,8,1,0,授業料等,7406,2.4,9997,3.5,11332,3.6,11443,3.9,14063,3.7,8536,2.8,854,0.3,3287,1,-,-
2,5,8,2,0,教科書・学習参考教材,175,0.1,-,-,-,-,188,0.1,398,0.1,45,0,616,0.2,73,0,-,-
2,5,8,3,0,補習教育,6129,2,-,-,1188,0.4,13889,4.8,14962,3.9,8937,2.9,1536,0.5,376,0.1,-,-
2,4,9,0,0,教養娯楽,35819,11.5,19988,7.1,41045,12.9,37062,12.7,49994,13.1,27821,9.1,30459,9.8,49412,15.4,30558,10.7
2,5,9,1,0,教養娯楽用耐久財,1188,0.4,1653,0.6,739,0.2,473,0.2,372,0.1,173,0.1,4498,1.4,1025,0.3,1200,0.4
2,5,9,2,0,教養娯楽用品,8255,2.6,5361,1.9,10643,3.3,8206,2.8,11336,3,8718,2.8,7002,2.2,9403,2.9,5614,2
2,5,9,3,0,書籍・他の印刷物,3515,1.1,2171,0.8,4547,1.4,3107,1.1,3136,0.8,3007,1,3188,1,4491,1.4,4779,1.7
2,5,9,4,0,教養娯楽サービス,22861,7.3,10804,3.8,25116,7.9,25276,8.7,35150,9.2,15924,5.2,15771,5.1,34493,10.7,18965,6.6
2,6,9,4,1,宿泊料,2442,0.8,839,0.3,916,0.3,2132,0.7,8798,2.3,-,-,258,0.1,2544,0.8,3427,1.2
2,6,9,4,2,パック旅行費,4561,1.5,1578,0.6,894,0.3,1367,0.5,3466,0.9,3044,1,1667,0.5,21771,6.8,3201,1.1
2,6,9,4,3,月謝類,5345,1.7,1681,0.6,9388,2.9,10746,3.7,9715,2.6,3540,1.2,1809,0.6,1142,0.4,3092,1.1
2,6,9,4,4,他の教養娯楽サービス,10513,3.4,6707,2.4,13917,4.4,11031,3.8,13170,3.5,9340,3,12036,3.9,9036,2.8,9244,3.2
2,4,10,0,0,その他の消費支出,57126,18.3,51481,18.3,43386,13.6,43967,15.1,63743,16.7,49326,16.1,68238,21.9,56092,17.5,79722,27.8
2,5,10,1,0,諸雑費,22826,7.3,20120,7.1,15703,4.9,23946,8.2,25362,6.7,22658,7.4,26990,8.7,19290,6,24140,8.4
2,6,10,1,1,理美容サービス,2939,0.9,3078,1.1,2496,0.8,3613,1.2,3533,0.9,2318,0.8,1978,0.6,2722,0.8,3384,1.2
2,6,10,1,2,理美容用品,5498,1.8,5121,1.8,5661,1.8,4275,1.5,4434,1.2,7990,2.6,4976,1.6,4550,1.4,6740,2.4
2,6,10,1,3,身の回り用品,2789,0.9,2091,0.7,992,0.3,3846,1.3,2125,0.6,3336,1.1,3025,1,2337,0.7,2987,1
2,6,10,1,4,たばこ,713,0.2,440,0.2,830,0.3,42,0,1479,0.4,1228,0.4,334,0.1,1014,0.3,495,0.2
2,6,10,1,5,他の諸雑費,10888,3.5,9390,3.3,5723,1.8,12170,4.2,13790,3.6,7786,2.5,16677,5.4,8666,2.7,10535,3.7
2,5,10,2,0,こづかい,12530,4,12273,4.4,14804,4.6,8822,3,12095,3.2,9314,3,23052,7.4,12004,3.7,11573,4
2,5,10,3,0,交際費,17805,5.7,19088,6.8,10308,3.2,10081,3.5,21115,5.5,10959,3.6,14437,4.6,20924,6.5,36496,12.7
2,6,10,3,1,食料,6211,2,5565,2,3212,1,3426,1.2,6534,1.7,1735,0.6,5832,1.9,8594,2.7,15131,5.3
2,6,10,3,2,家具・家事用品,703,0.2,2998,1.1,-,-,145,0,1187,0.3,160,0.1,104,0,1128,0.4,647,0.2
2,6,10,3,3,被服及び履物,807,0.3,135,0,-,-,344,0.1,1268,0.3,217,0.1,1771,0.6,1160,0.4,1386,0.5
2,6,10,3,4,教養娯楽,583,0.2,419,0.1,164,0.1,403,0.1,1644,0.4,-,-,713,0.2,350,0.1,920,0.3
2,6,10,3,5,他の物品サービス,576,0.2,222,0.1,39,0,357,0.1,2770,0.7,-,-,-,-,852,0.3,262,0.1
2,6,10,3,6,贈与金,5021,1.6,4846,1.7,5261,1.6,1866,0.6,2629,0.7,2803,0.9,4057,1.3,4963,1.5,14981,5.2
2,6,10,3,7,他の交際費,3905,1.3,4904,1.7,1632,0.5,3541,1.2,5081,1.3,6045,2,1960,0.6,3878,1.2,3169,1.1
2,5,10,4,0,仕送り金,3965,1.3,-,-,2571,0.8,1118,0.4,5171,1.4,6394,2.1,3759,1.2,3874,1.2,7513,2.6
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,17945,5.8,11428,4.1,15872,5,31988,11,34737,9.1,24825,8.1,7377,2.4,4232,1.3,2157,0.8
2,3,0,0,0,（再掲）教養娯楽関係費,40169,12.9,26543,9.4,43890,13.8,39487,13.5,55367,14.5,30013,9.8,34454,11.1,56152,17.5,36604,12.8
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,8986,2.9,4846,1.7,7833,2.5,2983,1,7801,2,9197,3,7816,2.5,8837,2.8,22493,7.8
2,3,0,0,0,（再掲）経常消費支出,238537,76.5,236007,83.7,263733,82.6,232997,79.9,265387,69.7,223973,73,246390,79.1,238011,74.1,218735,76.3
2,3,0,0,0,（再掲）情報通信関係費,19072,6.1,15239,5.4,13213,4.1,15321,5.3,26489,7,20886,6.8,27650,8.9,19368,6,12792,4.5
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,282756,90.7,237206,84.1,260995,81.8,276598,94.8,350859,92.2,264007,86.1,296330,95.1,305324,95.1,258435,90.1
2,2,0,0,0,その他の実支出,99756,-,81660,-,77924,-,108845,-,141125,-,106610,-,104259,-,77640,-,79677,-
2,3,0,0,0,直接税,44693,-,33599,-,31039,-,45302,-,72535,-,43327,-,43718,-,30193,-,47454,-
2,4,0,0,0,勤労所得税,18971,-,10520,-,14839,-,19496,-,31186,-,15702,-,18277,-,10268,-,26553,-
2,4,0,0,0,個人住民税,24772,-,22911,-,15657,-,25651,-,39520,-,25774,-,25206,-,17516,-,20639,-
2,4,0,0,0,他の税,950,-,168,-,543,-,156,-,1829,-,1852,-,234,-,2409,-,263,-
2,3,0,0,0,社会保険料,55036,-,47924,-,46885,-,63465,-,68590,-,63283,-,60541,-,47447,-,32222,-
2,4,0,0,0,公的年金保険料,32491,-,31358,-,30731,-,39621,-,41294,-,38438,-,35877,-,28103,-,10224,-
2,4,0,0,0,健康保険料,19451,-,15314,-,15006,-,19985,-,22769,-,21306,-,21119,-,16510,-,19691,-
2,4,0,0,0,介護保険料,2118,-,190,-,-,-,2748,-,3142,-,2336,-,2641,-,1908,-,2195,-
2,4,0,0,0,他の社会保険料,977,-,1062,-,1148,-,1110,-,1384,-,1202,-,904,-,925,-,113,-
2,3,0,0,0,その他,26,-,136,-,-,-,78,-,-,-,-,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),494556,-,431134,-,514221,-,535981,-,625238,-,542980,-,523726,-,411579,-,337053,-
2,2,0,0,0,預貯金,379493,-,352056,-,434374,-,402609,-,463162,-,413509,-,400890,-,316599,-,254064,-
2,2,0,0,0,保険料,18691,-,13366,-,9171,-,23082,-,29943,-,20270,-,23707,-,9112,-,12901,-
