項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,都平均／持家／実数（円）,都平均／持家／構成比（％）,300万円未満／実数（円）,300万円未満／構成比（％）,300万円未満／持家／実数（円）,300万円未満／持家／構成比（％）,300万円以上／実数（円）,300万円以上／構成比（％）,300万円以上／持家／実数（円）,300万円以上／持家／構成比（％）,（再掲）持家以外／実数（円）,（再掲）持家以外／構成比（％）
1,4,0,0,0,財産収入,2182,7.7,-43.8,2340,8.4,1072,9.3,1259,11.6,2640,7.5,2737,8.1,154,0.4
1,4,0,0,0,社会保障給付,6428,22.7,-33.7,5521,19.9,1110,9.6,1303,12,8626,24.5,7068,20.8,18064,50.9
1,5,0,0,0,公的年金給付,4207,14.9,-47.7,4535,16.4,1110,9.6,1303,12,5487,15.6,5721,16.9,-,-
1,5,0,0,0,他の社会保障給付,2221,7.9,34.4,986,3.6,-,-,-,-,3139,8.9,1347,4,18064,50.9
1,4,0,0,0,仕送り金,973,3.4,-1.4,1049,3.8,2018,17.5,2369,21.9,541,1.5,564,1.7,-,-
1,2,0,0,0,特別収入,3641,12.9,-29.9,2776,10,2916,25.3,695,6.4,3941,11.2,3539,10.4,14731,41.5
1,3,0,0,0,受贈金,2579,9.1,9.6,1820,6.6,2420,21,118,1.1,2645,7.5,2444,7.2,12314,34.7
1,3,0,0,0,他の特別収入,1062,3.8,-62.6,956,3.4,496,4.3,577,5.3,1296,3.7,1096,3.2,2417,6.8
1,1,0,0,0,実収入以外の受取(繰入金を除く),254992,-,-0.8,259957,-,136018,-,146038,-,304139,-,301745,-,191327,-
1,2,0,0,0,預貯金引出,217574,-,-4.4,221148,-,118132,-,126877,-,258652,-,255728,-,171743,-
1,2,0,0,0,保険金,6743,-,29.2,7269,-,-,-,-,-,9529,-,9936,-,-,-
1,3,0,0,0,個人・企業年金保険金,1569,-,-69.4,1691,-,-,-,-,-,2217,-,2312,-,-,-
1,3,0,0,0,他の保険金,5175,-,...,5578,-,-,-,-,-,7312,-,7624,-,-,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,分割払購入借入金,400,-,...,432,-,-,-,-,-,566,-,590,-,-,-
1,2,0,0,0,一括払購入借入金,30014,-,25.2,30969,-,17435,-,19160,-,35210,-,35301,-,17764,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,260,-,9.7,139,-,450,-,-,-,182,-,190,-,1820,-
1,1,0,0,0,繰入金,109922,-,-0.9,111775,-,94137,-,97637,-,116442,-,116961,-,86154,-
2,0,0,0,0,支払,393189,-,-3.7,399444,-,241691,-,254492,-,455771,-,452615,-,312978,-
2,1,0,0,0,実支出,265725,-,2.6,269861,-,169616,-,176223,-,305426,-,304209,-,212686,-
2,2,0,0,0,生計支出,249564,-,-0.4,253552,-,163385,-,169834,-,285164,-,284261,-,198428,-
2,3,0,0,0,消費支出,249564,100,-0.4,253552,100,163385,100,169834,100,285164,100,284261,100,198428,100
2,4,1,0,0,食料,69150,27.7,0.8,70577,27.8,57146,35,59750,35.2,74109,26,74548,26.2,50856,25.6
2,5,1,1,0,穀類,5178,2.1,0.4,5274,2.1,4650,2.8,4757,2.8,5396,1.9,5463,1.9,3948,2
2,6,1,1,1,米類,1457,0.6,-3.5,1505,0.6,1594,1,1668,1,1400,0.5,1445,0.5,839,0.4
2,6,1,1,2,パン,2274,0.9,3.3,2291,0.9,1794,1.1,1805,1.1,2473,0.9,2469,0.9,2057,1
2,6,1,1,3,麺類,1086,0.4,-0.4,1105,0.4,1013,0.6,1031,0.6,1116,0.4,1132,0.4,841,0.4
2,6,1,1,4,他の穀類,361,0.1,2,373,0.1,249,0.2,253,0.1,408,0.1,417,0.1,211,0.1
2,5,1,2,0,魚介類,7155,2.9,-8.2,7442,2.9,6211,3.8,6733,4,7544,2.6,7701,2.7,3474,1.8
2,6,1,2,1,生鮮魚介,4226,1.7,-12.7,4407,1.7,3135,1.9,3348,2,4677,1.6,4796,1.7,1910,1
2,6,1,2,2,塩干魚介,1330,0.5,2.9,1381,0.5,1510,0.9,1646,1,1255,0.4,1284,0.5,669,0.3
2,6,1,2,3,魚肉練製品,637,0.3,-14.4,662,0.3,608,0.4,688,0.4,649,0.2,653,0.2,313,0.2
2,6,1,2,4,他の魚介加工品,962,0.4,5.1,991,0.4,957,0.6,1052,0.6,964,0.3,969,0.3,582,0.3
2,5,1,3,0,肉類,6023,2.4,-0.5,6282,2.5,5079,3.1,5514,3.2,6412,2.2,6564,2.3,2692,1.4
2,6,1,3,1,生鮮肉,5101,2,1.5,5330,2.1,4187,2.6,4551,2.7,5478,1.9,5616,2,2160,1.1
2,6,1,3,2,加工肉,922,0.4,-10.3,952,0.4,892,0.5,963,0.6,934,0.3,948,0.3,532,0.3
2,5,1,4,0,乳卵類,3904,1.6,12.3,3981,1.6,3322,2,3544,2.1,4145,1.5,4142,1.5,2913,1.5
2,6,1,4,1,牛乳,1406,0.6,25.8,1456,0.6,1005,0.6,1075,0.6,1571,0.6,1595,0.6,767,0.4
2,6,1,4,2,乳製品,1852,0.7,9.9,1864,0.7,1701,1,1833,1.1,1915,0.7,1876,0.7,1699,0.9
2,6,1,4,3,卵,646,0.3,-4,662,0.3,616,0.4,636,0.4,659,0.2,671,0.2,447,0.2
2,5,1,5,0,野菜・海藻,10074,4,3.6,10288,4.1,8212,5,8431,5,10843,3.8,10969,3.9,7325,3.7
2,6,1,5,1,生鮮野菜,6897,2.8,11.5,7064,2.8,5312,3.3,5458,3.2,7552,2.6,7653,2.7,4753,2.4
2,6,1,5,2,乾物・海藻,730,0.3,-23.6,722,0.3,638,0.4,572,0.3,769,0.3,777,0.3,836,0.4
2,6,1,5,3,大豆加工品,1187,0.5,-0.3,1210,0.5,1001,0.6,1029,0.6,1264,0.4,1276,0.4,892,0.4
2,6,1,5,4,他の野菜・海藻加工品,1259,0.5,-9.5,1292,0.5,1261,0.8,1371,0.8,1258,0.4,1262,0.4,845,0.4
2,5,1,6,0,果物,4695,1.9,19.2,4891,1.9,3264,2,3562,2.1,5286,1.9,5379,1.9,2182,1.1
2,6,1,6,1,生鮮果物,4153,1.7,16.4,4319,1.7,2904,1.8,3146,1.9,4668,1.6,4749,1.7,2023,1
2,6,1,6,2,果物加工品,542,0.2,46.1,572,0.2,360,0.2,416,0.2,618,0.2,630,0.2,159,0.1
2,5,1,7,0,油脂・調味料,3171,1.3,2.1,3262,1.3,2529,1.5,2655,1.6,3437,1.2,3484,1.2,2015,1
2,6,1,7,1,油脂,347,0.1,-23.4,357,0.1,333,0.2,332,0.2,353,0.1,366,0.1,218,0.1
2,6,1,7,2,調味料,2825,1.1,6.4,2905,1.1,2196,1.3,2323,1.4,3084,1.1,3118,1.1,1797,0.9
2,5,1,8,0,菓子類,4656,1.9,12.8,4740,1.9,3480,2.1,3698,2.2,5142,1.8,5122,1.8,3583,1.8
2,5,1,9,0,調理食品,9629,3.9,0.5,9759,3.8,9548,5.8,9619,5.7,9663,3.4,9811,3.5,7962,4
2,6,1,9,1,主食的調理食品,4018,1.6,-0.3,4140,1.6,3450,2.1,3636,2.1,4253,1.5,4325,1.5,2454,1.2
2,6,1,9,2,他の調理食品,5611,2.2,1.1,5619,2.2,6098,3.7,5983,3.5,5410,1.9,5486,1.9,5507,2.8
2,5,1,10,0,飲料,3516,1.4,16.6,3535,1.4,3158,1.9,3338,2,3664,1.3,3606,1.3,3284,1.7
2,6,1,10,1,茶類,1070,0.4,11.9,1128,0.4,914,0.6,1023,0.6,1134,0.4,1166,0.4,333,0.2
2,6,1,10,2,コーヒー・ココア,765,0.3,-3.2,768,0.3,725,0.4,768,0.5,782,0.3,768,0.3,729,0.4
2,6,1,10,3,他の飲料,1681,0.7,32.5,1639,0.6,1519,0.9,1548,0.9,1748,0.6,1673,0.6,2222,1.1
2,5,1,11,0,酒類,2086,0.8,-31.1,2077,0.8,2066,1.3,2093,1.2,2095,0.7,2071,0.7,2207,1.1
2,5,1,12,0,外食,9063,3.6,-5.7,9047,3.6,5627,3.4,5804,3.4,10482,3.7,10236,3.6,9271,4.7
2,6,1,12,1,一般外食,9034,3.6,-6,9016,3.6,5627,3.4,5804,3.4,10442,3.7,10194,3.6,9271,4.7
2,6,1,12,2,学校給食,29,0,...,31,0,-,-,-,-,40,0,42,0,-,-
2,4,2,0,0,住居,16865,6.8,-16.9,13714,5.4,8987,5.5,6020,3.5,20120,7.1,16536,5.8,57275,28.9
2,5,2,1,0,家賃地代,6975,2.8,-6.4,3105,1.2,5558,3.4,2012,1.2,7561,2.7,3506,1.2,56606,28.5
2,5,2,2,0,設備修繕・維持,9890,4,-23,10609,4.2,3429,2.1,4008,2.4,12559,4.4,13030,4.6,669,0.3
2,6,2,2,1,設備材料,6927,2.8,...,7418,2.9,48,0,51,0,9768,3.4,10121,3.6,624,0.3
2,6,2,2,2,工事その他のサービス,2963,1.2,-75.8,3191,1.3,3381,2.1,3957,2.3,2790,1,2909,1,44,0
2,4,3,0,0,光熱・水道,24479,9.8,-6,25131,9.9,20798,12.7,22483,13.2,26000,9.1,26102,9.2,16118,8.1
2,5,3,1,0,電気代,10645,4.3,-10.7,10959,4.3,8915,5.5,9812,5.8,11359,4,11380,4,6611,3.3
2,5,3,2,0,ガス代,7555,3,-7,7749,3.1,6794,4.2,7219,4.3,7869,2.8,7944,2.8,5062,2.6
2,5,3,3,0,他の光熱,1340,0.5,60.3,1376,0.5,962,0.6,948,0.6,1496,0.5,1533,0.5,876,0.4
2,5,3,4,0,上下水道料,4940,2,-4.1,5047,2,4127,2.5,4504,2.7,5275,1.8,5246,1.8,3569,1.8
2,4,4,0,0,家具・家事用品,5865,2.4,-43.9,5840,2.3,2989,1.8,2794,1.6,7053,2.5,6958,2.4,6181,3.1
2,5,4,1,0,家庭用耐久財,1451,0.6,-71.5,1342,0.5,256,0.2,165,0.1,1945,0.7,1773,0.6,2854,1.4
2,6,4,1,1,家事用耐久財,514,0.2,-78.7,402,0.2,178,0.1,73,0,652,0.2,522,0.2,1948,1
2,6,4,1,2,冷暖房用器具,171,0.1,-89.6,113,0,40,0,47,0,225,0.1,138,0,906,0.5
2,6,4,1,3,一般家具,767,0.3,-26,827,0.3,39,0,46,0,1068,0.4,1113,0.4,-,-
2,5,4,2,0,室内装備・装飾品,343,0.1,-49,366,0.1,166,0.1,184,0.1,416,0.1,433,0.2,47,0
2,5,4,3,0,寝具類,430,0.2,-17.9,460,0.2,117,0.1,126,0.1,559,0.2,583,0.2,41,0
2,5,4,4,0,家事雑貨,1667,0.7,-18.9,1662,0.7,941,0.6,800,0.5,1967,0.7,1978,0.7,1729,0.9
2,5,4,5,0,家事用消耗品,1705,0.7,0,1737,0.7,1340,0.8,1370,0.8,1855,0.7,1871,0.7,1291,0.7
2,5,4,6,0,家事サービス,270,0.1,-33.5,274,0.1,168,0.1,150,0.1,312,0.1,319,0.1,220,0.1
2,4,5,0,0,被服及び履物,10502,4.2,30.7,10944,4.3,4170,2.6,4635,2.7,13118,4.6,13259,4.7,4833,2.4
2,5,5,1,0,和服,72,0,...,77,0,-,-,-,-,101,0,105,0,-,-
2,5,5,2,0,洋服,4166,1.7,56.3,4320,1.7,1312,0.8,1488,0.9,5346,1.9,5358,1.9,2203,1.1
2,6,5,2,1,男子用洋服,1257,0.5,31.3,1355,0.5,200,0.1,235,0.1,1694,0.6,1766,0.6,-,-
2,6,5,2,2,婦人用洋服,2910,1.2,70.4,2965,1.2,1112,0.7,1253,0.7,3652,1.3,3593,1.3,2203,1.1
2,6,5,2,3,子供用洋服,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,3,0,シャツ・セーター類,2753,1.1,59.7,2959,1.2,965,0.6,1126,0.7,3491,1.2,3631,1.3,106,0.1
2,6,5,3,1,男子用シャツ・セーター類,782,0.3,40.4,843,0.3,188,0.1,220,0.1,1028,0.4,1072,0.4,-,-
2,6,5,3,2,婦人用シャツ・セーター類,1971,0.8,68.9,2116,0.8,778,0.5,906,0.5,2463,0.9,2560,0.9,106,0.1
2,6,5,3,3,子供用シャツ・セーター類,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,4,0,下着類,1118,0.4,10.7,1123,0.4,498,0.3,500,0.3,1374,0.5,1351,0.5,1060,0.5
2,6,5,4,1,男子用下着類,543,0.2,12.7,566,0.2,229,0.1,196,0.1,673,0.2,702,0.2,250,0.1
2,6,5,4,2,婦人用下着類,572,0.2,8.3,557,0.2,269,0.2,303,0.2,698,0.2,650,0.2,776,0.4
2,6,5,4,3,子供用下着類,2,0,...,-,-,-,-,-,-,3,0,-,-,33,0
2,5,5,5,0,生地・糸類,190,0.1,57,186,0.1,64,0,27,0,243,0.1,245,0.1,241,0.1
2,5,5,6,0,他の被服,796,0.3,-9.5,840,0.3,599,0.4,636,0.4,877,0.3,915,0.3,233,0.1
2,5,5,7,0,履物類,1047,0.4,-26.3,1052,0.4,681,0.4,799,0.5,1199,0.4,1144,0.4,992,0.5
2,5,5,8,0,被服関連サービス,360,0.1,68.2,388,0.2,51,0,60,0,487,0.2,508,0.2,-,-
2,4,6,0,0,保健医療,15026,6,1.5,15804,6.2,8334,5.1,9325,5.5,17791,6.2,18180,6.4,5061,2.6
2,5,6,1,0,医薬品,2798,1.1,7.9,2901,1.1,2433,1.5,2540,1.5,2949,1,3033,1.1,1487,0.7
2,5,6,2,0,健康保持用摂取品,1301,0.5,3.8,1292,0.5,616,0.4,723,0.4,1584,0.6,1500,0.5,1420,0.7
2,5,6,3,0,保健医療用品・器具,2969,1.2,196,3118,1.2,1279,0.8,1471,0.9,3668,1.3,3723,1.3,1056,0.5
2,5,6,4,0,保健医療サービス,7958,3.2,-20,8493,3.3,4007,2.5,4591,2.7,9590,3.4,9924,3.5,1098,0.6
2,4,7,0,0,交通・通信,19737,7.9,30.8,20398,8,9978,6.1,10882,6.4,23768,8.3,23889,8.4,11264,5.7
2,5,7,1,0,交通,3905,1.6,-5.6,3818,1.5,1810,1.1,1890,1.1,4770,1.7,4525,1.6,5020,2.5
2,5,7,2,0,自動車等関係費,7986,3.2,102.5,8581,3.4,3159,1.9,3694,2.2,9980,3.5,10373,3.6,357,0.2
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,164,0.1,...,176,0.1,-,-,-,-,231,0.1,241,0.1,-,-
2,6,7,2,3,自動車等維持,7822,3.1,98.4,8404,3.3,3159,1.9,3694,2.2,9748,3.4,10132,3.6,357,0.2
2,5,7,3,0,通信,7846,3.1,11.9,7999,3.2,5009,3.1,5297,3.1,9018,3.2,8990,3.2,5886,3
2,4,8,0,0,教育,427,0.2,-45.8,372,0.1,278,0.2,-,-,488,0.2,509,0.2,1125,0.6
2,5,8,1,0,授業料等,427,0.2,...,372,0.1,278,0.2,-,-,488,0.2,509,0.2,1125,0.6
2,5,8,2,0,教科書・学習参考教材,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,5,8,3,0,補習教育,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,4,9,0,0,教養娯楽,23097,9.3,-13.7,24033,9.5,13855,8.5,14318,8.4,26914,9.4,27596,9.7,11095,5.6
2,5,9,1,0,教養娯楽用耐久財,526,0.2,-39.3,567,0.2,-,-,-,-,744,0.3,775,0.3,-,-
2,5,9,2,0,教養娯楽用品,4301,1.7,16.8,4369,1.7,3991,2.4,3872,2.3,4430,1.6,4551,1.6,3435,1.7
2,5,9,3,0,書籍・他の印刷物,4167,1.7,-3.4,4273,1.7,2660,1.6,2805,1.7,4789,1.7,4812,1.7,2802,1.4
2,5,9,4,0,教養娯楽サービス,14102,5.7,-21.3,14823,5.8,7204,4.4,7641,4.5,16952,5.9,17458,6.1,4859,2.4
2,6,9,4,1,宿泊料,1587,0.6,84.7,1711,0.7,176,0.1,207,0.1,2169,0.8,2262,0.8,-,-
2,6,9,4,2,パック旅行費,1734,0.7,-77.9,1870,0.7,1523,0.9,1788,1.1,1822,0.6,1900,0.7,-,-
2,6,9,4,3,月謝類,1902,0.8,8.1,1988,0.8,1231,0.8,1327,0.8,2179,0.8,2230,0.8,803,0.4
2,6,9,4,4,他の教養娯楽サービス,8879,3.6,19.3,9255,3.7,4274,2.6,4319,2.5,10781,3.8,11066,3.9,4055,2
2,4,10,0,0,その他の消費支出,64416,25.8,7.9,66740,26.3,36850,22.6,39627,23.3,75803,26.6,76685,27,34620,17.4
2,5,10,1,0,諸雑費,20858,8.4,-9.7,21776,8.6,8901,5.4,9409,5.5,25798,9,26312,9.3,9093,4.6
2,6,10,1,1,理美容サービス,3009,1.2,9.4,3084,1.2,1539,0.9,1555,0.9,3616,1.3,3645,1.3,2041,1
2,6,10,1,2,理美容用品,2821,1.1,-57.2,2966,1.2,2102,1.3,2400,1.4,3119,1.1,3173,1.1,971,0.5
2,6,10,1,3,身の回り用品,1111,0.4,-29.5,1165,0.5,340,0.2,397,0.2,1429,0.5,1446,0.5,425,0.2
2,6,10,1,4,たばこ,854,0.3,-9.7,780,0.3,875,0.5,582,0.3,846,0.3,852,0.3,1811,0.9
2,6,10,1,5,他の諸雑費,13063,5.2,16.2,13782,5.4,4044,2.5,4475,2.6,16789,5.9,17196,6,3845,1.9
2,5,10,2,0,こづかい,6142,2.5,-7.7,6336,2.5,2058,1.3,1588,0.9,7828,2.7,8078,2.8,3645,1.8
2,5,10,3,0,交際費,35436,14.2,27.5,36906,14.6,25891,15.8,28630,16.9,39379,13.8,39942,14.1,16581,8.4
2,6,10,3,1,食料,6262,2.5,14.4,6411,2.5,4592,2.8,5223,3.1,6952,2.4,6846,2.4,4359,2.2
2,6,10,3,2,家具・家事用品,239,0.1,-18.2,258,0.1,-,-,-,-,338,0.1,352,0.1,-,-
2,6,10,3,3,被服及び履物,706,0.3,94.5,752,0.3,267,0.2,289,0.2,887,0.3,922,0.3,113,0.1
2,6,10,3,4,教養娯楽,2695,1.1,276.4,2795,1.1,3117,1.9,3657,2.2,2521,0.9,2479,0.9,1412,0.7
2,6,10,3,5,他の物品サービス,335,0.1,-9,347,0.1,441,0.3,466,0.3,291,0.1,303,0.1,178,0.1
2,6,10,3,6,贈与金,24583,9.9,25.9,25700,10.1,16478,10.1,17825,10.5,27930,9.8,28589,10.1,10250,5.2
2,6,10,3,7,他の交際費,616,0.2,-41.1,644,0.3,996,0.6,1169,0.7,460,0.2,451,0.2,269,0.1
2,5,10,4,0,仕送り金,1980,0.8,-8.3,1721,0.7,-,-,-,-,2798,1,2353,0.8,5300,2.7
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,816,0.3,-39,779,0.3,435,0.3,160,0.1,974,0.3,1006,0.4,1298,0.7
2,3,0,0,0,（再掲）教養娯楽関係費,27920,11.2,-5.4,28790,11.4,17948,11,18899,11.1,32040,11.2,32418,11.4,16774,8.5
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,26563,10.6,22.5,27422,10.8,16478,10.1,17825,10.5,30729,10.8,30942,10.9,15550,7.8
2,3,0,0,0,（再掲）経常消費支出,178963,71.7,-1.9,179648,70.9,132417,81,136332,80.3,198190,69.5,195537,68.8,170178,85.8
2,3,0,0,0,（再掲）情報通信関係費,12272,4.9,11.7,12576,5,7610,4.7,7881,4.6,14198,5,14298,5,8378,4.2
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,206136,82.6,-1.2,212417,83.8,137920,84.4,145989,86,234316,82.2,236784,83.3,125603,63.3
2,2,0,0,0,その他の実支出,16160,-,94.9,16309,-,6231,-,6388,-,20262,-,19948,-,14258,-
2,3,0,0,0,直接税,5621,-,210.2,5546,-,2601,-,3054,-,6868,-,6461,-,6572,-
2,4,0,0,0,勤労所得税,240,-,108.7,259,-,-,-,-,-,339,-,354,-,-,-
2,4,0,0,0,個人住民税,3102,-,826,2831,-,1034,-,1214,-,3956,-,3424,-,6572,-
2,4,0,0,0,他の税,2279,-,67.3,2457,-,1567,-,1840,-,2573,-,2683,-,-,-
2,3,0,0,0,社会保険料,10496,-,62,10715,-,3630,-,3334,-,13332,-,13422,-,7687,-
2,4,0,0,0,公的年金保険料,792,-,-6.3,607,-,486,-,571,-,918,-,620,-,3165,-
2,4,0,0,0,健康保険料,8854,-,65.5,9311,-,2520,-,2476,-,11470,-,11818,-,2990,-
2,4,0,0,0,介護保険料,829,-,221.3,775,-,624,-,288,-,914,-,953,-,1531,-
2,4,0,0,0,他の社会保険料,20,-,-28.6,22,-,-,-,-,-,29,-,30,-,-,-
2,3,0,0,0,その他,44,-,...,48,-,-,-,-,-,63,-,65,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),65616,-,-14.3,65779,-,24180,-,24701,-,82733,-,80848,-,63529,-
2,2,0,0,0,預貯金,26180,-,-30.1,25214,-,6139,-,4421,-,34459,-,32841,-,38570,-
2,2,0,0,0,保険料,9760,-,37.9,10312,-,6722,-,7772,-,11015,-,11244,-,2677,-
2,3,0,0,0,個人・企業年金保険料,1946,-,187.9,2098,-,5039,-,5917,-,668,-,697,-,-,-
2,3,0,0,0,他の保険料,7814,-,22.1,8214,-,1683,-,1855,-,10347,-,10547,-,2677,-
2,2,0,0,0,有価証券購入,57,-,-99.4,62,-,-,-,-,-,81,-,84,-,-,-
2,2,0,0,0,土地家屋借金返済,1735,-,235.6,1871,-,737,-,865,-,2148,-,2240,-,-,-
2,2,0,0,0,他の借金返済,103,-,-72.4,-,-,196,-,-,-,65,-,-,-,1424,-
2,2,0,0,0,分割払購入借入金返済,419,-,498.6,452,-,-,-,-,-,592,-,617,-,-,-
2,2,0,0,0,一括払購入借入金返済,26728,-,30.8,27216,-,10019,-,11280,-,33630,-,33062,-,20462,-
2,2,0,0,0,実支出以外の支払のその他,634,-,62.6,653,-,368,-,364,-,744,-,759,-,396,-
2,1,0,0,0,繰越金,61848,-,-14.9,63804,-,47895,-,53568,-,67612,-,67559,-,36763,-
3,0,0,0,0,現物総額,5389,100,34.5,5692,100,3119,100,3405,100,6326,100,6530,100,1507,100
3,1,0,0,0,勤め先収入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他,5389,100,34.5,5692,100,3119,100,3405,100,6326,100,6530,100,1507,100
3,0,0,0,0,現物総額,5389,100,34.5,5692,100,3119,100,3405,100,6326,100,6530,100,1507,100
3,1,0,0,0,食料,4750,88.1,37.2,5017,88.1,2850,91.4,3089,90.7,5535,87.5,5724,87.7,1328,88.1
3,1,0,0,0,住居,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,112,2.1,-38.5,121,2.1,70,2.2,82,2.4,130,2.1,135,2.1,-,-
3,1,0,0,0,被服及び履物,129,2.4,8.4,138,2.4,30,1,36,1.1,170,2.7,175,2.7,16,1.1
3,1,0,0,0,保健医療,3,0.1,-40,3,0.1,5,0.2,6,0.2,2,0,2,0,-,-
3,1,0,0,0,交通・通信,25,0.5,...,27,0.5,-,-,-,-,36,0.6,37,0.6,-,-
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,290,5.4,49.5,313,5.5,20,0.6,24,0.7,402,6.4,419,6.4,-,-
3,1,0,0,0,その他の消費支出,80,1.5,73.9,73,1.3,144,4.6,169,5,53,0.8,38,0.6,163,10.8
3,0,0,0,0,可処分所得,12115,-,-62,11403,-,5305,-,4429,-,14928,-,13962,-,21238,-
3,0,0,0,0,黒字,-237449,-,-8.6,-242149,-,-158080,-,-165406,-,-270236,-,-270300,-,-177190,-
3,1,0,0,0,金融資産純増,-188320,-,-5.8,-192830,-,-105272,-,-114685,-,-222626,-,-221494,-,-130496,-
3,3,0,0,0,貯蓄純増,-188377,-,0,-192891,-,-105272,-,-114685,-,-222707,-,-221579,-,-130496,-
3,4,0,0,0,預貯金純増,-191394,-,-0.6,-195934,-,-111993,-,-122457,-,-224193,-,-222887,-,-133173,-
3,4,0,0,0,保険純増,3016,-,62.5,3043,-,6722,-,7772,-,1486,-,1308,-,2677,-
3,3,0,0,0,有価証券純購入,57,-,-99.4,62,-,-,-,-,-,81,-,84,-,-,-
3,1,0,0,0,土地家屋借金純減,1735,-,235.6,1871,-,737,-,865,-,2148,-,2240,-,-,-
