項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,都平均／持家／実数（円）,都平均／持家／構成比（％）,300万円未満／実数（円）,300万円未満／構成比（％）,300万円未満／持家／実数（円）,300万円未満／持家／構成比（％）,300万円以上／実数（円）,300万円以上／構成比（％）,300万円以上／持家／実数（円）,300万円以上／持家／構成比（％）,（再掲）持家以外／実数（円）,（再掲）持家以外／構成比（％）
1,2,0,0,0,保険金,8719,-,-9.3,9462,-,-,-,-,-,12353,-,13024,-,-,-
1,3,0,0,0,個人・企業年金保険金,7507,-,-21.9,8147,-,-,-,-,-,10636,-,11213,-,-,-
1,3,0,0,0,他の保険金,1212,-,...,1315,-,-,-,-,-,1717,-,1810,-,-,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,分割払購入借入金,175,-,-76.4,63,-,-,-,-,-,248,-,87,-,1489,-
1,2,0,0,0,一括払購入借入金,37410,-,8.7,39918,-,13416,-,14217,-,47413,-,49593,-,7980,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,90,-,-92.7,98,-,-,-,-,-,128,-,135,-,-,-
1,1,0,0,0,繰入金,80357,-,-6.4,82072,-,68759,-,68973,-,85192,-,87004,-,60223,-
2,0,0,0,0,支払,413848,-,-4.5,425378,-,248711,-,239617,-,482687,-,495306,-,278523,-
2,1,0,0,0,実支出,291719,-,7.6,299301,-,172323,-,168736,-,341490,-,348450,-,202732,-
2,2,0,0,0,生計支出,280022,-,11,286829,-,166371,-,162341,-,327399,-,333691,-,200132,-
2,3,0,0,0,消費支出,280022,100,11,286829,100,166371,100,162341,100,327399,100,333691,100,200132,100
2,4,1,0,0,食料,75839,27.1,2.2,77078,26.9,62160,37.4,63186,38.9,81541,24.9,82307,24.7,61296,30.6
2,5,1,1,0,穀類,6279,2.2,7.2,6288,2.2,5119,3.1,5194,3.2,6763,2.1,6700,2,6181,3.1
2,6,1,1,1,米類,2220,0.8,12.2,2202,0.8,1850,1.1,1928,1.2,2374,0.7,2305,0.7,2432,1.2
2,6,1,1,2,パン,2501,0.9,9,2538,0.9,1949,1.2,1959,1.2,2732,0.8,2756,0.8,2071,1
2,6,1,1,3,麺類,1246,0.4,7,1238,0.4,1063,0.6,1040,0.6,1322,0.4,1313,0.4,1335,0.7
2,6,1,1,4,他の穀類,312,0.1,-26.1,310,0.1,258,0.2,267,0.2,335,0.1,326,0.1,342,0.2
2,5,1,2,0,魚介類,7041,2.5,-3.7,7276,2.5,5964,3.6,6130,3.8,7490,2.3,7707,2.3,4288,2.1
2,6,1,2,1,生鮮魚介,4094,1.5,-6.5,4258,1.5,3270,2,3433,2.1,4437,1.4,4569,1.4,2169,1.1
2,6,1,2,2,塩干魚介,1391,0.5,0.9,1447,0.5,1167,0.7,1197,0.7,1484,0.5,1541,0.5,741,0.4
2,6,1,2,3,魚肉練製品,587,0.2,1.6,593,0.2,625,0.4,631,0.4,571,0.2,579,0.2,521,0.3
2,6,1,2,4,他の魚介加工品,969,0.3,-1.1,978,0.3,901,0.5,869,0.5,997,0.3,1019,0.3,857,0.4
2,5,1,3,0,肉類,6500,2.3,8,6671,2.3,5135,3.1,5199,3.2,7069,2.2,7225,2.2,4490,2.2
2,6,1,3,1,生鮮肉,5144,1.8,8.3,5284,1.8,3806,2.3,3861,2.4,5702,1.7,5820,1.7,3498,1.7
2,6,1,3,2,加工肉,1356,0.5,6.6,1387,0.5,1329,0.8,1338,0.8,1367,0.4,1405,0.4,992,0.5
2,5,1,4,0,乳卵類,4421,1.6,4.6,4479,1.6,3972,2.4,3951,2.4,4608,1.4,4678,1.4,3737,1.9
2,6,1,4,1,牛乳,1602,0.6,5.7,1634,0.6,1463,0.9,1534,0.9,1660,0.5,1672,0.5,1223,0.6
2,6,1,4,2,乳製品,2011,0.7,3.3,2026,0.7,1767,1.1,1709,1.1,2113,0.6,2146,0.6,1832,0.9
2,6,1,4,3,卵,808,0.3,5.9,819,0.3,741,0.4,708,0.4,836,0.3,860,0.3,683,0.3
2,5,1,5,0,野菜・海藻,11741,4.2,-1.7,11940,4.2,10185,6.1,10322,6.4,12389,3.8,12549,3.8,9406,4.7
2,6,1,5,1,生鮮野菜,8161,2.9,-4.5,8320,2.9,7089,4.3,7181,4.4,8608,2.6,8748,2.6,6301,3.1
2,6,1,5,2,乾物・海藻,995,0.4,15.8,1016,0.4,866,0.5,874,0.5,1049,0.3,1069,0.3,752,0.4
2,6,1,5,3,大豆加工品,1207,0.4,-0.2,1219,0.4,1053,0.6,1064,0.7,1271,0.4,1277,0.4,1072,0.5
2,6,1,5,4,他の野菜・海藻加工品,1377,0.5,3.5,1385,0.5,1176,0.7,1203,0.7,1461,0.4,1454,0.4,1280,0.6
2,5,1,6,0,果物,4107,1.5,-2.1,4243,1.5,3628,2.2,3824,2.4,4306,1.3,4401,1.3,2501,1.2
2,6,1,6,1,生鮮果物,3739,1.3,-4.4,3861,1.3,3292,2,3476,2.1,3925,1.2,4006,1.2,2304,1.2
2,6,1,6,2,果物加工品,368,0.1,29.6,382,0.1,336,0.2,348,0.2,381,0.1,395,0.1,197,0.1
2,5,1,7,0,油脂・調味料,3243,1.2,-3,3259,1.1,2651,1.6,2595,1.6,3490,1.1,3509,1.1,3058,1.5
2,6,1,7,1,油脂,371,0.1,-27.8,379,0.1,305,0.2,307,0.2,398,0.1,406,0.1,272,0.1
2,6,1,7,2,調味料,2873,1,1.5,2880,1,2345,1.4,2289,1.4,3092,0.9,3103,0.9,2785,1.4
2,5,1,8,0,菓子類,4941,1.8,4.8,4980,1.7,4445,2.7,4557,2.8,5147,1.6,5139,1.5,4479,2.2
2,5,1,9,0,調理食品,10564,3.8,-1.9,10551,3.7,8686,5.2,8916,5.5,11347,3.5,11167,3.3,10712,5.4
2,6,1,9,1,主食的調理食品,4273,1.5,-9.6,4299,1.5,3397,2,3503,2.2,4638,1.4,4598,1.4,3970,2
2,6,1,9,2,他の調理食品,6291,2.2,4.2,6253,2.2,5289,3.2,5414,3.3,6709,2,6568,2,6743,3.4
2,5,1,10,0,飲料,3645,1.3,-11.7,3697,1.3,3348,2,3313,2,3769,1.2,3841,1.2,3039,1.5
2,6,1,10,1,茶類,1079,0.4,-12,1083,0.4,1189,0.7,1159,0.7,1034,0.3,1055,0.3,1035,0.5
2,6,1,10,2,コーヒー・ココア,776,0.3,0.4,790,0.3,744,0.4,768,0.5,789,0.2,798,0.2,614,0.3
2,6,1,10,3,他の飲料,1790,0.6,-16,1824,0.6,1415,0.9,1386,0.9,1946,0.6,1989,0.6,1391,0.7
2,5,1,11,0,酒類,3677,1.3,28.7,3630,1.3,2963,1.8,2944,1.8,3975,1.2,3889,1.2,4226,2.1
2,5,1,12,0,外食,9680,3.5,9.7,10064,3.5,6064,3.6,6240,3.8,11188,3.4,11504,3.4,5178,2.6
2,6,1,12,1,一般外食,9668,3.5,10.4,10050,3.5,6064,3.6,6240,3.8,11170,3.4,11485,3.4,5178,2.6
2,6,1,12,2,学校給食,13,0,-79.4,14,0,-,-,-,-,18,0,19,0,-,-
2,4,2,0,0,住居,52017,18.6,239,51258,17.9,11576,7,5177,3.2,68876,21,68605,20.6,60924,30.4
2,5,2,1,0,家賃地代,5627,2,-22.3,979,0.3,7504,4.5,654,0.4,4845,1.5,1102,0.3,60182,30.1
2,5,2,2,0,設備修繕・維持,46390,16.6,472.9,50279,17.5,4072,2.4,4523,2.8,64031,19.6,67504,20.2,742,0.4
2,6,2,2,1,設備材料,12600,4.5,282.5,13672,4.8,1181,0.7,1373,0.8,17360,5.3,18301,5.5,19,0
2,6,2,2,2,工事その他のサービス,33790,12.1,603.4,36607,12.8,2891,1.7,3150,1.9,46671,14.3,49202,14.7,723,0.4
2,4,3,0,0,光熱・水道,16819,6,2,17214,6,12258,7.4,12442,7.7,18721,5.7,19010,5.7,12186,6.1
2,5,3,1,0,電気代,8913,3.2,2.3,9129,3.2,6409,3.9,6694,4.1,9957,3,10045,3,6383,3.2
2,5,3,2,0,ガス代,3372,1.2,-0.1,3455,1.2,2901,1.7,2897,1.8,3568,1.1,3665,1.1,2391,1.2
2,5,3,3,0,他の光熱,34,0,183.3,34,0,3,0,3,0,46,0,46,0,26,0
2,5,3,4,0,上下水道料,4501,1.6,2.6,4596,1.6,2945,1.8,2848,1.8,5149,1.6,5254,1.6,3387,1.7
2,4,4,0,0,家具・家事用品,6805,2.4,-13.3,7072,2.5,3864,2.3,3725,2.3,8032,2.5,8331,2.5,3681,1.8
2,5,4,1,0,家庭用耐久財,1766,0.6,-17.3,1896,0.7,47,0,-,-,2482,0.8,2609,0.8,239,0.1
2,6,4,1,1,家事用耐久財,1754,0.6,-3.8,1889,0.7,47,0,-,-,2466,0.8,2600,0.8,175,0.1
2,6,4,1,2,冷暖房用器具,6,0,...,7,0,-,-,-,-,9,0,9,0,-,-
2,6,4,1,3,一般家具,5,0,-98.4,-,-,-,-,-,-,7,0,-,-,65,0
2,5,4,2,0,室内装備・装飾品,346,0.1,-20.1,334,0.1,300,0.2,201,0.1,364,0.1,384,0.1,479,0.2
2,5,4,3,0,寝具類,433,0.2,41.5,469,0.2,220,0.1,257,0.2,521,0.2,549,0.2,-,-
2,5,4,4,0,家事雑貨,1320,0.5,-2.4,1391,0.5,1035,0.6,1087,0.7,1439,0.4,1505,0.5,495,0.2
2,5,4,5,0,家事用消耗品,2186,0.8,-10.7,2177,0.8,1774,1.1,1644,1,2358,0.7,2378,0.7,2289,1.1
2,5,4,6,0,家事サービス,755,0.3,-35.6,804,0.3,488,0.3,536,0.3,867,0.3,905,0.3,178,0.1
2,4,5,0,0,被服及び履物,5728,2,-31.8,6113,2.1,3322,2,3584,2.2,6730,2.1,7066,2.1,1199,0.6
2,5,5,1,0,和服,1,0,-98.8,1,0,-,-,-,-,1,0,1,0,-,-
2,5,5,2,0,洋服,1606,0.6,-46.3,1731,0.6,1059,0.6,1189,0.7,1835,0.6,1934,0.6,151,0.1
2,6,5,2,1,男子用洋服,384,0.1,-39.2,410,0.1,96,0.1,87,0.1,504,0.2,531,0.2,78,0
2,6,5,2,2,婦人用洋服,1187,0.4,-49.2,1282,0.4,963,0.6,1102,0.7,1281,0.4,1351,0.4,73,0
2,6,5,2,3,子供用洋服,35,0,84.2,38,0,-,-,-,-,50,0,53,0,-,-
2,5,5,3,0,シャツ・セーター類,1252,0.4,-34,1352,0.5,216,0.1,228,0.1,1683,0.5,1775,0.5,75,0
2,6,5,3,1,男子用シャツ・セーター類,491,0.2,24.3,533,0.2,21,0,24,0,687,0.2,725,0.2,-,-
2,6,5,3,2,婦人用シャツ・セーター類,747,0.3,-49.2,804,0.3,195,0.1,204,0.1,977,0.3,1030,0.3,75,0
2,6,5,3,3,子供用シャツ・セーター類,14,0,-53.3,15,0,-,-,-,-,19,0,20,0,-,-
2,5,5,4,0,下着類,585,0.2,-1.5,605,0.2,430,0.3,448,0.3,649,0.2,664,0.2,346,0.2
2,6,5,4,1,男子用下着類,228,0.1,13.4,248,0.1,218,0.1,254,0.2,233,0.1,245,0.1,-,-
2,6,5,4,2,婦人用下着類,356,0.1,-7.5,357,0.1,212,0.1,194,0.1,417,0.1,419,0.1,346,0.2
2,6,5,4,3,子供用下着類,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,5,0,生地・糸類,272,0.1,164.1,291,0.1,133,0.1,151,0.1,330,0.1,343,0.1,50,0
2,5,5,6,0,他の被服,536,0.2,16.8,575,0.2,395,0.2,443,0.3,595,0.2,625,0.2,81,0
2,5,5,7,0,履物類,1128,0.4,-28.7,1182,0.4,990,0.6,1009,0.6,1186,0.4,1248,0.4,496,0.2
2,5,5,8,0,被服関連サービス,347,0.1,-49.9,377,0.1,99,0.1,116,0.1,451,0.1,475,0.1,-,-
2,4,6,0,0,保健医療,17510,6.3,-4.8,18133,6.3,10915,6.6,10916,6.7,20259,6.2,20850,6.2,10196,5.1
2,5,6,1,0,医薬品,2913,1,-12.1,2877,1,2494,1.5,2463,1.5,3088,0.9,3032,0.9,3342,1.7
2,5,6,2,0,健康保持用摂取品,1262,0.5,-30.2,1222,0.4,1413,0.8,1290,0.8,1199,0.4,1197,0.4,1730,0.9
2,5,6,3,0,保健医療用品・器具,2075,0.7,12.2,2183,0.8,2735,1.6,2997,1.8,1800,0.5,1877,0.6,803,0.4
2,5,6,4,0,保健医療サービス,11260,4,-1.4,11851,4.1,4273,2.6,4166,2.6,14172,4.3,14744,4.4,4321,2.2
2,4,7,0,0,交通・通信,28340,10.1,39.7,29335,10.2,15855,9.5,15567,9.6,33545,10.2,34518,10.3,16666,8.3
2,5,7,1,0,交通,6616,2.4,15.9,6666,2.3,4155,2.5,3767,2.3,7642,2.3,7757,2.3,6027,3
2,5,7,2,0,自動車等関係費,13876,5,126.5,14873,5.2,5687,3.4,6422,4,17289,5.3,18054,5.4,2174,1.1
2,6,7,2,1,自動車等購入,3781,1.4,...,4103,1.4,-,-,-,-,5357,1.6,5648,1.7,-,-
2,6,7,2,2,自転車購入,145,0.1,-31,158,0.1,-,-,-,-,206,0.1,217,0.1,-,-
2,6,7,2,3,自動車等維持,9949,3.6,68.1,10612,3.7,5687,3.4,6422,4,11726,3.6,12189,3.7,2174,1.1
2,5,7,3,0,通信,7849,2.8,-7.2,7796,2.7,6013,3.6,5378,3.3,8614,2.6,8706,2.6,8464,4.2
2,4,8,0,0,教育,733,0.3,326.2,796,0.3,-,-,-,-,1039,0.3,1095,0.3,-,-
2,5,8,1,0,授業料等,31,0,-76,34,0,-,-,-,-,45,0,47,0,-,-
2,5,8,2,0,教科書・学習参考教材,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,5,8,3,0,補習教育,702,0.3,...,762,0.3,-,-,-,-,995,0.3,1048,0.3,-,-
2,4,9,0,0,教養娯楽,31273,11.2,5.4,32525,11.3,19463,11.7,20337,12.5,36196,11.1,37113,11.1,16579,8.3
2,5,9,1,0,教養娯楽用耐久財,294,0.1,-82.8,175,0.1,202,0.1,181,0.1,333,0.1,172,0.1,1698,0.8
2,5,9,2,0,教養娯楽用品,4670,1.7,-0.3,4878,1.7,2757,1.7,3047,1.9,5467,1.7,5567,1.7,2229,1.1
2,5,9,3,0,書籍・他の印刷物,4357,1.6,1.3,4532,1.6,2894,1.7,3161,1.9,4967,1.5,5048,1.5,2303,1.2
2,5,9,4,0,教養娯楽サービス,21952,7.8,15.7,22940,8,13609,8.2,13947,8.6,25429,7.8,26326,7.9,10349,5.2
2,6,9,4,1,宿泊料,3147,1.1,86.2,3171,1.1,2260,1.4,1748,1.1,3516,1.1,3707,1.1,2860,1.4
2,6,9,4,2,パック旅行費,6992,2.5,47.6,7575,2.6,4699,2.8,5442,3.4,7947,2.4,8378,2.5,142,0.1
2,6,9,4,3,月謝類,1878,0.7,-54.1,2010,0.7,1511,0.9,1662,1,2031,0.6,2141,0.6,328,0.2
2,6,9,4,4,他の教養娯楽サービス,9935,3.5,17.5,10184,3.6,5138,3.1,5095,3.1,11935,3.6,12100,3.6,7020,3.5
2,4,10,0,0,その他の消費支出,44957,16.1,-26.9,47304,16.5,26958,16.2,27407,16.9,52460,16,54795,16.4,17405,8.7
2,5,10,1,0,諸雑費,19604,7,-46.7,20325,7.1,14390,8.6,14020,8.6,21778,6.7,22698,6.8,11150,5.6
2,6,10,1,1,理美容サービス,3147,1.1,12.1,3360,1.2,2667,1.6,2926,1.8,3347,1,3523,1.1,642,0.3
2,6,10,1,2,理美容用品,3429,1.2,11.3,3490,1.2,2129,1.3,1933,1.2,3971,1.2,4076,1.2,2713,1.4
2,6,10,1,3,身の回り用品,795,0.3,-2.8,862,0.3,468,0.3,544,0.3,931,0.3,982,0.3,8,0
2,6,10,1,4,たばこ,822,0.3,6.2,620,0.2,1177,0.7,444,0.3,674,0.2,687,0.2,3185,1.6
2,6,10,1,5,他の諸雑費,11412,4.1,-61,11992,4.2,7948,4.8,8173,5,12856,3.9,13430,4,4602,2.3
2,5,10,2,0,こづかい,3304,1.2,-51,3586,1.3,585,0.4,683,0.4,4438,1.4,4678,1.4,-,-
2,5,10,3,0,交際費,20984,7.5,26.8,22239,7.8,11020,6.6,11580,7.1,25138,7.7,26252,7.9,6255,3.1
2,6,10,3,1,食料,5303,1.9,-8.8,5605,2,4632,2.8,4971,3.1,5583,1.7,5843,1.8,1768,0.9
2,6,10,3,2,家具・家事用品,311,0.1,465.5,338,0.1,41,0,48,0,424,0.1,447,0.1,-,-
2,6,10,3,3,被服及び履物,344,0.1,27.4,373,0.1,71,0,83,0.1,458,0.1,483,0.1,-,-
2,6,10,3,4,教養娯楽,708,0.3,-45.5,747,0.3,602,0.4,668,0.4,752,0.2,777,0.2,243,0.1
2,6,10,3,5,他の物品サービス,103,0,-51.9,111,0,3,0,3,0,144,0,152,0,-,-
2,6,10,3,6,贈与金,12074,4.3,53.5,12799,4.5,4990,3,5154,3.2,15028,4.6,15677,4.7,3568,1.8
2,6,10,3,7,他の交際費,2141,0.8,107.3,2265,0.8,682,0.4,653,0.4,2749,0.8,2873,0.9,675,0.3
2,5,10,4,0,仕送り金,1064,0.4,-25.8,1155,0.4,963,0.6,1124,0.7,1106,0.3,1166,0.3,-,-
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,1280,0.5,86.9,1378,0.5,178,0.1,188,0.1,1740,0.5,1825,0.5,140,0.1
2,3,0,0,0,（再掲）教養娯楽関係費,35609,12.7,4.9,36908,12.9,22133,13.3,22763,14,41226,12.6,42232,12.7,20360,10.2
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,13139,4.7,41.3,13954,4.9,5953,3.6,6278,3.9,16134,4.9,16844,5,3568,1.8
2,3,0,0,0,（再掲）経常消費支出,180145,64.3,-2,179782,62.7,136711,82.2,130744,80.5,198251,60.6,198242,59.4,184399,92.1
2,3,0,0,0,（再掲）情報通信関係費,11671,4.2,-4.2,11894,4.1,8644,5.2,8246,5.1,12933,4,13267,4,9051,4.5
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,211085,75.4,-7.3,217513,75.8,148842,89.5,150886,92.9,237031,72.4,242594,72.7,135640,67.8
2,2,0,0,0,その他の実支出,11697,-,-37.6,12472,-,5952,-,6395,-,14091,-,14759,-,2600,-
2,3,0,0,0,直接税,4431,-,-47.5,4808,-,2863,-,3342,-,5085,-,5361,-,-,-
2,4,0,0,0,勤労所得税,78,-,-61.2,84,-,-,-,-,-,110,-,116,-,-,-
2,4,0,0,0,個人住民税,1308,-,63.5,1419,-,19,-,22,-,1845,-,1945,-,-,-
2,4,0,0,0,他の税,3045,-,-59.1,3305,-,2844,-,3320,-,3130,-,3299,-,-,-
2,3,0,0,0,社会保険料,7223,-,-30,7617,-,2944,-,2883,-,9007,-,9399,-,2600,-
2,4,0,0,0,公的年金保険料,517,-,-39.4,458,-,164,-,-,-,664,-,630,-,1213,-
2,4,0,0,0,健康保険料,6087,-,-29.3,6488,-,2260,-,2276,-,7682,-,8073,-,1387,-
2,4,0,0,0,介護保険料,608,-,-27.1,660,-,520,-,607,-,645,-,679,-,-,-
2,4,0,0,0,他の社会保険料,11,-,-45,12,-,-,-,-,-,15,-,16,-,-,-
2,3,0,0,0,その他,43,-,...,47,-,146,-,170,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),66584,-,-26.5,68736,-,25638,-,19009,-,83653,-,87456,-,41321,-
2,2,0,0,0,預貯金,34468,-,-34.6,34504,-,15330,-,8721,-,42446,-,44210,-,34040,-
2,2,0,0,0,保険料,6712,-,0.5,7077,-,4466,-,4981,-,7649,-,7866,-,2425,-
2,3,0,0,0,個人・企業年金保険料,154,-,-20.2,167,-,97,-,113,-,178,-,187,-,-,-
2,3,0,0,0,他の保険料,6558,-,1.2,6910,-,4368,-,4868,-,7471,-,7679,-,2425,-
2,2,0,0,0,有価証券購入,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,2,0,0,0,土地家屋借金返済,2115,-,-55.2,2295,-,-,-,-,-,2996,-,3159,-,-,-
2,2,0,0,0,他の借金返済,49,-,-81.7,53,-,165,-,193,-,-,-,-,-,-,-
2,2,0,0,0,分割払購入借入金返済,540,-,-32.3,586,-,453,-,529,-,577,-,608,-,-,-
2,2,0,0,0,一括払購入借入金返済,21767,-,-10.2,23223,-,5070,-,4462,-,28727,-,30286,-,4674,-
2,2,0,0,0,実支出以外の支払のその他,933,-,-21.6,997,-,153,-,122,-,1258,-,1326,-,182,-
2,1,0,0,0,繰越金,55546,-,-22.4,57341,-,50751,-,51873,-,57544,-,59400,-,34470,-
3,0,0,0,0,現物総額,3793,100,-10.2,3580,100,4239,100,3169,100,3607,100,3735,100,6287,100
3,1,0,0,0,勤め先収入,160,4.2,...,173,4.8,-,-,-,-,226,6.3,238,6.4,-,-
3,1,0,0,0,その他,3633,95.8,-14,3407,95.2,4239,100,3169,100,3381,93.7,3496,93.6,6287,100
3,0,0,0,0,現物総額,3793,100,-10.2,3580,100,4239,100,3169,100,3607,100,3735,100,6287,100
3,1,0,0,0,食料,3309,87.2,-5.5,3058,85.4,3970,93.7,2866,90.4,3033,84.1,3130,83.8,6253,99.5
3,1,0,0,0,住居,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,117,3.1,-25.5,127,3.5,12,0.3,14,0.4,161,4.5,170,4.6,-,-
3,1,0,0,0,被服及び履物,58,1.5,-59.4,63,1.8,198,4.7,231,7.3,-,-,-,-,-,-
3,1,0,0,0,保健医療,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,交通・通信,165,4.4,...,180,5,-,-,-,-,234,6.5,247,6.6,-,-
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,92,2.4,-71.4,100,2.8,50,1.2,58,1.8,109,3,115,3.1,-,-
3,1,0,0,0,その他の消費支出,51,1.3,-12.1,53,1.5,9,0.2,-,-,69,1.9,73,2,34,0.5
3,0,0,0,0,可処分所得,18709,-,-52.5,16488,-,13949,-,5007,-,20693,-,20810,-,44770,-
3,0,0,0,0,黒字,-261313,-,-22.7,-270340,-,-152421,-,-157334,-,-306706,-,-312880,-,-155362,-
3,1,0,0,0,金融資産純増,-224229,-,-15.9,-232684,-,-126838,-,-131324,-,-264828,-,-270840,-,-124996,-
3,3,0,0,0,貯蓄純増,-224229,-,-15.9,-232684,-,-126838,-,-131324,-,-264828,-,-270840,-,-124996,-
3,4,0,0,0,預貯金純増,-222223,-,-16.6,-230300,-,-131304,-,-136305,-,-260123,-,-265683,-,-127421,-
3,4,0,0,0,保険純増,-2007,-,31.7,-2384,-,4466,-,4981,-,-4705,-,-5157,-,2425,-
3,3,0,0,0,有価証券純購入,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,土地家屋借金純減,2115,-,-55.2,2295,-,-,-,-,-,2996,-,3159,-,-,-
