項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,都平均／持家／実数（円）,都平均／持家／構成比（％）,300万円未満／実数（円）,300万円未満／構成比（％）,300万円未満／持家／実数（円）,300万円未満／持家／構成比（％）,300万円以上／実数（円）,300万円以上／構成比（％）,300万円以上／持家／実数（円）,300万円以上／持家／構成比（％）,（再掲）持家以外／実数（円）,（再掲）持家以外／構成比（％）
1,2,0,0,0,保険金,49969,-,30.3,53082,-,6173,-,6701,-,64534,-,68071,-,-,-
1,3,0,0,0,個人・企業年金保険金,49969,-,31.3,53082,-,6173,-,6701,-,64534,-,68071,-,-,-
1,3,0,0,0,他の保険金,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,分割払購入借入金,1531,-,439.1,1626,-,4154,-,4510,-,659,-,695,-,-,-
1,2,0,0,0,一括払購入借入金,26786,-,-10.5,27877,-,12706,-,13692,-,31468,-,32460,-,9279,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,1041,-,4.5,1106,-,1024,-,1111,-,1046,-,1104,-,-,-
1,1,0,0,0,繰入金,78607,-,-4.9,79461,-,68990,-,66103,-,81806,-,83778,-,64908,-
2,0,0,0,0,支払,765296,-,4.6,783987,-,491110,-,506893,-,856486,-,873536,-,465329,-
2,1,0,0,0,実支出,316463,-,6.7,322632,-,224477,-,228878,-,347056,-,352931,-,217449,-
2,2,0,0,0,生計支出,247612,-,3.9,249939,-,179459,-,180407,-,270278,-,272410,-,210258,-
2,3,0,0,0,消費支出,247612,100,3.9,249939,100,179459,100,180407,100,270278,100,272410,100,210258,100
2,4,1,0,0,食料,78398,31.7,5.2,80606,32.3,62396,34.8,64308,35.6,83720,31,85874,31.5,42959,20.4
2,5,1,1,0,穀類,6264,2.5,5.1,6381,2.6,5191,2.9,5307,2.9,6621,2.4,6728,2.5,4384,2.1
2,6,1,1,1,米類,1912,0.8,-0.3,1912,0.8,1713,1,1693,0.9,1978,0.7,1983,0.7,1907,0.9
2,6,1,1,2,パン,2642,1.1,13.5,2718,1.1,1948,1.1,1992,1.1,2873,1.1,2953,1.1,1424,0.7
2,6,1,1,3,麺類,1361,0.5,0.7,1390,0.6,1263,0.7,1331,0.7,1394,0.5,1408,0.5,906,0.4
2,6,1,1,4,他の穀類,348,0.1,-4.7,361,0.1,267,0.1,290,0.2,375,0.1,384,0.1,147,0.1
2,5,1,2,0,魚介類,7075,2.9,-4.6,7252,2.9,5773,3.2,5986,3.3,7507,2.8,7661,2.8,4235,2
2,6,1,2,1,生鮮魚介,4143,1.7,-1.5,4254,1.7,3349,1.9,3512,1.9,4407,1.6,4494,1.6,2358,1.1
2,6,1,2,2,塩干魚介,1377,0.6,-5.9,1401,0.6,1031,0.6,1046,0.6,1493,0.6,1516,0.6,994,0.5
2,6,1,2,3,魚肉練製品,588,0.2,-13.7,607,0.2,533,0.3,557,0.3,607,0.2,623,0.2,292,0.1
2,6,1,2,4,他の魚介加工品,966,0.4,-9.4,989,0.4,860,0.5,871,0.5,1001,0.4,1027,0.4,592,0.3
2,5,1,3,0,肉類,6850,2.8,10.1,7026,2.8,5567,3.1,5730,3.2,7277,2.7,7445,2.7,4023,1.9
2,6,1,3,1,生鮮肉,5370,2.2,11.5,5514,2.2,4047,2.3,4211,2.3,5810,2.1,5935,2.2,3065,1.5
2,6,1,3,2,加工肉,1480,0.6,5.3,1512,0.6,1520,0.8,1519,0.8,1466,0.5,1510,0.6,958,0.5
2,5,1,4,0,乳卵類,4640,1.9,14.9,4758,1.9,4188,2.3,4330,2.4,4791,1.8,4897,1.8,2746,1.3
2,6,1,4,1,牛乳,1818,0.7,29.2,1873,0.7,1671,0.9,1759,1,1866,0.7,1910,0.7,923,0.4
2,6,1,4,2,乳製品,2021,0.8,8.9,2066,0.8,1841,1,1876,1,2081,0.8,2128,0.8,1292,0.6
2,6,1,4,3,卵,802,0.3,3.5,819,0.3,676,0.4,695,0.4,843,0.3,858,0.3,531,0.3
2,5,1,5,0,野菜・海藻,12377,5,-1.2,12657,5.1,10258,5.7,10569,5.9,13081,4.8,13332,4.9,7877,3.7
2,6,1,5,1,生鮮野菜,8878,3.6,-1.1,9083,3.6,7198,4,7411,4.1,9437,3.5,9623,3.5,5585,2.7
2,6,1,5,2,乾物・海藻,880,0.4,6.9,909,0.4,745,0.4,768,0.4,925,0.3,955,0.4,415,0.2
2,6,1,5,3,大豆加工品,1289,0.5,3.1,1302,0.5,1120,0.6,1168,0.6,1345,0.5,1346,0.5,1079,0.5
2,6,1,5,4,他の野菜・海藻加工品,1330,0.5,-9.6,1363,0.5,1196,0.7,1223,0.7,1375,0.5,1408,0.5,798,0.4
2,5,1,6,0,果物,4056,1.6,3.7,4230,1.7,2930,1.6,3086,1.7,4431,1.6,4600,1.7,1267,0.6
2,6,1,6,1,生鮮果物,3657,1.5,1.3,3821,1.5,2744,1.5,2926,1.6,3961,1.5,4111,1.5,1030,0.5
2,6,1,6,2,果物加工品,399,0.2,32.6,409,0.2,186,0.1,160,0.1,470,0.2,489,0.2,238,0.1
2,5,1,7,0,油脂・調味料,3932,1.6,14.6,4022,1.6,3090,1.7,3187,1.8,4212,1.6,4292,1.6,2493,1.2
2,6,1,7,1,油脂,548,0.2,54.8,564,0.2,335,0.2,334,0.2,619,0.2,638,0.2,288,0.1
2,6,1,7,2,調味料,3384,1.4,10,3458,1.4,2755,1.5,2853,1.6,3594,1.3,3653,1.3,2205,1
2,5,1,8,0,菓子類,4651,1.9,1.1,4808,1.9,3773,2.1,3876,2.1,4944,1.8,5109,1.9,2145,1
2,5,1,9,0,調理食品,9974,4,0.1,10251,4.1,9078,5.1,9454,5.2,10272,3.8,10508,3.9,5527,2.6
2,6,1,9,1,主食的調理食品,3925,1.6,-8.3,4041,1.6,3885,2.2,4127,2.3,3938,1.5,4014,1.5,2050,1
2,6,1,9,2,他の調理食品,6049,2.4,6.3,6209,2.5,5192,2.9,5327,3,6334,2.3,6494,2.4,3477,1.7
2,5,1,10,0,飲料,4213,1.7,-4.9,4320,1.7,3703,2.1,3790,2.1,4383,1.6,4491,1.6,2500,1.2
2,6,1,10,1,茶類,1269,0.5,-6.7,1321,0.5,990,0.6,1054,0.6,1362,0.5,1407,0.5,438,0.2
2,6,1,10,2,コーヒー・ココア,811,0.3,3.3,833,0.3,673,0.4,694,0.4,857,0.3,878,0.3,457,0.2
2,6,1,10,3,他の飲料,2133,0.9,-6.7,2166,0.9,2040,1.1,2041,1.1,2164,0.8,2206,0.8,1605,0.8
2,5,1,11,0,酒類,3964,1.6,26.4,4036,1.6,2362,1.3,2387,1.3,4497,1.7,4569,1.7,2813,1.3
2,5,1,12,0,外食,10401,4.2,17.1,10866,4.3,6483,3.6,6605,3.7,11705,4.3,12243,4.5,2948,1.4
2,6,1,12,1,一般外食,10318,4.2,16.8,10836,4.3,6483,3.6,6605,3.7,11593,4.3,12203,4.5,2003,1
2,6,1,12,2,学校給食,84,0,61.5,30,0,-,-,-,-,112,0,40,0,946,0.4
2,4,2,0,0,住居,17192,6.9,-28.6,12721,5.1,21836,12.2,18799,10.4,15647,5.8,10757,3.9,88944,42.3
2,5,2,1,0,家賃地代,6356,2.6,-2.1,1215,0.5,8273,4.6,4092,2.3,5718,2.1,285,0.1,88858,42.3
2,5,2,2,0,設備修繕・維持,10836,4.4,-38.4,11506,4.6,13564,7.6,14706,8.2,9929,3.7,10472,3.8,86,0
2,6,2,2,1,設備材料,3052,1.2,-29.7,3241,1.3,3989,2.2,4327,2.4,2740,1,2890,1.1,14,0
2,6,2,2,2,工事その他のサービス,7784,3.1,-41.2,8265,3.3,9574,5.3,10380,5.8,7189,2.7,7582,2.8,72,0
2,4,3,0,0,光熱・水道,17835,7.2,-1.6,18058,7.2,14231,7.9,14567,8.1,19033,7,19186,7,14262,6.8
2,5,3,1,0,電気代,7484,3,0.4,7646,3.1,5748,3.2,5921,3.3,8061,3,8204,3,4881,2.3
2,5,3,2,0,ガス代,4930,2,1.6,4954,2,3520,2,3495,1.9,5398,2,5426,2,4535,2.2
2,5,3,3,0,他の光熱,55,0,189.5,57,0,18,0,20,0,67,0,68,0,25,0
2,5,3,4,0,上下水道料,5367,2.2,-7.6,5401,2.2,4944,2.8,5131,2.8,5507,2,5488,2,4821,2.3
2,4,4,0,0,家具・家事用品,8959,3.6,1,9324,3.7,6910,3.9,7289,4,9640,3.6,9981,3.7,3098,1.5
2,5,4,1,0,家庭用耐久財,3828,1.5,26.8,4066,1.6,3226,1.8,3502,1.9,4027,1.5,4248,1.6,-,-
2,6,4,1,1,家事用耐久財,2289,0.9,39.2,2431,1,3226,1.8,3502,1.9,1977,0.7,2085,0.8,-,-
2,6,4,1,2,冷暖房用器具,1512,0.6,13.4,1606,0.6,-,-,-,-,2015,0.7,2125,0.8,-,-
2,6,4,1,3,一般家具,27,0,-34.1,29,0,-,-,-,-,36,0,38,0,-,-
2,5,4,2,0,室内装備・装飾品,248,0.1,-5.3,264,0.1,160,0.1,174,0.1,278,0.1,293,0.1,-,-
2,5,4,3,0,寝具類,197,0.1,-32.5,194,0.1,24,0,26,0,255,0.1,248,0.1,253,0.1
2,5,4,4,0,家事雑貨,1287,0.5,-33.2,1306,0.5,1037,0.6,1050,0.6,1370,0.5,1389,0.5,980,0.5
2,5,4,5,0,家事用消耗品,2686,1.1,5.2,2737,1.1,2015,1.1,2050,1.1,2909,1.1,2959,1.1,1864,0.9
2,5,4,6,0,家事サービス,713,0.3,-13.3,757,0.3,448,0.2,487,0.3,801,0.3,845,0.3,-,-
2,4,5,0,0,被服及び履物,8236,3.3,0.2,8611,3.4,3465,1.9,3671,2,9823,3.6,10208,3.7,2214,1.1
2,5,5,1,0,和服,53,0,...,56,0,211,0.1,229,0.1,-,-,-,-,-,-
2,5,5,2,0,洋服,3126,1.3,43.1,3266,1.3,1046,0.6,1135,0.6,3818,1.4,3954,1.5,892,0.4
2,6,5,2,1,男子用洋服,873,0.4,102.1,927,0.4,510,0.3,554,0.3,994,0.4,1048,0.4,-,-
2,6,5,2,2,婦人用洋服,2254,0.9,28.7,2338,0.9,536,0.3,581,0.3,2825,1,2906,1.1,892,0.4
2,6,5,2,3,子供用洋服,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,3,0,シャツ・セーター類,1768,0.7,-20.6,1863,0.7,1147,0.6,1210,0.7,1974,0.7,2074,0.8,238,0.1
2,6,5,3,1,男子用シャツ・セーター類,558,0.2,-33.3,578,0.2,162,0.1,140,0.1,690,0.3,719,0.3,238,0.1
2,6,5,3,2,婦人用シャツ・セーター類,1210,0.5,-12.9,1285,0.5,985,0.5,1069,0.6,1285,0.5,1355,0.5,-,-
2,6,5,3,3,子供用シャツ・セーター類,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,4,0,下着類,903,0.4,-17.5,937,0.4,440,0.2,478,0.3,1056,0.4,1086,0.4,343,0.2
2,6,5,4,1,男子用下着類,334,0.1,33.1,355,0.1,343,0.2,372,0.2,331,0.1,349,0.1,-,-
2,6,5,4,2,婦人用下着類,563,0.2,-32.7,577,0.2,97,0.1,105,0.1,718,0.3,729,0.3,343,0.2
2,6,5,4,3,子供用下着類,5,0,-16.7,6,0,-,-,-,-,7,0,8,0,-,-
2,5,5,5,0,生地・糸類,95,0,72.7,98,0,61,0,55,0,106,0,112,0,46,0
2,5,5,6,0,他の被服,505,0.2,-36.5,530,0.2,299,0.2,296,0.2,574,0.2,605,0.2,115,0.1
2,5,5,7,0,履物類,1237,0.5,14.9,1294,0.5,182,0.1,198,0.1,1587,0.6,1649,0.6,310,0.1
2,5,5,8,0,被服関連サービス,550,0.2,-29.9,567,0.2,79,0,72,0,706,0.3,727,0.3,269,0.1
2,4,6,0,0,保健医療,16731,6.8,28.4,17528,7,8993,5,9298,5.2,19304,7.1,20188,7.4,3936,1.9
2,5,6,1,0,医薬品,3111,1.3,1.5,3200,1.3,2583,1.4,2545,1.4,3287,1.2,3412,1.3,1685,0.8
2,5,6,2,0,健康保持用摂取品,1624,0.7,-26.8,1701,0.7,862,0.5,835,0.5,1878,0.7,1981,0.7,395,0.2
2,5,6,3,0,保健医療用品・器具,1165,0.5,-17.4,1228,0.5,628,0.3,675,0.4,1344,0.5,1407,0.5,150,0.1
2,5,6,4,0,保健医療サービス,10831,4.4,71,11399,4.6,4920,2.7,5244,2.9,12796,4.7,13388,4.9,1706,0.8
2,4,7,0,0,交通・通信,20733,8.4,12.6,21147,8.5,16210,9,16769,9.3,22238,8.2,22561,8.3,14098,6.7
2,5,7,1,0,交通,3859,1.6,-13.8,3946,1.6,2661,1.5,2707,1.5,4258,1.6,4346,1.6,2474,1.2
2,5,7,2,0,自動車等関係費,7027,2.8,12.9,7333,2.9,5116,2.9,5551,3.1,7663,2.8,7909,2.9,2118,1
2,6,7,2,1,自動車等購入,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,123,0,112.1,130,0.1,-,-,-,-,164,0.1,173,0.1,-,-
2,6,7,2,3,自動車等維持,6904,2.8,56.6,7202,2.9,5116,2.9,5551,3.1,7499,2.8,7736,2.8,2118,1
2,5,7,3,0,通信,9847,4,27.6,9868,3.9,8432,4.7,8511,4.7,10317,3.8,10307,3.8,9506,4.5
2,4,8,0,0,教育,95,0,-68.3,46,0,-,-,-,-,127,0,61,0,875,0.4
2,5,8,1,0,授業料等,51,0,-80.2,-,-,-,-,-,-,68,0,-,-,875,0.4
2,5,8,2,0,教科書・学習参考教材,11,0,...,11,0,-,-,-,-,14,0,15,0,-,-
2,5,8,3,0,補習教育,33,0,-25,35,0,-,-,-,-,44,0,47,0,-,-
2,4,9,0,0,教養娯楽,30311,12.2,10,31563,12.6,19508,10.9,19715,10.9,33903,12.5,35392,13,10211,4.9
2,5,9,1,0,教養娯楽用耐久財,1451,0.6,9.7,1535,0.6,3246,1.8,3523,2,855,0.3,893,0.3,104,0
2,5,9,2,0,教養娯楽用品,5100,2.1,28.4,5350,2.1,2051,1.1,2087,1.2,6114,2.3,6405,2.4,1075,0.5
2,5,9,3,0,書籍・他の印刷物,4539,1.8,4.2,4670,1.9,3466,1.9,3570,2,4896,1.8,5025,1.8,2434,1.2
2,5,9,4,0,教養娯楽サービス,19221,7.8,7.3,20007,8,10745,6,10534,5.8,22040,8.2,23069,8.5,6598,3.1
2,6,9,4,1,宿泊料,1227,0.5,25.7,1122,0.4,2161,1.2,1603,0.9,917,0.3,967,0.4,2910,1.4
2,6,9,4,2,パック旅行費,5929,2.4,10.9,6299,2.5,1918,1.1,2082,1.2,7263,2.7,7661,2.8,-,-
2,6,9,4,3,月謝類,2379,1,72.1,2502,1,510,0.3,553,0.3,3001,1.1,3131,1.1,421,0.2
2,6,9,4,4,他の教養娯楽サービス,9685,3.9,-5.1,10085,4,6157,3.4,6296,3.5,10858,4,11309,4.2,3267,1.6
2,4,10,0,0,その他の消費支出,49123,19.8,8.7,50335,20.1,25909,14.4,25993,14.4,56843,21,58202,21.4,29661,14.1
2,5,10,1,0,諸雑費,21338,8.6,-4.8,21804,8.7,12339,6.9,11780,6.5,24330,9,25044,9.2,13849,6.6
2,6,10,1,1,理美容サービス,3899,1.6,25.9,4016,1.6,2250,1.3,2202,1.2,4447,1.6,4602,1.7,2020,1
2,6,10,1,2,理美容用品,2900,1.2,-32.4,2899,1.2,2194,1.2,2175,1.2,3136,1.2,3133,1.2,2920,1.4
2,6,10,1,3,身の回り用品,1982,0.8,110.6,2095,0.8,513,0.3,557,0.3,2470,0.9,2592,1,160,0.1
2,6,10,1,4,たばこ,897,0.4,30.9,727,0.3,1671,0.9,903,0.5,640,0.2,669,0.2,3638,1.7
2,6,10,1,5,他の諸雑費,11660,4.7,-13,12068,4.8,5711,3.2,5942,3.3,13638,5,14047,5.2,5112,2.4
2,5,10,2,0,こづかい,6716,2.7,-1.4,7135,2.9,1906,1.1,2069,1.1,8316,3.1,8772,3.2,-,-
2,5,10,3,0,交際費,19124,7.7,29.7,19330,7.7,10619,5.9,11010,6.1,21953,8.1,22019,8.1,15812,7.5
2,6,10,3,1,食料,6064,2.4,11.8,6251,2.5,4024,2.2,4197,2.3,6742,2.5,6914,2.5,3068,1.5
2,6,10,3,2,家具・家事用品,58,0,-72.5,62,0,-,-,-,-,78,0,82,0,-,-
2,6,10,3,3,被服及び履物,251,0.1,-54.8,236,0.1,36,0,39,0,323,0.1,300,0.1,488,0.2
2,6,10,3,4,教養娯楽,780,0.3,20.6,822,0.3,103,0.1,84,0,1006,0.4,1061,0.4,108,0.1
2,6,10,3,5,他の物品サービス,264,0.1,-9.3,281,0.1,25,0,27,0,344,0.1,363,0.1,-,-
2,6,10,3,6,贈与金,9172,3.7,53.6,9030,3.6,4521,2.5,4666,2.6,10719,4,10440,3.8,11447,5.4
2,6,10,3,7,他の交際費,2534,1,54.5,2648,1.1,1911,1.1,1997,1.1,2742,1,2859,1,700,0.3
2,5,10,4,0,仕送り金,1944,0.8,57.7,2066,0.8,1045,0.6,1134,0.6,2244,0.8,2367,0.9,-,-
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,1514,0.6,91.4,1488,0.6,93,0.1,85,0,1987,0.7,1941,0.7,1939,0.9
2,3,0,0,0,（再掲）教養娯楽関係費,33570,13.6,9.8,34872,14,21753,12.1,21959,12.2,37499,13.9,39045,14.3,12669,6
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,11116,4.5,54.3,11096,4.4,5566,3.1,5800,3.2,12962,4.8,12807,4.7,11447,5.4
2,3,0,0,0,（再掲）経常消費支出,186254,75.2,3.1,185935,74.4,142144,79.2,141183,78.3,200925,74.3,200398,73.6,191378,91
2,3,0,0,0,（再掲）情報通信関係費,14812,6,19.6,15002,6,12569,7,12802,7.1,15558,5.8,15713,5.8,11770,5.6
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,219304,88.6,6.8,226123,90.5,152057,84.7,155808,86.4,241669,89.4,248846,91.3,109867,52.3
2,2,0,0,0,その他の実支出,68851,-,18.1,72693,-,45018,-,48470,-,76777,-,80521,-,7191,-
2,3,0,0,0,直接税,47911,-,26.2,50825,-,31407,-,34031,-,53400,-,56252,-,1151,-
2,4,0,0,0,勤労所得税,138,-,137.9,147,-,-,-,-,-,184,-,194,-,-,-
2,4,0,0,0,個人住民税,18408,-,23.1,19491,-,3163,-,3371,-,23478,-,24701,-,1023,-
2,4,0,0,0,他の税,29365,-,28,31187,-,28244,-,30659,-,29738,-,31357,-,128,-
2,3,0,0,0,社会保険料,20940,-,3,21868,-,13611,-,14440,-,23377,-,24269,-,6040,-
2,4,0,0,0,公的年金保険料,608,-,-52.7,646,-,-,-,-,-,810,-,854,-,-,-
2,4,0,0,0,健康保険料,11907,-,21.1,12436,-,8384,-,8891,-,13078,-,13582,-,3407,-
2,4,0,0,0,介護保険料,8420,-,-8.3,8781,-,5227,-,5549,-,9482,-,9825,-,2633,-
2,4,0,0,0,他の社会保険料,5,-,-68.8,6,-,-,-,-,-,7,-,7,-,-,-
2,3,0,0,0,その他,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),378332,-,6.4,388773,-,183200,-,189593,-,443230,-,453143,-,210762,-
2,2,0,0,0,預貯金,336006,-,6.6,344353,-,160518,-,165072,-,394370,-,402292,-,202039,-
2,2,0,0,0,保険料,10235,-,121.4,10872,-,6143,-,6668,-,11595,-,12231,-,-,-
2,3,0,0,0,個人・企業年金保険料,3927,-,...,4171,-,222,-,241,-,5159,-,5442,-,-,-
2,3,0,0,0,他の保険料,6308,-,41,6701,-,5921,-,6427,-,6437,-,6789,-,-,-
2,2,0,0,0,有価証券購入,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,2,0,0,0,土地家屋借金返済,4353,-,10.5,4625,-,2313,-,2510,-,5032,-,5308,-,-,-
2,2,0,0,0,他の借金返済,47,-,-89.8,50,-,187,-,203,-,-,-,-,-,-,-
2,2,0,0,0,分割払購入借入金返済,735,-,122.1,781,-,1121,-,1217,-,606,-,640,-,-,-
2,2,0,0,0,一括払購入借入金返済,25711,-,12.9,26770,-,12059,-,12990,-,30251,-,31223,-,8723,-
2,2,0,0,0,実支出以外の支払のその他,1246,-,17.7,1323,-,859,-,932,-,1374,-,1450,-,-,-
2,1,0,0,0,繰越金,70502,-,-11.5,72582,-,83434,-,88422,-,66200,-,67462,-,37118,-
3,0,0,0,0,現物総額,5004,100,-10.6,5153,100,5089,100,5113,100,4976,100,5166,100,2611,100
3,1,0,0,0,勤め先収入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他,5004,100,-10.6,5153,100,5089,100,5113,100,4976,100,5166,100,2611,100
3,0,0,0,0,現物総額,5004,100,-10.6,5153,100,5089,100,5113,100,4976,100,5166,100,2611,100
3,1,0,0,0,食料,3980,79.5,-9,4080,79.2,3485,68.5,3406,66.6,4145,83.3,4298,83.2,2377,91
3,1,0,0,0,住居,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,92,1.8,268,98,1.9,80,1.6,87,1.7,96,1.9,101,2,-,-
3,1,0,0,0,被服及び履物,192,3.8,-49.5,204,4,381,7.5,414,8.1,129,2.6,137,2.7,-,-
3,1,0,0,0,保健医療,30,0.6,-65.5,32,0.6,-,-,-,-,41,0.8,43,0.8,-,-
3,1,0,0,0,交通・通信,257,5.1,45.2,273,5.3,1030,20.2,1118,21.9,-,-,-,-,-,-
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,309,6.2,-41.6,322,6.2,64,1.3,69,1.3,390,7.8,404,7.8,97,3.7
3,1,0,0,0,その他の消費支出,143,2.9,450,144,2.8,49,1,18,0.4,175,3.5,184,3.6,136,5.2
3,0,0,0,0,可処分所得,246133,-,-4.5,247751,-,152533,-,154130,-,277263,-,278007,-,220163,-
3,0,0,0,0,黒字,-1479,-,-107.6,-2188,-,-26927,-,-26277,-,6985,-,5597,-,9905,-
3,1,0,0,0,金融資産純増,3893,-,-84.4,1752,-,-40025,-,-47136,-,18499,-,17551,-,38251,-
3,3,0,0,0,貯蓄純増,3893,-,-78.4,1752,-,-40025,-,-47136,-,18499,-,17551,-,38251,-
3,4,0,0,0,預貯金純増,43627,-,-15.7,43962,-,-39995,-,-47103,-,71438,-,73391,-,38251,-
3,4,0,0,0,保険純増,-39734,-,-17.8,-42210,-,-30,-,-33,-,-52939,-,-55840,-,-,-
3,3,0,0,0,有価証券純購入,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,土地家屋借金純減,4353,-,10.5,4625,-,2313,-,2510,-,5032,-,5308,-,-,-
3,1,0,0,0,他の借金純減,47,-,-89.8,50,-,187,-,203,-,-,-,-,-,-,-
3,1,0,0,0,分割払購入借入金純減,-796,-,...,-846,-,-3033,-,-3293,-,-52,-,-55,-,-,-
