項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）
2,6,1,9,2,他の調理食品,10085,2.5,6444,2.1,8174,2,8053,1.8,11901,2.6,11450,3.3,11029,2.6,12044,3.3,10557,2.9
2,5,1,10,0,飲料,5088,1.3,4051,1.3,5534,1.3,4173,0.9,5196,1.2,5088,1.5,5472,1.3,6850,1.9,4703,1.3
2,6,1,10,1,茶類,1144,0.3,1002,0.3,1106,0.3,688,0.2,1005,0.2,1330,0.4,1066,0.2,2200,0.6,980,0.3
2,6,1,10,2,コーヒー・ココア,1077,0.3,754,0.2,1502,0.4,721,0.2,1197,0.3,1188,0.3,1006,0.2,1560,0.4,886,0.2
2,6,1,10,3,他の飲料,2867,0.7,2295,0.7,2926,0.7,2764,0.6,2994,0.7,2569,0.7,3400,0.8,3089,0.8,2836,0.8
2,5,1,11,0,酒類,4519,1.1,2475,0.8,2331,0.6,4190,1,6387,1.4,5108,1.5,3661,0.9,6132,1.7,4511,1.2
2,5,1,12,0,外食,24533,6.2,23628,7.7,32638,7.9,30142,6.8,27526,6.1,20292,5.9,24978,5.8,19742,5.4,17361,4.7
2,6,1,12,1,一般外食,23221,5.9,23298,7.6,30672,7.4,26713,6.1,25095,5.6,19456,5.6,24978,5.8,19359,5.3,17361,4.7
2,6,1,12,2,学校給食,1312,0.3,330,0.1,1967,0.5,3428,0.8,2431,0.5,836,0.2,-,-,383,0.1,-,-
2,4,2,0,0,住居,21499,5.4,34792,11.3,42811,10.3,19016,4.3,23336,5.2,21265,6.1,18321,4.3,6630,1.8,16262,4.4
2,5,2,1,0,家賃地代,17845,4.5,34263,11.1,42182,10.2,17725,4,22780,5.1,16162,4.7,5299,1.2,4917,1.3,10256,2.8
2,5,2,2,0,設備修繕・維持,3654,0.9,528,0.2,629,0.2,1292,0.3,557,0.1,5103,1.5,13022,3,1713,0.5,6007,1.6
2,6,2,2,1,設備材料,2071,0.5,46,0,107,0,105,0,323,0.1,98,0,11042,2.6,352,0.1,4632,1.3
2,6,2,2,2,工事その他のサービス,1583,0.4,482,0.2,522,0.1,1187,0.3,234,0.1,5005,1.4,1980,0.5,1362,0.4,1375,0.4
2,4,3,0,0,光熱・水道,21386,5.4,19621,6.4,20384,4.9,18422,4.2,21784,4.8,21731,6.3,24910,5.8,22911,6.2,21909,5.9
2,5,3,1,0,電気代,9313,2.4,7642,2.5,9652,2.3,8781,2,9782,2.2,8721,2.5,10812,2.5,10156,2.8,8925,2.4
2,5,3,2,0,ガス代,6822,1.7,6649,2.2,6794,1.6,5751,1.3,5936,1.3,8273,2.4,7232,1.7,6867,1.9,7445,2
2,5,3,3,0,他の光熱,397,0.1,100,0,44,0,119,0,497,0.1,214,0.1,349,0.1,889,0.2,872,0.2
2,5,3,4,0,上下水道料,4854,1.2,5231,1.7,3895,0.9,3771,0.9,5570,1.2,4524,1.3,6517,1.5,4999,1.4,4666,1.3
2,4,4,0,0,家具・家事用品,15757,4,26360,8.5,9312,2.2,16898,3.8,18674,4.2,11670,3.4,15357,3.6,15236,4.1,13513,3.6
2,5,4,1,0,家庭用耐久財,4559,1.2,13276,4.3,842,0.2,5592,1.3,5334,1.2,2644,0.8,5513,1.3,3732,1,1070,0.3
2,6,4,1,1,家事用耐久財,2995,0.8,7453,2.4,731,0.2,3116,0.7,3704,0.8,2531,0.7,4756,1.1,2616,0.7,16,0
2,6,4,1,2,冷暖房用器具,882,0.2,1762,0.6,-,-,1752,0.4,1124,0.2,113,0,623,0.1,1078,0.3,330,0.1
2,6,4,1,3,一般家具,681,0.2,4060,1.3,111,0,724,0.2,505,0.1,-,-,134,0,37,0,724,0.2
2,5,4,2,0,室内装備・装飾品,713,0.2,553,0.2,738,0.2,472,0.1,1082,0.2,561,0.2,432,0.1,833,0.2,1015,0.3
2,5,4,3,0,寝具類,1124,0.3,2613,0.8,448,0.1,33,0,1271,0.3,595,0.2,2970,0.7,1216,0.3,732,0.2
2,5,4,4,0,家事雑貨,3810,1,5674,1.8,2943,0.7,5891,1.3,3778,0.8,2778,0.8,2086,0.5,4484,1.2,2457,0.7
2,5,4,5,0,家事用消耗品,3876,1,3124,1,4089,1,4199,1,3662,0.8,4001,1.2,3619,0.8,4459,1.2,3619,1
2,5,4,6,0,家事サービス,1676,0.4,1120,0.4,252,0.1,711,0.2,3547,0.8,1091,0.3,737,0.2,512,0.1,4620,1.2
2,4,5,0,0,被服及び履物,20774,5.2,16947,5.5,36500,8.8,17853,4,30841,6.9,17858,5.2,22800,5.3,15697,4.3,11851,3.2
2,5,5,1,0,和服,211,0.1,540,0.2,-,-,-,-,-,-,-,-,1391,0.3,-,-,-,-
2,5,5,2,0,洋服,10170,2.6,8669,2.8,23538,5.7,8580,1.9,15594,3.5,6297,1.8,10188,2.4,7743,2.1,4783,1.3
2,6,5,2,1,男子用洋服,3732,0.9,1410,0.5,6994,1.7,2435,0.6,6070,1.3,3192,0.9,7883,1.8,2049,0.6,744,0.2
2,6,5,2,2,婦人用洋服,4784,1.2,3356,1.1,10831,2.6,2774,0.6,8156,1.8,2964,0.9,2305,0.5,5695,1.6,4038,1.1
2,6,5,2,3,子供用洋服,1654,0.4,3903,1.3,5713,1.4,3371,0.8,1368,0.3,141,0,-,-,-,-,-,-
2,5,5,3,0,シャツ・セーター類,3641,0.9,1881,0.6,7677,1.9,2231,0.5,5355,1.2,2911,0.8,4938,1.2,2621,0.7,2665,0.7
2,6,5,3,1,男子用シャツ・セーター類,1197,0.3,309,0.1,1209,0.3,426,0.1,2777,0.6,686,0.2,3395,0.8,651,0.2,192,0.1
2,6,5,3,2,婦人用シャツ・セーター類,2062,0.5,1045,0.3,4553,1.1,1384,0.3,1959,0.4,2195,0.6,1543,0.4,1970,0.5,2473,0.7
2,6,5,3,3,子供用シャツ・セーター類,382,0.1,528,0.2,1914,0.5,422,0.1,620,0.1,31,0,-,-,-,-,-,-
2,5,5,4,0,下着類,1922,0.5,2020,0.7,1219,0.3,2512,0.6,2172,0.5,1925,0.6,2059,0.5,2002,0.5,1102,0.3
2,6,5,4,1,男子用下着類,479,0.1,337,0.1,133,0,145,0,585,0.1,452,0.1,907,0.2,767,0.2,531,0.1
2,6,5,4,2,婦人用下着類,1054,0.3,617,0.2,304,0.1,1250,0.3,1454,0.3,1415,0.4,1152,0.3,1221,0.3,570,0.2
2,6,5,4,3,子供用下着類,388,0.1,1066,0.3,783,0.2,1116,0.3,132,0,58,0,-,-,14,0,-,-
2,5,5,5,0,生地・糸類,174,0,63,0,152,0,183,0,94,0,71,0,241,0.1,26,0,495,0.1
2,5,5,6,0,他の被服,1711,0.4,1885,0.6,1010,0.2,1621,0.4,2699,0.6,1801,0.5,1879,0.4,1220,0.3,1335,0.4
2,5,5,7,0,履物類,1808,0.5,1575,0.5,1890,0.5,1883,0.4,2120,0.5,2941,0.8,1357,0.3,1246,0.3,1242,0.3
2,5,5,8,0,被服関連サービス,1137,0.3,314,0.1,1013,0.2,843,0.2,2806,0.6,1911,0.6,748,0.2,837,0.2,229,0.1
2,4,6,0,0,保健医療,14512,3.7,10356,3.4,10525,2.5,15611,3.5,15553,3.5,14514,4.2,18768,4.4,11108,3,16429,4.4
2,5,6,1,0,医薬品,2220,0.6,1567,0.5,1166,0.3,1580,0.4,2615,0.6,1729,0.5,2985,0.7,3024,0.8,2869,0.8
2,5,6,2,0,健康保持用摂取品,1528,0.4,671,0.2,2470,0.6,336,0.1,918,0.2,1006,0.3,4152,1,1477,0.4,1928,0.5
2,5,6,3,0,保健医療用品・器具,2540,0.6,3352,1.1,2824,0.7,3664,0.8,2041,0.5,2313,0.7,2267,0.5,2668,0.7,1259,0.3
2,5,6,4,0,保健医療サービス,8224,2.1,4766,1.5,4066,1,10032,2.3,9979,2.2,9467,2.7,9364,2.2,3939,1.1,10372,2.8
2,4,7,0,0,交通・通信,51737,13.1,33425,10.8,46337,11.2,107725,24.4,48283,10.7,44591,12.9,38155,8.9,36816,10,29245,7.9
2,5,7,1,0,交通,8505,2.1,10984,3.6,15865,3.8,5147,1.2,12730,2.8,8605,2.5,8192,1.9,4675,1.3,5598,1.5
2,5,7,2,0,自動車等関係費,26474,6.7,8819,2.9,14590,3.5,88426,20.1,14359,3.2,19556,5.6,5213,1.2,16015,4.4,11562,3.1
2,6,7,2,1,自動車等購入,12481,3.2,-,-,-,-,70310,15.9,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,539,0.1,-,-,-,-,294,0.1,290,0.1,784,0.2,-,-,923,0.3,1699,0.5
2,6,7,2,3,自動車等維持,13453,3.4,8819,2.9,14590,3.5,17822,4,14069,3.1,18772,5.4,5213,1.2,15092,4.1,9862,2.7
2,5,7,3,0,通信,16759,4.2,13623,4.4,15883,3.8,14152,3.2,21194,4.7,16429,4.7,24749,5.8,16125,4.4,12086,3.3
2,4,8,0,0,教育,23331,5.9,7265,2.4,14318,3.5,38373,8.7,32615,7.3,14058,4.1,56455,13.2,12517,3.4,-,-
2,5,8,1,0,授業料等,15997,4,7177,2.3,11374,2.7,16076,3.6,15806,3.5,9495,2.7,55874,13.1,12125,3.3,-,-
2,5,8,2,0,教科書・学習参考教材,112,0,88,0,142,0,165,0,147,0,116,0,71,0,154,0,-,-
2,5,8,3,0,補習教育,7222,1.8,-,-,2802,0.7,22132,5,16662,3.7,4448,1.3,511,0.1,237,0.1,-,-
2,4,9,0,0,教養娯楽,44747,11.3,28835,9.3,65011,15.7,53294,12.1,60747,13.5,34472,9.9,38928,9.1,37946,10.3,34958,9.4
2,5,9,1,0,教養娯楽用耐久財,3314,0.8,225,0.1,2293,0.6,6739,1.5,468,0.1,5099,1.5,2199,0.5,2275,0.6,4528,1.2
2,5,9,2,0,教養娯楽用品,13097,3.3,9356,3,15046,3.6,12793,2.9,18646,4.1,11227,3.2,15377,3.6,12225,3.3,9475,2.6
2,5,9,3,0,書籍・他の印刷物,4871,1.2,3282,1.1,7710,1.9,3567,0.8,7056,1.6,3233,0.9,4779,1.1,5844,1.6,4326,1.2
2,5,9,4,0,教養娯楽サービス,23465,5.9,15973,5.2,39962,9.6,30196,6.8,34576,7.7,14913,4.3,16573,3.9,17601,4.8,16629,4.5
2,6,9,4,1,宿泊料,2156,0.5,-,-,2391,0.6,3106,0.7,6172,1.4,685,0.2,1036,0.2,863,0.2,1484,0.4
2,6,9,4,2,パック旅行費,1909,0.5,1751,0.6,4600,1.1,1971,0.4,309,0.1,1216,0.4,343,0.1,3323,0.9,2666,0.7
2,6,9,4,3,月謝類,6258,1.6,2459,0.8,14046,3.4,12133,2.8,9374,2.1,4435,1.3,1697,0.4,1051,0.3,2938,0.8
2,6,9,4,4,他の教養娯楽サービス,13142,3.3,11762,3.8,18925,4.6,12986,2.9,18721,4.2,8577,2.5,13497,3.2,12364,3.4,9540,2.6
2,4,10,0,0,その他の消費支出,75834,19.2,51272,16.6,62474,15.1,53489,12.1,82511,18.3,64779,18.7,84087,19.7,84794,23.1,118019,31.9
2,5,10,1,0,諸雑費,26318,6.6,19612,6.4,22710,5.5,26893,6.1,35640,7.9,22976,6.6,21185,5,26224,7.1,30256,8.2
2,6,10,1,1,理美容サービス,4015,1,1931,0.6,4879,1.2,3958,0.9,5236,1.2,5014,1.4,2842,0.7,3642,1,3934,1.1
2,6,10,1,2,理美容用品,6676,1.7,5340,1.7,5800,1.4,6405,1.5,8299,1.8,7273,2.1,5341,1.2,8163,2.2,6065,1.6
2,6,10,1,3,身の回り用品,3493,0.9,3489,1.1,3766,0.9,1545,0.4,6960,1.5,2431,0.7,4449,1,625,0.2,4903,1.3
2,6,10,1,4,たばこ,635,0.2,317,0.1,221,0.1,50,0,1607,0.4,1322,0.4,324,0.1,669,0.2,420,0.1
2,6,10,1,5,他の諸雑費,11500,2.9,8534,2.8,8045,1.9,14935,3.4,13540,3,6937,2,8229,1.9,13124,3.6,14934,4
2,5,10,2,0,こづかい,18609,4.7,15238,4.9,18905,4.6,11868,2.7,15915,3.5,20216,5.8,25855,6,16242,4.4,26244,7.1
2,5,10,3,0,交際費,26845,6.8,16423,5.3,20859,5,14728,3.3,26684,5.9,16447,4.7,30478,7.1,37081,10.1,51456,13.9
2,6,10,3,1,食料,10374,2.6,3082,1,8493,2,5157,1.2,8820,2,6233,1.8,11116,2.6,11929,3.2,26615,7.2
2,6,10,3,2,家具・家事用品,422,0.1,271,0.1,129,0,157,0,45,0,190,0.1,1362,0.3,920,0.3,433,0.1
2,6,10,3,3,被服及び履物,1002,0.3,634,0.2,225,0.1,521,0.1,2259,0.5,85,0,214,0.1,1687,0.5,2055,0.6
2,6,10,3,4,教養娯楽,1205,0.3,952,0.3,755,0.2,439,0.1,368,0.1,341,0.1,478,0.1,1643,0.4,4605,1.2
2,6,10,3,5,他の物品サービス,966,0.2,-,-,954,0.2,270,0.1,2625,0.6,103,0,545,0.1,1686,0.5,1368,0.4
2,6,10,3,6,贈与金,8664,2.2,4571,1.5,6650,1.6,6354,1.4,6686,1.5,5399,1.6,13826,3.2,12478,3.4,13089,3.5
2,6,10,3,7,他の交際費,4212,1.1,6914,2.2,3652,0.9,1831,0.4,5882,1.3,4096,1.2,2940,0.7,6738,1.8,3290,0.9
2,5,10,4,0,仕送り金,4062,1,-,-,-,-,-,-,4271,0.9,5139,1.5,6569,1.5,5248,1.4,10063,2.7
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,27283,6.9,8334,2.7,17676,4.3,44089,10,36592,8.1,18797,5.4,63511,14.9,14030,3.8,2478,0.7
2,3,0,0,0,（再掲）教養娯楽関係費,51193,12.9,37079,12,76187,18.4,56611,12.8,69345,15.4,37758,10.9,44762,10.5,43901,11.9,43071,11.6
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,12726,3.2,4571,1.5,6650,1.6,6354,1.4,10957,2.4,10537,3,20395,4.8,17726,4.8,23152,6.3
2,3,0,0,0,（再掲）経常消費支出,286081,72.3,254208,82.4,330015,79.6,266354,60.4,317352,70.6,268432,77.5,279838,65.5,288526,78.5,291621,78.7
2,3,0,0,0,（再掲）情報通信関係費,19152,4.8,14469,4.7,17620,4.2,16778,3.8,23429,5.2,18730,5.4,27915,6.5,20774,5.7,13254,3.6
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,349186,88.2,269149,87.2,365220,88.1,345306,78.3,415361,92.4,314717,90.8,388649,90.9,343052,93.4,330973,89.4
2,2,0,0,0,その他の実支出,177852,-,129067,-,123191,-,194092,-,291121,-,192536,-,200506,-,105960,-,133044,-
2,3,0,0,0,直接税,79287,-,37138,-,49170,-,71650,-,148981,-,80542,-,88731,-,39934,-,87197,-
2,4,0,0,0,勤労所得税,46447,-,20981,-,26874,-,41892,-,101566,-,45517,-,41313,-,14264,-,56690,-
2,4,0,0,0,個人住民税,25401,-,16157,-,17639,-,24263,-,38998,-,32215,-,25815,-,16835,-,23914,-
2,4,0,0,0,他の税,7439,-,-,-,4658,-,5495,-,8417,-,2810,-,21602,-,8834,-,6592,-
2,3,0,0,0,社会保険料,98565,-,91929,-,74021,-,122440,-,142140,-,111995,-,111775,-,66026,-,45846,-
2,4,0,0,0,公的年金保険料,59562,-,62618,-,48273,-,75935,-,87825,-,67836,-,69448,-,37108,-,17033,-
2,4,0,0,0,健康保険料,32258,-,27048,-,23948,-,38504,-,44489,-,36100,-,35888,-,24471,-,19927,-
2,4,0,0,0,介護保険料,4891,-,194,-,186,-,5676,-,6732,-,5878,-,4801,-,3027,-,8660,-
2,4,0,0,0,他の社会保険料,1855,-,2068,-,1614,-,2324,-,3094,-,2181,-,1638,-,1421,-,227,-
2,3,0,0,0,その他,1,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-
