"年月日時［西暦]","地区","二酸化硫黄[ppb]","一酸化窒素[ppb]","二酸化窒素[ppb]","窒素酸化物[ppb]","オキシダント[ppb]","一酸化炭素[0.1ppm]","ノンメタン炭化水素(非メタン9[0.01ppmC]","メタン[0.01ppmC]","浮遊粒子状物質[μg/立方メートル]","PM2.5[μg/m3]","風速[0.1m/s]","風向","温度[0.1℃]","湿度[%]","THC[0.01ppmC]"
2019120419,"麻布",,22,47,69,3,,,,14,,9,"ESE",129,"欠測",
2019120420,"麻布",,3,26,29,17,,,,12,,7,"NE",128,"欠測",
2019120421,"麻布",,2,19,21,22,,,,10,,8,"NNE",120,"欠測",
2019120422,"麻布",,2,18,20,24,,,,11,,5,"NE",116,"欠測",
2019120423,"麻布",,2,20,22,20,,,,8,,7,"NNW",111,"欠測",
2019120424,"麻布",,2,18,20,21,,,,10,,9,"NNE",104,"欠測",
2019120501,"麻布",,3,17,20,21,,,,8,,12,"NNE",98,"欠測",
2019120502,"麻布",,"校正","校正","校正",21,,,,7,,10,"NNE",94,"欠測",
2019120503,"麻布",,5,19,24,17,,,,8,,6,"NE",90,"欠測",
2019120504,"麻布",,2,18,20,17,,,,9,,8,"ENE",89,"欠測",
2019120505,"麻布",,1,14,15,22,,,,3,,12,"NNE",89,"欠測",
2019120506,"麻布",,2,14,16,23,,,,6,,9,"NNE",84,"欠測",
2019120507,"麻布",,3,17,20,20,,,,3,,9,"NNE",83,"欠測",
2019120508,"麻布",,12,27,39,12,,,,6,,7,"NE",89,"欠測",
2019120509,"麻布",,13,27,40,13,,,,5,,9,"NE",99,"欠測",
2019120510,"麻布",,11,25,36,16,,,,7,,9,"ENE",110,"欠測",
2019120511,"麻布",,10,22,32,20,,,,5,,8,"NE",122,"欠測",
2019120512,"麻布",,8,22,30,21,,,,9,,4,"Calm",128,"欠測",
2019120513,"麻布",,6,20,26,25,,,,7,,5,"WSW",135,"欠測",
2019120514,"麻布",,4,17,21,29,,,,6,,6,"E",135,"欠測",
2019120515,"麻布",,15,42,57,10,,,,13,,4,"Calm",133,"欠測",
2019120516,"麻布",,14,46,60,6,,,,14,,4,"Calm",131,"欠測",
2019120517,"麻布",,20,54,74,2,,,,14,,2,"Calm",127,"欠測",
2019120518,"麻布",,3,50,53,5,,,,13,,1,"Calm",120,"欠測",
2019120519,"麻布",,6,50,56,3,,,,14,,3,"Calm",123,"欠測",
2019120520,"麻布",,1,24,25,20,,,,9,,9,"E",122,"欠測",
2019120521,"麻布",,2,17,19,24,,,,8,,9,"N",116,"欠測",
2019120522,"麻布",,4,21,25,19,,,,10,,7,"N",108,"欠測",
2019120523,"麻布",,3,22,25,18,,,,8,,5,"ENE",106,"欠測",
2019120524,"麻布",,4,24,28,15,,,,7,,9,"NNE",102,"欠測",
2019120601,"麻布",,4,24,28,15,,,,6,,9,"NNE",97,"欠測",
2019120602,"麻布",,3,22,25,"校正",,,,11,,4,"Calm",98,"欠測",
2019120603,"麻布",,4,27,31,9,,,,10,,5,"NE",95,"欠測",
2019120604,"麻布",,2,22,24,13,,,,6,,6,"NNE",95,"欠測",
2019120605,"麻布",,2,19,21,15,,,,5,,5,"NE",96,"欠測",
2019120606,"麻布",,2,20,22,16,,,,7,,7,"NE",96,"欠測",
2019120607,"麻布",,7,29,36,7,,,,11,,17,"W",88,"欠測",
2019120608,"麻布",,19,32,51,2,,,,10,,5,"E",80,"欠測",
2019120609,"麻布",,14,27,41,6,,,,6,,10,"NNE",73,"欠測",
2019120610,"麻布",,13,26,39,9,,,,7,,11,"NE",84,"欠測",
2019120611,"麻布",,9,19,28,17,,,,3,,12,"NNE",88,"欠測",
2019120612,"麻布",,8,17,25,20,,,,6,,12,"E",94,"欠測",
2019120613,"麻布",,6,17,23,21,,,,7,,14,"NNE",104,"欠測",
2019120614,"麻布",,4,13,17,26,,,,2,,13,"NE",107,"欠測",
2019120615,"麻布",,4,17,21,23,,,,7,,14,"E",105,"欠測",
2019120616,"麻布",,4,21,25,20,,,,10,,9,"NNE",104,"欠測",
2019120617,"麻布",,3,25,28,15,,,,10,,7,"ENE",99,"欠測",
2019120618,"麻布",,2,22,24,16,,,,10,,2,"Calm",93,"欠測",
2019120619,"麻布",,3,28,31,11,,,,12,,8,"SW",94,"欠測",
2019120620,"麻布",,2,19,21,20,,,,8,,11,"NNW",94,"欠測",
2019120621,"麻布",,2,23,25,16,,,,10,,19,"WSW",88,"欠測",
2019120622,"麻布",,3,22,25,17,,,,11,,8,"NE",88,"欠測",
2019120623,"麻布",,3,22,25,16,,,,7,,7,"ENE",84,"欠測",
2019120624,"麻布",,4,23,27,15,,,,7,,13,"NNE",81,"欠測",
2019120701,"麻布",,3,18,21,19,,,,7,,10,"NE",81,"欠測",
2019120702,"麻布",,2,16,18,22,,,,5,,7,"NNE",77,"欠測",
2019120703,"麻布",,4,16,20,20,,,,9,,6,"NE",75,"欠測",
2019120704,"麻布",,2,15,17,20,,,,7,,13,"E",73,"欠測",
2019120705,"麻布",,2,15,17,18,,,,9,,8,"ENE",74,"欠測",
2019120706,"麻布",,2,17,19,16,,,,9,,13,"ESE",65,"欠測",
2019120707,"麻布",,2,13,15,23,,,,9,,7,"E",66,"欠測",
2019120708,"麻布",,5,20,25,19,,,,9,,9,"ESE",60,"欠測",
2019120709,"麻布",,4,16,20,22,,,,6,,2,"Calm",62,"欠測",
2019120710,"麻布",,6,25,31,14,,,,7,,5,"NNE",63,"欠測",
2019120711,"麻布",,10,31,41,9,,,,10,,23,"WSW",57,"欠測",
2019120712,"麻布",,13,33,46,7,,,,11,,7,"NE",64,"欠測",
2019120713,"麻布",,16,34,50,6,,,,10,,6,"NNE",67,"欠測",
2019120714,"麻布",,12,32,44,7,,,,11,,10,"NE",62,"欠測",
2019120715,"麻布",,9,29,38,8,,,,12,,7,"ENE",63,"欠測",
2019120716,"麻布",,7,26,33,11,,,,13,,9,"E",65,"欠測",
2019120717,"麻布",,4,27,31,11,,,,10,,7,"NE",68,"欠測",
2019120718,"麻布",,5,29,34,9,,,,15,,5,"NE",70,"欠測",
2019120719,"麻布",,4,32,36,7,,,,14,,12,"ESE",68,"欠測",
2019120720,"麻布",,5,34,39,5,,,,13,,7,"ENE",72,"欠測",
2019120721,"麻布",,7,37,44,3,,,,20,,8,"WNW",69,"欠測",
2019120722,"麻布",,8,35,43,4,,,,20,,4,"Calm",67,"欠測",
2019120723,"麻布",,4,29,33,7,,,,22,,5,"NNE",65,"欠測",
2019120724,"麻布",,6,28,34,8,,,,22,,6,"NE",68,"欠測",
2019120801,"麻布",,4,30,34,5,,,,26,,5,"SW",67,"欠測",
2019120802,"麻布",,5,30,35,4,,,,25,,8,"ESE",66,"欠測",
2019120803,"麻布",,5,29,34,4,,,,27,,5,"WSW",59,"欠測",
2019120804,"麻布",,9,31,40,2,,,,29,,3,"Calm",55,"欠測",
2019120805,"麻布",,10,30,40,2,,,,28,,5,"NNW",58,"欠測",
2019120806,"麻布",,5,27,32,3,,,,25,,3,"Calm",50,"欠測",
2019120807,"麻布",,5,24,29,5,,,,20,,4,"Calm",59,"欠測",
2019120808,"麻布",,9,23,32,7,,,,19,,5,"SSW",60,"欠測",
2019120809,"麻布",,11,22,33,11,,,,15,,8,"E",87,"欠測",
2019120810,"麻布",,7,19,26,19,,,,15,,10,"ENE",98,"欠測",
2019120811,"麻布",,5,15,20,25,,,,10,,5,"E",110,"欠測",
2019120812,"麻布",,3,12,15,31,,,,7,,15,"WSW",115,"欠測",
2019120813,"麻布",,2,12,14,33,,,,9,,8,"WSW",121,"欠測",
2019120814,"麻布",,3,12,15,35,,,,8,,11,"E",122,"欠測",
2019120815,"麻布",,1,10,11,37,,,,8,,9,"ENE",123,"欠測",
2019120816,"麻布",,1,9,10,35,,,,6,,14,"ESE",129,"欠測",
2019120817,"麻布",,1,10,11,32,,,,6,,14,"NNE",118,"欠測",
2019120818,"麻布",,1,11,12,29,,,,6,,16,"NNE",112,"欠測",
2019120819,"麻布",,2,16,18,26,,,,13,,16,"NNE",104,"欠測",
2019120820,"麻布",,2,15,17,26,,,,10,,5,"ENE",96,"欠測",
2019120821,"麻布",,2,18,20,24,,,,11,,7,"NNE",92,"欠測",
2019120822,"麻布",,3,21,24,21,,,,9,,9,"NNE",87,"欠測",
2019120823,"麻布",,3,19,22,22,,,,9,,7,"ENE",83,"欠測",
2019120824,"麻布",,2,16,18,25,,,,7,,7,"E",79,"欠測",
2019120901,"麻布",,1,13,14,27,,,,9,,5,"E",72,"欠測",
2019120902,"麻布",,3,17,20,22,,,,9,,5,"NE",72,"欠測",
2019120903,"麻布",,3,18,21,22,,,,9,,4,"Calm",68,"欠測",
2019120904,"麻布",,4,19,23,19,,,,10,,6,"NNE",63,"欠測",
2019120905,"麻布",,2,21,23,16,,,,10,,14,"NNE",53,"欠測",
2019120906,"麻布",,2,22,24,12,,,,12,,15,"NNE",54,"欠測",
2019120907,"麻布",,8,26,34,9,,,,11,,15,"NNE",54,"欠測",
2019120908,"麻布",,19,33,52,4,,,,12,,12,"NNE",59,"欠測",
2019120909,"麻布",,19,31,50,8,,,,12,,10,"NE",68,"欠測",
2019120910,"麻布",,14,25,39,14,,,,12,,12,"NNE",74,"欠測",
2019120911,"麻布",,14,25,39,15,,,,10,,15,"NNE",80,"欠測",
2019120912,"麻布",,16,25,41,14,,,,14,,19,"NNE",77,"欠測",
2019120913,"麻布",,13,24,37,15,,,,14,,15,"NE",83,"欠測",
2019120914,"麻布",,11,27,38,15,,,,14,,8,"ENE",86,"欠測",
2019120915,"麻布",,9,30,39,12,,,,17,,11,"NE",88,"欠測",
2019120916,"麻布",,9,35,44,8,,,,16,,11,"NNE",88,"欠測",
2019120917,"麻布",,8,37,45,6,,,,17,,14,"NNW",87,"欠測",
2019120918,"麻布",,6,34,40,8,,,,19,,15,"N",86,"欠測",
2019120919,"麻布",,5,30,35,10,,,,21,,17,"NNE",87,"欠測",
2019120920,"麻布",,4,26,30,15,,,,21,,10,"NNE",86,"欠測",
2019120921,"麻布",,2,21,23,18,,,,16,,11,"NE",80,"欠測",
2019120922,"麻布",,2,19,21,20,,,,13,,21,"NNE",72,"欠測",
2019120923,"麻布",,2,18,20,20,,,,13,,11,"NNE",72,"欠測",
2019120924,"麻布",,3,19,22,18,,,,12,,14,"NNE",74,"欠測",
2019121001,"麻布",,2,16,18,20,,,,12,,13,"N",73,"欠測",
2019121002,"麻布",,2,15,17,20,,,,12,,9,"NE",74,"欠測",
2019121003,"麻布",,2,15,17,20,,,,13,,11,"NE",75,"欠測",
2019121004,"麻布",,2,14,16,21,,,,11,,13,"NNE",77,"欠測",
2019121005,"麻布",,3,15,18,18,,,,13,,10,"NE",79,"欠測",
2019121006,"麻布",,3,18,21,16,,,,13,,4,"Calm",80,"欠測",
2019121007,"麻布",,11,29,40,8,,,,13,,8,"NE",83,"欠測",
2019121008,"麻布",,21,35,56,4,,,,12,,7,"NNE",89,"欠測",
2019121009,"麻布",,27,33,60,5,,,,14,,9,"NNE",98,"欠測",
2019121010,"麻布",,22,29,51,9,,,,14,,12,"E",107,"欠測",
2019121011,"麻布",,15,28,43,13,,,,13,,10,"E",118,"欠測",
2019121012,"麻布",,10,25,35,16,,,,15,,5,"NNE",127,"欠測",
2019121013,"麻布",,8,23,31,21,,,,15,,9,"E",130,"欠測",
2019121014,"麻布",,11,29,40,18,,,,16,,9,"NNE",136,"欠測",
2019121015,"麻布",,"調整","調整","調整","調整",,,,"調整",,9,"NW",135,"欠測",
2019121016,"麻布",,17,43,60,5,,,,23,,5,"NNE",135,"欠測",
2019121017,"麻布",,17,46,63,2,,,,23,,5,"E",132,"欠測",
2019121018,"麻布",,17,47,64,1,,,,25,,9,"N",134,"欠測",
2019121019,"麻布",,20,45,65,1,,,,25,,9,"ESE",132,"欠測",
2019121020,"麻布",,14,44,58,1,,,,29,,5,"NNE",134,"欠測",
2019121021,"麻布",,15,45,60,2,,,,36,,4,"Calm",131,"欠測",
2019121022,"麻布",,11,39,50,5,,,,28,,5,"NE",133,"欠測",
2019121023,"麻布",,5,36,41,5,,,,24,,7,"NNE",131,"欠測",
2019121024,"麻布",,4,36,40,4,,,,23,,6,"ESE",128,"欠測",
2019121101,"麻布",,8,37,45,2,,,,23,,1,"Calm",120,"欠測",
2019121102,"麻布",,9,34,43,1,,,,16,,6,"NNE",122,"欠測",
2019121103,"麻布",,5,28,33,2,,,,17,,7,"SW",120,"欠測",
2019121104,"麻布",,7,29,36,2,,,,17,,10,"NE",120,"欠測",
2019121105,"麻布",,16,28,44,1,,,,16,,4,"Calm",114,"欠測",
2019121106,"麻布",,20,28,48,1,,,,17,,5,"N",113,"欠測",
2019121107,"麻布",,25,27,52,1,,,,14,,7,"N",110,"欠測",
2019121108,"麻布",,42,28,70,1,,,,17,,12,"NNE",110,"欠測",
2019121109,"麻布",,38,28,66,2,,,,20,,12,"N",111,"欠測",
2019121110,"麻布",,32,26,58,4,,,,18,,16,"N",121,"欠測",
2019121111,"麻布",,33,28,61,5,,,,18,,9,"NNE",136,"欠測",
2019121112,"麻布",,21,28,49,9,,,,21,,11,"NNE",140,"欠測",
2019121113,"麻布",,14,30,44,11,,,,28,,8,"NNE",149,"欠測",
2019121114,"麻布",,12,32,44,10,,,,28,,3,"Calm",152,"欠測",
2019121115,"麻布",,11,34,45,11,,,,28,,13,"NNE",155,"欠測",
2019121116,"麻布",,10,36,46,10,,,,26,,8,"NNE",151,"欠測",
2019121117,"麻布",,9,39,48,5,,,,25,,12,"NNE",147,"欠測",
2019121118,"麻布",,8,38,46,4,,,,26,,8,"N",146,"欠測",
2019121119,"麻布",,10,39,49,3,,,,37,,16,"ESE",138,"欠測",
2019121120,"麻布",,8,40,48,3,,,,41,,5,"SSW",135,"欠測",
2019121121,"麻布",,13,42,55,2,,,,36,,7,"WSW",136,"欠測",
2019121122,"麻布",,10,41,51,2,,,,36,,14,"WSW",132,"欠測",
2019121123,"麻布",,7,38,45,3,,,,34,,10,"WSW",129,"欠測",
2019121124,"麻布",,9,38,47,2,,,,32,,6,"SSW",123,"欠測",
2019121201,"麻布",,12,37,49,1,,,,32,,6,"WSW",117,"欠測",
2019121202,"麻布",,"校正","校正","校正",1,,,,33,,7,"N",116,"欠測",
2019121203,"麻布",,26,34,60,1,,,,29,,4,"Calm",110,"欠測",
2019121204,"麻布",,37,33,70,1,,,,30,,4,"Calm",104,"欠測",
2019121205,"麻布",,45,31,76,1,,,,29,,4,"Calm",103,"欠測",
2019121206,"麻布",,47,30,77,1,,,,27,,3,"Calm",100,"欠測",
2019121207,"麻布",,61,31,92,1,,,,25,,7,"NNE",103,"欠測",
2019121208,"麻布",,54,31,85,1,,,,28,,1,"Calm",112,"欠測",
2019121209,"麻布",,43,32,75,3,,,,19,,15,"WSW",133,"欠測",
2019121210,"麻布",,34,34,68,8,,,,16,,23,"WSW",157,"欠測",
2019121211,"麻布",,10,28,38,18,,,,14,,12,"W",168,"欠測",
2019121212,"麻布",,15,35,50,15,,,,15,,7,"WSW",173,"欠測",
2019121213,"麻布",,7,28,35,24,,,,15,,10,"NNE",182,"欠測",
2019121214,"麻布",,4,20,24,34,,,,12,,8,"ENE",188,"欠測",
2019121215,"麻布",,3,16,19,34,,,,11,,16,"NE",170,"欠測",
2019121216,"麻布",,3,15,18,31,,,,8,,14,"N",161,"欠測",
2019121217,"麻布",,5,18,23,25,,,,7,,13,"NNE",146,"欠測",
2019121218,"麻布",,4,13,17,26,,,,6,,16,"NNE",129,"欠測",
2019121219,"麻布",,3,10,13,25,,,,3,,28,"NNE",116,"欠測",
2019121220,"麻布",,1,8,9,27,,,,6,,28,"NE",108,"欠測",
2019121221,"麻布",,2,8,10,26,,,,2,,22,"NNE",103,"欠測",
2019121222,"麻布",,1,8,9,25,,,,4,,22,"NE",97,"欠測",
2019121223,"麻布",,1,7,8,25,,,,3,,20,"NNE",92,"欠測",
2019121224,"麻布",,1,7,8,26,,,,2,,19,"NNE",87,"欠測",
2019121301,"麻布",,1,7,8,25,,,,3,,21,"NNE",86,"欠測",
2019121302,"麻布",,2,6,8,"校正",,,,4,,19,"NE",83,"欠測",
2019121303,"麻布",,1,6,7,26,,,,3,,21,"NE",81,"欠測",
2019121304,"麻布",,2,7,9,26,,,,6,,17,"NNE",75,"欠測",
2019121305,"麻布",,1,7,8,27,,,,3,,20,"NNE",76,"欠測",
2019121306,"麻布",,2,8,10,27,,,,3,,16,"NE",78,"欠測",
2019121307,"麻布",,2,10,12,27,,,,5,,15,"E",77,"欠測",
2019121308,"麻布",,5,18,23,20,,,,5,,14,"E",75,"欠測",
2019121309,"麻布",,5,19,24,19,,,,9,,11,"ENE",78,"欠測",
2019121310,"麻布",,5,18,23,19,,,,7,,17,"ESE",80,"欠測",
2019121311,"麻布",,10,24,34,16,,,,7,,10,"NNE",81,"欠測",
2019121312,"麻布",,10,25,35,16,,,,6,,12,"NE",86,"欠測",
2019121313,"麻布",,9,24,33,16,,,,8,,11,"W",89,"欠測",
2019121314,"麻布",,9,24,33,19,,,,9,,13,"NNE",92,"欠測",
2019121315,"麻布",,8,25,33,16,,,,9,,6,"E",99,"欠測",
2019121316,"麻布",,1,11,12,28,,,,6,,10,"E",94,"欠測",
2019121317,"麻布",,1,12,13,27,,,,5,,12,"ESE",91,"欠測",
2019121318,"麻布",,2,20,22,18,,,,9,,8,"E",90,"欠測",
2019121319,"麻布",,3,20,23,19,,,,7,,1,"Calm",90,"欠測",
2019121320,"麻布",,1,22,23,17,,,,7,,5,"SSW",91,"欠測",
2019121321,"麻布",,1,26,27,14,,,,13,,5,"SSE",90,"欠測",
2019121322,"麻布",,8,34,42,8,,,,15,,7,"NW",86,"欠測",
2019121323,"麻布",,13,38,51,3,,,,26,,5,"ENE",86,"欠測",
2019121324,"麻布",,10,36,46,3,,,,24,,10,"NE",85,"欠測",
2019121401,"麻布",,8,35,43,3,,,,23,,17,"NNE",78,"欠測",
2019121402,"麻布",,9,34,43,2,,,,23,,17,"N",68,"欠測",
2019121403,"麻布",,7,31,38,2,,,,20,,10,"W",66,"欠測",
2019121404,"麻布",,8,30,38,3,,,,22,,7,"NE",65,"欠測",
2019121405,"麻布",,19,31,50,2,,,,20,,9,"NNE",65,"欠測",
2019121406,"麻布",,17,31,48,2,,,,20,,4,"Calm",62,"欠測",
2019121407,"麻布",,21,31,52,1,,,,18,,5,"ENE",60,"欠測",
2019121408,"麻布",,30,31,61,2,,,,18,,10,"W",63,"欠測",
2019121409,"麻布",,26,27,53,6,,,,14,,7,"E",78,"欠測",
2019121410,"麻布",,28,28,56,7,,,,19,,5,"NNW",85,"欠測",
2019121411,"麻布",,30,36,66,8,,,,26,,11,"W",98,"欠測",
2019121412,"麻布",,22,35,57,13,,,,26,,15,"WSW",120,"欠測",
2019121413,"麻布",,10,23,33,24,,,,15,,20,"WSW",150,"欠測",
2019121414,"麻布",,6,13,19,32,,,,7,,23,"WSW",162,"欠測",
2019121415,"麻布",,4,11,15,35,,,,6,,32,"WSW",165,"欠測",
2019121416,"麻布",,3,12,15,33,,,,8,,14,"WSW",161,"欠測",
2019121417,"麻布",,3,16,19,27,,,,14,,10,"SW",147,"欠測",
2019121418,"麻布",,12,48,60,6,,,,30,,7,"NNE",137,"欠測",
2019121419,"麻布",,11,51,62,4,,,,32,,8,"N",135,"欠測",
2019121420,"麻布",,3,28,31,17,,,,24,,13,"NNE",126,"欠測",
2019121421,"麻布",,2,21,23,22,,,,18,,16,"NNE",126,"欠測",
2019121422,"麻布",,1,11,12,32,,,,7,,19,"NNE",119,"欠測",
2019121423,"麻布",,1,9,10,36,,,,5,,15,"NNE",113,"欠測",
2019121424,"麻布",,1,10,11,33,,,,5,,13,"NE",101,"欠測",
2019121501,"麻布",,0,7,7,35,,,,6,,24,"NE",96,"欠測",
2019121502,"麻布",,1,6,7,34,,,,6,,19,"NNE",89,"欠測",
2019121503,"麻布",,0,4,4,35,,,,7,,21,"NE",84,"欠測",
2019121504,"麻布",,0,4,4,35,,,,7,,18,"NE",82,"欠測",
2019121505,"麻布",,0,3,3,36,,,,8,,21,"NNE",86,"欠測",
2019121506,"麻布",,0,3,3,36,,,,8,,21,"NE",88,"欠測",
2019121507,"麻布",,0,4,4,36,,,,5,,28,"NNE",88,"欠測",
