"年月日時［西暦]","地区","二酸化硫黄[ppb]","一酸化窒素[ppb]","二酸化窒素[ppb]","窒素酸化物[ppb]","オキシダント[ppb]","一酸化炭素[0.1ppm]","ノンメタン炭化水素(非メタン9[0.01ppmC]","メタン[0.01ppmC]","浮遊粒子状物質[μg/立方メートル]","PM2.5[μg/m3]","風速[0.1m/s]","風向","温度[0.1℃]","湿度[%]","THC[0.01ppmC]"
2004120323,"一の橋",6,176,63,239,3,21,131,212,97,,2,"E",114,42,343
2004120324,"一の橋",7,168,57,225,3,19,119,209,90,,6,"ENE",113,41,328
2004120401,"一の橋",8,180,54,234,2,18,108,208,71,,5,"ENE",111,43,316
2004120402,"一の橋",7,193,55,248,2,18,105,209,73,,4,"ENE",111,43,314
2004120403,"一の橋",7,203,54,257,2,18,103,211,68,,4,"ENE",106,45,314
2004120404,"一の橋",7,164,48,212,1,15,98,210,60,,6,"E",99,48,308
2004120405,"一の橋",7,148,40,188,1,14,88,207,56,,4,"NE",91,53,295
2004120406,"一の橋",6,186,41,227,1,16,107,210,54,,3,"E",88,55,317
2004120407,"一の橋",5,188,38,226,1,15,99,210,47,,5,"ENE",86,52,309
2004120408,"一の橋",5,149,37,186,1,14,75,203,38,,5,"S",96,47,278
2004120409,"一の橋",6,187,42,229,1,15,79,207,38,,5,"ESE",105,46,286
2004120410,"一の橋",7,188,50,238,2,14,76,203,51,,8,"NE",117,44,279
2004120411,"一の橋",7,181,54,235,2,15,78,204,46,,2,"E",128,42,282
2004120412,"一の橋",8,160,59,219,2,14,75,204,54,,3,"ENE",138,42,279
2004120413,"一の橋",9,177,70,247,3,19,116,213,79,,5,"E",135,45,329
2004120414,"一の橋",9,204,82,286,1,20,134,211,85,,4,"ENE",144,43,345
2004120415,"一の橋",8,190,80,270,2,20,141,213,90,,6,"NE",143,43,354
2004120416,"一の橋",7,178,75,253,1,20,133,212,84,,3,"E",142,44,345
2004120417,"一の橋",7,185,75,260,1,20,122,212,97,,6,"ENE",141,45,334
2004120418,"一の橋",6,211,76,287,2,25,161,218,103,,3,"ESE",122,69,379
2004120419,"一の橋",4,192,72,264,2,24,147,216,117,,3,"ESE",118,76,363
2004120420,"一の橋",3,191,67,258,3,24,141,219,106,,6,"ENE",116,83,360
2004120421,"一の橋",3,226,65,291,2,28,161,225,123,,4,"NE",114,84,386
2004120422,"一の橋",3,195,63,258,2,24,152,221,118,,3,"E",108,83,373
2004120423,"一の橋",3,183,65,248,2,23,133,211,136,,3,"NNE",103,87,344
2004120424,"一の橋",3,131,61,192,2,18,122,209,156,,1,"ENE",97,90,331
2004120501,"一の橋",3,130,56,186,2,18,99,207,138,,1,"ENE",101,92,306
2004120502,"一の橋",2,104,51,155,1,14,91,206,91,,4,"SW",95,91,297
2004120503,"一の橋",2,96,47,143,1,13,87,204,79,,3,"E",90,91,291
2004120504,"一の橋",2,108,45,153,2,13,82,206,76,,3,"SE",99,93,288
2004120505,"一の橋",1,54,25,79,6,7,57,197,232,,27,"WSW",210,89,254
2004120506,"一の橋",1,4,7,11,15,1,22,180,40,,40,"WSW",222,85,202
2004120507,"一の橋",1,3,4,7,19,1,15,177,33,,30,"WSW",228,79,192
2004120508,"一の橋",1,9,10,19,14,3,14,178,14,,8,"ENE",151,78,192
2004120509,"一の橋",1,32,26,58,4,7,29,188,8,,5,"S",168,79,217
2004120510,"一の橋",2,90,29,119,4,13,45,192,21,,4,"S",196,75,237
2004120511,"一の橋",2,66,31,97,5,10,59,194,19,,16,"WSW",233,57,253
2004120512,"一の橋",2,11,17,28,20,4,28,183,11,,27,"WSW",237,46,211
2004120513,"一の橋",1,9,14,23,26,4,24,180,8,,24,"WSW",235,41,204
2004120514,"一の橋",1,10,16,26,27,4,18,181,17,,29,"WSW",234,36,199
2004120515,"一の橋",1,10,18,28,27,4,20,183,12,,25,"WSW",227,34,203
2004120516,"一の橋",1,13,23,36,22,6,23,183,8,,12,"WSW",218,35,206
2004120517,"一の橋",1,28,34,62,11,9,33,186,13,,8,"SSW",213,23,219
2004120518,"一の橋",2,56,38,94,9,12,53,191,9,,7,"ENE",197,28,244
2004120519,"一の橋",1,33,27,60,16,9,31,189,4,,10,"ENE",166,37,220
2004120520,"一の橋",1,22,24,46,16,7,22,189,4,,7,"ENE",154,37,211
2004120521,"一の橋",3,24,25,49,15,7,17,190,3,,8,"E",150,33,207
2004120522,"一の橋",8,16,21,37,17,6,15,190,3,,7,"E",147,33,205
2004120523,"一の橋",7,28,26,54,13,6,16,190,6,,7,"ENE",140,33,206
2004120524,"一の橋",6,21,24,45,14,6,19,192,10,,8,"ENE",135,34,211
2004120601,"一の橋",3,18,22,40,15,6,17,191,1,,6,"E",129,36,208
2004120602,"一の橋",5,13,21,34,13,5,17,191,4,,7,"SE",124,37,208
2004120603,"一の橋",3,19,23,42,12,5,18,191,0,,8,"ENE",119,39,209
2004120604,"一の橋",2,17,22,39,13,5,16,191,3,,8,"E",115,39,207
2004120605,"一の橋",2,14,21,35,13,4,12,191,8,,10,"NNE",114,40,203
2004120606,"一の橋",2,21,23,44,11,4,10,191,8,,9,"NE",111,40,201
2004120607,"一の橋",1,30,26,56,9,5,13,191,7,,9,"E",108,39,204
2004120608,"一の橋",2,46,30,76,8,7,16,192,2,,10,"NE",109,35,208
2004120609,"一の橋",6,66,33,99,8,8,23,190,2,,8,"E",114,34,213
2004120610,"一の橋",10,79,35,114,7,9,31,190,7,,11,"E",123,30,221
2004120611,"一の橋",10,79,37,116,9,8,33,190,8,,7,"NNE",129,28,223
2004120612,"一の橋",5,65,34,99,10,7,32,191,9,,11,"E",133,30,223
2004120613,"一の橋",4,66,34,100,11,8,36,192,11,,11,"ENE",137,29,228
2004120614,"一の橋",3,69,34,103,10,10,45,193,5,,10,"WNW",144,30,238
2004120615,"一の橋",3,73,36,109,7,11,46,194,6,,7,"ESE",143,32,240
2004120616,"一の橋",2,89,37,126,6,11,42,193,8,,3,"NE",139,32,235
2004120617,"一の橋",3,112,41,153,3,13,50,195,9,,8,"SSE",132,35,245
2004120618,"一の橋",2,102,38,140,3,14,64,195,6,,4,"ENE",128,36,259
2004120619,"一の橋",2,112,38,150,3,16,62,196,9,,7,"NE",117,38,258
2004120620,"一の橋",2,93,37,130,3,14,67,198,7,,6,"ENE",114,40,265
2004120621,"一の橋",2,94,37,131,3,12,51,199,9,,5,"NE",114,42,250
2004120622,"一の橋",3,107,37,144,2,13,53,202,6,,4,"ESE",113,46,255
2004120623,"一の橋",2,102,37,139,2,12,69,205,15,,7,"E",115,40,274
2004120624,"一の橋",3,108,37,145,2,14,69,204,13,,5,"ENE",107,46,273
2004120701,"一の橋",3,106,37,143,1,12,60,205,12,,6,"E",104,47,265
2004120702,"一の橋",3,144,38,182,1,14,66,208,19,,6,"E",93,54,274
2004120703,"一の橋",3,99,31,130,1,10,58,203,14,,7,"ENE",81,56,261
2004120704,"一の橋",3,101,28,129,2,10,48,199,17,,6,"E",78,59,247
2004120705,"一の橋",3,93,27,120,2,8,42,200,17,,7,"ENE",71,61,242
2004120706,"一の橋",3,78,27,105,3,6,40,198,11,,5,"E",74,57,238
2004120707,"一の橋",4,96,28,124,3,7,37,198,18,,4,"ESE",77,58,235
2004120708,"一の橋",4,155,32,187,3,12,55,203,16,,6,"ENE",84,58,258
2004120709,"一の橋",5,223,42,265,3,17,78,207,27,,6,"E",98,53,285
2004120710,"一の橋",5,198,45,243,2,17,76,206,36,,8,"WSW",116,51,282
2004120711,"一の橋",7,224,55,279,2,18,89,209,44,,4,"SSW",133,53,298
2004120712,"一の橋",8,167,49,216,6,12,76,206,39,,22,"WSW",168,41,282
2004120713,"一の橋",2,23,24,47,21,5,25,189,17,,27,"WSW",170,40,214
2004120714,"一の橋",2,31,30,61,17,6,30,188,11,,18,"SW",170,42,218
2004120715,"一の橋",2,26,28,54,20,5,27,188,16,,32,"WSW",168,42,215
2004120716,"一の橋",1,21,27,48,21,6,28,188,12,,22,"WSW",168,42,216
2004120717,"一の橋",1,37,38,75,13,9,37,190,11,,10,"SSW",162,43,227
2004120718,"一の橋",2,56,45,101,6,11,48,192,18,,12,"WSW",161,41,240
2004120719,"一の橋",1,43,38,81,7,10,38,191,16,,14,"WSW",158,43,229
2004120720,"一の橋",1,39,37,76,7,10,39,193,19,,12,"WSW",154,46,232
2004120721,"一の橋",2,35,38,73,6,10,46,195,22,,11,"WSW",151,48,241
2004120722,"一の橋",3,145,48,193,3,19,92,206,37,,6,"ENE",128,52,298
2004120723,"一の橋",4,164,49,213,2,18,114,216,49,,4,"ENE",120,54,330
2004120724,"一の橋",5,174,46,220,2,19,114,209,54,,4,"ENE",117,57,323
2004120801,"一の橋",5,9995,9995,9995,3,18,9995,9995,47,,4,"NE",117,56,9999
2004120802,"一の橋",6,9995,9995,9995,3,14,99,207,47,,4,"ENE",111,57,306
2004120803,"一の橋",8,122,42,164,3,12,83,206,47,,4,"ENE",102,60,289
2004120804,"一の橋",9,102,38,140,1,9,61,200,49,,3,"ENE",99,62,261
2004120805,"一の橋",7,149,39,188,1,12,74,207,43,,4,"NE",99,62,281
2004120806,"一の橋",6,196,40,236,1,15,101,215,45,,4,"ESE",98,64,316
2004120807,"一の橋",5,225,40,265,2,17,115,213,44,,6,"NNE",98,63,328
2004120808,"一の橋",5,245,41,286,2,20,108,210,39,,6,"E",99,62,318
2004120809,"一の橋",5,220,46,266,2,18,99,206,42,,3,"ENE",116,54,305
2004120810,"一の橋",4,163,45,208,2,15,72,197,26,,7,"WSW",127,47,269
2004120811,"一の橋",4,145,48,193,4,14,73,196,32,,6,"E",142,43,269
2004120812,"一の橋",4,133,56,189,3,14,73,197,39,,11,"ESE",152,38,270
2004120813,"一の橋",4,65,50,115,8,10,55,193,27,,7,"SE",158,34,248
2004120814,"一の橋",4,78,56,134,7,11,61,193,27,,8,"ESE",163,33,254
2004120815,"一の橋",4,79,53,132,8,11,53,191,31,,6,"E",167,33,244
2004120816,"一の橋",5,81,61,142,5,11,60,197,42,,8,"SW",163,39,257
2004120817,"一の橋",6,121,66,187,3,14,71,251,52,,5,"ENE",156,41,322
2004120818,"一の橋",4,123,56,179,2,17,89,208,35,,6,"E",150,56,297
2004120819,"一の橋",3,70,45,115,4,11,52,195,22,,7,"E",146,55,247
2004120820,"一の橋",3,71,45,116,4,13,60,196,16,,7,"E",141,56,256
2004120821,"一の橋",4,62,45,107,3,10,72,206,21,,5,"ENE",135,59,278
2004120822,"一の橋",4,55,42,97,2,9,50,204,15,,3,"NE",135,58,254
2004120823,"一の橋",3,51,39,90,3,9,40,197,18,,6,"E",125,62,237
2004120824,"一の橋",2,45,36,81,4,7,40,196,14,,3,"ENE",122,62,236
2004120901,"一の橋",9995,46,36,82,3,9995,37,194,13,,3,"ENE",120,62,231
2004120902,"一の橋",9995,54,37,91,3,7,37,194,13,,5,"ENE",119,57,231
2004120903,"一の橋",3,74,36,110,3,7,47,196,21,,6,"ESE",116,55,243
2004120904,"一の橋",3,49,33,82,3,5,34,193,23,,5,"ENE",116,59,227
2004120905,"一の橋",3,46,32,78,3,5,28,192,23,,8,"N",108,64,220
2004120906,"一の橋",3,51,31,82,3,4,25,191,12,,9,"NE",104,67,216
2004120907,"一の橋",2,44,29,73,4,5,18,190,4,,7,"E",102,69,208
2004120908,"一の橋",2,67,31,98,5,7,26,192,13,,8,"ENE",107,67,218
2004120909,"一の橋",2,88,34,122,5,9,39,192,19,,6,"ENE",116,63,231
2004120910,"一の橋",2,97,35,132,5,10,44,192,13,,7,"ESE",116,63,236
2004120911,"一の橋",9998,9998,9998,9998,9998,9998,45,192,24,,9,"N",114,63,237
2004120912,"一の橋",2,9998,9998,9998,5,8,45,191,22,,7,"E",113,61,236
2004120913,"一の橋",2,73,32,105,7,8,32,190,14,,9,"E",116,61,222
2004120914,"一の橋",2,75,34,109,6,8,37,191,15,,10,"ESE",110,62,228
2004120915,"一の橋",2,67,31,98,9,8,33,190,17,,9,"E",108,62,223
2004120916,"一の橋",2,72,34,106,8,8,34,190,9,,7,"ENE",107,62,224
2004120917,"一の橋",2,66,33,99,8,8,32,190,11,,11,"ENE",105,59,222
2004120918,"一の橋",2,51,33,84,7,9,38,191,12,,14,"ESE",101,59,229
2004120919,"一の橋",2,56,33,89,6,8,46,191,13,,8,"E",105,57,237
2004120920,"一の橋",2,49,32,81,8,7,39,191,10,,8,"E",107,55,230
2004120921,"一の橋",2,52,32,84,5,8,43,194,17,,6,"E",106,55,237
2004120922,"一の橋",3,73,34,107,3,10,39,196,23,,8,"E",106,54,235
2004120923,"一の橋",3,57,34,91,3,8,38,194,22,,8,"NE",105,55,232
2004120924,"一の橋",3,65,33,98,2,8,43,195,20,,5,"ENE",103,55,238
2004121001,"一の橋",3,68,32,100,9995,8,38,195,22,,9,"ENE",99,60,233
2004121002,"一の橋",3,80,32,112,2,9,54,198,27,,10,"E",99,61,252
2004121003,"一の橋",4,93,34,127,3,9,51,198,24,,7,"NNW",103,62,249
2004121004,"一の橋",3,89,31,120,2,8,47,198,30,,9,"ENE",101,62,245
2004121005,"一の橋",3,63,29,92,3,6,39,195,32,,7,"ENE",101,63,234
2004121006,"一の橋",2,68,27,95,2,5,36,197,31,,4,"E",106,61,233
2004121007,"一の橋",2,77,29,106,3,6,37,196,28,,4,"ENE",108,60,233
2004121008,"一の橋",3,125,33,158,3,11,47,195,34,,8,"NW",115,63,242
2004121009,"一の橋",3,147,36,183,3,11,53,195,28,,6,"ESE",117,64,248
2004121010,"一の橋",3,129,37,166,2,12,55,195,29,,9,"NE",127,66,250
2004121011,"一の橋",2,107,39,146,4,10,60,193,22,,6,"E",138,67,253
2004121012,"一の橋",2,97,44,141,4,9,50,192,18,,5,"SE",147,65,242
2004121013,"一の橋",4,106,48,154,4,10,64,194,25,,6,"SSE",146,65,258
2004121014,"一の橋",4,122,51,173,4,11,58,194,30,,6,"E",147,66,252
2004121015,"一の橋",3,119,51,170,3,11,60,194,36,,5,"SSW",149,67,254
2004121016,"一の橋",5,131,54,185,3,11,60,211,32,,3,"SW",148,70,271
2004121017,"一の橋",7,158,56,214,3,12,63,267,31,,3,"ESE",146,70,330
2004121018,"一の橋",10,174,57,231,1,15,92,218,42,,5,"SW",144,72,310
2004121019,"一の橋",10,238,62,300,3,18,122,363,41,,1,"SSE",141,74,485
2004121020,"一の橋",16,179,55,234,3,14,81,334,46,,2,"E",140,72,415
2004121021,"一の橋",11,207,55,262,3,20,101,229,52,,4,"E",142,72,330
2004121022,"一の橋",8,222,56,278,2,24,146,240,58,,1,"SW",140,72,386
2004121023,"一の橋",7,229,54,283,1,23,131,275,48,,1,"WNW",137,75,406
2004121024,"一の橋",8,275,57,332,1,27,156,270,55,,6,"NE",131,75,426
2004121101,"一の橋",6,252,56,308,1,26,176,229,57,,5,"NE",126,77,405
2004121102,"一の橋",5,191,51,242,1,20,145,220,42,,7,"ENE",121,78,365
2004121103,"一の橋",5,216,46,262,1,21,138,219,45,,2,"SE",122,77,357
2004121104,"一の橋",5,263,43,306,1,24,140,221,55,,2,"ENE",120,74,361
2004121105,"一の橋",4,241,38,279,2,23,131,221,41,,4,"WSW",118,76,352
2004121106,"一の橋",4,167,33,200,3,15,91,208,28,,6,"NE",122,64,299
2004121107,"一の橋",3,103,34,137,3,9,53,198,23,,6,"SSW",126,55,251
2004121108,"一の橋",3,99,40,139,3,10,44,193,15,,5,"SSE",140,45,237
2004121109,"一の橋",3,107,42,149,3,9,40,190,25,,6,"ESE",150,41,230
2004121110,"一の橋",3,83,43,126,5,8,40,190,24,,7,"ESE",158,42,230
2004121111,"一の橋",3,65,42,107,7,8,48,192,20,,7,"ENE",161,44,240
2004121112,"一の橋",3,76,43,119,7,9,52,193,19,,9,"E",162,45,245
2004121113,"一の橋",3,39,34,73,15,7,45,191,19,,11,"E",168,40,236
2004121114,"一の橋",3,49,37,86,16,8,35,191,13,,12,"ENE",175,38,226
2004121115,"一の橋",3,75,45,120,8,11,42,192,13,,9,"ESE",169,34,234
2004121116,"一の橋",3,67,41,108,9,9,36,191,14,,6,"ENE",168,35,227
2004121117,"一の橋",2,79,44,123,5,11,43,194,10,,5,"ESE",161,34,237
2004121118,"一の橋",2,87,43,130,3,14,55,196,11,,6,"ESE",156,32,251
2004121119,"一の橋",2,82,41,123,4,12,53,196,13,,10,"ENE",143,34,249
2004121120,"一の橋",2,56,36,92,4,9,42,194,8,,7,"NE",135,37,236
2004121121,"一の橋",2,82,39,121,4,13,43,197,9,,7,"ESE",131,35,240
2004121122,"一の橋",1,50,34,84,5,8,38,195,8,,7,"ENE",122,39,233
2004121123,"一の橋",1,45,31,76,6,8,30,194,8,,7,"ENE",120,40,224
2004121124,"一の橋",2,40,31,71,6,7,33,194,7,,6,"E",112,45,227
2004121201,"一の橋",2,35,28,63,7,6,29,197,16,,5,"NE",107,45,226
2004121202,"一の橋",1,22,24,46,11,5,25,194,6,,4,"ENE",105,45,219
2004121203,"一の橋",1,27,28,55,8,5,24,193,0,,4,"N",106,44,217
2004121204,"一の橋",2,42,31,73,5,7,29,195,8,,5,"NNW",107,44,224
2004121205,"一の橋",2,25,28,53,6,6,27,195,4,,4,"ENE",101,46,222
2004121206,"一の橋",2,41,30,71,3,7,37,197,8,,5,"ENE",98,48,234
2004121207,"一の橋",2,40,29,69,4,6,30,196,9,,4,"NE",97,51,226
2004121208,"一の橋",2,55,28,83,3,8,37,199,16,,4,"NNW",92,56,236
2004121209,"一の橋",4,73,28,101,2,9,50,204,18,,8,"NNE",87,56,254
2004121210,"一の橋",3,60,27,87,3,9,48,200,25,,3,"NNE",74,75,248
2004121211,"一の橋",2,53,28,81,3,9,45,200,14,,6,"E",80,73,245
2004121212,"一の橋",2,35,27,62,6,7,36,197,18,,4,"NNW",84,75,233
2004121213,"一の橋",2,65,32,97,3,10,46,200,32,,5,"E",75,79,246
2004121214,"一の橋",1,43,30,73,4,9,41,198,33,,6,"E",80,78,239
2004121215,"一の橋",2,32,28,60,7,7,34,195,35,,7,"NE",83,78,229
2004121216,"一の橋",2,36,29,65,5,8,41,196,25,,5,"E",82,77,237
2004121217,"一の橋",1,43,29,72,4,8,36,195,33,,7,"ESE",86,79,231
2004121218,"一の橋",1,45,29,74,4,9,36,195,26,,6,"E",83,78,231
2004121219,"一の橋",2,50,30,80,4,10,38,194,29,,4,"E",89,77,232
2004121220,"一の橋",2,61,31,92,2,11,46,198,38,,8,"ENE",83,74,244
2004121221,"一の橋",2,46,29,75,2,9,36,195,38,,2,"NE",87,72,231
2004121222,"一の橋",1,42,31,73,2,8,38,196,36,,6,"ESE",84,75,234
2004121223,"一の橋",1,43,33,76,2,8,39,197,25,,7,"ENE",87,72,236
2004121224,"一の橋",1,28,32,60,4,6,33,196,23,,2,"NE",87,74,229
2004121301,"一の橋",1,28,31,59,4,7,33,195,19,,6,"WNW",93,73,228
2004121302,"一の橋",1,35,29,64,2,7,33,194,24,,6,"SSW",91,72,227
2004121303,"一の橋",1,40,29,69,1,6,35,202,17,,6,"E",92,72,237
2004121304,"一の橋",1,40,29,69,1,6,32,196,26,,7,"WSW",96,72,228
2004121305,"一の橋",2,54,30,84,3,6,32,195,20,,8,"SW",96,73,227
2004121306,"一の橋",2,63,29,92,3,6,29,195,23,,2,"ESE",95,74,224
2004121307,"一の橋",3,108,31,139,3,9,37,197,24,,4,"E",101,73,234
2004121308,"一の橋",3,124,32,156,2,12,46,199,28,,5,"E",98,73,245
2004121309,"一の橋",3,201,44,245,3,16,73,203,36,,10,"E",115,59,276
2004121310,"一の橋",3,145,44,189,3,13,66,197,22,,8,"NE",144,48,263
2004121311,"一の橋",3,107,45,152,5,11,52,192,13,,11,"NNE",158,40,244
2004121312,"一の橋",3,69,39,108,11,7,46,189,10,,11,"ENE",161,38,235
2004121313,"一の橋",5,57,37,94,11,8,38,189,18,,10,"E",164,35,227
2004121314,"一の橋",3,75,41,116,10,9,31,188,23,,10,"N",169,34,219
2004121315,"一の橋",7,76,41,117,9,9,45,189,10,,8,"NE",164,33,234
2004121316,"一の橋",4,87,41,128,7,12,41,190,11,,10,"NE",158,32,231
2004121317,"一の橋",3,95,42,137,5,11,47,191,6,,9,"NNE",147,32,238
2004121318,"一の橋",2,72,38,110,6,10,47,191,9,,9,"E",134,33,238
2004121319,"一の橋",2,64,35,99,7,10,40,190,11,,8,"NE",129,33,230
2004121320,"一の橋",2,53,35,88,5,9,38,191,6,,7,"E",122,36,229
2004121321,"一の橋",2,47,35,82,5,8,35,192,3,,7,"ENE",116,38,227
2004121322,"一の橋",2,50,36,86,5,8,47,193,6,,5,"ENE",110,42,240
2004121323,"一の橋",2,35,33,68,6,6,32,193,8,,5,"ENE",106,44,225
2004121324,"一の橋",2,55,36,91,4,8,36,195,10,,2,"E",102,44,231
2004121401,"一の橋",2,31,33,64,7,6,29,193,4,,7,"ENE",98,43,222
2004121402,"一の橋",2,34,32,66,6,5,24,192,6,,7,"E",90,47,216
2004121403,"一の橋",2,36,32,68,5,4,23,192,11,,6,"E",87,49,215
2004121404,"一の橋",1,15,26,41,10,4,24,191,9,,7,"ESE",87,46,215
2004121405,"一の橋",1,14,26,40,11,3,21,190,2,,4,"E",90,44,211
2004121406,"一の橋",1,29,29,58,9,4,16,190,9,,4,"ENE",90,45,206
2004121407,"一の橋",1,47,36,83,5,5,15,191,3,,6,"N",92,45,206
2004121408,"一の橋",2,78,40,118,2,7,29,194,8,,8,"E",93,42,223
