項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
2,5,8,3,0,補習教育,6249,1.7,96,0,3803,1.1,8413,2.2,28702,5.8
2,4,9,0,0,教養娯楽,38570,10.8,38919,13.1,38944,11.1,35941,9.4,48002,9.8
2,5,9,1,0,教養娯楽用耐久財,1818,0.5,334,0.1,1863,0.5,3348,0.9,89,0
2,5,9,2,0,教養娯楽用品,9437,2.6,12384,4.2,8677,2.5,7431,1.9,10701,2.2
2,5,9,3,0,書籍・他の印刷物,3673,1,3557,1.2,4218,1.2,3414,0.9,3193,0.7
2,5,9,4,0,教養娯楽サービス,23641,6.6,22644,7.6,24186,6.9,21748,5.7,34020,6.9
2,6,9,4,1,宿泊料,2190,0.6,1576,0.5,1749,0.5,3526,0.9,-,-
2,6,9,4,2,パック旅行費,4477,1.3,9965,3.3,3222,0.9,1823,0.5,1195,0.2
2,6,9,4,3,月謝類,5914,1.7,1414,0.5,6401,1.8,5504,1.4,22719,4.6
2,6,9,4,4,他の教養娯楽サービス,11060,3.1,9689,3.3,12814,3.7,10896,2.8,10105,2.1
2,4,10,0,0,その他の消費支出,67677,18.9,65880,22.1,64065,18.3,67776,17.7,87986,17.9
2,5,10,1,0,諸雑費,27852,7.8,25058,8.4,26200,7.5,29055,7.6,39131,8
2,6,10,1,1,理美容サービス,3165,0.9,3812,1.3,2988,0.9,2449,0.6,4754,1
2,6,10,1,2,理美容用品,5364,1.5,3869,1.3,6239,1.8,5520,1.4,6817,1.4
2,6,10,1,3,身の回り用品,3409,1,4127,1.4,2772,0.8,3622,0.9,2217,0.5
2,6,10,1,4,たばこ,569,0.2,471,0.2,894,0.3,447,0.1,242,0
2,6,10,1,5,他の諸雑費,15345,4.3,12778,4.3,13307,3.8,17017,4.4,25100,5.1
2,5,10,2,0,こづかい,15403,4.3,13745,4.6,12642,3.6,17928,4.7,20627,4.2
2,5,10,3,0,交際費,21388,6,24281,8.2,20619,5.9,18951,4.9,24889,5.1
2,6,10,3,0,食料,3414,1,4293,1.4,4579,1.3,2129,0.6,1562,0.3
2,6,10,3,0,家具・家事用品,59,0,4,0,76,0,101,0,-,-
2,6,10,3,0,被服及び履物,589,0.2,1377,0.5,593,0.2,77,0,-,-
2,6,10,3,0,教養娯楽,495,0.1,126,0,1357,0.4,158,0,78,0
2,6,10,3,0,他の物品サービス,283,0.1,570,0.2,242,0.1,75,0,339,0.1
2,6,10,3,6,贈与金,9509,2.7,10023,3.4,7685,2.2,8999,2.3,17066,3.5
2,6,10,3,7,他の交際費,7039,2,7888,2.7,6088,1.7,7412,1.9,5843,1.2
2,5,10,4,0,仕送り金,3034,0.8,2796,0.9,4604,1.3,1841,0.5,3339,0.7
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,34126,9.5,4070,1.4,32460,9.3,43785,11.4,107982,22
2,3,0,0,0,（再掲）教養娯楽関係費,43642,12.2,45550,15.3,44811,12.8,42471,11.1,37406,7.6
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,12544,3.5,12819,4.3,12289,3.5,10840,2.8,20405,4.2
2,3,0,0,0,（再掲）経常消費支出,251700,70.4,225218,75.7,245929,70.3,266918,69.7,302424,61.6
2,3,0,0,0,（再掲）情報通信関係費,19639,5.5,16110,5.4,19758,5.6,21107,5.5,25537,5.2
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,317752,88.9,257359,86.5,319277,91.2,336614,87.9,449727,91.6
2,2,0,0,0,その他の実支出,107051,-,78835,-,92831,-,136763,-,129920,-
2,3,0,0,0,直接税,48190,-,32205,-,38303,-,64756,-,69518,-
2,4,0,0,0,勤労所得税,21307,-,10357,-,14454,-,32293,-,37910,-
2,4,0,0,0,個人住民税,25505,-,20511,-,22621,-,31041,-,29703,-
2,4,0,0,0,他の税,1378,-,1337,-,1228,-,1423,-,1905,-
2,3,0,0,0,社会保険料,58860,-,46630,-,54528,-,72007,-,60402,-
2,4,0,0,0,公的年金保険料,35326,-,26716,-,33272,-,43142,-,39205,-
2,4,0,0,0,健康保険料,19918,-,16905,-,18115,-,24335,-,17698,-
2,4,0,0,0,介護保険料,2506,-,2238,-,2099,-,3078,-,2436,-
2,4,0,0,0,他の社会保険料,1110,-,771,-,1042,-,1452,-,1063,-
2,3,0,0,0,その他,-,-,-,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),596529,-,446218,-,596759,-,688279,-,731097,-
2,2,0,0,0,預貯金,432668,-,341954,-,432872,-,487224,-,517408,-
2,2,0,0,0,保険料,26012,-,17161,-,23794,-,33575,-,32606,-
2,3,0,0,0,個人・企業年金保険料,4520,-,5825,-,4444,-,3102,-,6519,-
2,3,0,0,0,他の保険料,21492,-,11336,-,19350,-,30473,-,26087,-
2,2,0,0,0,有価証券購入,2607,-,4145,-,3238,-,960,-,2055,-
2,2,0,0,0,土地家屋借金返済,57367,-,20868,-,53885,-,89612,-,57596,-
2,2,0,0,0,他の借金返済,1032,-,1315,-,870,-,1093,-,325,-
2,2,0,0,0,分割払購入借入金返済,2436,-,837,-,2549,-,3436,-,3332,-
2,2,0,0,0,一括払購入借入金返済,73985,-,59502,-,79015,-,72144,-,116988,-
2,2,0,0,0,実支出以外の支払のその他,422,-,437,-,536,-,236,-,787,-
2,1,0,0,0,繰越金,62147,-,64330,-,67217,-,50673,-,87470,-
3,0,0,0,0,可処分所得,427844,-,338927,-,423952,-,486008,-,505093,-
3,0,0,0,0,黒字,70468,-,41411,-,74028,-,102991,-,14221,-
3,1,0,0,0,金融資産純増,82885,-,73483,-,83505,-,105227,-,11947,-
3,3,0,0,0,貯蓄純増,80278,-,69338,-,80267,-,104267,-,9892,-
3,4,0,0,0,預貯金純増,54746,-,53884,-,56474,-,70692,-,-22714,-
3,4,0,0,0,保険純増,25532,-,15454,-,23794,-,33575,-,32606,-
3,3,0,0,0,有価証券純購入,2607,-,4145,-,3238,-,960,-,2055,-
3,1,0,0,0,土地家屋借金純減,57367,-,20868,-,53885,-,89612,-,57596,-
3,1,0,0,0,他の借金純減,905,-,1057,-,870,-,938,-,325,-
3,1,0,0,0,分割払購入借入金純減,-4244,-,363,-,1704,-,-14578,-,3332,-
3,1,0,0,0,一括払購入借入金純減,-25394,-,-21433,-,-15638,-,-37676,-,-21210,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,223,-,437,-,133,-,4,-,787,-
3,1,0,0,0,繰越純増,-41273,-,-33364,-,-50431,-,-40535,-,-38557,-
,,,,,,,,,,,,,,,
東京都生計分析調査　平成31年 1月,,,,,,,,,,,,,,,
第６表　世帯人員別１世帯当たり１か月間の収入と用途別生計支出　―　勤労者世帯　―　,,,,,,,,,,,,,,,
注1）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目階層（0：世帯数等　1：受取　2：支払　3：可処分所得等）,,,,,,,,,,,,,,,
