項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,都平均／持家／実数（円）,都平均／持家／構成比（％）,300万円未満／実数（円）,300万円未満／構成比（％）,300万円未満／持家／実数（円）,300万円未満／持家／構成比（％）,300万円以上／実数（円）,300万円以上／構成比（％）,300万円以上／持家／実数（円）,300万円以上／持家／構成比（％）,（再掲）持家以外／実数（円）,（再掲）持家以外／構成比（％）
1,4,0,0,0,世帯主の配偶者の収入,4876,11.8,-44.4,5586,12.8,-,-,-,-,6799,14.4,7197,14.9,-,-
1,6,0,0,0,うち女,4876,11.8,-44.4,5586,12.8,-,-,-,-,6799,14.4,7197,14.9,-,-
1,4,0,0,0,他の世帯員収入,16163,39.1,16.6,18289,41.9,8457,31.4,11230,40.2,19202,40.8,20325,42.2,1551,6
1,3,0,0,0,事業・内職収入,7319,17.7,124.4,7627,17.5,1313,4.9,1900,6.8,9687,20.6,9278,19.3,5200,20.1
1,4,0,0,0,家賃収入,4421,10.7,...,5065,11.6,-,-,-,-,6165,13.1,6525,13.5,-,-
1,4,0,0,0,他の事業収入,113,0.3,-80,-,-,-,-,-,-,157,0.3,-,-,886,3.4
1,4,0,0,0,内職収入,2785,6.7,3.3,2562,5.9,1313,4.9,1900,6.8,3365,7.1,2753,5.7,4314,16.7
1,3,0,0,0,他の経常収入,8981,21.7,-45.5,7824,17.9,10595,39.3,6592,23.6,8345,17.7,8179,17,16938,65.6
1,4,0,0,0,財産収入,1988,4.8,-54.4,2195,5,2233,8.3,3232,11.6,1892,4,1896,3.9,567,2.2
1,4,0,0,0,社会保障給付,6124,14.8,-44.4,4929,11.3,8361,31,3361,12,5242,11.1,5382,11.2,14341,55.5
1,5,0,0,0,公的年金給付,3534,8.5,-62.4,4048,9.3,2166,8,3134,11.2,4074,8.7,4312,9,-,-
1,5,0,0,0,他の社会保障給付,2590,6.3,60.6,881,2,6195,23,226,0.8,1168,2.5,1070,2.2,14341,55.5
1,4,0,0,0,仕送り金,869,2.1,-20.8,699,1.6,-,-,-,-,1211,2.6,901,1.9,2031,7.9
1,2,0,0,0,特別収入,4035,9.8,-1.3,4312,9.9,6583,24.4,8198,29.4,3031,6.4,3190,6.6,2137,8.3
1,3,0,0,0,受贈金,2291,5.5,148.5,2356,5.4,6367,23.6,8062,28.9,683,1.5,710,1.5,1840,7.1
1,3,0,0,0,他の特別収入,1745,4.2,-44.9,1955,4.5,215,0.8,136,0.5,2348,5,2480,5.1,297,1.1
1,1,0,0,0,実収入以外の受取(繰入金を除く),355507,-,4.2,377238,-,185050,-,179842,-,422725,-,434173,-,206098,-
1,2,0,0,0,預貯金引出,279805,-,10.7,292082,-,164031,-,150444,-,325459,-,332934,-,195397,-
1,2,0,0,0,保険金,6867,-,-78.8,7865,-,1565,-,2264,-,8958,-,9481,-,-,-
1,3,0,0,0,個人・企業年金保険金,5297,-,-79.2,6067,-,1147,-,1659,-,6933,-,7338,-,-,-
1,3,0,0,0,他の保険金,1570,-,-77.6,1798,-,418,-,605,-,2024,-,2143,-,-,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,563,-,...,645,-,-,-,-,-,785,-,831,-,-,-
1,2,0,0,0,分割払購入借入金,4299,-,...,4904,-,4364,-,6228,-,4273,-,4523,-,133,-
1,2,0,0,0,一括払購入借入金,63506,-,15.6,71206,-,15091,-,20906,-,82598,-,85713,-,10569,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,468,-,-40.7,537,-,-,-,-,-,653,-,691,-,-,-
1,1,0,0,0,繰入金,82174,-,-17.4,87063,-,68961,-,78712,-,87384,-,89471,-,48559,-
2,0,0,0,0,支払,479056,-,-1.7,507937,-,280958,-,286476,-,557174,-,571813,-,280485,-
2,1,0,0,0,実支出,328752,-,4,347676,-,189254,-,184504,-,383762,-,394739,-,198646,-
2,2,0,0,0,生計支出,293181,-,2.8,307551,-,178448,-,170081,-,338425,-,347202,-,194382,-
2,3,0,0,0,消費支出,293181,100,8.8,307551,100,178448,100,170081,100,338425,100,347202,100,194382,100
2,4,1,0,0,食料,77905,26.6,-1.9,81118,26.4,58446,32.8,62187,36.6,85579,25.3,86579,24.9,55814,28.7
2,5,1,1,0,穀類,6219,2.1,1.7,6378,2.1,5220,2.9,5375,3.2,6613,2,6667,1.9,5129,2.6
2,6,1,1,1,米類,1572,0.5,-24.5,1562,0.5,1503,0.8,1571,0.9,1600,0.5,1560,0.4,1642,0.8
2,6,1,1,2,パン,2975,1,19.6,3100,1,2309,1.3,2330,1.4,3237,1,3322,1,2117,1.1
2,6,1,1,3,麺類,1345,0.5,14.3,1364,0.4,1253,0.7,1290,0.8,1381,0.4,1385,0.4,1215,0.6
2,6,1,1,4,他の穀類,327,0.1,-11.9,352,0.1,155,0.1,183,0.1,395,0.1,401,0.1,155,0.1
2,5,1,2,0,魚介類,6058,2.1,-11.1,6126,2,5119,2.9,5529,3.3,6429,1.9,6299,1.8,5590,2.9
2,6,1,2,1,生鮮魚介,3413,1.2,-9.8,3463,1.1,2996,1.7,3363,2,3577,1.1,3491,1,3070,1.6
2,6,1,2,2,塩干魚介,1136,0.4,-14.1,1145,0.4,979,0.5,1023,0.6,1198,0.4,1180,0.3,1078,0.6
2,6,1,2,3,魚肉練製品,577,0.2,-6.3,561,0.2,515,0.3,533,0.3,601,0.2,570,0.2,683,0.4
2,6,1,2,4,他の魚介加工品,933,0.3,-14.5,958,0.3,629,0.4,610,0.4,1052,0.3,1058,0.3,760,0.4
2,5,1,3,0,肉類,6136,2.1,-12.6,6398,2.1,4936,2.8,5086,3,6609,2,6776,2,4337,2.2
2,6,1,3,1,生鮮肉,4898,1.7,-12.5,5113,1.7,3864,2.2,4025,2.4,5305,1.6,5427,1.6,3417,1.8
2,6,1,3,2,加工肉,1238,0.4,-13,1284,0.4,1072,0.6,1061,0.6,1304,0.4,1349,0.4,921,0.5
2,5,1,4,0,乳卵類,4153,1.4,-1.1,4461,1.5,2699,1.5,3142,1.8,4726,1.4,4841,1.4,2035,1
2,6,1,4,1,牛乳,1559,0.5,4.2,1705,0.6,856,0.5,1032,0.6,1836,0.5,1899,0.5,557,0.3
2,6,1,4,2,乳製品,1866,0.6,-3.2,2018,0.7,1244,0.7,1474,0.9,2111,0.6,2175,0.6,820,0.4
2,6,1,4,3,卵,728,0.2,-6.2,738,0.2,599,0.3,635,0.4,779,0.2,768,0.2,659,0.3
2,5,1,5,0,野菜・海藻,10887,3.7,-13.7,11289,3.7,8627,4.8,9568,5.6,11778,3.5,11786,3.4,8120,4.2
2,6,1,5,1,生鮮野菜,7640,2.6,-13.7,7986,2.6,6004,3.4,6861,4,8285,2.4,8310,2.4,5264,2.7
2,6,1,5,2,乾物・海藻,714,0.2,-16.5,724,0.2,524,0.3,499,0.3,789,0.2,789,0.2,642,0.3
2,6,1,5,3,大豆加工品,1205,0.4,-19.2,1230,0.4,975,0.5,1005,0.6,1296,0.4,1295,0.4,1037,0.5
2,6,1,5,4,他の野菜・海藻加工品,1328,0.5,-6.5,1350,0.4,1123,0.6,1204,0.7,1409,0.4,1392,0.4,1178,0.6
2,5,1,6,0,果物,4034,1.4,-20.3,4311,1.4,3194,1.8,3997,2.4,4366,1.3,4402,1.3,2133,1.1
2,6,1,6,1,生鮮果物,3686,1.3,-21.4,3926,1.3,2982,1.7,3698,2.2,3963,1.2,3992,1.1,2034,1
2,6,1,6,2,果物加工品,349,0.1,-4.9,385,0.1,212,0.1,299,0.2,402,0.1,410,0.1,99,0.1
2,5,1,7,0,油脂・調味料,3373,1.2,-3.8,3550,1.2,2387,1.3,2498,1.5,3762,1.1,3853,1.1,2162,1.1
2,6,1,7,1,油脂,301,0.1,-14.2,316,0.1,214,0.1,233,0.1,335,0.1,340,0.1,193,0.1
2,6,1,7,2,調味料,3073,1,-2.6,3233,1.1,2173,1.2,2264,1.3,3427,1,3513,1,1969,1
2,5,1,8,0,菓子類,5652,1.9,7.5,5929,1.9,4248,2.4,4531,2.7,6206,1.8,6332,1.8,3753,1.9
2,5,1,9,0,調理食品,11855,4,15.1,11949,3.9,10347,5.8,10448,6.1,12450,3.7,12383,3.6,11205,5.8
2,6,1,9,1,主食的調理食品,5079,1.7,36.8,5053,1.6,4414,2.5,4421,2.6,5341,1.6,5235,1.5,5255,2.7
2,6,1,9,2,他の調理食品,6776,2.3,2.9,6896,2.2,5933,3.3,6027,3.5,7109,2.1,7147,2.1,5950,3.1
2,5,1,10,0,飲料,4552,1.6,-9,4719,1.5,3383,1.9,3433,2,5013,1.5,5090,1.5,3401,1.7
2,6,1,10,1,茶類,1210,0.4,-5.8,1282,0.4,941,0.5,997,0.6,1316,0.4,1364,0.4,718,0.4
2,6,1,10,2,コーヒー・ココア,818,0.3,7.1,842,0.3,572,0.3,498,0.3,914,0.3,942,0.3,646,0.3
2,6,1,10,3,他の飲料,2524,0.9,-14.5,2595,0.8,1869,1,1938,1.1,2782,0.8,2784,0.8,2036,1
2,5,1,11,0,酒類,3055,1,-0.4,3143,1,2261,1.3,2377,1.4,3368,1,3364,1,2449,1.3
2,5,1,12,0,外食,11930,4.1,14.1,12865,4.2,6026,3.4,6204,3.6,14258,4.2,14786,4.3,5500,2.8
2,6,1,12,1,一般外食,11930,4.1,14.1,12865,4.2,6026,3.4,6204,3.6,14258,4.2,14786,4.3,5500,2.8
2,6,1,12,2,学校給食,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,4,2,0,0,住居,33765,11.5,122.3,34788,11.3,9979,5.6,6524,3.8,43145,12.7,42941,12.4,26730,13.8
2,5,2,1,0,家賃地代,6167,2.1,-26.8,3176,1,7714,4.3,3247,1.9,5556,1.6,3155,0.9,26730,13.8
2,5,2,2,0,設備修繕・維持,27599,9.4,308.1,31613,10.3,2264,1.3,3277,1.9,37589,11.1,39786,11.5,-,-
2,6,2,2,1,設備材料,7878,2.7,71.1,9024,2.9,1205,0.7,1743,1,10510,3.1,11124,3.2,-,-
2,6,2,2,2,工事その他のサービス,19720,6.7,814.2,22589,7.3,1060,0.6,1533,0.9,27079,8,28662,8.3,-,-
2,4,3,0,0,光熱・水道,15912,5.4,-9.8,16750,5.4,12045,6.7,13275,7.8,17438,5.2,17752,5.1,10155,5.2
2,5,3,1,0,電気代,7826,2.7,-1.8,8296,2.7,5589,3.1,6186,3.6,8708,2.6,8905,2.6,4589,2.4
2,5,3,2,0,ガス代,4120,1.4,-3,4237,1.4,3335,1.9,3361,2,4430,1.3,4489,1.3,3320,1.7
2,5,3,3,0,他の光熱,120,0,...,75,0,86,0,-,-,134,0,96,0,433,0.2
2,5,3,4,0,上下水道料,3846,1.3,-28.9,4142,1.3,3035,1.7,3727,2.2,4166,1.2,4261,1.2,1813,0.9
2,4,4,0,0,家具・家事用品,11415,3.9,-27.7,12621,4.1,8049,4.5,10609,6.2,12742,3.8,13201,3.8,3123,1.6
2,5,4,1,0,家庭用耐久財,5332,1.8,-42.6,6075,2,4607,2.6,6550,3.9,5617,1.7,5939,1.7,217,0.1
2,6,4,1,1,家事用耐久財,3784,1.3,28.4,4308,1.4,4554,2.6,6473,3.8,3480,1,3684,1.1,180,0.1
2,6,4,1,2,冷暖房用器具,1095,0.4,-82.7,1249,0.4,53,0,77,0,1505,0.4,1586,0.5,37,0
2,6,4,1,3,一般家具,453,0.2,...,519,0.2,-,-,-,-,631,0.2,668,0.2,-,-
2,5,4,2,0,室内装備・装飾品,356,0.1,-48.9,361,0.1,303,0.2,383,0.2,377,0.1,354,0.1,324,0.2
2,5,4,3,0,寝具類,448,0.2,-33.4,513,0.2,112,0.1,163,0.1,580,0.2,614,0.2,-,-
2,5,4,4,0,家事雑貨,1417,0.5,-15.7,1514,0.5,873,0.5,1021,0.6,1632,0.5,1656,0.5,751,0.4
2,5,4,5,0,家事用消耗品,2989,1,12.3,3158,1,1919,1.1,2152,1.3,3411,1,3448,1,1831,0.9
2,5,4,6,0,家事サービス,873,0.3,10.5,999,0.3,235,0.1,340,0.2,1124,0.3,1190,0.3,-,-
2,4,5,0,0,被服及び履物,10593,3.6,37.4,11937,3.9,2781,1.6,3771,2.2,13674,4,14292,4.1,1357,0.7
2,5,5,1,0,和服,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,2,0,洋服,3891,1.3,137.4,4428,1.4,893,0.5,1233,0.7,5073,1.5,5349,1.5,200,0.1
2,6,5,2,1,男子用洋服,1452,0.5,397.3,1663,0.5,517,0.3,748,0.4,1821,0.5,1928,0.6,-,-
2,6,5,2,2,婦人用洋服,2433,0.8,80.5,2764,0.9,376,0.2,485,0.3,3244,1,3421,1,158,0.1
2,6,5,2,3,子供用洋服,5,0,...,-,-,-,-,-,-,8,0,-,-,43,0
2,5,5,3,0,シャツ・セーター類,2715,0.9,14.3,3035,1,488,0.3,588,0.3,3593,1.1,3741,1.1,513,0.3
2,6,5,3,1,男子用シャツ・セーター類,792,0.3,38.9,879,0.3,244,0.1,235,0.1,1008,0.3,1065,0.3,191,0.1
2,6,5,3,2,婦人用シャツ・セーター類,1904,0.6,5.4,2156,0.7,244,0.1,353,0.2,2559,0.8,2676,0.8,172,0.1
2,6,5,3,3,子供用シャツ・セーター類,19,0,...,-,-,-,-,-,-,27,0,-,-,151,0.1
2,5,5,4,0,下着類,883,0.3,-24.6,980,0.3,425,0.2,615,0.4,1064,0.3,1085,0.3,221,0.1
2,6,5,4,1,男子用下着類,333,0.1,-38.9,377,0.1,310,0.2,448,0.3,342,0.1,357,0.1,29,0
2,6,5,4,2,婦人用下着類,545,0.2,-13.1,603,0.2,115,0.1,167,0.1,715,0.2,728,0.2,151,0.1
2,6,5,4,3,子供用下着類,5,0,...,-,-,-,-,-,-,7,0,-,-,41,0
2,5,5,5,0,生地・糸類,177,0.1,1.1,201,0.1,46,0,66,0,229,0.1,239,0.1,15,0
2,5,5,6,0,他の被服,770,0.3,23.6,859,0.3,260,0.1,360,0.2,972,0.3,1003,0.3,162,0.1
2,5,5,7,0,履物類,1396,0.5,70.9,1567,0.5,544,0.3,725,0.4,1732,0.5,1810,0.5,223,0.1
2,5,5,8,0,被服関連サービス,761,0.3,-10.5,868,0.3,126,0.1,182,0.1,1011,0.3,1066,0.3,23,0
2,4,6,0,0,保健医療,20135,6.9,-8.2,21923,7.1,10332,5.8,11795,6.9,24001,7.1,24845,7.2,7838,4
2,5,6,1,0,医薬品,3617,1.2,22.9,3767,1.2,2702,1.5,2889,1.7,3977,1.2,4021,1.2,2582,1.3
2,5,6,2,0,健康保持用摂取品,2289,0.8,5.3,2544,0.8,746,0.4,927,0.5,2898,0.9,3011,0.9,536,0.3
2,5,6,3,0,保健医療用品・器具,4287,1.5,47.1,4833,1.6,707,0.4,731,0.4,5699,1.7,6016,1.7,533,0.3
2,5,6,4,0,保健医療サービス,9942,3.4,-28.5,10779,3.5,6177,3.5,7247,4.3,11427,3.4,11797,3.4,4187,2.2
2,4,7,0,0,交通・通信,37241,12.7,75.7,33005,10.7,39021,21.9,16207,9.5,36539,10.8,37850,10.9,66365,34.1
2,5,7,1,0,交通,5376,1.8,12.3,5850,1.9,2511,1.4,2901,1.7,6505,1.9,6700,1.9,2117,1.1
2,5,7,2,0,自動車等関係費,20692,7.1,156.1,15729,5.1,29094,16.3,7035,4.1,17378,5.1,18237,5.3,54812,28.2
2,6,7,2,1,自動車等購入,7134,2.4,...,2812,0.9,16547,9.3,-,-,3423,1,3623,1,36854,19
2,6,7,2,2,自転車購入,598,0.2,...,685,0.2,-,-,-,-,834,0.2,883,0.3,-,-
2,6,7,2,3,自動車等維持,12959,4.4,60.4,12232,4,12548,7,7035,4.1,13122,3.9,13731,4,17958,9.2
2,5,7,3,0,通信,11174,3.8,34.2,11426,3.7,7416,4.2,6271,3.7,12656,3.7,12913,3.7,9436,4.9
2,4,8,0,0,教育,56,0,12,-,-,-,-,-,-,78,0,-,-,438,0.2
2,5,8,1,0,授業料等,46,0,-8,-,-,-,-,-,-,64,0,-,-,362,0.2
2,5,8,2,0,教科書・学習参考教材,10,0,...,-,-,-,-,-,-,14,0,-,-,77,0
2,5,8,3,0,補習教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,4,9,0,0,教養娯楽,31930,10.9,19.6,35516,11.5,11438,6.4,13386,7.9,40011,11.8,41898,12.1,7280,3.7
2,5,9,1,0,教養娯楽用耐久財,921,0.3,63.9,1055,0.3,93,0.1,134,0.1,1247,0.4,1320,0.4,-,-
2,5,9,2,0,教養娯楽用品,6542,2.2,30.3,7167,2.3,2583,1.4,2669,1.6,8103,2.4,8465,2.4,2243,1.2
2,5,9,3,0,書籍・他の印刷物,4619,1.6,5.4,4812,1.6,3833,2.1,4255,2.5,4929,1.5,4972,1.4,3293,1.7
2,5,9,4,0,教養娯楽サービス,19849,6.8,18.6,22482,7.3,4929,2.8,6327,3.7,25732,7.6,27141,7.8,1745,0.9
2,6,9,4,1,宿泊料,715,0.2,-62,819,0.3,477,0.3,690,0.4,809,0.2,856,0.2,-,-
2,6,9,4,2,パック旅行費,8211,2.8,203.1,9405,3.1,341,0.2,494,0.3,11314,3.3,11975,3.4,-,-
2,6,9,4,3,月謝類,1943,0.7,6.3,2222,0.7,575,0.3,832,0.5,2483,0.7,2623,0.8,23,0
2,6,9,4,4,他の教養娯楽サービス,8980,3.1,-13,10036,3.3,3536,2,4311,2.5,11127,3.3,11687,3.4,1722,0.9
2,4,10,0,0,その他の消費支出,54228,18.5,-15.2,59893,19.5,26358,14.8,32328,19,65219,19.3,67843,19.5,15283,7.9
2,5,10,1,0,諸雑費,24657,8.4,-10.2,27089,8.8,12839,7.2,16323,9.6,29318,8.7,30194,8.7,7938,4.1
2,6,10,1,1,理美容サービス,3453,1.2,0.7,3900,1.3,1711,1,2387,1.4,4140,1.2,4336,1.2,385,0.2
2,6,10,1,2,理美容用品,4530,1.5,4.6,4961,1.6,2451,1.4,2829,1.7,5350,1.6,5576,1.6,1568,0.8
2,6,10,1,3,身の回り用品,1708,0.6,108.8,1902,0.6,436,0.2,583,0.3,2210,0.7,2282,0.7,376,0.2
2,6,10,1,4,たばこ,887,0.3,25.8,822,0.3,556,0.3,514,0.3,1017,0.3,910,0.3,1334,0.7
2,6,10,1,5,他の諸雑費,14079,4.8,-22.5,15505,5,7687,4.3,10010,5.9,16600,4.9,17090,4.9,4275,2.2
2,5,10,2,0,こづかい,4773,1.6,3.6,5174,1.7,1769,1,1277,0.8,5957,1.8,6298,1.8,2014,1
2,5,10,3,0,交際費,22814,7.8,-28.2,25357,8.2,11749,6.6,14728,8.7,27177,8,28422,8.2,5330,2.7
2,6,10,3,0,食料,6236,2.1,-29.8,6669,2.2,3417,1.9,3495,2.1,7348,2.2,7584,2.2,3265,1.7
2,6,10,3,0,家具・家事用品,88,0,-64.2,101,0,17,0,25,0,117,0,123,0,-,-
2,6,10,3,0,被服及び履物,283,0.1,-36.7,324,0.1,69,0,101,0.1,367,0.1,388,0.1,-,-
2,6,10,3,0,教養娯楽,2415,0.8,-75.9,2766,0.9,135,0.1,196,0.1,3313,1,3507,1,-,-
2,6,10,3,0,他の物品サービス,672,0.2,211.1,765,0.2,28,0,18,0,926,0.3,980,0.3,35,0
2,6,10,3,6,贈与金,10292,3.5,5.6,11660,3.8,6518,3.7,9144,5.4,11781,3.5,12386,3.6,886,0.5
2,6,10,3,7,他の交際費,2827,1,26.4,3071,1,1564,0.9,1749,1,3325,1,3453,1,1144,0.6
2,5,10,4,0,仕送り金,1985,0.7,...,2273,0.7,-,-,-,-,2767,0.8,2929,0.8,-,-
2,3,0,0,0,土地家屋購入,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,631,0.2,13.3,649,0.2,122,0.1,153,0.1,831,0.2,791,0.2,507,0.3
2,3,0,0,0,（再掲）教養娯楽関係費,37206,12.7,-5.1,41525,13.5,12359,6.9,14559,8.6,47003,13.9,49303,14.2,7509,3.9
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,12277,4.2,24.7,13934,4.5,6518,3.7,9144,5.4,14548,4.3,15315,4.4,886,0.5
2,3,0,0,0,（再掲）経常消費支出,192058,65.5,1.1,199773,65,129884,72.8,133890,78.7,216576,64,218776,63,139013,71.5
2,3,0,0,0,（再掲）情報通信関係費,13285,4.5,8.7,13638,4.4,9200,5.2,8119,4.8,14895,4.4,15229,4.4,10858,5.6
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,240005,81.9,-1.8,256017,83.2,145405,81.5,154414,90.8,277310,81.9,285323,82.2,129912,66.8
2,2,0,0,0,その他の実支出,35571,-,14.1,40125,-,10807,-,14423,-,45337,-,47538,-,4264,-
2,3,0,0,0,直接税,23442,-,49.3,26812,-,5869,-,8331,-,30372,-,32142,-,273,-
2,4,0,0,0,勤労所得税,434,-,27.6,497,-,60,-,87,-,582,-,616,-,-,-
2,4,0,0,0,個人住民税,6571,-,192.4,7527,-,837,-,1212,-,8832,-,9348,-,-,-
2,4,0,0,0,他の税,16437,-,25.4,18788,-,4971,-,7033,-,20958,-,22178,-,273,-
2,3,0,0,0,社会保険料,12129,-,-21.6,13313,-,4938,-,6092,-,14965,-,15395,-,3991,-
2,4,0,0,0,公的年金保険料,2351,-,21.9,2587,-,738,-,1068,-,2987,-,3026,-,727,-
2,4,0,0,0,健康保険料,8952,-,-29.3,9909,-,4014,-,4922,-,10899,-,11348,-,2369,-
2,4,0,0,0,介護保険料,793,-,-6.6,779,-,168,-,76,-,1040,-,981,-,895,-
2,4,0,0,0,他の社会保険料,33,-,6.5,37,-,18,-,27,-,38,-,41,-,-,-
2,3,0,0,0,その他,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),88377,-,-17,95295,-,32576,-,34847,-,110381,-,112730,-,40811,-
2,2,0,0,0,預貯金,42191,-,-40,45145,-,23089,-,23852,-,49724,-,51287,-,21882,-
2,2,0,0,0,保険料,4603,-,-26.5,4948,-,2279,-,2734,-,5520,-,5587,-,2231,-
2,3,0,0,0,個人・企業年金保険料,98,-,-69.8,112,-,-,-,-,-,136,-,144,-,-,-
2,3,0,0,0,他の保険料,4505,-,-24.1,4836,-,2279,-,2734,-,5384,-,5443,-,2231,-
2,2,0,0,0,有価証券購入,422,-,79.6,484,-,-,-,-,-,589,-,623,-,-,-
2,2,0,0,0,土地家屋借金返済,6568,-,207.2,7523,-,-,-,-,-,9157,-,9693,-,-,-
2,2,0,0,0,他の借金返済,227,-,-3,-,-,105,-,-,-,275,-,-,-,1785,-
2,2,0,0,0,分割払購入借入金返済,1263,-,55.7,1062,-,613,-,256,-,1520,-,1295,-,2645,-
2,2,0,0,0,一括払購入借入金返済,31075,-,19.8,33811,-,6490,-,8005,-,40770,-,41254,-,12267,-
2,2,0,0,0,実支出以外の支払のその他,2028,-,241.4,2322,-,-,-,-,-,2827,-,2992,-,-,-
2,1,0,0,0,繰越金,61927,-,-4,64966,-,59127,-,67124,-,63031,-,64344,-,41028,-
3,0,0,0,0,可処分所得,5804,-,-62,3512,-,16140,-,13498,-,1728,-,632,-,21563,-
3,0,0,0,0,黒字,-287377,-,-13,-304039,-,-162307,-,-156583,-,-336698,-,-346570,-,-172819,-
3,1,0,0,0,金融資産純増,-239455,-,-14.8,-249370,-,-140227,-,-126123,-,-278584,-,-284918,-,-171283,-
3,3,0,0,0,貯蓄純増,-239877,-,-14.9,-249854,-,-140227,-,-126123,-,-279173,-,-285541,-,-171283,-
3,4,0,0,0,預貯金純増,-237613,-,-30.1,-246936,-,-140941,-,-126592,-,-275735,-,-281647,-,-173514,-
3,4,0,0,0,保険純増,-2264,-,91.4,-2917,-,714,-,470,-,-3438,-,-3894,-,2231,-
3,3,0,0,0,有価証券純購入,422,-,79.6,484,-,-,-,-,-,589,-,623,-,-,-
3,1,0,0,0,土地家屋借金純減,6568,-,207.2,7523,-,-,-,-,-,9157,-,9693,-,-,-
3,1,0,0,0,他の借金純減,-336,-,-243.6,-645,-,105,-,-,-,-510,-,-831,-,1785,-
3,1,0,0,0,分割払購入借入金純減,-3035,-,-656.9,-3842,-,-3751,-,-5972,-,-2753,-,-3228,-,2512,-
3,1,0,0,0,一括払購入借入金純減,-32431,-,-11.8,-37395,-,-8601,-,-12901,-,-41828,-,-44460,-,1698,-
3,1,0,0,0,土地家屋純増,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,1559,-,899.5,1786,-,-,-,-,-,2174,-,2301,-,-,-
3,1,0,0,0,繰越純増,-20247,-,42.1,-22096,-,-9834,-,-11588,-,-24353,-,-25127,-,-7532,-
,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　令和元年 7月,,,,,,,,,,,,,,,,,,,,
第４表　年間収入区分別及び住居所有形態別１世帯当たり１か月間の収入と用途別生計支出　―　無職世帯　―　,,,,,,,,,,,,,,,,,,,,
注1）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,
項目階層（0：世帯数等　1：受取　2：支払　3：可処分所得等）,,,,,,,,,,,,,,,,,,,,
