項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
2,6,1,4,2,乳製品,2397,0.7,2139,0.6,2478,0.7,2668,0.7,2847,0.7
2,6,1,4,3,卵,848,0.2,801,0.2,820,0.2,906,0.2,1064,0.2
2,5,1,5,0,野菜・海藻,11282,3.1,12022,3.6,10901,2.9,10587,2.8,10273,2.4
2,6,1,5,1,生鮮野菜,7552,2.1,7862,2.4,7393,2,7348,2,6829,1.6
2,6,1,5,2,乾物・海藻,1083,0.3,1301,0.4,909,0.2,933,0.2,841,0.2
2,6,1,5,3,大豆加工品,1170,0.3,1188,0.4,1167,0.3,1124,0.3,1215,0.3
2,6,1,5,4,他の野菜・海藻加工品,1477,0.4,1671,0.5,1433,0.4,1182,0.3,1388,0.3
2,5,1,6,0,果物,3947,1.1,4470,1.3,3390,0.9,3415,0.9,4459,1
2,6,1,6,1,生鮮果物,3291,0.9,3693,1.1,2853,0.8,2846,0.8,3836,0.9
2,6,1,6,2,果物加工品,656,0.2,777,0.2,537,0.1,569,0.2,623,0.1
2,5,1,7,0,油脂・調味料,4283,1.2,3982,1.2,4328,1.2,4700,1.3,4648,1.1
2,6,1,7,1,油脂,416,0.1,411,0.1,381,0.1,454,0.1,446,0.1
2,6,1,7,2,調味料,3867,1.1,3571,1.1,3947,1.1,4246,1.1,4202,1
2,5,1,8,0,菓子類,8097,2.3,6608,2,7754,2.1,10183,2.7,11978,2.8
2,5,1,9,0,調理食品,15784,4.4,14962,4.5,16763,4.5,15162,4,19514,4.6
2,6,1,9,1,主食的調理食品,5356,1.5,4869,1.5,5830,1.6,5577,1.5,5978,1.4
2,6,1,9,2,他の調理食品,10428,2.9,10094,3,10933,2.9,9585,2.6,13535,3.2
2,5,1,10,0,飲料,4852,1.4,4245,1.3,5620,1.5,4817,1.3,6001,1.4
2,6,1,10,1,茶類,1246,0.3,1112,0.3,1478,0.4,1185,0.3,1436,0.3
2,6,1,10,2,コーヒー・ココア,1015,0.3,922,0.3,1214,0.3,907,0.2,1236,0.3
2,6,1,10,3,他の飲料,2591,0.7,2211,0.7,2928,0.8,2724,0.7,3329,0.8
2,5,1,11,0,酒類,4600,1.3,4696,1.4,4253,1.1,4615,1.2,5242,1.2
2,5,1,12,0,外食,20320,5.7,15384,4.6,22509,6.1,24865,6.6,28662,6.7
2,6,1,12,1,一般外食,19480,5.4,15371,4.6,21942,5.9,22926,6.1,25145,5.9
2,6,1,12,2,学校給食,841,0.2,13,0,567,0.2,1939,0.5,3517,0.8
2,4,2,0,0,住居,26710,7.4,36149,10.9,27900,7.5,11102,3,13883,3.3
2,5,2,1,0,家賃地代,14094,3.9,12309,3.7,21769,5.9,9935,2.6,10761,2.5
2,5,2,2,0,設備修繕・維持,12616,3.5,23839,7.2,6130,1.6,1166,0.3,3121,0.7
2,6,2,2,1,設備材料,4820,1.3,10312,3.1,315,0.1,712,0.2,136,0
2,6,2,2,2,工事その他のサービス,7797,2.2,13527,4.1,5816,1.6,454,0.1,2986,0.7
2,4,3,0,0,光熱・水道,20480,5.7,19776,6,20094,5.4,21558,5.7,22852,5.4
2,5,3,1,0,電気代,8848,2.5,9125,2.7,8072,2.2,8934,2.4,9692,2.3
2,5,3,2,0,ガス代,5678,1.6,5336,1.6,5654,1.5,6150,1.6,6381,1.5
2,5,3,3,0,他の光熱,758,0.2,991,0.3,765,0.2,407,0.1,407,0.1
2,5,3,4,0,上下水道料,5196,1.4,4323,1.3,5603,1.5,6067,1.6,6372,1.5
2,4,4,0,0,家具・家事用品,14220,4,14308,4.3,13442,3.6,13891,3.7,17697,4.1
2,5,4,1,0,家庭用耐久財,3757,1,5103,1.5,1922,0.5,3435,0.9,3057,0.7
2,6,4,1,1,家事用耐久財,2167,0.6,2852,0.9,896,0.2,2264,0.6,2203,0.5
2,6,4,1,2,冷暖房用器具,1092,0.3,1703,0.5,565,0.2,622,0.2,714,0.2
2,6,4,1,3,一般家具,498,0.1,548,0.2,461,0.1,549,0.1,140,0
2,5,4,2,0,室内装備・装飾品,1721,0.5,2069,0.6,1327,0.4,958,0.3,3539,0.8
2,5,4,3,0,寝具類,815,0.2,721,0.2,975,0.3,893,0.2,553,0.1
2,5,4,4,0,家事雑貨,3157,0.9,2343,0.7,3858,1,3212,0.9,5600,1.3
2,5,4,5,0,家事用消耗品,3541,1,3011,0.9,3781,1,4165,1.1,3957,0.9
2,5,4,6,0,家事サービス,1229,0.3,1062,0.3,1580,0.4,1228,0.3,991,0.2
2,4,5,0,0,被服及び履物,15914,4.4,10472,3.2,19474,5.2,20868,5.6,20982,4.9
2,5,5,1,0,和服,33,0,51,0,18,0,25,0,-,-
2,5,5,2,0,洋服,7295,2,3351,1,10953,2.9,10251,2.7,9042,2.1
2,6,5,2,1,男子用洋服,2100,0.6,1320,0.4,3671,1,2282,0.6,601,0.1
2,6,5,2,2,婦人用洋服,4494,1.3,2030,0.6,6678,1.8,6233,1.7,6332,1.5
2,6,5,2,3,子供用洋服,701,0.2,-,-,604,0.2,1736,0.5,2109,0.5
2,5,5,3,0,シャツ・セーター類,2953,0.8,2427,0.7,3749,1,3086,0.8,2911,0.7
2,6,5,3,1,男子用シャツ・セーター類,970,0.3,1011,0.3,1196,0.3,766,0.2,540,0.1
2,6,5,3,2,婦人用シャツ・セーター類,1861,0.5,1416,0.4,2412,0.6,2017,0.5,2136,0.5
2,6,5,3,3,子供用シャツ・セーター類,122,0,-,-,141,0,302,0.1,235,0.1
2,5,5,4,0,下着類,1264,0.4,1183,0.4,961,0.3,1508,0.4,2111,0.5
2,6,5,4,1,男子用下着類,453,0.1,536,0.2,389,0.1,325,0.1,595,0.1
2,6,5,4,2,婦人用下着類,683,0.2,648,0.2,518,0.1,845,0.2,978,0.2
2,6,5,4,3,子供用下着類,129,0,-,-,53,0,338,0.1,538,0.1
2,5,5,5,0,生地・糸類,177,0,168,0.1,153,0,184,0,309,0.1
2,5,5,6,0,他の被服,1717,0.5,1191,0.4,1539,0.4,2618,0.7,2754,0.6
2,5,5,7,0,履物類,1524,0.4,1367,0.4,1009,0.3,1983,0.5,2936,0.7
2,5,5,8,0,被服関連サービス,950,0.3,733,0.2,1093,0.3,1213,0.3,919,0.2
2,4,6,0,0,保健医療,20234,5.6,20994,6.3,19337,5.2,20787,5.5,16828,3.9
2,5,6,1,0,医薬品,2765,0.8,3245,1,2902,0.8,1910,0.5,2029,0.5
2,5,6,2,0,健康保持用摂取品,1026,0.3,1222,0.4,1390,0.4,386,0.1,551,0.1
2,5,6,3,0,保健医療用品・器具,4548,1.3,5250,1.6,3841,1,4495,1.2,2846,0.7
2,5,6,4,0,保健医療サービス,11896,3.3,11278,3.4,11204,3,13996,3.7,11402,2.7
2,4,7,0,0,交通・通信,36324,10.1,31199,9.4,40708,10.9,41180,11,36558,8.6
2,5,7,1,0,交通,9251,2.6,6813,2.1,11922,3.2,12182,3.2,5048,1.2
2,5,7,2,0,自動車等関係費,13199,3.7,12486,3.8,15290,4.1,12489,3.3,12332,2.9
2,6,7,2,1,自動車等購入,1891,0.5,4272,1.3,-,-,-,-,-,-
2,6,7,2,2,自転車購入,138,0,139,0,-,-,331,0.1,-,-
2,6,7,2,3,自動車等維持,11170,3.1,8075,2.4,15290,4.1,12158,3.2,12332,2.9
2,5,7,3,0,通信,13875,3.9,11900,3.6,13496,3.6,16509,4.4,19178,4.5
2,4,8,0,0,教育,13760,3.8,605,0.2,10300,2.8,30392,8.1,55764,13.1
2,5,8,1,0,授業料等,7733,2.2,468,0.1,5023,1.4,15659,4.2,38209,9
2,5,8,2,0,教科書・学習参考教材,123,0,52,0,55,0,304,0.1,227,0.1
2,5,8,3,0,補習教育,5903,1.6,84,0,5222,1.4,14429,3.8,17327,4.1
2,4,9,0,0,教養娯楽,43677,12.2,36462,11,47104,12.7,48749,13,60322,14.1
2,5,9,1,0,教養娯楽用耐久財,3083,0.9,2884,0.9,2962,0.8,2302,0.6,7475,1.8
2,5,9,2,0,教養娯楽用品,11336,3.2,8481,2.6,16041,4.3,10918,2.9,13494,3.2
2,5,9,3,0,書籍・他の印刷物,4244,1.2,4585,1.4,4265,1.1,3675,1,3875,0.9
2,5,9,4,0,教養娯楽サービス,25014,7,20513,6.2,23835,6.4,31854,8.5,35478,8.3
2,6,9,4,1,宿泊料,3340,0.9,2193,0.7,4765,1.3,2698,0.7,7570,1.8
2,6,9,4,2,パック旅行費,5371,1.5,4973,1.5,1809,0.5,10856,2.9,2843,0.7
2,6,9,4,3,月謝類,3709,1,1761,0.5,3254,0.9,6161,1.6,9751,2.3
2,6,9,4,4,他の教養娯楽サービス,12593,3.5,11587,3.5,14006,3.8,12139,3.2,15315,3.6
2,4,10,0,0,その他の消費支出,62474,17.4,64997,19.6,67230,18.1,54911,14.6,53769,12.6
2,5,10,1,0,諸雑費,28565,8,27008,8.1,33541,9,24653,6.6,33101,7.8
2,6,10,1,1,理美容サービス,4246,1.2,3992,1.2,5505,1.5,3922,1,2228,0.5
2,6,10,1,2,理美容用品,6208,1.7,5014,1.5,6500,1.7,7593,2,8163,1.9
2,6,10,1,3,身の回り用品,2112,0.6,1767,0.5,1503,0.4,3253,0.9,2781,0.7
2,6,10,1,4,たばこ,775,0.2,681,0.2,835,0.2,695,0.2,1432,0.3
2,6,10,1,5,他の諸雑費,15224,4.2,15554,4.7,19198,5.2,9191,2.4,18498,4.3
2,5,10,2,0,こづかい,7099,2,5648,1.7,7720,2.1,10329,2.8,3223,0.8
2,5,10,3,0,交際費,25393,7.1,30785,9.3,24826,6.7,18124,4.8,17194,4
2,6,10,3,0,食料,8218,2.3,11040,3.3,6157,1.7,5193,1.4,7945,1.9
2,6,10,3,0,家具・家事用品,281,0.1,335,0.1,257,0.1,224,0.1,220,0.1
2,6,10,3,0,被服及び履物,721,0.2,848,0.3,1040,0.3,288,0.1,158,0
2,6,10,3,0,教養娯楽,1473,0.4,1165,0.4,2314,0.6,1293,0.3,896,0.2
2,6,10,3,0,他の物品サービス,359,0.1,322,0.1,502,0.1,187,0,647,0.2
2,6,10,3,6,贈与金,10637,3,13799,4.2,10352,2.8,6500,1.7,5229,1.2
2,6,10,3,7,他の交際費,3704,1,3276,1,4204,1.1,4439,1.2,2100,0.5
2,5,10,4,0,仕送り金,1417,0.4,1555,0.5,1143,0.3,1805,0.5,252,0.1
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,16235,4.5,1368,0.4,12892,3.5,35218,9.4,60926,14.3
2,3,0,0,0,（再掲）教養娯楽関係費,50890,14.2,42663,12.8,57001,15.3,57312,15.3,59407,13.9
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,12054,3.4,15354,4.6,11495,3.1,8305,2.2,5480,1.3
2,3,0,0,0,（再掲）経常消費支出,256128,71.4,234661,70.6,269486,72.5,273131,72.7,287260,67.3
2,3,0,0,0,（再掲）情報通信関係費,15500,4.3,13948,4.2,14485,3.9,18121,4.8,20509,4.8
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,318276,88.7,276417,83.2,332562,89.4,356192,94.8,407254,95.5
,,,,,,,,,,,,,,,
東京都生計分析調査　令和元年12月,,,,,,,,,,,,,,,
第５表　世帯人員別１世帯当たり１か月間の用途別生計支出　―　全　世　帯　―　,,,,,,,,,,,,,,,
注1）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目階層（0：世帯数等　2：生計支出）,,,,,,,,,,,,,,,
