項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,都平均／持家／実数（円）,都平均／持家／構成比（％）,300万円未満／実数（円）,300万円未満／構成比（％）,300万円未満／持家／実数（円）,300万円未満／持家／構成比（％）,300万円以上／実数（円）,300万円以上／構成比（％）,300万円以上／持家／実数（円）,300万円以上／持家／構成比（％）,（再掲）持家以外／実数（円）,（再掲）持家以外／構成比（％）
2,1,0,0,0,実支出,300081,-,4.8,313770,-,183761,-,199902,-,347770,-,351343,-,209288,-
2,2,0,0,0,生計支出,255904,-,4.9,265230,-,166074,-,179914,-,292732,-,293382,-,194049,-
2,3,0,0,0,消費支出,255904,100,4.9,265230,100,166074,100,179914,100,292732,100,293382,100,194049,100
2,4,1,0,0,食料,69368,27.1,-4.9,70939,26.7,52709,31.7,53512,29.7,76197,26,76689,26.1,58947,30.4
2,5,1,1,0,穀類,5836,2.3,-0.8,5827,2.2,5154,3.1,5087,2.8,6115,2.1,6071,2.1,5896,3
2,6,1,1,1,米類,1769,0.7,-10.1,1704,0.6,1498,0.9,1342,0.7,1881,0.6,1823,0.6,2204,1.1
2,6,1,1,2,パン,2480,1,3.4,2516,0.9,2362,1.4,2463,1.4,2529,0.9,2533,0.9,2245,1.2
2,6,1,1,3,麺類,1201,0.5,5.4,1211,0.5,1069,0.6,1070,0.6,1256,0.4,1257,0.4,1137,0.6
2,6,1,1,4,他の穀類,385,0.2,2.1,396,0.1,225,0.1,212,0.1,450,0.2,457,0.2,309,0.2
2,5,1,2,0,魚介類,6743,2.6,-11.1,6871,2.6,5199,3.1,5616,3.1,7376,2.5,7286,2.5,5890,3
2,6,1,2,1,生鮮魚介,3875,1.5,-9,3954,1.5,2989,1.8,3235,1.8,4238,1.4,4191,1.4,3353,1.7
2,6,1,2,2,塩干魚介,1269,0.5,-16.4,1259,0.5,978,0.6,992,0.6,1388,0.5,1347,0.5,1333,0.7
2,6,1,2,3,魚肉練製品,611,0.2,-8.1,632,0.2,517,0.3,547,0.3,650,0.2,660,0.2,474,0.2
2,6,1,2,4,他の魚介加工品,987,0.4,-13.3,1026,0.4,714,0.4,843,0.5,1099,0.4,1087,0.4,730,0.4
2,5,1,3,0,肉類,5958,2.3,-12.9,5916,2.2,4758,2.9,4783,2.7,6450,2.2,6290,2.1,6237,3.2
2,6,1,3,1,生鮮肉,4767,1.9,-14.7,4748,1.8,3853,2.3,3877,2.2,5141,1.8,5036,1.7,4890,2.5
2,6,1,3,2,加工肉,1191,0.5,-4.9,1168,0.4,906,0.5,906,0.5,1309,0.4,1254,0.4,1347,0.7
2,5,1,4,0,乳卵類,3406,1.3,-12,3590,1.4,2506,1.5,2680,1.5,3774,1.3,3890,1.3,2185,1.1
2,6,1,4,1,牛乳,986,0.4,-24.3,1025,0.4,688,0.4,711,0.4,1108,0.4,1129,0.4,724,0.4
2,6,1,4,2,乳製品,1754,0.7,-5.2,1892,0.7,1249,0.8,1405,0.8,1961,0.7,2053,0.7,836,0.4
2,6,1,4,3,卵,666,0.3,-7,672,0.3,569,0.3,563,0.3,706,0.2,708,0.2,625,0.3
2,5,1,5,0,野菜・海藻,9858,3.9,-17.6,10068,3.8,7412,4.5,7596,4.2,10861,3.7,10884,3.7,8464,4.4
2,6,1,5,1,生鮮野菜,6580,2.6,-20.4,6695,2.5,5148,3.1,5304,2.9,7167,2.4,7154,2.4,5820,3
2,6,1,5,2,乾物・海藻,818,0.3,11.7,859,0.3,553,0.3,617,0.3,927,0.3,939,0.3,545,0.3
2,6,1,5,3,大豆加工品,1141,0.4,-11.3,1171,0.4,893,0.5,901,0.5,1243,0.4,1260,0.4,944,0.5
2,6,1,5,4,他の野菜・海藻加工品,1318,0.5,-21.1,1343,0.5,818,0.5,775,0.4,1523,0.5,1531,0.5,1155,0.6
2,5,1,6,0,果物,4084,1.6,-8.5,4354,1.6,2956,1.8,3507,1.9,4546,1.6,4633,1.6,2296,1.2
2,6,1,6,1,生鮮果物,3705,1.4,-7.4,3942,1.5,2513,1.5,2959,1.6,4194,1.4,4266,1.5,2136,1.1
2,6,1,6,2,果物加工品,379,0.1,-17.8,412,0.2,444,0.3,547,0.3,352,0.1,367,0.1,160,0.1
2,5,1,7,0,油脂・調味料,3633,1.4,4,3640,1.4,2964,1.8,2881,1.6,3907,1.3,3891,1.3,3580,1.8
2,6,1,7,1,油脂,466,0.2,15.3,458,0.2,325,0.2,297,0.2,523,0.2,511,0.2,517,0.3
2,6,1,7,2,調味料,3167,1.2,2.6,3183,1.2,2639,1.6,2583,1.4,3383,1.2,3380,1.2,3064,1.6
2,5,1,8,0,菓子類,5350,2.1,-2,5567,2.1,3859,2.3,4068,2.3,5961,2,6062,2.1,3910,2
2,5,1,9,0,調理食品,10491,4.1,2,10652,4,8922,5.4,8996,5,11134,3.8,11198,3.8,9423,4.9
2,6,1,9,1,主食的調理食品,4743,1.9,10.9,4822,1.8,3987,2.4,4163,2.3,5052,1.7,5039,1.7,4217,2.2
2,6,1,9,2,他の調理食品,5748,2.2,-4.4,5830,2.2,4935,3,4833,2.7,6082,2.1,6159,2.1,5207,2.7
2,5,1,10,0,飲料,3395,1.3,-0.8,3355,1.3,2497,1.5,2240,1.2,3763,1.3,3722,1.3,3664,1.9
2,6,1,10,1,茶類,1047,0.4,3.7,1111,0.4,579,0.3,584,0.3,1239,0.4,1285,0.4,622,0.3
2,6,1,10,2,コーヒー・ココア,657,0.3,-9.4,643,0.2,592,0.4,574,0.3,683,0.2,665,0.2,749,0.4
2,6,1,10,3,他の飲料,1691,0.7,0.4,1601,0.6,1326,0.8,1082,0.6,1841,0.6,1772,0.6,2293,1.2
2,5,1,11,0,酒類,2384,0.9,-9.8,2318,0.9,1735,1,1457,0.8,2651,0.9,2602,0.9,2825,1.5
2,5,1,12,0,外食,8230,3.2,17.3,8781,3.3,4747,2.9,4600,2.6,9658,3.3,10161,3.5,4578,2.4
2,6,1,12,1,一般外食,8170,3.2,16.4,8712,3.3,4747,2.9,4600,2.6,9574,3.3,10069,3.4,4578,2.4
2,6,1,12,2,学校給食,60,0,...,69,0,-,-,-,-,84,0,92,0,-,-
2,4,2,0,0,住居,19510,7.6,102.8,16088,6.1,7129,4.3,2652,1.5,24586,8.4,20521,7,42207,21.8
2,5,2,1,0,家賃地代,7371,2.9,56.6,2140,0.8,5416,3.3,413,0.2,8173,2.8,2710,0.9,42068,21.7
2,5,2,2,0,設備修繕・維持,12138,4.7,147.1,13947,5.3,1714,1,2239,1.2,16412,5.6,17811,6.1,139,0.1
2,6,2,2,1,設備材料,8252,3.2,428.3,9493,3.6,124,0.1,164,0.1,11585,4,12571,4.3,25,0
2,6,2,2,2,工事その他のサービス,3886,1.5,16,4455,1.7,1590,1,2075,1.2,4828,1.6,5240,1.8,114,0.1
2,4,3,0,0,光熱・水道,28069,11,-7.3,29280,11,21504,12.9,23168,12.9,30760,10.5,31297,10.7,20035,10.3
2,5,3,1,0,電気代,12882,5,-6.9,13547,5.1,9327,5.6,10082,5.6,14340,4.9,14691,5,8472,4.4
2,5,3,2,0,ガス代,8889,3.5,-7.5,9309,3.5,6875,4.1,7798,4.3,9715,3.3,9808,3.3,6101,3.1
2,5,3,3,0,他の光熱,1105,0.4,-11.8,1161,0.4,1214,0.7,1363,0.8,1061,0.4,1095,0.4,735,0.4
2,5,3,4,0,上下水道料,5193,2,-6.9,5263,2,4089,2.5,3926,2.2,5645,1.9,5704,1.9,4727,2.4
2,4,4,0,0,家具・家事用品,9386,3.7,31.6,10188,3.8,8290,5,10532,5.9,9836,3.4,10075,3.4,4066,2.1
2,5,4,1,0,家庭用耐久財,5104,2,100.3,5700,2.1,5337,3.2,7197,4,5008,1.7,5206,1.8,1147,0.6
2,6,4,1,1,家事用耐久財,1669,0.7,56.1,1748,0.7,3166,1.9,4269,2.4,1055,0.4,916,0.3,1147,0.6
2,6,4,1,2,冷暖房用器具,3435,1.3,132.4,3953,1.5,2171,1.3,2928,1.6,3953,1.4,4291,1.5,-,-
2,6,4,1,3,一般家具,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,5,4,2,0,室内装備・装飾品,230,0.1,15.6,264,0.1,26,0,35,0,313,0.1,340,0.1,2,0
2,5,4,3,0,寝具類,107,0,-68.3,117,0,29,0,39,0,139,0,143,0,42,0
2,5,4,4,0,家事雑貨,1583,0.6,-0.9,1654,0.6,1010,0.6,1179,0.7,1817,0.6,1811,0.6,1108,0.6
2,5,4,5,0,家事用消耗品,1972,0.8,5.5,2012,0.8,1417,0.9,1467,0.8,2199,0.8,2192,0.7,1707,0.9
2,5,4,6,0,家事サービス,391,0.2,-32.7,441,0.2,471,0.3,614,0.3,358,0.1,384,0.1,60,0
2,4,5,0,0,被服及び履物,4854,1.9,-12.5,4893,1.8,1991,1.2,2286,1.3,6028,2.1,5753,2,4595,2.4
2,5,5,1,0,和服,69,0,...,-,-,-,-,-,-,98,0,-,-,530,0.3
2,5,5,2,0,洋服,1628,0.6,-1,1843,0.7,378,0.2,452,0.3,2141,0.7,2302,0.8,205,0.1
2,6,5,2,1,男子用洋服,223,0.1,-56.5,256,0.1,12,0,17,0,309,0.1,336,0.1,-,-
2,6,5,2,2,婦人用洋服,1400,0.5,23.7,1580,0.6,366,0.2,435,0.2,1824,0.6,1958,0.7,205,0.1
2,6,5,2,3,子供用洋服,6,0,...,6,0,-,-,-,-,8,0,9,0,-,-
2,5,5,3,0,シャツ・セーター類,953,0.4,-26.6,925,0.3,658,0.4,673,0.4,1074,0.4,1009,0.3,1137,0.6
2,6,5,3,1,男子用シャツ・セーター類,229,0.1,-19.9,188,0.1,202,0.1,256,0.1,241,0.1,165,0.1,508,0.3
2,6,5,3,2,婦人用シャツ・セーター類,724,0.3,-28.5,738,0.3,456,0.3,417,0.2,833,0.3,844,0.3,629,0.3
2,6,5,3,3,子供用シャツ・セーター類,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,4,0,下着類,375,0.1,-48.3,385,0.1,149,0.1,156,0.1,469,0.2,461,0.2,310,0.2
2,6,5,4,1,男子用下着類,126,0,-45.9,145,0.1,46,0,63,0,159,0.1,172,0.1,-,-
2,6,5,4,2,婦人用下着類,249,0.1,-49.4,240,0.1,102,0.1,94,0.1,310,0.1,289,0.1,310,0.2
2,6,5,4,3,子供用下着類,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,5,0,生地・糸類,120,0,62.2,134,0.1,43,0,55,0,151,0.1,160,0.1,25,0
2,5,5,6,0,他の被服,570,0.2,14.9,424,0.2,236,0.1,240,0.1,707,0.2,485,0.2,1540,0.8
2,5,5,7,0,履物類,612,0.2,-13.2,700,0.3,288,0.2,389,0.2,744,0.3,803,0.3,27,0
2,5,5,8,0,被服関連サービス,526,0.2,-13.1,482,0.2,239,0.1,322,0.2,644,0.2,534,0.2,822,0.4
2,4,6,0,0,保健医療,13896,5.4,-21.4,14839,5.6,8651,5.2,9564,5.3,16046,5.5,16579,5.7,7641,3.9
2,5,6,1,0,医薬品,2786,1.1,-12.6,2858,1.1,2211,1.3,2115,1.2,3022,1,3104,1.1,2309,1.2
2,5,6,2,0,健康保持用摂取品,937,0.4,-51.4,1038,0.4,260,0.2,350,0.2,1215,0.4,1265,0.4,268,0.1
2,5,6,3,0,保健医療用品・器具,1727,0.7,-59.9,1642,0.6,981,0.6,781,0.4,2034,0.7,1926,0.7,2296,1.2
2,5,6,4,0,保健医療サービス,8445,3.3,2.1,9301,3.5,5200,3.1,6317,3.5,9775,3.3,10285,3.5,2768,1.4
2,4,7,0,0,交通・通信,33827,13.2,7.6,35787,13.5,8771,5.3,8939,5,44099,15.1,44647,15.2,20825,10.7
2,5,7,1,0,交通,4601,1.8,-2.2,4685,1.8,1217,0.7,1023,0.6,5988,2,5894,2,4042,2.1
2,5,7,2,0,自動車等関係費,20585,8,12.7,22817,8.6,1534,0.9,1951,1.1,28396,9.7,29703,10.1,5779,3
2,6,7,2,1,自動車等購入,11538,4.5,9,13278,5,-,-,-,-,16269,5.6,17659,6,-,-
2,6,7,2,2,自転車購入,326,0.1,-28.2,375,0.1,-,-,-,-,460,0.2,499,0.2,-,-
2,6,7,2,3,自動車等維持,8721,3.4,20.7,9164,3.5,1534,0.9,1951,1.1,11667,4,11544,3.9,5779,3
2,5,7,3,0,通信,8641,3.4,1.9,8285,3.1,6021,3.6,5965,3.3,9715,3.3,9050,3.1,11004,5.7
2,4,8,0,0,教育,2527,1,454.2,2899,1.1,-,-,-,-,3563,1.2,3855,1.3,64,0
2,5,8,1,0,授業料等,2519,1,...,2899,1.1,-,-,-,-,3552,1.2,3855,1.3,-,-
2,5,8,2,0,教科書・学習参考教材,5,0,...,-,-,-,-,-,-,8,0,-,-,41,0
2,5,8,3,0,補習教育,3,0,-99.2,-,-,-,-,-,-,4,0,-,-,23,0
2,4,9,0,0,教養娯楽,26649,10.4,10.9,28782,10.9,13885,8.4,16588,9.2,31882,10.9,32805,11.2,12502,6.4
2,5,9,1,0,教養娯楽用耐久財,1266,0.5,-46,1454,0.5,499,0.3,674,0.4,1580,0.5,1712,0.6,19,0
2,5,9,2,0,教養娯楽用品,4006,1.6,3.7,4441,1.7,2136,1.3,2709,1.5,4773,1.6,5012,1.7,1123,0.6
2,5,9,3,0,書籍・他の印刷物,4166,1.6,-1.7,4144,1.6,2915,1.8,2672,1.5,4679,1.6,4629,1.6,4315,2.2
2,5,9,4,0,教養娯楽サービス,17211,6.7,26.6,18743,7.1,8335,5,10534,5.9,20850,7.1,21452,7.3,7046,3.6
2,6,9,4,1,宿泊料,1649,0.6,58.7,1758,0.7,-,-,-,-,2325,0.8,2338,0.8,926,0.5
2,6,9,4,2,パック旅行費,3280,1.3,31.1,3756,1.4,3304,2,4456,2.5,3271,1.1,3526,1.2,123,0.1
2,6,9,4,3,月謝類,1726,0.7,6.8,1877,0.7,545,0.3,735,0.4,2210,0.8,2254,0.8,721,0.4
2,6,9,4,4,他の教養娯楽サービス,10556,4.1,25.1,11351,4.3,4486,2.7,5343,3,13044,4.5,13334,4.5,5276,2.7
2,4,10,0,0,その他の消費支出,47819,18.7,6.7,51535,19.4,43144,26,52674,29.3,49735,17,51160,17.4,23167,11.9
2,5,10,1,0,諸雑費,20723,8.1,0.4,22261,8.4,9503,5.7,9706,5.4,25323,8.7,26403,9,10524,5.4
2,6,10,1,1,理美容サービス,2944,1.2,-11.5,2991,1.1,1596,1,1432,0.8,3497,1.2,3506,1.2,2630,1.4
2,6,10,1,2,理美容用品,3673,1.4,-12.1,4030,1.5,2475,1.5,3037,1.7,4164,1.4,4358,1.5,1305,0.7
2,6,10,1,3,身の回り用品,2749,1.1,256.1,3134,1.2,175,0.1,220,0.1,3805,1.3,4095,1.4,199,0.1
2,6,10,1,4,たばこ,536,0.2,-11,504,0.2,687,0.4,826,0.5,474,0.2,398,0.1,748,0.4
2,6,10,1,5,他の諸雑費,10820,4.2,-8,11601,4.4,4570,2.8,4192,2.3,13383,4.6,14046,4.8,5641,2.9
2,5,10,2,0,こづかい,8763,3.4,37.5,9316,3.5,6078,3.7,6793,3.8,9864,3.4,10149,3.5,5091,2.6
2,5,10,3,0,交際費,18017,7,10.7,19595,7.4,27378,16.5,35926,20,14180,4.8,14206,4.8,7552,3.9
2,6,10,3,0,食料,3197,1.2,-15.9,3397,1.3,1250,0.8,1457,0.8,3995,1.4,4038,1.4,1868,1
2,6,10,3,0,家具・家事用品,243,0.1,200,279,0.1,193,0.1,260,0.1,263,0.1,286,0.1,-,-
2,6,10,3,0,被服及び履物,350,0.1,-19.5,403,0.2,277,0.2,374,0.2,380,0.1,412,0.1,-,-
2,6,10,3,0,教養娯楽,350,0.1,-82.8,325,0.1,49,0,66,0,474,0.2,410,0.1,518,0.3
2,6,10,3,0,他の物品サービス,277,0.1,134.7,319,0.1,43,0,58,0,373,0.1,405,0.1,-,-
2,6,10,3,6,贈与金,11254,4.4,37.4,12502,4.7,22385,13.5,29803,16.6,6691,2.3,6793,2.3,2977,1.5
2,6,10,3,7,他の交際費,2346,0.9,45.5,2370,0.9,3180,1.9,3908,2.2,2004,0.7,1862,0.6,2189,1.1
2,5,10,4,0,仕送り金,315,0.1,-79.7,363,0.1,184,0.1,248,0.1,369,0.1,401,0.1,-,-
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,2999,1.2,139.2,3405,1.3,145,0.1,169,0.1,4169,1.4,4472,1.5,311,0.2
2,3,0,0,0,（再掲）教養娯楽関係費,29518,11.5,4.1,31719,12,14324,8.6,16952,9.4,35747,12.2,36591,12.5,14922,7.7
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,11570,4.5,18.7,12865,4.9,22569,13.6,30051,16.7,7060,2.4,7194,2.5,2977,1.5
2,3,0,0,0,（再掲）経常消費支出,183965,71.9,-1.7,185042,69.8,125891,75.8,127037,70.6,207774,71,204182,69.6,176820,91.1
2,3,0,0,0,（再掲）情報通信関係費,13227,5.2,1.8,13176,5,8672,5.2,8916,5,15094,5.2,14581,5,13569,7
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,213287,83.3,-0.3,222999,84.1,136376,82.1,147212,81.8,244818,83.6,248007,84.5,148865,76.7
2,2,0,0,0,その他の実支出,44177,-,4.4,48540,-,17686,-,19988,-,55037,-,57961,-,15239,-
2,3,0,0,0,直接税,15641,-,-14.2,17597,-,5574,-,6975,-,19768,-,21103,-,2663,-
2,4,0,0,0,勤労所得税,423,-,60.2,486,-,-,-,-,-,596,-,647,-,-,-
2,4,0,0,0,個人住民税,4990,-,4.9,5597,-,2717,-,3268,-,5921,-,6366,-,960,-
2,4,0,0,0,他の税,10228,-,-22.6,11514,-,2857,-,3706,-,13251,-,14090,-,1703,-
2,3,0,0,0,社会保険料,28534,-,19,30940,-,12106,-,13004,-,35269,-,36859,-,12576,-
2,4,0,0,0,公的年金保険料,1587,-,38.4,1827,-,439,-,592,-,2058,-,2234,-,-,-
2,4,0,0,0,健康保険料,15429,-,16.5,16896,-,5068,-,5309,-,19677,-,20720,-,5700,-
2,4,0,0,0,介護保険料,11501,-,20.4,12198,-,6596,-,7100,-,13512,-,13881,-,6876,-
2,4,0,0,0,他の社会保険料,17,-,-37,19,-,2,-,3,-,22,-,24,-,-,-
2,3,0,0,0,その他,2,-,-98.2,2,-,7,-,9,-,0,-,0,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),467426,-,9.7,489814,-,266273,-,278229,-,549894,-,559632,-,318931,-
2,2,0,0,0,預貯金,415106,-,16.3,431773,-,238890,-,243451,-,487351,-,493915,-,304558,-
2,2,0,0,0,保険料,9017,-,-65,10171,-,4676,-,6307,-,10796,-,11446,-,1359,-
2,3,0,0,0,個人・企業年金保険料,375,-,106,431,-,109,-,147,-,484,-,525,-,-,-
2,3,0,0,0,他の保険料,8642,-,-66.2,9740,-,4567,-,6159,-,10313,-,10921,-,1359,-
2,2,0,0,0,有価証券購入,369,-,-29.6,425,-,-,-,-,-,520,-,565,-,-,-
2,2,0,0,0,土地家屋借金返済,2014,-,-43.6,2318,-,2105,-,2839,-,1977,-,2146,-,-,-
2,2,0,0,0,他の借金返済,476,-,-54.9,547,-,974,-,1314,-,271,-,294,-,-,-
2,2,0,0,0,分割払購入借入金返済,661,-,-65.8,599,-,535,-,69,-,713,-,774,-,1073,-
2,2,0,0,0,一括払購入借入金返済,38087,-,9.3,42045,-,18894,-,23980,-,45955,-,48006,-,11834,-
2,2,0,0,0,実支出以外の支払のその他,1696,-,14.4,1936,-,199,-,269,-,2310,-,2486,-,108,-
2,1,0,0,0,繰越金,64328,-,-3.5,68631,-,44449,-,48838,-,72479,-,75162,-,35792,-
3,0,0,0,0,可処分所得,345409,-,12.8,357549,-,228980,-,227540,-,393142,-,400449,-,264886,-
3,0,0,0,0,黒字,89505,-,43.4,92319,-,62906,-,47625,-,100410,-,107067,-,70836,-
3,1,0,0,0,金融資産純増,111482,-,62.1,112847,-,78587,-,63120,-,124969,-,129256,-,102433,-
3,3,0,0,0,貯蓄純増,111113,-,46.8,112422,-,78587,-,63120,-,124448,-,128691,-,102433,-
3,4,0,0,0,預貯金純増,157119,-,71.3,159286,-,77970,-,62288,-,189569,-,191293,-,142750,-
3,4,0,0,0,保険純増,-46006,-,-187,-46864,-,617,-,832,-,-65120,-,-62602,-,-40317,-
3,3,0,0,0,有価証券純購入,369,-,105.3,425,-,-,-,-,-,520,-,565,-,-,-
3,1,0,0,0,土地家屋借金純減,2014,-,-43.6,2318,-,2105,-,2839,-,1977,-,2146,-,-,-
3,1,0,0,0,他の借金純減,476,-,...,547,-,974,-,1314,-,271,-,294,-,-,-
3,1,0,0,0,分割払購入借入金純減,484,-,...,395,-,535,-,69,-,463,-,503,-,1073,-
3,1,0,0,0,一括払購入借入金純減,-10487,-,-190.2,-10760,-,-144,-,-431,-,-14727,-,-14168,-,-8679,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,635,-,-41.6,714,-,153,-,206,-,832,-,882,-,108,-
3,1,0,0,0,繰越純増,-15099,-,-103.9,-13743,-,-19303,-,-19491,-,-13376,-,-11846,-,-24098,-
,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成31年 2月,,,,,,,,,,,,,,,,,,,,
第４表　年間収入区分別及び住居所有形態別１世帯当たり１か月間の収入と用途別生計支出　―　無職世帯　―　,,,,,,,,,,,,,,,,,,,,
注1）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,
項目階層（0：世帯数等　1：受取　2：支払　3：可処分所得等）,,,,,,,,,,,,,,,,,,,,
