項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,第1階層／実数（円）,第1階層／構成比（％）,第2階層／実数（円）,第2階層／構成比（％）,第3階層／実数（円）,第3階層／構成比（％）,第4階層／実数（円）,第4階層／構成比（％）,第5階層／実数（円）,第5階層／構成比（％）,第6階層／実数（円）,第6階層／構成比（％）,第7階層／実数（円）,第7階層／構成比（％）
2,6,1,2,3,魚肉練製品,1092,0.3,-16.9,1237,0.4,1376,0.5,986,0.3,928,0.3,653,0.2,1444,0.3,1030,0.2
2,6,1,2,4,他の魚介加工品,1168,0.3,-16.5,1439,0.5,1345,0.4,1115,0.4,1376,0.4,768,0.2,956,0.2,1178,0.2
2,5,1,3,0,肉類,9525,2.6,2.3,9454,3.3,10144,3.3,8172,2.8,9042,2.6,8728,2.4,9560,2.3,11573,2.2
2,6,1,3,1,生鮮肉,7966,2.2,3.2,7951,2.8,8305,2.7,6814,2.4,7472,2.1,7595,2.1,7806,1.9,9814,1.9
2,6,1,3,2,加工肉,1559,0.4,-2.1,1503,0.5,1839,0.6,1358,0.5,1570,0.4,1133,0.3,1754,0.4,1759,0.3
2,5,1,4,0,乳卵類,4389,1.2,6.3,4467,1.6,4075,1.3,3576,1.2,4350,1.2,4408,1.2,4131,1,5692,1.1
2,6,1,4,1,牛乳,1281,0.4,18.4,1416,0.5,909,0.3,968,0.3,1277,0.4,1492,0.4,1177,0.3,1715,0.3
2,6,1,4,2,乳製品,2315,0.6,1.5,2309,0.8,2409,0.8,1945,0.7,2223,0.6,2082,0.6,2189,0.5,3042,0.6
2,6,1,4,3,卵,793,0.2,3.3,743,0.3,757,0.2,663,0.2,849,0.2,834,0.2,765,0.2,935,0.2
2,5,1,5,0,野菜・海藻,9467,2.6,-3,9993,3.5,9141,3,7830,2.7,9464,2.7,8717,2.4,9718,2.3,11385,2.2
2,6,1,5,1,生鮮野菜,6503,1.8,-0.6,6441,2.3,6392,2.1,5457,1.9,6678,1.9,5829,1.6,6655,1.6,8050,1.5
2,6,1,5,2,乾物・海藻,827,0.2,-14.7,1134,0.4,621,0.2,544,0.2,706,0.2,789,0.2,816,0.2,1176,0.2
2,6,1,5,3,大豆加工品,1024,0.3,-3.8,1037,0.4,1021,0.3,859,0.3,977,0.3,1052,0.3,994,0.2,1226,0.2
2,6,1,5,4,他の野菜・海藻加工品,1113,0.3,-6.2,1380,0.5,1107,0.4,969,0.3,1104,0.3,1047,0.3,1252,0.3,933,0.2
2,5,1,6,0,果物,3097,0.9,-1,3013,1.1,2709,0.9,3048,1.1,2984,0.9,3056,0.8,3161,0.8,3700,0.7
2,6,1,6,1,生鮮果物,2627,0.7,0,2661,0.9,2351,0.8,2499,0.9,2629,0.8,2661,0.7,2664,0.6,2916,0.6
2,6,1,6,2,果物加工品,470,0.1,-6.2,352,0.1,358,0.1,550,0.2,355,0.1,395,0.1,497,0.1,784,0.2
2,5,1,7,0,油脂・調味料,4026,1.1,-3.7,3713,1.3,3987,1.3,3586,1.3,3816,1.1,4340,1.2,4078,1,4654,0.9
2,6,1,7,1,油脂,377,0.1,11.5,381,0.1,479,0.2,347,0.1,451,0.1,271,0.1,285,0.1,424,0.1
2,6,1,7,2,調味料,3649,1,-5.1,3332,1.2,3508,1.1,3239,1.1,3365,1,4070,1.1,3793,0.9,4230,0.8
2,5,1,8,0,菓子類,8785,2.4,7.2,9023,3.2,7451,2.4,7764,2.7,7918,2.3,8783,2.4,10772,2.6,9765,1.9
2,5,1,9,0,調理食品,14769,4.1,2,15082,5.3,16066,5.3,13218,4.6,13016,3.7,14731,4,16828,4.1,14483,2.8
2,6,1,9,1,主食的調理食品,5358,1.5,-3.5,5507,1.9,4874,1.6,4563,1.6,4459,1.3,6189,1.7,7013,1.7,4904,0.9
2,6,1,9,2,他の調理食品,9411,2.6,5.4,9574,3.3,11192,3.7,8655,3,8557,2.5,8543,2.3,9816,2.4,9579,1.8
2,5,1,10,0,飲料,5119,1.4,-1.8,5052,1.8,5938,1.9,4584,1.6,5143,1.5,4835,1.3,4871,1.2,5417,1
2,6,1,10,1,茶類,1238,0.3,-7.7,1181,0.4,1061,0.3,956,0.3,1393,0.4,1151,0.3,1630,0.4,1289,0.2
2,6,1,10,2,コーヒー・ココア,1064,0.3,-10.1,985,0.3,1015,0.3,1052,0.4,910,0.3,1005,0.3,1109,0.3,1370,0.3
2,6,1,10,3,他の飲料,2817,0.8,4.7,2886,1,3862,1.3,2576,0.9,2841,0.8,2679,0.7,2132,0.5,2758,0.5
2,5,1,11,0,酒類,4685,1.3,33.9,4922,1.7,5226,1.7,2960,1,5183,1.5,4647,1.3,4234,1,5609,1.1
2,5,1,12,0,外食,25794,7.1,8.7,13750,4.8,23706,7.8,19266,6.7,27202,7.8,26700,7.3,33434,8.1,36331,7
2,6,1,12,1,一般外食,24338,6.7,9.3,12764,4.5,22475,7.4,18563,6.5,25913,7.4,25011,6.9,31495,7.6,33991,6.5
2,6,1,12,2,学校給食,1456,0.4,-0.7,987,0.3,1231,0.4,703,0.2,1289,0.4,1689,0.5,1939,0.5,2340,0.4
2,4,2,0,0,住居,20339,5.6,-33.1,17629,6.2,27237,8.9,28360,9.9,14902,4.3,23335,6.4,12759,3.1,18307,3.5
2,5,2,1,0,家賃地代,16523,4.6,-19.1,5513,1.9,26097,8.6,24841,8.7,14705,4.2,20584,5.7,9419,2.3,14636,2.8
2,5,2,2,0,設備修繕・維持,3816,1.1,-61.7,12116,4.2,1140,0.4,3519,1.2,197,0.1,2751,0.8,3340,0.8,3671,0.7
2,6,2,2,1,設備材料,1108,0.3,-76.2,1983,0.7,180,0.1,2743,1,97,0,2041,0.6,322,0.1,389,0.1
2,6,2,2,2,工事その他のサービス,2709,0.7,-48.9,10132,3.5,961,0.3,776,0.3,100,0,710,0.2,3018,0.7,3282,0.6
2,4,3,0,0,光熱・水道,20362,5.6,-0.4,19768,6.9,19686,6.5,18994,6.6,18904,5.4,21785,6,21904,5.3,21475,4.1
2,5,3,1,0,電気代,8578,2.4,5,8741,3.1,8181,2.7,8099,2.8,8008,2.3,8928,2.5,9592,2.3,8493,1.6
2,5,3,2,0,ガス代,5851,1.6,-3.1,5676,2,4905,1.6,4996,1.7,5365,1.5,6447,1.8,6271,1.5,7266,1.4
2,5,3,3,0,他の光熱,629,0.2,-0.5,1104,0.4,827,0.3,562,0.2,338,0.1,655,0.2,488,0.1,433,0.1
2,5,3,4,0,上下水道料,5305,1.5,-5.5,4247,1.5,5772,1.9,5337,1.9,5193,1.5,5755,1.6,5553,1.3,5284,1
2,4,4,0,0,家具・家事用品,13124,3.6,-5.3,7358,2.6,11783,3.9,8893,3.1,14819,4.2,10917,3,14370,3.5,23593,4.5
2,5,4,1,0,家庭用耐久財,2883,0.8,-28.2,767,0.3,1851,0.6,1074,0.4,6413,1.8,1592,0.4,2886,0.7,5523,1.1
2,6,4,1,1,家事用耐久財,1905,0.5,-26,220,0.1,1592,0.5,958,0.3,3830,1.1,1044,0.3,1898,0.5,3756,0.7
2,6,4,1,2,冷暖房用器具,469,0.1,-54.3,203,0.1,89,0,29,0,878,0.3,171,0,333,0.1,1560,0.3
2,6,4,1,3,一般家具,509,0.1,22.4,344,0.1,171,0.1,87,0,1705,0.5,377,0.1,655,0.2,206,0
2,5,4,2,0,室内装備・装飾品,1137,0.3,87,422,0.1,288,0.1,409,0.1,944,0.3,375,0.1,1785,0.4,3707,0.7
2,5,4,3,0,寝具類,731,0.2,-55.2,212,0.1,725,0.2,781,0.3,1024,0.3,963,0.3,178,0,1221,0.2
2,5,4,4,0,家事雑貨,3755,1,6.5,2099,0.7,4802,1.6,3502,1.2,2519,0.7,3110,0.9,4569,1.1,5699,1.1
2,5,4,5,0,家事用消耗品,3561,1,6,3278,1.1,3703,1.2,2990,1,3246,0.9,4011,1.1,3683,0.9,4009,0.8
2,5,4,6,0,家事サービス,1057,0.3,48.7,579,0.2,414,0.1,136,0,672,0.2,866,0.2,1269,0.3,3433,0.7
2,4,5,0,0,被服及び履物,18568,5.1,-9.2,13838,4.8,13583,4.5,9802,3.4,19343,5.5,25263,6.9,19033,4.6,28833,5.5
2,5,5,1,0,和服,56,0,366.7,-,-,63,0,-,-,-,-,-,-,23,0,302,0.1
2,5,5,2,0,洋服,9477,2.6,-5.5,6196,2.2,6449,2.1,4831,1.7,11750,3.4,12783,3.5,8540,2.1,15607,3
2,6,5,2,1,男子用洋服,2713,0.8,-25.9,2844,1,2242,0.7,2211,0.8,2532,0.7,4409,1.2,2531,0.6,2206,0.4
2,6,5,2,2,婦人用洋服,5582,1.5,7.1,2770,1,3301,1.1,2193,0.8,7559,2.2,5965,1.6,4790,1.2,12354,2.4
2,6,5,2,3,子供用洋服,1182,0.3,2.9,583,0.2,906,0.3,427,0.1,1659,0.5,2409,0.7,1219,0.3,1046,0.2
2,5,5,3,0,シャツ・セーター類,2797,0.8,-5.3,2257,0.8,1749,0.6,1837,0.6,3161,0.9,2516,0.7,2896,0.7,5124,1
2,6,5,3,1,男子用シャツ・セーター類,886,0.2,-13.6,1163,0.4,343,0.1,348,0.1,1448,0.4,482,0.1,819,0.2,1576,0.3
2,6,5,3,2,婦人用シャツ・セーター類,1693,0.5,-4.1,933,0.3,1265,0.4,1270,0.4,1541,0.4,1915,0.5,1704,0.4,3196,0.6
2,6,5,3,3,子供用シャツ・セーター類,219,0.1,36,161,0.1,141,0,219,0.1,172,0,118,0,372,0.1,351,0.1
2,5,5,4,0,下着類,1407,0.4,-9.5,1404,0.5,984,0.3,839,0.3,738,0.2,2042,0.6,2048,0.5,1782,0.3
2,6,5,4,1,男子用下着類,422,0.1,-14.7,462,0.2,211,0.1,312,0.1,207,0.1,274,0.1,701,0.2,786,0.2
2,6,5,4,2,婦人用下着類,765,0.2,-11,693,0.2,664,0.2,336,0.1,396,0.1,1363,0.4,1187,0.3,714,0.1
2,6,5,4,3,子供用下着類,220,0.1,9.5,250,0.1,109,0,191,0.1,136,0,405,0.1,161,0,283,0.1
2,5,5,5,0,生地・糸類,176,0,58.6,181,0.1,162,0.1,60,0,191,0.1,201,0.1,221,0.1,213,0
2,5,5,6,0,他の被服,1847,0.5,-4.4,1038,0.4,2084,0.7,1022,0.4,1155,0.3,4304,1.2,1694,0.4,1622,0.3
2,5,5,7,0,履物類,1622,0.4,-40.6,928,0.3,1359,0.4,722,0.3,1429,0.4,2103,0.6,2159,0.5,2636,0.5
2,5,5,8,0,被服関連サービス,1186,0.3,5,1834,0.6,733,0.2,491,0.2,918,0.3,1316,0.4,1452,0.3,1547,0.3
2,4,6,0,0,保健医療,18256,5,36.7,9481,3.3,10475,3.4,13247,4.6,13554,3.9,13853,3.8,44667,10.8,22509,4.3
2,5,6,1,0,医薬品,2034,0.6,-5.4,1894,0.7,2206,0.7,1694,0.6,1875,0.5,1656,0.5,2935,0.7,1987,0.4
2,5,6,2,0,健康保持用摂取品,763,0.2,5.4,481,0.2,1154,0.4,1265,0.4,1075,0.3,313,0.1,418,0.1,645,0.1
2,5,6,3,0,保健医療用品・器具,2957,0.8,7.8,3125,1.1,2407,0.8,2187,0.8,2614,0.7,3170,0.9,3552,0.9,3628,0.7
2,5,6,4,0,保健医療サービス,12503,3.5,61.7,3982,1.4,4707,1.5,8101,2.8,7990,2.3,8713,2.4,37763,9.1,16250,3.1
2,4,7,0,0,交通・通信,42864,11.9,-12.3,37036,12.9,30877,10.1,36198,12.6,45797,13.1,42807,11.8,43555,10.5,63351,12.1
2,5,7,1,0,交通,12930,3.6,17,15273,5.3,9083,3,7331,2.6,13332,3.8,11279,3.1,12512,3,21553,4.1
2,5,7,2,0,自動車等関係費,14237,3.9,-29.3,10621,3.7,8519,2.8,13014,4.5,16416,4.7,15933,4.4,16049,3.9,18936,3.6
2,6,7,2,1,自動車等購入,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,149,0,-78.4,811,0.3,236,0.1,-,-,-,-,-,-,-,-,-,-
2,6,7,2,3,自動車等維持,14088,3.9,6,9810,3.4,8283,2.7,13014,4.5,16416,4.7,15933,4.4,16049,3.9,18936,3.6
2,5,7,3,0,通信,15698,4.3,-11.4,11142,3.9,13275,4.4,15853,5.5,16050,4.6,15594,4.3,14994,3.6,22863,4.4
2,4,8,0,0,教育,21032,5.8,-19.2,9386,3.3,11824,3.9,14206,5,15150,4.3,15287,4.2,30091,7.3,50965,9.8
2,5,8,1,0,授業料等,11995,3.3,-26.5,2218,0.8,6504,2.1,11727,4.1,10912,3.1,7565,2.1,21772,5.2,23150,4.4
2,5,8,2,0,教科書・学習参考教材,217,0.1,10.7,67,0,8,0,219,0.1,512,0.1,70,0,117,0,518,0.1
2,5,8,3,0,補習教育,8820,2.4,-7.3,7102,2.5,5312,1.7,2260,0.8,3726,1.1,7652,2.1,8202,2,27297,5.2
2,4,9,0,0,教養娯楽,44445,12.3,-15.2,35900,12.5,32778,10.7,25546,8.9,47455,13.6,53755,14.8,46310,11.2,68774,13.2
2,5,9,1,0,教養娯楽用耐久財,3275,0.9,-21.5,527,0.2,2640,0.9,42,0,3877,1.1,7272,2,2409,0.6,6061,1.2
2,5,9,2,0,教養娯楽用品,10337,2.9,-11.4,8156,2.9,6672,2.2,5916,2.1,13595,3.9,14332,3.9,10737,2.6,12782,2.4
2,5,9,3,0,書籍・他の印刷物,3875,1.1,-4.7,2879,1,2547,0.8,3005,1,4422,1.3,4486,1.2,4904,1.2,4842,0.9
2,5,9,4,0,教養娯楽サービス,26958,7.5,-17,24338,8.5,20919,6.9,16583,5.8,25561,7.3,27665,7.6,28259,6.8,45090,8.6
2,6,9,4,1,宿泊料,5212,1.4,30.8,2985,1,6925,2.3,1860,0.6,3356,1,4421,1.2,2666,0.6,14211,2.7
2,6,9,4,2,パック旅行費,3622,1,-60.7,8690,3,241,0.1,-,-,2396,0.7,4964,1.4,3376,0.8,5614,1.1
2,6,9,4,3,月謝類,5067,1.4,-23.8,2476,0.9,3658,1.2,2928,1,4830,1.4,4779,1.3,7186,1.7,9550,1.8
2,6,9,4,4,他の教養娯楽サービス,13057,3.6,3.5,10188,3.6,10094,3.3,11794,4.1,14979,4.3,13502,3.7,15030,3.6,15714,3
2,4,10,0,0,その他の消費支出,57612,15.9,-23.8,41054,14.3,43101,14.1,43583,15.2,55197,15.8,54101,14.9,65322,15.7,100312,19.2
2,5,10,1,0,諸雑費,25874,7.2,-7.3,14947,5.2,20420,6.7,19732,6.9,26223,7.5,24792,6.8,31290,7.5,43449,8.3
2,6,10,1,1,理美容サービス,4086,1.1,5.9,2532,0.9,3264,1.1,3451,1.2,3891,1.1,4172,1.1,4755,1.1,6503,1.2
2,6,10,1,2,理美容用品,6962,1.9,2,5021,1.8,5873,1.9,7081,2.5,8028,2.3,7518,2.1,5520,1.3,9628,1.8
2,6,10,1,3,身の回り用品,2535,0.7,-9.9,1682,0.6,1077,0.4,1652,0.6,2058,0.6,3308,0.9,4596,1.1,3344,0.6
2,6,10,1,4,たばこ,846,0.2,69.9,686,0.2,2115,0.7,843,0.3,210,0.1,203,0.1,1402,0.3,499,0.1
2,6,10,1,5,他の諸雑費,11444,3.2,-17.8,5025,1.8,8092,2.7,6706,2.3,12036,3.4,9591,2.6,15017,3.6,23476,4.5
2,5,10,2,0,こづかい,7595,2.1,-54.8,8579,3,5234,1.7,9935,3.5,7110,2,4106,1.1,6600,1.6,11571,2.2
2,5,10,3,0,交際費,22401,6.2,-24.8,17481,6.1,17312,5.7,12001,4.2,18102,5.2,24729,6.8,26854,6.5,40074,7.7
2,6,10,3,0,食料,6970,1.9,-15.1,5348,1.9,8882,2.9,4259,1.5,7243,2.1,7347,2,7370,1.8,8334,1.6
2,6,10,3,0,家具・家事用品,315,0.1,-38.2,201,0.1,65,0,32,0,63,0,777,0.2,328,0.1,733,0.1
2,6,10,3,0,被服及び履物,812,0.2,49.8,43,0,1147,0.4,-,-,299,0.1,1901,0.5,295,0.1,1984,0.4
2,6,10,3,0,教養娯楽,725,0.2,-76.7,368,0.1,1038,0.3,385,0.1,706,0.2,1338,0.4,919,0.2,322,0.1
2,6,10,3,0,他の物品サービス,330,0.1,-17.9,63,0,193,0.1,553,0.2,7,0,678,0.2,163,0,648,0.1
2,6,10,3,6,贈与金,8145,2.3,-17,8956,3.1,3790,1.2,3633,1.3,5687,1.6,7823,2.1,10089,2.4,16908,3.2
2,6,10,3,7,他の交際費,5104,1.4,-29.2,2502,0.9,2197,0.7,3139,1.1,4098,1.2,4865,1.3,7690,1.9,11145,2.1
2,5,10,4,0,仕送り金,1743,0.5,63.7,47,0,135,0,1914,0.7,3762,1.1,475,0.1,577,0.1,5219,1
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,24790,6.9,-15.1,11248,3.9,14694,4.8,15489,5.4,19631,5.6,18407,5.1,33755,8.1,59912,11.5
2,3,0,0,0,（再掲）教養娯楽関係費,52843,14.6,-13.6,48400,16.9,37537,12.3,31521,11,55766,16,60376,16.6,53638,12.9,81977,15.7
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,9888,2.7,-9.1,9003,3.1,3924,1.3,5547,1.9,9449,2.7,8298,2.3,10666,2.6,22127,4.2
2,3,0,0,0,（再掲）経常消費支出,269425,74.5,-3.7,213411,74.6,255569,83.8,233333,81.4,265221,76,272820,74.9,309210,74.5,335497,64.2
2,3,0,0,0,（再掲）情報通信関係費,17227,4.8,-8.6,14147,4.9,15672,5.1,18396,6.4,20198,5.8,16326,4.5,16203,3.9,19578,3.7
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,331348,91.6,-6.8,259516,90.7,273986,89.8,252856,88.2,324577,93,332457,91.3,391539,94.4,482089,92.3
2,2,0,0,0,その他の実支出,227798,-,14.6,27520,-,43882,-,74150,-,156050,-,218196,-,338841,-,728852,-
2,3,0,0,0,直接税,106498,-,22,11805,-,13914,-,20557,-,50755,-,82689,-,138808,-,423049,-
2,4,0,0,0,勤労所得税,77103,-,33.7,3548,-,4244,-,5332,-,20437,-,54227,-,89950,-,358709,-
2,4,0,0,0,個人住民税,24072,-,5.5,2204,-,5522,-,13444,-,25335,-,23146,-,40625,-,57622,-
2,4,0,0,0,他の税,5323,-,-22.2,6053,-,4148,-,1782,-,4984,-,5315,-,8233,-,6718,-
2,3,0,0,0,社会保険料,121286,-,9.1,15621,-,29968,-,53593,-,105295,-,135507,-,200032,-,305803,-
2,4,0,0,0,公的年金保険料,72734,-,5.6,3303,-,15351,-,33003,-,62537,-,85760,-,127373,-,179881,-
2,4,0,0,0,健康保険料,39423,-,13.1,8638,-,10585,-,16913,-,34103,-,41746,-,59502,-,103423,-
2,4,0,0,0,介護保険料,6379,-,20.9,3595,-,3554,-,2674,-,4805,-,5139,-,9263,-,15518,-
2,4,0,0,0,他の社会保険料,2750,-,27.8,85,-,479,-,1003,-,3851,-,2863,-,3895,-,6981,-
2,3,0,0,0,その他,13,-,-95,94,-,-,-,-,-,-,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),1153433,-,12.9,288779,-,425381,-,594683,-,987214,-,1424212,-,1716364,-,2610814,-
2,2,0,0,0,預貯金,956549,-,15.1,212048,-,356314,-,497875,-,811567,-,1096493,-,1484841,-,2215252,-
2,2,0,0,0,保険料,48310,-,-27.9,12340,-,13377,-,12458,-,16051,-,171918,-,39285,-,71019,-
2,3,0,0,0,個人・企業年金保険料,8225,-,8.5,39,-,1505,-,2922,-,1804,-,3426,-,12729,-,34889,-
2,3,0,0,0,他の保険料,40085,-,-32.6,12301,-,11872,-,9536,-,14246,-,168492,-,26556,-,36130,-
2,2,0,0,0,有価証券購入,6435,-,-60.7,-,-,326,-,6196,-,2539,-,5947,-,3374,-,26412,-
