項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）
2,6,1,4,1,牛乳,1297,0.4,1090,0.4,1107,0.4,1376,0.4,1345,0.4,1345,0.3,1495,0.4,1148,0.3,1182,0.4
2,6,1,4,2,乳製品,2058,0.6,1921,0.7,1812,0.6,2198,0.6,1964,0.5,2011,0.5,2181,0.5,2374,0.6,1943,0.7
2,6,1,4,3,卵,754,0.2,547,0.2,701,0.2,713,0.2,826,0.2,748,0.2,827,0.2,810,0.2,738,0.3
2,5,1,5,0,野菜・海藻,8941,2.5,5533,1.9,7284,2.4,7739,2.2,8743,2.4,8922,2.2,9849,2.4,11428,2.9,10844,3.7
2,6,1,5,1,生鮮野菜,6254,1.7,4034,1.4,5373,1.8,5632,1.6,6129,1.7,6226,1.5,6859,1.6,7736,2,7228,2.5
2,6,1,5,2,乾物・海藻,683,0.2,413,0.1,488,0.2,551,0.2,682,0.2,675,0.2,703,0.2,991,0.3,877,0.3
2,6,1,5,3,大豆加工品,1028,0.3,583,0.2,872,0.3,877,0.3,1038,0.3,1056,0.3,1101,0.3,1293,0.3,1240,0.4
2,6,1,5,4,他の野菜・海藻加工品,975,0.3,503,0.2,551,0.2,679,0.2,893,0.2,965,0.2,1186,0.3,1407,0.4,1500,0.5
2,5,1,6,0,果物,2839,0.8,1856,0.6,2256,0.7,2329,0.7,2484,0.7,2523,0.6,3183,0.8,4195,1.1,3898,1.3
2,6,1,6,1,生鮮果物,2513,0.7,1720,0.6,2029,0.7,2017,0.6,2202,0.6,2211,0.5,2829,0.7,3612,0.9,3531,1.2
2,6,1,6,2,果物加工品,327,0.1,137,0,226,0.1,312,0.1,283,0.1,312,0.1,354,0.1,582,0.1,366,0.1
2,5,1,7,0,油脂・調味料,3575,1,2578,0.9,3023,1,3333,1,3762,1,3662,0.9,3850,0.9,4188,1.1,3658,1.3
2,6,1,7,1,油脂,351,0.1,214,0.1,252,0.1,346,0.1,363,0.1,353,0.1,348,0.1,441,0.1,430,0.1
2,6,1,7,2,調味料,3224,0.9,2364,0.8,2770,0.9,2987,0.9,3399,0.9,3310,0.8,3502,0.8,3748,0.9,3228,1.1
2,5,1,8,0,菓子類,7073,2,6123,2.1,7018,2.3,7298,2.1,8213,2.3,6648,1.6,7381,1.8,7155,1.8,5827,2
2,5,1,9,0,調理食品,11918,3.3,10202,3.5,9632,3.2,10497,3,11510,3.2,11960,2.9,13788,3.3,14579,3.7,12702,4.4
2,6,1,9,1,主食的調理食品,5045,1.4,4692,1.6,3928,1.3,4597,1.3,4962,1.4,5283,1.3,5254,1.3,6178,1.6,5235,1.8
2,6,1,9,2,他の調理食品,6872,1.9,5509,1.9,5704,1.9,5900,1.7,6548,1.8,6677,1.6,8534,2,8401,2.1,7467,2.6
2,5,1,10,0,飲料,5309,1.5,4975,1.7,4444,1.5,4965,1.4,5750,1.6,5016,1.2,5786,1.4,6266,1.6,5012,1.7
2,6,1,10,1,茶類,1238,0.3,933,0.3,809,0.3,1010,0.3,1298,0.4,1178,0.3,1497,0.4,1842,0.5,1232,0.4
2,6,1,10,2,コーヒー・ココア,1008,0.3,787,0.3,728,0.2,1002,0.3,1044,0.3,948,0.2,1154,0.3,1312,0.3,983,0.3
2,6,1,10,3,他の飲料,3063,0.8,3256,1.1,2906,1,2953,0.9,3409,0.9,2890,0.7,3135,0.8,3113,0.8,2797,1
2,5,1,11,0,酒類,3618,1,1705,0.6,2143,0.7,3524,1,3432,0.9,3755,0.9,3946,0.9,5795,1.5,3886,1.3
2,5,1,12,0,外食,23100,6.4,24028,8.3,23700,7.8,27479,8,23719,6.5,24218,5.9,23391,5.6,23942,6,12824,4.4
2,6,1,12,1,一般外食,21656,6,23394,8.1,21748,7.1,24336,7,21122,5.8,22757,5.5,23047,5.5,23894,6,12808,4.4
2,6,1,12,2,学校給食,1445,0.4,634,0.2,1952,0.6,3143,0.9,2597,0.7,1461,0.4,344,0.1,48,0,16,0
2,4,2,0,0,住居,26402,7.3,41243,14.3,26852,8.8,25778,7.5,20452,5.6,30492,7.4,14790,3.5,35172,8.9,24115,8.3
2,5,2,1,0,家賃地代,18308,5.1,40475,14,24940,8.2,20184,5.8,17695,4.9,17268,4.2,9301,2.2,15919,4,11110,3.8
2,5,2,2,0,設備修繕・維持,8094,2.2,768,0.3,1912,0.6,5594,1.6,2757,0.8,13224,3.2,5489,1.3,19253,4.9,13005,4.5
2,6,2,2,1,設備材料,2335,0.6,281,0.1,794,0.3,2182,0.6,1388,0.4,264,0.1,3174,0.8,4910,1.2,5966,2.1
2,6,2,2,2,工事その他のサービス,5759,1.6,487,0.2,1118,0.4,3412,1,1369,0.4,12960,3.1,2315,0.6,14343,3.6,7040,2.4
2,4,3,0,0,光熱・水道,21172,5.9,16976,5.9,17313,5.7,20197,5.8,21901,6,22270,5.4,24342,5.8,22067,5.6,20972,7.2
2,5,3,1,0,電気代,9749,2.7,8667,3,7644,2.5,9361,2.7,10237,2.8,10127,2.4,10968,2.6,10060,2.5,9701,3.3
2,5,3,2,0,ガス代,6074,1.7,4471,1.5,5362,1.8,5491,1.6,6170,1.7,6593,1.6,7101,1.7,6424,1.6,5925,2
2,5,3,3,0,他の光熱,237,0.1,124,0,125,0,135,0,90,0,303,0.1,281,0.1,357,0.1,513,0.2
2,5,3,4,0,上下水道料,5111,1.4,3714,1.3,4183,1.4,5210,1.5,5404,1.5,5248,1.3,5993,1.4,5226,1.3,4832,1.7
2,4,4,0,0,家具・家事用品,12628,3.5,12012,4.2,11533,3.8,15489,4.5,11981,3.3,11292,2.7,11678,2.8,14652,3.7,11737,4
2,5,4,1,0,家庭用耐久財,3625,1,2718,0.9,3220,1.1,3904,1.1,3752,1,3599,0.9,3339,0.8,5599,1.4,2534,0.9
2,6,4,1,1,家事用耐久財,1715,0.5,1349,0.5,902,0.3,1488,0.4,2390,0.7,1944,0.5,1749,0.4,1664,0.4,1714,0.6
2,6,4,1,2,冷暖房用器具,1031,0.3,761,0.3,1653,0.5,1539,0.4,644,0.2,843,0.2,1100,0.3,1112,0.3,439,0.2
2,6,4,1,3,一般家具,879,0.2,608,0.2,665,0.2,876,0.3,719,0.2,812,0.2,490,0.1,2823,0.7,382,0.1
2,5,4,2,0,室内装備・装飾品,955,0.3,780,0.3,438,0.1,2123,0.6,281,0.1,690,0.2,507,0.1,739,0.2,1928,0.7
2,5,4,3,0,寝具類,1197,0.3,715,0.2,952,0.3,1398,0.4,1642,0.5,894,0.2,996,0.2,1218,0.3,1230,0.4
2,5,4,4,0,家事雑貨,2872,0.8,4504,1.6,3199,1,3098,0.9,2636,0.7,2420,0.6,3106,0.7,2357,0.6,2559,0.9
2,5,4,5,0,家事用消耗品,3170,0.9,2895,1,3081,1,3279,0.9,3097,0.9,3053,0.7,3165,0.8,3774,1,2939,1
2,5,4,6,0,家事サービス,810,0.2,399,0.1,645,0.2,1688,0.5,572,0.2,637,0.2,566,0.1,965,0.2,547,0.2
2,4,5,0,0,被服及び履物,16768,4.6,17708,6.1,15184,5,16482,4.8,15558,4.3,18164,4.4,19735,4.7,18028,4.5,12382,4.3
2,5,5,1,0,和服,162,0,53,0,36,0,12,0,14,0,108,0,513,0.1,469,0.1,58,0
2,5,5,2,0,洋服,7728,2.1,9011,3.1,7760,2.5,7991,2.3,6927,1.9,8636,2.1,8958,2.1,7133,1.8,5092,1.8
2,6,5,2,1,男子用洋服,2465,0.7,2573,0.9,2331,0.8,1953,0.6,2026,0.6,3060,0.7,3570,0.9,2650,0.7,1523,0.5
2,6,5,2,2,婦人用洋服,4312,1.2,3784,1.3,3186,1,4097,1.2,3769,1,5291,1.3,5283,1.3,4391,1.1,3569,1.2
2,6,5,2,3,子供用洋服,950,0.3,2654,0.9,2243,0.7,1941,0.6,1131,0.3,285,0.1,105,0,91,0,-,-
2,5,5,3,0,シャツ・セーター類,2980,0.8,3335,1.2,2341,0.8,2472,0.7,2680,0.7,3544,0.9,3151,0.8,3706,0.9,2615,0.9
2,6,5,3,1,男子用シャツ・セーター類,1034,0.3,1011,0.3,849,0.3,784,0.2,818,0.2,1238,0.3,1338,0.3,1324,0.3,969,0.3
2,6,5,3,2,婦人用シャツ・セーター類,1679,0.5,1506,0.5,895,0.3,1277,0.4,1568,0.4,2095,0.5,1796,0.4,2366,0.6,1646,0.6
2,6,5,3,3,子供用シャツ・セーター類,268,0.1,818,0.3,597,0.2,411,0.1,293,0.1,211,0.1,17,0,17,0,-,-
2,5,5,4,0,下着類,1168,0.3,1304,0.5,1068,0.3,1080,0.3,1254,0.3,1166,0.3,1259,0.3,1221,0.3,1057,0.4
2,6,5,4,1,男子用下着類,309,0.1,192,0.1,139,0,200,0.1,307,0.1,371,0.1,418,0.1,435,0.1,366,0.1
2,6,5,4,2,婦人用下着類,664,0.2,652,0.2,500,0.2,489,0.1,704,0.2,698,0.2,818,0.2,761,0.2,686,0.2
2,6,5,4,3,子供用下着類,195,0.1,460,0.2,429,0.1,391,0.1,244,0.1,97,0,23,0,26,0,6,0
2,5,5,5,0,生地・糸類,168,0,107,0,211,0.1,146,0,105,0,171,0,291,0.1,164,0,116,0
2,5,5,6,0,他の被服,1184,0.3,1199,0.4,1229,0.4,1194,0.3,1079,0.3,1369,0.3,1078,0.3,1387,0.4,850,0.3
2,5,5,7,0,履物類,2243,0.6,2206,0.8,2014,0.7,2820,0.8,2340,0.6,2043,0.5,2637,0.6,2305,0.6,1397,0.5
2,5,5,8,0,被服関連サービス,1136,0.3,492,0.2,523,0.2,769,0.2,1159,0.3,1127,0.3,1847,0.4,1643,0.4,1197,0.4
2,4,6,0,0,保健医療,15418,4.3,10572,3.7,16155,5.3,14687,4.3,17856,4.9,13286,3.2,13585,3.3,22015,5.6,15570,5.4
2,5,6,1,0,医薬品,2337,0.6,1167,0.4,1344,0.4,1888,0.5,2040,0.6,2388,0.6,2808,0.7,3371,0.9,3320,1.1
2,5,6,2,0,健康保持用摂取品,937,0.3,167,0.1,547,0.2,710,0.2,733,0.2,757,0.2,1531,0.4,1551,0.4,1468,0.5
2,5,6,3,0,保健医療用品・器具,2780,0.8,5012,1.7,3090,1,3068,0.9,2750,0.8,2809,0.7,2274,0.5,2535,0.6,1588,0.5
2,5,6,4,0,保健医療サービス,9364,2.6,4225,1.5,11175,3.7,9021,2.6,12333,3.4,7332,1.8,6972,1.7,14558,3.7,9194,3.2
2,4,7,0,0,交通・通信,46350,12.9,36748,12.7,32484,10.6,37403,10.8,44649,12.3,59516,14.4,68691,16.5,52279,13.2,27937,9.6
2,5,7,1,0,交通,13316,3.7,12629,4.4,10723,3.5,12909,3.7,13359,3.7,14443,3.5,20294,4.9,12414,3.1,7141,2.5
2,5,7,2,0,自動車等関係費,18341,5.1,10878,3.8,10846,3.5,11424,3.3,14943,4.1,28610,6.9,30220,7.2,24037,6.1,9622,3.3
2,6,7,2,1,自動車等購入,5577,1.5,-,-,-,-,417,0.1,4244,1.2,12996,3.1,14398,3.4,7547,1.9,-,-
2,6,7,2,2,自転車購入,514,0.1,696,0.2,499,0.2,806,0.2,607,0.2,336,0.1,466,0.1,274,0.1,426,0.1
2,6,7,2,3,自動車等維持,12249,3.4,10182,3.5,10347,3.4,10201,3,10091,2.8,15278,3.7,15356,3.7,16217,4.1,9196,3.2
2,5,7,3,0,通信,14694,4.1,13241,4.6,10915,3.6,13070,3.8,16347,4.5,16463,4,18177,4.4,15828,4,11174,3.8
2,4,8,0,0,教育,32489,9,10616,3.7,20424,6.7,30727,8.9,46860,12.9,57582,13.9,43957,10.5,18430,4.7,1901,0.7
2,5,8,1,0,授業料等,24202,6.7,8751,3,15319,5,20312,5.9,28648,7.9,45163,10.9,36664,8.8,18084,4.6,1856,0.6
2,5,8,2,0,教科書・学習参考教材,385,0.1,11,0,379,0.1,516,0.1,765,0.2,504,0.1,330,0.1,69,0,-,-
2,5,8,3,0,補習教育,7903,2.2,1855,0.6,4726,1.5,9899,2.9,17446,4.8,11914,2.9,6962,1.7,277,0.1,45,0
2,4,9,0,0,教養娯楽,40890,11.3,32697,11.3,45169,14.8,41307,12,40970,11.3,41122,9.9,45015,10.8,44661,11.3,33414,11.5
2,5,9,1,0,教養娯楽用耐久財,3301,0.9,3801,1.3,2326,0.8,3446,1,2493,0.7,4716,1.1,3878,0.9,3623,0.9,1563,0.5
2,5,9,2,0,教養娯楽用品,8383,2.3,6899,2.4,8246,2.7,9119,2.6,8003,2.2,7646,1.8,9271,2.2,9849,2.5,7339,2.5
2,5,9,3,0,書籍・他の印刷物,3651,1,2517,0.9,1972,0.6,2948,0.9,3737,1,3693,0.9,4439,1.1,5195,1.3,4163,1.4
2,5,9,4,0,教養娯楽サービス,25556,7.1,19480,6.7,32625,10.7,25795,7.5,26737,7.4,25068,6.1,27428,6.6,25995,6.6,20350,7
2,6,9,4,1,宿泊料,3699,1,3420,1.2,5734,1.9,3202,0.9,3831,1.1,2865,0.7,4970,1.2,3400,0.9,2322,0.8
2,6,9,4,2,パック旅行費,4378,1.2,1960,0.7,7898,2.6,3031,0.9,3220,0.9,3287,0.8,5291,1.3,7708,1.9,4989,1.7
2,6,9,4,3,月謝類,5618,1.6,3218,1.1,7393,2.4,8390,2.4,9057,2.5,5687,1.4,3345,0.8,2807,0.7,1709,0.6
2,6,9,4,4,他の教養娯楽サービス,11861,3.3,10882,3.8,11600,3.8,11172,3.2,10629,2.9,13229,3.2,13821,3.3,12081,3,11330,3.9
2,4,10,0,0,その他の消費支出,57937,16.1,37150,12.8,41581,13.6,53961,15.6,49571,13.7,67929,16.4,76466,18.3,65101,16.4,58603,20.2
2,5,10,1,0,諸雑費,26231,7.3,22992,7.9,22691,7.4,26593,7.7,24205,6.7,27920,6.8,27660,6.6,28471,7.2,26785,9.2
2,6,10,1,1,理美容サービス,3774,1,2823,1,2343,0.8,3533,1,3690,1,3825,0.9,4829,1.2,4637,1.2,3909,1.3
2,6,10,1,2,理美容用品,5814,1.6,5030,1.7,4808,1.6,5955,1.7,5813,1.6,5947,1.4,5636,1.4,7183,1.8,5564,1.9
2,6,10,1,3,身の回り用品,3276,0.9,2724,0.9,2352,0.8,2525,0.7,3607,1,3342,0.8,5486,1.3,3465,0.9,2017,0.7
2,6,10,1,4,たばこ,805,0.2,337,0.1,618,0.2,769,0.2,820,0.2,438,0.1,903,0.2,1436,0.4,1084,0.4
2,6,10,1,5,他の諸雑費,12564,3.5,12080,4.2,12570,4.1,13810,4,10274,2.8,14367,3.5,10806,2.6,11749,3,14210,4.9
2,5,10,2,0,こづかい,10653,3,3015,1,5932,1.9,11846,3.4,9156,2.5,15413,3.7,14904,3.6,10855,2.7,7969,2.7
2,5,10,3,0,交際費,17012,4.7,9969,3.4,12748,4.2,13510,3.9,14154,3.9,17257,4.2,20770,5,23282,5.9,23008,7.9
2,6,10,3,0,食料,4012,1.1,2264,0.8,3217,1.1,2970,0.9,3098,0.9,3068,0.7,4829,1.2,6496,1.6,6517,2.2
2,6,10,3,0,家具・家事用品,178,0,193,0.1,263,0.1,163,0,129,0,141,0,154,0,285,0.1,156,0.1
2,6,10,3,0,被服及び履物,625,0.2,337,0.1,456,0.1,311,0.1,179,0,286,0.1,679,0.2,1274,0.3,1767,0.6
2,6,10,3,0,教養娯楽,1035,0.3,417,0.1,291,0.1,895,0.3,1009,0.3,946,0.2,1771,0.4,1364,0.3,1304,0.4
2,6,10,3,0,他の物品サービス,412,0.1,349,0.1,147,0,264,0.1,628,0.2,136,0,629,0.2,831,0.2,348,0.1
2,6,10,3,6,贈与金,5338,1.5,3354,1.2,3299,1.1,3768,1.1,3591,1,5495,1.3,6867,1.6,7521,1.9,8990,3.1
2,6,10,3,7,他の交際費,5413,1.5,3055,1.1,5075,1.7,5138,1.5,5520,1.5,7184,1.7,5841,1.4,5510,1.4,3926,1.4
2,5,10,4,0,仕送り金,4041,1.1,1174,0.4,211,0.1,2013,0.6,2057,0.6,7340,1.8,13132,3.1,2494,0.6,842,0.3
2,3,0,0,0,土地家屋購入,7430,-,-,-,-,-,47085,-,-,-,-,-,-,-,1686,-,-,-
2,3,0,0,0,（再掲）教育関係費,37307,10.3,11961,4.1,23701,7.8,36825,10.7,52802,14.5,66768,16.1,49940,12,19542,4.9,2261,0.8
2,3,0,0,0,（再掲）教養娯楽関係費,48142,13.4,39909,13.8,50873,16.6,49106,14.2,46764,12.9,46881,11.3,56941,13.6,52760,13.3,38882,13.4
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,9380,2.6,4528,1.6,3510,1.1,5781,1.7,5648,1.6,12835,3.1,19999,4.8,10015,2.5,9831,3.4
2,3,0,0,0,（再掲）経常消費支出,251186,69.7,232225,80.3,237937,77.9,254208,73.6,250236,68.9,259229,62.7,264935,63.5,274996,69.4,220265,75.8
2,3,0,0,0,（再掲）情報通信関係費,18133,5,15422,5.3,13866,4.5,16392,4.7,19769,5.4,19925,4.8,22110,5.3,18513,4.7,16016,5.5
2,3,0,0,0,（再掲）消費支出（除く住居等）　１）,319247,88.5,243579,84.2,275263,90.1,313471,90.7,332620,91.6,357298,86.4,368183,88.2,343524,86.7,256507,88.3
2,2,0,0,0,その他の実支出,133951,-,99861,-,119963,-,133281,-,134977,-,170501,-,175429,-,127643,-,67013,-
2,3,0,0,0,直接税,63345,-,41354,-,51869,-,61151,-,60431,-,87740,-,83399,-,67584,-,28796,-
2,4,0,0,0,勤労所得税,30342,-,19400,-,25477,-,30039,-,27538,-,43595,-,40199,-,33752,-,9760,-
2,4,0,0,0,個人住民税,25761,-,16282,-,22121,-,25650,-,26836,-,34052,-,34423,-,24654,-,11672,-
2,4,0,0,0,他の税,7243,-,5672,-,4271,-,5462,-,6057,-,10093,-,8777,-,9178,-,7364,-
2,3,0,0,0,社会保険料,70554,-,58449,-,68014,-,71980,-,74528,-,82696,-,92030,-,60058,-,38178,-
2,4,0,0,0,公的年金保険料,42206,-,37847,-,44556,-,44828,-,46089,-,50480,-,56226,-,33999,-,12596,-
2,4,0,0,0,健康保険料,23205,-,19049,-,21969,-,22079,-,23205,-,25935,-,29319,-,21783,-,17849,-
2,4,0,0,0,介護保険料,3802,-,20,-,134,-,3685,-,3747,-,4499,-,4844,-,3152,-,7579,-
2,4,0,0,0,他の社会保険料,1341,-,1533,-,1354,-,1389,-,1487,-,1782,-,1642,-,1124,-,154,-
