項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,都平均／持家／実数（円）,都平均／持家／構成比（％）,300万円未満／実数（円）,300万円未満／構成比（％）,300万円未満／持家／実数（円）,300万円未満／持家／構成比（％）,300万円以上／実数（円）,300万円以上／構成比（％）,300万円以上／持家／実数（円）,300万円以上／持家／構成比（％）,（再掲）持家以外／実数（円）,（再掲）持家以外／構成比（％）
1,1,0,0,0,実収入以外の受取(繰入金を除く),332284,-,-9.6,358109,-,163343,-,193378,-,399388,-,404950,-,201351,-
1,2,0,0,0,預貯金引出,228726,-,-20.1,238690,-,137022,-,159374,-,265150,-,261244,-,178203,-
1,2,0,0,0,保険金,39044,-,-9,45117,-,6822,-,7329,-,51843,-,55862,-,8255,-
1,3,0,0,0,個人・企業年金保険金,39044,-,-8.8,45117,-,6822,-,7329,-,51843,-,55862,-,8255,-
1,3,0,0,0,他の保険金,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,分割払購入借入金,352,-,28.5,400,-,142,-,121,-,435,-,479,-,110,-
1,2,0,0,0,一括払購入借入金,62694,-,65,72143,-,19356,-,26555,-,79907,-,85107,-,14783,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,1469,-,934.5,1759,-,-,-,-,-,2053,-,2259,-,-,-
1,1,0,0,0,繰入金,91583,-,14,99241,-,59918,-,59964,-,104161,-,110410,-,52756,-
2,0,0,0,0,支払,808130,-,-4.7,860209,-,414283,-,447233,-,964566,-,977640,-,544082,-
2,1,0,0,0,実支出,290684,-,-11.2,308419,-,153595,-,163164,-,345135,-,349722,-,200764,-
2,2,0,0,0,生計支出,244302,-,-10.7,258466,-,138610,-,143617,-,286282,-,291123,-,172486,-
2,3,0,0,0,消費支出,244302,100,-10.7,258466,100,138610,100,143617,100,286282,100,291123,100,172486,100
2,4,1,0,0,食料,76126,31.2,-5.3,79779,30.9,54759,39.5,56368,39.2,84613,29.6,86436,29.7,57604,33.4
2,5,1,1,0,穀類,6065,2.5,-9.6,6203,2.4,5355,3.9,5327,3.7,6346,2.2,6451,2.2,5366,3.1
2,6,1,1,1,米類,1669,0.7,-27.3,1637,0.6,1371,1,1083,0.8,1788,0.6,1795,0.6,1833,1.1
2,6,1,1,2,パン,2865,1.2,9.5,3010,1.2,2482,1.8,2647,1.8,3017,1.1,3113,1.1,2130,1.2
2,6,1,1,3,麺類,1207,0.5,-10,1199,0.5,1249,0.9,1276,0.9,1190,0.4,1177,0.4,1245,0.7
2,6,1,1,4,他の穀類,323,0.1,-29.2,356,0.1,253,0.2,321,0.2,351,0.1,366,0.1,158,0.1
2,5,1,2,0,魚介類,6431,2.6,-11.2,6610,2.6,5148,3.7,5771,4,6940,2.4,6848,2.4,5523,3.2
2,6,1,2,1,生鮮魚介,3618,1.5,-12.5,3727,1.4,3005,2.2,3392,2.4,3861,1.3,3822,1.3,3063,1.8
2,6,1,2,2,塩干魚介,1083,0.4,-20.7,1110,0.4,977,0.7,1112,0.8,1126,0.4,1110,0.4,946,0.5
2,6,1,2,3,魚肉練製品,721,0.3,-1.2,714,0.3,648,0.5,666,0.5,750,0.3,727,0.2,759,0.4
2,6,1,2,4,他の魚介加工品,1008,0.4,-0.4,1058,0.4,518,0.4,600,0.4,1203,0.4,1189,0.4,755,0.4
2,5,1,3,0,肉類,5945,2.4,-13,6413,2.5,4469,3.2,4954,3.4,6531,2.3,6828,2.3,3570,2.1
2,6,1,3,1,生鮮肉,4642,1.9,-15.6,5055,2,3468,2.5,3941,2.7,5108,1.8,5372,1.8,2547,1.5
2,6,1,3,2,加工肉,1303,0.5,-2.3,1358,0.5,1000,0.7,1013,0.7,1423,0.5,1456,0.5,1023,0.6
2,5,1,4,0,乳卵類,4208,1.7,3.9,4619,1.8,3030,2.2,3638,2.5,4677,1.6,4898,1.7,2126,1.2
2,6,1,4,1,牛乳,1448,0.6,15.8,1626,0.6,1003,0.7,1268,0.9,1624,0.6,1728,0.6,545,0.3
2,6,1,4,2,乳製品,2000,0.8,-3.2,2204,0.9,1361,1,1666,1.2,2254,0.8,2357,0.8,963,0.6
2,6,1,4,3,卵,761,0.3,4,789,0.3,666,0.5,704,0.5,798,0.3,813,0.3,618,0.4
2,5,1,5,0,野菜・海藻,10703,4.4,-15.5,11181,4.3,8475,6.1,9636,6.7,11589,4,11621,4,8280,4.8
2,6,1,5,1,生鮮野菜,7344,3,-16,7666,3,5724,4.1,6477,4.5,7988,2.8,8005,2.7,5712,3.3
2,6,1,5,2,乾物・海藻,787,0.3,-15.9,858,0.3,598,0.4,719,0.5,862,0.3,897,0.3,429,0.2
2,6,1,5,3,大豆加工品,1206,0.5,-7.8,1229,0.5,1002,0.7,1100,0.8,1287,0.4,1266,0.4,1087,0.6
2,6,1,5,4,他の野菜・海藻加工品,1366,0.6,-18.6,1428,0.6,1151,0.8,1341,0.9,1452,0.5,1453,0.5,1051,0.6
2,5,1,6,0,果物,4157,1.7,-9.8,4533,1.8,3268,2.4,4076,2.8,4510,1.6,4663,1.6,2252,1.3
2,6,1,6,1,生鮮果物,3817,1.6,-11.3,4139,1.6,2972,2.1,3654,2.5,4153,1.5,4277,1.5,2183,1.3
2,6,1,6,2,果物加工品,340,0.1,10.4,393,0.2,296,0.2,421,0.3,357,0.1,385,0.1,69,0
2,5,1,7,0,油脂・調味料,3484,1.4,-4.6,3716,1.4,2490,1.8,2732,1.9,3879,1.4,3996,1.4,2306,1.3
2,6,1,7,1,油脂,349,0.1,22.5,376,0.1,310,0.2,353,0.2,364,0.1,382,0.1,213,0.1
2,6,1,7,2,調味料,3135,1.3,-6.9,3341,1.3,2180,1.6,2380,1.7,3515,1.2,3614,1.2,2094,1.2
2,5,1,8,0,菓子類,4919,2,-1.3,5320,2.1,3149,2.3,3295,2.3,5622,2,5896,2,2887,1.7
2,5,1,9,0,調理食品,12391,5.1,10.8,12644,4.9,9789,7.1,8893,6.2,13425,4.7,13710,4.7,11112,6.4
2,6,1,9,1,主食的調理食品,5042,2.1,9.3,5196,2,3974,2.9,4035,2.8,5466,1.9,5526,1.9,4259,2.5
2,6,1,9,2,他の調理食品,7350,3,11.8,7448,2.9,5816,4.2,4858,3.4,7959,2.8,8184,2.8,6853,4
2,5,1,10,0,飲料,4161,1.7,-5.7,4461,1.7,2440,1.8,2304,1.6,4845,1.7,5075,1.7,2642,1.5
2,6,1,10,1,茶類,1247,0.5,-11.6,1359,0.5,779,0.6,868,0.6,1432,0.5,1498,0.5,680,0.4
2,6,1,10,2,コーヒー・ココア,726,0.3,5.2,754,0.3,633,0.5,567,0.4,763,0.3,807,0.3,583,0.3
2,6,1,10,3,他の飲料,2189,0.9,-5.3,2348,0.9,1027,0.7,868,0.6,2650,0.9,2769,1,1380,0.8
2,5,1,11,0,酒類,2602,1.1,-7.8,2496,1,1682,1.2,1209,0.8,2967,1,2862,1,3139,1.8
2,5,1,12,0,外食,11059,4.5,-1.3,11583,4.5,5465,3.9,4533,3.2,13281,4.6,13588,4.7,8401,4.9
2,6,1,12,1,一般外食,11046,4.5,-1.4,11568,4.5,5465,3.9,4533,3.2,13263,4.6,13568,4.7,8401,4.9
2,6,1,12,2,学校給食,13,0,...,15,0,-,-,-,-,18,0,20,0,-,-
2,4,2,0,0,住居,14175,5.8,-56.5,11629,4.5,7063,5.1,2194,1.5,16999,5.9,14312,4.9,27082,15.7
2,5,2,1,0,家賃地代,4761,1.9,-50.4,538,0.2,5798,4.2,366,0.3,4349,1.5,587,0.2,26171,15.2
2,5,2,2,0,設備修繕・維持,9414,3.9,-59,11091,4.3,1265,0.9,1828,1.3,12651,4.4,13725,4.7,911,0.5
2,6,2,2,1,設備材料,4277,1.8,-7.7,4988,1.9,747,0.5,1112,0.8,5680,2,6090,2.1,676,0.4
2,6,2,2,2,工事その他のサービス,5136,2.1,-72,6103,2.4,518,0.4,716,0.5,6971,2.4,7635,2.6,234,0.1
2,4,3,0,0,光熱・水道,17007,7,-8.8,17787,6.9,13887,10,14216,9.9,18247,6.4,18803,6.5,13054,7.6
2,5,3,1,0,電気代,8973,3.7,-1.2,9552,3.7,6956,5,7388,5.1,9774,3.4,10168,3.5,6038,3.5
2,5,3,2,0,ガス代,3095,1.3,-13,3101,1.2,2809,2,2498,1.7,3208,1.1,3272,1.1,3064,1.8
2,5,3,3,0,他の光熱,135,0.1,-42.3,22,0,319,0.2,32,0,61,0,19,0,704,0.4
2,5,3,4,0,上下水道料,4805,2,-16.8,5112,2,3803,2.7,4298,3,5203,1.8,5343,1.8,3248,1.9
2,4,4,0,0,家具・家事用品,15915,6.5,85.4,17882,6.9,4934,3.6,4188,2.9,20277,7.1,21776,7.5,5943,3.4
2,5,4,1,0,家庭用耐久財,8305,3.4,217.1,9627,3.7,1731,1.2,1382,1,10916,3.8,11972,4.1,1601,0.9
2,6,4,1,1,家事用耐久財,3742,1.5,106.3,4189,1.6,1451,1,950,0.7,4652,1.6,5110,1.8,1475,0.9
2,6,4,1,2,冷暖房用器具,4079,1.7,436,4884,1.9,281,0.2,431,0.3,5588,2,6150,2.1,-,-
2,6,4,1,3,一般家具,484,0.2,975.6,555,0.2,-,-,-,-,676,0.2,712,0.2,126,0.1
2,5,4,2,0,室内装備・装飾品,540,0.2,-13.2,565,0.2,231,0.2,185,0.1,663,0.2,673,0.2,414,0.2
2,5,4,3,0,寝具類,2130,0.9,273,2509,1,92,0.1,8,0,2939,1,3220,1.1,210,0.1
2,5,4,4,0,家事雑貨,1718,0.7,7.7,1824,0.7,850,0.6,616,0.4,2063,0.7,2167,0.7,1184,0.7
2,5,4,5,0,家事用消耗品,2267,0.9,-9,2252,0.9,1686,1.2,1509,1.1,2498,0.9,2463,0.8,2344,1.4
2,5,4,6,0,家事サービス,955,0.4,39.4,1106,0.4,342,0.2,488,0.3,1199,0.4,1282,0.4,190,0.1
2,4,5,0,0,被服及び履物,8951,3.7,28.1,10396,4,2710,2,3445,2.4,11429,4,12372,4.2,1623,0.9
2,5,5,1,0,和服,1910,0.8,...,2287,0.9,-,-,-,-,2669,0.9,2937,1,-,-
2,5,5,2,0,洋服,2643,1.1,26.7,3027,1.2,1167,0.8,1354,0.9,3229,1.1,3503,1.2,694,0.4
2,6,5,2,1,男子用洋服,578,0.2,-14.2,684,0.3,627,0.5,925,0.6,559,0.2,615,0.2,44,0
2,6,5,2,2,婦人用洋服,2052,0.8,45.3,2343,0.9,498,0.4,429,0.3,2670,0.9,2888,1,577,0.3
2,6,5,2,3,子供用洋服,12,0,...,-,-,42,0,-,-,-,-,-,-,73,0
2,5,5,3,0,シャツ・セーター類,1505,0.6,-7.4,1755,0.7,776,0.6,1092,0.8,1795,0.6,1944,0.7,238,0.1
2,6,5,3,1,男子用シャツ・セーター類,577,0.2,-23,679,0.3,201,0.1,293,0.2,727,0.3,789,0.3,59,0
2,6,5,3,2,婦人用シャツ・セーター類,928,0.4,5.8,1076,0.4,575,0.4,799,0.6,1068,0.4,1154,0.4,179,0.1
2,6,5,3,3,子供用シャツ・セーター類,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,4,0,下着類,552,0.2,-32.8,619,0.2,211,0.2,222,0.2,688,0.2,731,0.3,216,0.1
2,6,5,4,1,男子用下着類,178,0.1,-48.3,197,0.1,97,0.1,98,0.1,210,0.1,226,0.1,81,0
2,6,5,4,2,婦人用下着類,374,0.2,-21.6,421,0.2,114,0.1,124,0.1,477,0.2,506,0.2,135,0.1
2,6,5,4,3,子供用下着類,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,5,0,生地・糸類,184,0.1,19.5,220,0.1,26,0,39,0,247,0.1,272,0.1,-,-
2,5,5,6,0,他の被服,704,0.3,16.2,814,0.3,145,0.1,194,0.1,926,0.3,991,0.3,143,0.1
2,5,5,7,0,履物類,846,0.3,-17.9,967,0.4,254,0.2,390,0.3,1081,0.4,1132,0.4,230,0.1
2,5,5,8,0,被服関連サービス,606,0.2,-6.5,706,0.3,132,0.1,154,0.1,795,0.3,863,0.3,102,0.1
2,4,6,0,0,保健医療,17794,7.3,2.4,18815,7.3,8648,6.2,8957,6.2,21427,7.5,21619,7.4,12615,7.3
2,5,6,1,0,医薬品,3228,1.3,9.3,3218,1.2,2687,1.9,2740,1.9,3443,1.2,3353,1.2,3280,1.9
2,5,6,2,0,健康保持用摂取品,1912,0.8,31.9,2185,0.8,231,0.2,340,0.2,2580,0.9,2709,0.9,533,0.3
2,5,6,3,0,保健医療用品・器具,1301,0.5,-44.7,1352,0.5,856,0.6,884,0.6,1478,0.5,1485,0.5,1045,0.6
2,5,6,4,0,保健医療サービス,11352,4.6,6.9,12061,4.7,4874,3.5,4992,3.5,13926,4.9,14071,4.8,7757,4.5
2,4,7,0,0,交通・通信,22054,9,-14.8,23392,9.1,14323,10.3,14170,9.9,25124,8.8,26015,8.9,15267,8.9
2,5,7,1,0,交通,5611,2.3,-24.9,6295,2.4,2332,1.7,3123,2.2,6913,2.4,7198,2.5,2138,1.2
2,5,7,2,0,自動車等関係費,6607,2.7,-31.9,7467,2.9,4502,3.2,5579,3.9,7444,2.6,8003,2.7,2251,1.3
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,3,自動車等維持,6607,2.7,-31.5,7467,2.9,4502,3.2,5579,3.9,7444,2.6,8003,2.7,2251,1.3
2,5,7,3,0,通信,9836,4,13.1,9630,3.7,7489,5.4,5467,3.8,10768,3.8,10814,3.7,10878,6.3
2,4,8,0,0,教育,16,0,-99.6,19,0,-,-,-,-,22,0,24,0,-,-
2,5,8,1,0,授業料等,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,5,8,2,0,教科書・学習参考教材,16,0,...,19,0,-,-,-,-,22,0,24,0,-,-
2,5,8,3,0,補習教育,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,4,9,0,0,教養娯楽,32254,13.2,14.6,36198,14,12886,9.3,15849,11,39946,14,41984,14.4,12255,7.1
2,5,9,1,0,教養娯楽用耐久財,2875,1.2,53.7,3386,1.3,53,0,79,0.1,3996,1.4,4327,1.5,283,0.2
2,5,9,2,0,教養娯楽用品,5271,2.2,2.3,6008,2.3,1557,1.1,2057,1.4,6746,2.4,7131,2.4,1534,0.9
2,5,9,3,0,書籍・他の印刷物,4450,1.8,-6.8,4638,1.8,3443,2.5,3715,2.6,4850,1.7,4901,1.7,3494,2
2,5,9,4,0,教養娯楽サービス,19658,8,20.3,22166,8.6,7833,5.7,9999,7,24355,8.5,25625,8.8,6943,4
2,6,9,4,1,宿泊料,1835,0.8,-26.2,1957,0.8,1775,1.3,1954,1.4,1859,0.6,1958,0.7,1217,0.7
2,6,9,4,2,パック旅行費,4977,2,149.5,5959,2.3,458,0.3,704,0.5,6772,2.4,7453,2.6,-,-
2,6,9,4,3,月謝類,2231,0.9,-8.3,2412,0.9,936,0.7,1118,0.8,2746,1,2780,1,1315,0.8
2,6,9,4,4,他の教養娯楽サービス,10615,4.3,12.6,11838,4.6,4663,3.4,6223,4.3,12979,4.5,13435,4.6,4411,2.6
2,4,10,0,0,その他の消費支出,40011,16.4,-21.1,42569,16.5,19401,14,24231,16.9,48197,16.8,47783,16.4,27044,15.7
2,5,10,1,0,諸雑費,17963,7.4,-27.1,18933,7.3,8496,6.1,9507,6.6,21724,7.6,21614,7.4,13045,7.6
2,6,10,1,1,理美容サービス,3566,1.5,3.2,3902,1.5,2479,1.8,2921,2,3997,1.4,4181,1.4,1860,1.1
2,6,10,1,2,理美容用品,3343,1.4,-13.3,3827,1.5,1185,0.9,1587,1.1,4200,1.5,4464,1.5,887,0.5
2,6,10,1,3,身の回り用品,703,0.3,-70.3,813,0.3,116,0.1,141,0.1,936,0.3,1004,0.3,142,0.1
2,6,10,1,4,たばこ,772,0.3,162.6,643,0.2,791,0.6,874,0.6,765,0.3,578,0.2,1426,0.8
2,6,10,1,5,他の諸雑費,9580,3.9,-34.8,9748,3.8,3925,2.8,3985,2.8,11826,4.1,11386,3.9,8730,5.1
2,5,10,2,0,こづかい,5325,2.2,-25.2,6198,2.4,1355,1,1895,1.3,6902,2.4,7422,2.5,898,0.5
2,5,10,3,0,交際費,15335,6.3,-18.5,16112,6.2,9550,6.9,12829,8.9,17632,6.2,17045,5.9,11397,6.6
2,6,10,3,0,食料,4038,1.7,-23.7,4602,1.8,2430,1.8,3458,2.4,4677,1.6,4927,1.7,1180,0.7
2,6,10,3,0,家具・家事用品,63,0,-52.6,69,0,-,-,-,-,89,0,88,0,36,0
2,6,10,3,0,被服及び履物,339,0.1,-38.9,406,0.2,-,-,-,-,474,0.2,521,0.2,-,-
2,6,10,3,0,教養娯楽,1686,0.7,265.7,2017,0.8,2030,1.5,3121,2.2,1550,0.5,1703,0.6,8,0
2,6,10,3,0,他の物品サービス,192,0.1,10.3,230,0.1,63,0,96,0.1,243,0.1,268,0.1,-,-
2,6,10,3,6,贈与金,6816,2.8,-29,6573,2.5,3292,2.4,4052,2.8,8215,2.9,7290,2.5,8046,4.7
2,6,10,3,7,他の交際費,2200,0.9,-15.4,2215,0.9,1735,1.3,2101,1.5,2385,0.8,2247,0.8,2127,1.2
2,5,10,4,0,仕送り金,1388,0.6,...,1326,0.5,-,-,-,-,1940,0.7,1703,0.6,1705,1
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,412,0.2,-91.8,479,0.2,160,0.1,220,0.2,513,0.2,553,0.2,74,0
2,3,0,0,0,（再掲）教養娯楽関係費,36649,15,9.9,41299,16,15624,11.3,19840,13.8,45000,15.7,47402,16.3,13068,7.6
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,8204,3.4,-15.4,7899,3.1,3292,2.4,4052,2.8,10155,3.5,8993,3.1,9751,5.7
2,3,0,0,0,（再掲）経常消費支出,180315,73.8,-11,186344,72.1,121683,87.8,122689,85.4,203604,71.1,204444,70.2,149747,86.8
2,3,0,0,0,（再掲）情報通信関係費,13702,5.6,4.5,13925,5.4,9957,7.2,8741,6.1,15189,5.3,15399,5.3,12568,7.3
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,221923,90.8,-4,238938,92.4,128255,92.5,137372,95.7,259128,90.5,267819,92,135654,78.6
2,2,0,0,0,その他の実支出,46382,-,-13.5,49953,-,14985,-,19546,-,58853,-,58599,-,28278,-
2,3,0,0,0,直接税,14761,-,-28.6,16124,-,2191,-,3307,-,19754,-,19769,-,7851,-
2,4,0,0,0,勤労所得税,508,-,67.1,560,-,30,-,46,-,697,-,706,-,242,-
2,4,0,0,0,個人住民税,9611,-,0.8,10100,-,864,-,1301,-,13085,-,12602,-,7127,-
2,4,0,0,0,他の税,4643,-,-57.1,5464,-,1298,-,1961,-,5972,-,6460,-,481,-
2,3,0,0,0,社会保険料,31609,-,-4.1,33814,-,12794,-,16239,-,39082,-,38811,-,20427,-
2,4,0,0,0,公的年金保険料,2352,-,184.7,2440,-,738,-,1134,-,2993,-,2811,-,1904,-
2,4,0,0,0,健康保険料,17048,-,-8.1,18912,-,6583,-,9546,-,21205,-,21575,-,7601,-
2,4,0,0,0,介護保険料,12165,-,-10.3,12416,-,5468,-,5552,-,14825,-,14368,-,10889,-
2,4,0,0,0,他の社会保険料,44,-,214.3,46,-,5,-,7,-,60,-,57,-,33,-
2,3,0,0,0,その他,12,-,-29.4,15,-,-,-,-,-,17,-,19,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),438508,-,-3.8,464933,-,213251,-,228201,-,527980,-,532248,-,304528,-
2,2,0,0,0,預貯金,390707,-,-5.3,412369,-,192002,-,197570,-,469633,-,473447,-,280880,-
2,2,0,0,0,保険料,5719,-,-19.7,6222,-,3538,-,4810,-,6585,-,6624,-,3166,-
2,3,0,0,0,個人・企業年金保険料,98,-,-81.2,117,-,-,-,-,-,136,-,150,-,-,-
2,3,0,0,0,他の保険料,5621,-,-14.8,6106,-,3538,-,4810,-,6449,-,6474,-,3166,-
2,2,0,0,0,有価証券購入,59,-,-99.3,71,-,-,-,-,-,83,-,91,-,-,-
2,2,0,0,0,土地家屋借金返済,4045,-,160.3,4842,-,1529,-,2351,-,5044,-,5551,-,-,-
2,2,0,0,0,他の借金返済,1283,-,525.9,281,-,101,-,-,-,1752,-,361,-,6362,-
2,2,0,0,0,分割払購入借入金返済,1236,-,71,1299,-,236,-,188,-,1633,-,1614,-,917,-
2,2,0,0,0,一括払購入借入金返済,33692,-,44,37746,-,15713,-,23079,-,40833,-,41917,-,13134,-
2,2,0,0,0,実支出以外の支払のその他,1768,-,39.4,2103,-,132,-,203,-,2417,-,2643,-,69,-
2,1,0,0,0,繰越金,78939,-,21.3,86857,-,47437,-,55869,-,91451,-,95669,-,38790,-
3,0,0,0,0,可処分所得,337881,-,-2.4,352906,-,176038,-,174345,-,402164,-,403680,-,261698,-
3,0,0,0,0,黒字,93579,-,28.8,94440,-,37428,-,30728,-,115882,-,112557,-,89211,-
3,1,0,0,0,金融資産純増,128716,-,29.8,134855,-,51696,-,35676,-,159308,-,163057,-,97588,-
3,3,0,0,0,貯蓄純増,128656,-,42.3,134784,-,51696,-,35676,-,159225,-,162965,-,97588,-
3,4,0,0,0,預貯金純増,161981,-,28.3,173678,-,54979,-,38196,-,204482,-,212203,-,102676,-
3,4,0,0,0,保険純増,-33325,-,6.9,-38894,-,-3284,-,-2519,-,-45257,-,-49237,-,-5089,-
3,3,0,0,0,有価証券純購入,59,-,-99.3,71,-,-,-,-,-,83,-,91,-,-,-
3,1,0,0,0,土地家屋借金純減,4045,-,160.3,4842,-,1529,-,2351,-,5044,-,5551,-,-,-
3,1,0,0,0,他の借金純減,1283,-,525.9,281,-,101,-,-,-,1752,-,361,-,6362,-
3,1,0,0,0,分割払購入借入金純減,884,-,97.3,899,-,93,-,67,-,1198,-,1136,-,807,-
3,1,0,0,0,一括払購入借入金純減,-29002,-,-98.7,-34397,-,-3644,-,-3475,-,-39074,-,-43190,-,-1648,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,298,-,-73.5,344,-,132,-,203,-,364,-,384,-,69,-
3,1,0,0,0,繰越純増,-12644,-,17.1,-12384,-,-12481,-,-4095,-,-12710,-,-14741,-,-13966,-
,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　令和元年10月,,,,,,,,,,,,,,,,,,,,
第４表　年間収入区分別及び住居所有形態別１世帯当たり１か月間の収入と用途別生計支出　―　無職世帯　―　,,,,,,,,,,,,,,,,,,,,
注1）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,
項目階層（0：世帯数等　1：受取　2：支払　3：可処分所得等）,,,,,,,,,,,,,,,,,,,,
