項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,第1階層／実数（円）,第1階層／構成比（％）,第2階層／実数（円）,第2階層／構成比（％）,第3階層／実数（円）,第3階層／構成比（％）,第4階層／実数（円）,第4階層／構成比（％）,第5階層／実数（円）,第5階層／構成比（％）,第6階層／実数（円）,第6階層／構成比（％）,第7階層／実数（円）,第7階層／構成比（％）
2,6,1,12,2,学校給食,1713,0.5,6.4,772,0.2,307,0.1,1986,0.7,1928,0.6,1837,0.6,3011,0.6,2157,0.5
2,4,2,0,0,住居,48281,13.6,80.7,127124,36,30733,10.3,22441,8.3,22775,7.6,15823,4.9,98211,21.1,24357,5.2
2,5,2,1,0,家賃地代,17178,4.9,-14.9,13315,3.8,30339,10.2,21552,7.9,19217,6.4,13522,4.2,6119,1.3,15814,3.4
2,5,2,2,0,設備修繕・維持,31104,8.8,377,113809,32.3,394,0.1,888,0.3,3558,1.2,2302,0.7,92093,19.8,8542,1.8
2,6,2,2,1,設備材料,5136,1.5,41.8,25870,7.3,92,0,61,0,1498,0.5,2068,0.6,107,0,6808,1.5
2,6,2,2,2,工事その他のサービス,25967,7.3,795.4,87939,24.9,302,0.1,827,0.3,2060,0.7,233,0.1,91986,19.8,1735,0.4
2,4,3,0,0,光熱・水道,18967,5.4,5.9,16999,4.8,16930,5.7,15741,5.8,16929,5.6,18965,5.9,20607,4.4,26487,5.6
2,5,3,1,0,電気代,8937,2.5,8.6,7721,2.2,7779,2.6,8604,3.2,8672,2.9,8777,2.7,9800,2.1,11177,2.4
2,5,3,2,0,ガス代,4919,1.4,8.1,4459,1.3,5105,1.7,4308,1.6,5345,1.8,4521,1.4,4279,0.9,6387,1.4
2,5,3,3,0,他の光熱,244,0.1,33.3,693,0.2,249,0.1,97,0,42,0,143,0,307,0.1,191,0
2,5,3,4,0,上下水道料,4867,1.4,-1.8,4125,1.2,3797,1.3,2732,1,2870,1,5523,1.7,6222,1.3,8733,1.9
2,4,4,0,0,家具・家事用品,14706,4.2,42.7,13486,3.8,20929,7,7982,2.9,7023,2.3,10748,3.4,19323,4.2,23239,5
2,5,4,1,0,家庭用耐久財,4108,1.2,32,5361,1.5,958,0.3,1744,0.6,1247,0.4,3937,1.2,9491,2,6116,1.3
2,6,4,1,1,家事用耐久財,2185,0.6,43.2,3940,1.1,46,0,208,0.1,-,-,3652,1.1,5481,1.2,2046,0.4
2,6,4,1,2,冷暖房用器具,1280,0.4,22,1117,0.3,592,0.2,471,0.2,1216,0.4,231,0.1,3760,0.8,1628,0.3
2,6,4,1,3,一般家具,643,0.2,20,304,0.1,321,0.1,1064,0.4,30,0,54,0,250,0.1,2441,0.5
2,5,4,2,0,室内装備・装飾品,2328,0.7,355.6,1372,0.4,12632,4.2,161,0.1,722,0.2,131,0,145,0,948,0.2
2,5,4,3,0,寝具類,965,0.3,33.5,714,0.2,716,0.2,237,0.1,844,0.3,570,0.2,484,0.1,3162,0.7
2,5,4,4,0,家事雑貨,2992,0.8,35.9,2420,0.7,3569,1.2,2281,0.8,1199,0.4,2769,0.9,5897,1.3,2808,0.6
2,5,4,5,0,家事用消耗品,2927,0.8,2.8,3107,0.9,2788,0.9,3159,1.2,2177,0.7,3240,1,2550,0.5,3450,0.7
2,5,4,6,0,家事サービス,1385,0.4,51.9,513,0.1,266,0.1,401,0.1,835,0.3,101,0,756,0.2,6755,1.4
2,4,5,0,0,被服及び履物,18394,5.2,3,11216,3.2,19571,6.5,16589,6.1,13859,4.6,14338,4.5,24369,5.2,28562,6.1
2,5,5,1,0,和服,9,0,-83.3,-,-,-,-,-,-,-,-,-,-,46,0,15,0
2,5,5,2,0,洋服,9388,2.7,12,6144,1.7,12007,4,8278,3,5228,1.7,7616,2.4,12607,2.7,13668,2.9
2,6,5,2,1,男子用洋服,3427,1,16.9,2142,0.6,4159,1.4,1861,0.7,1358,0.5,2656,0.8,8035,1.7,3774,0.8
2,6,5,2,2,婦人用洋服,4536,1.3,6.2,3362,1,6497,2.2,2745,1,3052,1,4168,1.3,3820,0.8,7982,1.7
2,6,5,2,3,子供用洋服,1425,0.4,20.8,639,0.2,1351,0.5,3672,1.4,818,0.3,792,0.2,752,0.2,1912,0.4
2,5,5,3,0,シャツ・セーター類,3528,1,3.2,1652,0.5,2815,0.9,4398,1.6,1651,0.5,2653,0.8,5409,1.2,6059,1.3
2,6,5,3,1,男子用シャツ・セーター類,1071,0.3,-15.4,549,0.2,729,0.2,1586,0.6,464,0.2,803,0.3,1991,0.4,1371,0.3
2,6,5,3,2,婦人用シャツ・セーター類,2053,0.6,12.6,946,0.3,1118,0.4,2304,0.8,983,0.3,1733,0.5,2910,0.6,4334,0.9
2,6,5,3,3,子供用シャツ・セーター類,404,0.1,22.4,158,0,968,0.3,509,0.2,204,0.1,117,0,508,0.1,354,0.1
2,5,5,4,0,下着類,1071,0.3,-9.5,940,0.3,1053,0.4,614,0.2,1587,0.5,865,0.3,1419,0.3,1032,0.2
2,6,5,4,1,男子用下着類,328,0.1,-13.5,365,0.1,293,0.1,191,0.1,525,0.2,345,0.1,509,0.1,78,0
2,6,5,4,2,婦人用下着類,529,0.1,-8.3,528,0.1,644,0.2,193,0.1,725,0.2,323,0.1,824,0.2,479,0.1
2,6,5,4,3,子供用下着類,213,0.1,-6.6,47,0,115,0,229,0.1,337,0.1,197,0.1,86,0,475,0.1
2,5,5,5,0,生地・糸類,176,0,109.5,67,0,277,0.1,60,0,118,0,352,0.1,292,0.1,61,0
2,5,5,6,0,他の被服,1346,0.4,-3.4,885,0.3,911,0.3,850,0.3,1689,0.6,1094,0.3,2049,0.4,1952,0.4
2,5,5,7,0,履物類,1987,0.6,-20,1199,0.3,1631,0.5,1920,0.7,2638,0.9,1488,0.5,1956,0.4,3068,0.7
2,5,5,8,0,被服関連サービス,889,0.3,3.3,330,0.1,877,0.3,469,0.2,948,0.3,269,0.1,591,0.1,2707,0.6
2,4,6,0,0,保健医療,16329,4.6,7.3,12602,3.6,14257,4.8,15487,5.7,11953,4,23755,7.4,12834,2.8,23043,4.9
2,5,6,1,0,医薬品,2251,0.6,-1.1,2463,0.7,1858,0.6,2108,0.8,1397,0.5,2676,0.8,2887,0.6,2370,0.5
2,5,6,2,0,健康保持用摂取品,655,0.2,-25.3,1078,0.3,742,0.2,609,0.2,484,0.2,826,0.3,501,0.1,351,0.1
2,5,6,3,0,保健医療用品・器具,2539,0.7,-41.1,1625,0.5,2496,0.8,2234,0.8,2295,0.8,5393,1.7,1915,0.4,1744,0.4
2,5,6,4,0,保健医療サービス,10884,3.1,40.4,7435,2.1,9160,3.1,10537,3.9,7777,2.6,14860,4.6,7532,1.6,18578,4
2,4,7,0,0,交通・通信,37171,10.5,-14.1,28090,8,39678,13.3,34090,12.5,34290,11.4,32413,10.1,42158,9.1,49160,10.5
2,5,7,1,0,交通,9702,2.7,-13.1,7959,2.3,9924,3.3,8044,3,8154,2.7,9233,2.9,12198,2.6,12342,2.6
2,5,7,2,0,自動車等関係費,12982,3.7,-10.7,9036,2.6,14923,5,14301,5.3,11569,3.8,8245,2.6,13745,3,18906,4
2,6,7,2,1,自動車等購入,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,356,0.1,-5.1,256,0.1,1859,0.6,-,-,-,-,345,0.1,-,-,-,-
2,6,7,2,3,自動車等維持,12627,3.6,5.1,8780,2.5,13064,4.4,14301,5.3,11569,3.8,7900,2.5,13745,3,18906,4
2,5,7,3,0,通信,14487,4.1,-17.5,11095,3.1,14832,5,11745,4.3,14567,4.8,14935,4.7,16214,3.5,17912,3.8
2,4,8,0,0,教育,19971,5.6,-29.2,10023,2.8,7529,2.5,12054,4.4,25351,8.4,25492,8,26289,5.6,32940,7
2,5,8,1,0,授業料等,11898,3.4,-33.4,2364,0.7,6954,2.3,9430,3.5,7709,2.6,23620,7.4,11484,2.5,21201,4.5
2,5,8,2,0,教科書・学習参考教材,332,0.1,86.5,216,0.1,-,-,-,-,247,0.1,77,0,39,0,1731,0.4
2,5,8,3,0,補習教育,7741,2.2,-23.9,7443,2.1,575,0.2,2624,1,17394,5.8,1796,0.6,14766,3.2,10008,2.1
2,4,9,0,0,教養娯楽,40315,11.4,17.4,22338,6.3,32950,11,23276,8.6,42327,14.1,33668,10.5,51923,11.2,75277,16
2,5,9,1,0,教養娯楽用耐久財,4870,1.4,84.5,553,0.2,602,0.2,615,0.2,5612,1.9,3522,1.1,8385,1.8,14722,3.1
2,5,9,2,0,教養娯楽用品,8806,2.5,41,7455,2.1,4690,1.6,5237,1.9,9314,3.1,7093,2.2,12611,2.7,15291,3.3
2,5,9,3,0,書籍・他の印刷物,3587,1,-10.1,3842,1.1,2906,1,3020,1.1,2171,0.7,4039,1.3,3759,0.8,5343,1.1
2,5,9,4,0,教養娯楽サービス,23052,6.5,7.5,10489,3,24752,8.3,14404,5.3,25230,8.4,19013,5.9,27168,5.8,39921,8.5
2,6,9,4,1,宿泊料,3499,1,153.7,1430,0.4,6227,2.1,144,0.1,2209,0.7,3583,1.1,8933,1.9,1952,0.4
2,6,9,4,2,パック旅行費,2614,0.7,33.9,708,0.2,7987,2.7,254,0.1,3305,1.1,183,0.1,2398,0.5,3372,0.7
2,6,9,4,3,月謝類,6025,1.7,-0.3,2934,0.8,4310,1.4,4554,1.7,8727,2.9,2740,0.9,5071,1.1,13769,2.9
2,6,9,4,4,他の教養娯楽サービス,10914,3.1,-9.6,5416,1.5,6229,2.1,9452,3.5,10989,3.6,12507,3.9,10766,2.3,20828,4.4
2,4,10,0,0,その他の消費支出,48098,13.6,-13.8,28847,8.2,40127,13.4,36945,13.6,49020,16.3,48360,15.1,64963,14,68061,14.5
2,5,10,1,0,諸雑費,22425,6.3,-7.1,14591,4.1,19458,6.5,18823,6.9,23559,7.8,22815,7.1,22281,4.8,35150,7.5
2,6,10,1,1,理美容サービス,4064,1.1,22.3,3101,0.9,2431,0.8,2841,1,4132,1.4,3583,1.1,5399,1.2,6954,1.5
2,6,10,1,2,理美容用品,5480,1.5,-5.1,4480,1.3,4520,1.5,3648,1.3,7851,2.6,5732,1.8,6094,1.3,6064,1.3
2,6,10,1,3,身の回り用品,2776,0.8,37.3,1591,0.5,3749,1.3,987,0.4,3201,1.1,2941,0.9,1751,0.4,5134,1.1
2,6,10,1,4,たばこ,1026,0.3,30.2,1068,0.3,1089,0.4,1889,0.7,1039,0.3,-,-,1261,0.3,851,0.2
2,6,10,1,5,他の諸雑費,9079,2.6,-25.7,4351,1.2,7670,2.6,9458,3.5,7337,2.4,10558,3.3,7775,1.7,16147,3.4
2,5,10,2,0,こづかい,7589,2.1,-37.9,6151,1.7,7097,2.4,5150,1.9,7619,2.5,6835,2.1,11952,2.6,8360,1.8
2,5,10,3,0,交際費,15423,4.4,-12.2,8076,2.3,13163,4.4,12605,4.6,17759,5.9,18435,5.8,15360,3.3,22321,4.8
2,6,10,3,0,食料,4256,1.2,33.9,3048,0.9,3801,1.3,2748,1,1705,0.6,5179,1.6,4792,1,8402,1.8
2,6,10,3,0,家具・家事用品,141,0,-34.7,43,0,271,0.1,23,0,275,0.1,280,0.1,-,-,91,0
2,6,10,3,0,被服及び履物,937,0.3,-17.6,147,0,741,0.2,579,0.2,798,0.3,3078,1,176,0,978,0.2
2,6,10,3,0,教養娯楽,1181,0.3,65.9,128,0,886,0.3,-,-,4948,1.6,1031,0.3,39,0,1258,0.3
2,6,10,3,0,他の物品サービス,444,0.1,196,105,0,1731,0.6,460,0.2,-,-,350,0.1,142,0,287,0.1
2,6,10,3,6,贈与金,4160,1.2,-21.7,2766,0.8,3894,1.3,5733,2.1,4130,1.4,4152,1.3,5706,1.2,2735,0.6
2,6,10,3,7,他の交際費,4304,1.2,-37.3,1839,0.5,1839,0.6,3061,1.1,5902,2,4366,1.4,4505,1,8570,1.8
2,5,10,4,0,仕送り金,2660,0.8,39.8,29,0,410,0.1,368,0.1,83,0,275,0.1,15370,3.3,2230,0.5
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,25155,7.1,-21.3,11373,3.2,8121,2.7,15103,5.6,28912,9.6,29305,9.2,45058,9.7,38245,8.2
2,3,0,0,0,（再掲）教養娯楽関係費,45018,12.7,10.9,28194,8,42210,14.1,26433,9.7,44521,14.8,37894,11.8,55134,11.8,80205,17.1
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,6820,1.9,-5.5,2795,0.8,4304,1.4,6102,2.2,4213,1.4,4427,1.4,21076,4.5,4965,1.1
2,3,0,0,0,（再掲）経常消費支出,240811,68,0.1,192092,54.4,218701,73.2,228603,84.1,226881,75.4,234451,73.3,256878,55.2,326228,69.5
2,3,0,0,0,（再掲）情報通信関係費,17668,5,-10.2,12096,3.4,16579,5.5,14978,5.5,18076,6,18540,5.8,19581,4.2,23649,5
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,298926,84.4,0.4,222959,63.2,263835,88.3,243188,89.5,274095,91,299719,93.7,346193,74.4,439739,93.7
2,2,0,0,0,その他の実支出,105385,-,7.9,14457,-,34018,-,64815,-,83718,-,114497,-,147933,-,275133,-
2,3,0,0,0,直接税,47833,-,8.8,4043,-,9343,-,21911,-,28802,-,42561,-,64782,-,161553,-
2,4,0,0,0,勤労所得税,22583,-,13.9,489,-,2893,-,6489,-,10263,-,14735,-,26511,-,95574,-
2,4,0,0,0,個人住民税,24195,-,3.7,2585,-,6338,-,13927,-,18539,-,24530,-,37664,-,65115,-
2,4,0,0,0,他の税,1055,-,33.2,969,-,112,-,1495,-,-,-,3297,-,608,-,865,-
2,3,0,0,0,社会保険料,57552,-,7.2,10414,-,24675,-,42903,-,54916,-,71935,-,83151,-,113580,-
2,4,0,0,0,公的年金保険料,34385,-,6.7,4622,-,14663,-,25053,-,33349,-,45864,-,51205,-,65146,-
2,4,0,0,0,健康保険料,19304,-,5.4,4918,-,8126,-,15321,-,17709,-,21343,-,26631,-,40670,-
2,4,0,0,0,介護保険料,2730,-,29,809,-,1338,-,1790,-,2827,-,3384,-,3559,-,5348,-
2,4,0,0,0,他の社会保険料,1133,-,7.1,64,-,548,-,739,-,1032,-,1345,-,1756,-,2416,-
2,3,0,0,0,その他,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),622982,-,17.7,168550,-,341473,-,501842,-,617097,-,644831,-,852674,-,1222487,-
2,2,0,0,0,預貯金,456672,-,14.9,84122,-,265424,-,382757,-,444908,-,480643,-,584684,-,942775,-
2,2,0,0,0,保険料,24074,-,15.7,9707,-,7745,-,31107,-,23217,-,30512,-,38940,-,27188,-
2,3,0,0,0,個人・企業年金保険料,4663,-,10.6,1862,-,1023,-,3834,-,7080,-,3880,-,5890,-,9068,-
2,3,0,0,0,他の保険料,19411,-,17,7845,-,6722,-,27273,-,16137,-,26633,-,33049,-,18120,-
2,2,0,0,0,有価証券購入,6352,-,298,31,-,75,-,884,-,28212,-,2491,-,5112,-,7958,-
2,2,0,0,0,土地家屋借金返済,45057,-,14.7,24615,-,13435,-,30103,-,46470,-,49457,-,60793,-,90143,-
2,2,0,0,0,他の借金返済,2330,-,107.5,684,-,2477,-,3949,-,1248,-,1833,-,5286,-,829,-
2,2,0,0,0,分割払購入借入金返済,6144,-,11.7,18,-,2064,-,586,-,5057,-,4040,-,25576,-,5857,-
