項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,都平均／持家／実数（円）,都平均／持家／構成比（％）,300万円未満／実数（円）,300万円未満／構成比（％）,300万円未満／持家／実数（円）,300万円未満／持家／構成比（％）,300万円以上／実数（円）,300万円以上／構成比（％）,300万円以上／持家／実数（円）,300万円以上／持家／構成比（％）,（再掲）持家以外／実数（円）,（再掲）持家以外／構成比（％）
2,6,1,7,1,油脂,343,0.1,-31.1,365,0.1,231,0.1,268,0.2,389,0.1,397,0.1,188,0.1
2,6,1,7,2,調味料,2693,1,-18,2812,1,1932,1.2,1985,1.2,3008,0.9,3083,0.9,1865,1.1
2,5,1,8,0,菓子類,5670,2.1,12.8,5961,2.1,4351,2.7,4640,2.8,6216,1.9,6392,1.9,3656,2.1
2,5,1,9,0,調理食品,12089,4.4,15,12142,4.2,9221,5.8,8795,5.4,13274,4.2,13236,4,11719,6.9
2,6,1,9,1,主食的調理食品,5327,2,27,5299,1.8,3993,2.5,3843,2.4,5879,1.8,5775,1.8,5522,3.2
2,6,1,9,2,他の調理食品,6761,2.5,7,6843,2.4,5228,3.3,4952,3,7395,2.3,7460,2.3,6198,3.6
2,5,1,10,0,飲料,4944,1.8,-0.5,5111,1.8,3424,2.1,3501,2.1,5573,1.7,5637,1.7,3785,2.2
2,6,1,10,1,茶類,1254,0.5,-2.7,1255,0.4,857,0.5,887,0.5,1418,0.4,1375,0.4,1247,0.7
2,6,1,10,2,コーヒー・ココア,887,0.3,12.8,897,0.3,616,0.4,543,0.3,999,0.3,1012,0.3,821,0.5
2,6,1,10,3,他の飲料,2803,1,-3.2,2960,1,1951,1.2,2071,1.3,3156,1,3250,1,1717,1
2,5,1,11,0,酒類,3328,1.2,1.6,3334,1.2,2283,1.4,2399,1.5,3760,1.2,3639,1.1,3285,1.9
2,5,1,12,0,外食,11700,4.3,13.9,12578,4.4,6776,4.2,7215,4.4,13736,4.3,14331,4.4,5604,3.3
2,6,1,12,1,一般外食,11700,4.3,13.9,12578,4.4,6776,4.2,7215,4.4,13736,4.3,14331,4.4,5604,3.3
2,6,1,12,2,学校給食,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,4,2,0,0,住居,25329,9.3,25.3,25826,9,6300,3.9,5119,3.1,33197,10.4,32592,9.9,21884,12.9
2,5,2,1,0,家賃地代,3899,1.4,-51.6,1313,0.5,2766,1.7,317,0.2,4367,1.4,1639,0.5,21838,12.8
2,5,2,2,0,設備修繕・維持,21431,7.9,76.4,24512,8.5,3534,2.2,4802,2.9,28830,9,30953,9.4,46,0
2,6,2,2,1,設備材料,6391,2.3,112.5,7305,2.5,58,0,79,0,9009,2.8,9667,2.9,46,0
2,6,2,2,2,工事その他のサービス,15040,5.5,64.5,17207,6,3476,2.2,4723,2.9,19821,6.2,21286,6.5,-,-
2,4,3,0,0,光熱・水道,17710,6.5,-10.5,18453,6.4,14448,9,14819,9.1,19059,6,19641,6,12556,7.4
2,5,3,1,0,電気代,8814,3.2,-18.9,9325,3.2,7601,4.7,8405,5.2,9315,2.9,9626,2.9,5263,3.1
2,5,3,2,0,ガス代,3503,1.3,6.3,3555,1.2,2941,1.8,2776,1.7,3735,1.2,3809,1.2,3142,1.8
2,5,3,3,0,他の光熱,133,0,22,35,0,297,0.2,72,0,65,0,23,0,811,0.5
2,5,3,4,0,上下水道料,5261,1.9,-4.5,5538,1.9,3610,2.3,3566,2.2,5944,1.9,6183,1.9,3340,2
2,4,4,0,0,家具・家事用品,12195,4.5,-7.7,13301,4.6,6220,3.9,7227,4.4,14665,4.6,15285,4.7,4519,2.7
2,5,4,1,0,家庭用耐久財,5845,2.1,-19.8,6531,2.3,1959,1.2,2663,1.6,7451,2.3,7796,2.4,1078,0.6
2,6,4,1,1,家事用耐久財,2876,1.1,774.2,3165,1.1,1770,1.1,2405,1.5,3333,1,3413,1,873,0.5
2,6,4,1,2,冷暖房用器具,2865,1.1,-54.1,3254,1.1,189,0.1,257,0.2,3972,1.2,4233,1.3,169,0.1
2,6,4,1,3,一般家具,103,0,-85.8,113,0,-,-,-,-,146,0,150,0,36,0
2,5,4,2,0,室内装備・装飾品,233,0.1,-17.4,265,0.1,181,0.1,240,0.1,255,0.1,274,0.1,10,0
2,5,4,3,0,寝具類,519,0.2,120.9,539,0.2,166,0.1,-,-,666,0.2,715,0.2,385,0.2
2,5,4,4,0,家事雑貨,1760,0.6,10.1,1878,0.7,1272,0.8,1345,0.8,1962,0.6,2052,0.6,942,0.6
2,5,4,5,0,家事用消耗品,3122,1.1,14.6,3273,1.1,2439,1.5,2722,1.7,3404,1.1,3453,1.1,2073,1.2
2,5,4,6,0,家事サービス,715,0.3,-33.9,814,0.3,203,0.1,257,0.2,927,0.3,996,0.3,32,0
2,4,5,0,0,被服及び履物,8736,3.2,29.6,9473,3.3,3165,2,3585,2.2,11039,3.5,11396,3.5,3622,2.1
2,5,5,1,0,和服,1149,0.4,...,1278,0.4,42,0,57,0,1606,0.5,1678,0.5,249,0.1
2,5,5,2,0,洋服,2663,1,10.2,2928,1,1109,0.7,1290,0.8,3306,1,3463,1.1,825,0.5
2,6,5,2,1,男子用洋服,625,0.2,220.5,653,0.2,444,0.3,474,0.3,699,0.2,711,0.2,428,0.3
2,6,5,2,2,婦人用洋服,2039,0.7,-8.3,2275,0.8,665,0.4,815,0.5,2606,0.8,2752,0.8,397,0.2
2,6,5,2,3,子供用洋服,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,3,0,シャツ・セーター類,1687,0.6,6,1746,0.6,803,0.5,895,0.5,2052,0.6,2024,0.6,1278,0.8
2,6,5,3,1,男子用シャツ・セーター類,635,0.2,86.8,641,0.2,411,0.3,504,0.3,728,0.2,686,0.2,596,0.3
2,6,5,3,2,婦人用シャツ・セーター類,1052,0.4,-15.9,1105,0.4,392,0.2,390,0.2,1324,0.4,1338,0.4,682,0.4
2,6,5,3,3,子供用シャツ・セーター類,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,4,0,下着類,848,0.3,6.3,890,0.3,314,0.2,223,0.1,1069,0.3,1109,0.3,557,0.3
2,6,5,4,1,男子用下着類,341,0.1,48.3,346,0.1,207,0.1,129,0.1,397,0.1,417,0.1,308,0.2
2,6,5,4,2,婦人用下着類,507,0.2,-10.7,544,0.2,107,0.1,93,0.1,672,0.2,692,0.2,248,0.1
2,6,5,4,3,子供用下着類,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,5,0,生地・糸類,266,0.1,60.2,304,0.1,53,0,72,0,354,0.1,380,0.1,-,-
2,5,5,6,0,他の被服,696,0.3,81.3,770,0.3,450,0.3,561,0.3,797,0.2,838,0.3,179,0.1
2,5,5,7,0,履物類,982,0.4,22.9,1088,0.4,280,0.2,343,0.2,1272,0.4,1331,0.4,247,0.1
2,5,5,8,0,被服関連サービス,445,0.2,-17.4,468,0.2,113,0.1,144,0.1,583,0.2,574,0.2,287,0.2
2,4,6,0,0,保健医療,18671,6.9,56,20157,7,13817,8.6,16349,10,20678,6.5,21401,6.5,8364,4.9
2,5,6,1,0,医薬品,3258,1.2,7,3319,1.2,1998,1.2,1886,1.2,3779,1.2,3787,1.2,2836,1.7
2,5,6,2,0,健康保持用摂取品,1534,0.6,32.4,1741,0.6,831,0.5,1118,0.7,1824,0.6,1944,0.6,98,0.1
2,5,6,3,0,保健医療用品・器具,1546,0.6,25.2,1479,0.5,1162,0.7,1006,0.6,1705,0.5,1633,0.5,2012,1.2
2,5,6,4,0,保健医療サービス,12334,4.5,88.8,13618,4.7,9826,6.1,12338,7.6,13370,4.2,14037,4.3,3419,2
2,4,7,0,0,交通・通信,21237,7.8,7.3,22256,7.7,13183,8.2,14139,8.7,24567,7.7,24908,7.6,14169,8.3
2,5,7,1,0,交通,5392,2,19.4,5995,2.1,1373,0.9,1768,1.1,7054,2.2,7377,2.3,1207,0.7
2,5,7,2,0,自動車等関係費,7366,2.7,16,7957,2.8,5728,3.6,7072,4.3,8043,2.5,8246,2.5,3263,1.9
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,3,自動車等維持,7366,2.7,16,7957,2.8,5728,3.6,7072,4.3,8043,2.5,8246,2.5,3263,1.9
2,5,7,3,0,通信,8479,3.1,-4.9,8303,2.9,6082,3.8,5299,3.2,9470,3,9285,2.8,9699,5.7
2,4,8,0,0,教育,3010,1.1,-31.2,2,0,10285,6.4,-,-,2,0,2,0,23886,14
2,5,8,1,0,授業料等,3009,1.1,-31.2,-,-,10285,6.4,-,-,-,-,-,-,23886,14
2,5,8,2,0,教科書・学習参考教材,1,0,...,2,0,-,-,-,-,2,0,2,0,-,-
2,5,8,3,0,補習教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,4,9,0,0,教養娯楽,30153,11.1,-3.4,33267,11.6,12100,7.6,13950,8.6,37618,11.8,39579,12.1,8544,5
2,5,9,1,0,教養娯楽用耐久財,1583,0.6,-8.1,1616,0.6,-,-,-,-,2238,0.7,2145,0.7,1353,0.8
2,5,9,2,0,教養娯楽用品,5055,1.9,5.6,5688,2,2000,1.2,2560,1.6,6318,2,6709,2,664,0.4
2,5,9,3,0,書籍・他の印刷物,4680,1.7,11.2,4900,1.7,3982,2.5,4271,2.6,4968,1.6,5106,1.6,3148,1.8
2,5,9,4,0,教養娯楽サービス,18836,6.9,-8.2,21063,7.3,6118,3.8,7119,4.4,24094,7.6,25620,7.8,3378,2
2,6,9,4,1,宿泊料,2656,1,40.9,3039,1.1,547,0.3,743,0.5,3529,1.1,3789,1.2,-,-
2,6,9,4,2,パック旅行費,5639,2.1,-16.9,6452,2.2,1087,0.7,1477,0.9,7522,2.4,8078,2.5,-,-
2,6,9,4,3,月謝類,1922,0.7,17.7,2170,0.8,684,0.4,810,0.5,2435,0.8,2615,0.8,204,0.1
2,6,9,4,4,他の教養娯楽サービス,8618,3.2,-15.6,9402,3.3,3801,2.4,4090,2.5,10609,3.3,11138,3.4,3174,1.9
2,4,10,0,0,その他の消費支出,56267,20.6,14.6,61759,21.5,22478,14,27021,16.6,70238,22,73110,22.3,18157,10.7
2,5,10,1,0,諸雑費,24769,9.1,14.9,26754,9.3,11198,7,13309,8.2,30379,9.5,31147,9.5,10992,6.5
2,6,10,1,1,理美容サービス,3575,1.3,-3.9,3936,1.4,2225,1.4,2816,1.7,4133,1.3,4302,1.3,1069,0.6
2,6,10,1,2,理美容用品,5375,2,74.6,5963,2.1,1844,1.2,2009,1.2,6835,2.1,7255,2.2,1294,0.8
2,6,10,1,3,身の回り用品,3009,1.1,165.3,3404,1.2,398,0.2,511,0.3,4088,1.3,4350,1.3,264,0.2
2,6,10,1,4,たばこ,888,0.3,28.9,764,0.3,344,0.2,467,0.3,1112,0.3,861,0.3,1747,1
2,6,10,1,5,他の諸雑費,11922,4.4,-7.9,12686,4.4,6387,4,7506,4.6,14210,4.5,14379,4.4,6618,3.9
2,5,10,2,0,こづかい,6403,2.3,7.9,7207,2.5,2023,1.3,2319,1.4,8215,2.6,8805,2.7,825,0.5
2,5,10,3,0,交際費,24380,8.9,15.3,26980,9.4,9257,5.8,11393,7,30633,9.6,32073,9.8,6340,3.7
2,6,10,3,0,食料,7482,2.7,-12.9,8206,2.9,4012,2.5,4796,2.9,8916,2.8,9320,2.8,2457,1.4
2,6,10,3,0,家具・家事用品,333,0.1,220.2,378,0.1,-,-,-,-,470,0.1,502,0.2,15,0
2,6,10,3,0,被服及び履物,341,0.1,91.6,390,0.1,158,0.1,214,0.1,417,0.1,447,0.1,-,-
2,6,10,3,0,教養娯楽,1960,0.7,38.4,2231,0.8,422,0.3,526,0.3,2596,0.8,2788,0.9,82,0
2,6,10,3,0,他の物品サービス,686,0.3,131,758,0.3,-,-,-,-,970,0.3,1005,0.3,188,0.1
2,6,10,3,6,贈与金,10974,4,32.2,12191,4.2,3295,2.1,4450,2.7,14149,4.4,14721,4.5,2526,1.5
2,6,10,3,7,他の交際費,2605,1,15.8,2826,1,1370,0.9,1406,0.9,3116,1,3290,1,1072,0.6
2,5,10,4,0,仕送り金,715,0.3,57.5,818,0.3,-,-,-,-,1011,0.3,1086,0.3,-,-
2,3,0,0,0,土地家屋購入,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,3298,1.2,-29.7,323,0.1,10367,6.5,93,0.1,376,0.1,398,0.1,23947,14.1
2,3,0,0,0,（再掲）教養娯楽関係費,34986,12.8,-0.9,38738,13.5,13022,8.1,15089,9.3,44067,13.8,46465,14.2,8950,5.3
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,11689,4.3,33.5,13010,4.5,3295,2.1,4450,2.7,15160,4.8,15807,4.8,2526,1.5
2,3,0,0,0,（再掲）経常消費支出,191905,70.4,0,200574,69.8,127195,79.5,133823,82.1,218661,68.5,222386,67.8,131749,77.4
2,3,0,0,0,（再掲）情報通信関係費,12383,4.5,-2.3,12365,4.3,8280,5.2,7315,4.5,14079,4.4,14014,4.3,12508,7.3
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,235521,86.4,3.4,248438,86.5,150460,94,153482,94.1,270690,84.8,279466,85.2,145881,85.7
2,2,0,0,0,その他の実支出,40947,-,7,43688,-,13680,-,15560,-,52221,-,52880,-,21925,-
2,3,0,0,0,直接税,13101,-,13.8,14656,-,2610,-,3489,-,17439,-,18305,-,2315,-
2,4,0,0,0,勤労所得税,480,-,109.6,504,-,57,-,77,-,655,-,643,-,315,-
2,4,0,0,0,個人住民税,7619,-,22.6,8479,-,683,-,907,-,10486,-,10953,-,1649,-
2,4,0,0,0,他の税,5003,-,-1.3,5673,-,1871,-,2505,-,6298,-,6708,-,351,-
2,3,0,0,0,社会保険料,27840,-,4.1,29031,-,11070,-,12071,-,34774,-,34572,-,19576,-
2,4,0,0,0,公的年金保険料,2196,-,173.8,2279,-,1044,-,1419,-,2672,-,2561,-,1619,-
2,4,0,0,0,健康保険料,12968,-,-12.4,13565,-,4316,-,5013,-,16545,-,16359,-,8824,-
2,4,0,0,0,介護保険料,12632,-,13.5,13142,-,5689,-,5611,-,15502,-,15603,-,9089,-
2,4,0,0,0,他の社会保険料,44,-,109.5,44,-,20,-,28,-,54,-,49,-,44,-
2,3,0,0,0,その他,6,-,-50,2,-,-,-,-,-,9,-,3,-,34,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),457686,-,13,481756,-,256929,-,282745,-,540693,-,546785,-,290662,-
2,2,0,0,0,預貯金,412910,-,12.1,435011,-,244603,-,267755,-,482499,-,489664,-,259542,-
2,2,0,0,0,保険料,5786,-,-8,6131,-,1282,-,1123,-,7648,-,7768,-,3388,-
2,3,0,0,0,個人・企業年金保険料,99,-,-69.9,113,-,-,-,-,-,140,-,150,-,-,-
2,3,0,0,0,他の保険料,5687,-,-4.6,6018,-,1282,-,1123,-,7508,-,7617,-,3388,-
2,2,0,0,0,有価証券購入,90,-,95.7,103,-,-,-,-,-,127,-,136,-,-,-
2,2,0,0,0,土地家屋借金返済,3628,-,142.7,4151,-,-,-,-,-,5128,-,5507,-,-,-
2,2,0,0,0,他の借金返済,1131,-,409.5,67,-,103,-,-,-,1556,-,88,-,8517,-
2,2,0,0,0,分割払購入借入金返済,3818,-,607,4148,-,118,-,160,-,5347,-,5451,-,1524,-
2,2,0,0,0,一括払購入借入金返済,29264,-,6.2,30965,-,10619,-,13431,-,36973,-,36695,-,17460,-
2,2,0,0,0,実支出以外の支払のその他,1061,-,66.8,1181,-,203,-,276,-,1416,-,1476,-,231,-
2,1,0,0,0,繰越金,56769,-,-10.6,59371,-,39548,-,40687,-,63890,-,65477,-,38714,-
3,0,0,0,0,可処分所得,364392,-,16.4,381159,-,222984,-,240600,-,422859,-,427088,-,248037,-
3,0,0,0,0,黒字,91853,-,62.6,93886,-,62929,-,77549,-,103812,-,99224,-,77746,-
3,1,0,0,0,金融資産純増,134993,-,113.1,142160,-,97231,-,114404,-,150607,-,151229,-,85265,-
3,3,0,0,0,貯蓄純増,135760,-,96.5,143037,-,97231,-,114404,-,151691,-,152393,-,85265,-
3,4,0,0,0,預貯金純増,168083,-,63.7,179548,-,111753,-,130869,-,191373,-,195454,-,88524,-
3,4,0,0,0,保険純増,-32323,-,3.8,-36511,-,-14523,-,-16465,-,-39682,-,-43061,-,-3259,-
3,3,0,0,0,有価証券純購入,-767,-,86.7,-878,-,-,-,-,-,-1084,-,-1164,-,-,-
3,1,0,0,0,土地家屋借金純減,3628,-,142.7,4151,-,-,-,-,-,5128,-,5507,-,-,-
3,1,0,0,0,他の借金純減,1131,-,409.5,67,-,103,-,-,-,1556,-,88,-,8517,-
3,1,0,0,0,分割払購入借入金純減,2823,-,...,3033,-,49,-,160,-,3970,-,3972,-,1365,-
3,1,0,0,0,一括払購入借入金純減,-23125,-,-145.9,-27301,-,-2546,-,-3590,-,-31634,-,-35048,-,5851,-
3,1,0,0,0,土地家屋純増,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,881,-,68.1,1008,-,203,-,276,-,1162,-,1247,-,-,-
3,1,0,0,0,繰越純増,-28478,-,-144.8,-29232,-,-32111,-,-33701,-,-26976,-,-27771,-,-23251,-
,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　令和元年 8月,,,,,,,,,,,,,,,,,,,,
第４表　年間収入区分別及び住居所有形態別１世帯当たり１か月間の収入と用途別生計支出　―　無職世帯　―　,,,,,,,,,,,,,,,,,,,,
注1）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,
項目階層（0：世帯数等　1：受取　2：支払　3：可処分所得等）,,,,,,,,,,,,,,,,,,,,
