項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,持家／実数（円）,持家／構成比（％）,民営借家／実数（円）,民営借家／構成比（％）,公営借家／実数（円）,公営借家／構成比（％）,給与住宅／実数（円）,給与住宅／構成比（％）
2,6,1,9,2,他の調理食品,6404,1.8,6724,1.9,5647,1.6,5308,1.9,4620,1.3
2,5,1,10,0,飲料,4895,1.4,4847,1.3,5519,1.6,5056,1.8,3515,1
2,6,1,10,1,茶類,1234,0.3,1273,0.4,1346,0.4,1050,0.4,422,0.1
2,6,1,10,2,コーヒー・ココア,947,0.3,962,0.3,972,0.3,1154,0.4,336,0.1
2,6,1,10,3,他の飲料,2714,0.8,2612,0.7,3201,0.9,2851,1,2757,0.8
2,5,1,11,0,酒類,3667,1,4010,1.1,2728,0.8,2223,0.8,2546,0.7
2,5,1,12,0,外食,24531,6.9,25089,6.9,26077,7.6,14680,5.3,22680,6.5
2,6,1,12,1,一般外食,22819,6.4,23191,6.4,24660,7.1,14425,5.3,21352,6.1
2,6,1,12,2,学校給食,1713,0.5,1897,0.5,1417,0.4,254,0.1,1328,0.4
2,4,2,0,0,住居,48281,13.6,41508,11.5,77055,22.3,80995,29.5,31982,9.1
2,5,2,1,0,家賃地代,17178,4.9,833,0.2,76289,22.1,80930,29.5,31346,8.9
2,5,2,2,0,設備修繕・維持,31104,8.8,40675,11.2,766,0.2,65,0,636,0.2
2,6,2,2,1,設備材料,5136,1.5,6730,1.9,50,0,65,0,53,0
2,6,2,2,2,工事その他のサービス,25967,7.3,33945,9.4,716,0.2,-,-,584,0.2
2,4,3,0,0,光熱・水道,18967,5.4,20194,5.6,14873,4.3,14971,5.5,15753,4.5
2,5,3,1,0,電気代,8937,2.5,9549,2.6,7134,2.1,7099,2.6,6345,1.8
2,5,3,2,0,ガス代,4919,1.4,4994,1.4,4646,1.3,4292,1.6,5302,1.5
2,5,3,3,0,他の光熱,244,0.1,290,0.1,21,0,140,0.1,294,0.1
2,5,3,4,0,上下水道料,4867,1.4,5361,1.5,3072,0.9,3440,1.3,3812,1.1
2,4,4,0,0,家具・家事用品,14706,4.2,16397,4.5,11346,3.3,4965,1.8,8469,2.4
2,5,4,1,0,家庭用耐久財,4108,1.2,5112,1.4,1173,0.3,547,0.2,524,0.1
2,6,4,1,1,家事用耐久財,2185,0.6,2862,0.8,48,0,-,-,-,-
2,6,4,1,2,冷暖房用器具,1280,0.4,1412,0.4,1125,0.3,471,0.2,524,0.1
2,6,4,1,3,一般家具,643,0.2,838,0.2,-,-,75,0,-,-
2,5,4,2,0,室内装備・装飾品,2328,0.7,2837,0.8,916,0.3,285,0.1,557,0.2
2,5,4,3,0,寝具類,965,0.3,1098,0.3,703,0.2,560,0.2,-,-
2,5,4,4,0,家事雑貨,2992,0.8,2706,0.7,5293,1.5,1044,0.4,3207,0.9
2,5,4,5,0,家事用消耗品,2927,0.8,2966,0.8,3190,0.9,2442,0.9,2033,0.6
2,5,4,6,0,家事サービス,1385,0.4,1678,0.5,72,0,86,0,2148,0.6
2,4,5,0,0,被服及び履物,18394,5.2,19825,5.5,15730,4.6,7946,2.9,15473,4.4
2,5,5,1,0,和服,9,0,11,0,-,-,-,-,-,-
2,5,5,2,0,洋服,9388,2.7,10469,2.9,6501,1.9,5378,2,4880,1.4
2,6,5,2,1,男子用洋服,3427,1,4106,1.1,1778,0.5,839,0.3,149,0
2,6,5,2,2,婦人用洋服,4536,1.3,4913,1.4,3761,1.1,3468,1.3,1765,0.5
2,6,5,2,3,子供用洋服,1425,0.4,1450,0.4,961,0.3,1072,0.4,2966,0.8
2,5,5,3,0,シャツ・セーター類,3528,1,3527,1,4317,1.3,497,0.2,5012,1.4
2,6,5,3,1,男子用シャツ・セーター類,1071,0.3,1039,0.3,1372,0.4,229,0.1,1784,0.5
2,6,5,3,2,婦人用シャツ・セーター類,2053,0.6,2093,0.6,2502,0.7,38,0,2547,0.7
2,6,5,3,3,子供用シャツ・セーター類,404,0.1,395,0.1,442,0.1,229,0.1,681,0.2
2,5,5,4,0,下着類,1071,0.3,1122,0.3,1040,0.3,284,0.1,1308,0.4
2,6,5,4,1,男子用下着類,328,0.1,345,0.1,353,0.1,142,0.1,198,0.1
2,6,5,4,2,婦人用下着類,529,0.1,579,0.2,441,0.1,142,0.1,452,0.1
2,6,5,4,3,子供用下着類,213,0.1,198,0.1,246,0.1,-,-,658,0.2
2,5,5,5,0,生地・糸類,176,0,189,0.1,225,0.1,-,-,10,0
2,5,5,6,0,他の被服,1346,0.4,1349,0.4,1655,0.5,874,0.3,916,0.3
2,5,5,7,0,履物類,1987,0.6,2136,0.6,1852,0.5,786,0.3,1373,0.4
2,5,5,8,0,被服関連サービス,889,0.3,1021,0.3,140,0,127,0,1974,0.6
2,4,6,0,0,保健医療,16329,4.6,16820,4.6,14566,4.2,10386,3.8,21178,6
2,5,6,1,0,医薬品,2251,0.6,2360,0.7,1975,0.6,1763,0.6,1871,0.5
2,5,6,2,0,健康保持用摂取品,655,0.2,660,0.2,761,0.2,517,0.2,406,0.1
2,5,6,3,0,保健医療用品・器具,2539,0.7,2516,0.7,2717,0.8,1530,0.6,3700,1.1
2,5,6,4,0,保健医療サービス,10884,3.1,11285,3.1,9113,2.6,6576,2.4,15200,4.3
2,4,7,0,0,交通・通信,37171,10.5,38400,10.6,36446,10.6,24460,8.9,34545,9.9
2,5,7,1,0,交通,9702,2.7,9467,2.6,13978,4.1,1371,0.5,11055,3.2
2,5,7,2,0,自動車等関係費,12982,3.7,14186,3.9,9088,2.6,6420,2.3,12920,3.7
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,356,0.1,47,0,1943,0.6,883,0.3,-,-
2,6,7,2,3,自動車等維持,12627,3.6,14139,3.9,7145,2.1,5537,2,12920,3.7
2,5,7,3,0,通信,14487,4.1,14747,4.1,13380,3.9,16670,6.1,10569,3
2,4,8,0,0,教育,19971,5.6,21542,6,7807,2.3,7073,2.6,48559,13.8
2,5,8,1,0,授業料等,11898,3.4,13389,3.7,3848,1.1,4229,1.5,21665,6.2
2,5,8,2,0,教科書・学習参考教材,332,0.1,128,0,57,0,-,-,5288,1.5
2,5,8,3,0,補習教育,7741,2.2,8025,2.2,3902,1.1,2844,1,21606,6.2
2,4,9,0,0,教養娯楽,40315,11.4,41183,11.4,40567,11.8,20090,7.3,50868,14.5
2,5,9,1,0,教養娯楽用耐久財,4870,1.4,2190,0.6,16586,4.8,5765,2.1,13278,3.8
2,5,9,2,0,教養娯楽用品,8806,2.5,9252,2.6,8275,2.4,2334,0.8,11188,3.2
2,5,9,3,0,書籍・他の印刷物,3587,1,3731,1,3176,0.9,2722,1,3509,1
2,5,9,4,0,教養娯楽サービス,23052,6.5,26010,7.2,12530,3.6,9270,3.4,22893,6.5
2,6,9,4,1,宿泊料,3499,1,4269,1.2,463,0.1,-,-,4315,1.2
2,6,9,4,2,パック旅行費,2614,0.7,3220,0.9,1149,0.3,52,0,-,-
2,6,9,4,3,月謝類,6025,1.7,6808,1.9,2896,0.8,3539,1.3,5538,1.6
2,6,9,4,4,他の教養娯楽サービス,10914,3.1,11713,3.2,8022,2.3,5678,2.1,13040,3.7
2,4,10,0,0,その他の消費支出,48098,13.6,50871,14.1,43600,12.6,30359,11.1,36940,10.5
2,5,10,1,0,諸雑費,22425,6.3,22758,6.3,24122,7,15944,5.8,19588,5.6
2,6,10,1,1,理美容サービス,4064,1.1,4497,1.2,3573,1,1328,0.5,1596,0.5
2,6,10,1,2,理美容用品,5480,1.5,5279,1.5,7393,2.1,2661,1,6582,1.9
2,6,10,1,3,身の回り用品,2776,0.8,2848,0.8,2265,0.7,3540,1.3,2140,0.6
2,6,10,1,4,たばこ,1026,0.3,804,0.2,2164,0.6,1981,0.7,-,-
2,6,10,1,5,他の諸雑費,9079,2.6,9330,2.6,8727,2.5,6434,2.3,9270,2.6
2,5,10,2,0,こづかい,7589,2.1,8579,2.4,4185,1.2,7246,2.6,1509,0.4
2,5,10,3,0,交際費,15423,4.4,16351,4.5,14015,4.1,6121,2.2,15843,4.5
2,6,10,3,0,食料,4256,1.2,4680,1.3,3556,1,636,0.2,3784,1.1
2,6,10,3,0,家具・家事用品,141,0,118,0,155,0,178,0.1,454,0.1
2,6,10,3,0,被服及び履物,937,0.3,893,0.2,464,0.1,-,-,4484,1.3
2,6,10,3,0,教養娯楽,1181,0.3,505,0.1,5619,1.6,65,0,289,0.1
2,6,10,3,0,他の物品サービス,444,0.1,455,0.1,475,0.1,128,0,575,0.2
2,6,10,3,6,贈与金,4160,1.2,4819,1.3,1628,0.5,2201,0.8,3255,0.9
2,6,10,3,7,他の交際費,4304,1.2,4881,1.3,2119,0.6,2913,1.1,3002,0.9
2,5,10,4,0,仕送り金,2660,0.8,3183,0.9,1277,0.4,1047,0.4,-,-
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,25155,7.1,27298,7.5,11989,3.5,9441,3.4,50567,14.4
2,3,0,0,0,（再掲）教養娯楽関係費,45018,12.7,45180,12.5,50785,14.7,20639,7.5,55730,15.9
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,6820,1.9,8002,2.2,2906,0.8,3249,1.2,3255,0.9
2,3,0,0,0,（再掲）経常消費支出,240811,68,232109,64.2,282395,81.9,245024,89.2,254966,72.7
2,3,0,0,0,（再掲）情報通信関係費,17668,5,18046,5,14989,4.3,19701,7.2,16944,4.8
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,298926,84.4,312281,86.3,265011,76.8,190426,69.3,315449,90
2,2,0,0,0,その他の実支出,105385,-,108894,-,89504,-,66523,-,145998,-
2,3,0,0,0,直接税,47833,-,51192,-,35256,-,16989,-,69810,-
2,4,0,0,0,勤労所得税,22583,-,24146,-,16880,-,6404,-,34723,-
2,4,0,0,0,個人住民税,24195,-,25660,-,18373,-,10585,-,35087,-
2,4,0,0,0,他の税,1055,-,1386,-,4,-,-,-,-,-
2,3,0,0,0,社会保険料,57552,-,57702,-,54248,-,49534,-,76188,-
2,4,0,0,0,公的年金保険料,34385,-,34036,-,32921,-,30564,-,50369,-
2,4,0,0,0,健康保険料,19304,-,19693,-,17973,-,15045,-,22360,-
2,4,0,0,0,介護保険料,2730,-,2884,-,2236,-,2600,-,1768,-
2,4,0,0,0,他の社会保険料,1133,-,1090,-,1118,-,1326,-,1692,-
2,3,0,0,0,その他,-,-,-,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),622982,-,660274,-,532736,-,387936,-,564742,-
2,2,0,0,0,預貯金,456672,-,471475,-,417479,-,332998,-,484680,-
2,2,0,0,0,保険料,24074,-,23161,-,34042,-,16305,-,18286,-
2,3,0,0,0,個人・企業年金保険料,4663,-,4937,-,4280,-,3254,-,2900,-
2,3,0,0,0,他の保険料,19411,-,18223,-,29762,-,13052,-,15386,-
2,2,0,0,0,有価証券購入,6352,-,7362,-,3493,-,-,-,6098,-
2,2,0,0,0,土地家屋借金返済,45057,-,59183,-,-,-,-,-,-,-
2,2,0,0,0,他の借金返済,2330,-,1823,-,4616,-,4539,-,998,-
2,2,0,0,0,分割払購入借入金返済,6144,-,7362,-,1589,-,5026,-,757,-
2,2,0,0,0,一括払購入借入金返済,80393,-,88887,-,64123,-,29025,-,50388,-
2,2,0,0,0,実支出以外の支払のその他,1960,-,1023,-,7394,-,42,-,3535,-
2,1,0,0,0,繰越金,54133,-,45471,-,104852,-,49369,-,49884,-
3,0,0,0,0,可処分所得,454119,-,466430,-,410090,-,333412,-,538037,-
3,0,0,0,0,黒字,100091,-,104640,-,65119,-,58742,-,187352,-
3,1,0,0,0,金融資産純増,119730,-,115235,-,112665,-,35421,-,333915,-
3,3,0,0,0,貯蓄純増,114027,-,108725,-,109172,-,35421,-,327817,-
3,4,0,0,0,預貯金純増,98577,-,94078,-,90547,-,19116,-,309531,-
3,4,0,0,0,保険純増,15450,-,14647,-,18624,-,16305,-,18286,-
3,3,0,0,0,有価証券純購入,5703,-,6509,-,3493,-,-,-,6098,-
3,1,0,0,0,土地家屋借金純減,45057,-,59183,-,-,-,-,-,-,-
3,1,0,0,0,他の借金純減,2330,-,1823,-,4616,-,4539,-,998,-
3,1,0,0,0,分割払購入借入金純減,-1424,-,-1744,-,-2981,-,5026,-,757,-
3,1,0,0,0,一括払購入借入金純減,-38181,-,-38008,-,-34348,-,4544,-,-110202,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,1041,-,-170,-,7394,-,42,-,3271,-
3,1,0,0,0,繰越純増,-28461,-,-31678,-,-22229,-,9170,-,-41388,-
,,,,,,,,,,,,,,,
東京都生計分析調査　令和元年11月,,,,,,,,,,,,,,,
第１４表　住居所有形態別１世帯当たり１か月間の収入と用途別生計支出　―　勤労者世帯　―,,,,,,,,,,,,,,,
注1）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目階層（0：世帯数等　1：受取　2：支払　3：可処分所得等）,,,,,,,,,,,,,,,
