項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,持家／実数（円）,持家／構成比（％）,民営借家／実数（円）,民営借家／構成比（％）,公営借家／実数（円）,公営借家／構成比（％）,給与住宅／実数（円）,給与住宅／構成比（％）
1,3,0,0,0,受贈金,2483,0.4,2653,0.4,1248,0.2,1727,0.4,4119,0.5
1,3,0,0,0,他の特別収入,8300,1.2,9452,1.3,5979,1,4114,1,2461,0.3
1,1,0,0,0,実収入以外の受取(繰入金を除く),512442,-,529726,-,493593,-,325232,-,498862,-
1,2,0,0,0,預貯金引出,386430,-,396115,-,388663,-,281202,-,336533,-
1,2,0,0,0,保険金,8852,-,10585,-,4229,-,3351,-,1326,-
1,3,0,0,0,個人・企業年金保険金,4836,-,5725,-,2512,-,1845,-,1326,-
1,3,0,0,0,他の保険金,4016,-,4860,-,1718,-,1506,-,-,-
1,2,0,0,0,有価証券売却,1468,-,1378,-,2564,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,144,-,51,-,575,-,121,-,340,-
1,2,0,0,0,分割払購入借入金,4529,-,5006,-,1186,-,1020,-,7929,-
1,2,0,0,0,一括払購入借入金,110187,-,115583,-,96202,-,39470,-,152031,-
1,2,0,0,0,土地家屋売却,384,-,507,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,448,-,503,-,174,-,69,-,703,-
1,1,0,0,0,繰入金,115365,-,123582,-,101312,-,62370,-,93844,-
2,0,0,0,0,支払,1301276,-,1354394,-,1184978,-,788368,-,1427091,-
2,1,0,0,0,実支出,501987,-,502582,-,522075,-,338228,-,618619,-
2,2,0,0,0,生計支出,368036,-,361710,-,410089,-,277265,-,437084,-
2,3,0,0,0,消費支出,360606,100,361710,100,360789,100,277265,100,437084,100
2,4,1,0,0,食料,90551,25.1,92607,25.6,81977,22.7,77368,27.9,98248,22.5
2,5,1,1,0,穀類,6925,1.9,7089,2,6078,1.7,6957,2.5,6588,1.5
2,6,1,1,1,米類,1832,0.5,1807,0.5,1744,0.5,2374,0.9,1773,0.4
2,6,1,1,2,パン,3186,0.9,3329,0.9,2753,0.8,2533,0.9,2883,0.7
2,6,1,1,3,麺類,1414,0.4,1433,0.4,1251,0.3,1581,0.6,1332,0.3
2,6,1,1,4,他の穀類,493,0.1,520,0.1,331,0.1,468,0.2,600,0.1
2,5,1,2,0,魚介類,5193,1.4,5518,1.5,3611,1,5493,2,4543,1
2,6,1,2,1,生鮮魚介,3121,0.9,3349,0.9,2034,0.6,3155,1.1,2810,0.6
2,6,1,2,2,塩干魚介,886,0.2,927,0.3,632,0.2,1126,0.4,759,0.2
2,6,1,2,3,魚肉練製品,457,0.1,478,0.1,377,0.1,490,0.2,307,0.1
2,6,1,2,4,他の魚介加工品,729,0.2,764,0.2,569,0.2,722,0.3,667,0.2
2,5,1,3,0,肉類,7951,2.2,8361,2.3,5889,1.6,7491,2.7,8117,1.9
2,6,1,3,1,生鮮肉,6499,1.8,6858,1.9,4672,1.3,6007,2.2,6808,1.6
2,6,1,3,2,加工肉,1453,0.4,1503,0.4,1217,0.3,1484,0.5,1310,0.3
2,5,1,4,0,乳卵類,4109,1.1,4283,1.2,3196,0.9,3346,1.2,4888,1.1
2,6,1,4,1,牛乳,1297,0.4,1341,0.4,1019,0.3,995,0.4,1821,0.4
2,6,1,4,2,乳製品,2058,0.6,2165,0.6,1570,0.4,1667,0.6,2154,0.5
2,6,1,4,3,卵,754,0.2,777,0.2,607,0.2,684,0.2,913,0.2
2,5,1,5,0,野菜・海藻,8941,2.5,9379,2.6,6895,1.9,8299,3,8839,2
2,6,1,5,1,生鮮野菜,6254,1.7,6596,1.8,4784,1.3,5402,1.9,6159,1.4
2,6,1,5,2,乾物・海藻,683,0.2,715,0.2,540,0.1,604,0.2,702,0.2
2,6,1,5,3,大豆加工品,1028,0.3,1075,0.3,848,0.2,903,0.3,985,0.2
2,6,1,5,4,他の野菜・海藻加工品,975,0.3,992,0.3,723,0.2,1389,0.5,993,0.2
2,5,1,6,0,果物,2839,0.8,3010,0.8,2050,0.6,2461,0.9,2865,0.7
2,6,1,6,1,生鮮果物,2513,0.7,2674,0.7,1793,0.5,2244,0.8,2340,0.5
2,6,1,6,2,果物加工品,327,0.1,336,0.1,256,0.1,217,0.1,524,0.1
2,5,1,7,0,油脂・調味料,3575,1,3722,1,2821,0.8,3429,1.2,3703,0.8
2,6,1,7,1,油脂,351,0.1,365,0.1,280,0.1,316,0.1,375,0.1
2,6,1,7,2,調味料,3224,0.9,3356,0.9,2540,0.7,3112,1.1,3328,0.8
2,5,1,8,0,菓子類,7073,2,7299,2,6258,1.7,5456,2,7720,1.8
2,5,1,9,0,調理食品,11918,3.3,12091,3.3,11378,3.2,11012,4,11856,2.7
2,6,1,9,1,主食的調理食品,5045,1.4,5027,1.4,5153,1.4,4732,1.7,5341,1.2
2,6,1,9,2,他の調理食品,6872,1.9,7064,2,6225,1.7,6280,2.3,6515,1.5
2,5,1,10,0,飲料,5309,1.5,5321,1.5,5115,1.4,5552,2,5286,1.2
2,6,1,10,1,茶類,1238,0.3,1260,0.3,1116,0.3,1294,0.5,1122,0.3
2,6,1,10,2,コーヒー・ココア,1008,0.3,1029,0.3,918,0.3,935,0.3,996,0.2
2,6,1,10,3,他の飲料,3063,0.8,3032,0.8,3081,0.9,3323,1.2,3168,0.7
2,5,1,11,0,酒類,3618,1,3666,1,3833,1.1,2740,1,3243,0.7
2,5,1,12,0,外食,23100,6.4,22867,6.3,24854,6.9,15134,5.5,30600,7
2,6,1,12,1,一般外食,21656,6,21439,5.9,23428,6.5,13469,4.9,29188,6.7
2,6,1,12,2,学校給食,1445,0.4,1429,0.4,1426,0.4,1664,0.6,1412,0.3
2,4,2,0,0,住居,26402,7.3,10640,2.9,88181,24.4,55834,20.1,54612,12.5
2,5,2,1,0,家賃地代,18308,5.1,769,0.2,87164,24.2,55007,19.8,42179,9.7
2,5,2,2,0,設備修繕・維持,8094,2.2,9871,2.7,1017,0.3,827,0.3,12433,2.8
2,6,2,2,1,設備材料,2335,0.6,2942,0.8,565,0.2,183,0.1,649,0.1
2,6,2,2,2,工事その他のサービス,5759,1.6,6929,1.9,452,0.1,644,0.2,11784,2.7
2,4,3,0,0,光熱・水道,21172,5.9,22026,6.1,18084,5,17616,6.4,20408,4.7
2,5,3,1,0,電気代,9749,2.7,10333,2.9,7922,2.2,7531,2.7,8246,1.9
2,5,3,2,0,ガス代,6074,1.7,6235,1.7,5502,1.5,4631,1.7,6759,1.5
2,5,3,3,0,他の光熱,237,0.1,235,0.1,85,0,748,0.3,138,0
2,5,3,4,0,上下水道料,5111,1.4,5224,1.4,4576,1.3,4707,1.7,5264,1.2
2,4,4,0,0,家具・家事用品,12628,3.5,13451,3.7,8979,2.5,7049,2.5,17728,4.1
2,5,4,1,0,家庭用耐久財,3625,1,3958,1.1,1646,0.5,1844,0.7,7427,1.7
2,6,4,1,1,家事用耐久財,1715,0.5,1931,0.5,388,0.1,932,0.3,3811,0.9
2,6,4,1,2,冷暖房用器具,1031,0.3,1036,0.3,686,0.2,310,0.1,3317,0.8
2,6,4,1,3,一般家具,879,0.2,990,0.3,572,0.2,603,0.2,299,0.1
2,5,4,2,0,室内装備・装飾品,955,0.3,1098,0.3,501,0.1,309,0.1,714,0.2
2,5,4,3,0,寝具類,1197,0.3,1324,0.4,963,0.3,398,0.1,754,0.2
2,5,4,4,0,家事雑貨,2872,0.8,2893,0.8,2590,0.7,1660,0.6,4490,1
2,5,4,5,0,家事用消耗品,3170,0.9,3249,0.9,2919,0.8,2623,0.9,3353,0.8
2,5,4,6,0,家事サービス,810,0.2,929,0.3,360,0.1,215,0.1,990,0.2
2,4,5,0,0,被服及び履物,16768,4.6,17782,4.9,13360,3.7,8442,3,20918,4.8
2,5,5,1,0,和服,162,0,208,0.1,28,0,17,0,-,-
2,5,5,2,0,洋服,7728,2.1,8245,2.3,6375,1.8,2950,1.1,9409,2.2
2,6,5,2,1,男子用洋服,2465,0.7,2768,0.8,1505,0.4,641,0.2,2916,0.7
2,6,5,2,2,婦人用洋服,4312,1.2,4556,1.3,3674,1,1737,0.6,5428,1.2
2,6,5,2,3,子供用洋服,950,0.3,921,0.3,1196,0.3,572,0.2,1065,0.2
2,5,5,3,0,シャツ・セーター類,2980,0.8,3144,0.9,2195,0.6,1983,0.7,3920,0.9
2,6,5,3,1,男子用シャツ・セーター類,1034,0.3,1138,0.3,636,0.2,350,0.1,1437,0.3
2,6,5,3,2,婦人用シャツ・セーター類,1679,0.5,1762,0.5,1304,0.4,1338,0.5,1875,0.4
2,6,5,3,3,子供用シャツ・セーター類,268,0.1,245,0.1,255,0.1,295,0.1,608,0.1
2,5,5,4,0,下着類,1168,0.3,1222,0.3,814,0.2,815,0.3,1685,0.4
2,6,5,4,1,男子用下着類,309,0.1,329,0.1,205,0.1,206,0.1,390,0.1
2,6,5,4,2,婦人用下着類,664,0.2,705,0.2,405,0.1,419,0.2,1010,0.2
2,6,5,4,3,子供用下着類,195,0.1,188,0.1,205,0.1,190,0.1,285,0.1
2,5,5,5,0,生地・糸類,168,0,180,0,166,0,69,0,70,0
2,5,5,6,0,他の被服,1184,0.3,1180,0.3,1253,0.3,695,0.3,1599,0.4
2,5,5,7,0,履物類,2243,0.6,2327,0.6,1930,0.5,1368,0.5,2959,0.7
2,5,5,8,0,被服関連サービス,1136,0.3,1277,0.4,601,0.2,544,0.2,1276,0.3
2,4,6,0,0,保健医療,15418,4.3,15914,4.4,12809,3.6,11286,4.1,21074,4.8
2,5,6,1,0,医薬品,2337,0.6,2387,0.7,1966,0.5,2175,0.8,2935,0.7
2,5,6,2,0,健康保持用摂取品,937,0.3,967,0.3,789,0.2,466,0.2,1752,0.4
2,5,6,3,0,保健医療用品・器具,2780,0.8,2768,0.8,2950,0.8,1944,0.7,3530,0.8
2,5,6,4,0,保健医療サービス,9364,2.6,9792,2.7,7104,2,6700,2.4,12857,2.9
2,4,7,0,0,交通・通信,46350,12.9,47671,13.2,43162,12,25771,9.3,55692,12.7
2,5,7,1,0,交通,13316,3.7,13243,3.7,14365,4,5601,2,19627,4.5
2,5,7,2,0,自動車等関係費,18341,5.1,19476,5.4,14497,4,8315,3,21235,4.9
2,6,7,2,1,自動車等購入,5577,1.5,6148,1.7,3767,1,-,-,6263,1.4
2,6,7,2,2,自転車購入,514,0.1,537,0.1,485,0.1,423,0.2,415,0.1
2,6,7,2,3,自動車等維持,12249,3.4,12791,3.5,10245,2.8,7892,2.8,14557,3.3
2,5,7,3,0,通信,14694,4.1,14953,4.1,14300,4,11855,4.3,14830,3.4
2,4,8,0,0,教育,32489,9,37329,10.3,13429,3.7,17873,6.4,28626,6.5
2,5,8,1,0,授業料等,24202,6.7,27967,7.7,8174,2.3,15862,5.7,20755,4.7
2,5,8,2,0,教科書・学習参考教材,385,0.1,388,0.1,268,0.1,157,0.1,981,0.2
2,5,8,3,0,補習教育,7903,2.2,8974,2.5,4987,1.4,1854,0.7,6890,1.6
2,4,9,0,0,教養娯楽,40890,11.3,42516,11.8,36736,10.2,22341,8.1,49478,11.3
2,5,9,1,0,教養娯楽用耐久財,3301,0.9,2872,0.8,5673,1.6,969,0.3,5864,1.3
2,5,9,2,0,教養娯楽用品,8383,2.3,9208,2.5,6292,1.7,3886,1.4,6437,1.5
2,5,9,3,0,書籍・他の印刷物,3651,1,3874,1.1,2511,0.7,2877,1,4560,1
2,5,9,4,0,教養娯楽サービス,25556,7.1,26562,7.3,22260,6.2,14610,5.3,32617,7.5
2,6,9,4,1,宿泊料,3699,1,3723,1,2966,0.8,1239,0.4,8660,2
2,6,9,4,2,パック旅行費,4378,1.2,4358,1.2,4237,1.2,5761,2.1,2330,0.5
2,6,9,4,3,月謝類,5618,1.6,6130,1.7,4314,1.2,2041,0.7,6006,1.4
2,6,9,4,4,他の教養娯楽サービス,11861,3.3,12351,3.4,10744,3,5569,2,15620,3.6
2,4,10,0,0,その他の消費支出,57937,16.1,61775,17.1,44073,12.2,33684,12.1,70301,16.1
2,5,10,1,0,諸雑費,26231,7.3,27253,7.5,24074,6.7,16427,5.9,27150,6.2
2,6,10,1,1,理美容サービス,3774,1,4070,1.1,2882,0.8,2128,0.8,3855,0.9
2,6,10,1,2,理美容用品,5814,1.6,5911,1.6,5422,1.5,3605,1.3,7918,1.8
2,6,10,1,3,身の回り用品,3276,0.9,3416,0.9,2747,0.8,1761,0.6,4117,0.9
2,6,10,1,4,たばこ,805,0.2,600,0.2,1692,0.5,1573,0.6,243,0.1
2,6,10,1,5,他の諸雑費,12564,3.5,13257,3.7,11332,3.1,7359,2.7,11017,2.5
2,5,10,2,0,こづかい,10653,3,11065,3.1,8123,2.3,6273,2.3,18548,4.2
2,5,10,3,0,交際費,17012,4.7,18718,5.2,10190,2.8,9633,3.5,20718,4.7
2,6,10,3,0,食料,4012,1.1,4236,1.2,2494,0.7,3273,1.2,6547,1.5
2,6,10,3,0,家具・家事用品,178,0,190,0.1,120,0,113,0,264,0.1
2,6,10,3,0,被服及び履物,625,0.2,679,0.2,367,0.1,550,0.2,586,0.1
2,6,10,3,0,教養娯楽,1035,0.3,1135,0.3,673,0.2,226,0.1,1619,0.4
2,6,10,3,0,他の物品サービス,412,0.1,439,0.1,336,0.1,304,0.1,276,0.1
2,6,10,3,6,贈与金,5338,1.5,5915,1.6,3366,0.9,2981,1.1,5711,1.3
2,6,10,3,7,他の交際費,5413,1.5,6126,1.7,2834,0.8,2186,0.8,5716,1.3
2,5,10,4,0,仕送り金,4041,1.1,4739,1.3,1685,0.5,1352,0.5,3885,0.9
2,3,0,0,0,土地家屋購入,7430,-,-,-,49300,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,37307,10.3,42276,11.7,17500,4.9,21254,7.7,35350,8.1
2,3,0,0,0,（再掲）教養娯楽関係費,48142,13.4,49447,13.7,44869,12.4,24738,8.9,64681,14.8
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,9380,2.6,10654,2.9,5051,1.4,4333,1.6,9595,2.2
2,3,0,0,0,（再掲）経常消費支出,251186,69.7,240854,66.6,293080,81.2,228466,82.4,312533,71.5
2,3,0,0,0,（再掲）情報通信関係費,18133,5,18759,5.2,16107,4.5,14486,5.2,18743,4.3
2,3,0,0,0,（再掲）消費支出（除く住居等）　１）,319247,88.5,334268,92.4,263790,73.1,217099,78.3,366613,83.9
2,2,0,0,0,その他の実支出,133951,-,140873,-,111985,-,60963,-,181535,-
2,3,0,0,0,直接税,63345,-,68472,-,48866,-,16130,-,84546,-
2,4,0,0,0,勤労所得税,30342,-,32367,-,24975,-,6477,-,44573,-
2,4,0,0,0,個人住民税,25761,-,27022,-,21776,-,9315,-,38479,-
2,4,0,0,0,他の税,7243,-,9083,-,2115,-,337,-,1494,-
2,3,0,0,0,社会保険料,70554,-,72379,-,62945,-,44757,-,96900,-
2,4,0,0,0,公的年金保険料,42206,-,43166,-,38810,-,22413,-,61313,-
2,4,0,0,0,健康保険料,23205,-,23723,-,20883,-,17627,-,29688,-
2,4,0,0,0,介護保険料,3802,-,4143,-,2023,-,3911,-,3650,-
2,4,0,0,0,他の社会保険料,1341,-,1347,-,1229,-,806,-,2249,-
2,3,0,0,0,その他,52,-,22,-,175,-,77,-,88,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),704476,-,748996,-,583969,-,401487,-,734436,-
2,2,0,0,0,預貯金,547819,-,571670,-,493836,-,347864,-,581811,-
2,2,0,0,0,保険料,26356,-,26582,-,29398,-,9727,-,28557,-
2,3,0,0,0,個人・企業年金保険料,4877,-,5236,-,3796,-,1617,-,6256,-
2,3,0,0,0,他の保険料,21479,-,21346,-,25602,-,8110,-,22301,-
2,2,0,0,0,有価証券購入,3401,-,3281,-,3358,-,2601,-,6875,-
2,2,0,0,0,土地家屋借金返済,46472,-,61476,-,1582,-,-,-,-,-
2,2,0,0,0,他の借金返済,2007,-,1575,-,2604,-,7044,-,673,-
2,2,0,0,0,分割払購入借入金返済,3857,-,4489,-,1591,-,2243,-,2417,-
2,2,0,0,0,一括払購入借入金返済,73765,-,79138,-,50680,-,31799,-,112551,-
2,2,0,0,0,実支出以外の支払のその他,799,-,786,-,919,-,208,-,1552,-
2,1,0,0,0,繰越金,94813,-,102816,-,78935,-,48653,-,74037,-
3,0,0,0,0,可処分所得,539517,-,560213,-,478087,-,339803,-,652850,-
3,0,0,0,0,黒字,178911,-,198504,-,117298,-,62538,-,215767,-
3,1,0,0,0,金融資産純増,180825,-,193455,-,131136,-,75639,-,279384,-
3,3,0,0,0,貯蓄純増,178892,-,191552,-,130342,-,73038,-,272509,-
3,4,0,0,0,預貯金純増,161389,-,175555,-,105173,-,66662,-,245278,-
3,4,0,0,0,保険純増,17503,-,15997,-,25169,-,6376,-,27231,-
3,3,0,0,0,有価証券純購入,1933,-,1903,-,794,-,2601,-,6875,-
3,1,0,0,0,土地家屋借金純減,46472,-,61476,-,1582,-,-,-,-,-
3,1,0,0,0,他の借金純減,1863,-,1524,-,2029,-,6924,-,332,-
3,1,0,0,0,分割払購入借入金純減,-671,-,-516,-,405,-,1224,-,-5512,-
3,1,0,0,0,一括払購入借入金純減,-36422,-,-36445,-,-45522,-,-7671,-,-39479,-
3,1,0,0,0,土地家屋純増,7046,-,-507,-,49300,-,-,-,-,-
3,1,0,0,0,その他の純増,351,-,283,-,746,-,139,-,848,-
3,1,0,0,0,繰越純増,-20552,-,-20766,-,-22378,-,-13716,-,-19807,-
,,,,,,,,,,,,,,,
東京都生計分析調査　平成31年・令和元年,,,,,,,,,,,,,,,
第２２表　住居所有形態別１世帯当たり年平均１か月間の収入と用途別生計支出　―　勤労者世帯　―,,,,,,,,,,,,,,,
注）　１）は、「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いたもの。,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）,,,,,,,,,,,,,,,
