項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,持家／実数（円）,持家／構成比（％）,民営借家／実数（円）,民営借家／構成比（％）,公営借家／実数（円）,公営借家／構成比（％）,給与住宅／実数（円）,給与住宅／構成比（％）
2,6,10,3,0,教養娯楽,2730,0.8,3096,0.9,1298,0.3,307,0.1,3325,0.8
2,6,10,3,0,他の物品サービス,697,0.2,784,0.2,169,0,583,0.3,230,0.1
2,6,10,3,6,贈与金,7401,2.3,8179,2.5,4108,1.1,2600,1.2,8781,2.1
2,6,10,3,7,他の交際費,3913,1.2,4294,1.3,2540,0.7,1354,0.6,3992,1
2,5,10,4,0,仕送り金,1773,0.5,2018,0.6,638,0.2,-,-,3748,0.9
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,17187,5.3,16663,5.1,22446,6,18983,8.5,3928,1
2,3,0,0,0,（再掲）教養娯楽関係費,52767,16.1,55896,17.1,48246,12.9,19410,8.7,59603,14.6
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,9174,2.8,10197,3.1,4745,1.3,2600,1.2,12529,3.1
2,3,0,0,0,（再掲）経常消費支出,235040,71.9,229097,70,299431,79.9,185251,83.3,314941,77.1
2,3,0,0,0,（再掲）情報通信関係費,15554,4.8,15632,4.8,14590,3.9,14790,6.7,20384,5
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,294409,90.1,304959,93.2,270023,72,187851,84.5,348650,85.4
,,,,,,,,,,,,,,,
東京都生計分析調査　令和元年 8月,,,,,,,,,,,,,,,
第１３表　住居所有形態別１世帯当たり１か月間の用途別生計支出　―　全　世　帯　―,,,,,,,,,,,,,,,
注1）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目階層（0：世帯数等　2：生計支出）,,,,,,,,,,,,,,,
