項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,持家／実数（円）,持家／構成比（％）,民営借家／実数（円）,民営借家／構成比（％）,公営借家／実数（円）,公営借家／構成比（％）,給与住宅／実数（円）,給与住宅／構成比（％）
1,4,0,0,0,内職収入,5000,0.4,6769,0.5,-,-,-,-,-,-
1,3,0,0,0,他の経常収入,39594,3.3,46379,3.6,16993,1.7,28716,6.5,23695,1.9
1,4,0,0,0,財産収入,1907,0.2,2355,0.2,159,0,-,-,2909,0.2
1,4,0,0,0,社会保障給付,37650,3.2,43974,3.4,16835,1.7,28716,6.5,20785,1.7
1,5,0,0,0,公的年金給付,31928,2.7,38741,3,11660,1.2,28716,6.5,-,-
1,5,0,0,0,他の社会保障給付,5722,0.5,5233,0.4,5175,0.5,-,-,20785,1.7
1,4,0,0,0,仕送り金,37,0,50,0,-,-,-,-,-,-
1,2,0,0,0,特別収入,19828,1.7,25386,2,2821,0.3,4191,0.9,8432,0.7
1,3,0,0,0,受贈金,650,0.1,607,0,422,0,39,0,2689,0.2
1,3,0,0,0,他の特別収入,19178,1.6,24779,1.9,2399,0.2,4152,0.9,5744,0.5
1,1,0,0,0,実収入以外の受取(繰入金を除く),543657,-,553526,-,625809,-,294078,-,364729,-
1,2,0,0,0,預貯金引出,401989,-,402906,-,490184,-,249247,-,241984,-
1,2,0,0,0,保険金,5561,-,7528,-,-,-,-,-,-,-
1,3,0,0,0,個人・企業年金保険金,5326,-,7211,-,-,-,-,-,-,-
1,3,0,0,0,他の保険金,234,-,317,-,-,-,-,-,-,-
1,2,0,0,0,有価証券売却,5056,-,-,-,30771,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,76,-,103,-,-,-,-,-,-,-
1,2,0,0,0,分割払購入借入金,484,-,233,-,1902,-,-,-,-,-
1,2,0,0,0,一括払購入借入金,128984,-,140722,-,102948,-,44831,-,122697,-
1,2,0,0,0,土地家屋売却,930,-,1259,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,577,-,776,-,5,-,-,-,48,-
1,1,0,0,0,繰入金,98623,-,98350,-,118749,-,99033,-,34104,-
2,0,0,0,0,支払,1831730,-,1929720,-,1744035,-,837185,-,1632166,-
2,1,0,0,0,実支出,589374,-,610970,-,566025,-,330329,-,599004,-
2,2,0,0,0,生計支出,361576,-,369429,-,363168,-,272126,-,326110,-
2,3,0,0,0,消費支出,361576,100,369429,100,363168,100,272126,100,326110,100
2,4,1,0,0,食料,104972,29,109943,29.8,91157,25.1,92203,33.9,88832,27.2
2,5,1,1,0,穀類,7351,2,7723,2.1,6025,1.7,7539,2.8,5983,1.8
2,6,1,1,1,米類,1481,0.4,1519,0.4,1378,0.4,2296,0.8,446,0.1
2,6,1,1,2,パン,3343,0.9,3512,1,2772,0.8,2425,0.9,3613,1.1
2,6,1,1,3,麺類,1548,0.4,1582,0.4,1318,0.4,1898,0.7,1462,0.4
2,6,1,1,4,他の穀類,978,0.3,1110,0.3,556,0.2,920,0.3,462,0.1
2,5,1,2,0,魚介類,7965,2.2,8786,2.4,4598,1.3,7469,2.7,7349,2.3
2,6,1,2,1,生鮮魚介,4560,1.3,5086,1.4,2177,0.6,3897,1.4,5279,1.6
2,6,1,2,2,塩干魚介,1145,0.3,1277,0.3,608,0.2,1523,0.6,579,0.2
2,6,1,2,3,魚肉練製品,1092,0.3,1202,0.3,806,0.2,897,0.3,580,0.2
2,6,1,2,4,他の魚介加工品,1168,0.3,1221,0.3,1007,0.3,1152,0.4,912,0.3
2,5,1,3,0,肉類,9525,2.6,10386,2.8,5880,1.6,10749,4,7539,2.3
2,6,1,3,1,生鮮肉,7966,2.2,8698,2.4,4862,1.3,9089,3.3,6212,1.9
2,6,1,3,2,加工肉,1559,0.4,1688,0.5,1018,0.3,1660,0.6,1327,0.4
2,5,1,4,0,乳卵類,4389,1.2,4669,1.3,3558,1,3589,1.3,3738,1.1
2,6,1,4,1,牛乳,1281,0.4,1333,0.4,1071,0.3,1129,0.4,1347,0.4
2,6,1,4,2,乳製品,2315,0.6,2500,0.7,1895,0.5,1648,0.6,1585,0.5
2,6,1,4,3,卵,793,0.2,835,0.2,592,0.2,813,0.3,806,0.2
2,5,1,5,0,野菜・海藻,9467,2.6,10192,2.8,6887,1.9,9470,3.5,7162,2.2
2,6,1,5,1,生鮮野菜,6503,1.8,7023,1.9,4686,1.3,6334,2.3,4892,1.5
2,6,1,5,2,乾物・海藻,827,0.2,894,0.2,608,0.2,751,0.3,640,0.2
2,6,1,5,3,大豆加工品,1024,0.3,1071,0.3,837,0.2,1021,0.4,946,0.3
2,6,1,5,4,他の野菜・海藻加工品,1113,0.3,1203,0.3,756,0.2,1364,0.5,684,0.2
2,5,1,6,0,果物,3097,0.9,3416,0.9,2093,0.6,2189,0.8,2557,0.8
2,6,1,6,1,生鮮果物,2627,0.7,2890,0.8,1891,0.5,1847,0.7,1895,0.6
2,6,1,6,2,果物加工品,470,0.1,526,0.1,202,0.1,342,0.1,662,0.2
2,5,1,7,0,油脂・調味料,4026,1.1,4383,1.2,2895,0.8,4053,1.5,2394,0.7
2,6,1,7,1,油脂,377,0.1,434,0.1,181,0,342,0.1,210,0.1
2,6,1,7,2,調味料,3649,1,3950,1.1,2714,0.7,3710,1.4,2183,0.7
2,5,1,8,0,菓子類,8785,2.4,9105,2.5,8148,2.2,6906,2.5,7943,2.4
2,5,1,9,0,調理食品,14769,4.1,15303,4.1,13712,3.8,11784,4.3,13206,4
2,6,1,9,1,主食的調理食品,5358,1.5,5397,1.5,5551,1.5,4897,1.8,4569,1.4
2,6,1,9,2,他の調理食品,9411,2.6,9906,2.7,8161,2.2,6887,2.5,8637,2.6
2,5,1,10,0,飲料,5119,1.4,5272,1.4,5008,1.4,4396,1.6,3886,1.2
2,6,1,10,1,茶類,1238,0.3,1251,0.3,1402,0.4,975,0.4,740,0.2
2,6,1,10,2,コーヒー・ココア,1064,0.3,1103,0.3,1073,0.3,865,0.3,642,0.2
2,6,1,10,3,他の飲料,2817,0.8,2918,0.8,2533,0.7,2556,0.9,2504,0.8
2,5,1,11,0,酒類,4685,1.3,4994,1.4,3656,1,5150,1.9,3002,0.9
2,5,1,12,0,外食,25794,7.1,25714,7,28697,7.9,18909,6.9,24074,7.4
2,6,1,12,1,一般外食,24338,6.7,24271,6.6,27306,7.5,16940,6.2,22718,7
2,6,1,12,2,学校給食,1456,0.4,1443,0.4,1391,0.4,1969,0.7,1356,0.4
2,4,2,0,0,住居,20339,5.6,5795,1.6,76757,21.1,43057,15.8,27973,8.6
2,5,2,1,0,家賃地代,16523,4.6,706,0.2,76588,21.1,42958,15.8,27464,8.4
2,5,2,2,0,設備修繕・維持,3816,1.1,5089,1.4,168,0,99,0,509,0.2
2,6,2,2,1,設備材料,1108,0.3,1474,0.4,87,0,99,0,-,-
2,6,2,2,2,工事その他のサービス,2709,0.7,3615,1,82,0,-,-,509,0.2
2,4,3,0,0,光熱・水道,20362,5.6,21122,5.7,19544,5.4,14975,5.5,16953,5.2
2,5,3,1,0,電気代,8578,2.4,8911,2.4,8831,2.4,5226,1.9,5993,1.8
2,5,3,2,0,ガス代,5851,1.6,6104,1.7,5442,1.5,4190,1.5,5038,1.5
2,5,3,3,0,他の光熱,629,0.2,788,0.2,11,0,445,0.2,481,0.1
2,5,3,4,0,上下水道料,5305,1.5,5319,1.4,5260,1.4,5113,1.9,5441,1.7
2,4,4,0,0,家具・家事用品,13124,3.6,14444,3.9,7853,2.2,6134,2.3,17894,5.5
2,5,4,1,0,家庭用耐久財,2883,0.8,3153,0.9,113,0,1025,0.4,10029,3.1
2,6,4,1,1,家事用耐久財,1905,0.5,1988,0.5,113,0,81,0,8564,2.6
2,6,4,1,2,冷暖房用器具,469,0.1,550,0.1,-,-,944,0.3,343,0.1
2,6,4,1,3,一般家具,509,0.1,615,0.2,-,-,-,-,1121,0.3
2,5,4,2,0,室内装備・装飾品,1137,0.3,1406,0.4,293,0.1,89,0,958,0.3
2,5,4,3,0,寝具類,731,0.2,931,0.3,170,0,85,0,225,0.1
2,5,4,4,0,家事雑貨,3755,1,4134,1.1,3200,0.9,1580,0.6,2036,0.6
2,5,4,5,0,家事用消耗品,3561,1,3656,1,3495,1,3271,1.2,2619,0.8
2,5,4,6,0,家事サービス,1057,0.3,1163,0.3,582,0.2,84,0,2027,0.6
2,4,5,0,0,被服及び履物,18568,5.1,19895,5.4,15888,4.4,9281,3.4,16727,5.1
2,5,5,1,0,和服,56,0,63,0,54,0,-,-,-,-
2,5,5,2,0,洋服,9477,2.6,10222,2.8,8295,2.3,5061,1.9,6549,2
2,6,5,2,1,男子用洋服,2713,0.8,2639,0.7,3739,1,2665,1,421,0.1
2,6,5,2,2,婦人用洋服,5582,1.5,6442,1.7,3434,0.9,1891,0.7,3447,1.1
2,6,5,2,3,子供用洋服,1182,0.3,1141,0.3,1122,0.3,506,0.2,2680,0.8
2,5,5,3,0,シャツ・セーター類,2797,0.8,3015,0.8,1930,0.5,1515,0.6,3703,1.1
2,6,5,3,1,男子用シャツ・セーター類,886,0.2,987,0.3,333,0.1,-,-,2096,0.6
2,6,5,3,2,婦人用シャツ・セーター類,1693,0.5,1807,0.5,1362,0.4,1435,0.5,1321,0.4
2,6,5,3,3,子供用シャツ・セーター類,219,0.1,221,0.1,235,0.1,80,0,286,0.1
2,5,5,4,0,下着類,1407,0.4,1420,0.4,1239,0.3,688,0.3,2489,0.8
2,6,5,4,1,男子用下着類,422,0.1,368,0.1,420,0.1,28,0,1648,0.5
2,6,5,4,2,婦人用下着類,765,0.2,826,0.2,521,0.1,660,0.2,763,0.2
2,6,5,4,3,子供用下着類,220,0.1,226,0.1,299,0.1,-,-,77,0
2,5,5,5,0,生地・糸類,176,0,180,0,152,0,362,0.1,8,0
2,5,5,6,0,他の被服,1847,0.5,1574,0.4,3360,0.9,748,0.3,1995,0.6
2,5,5,7,0,履物類,1622,0.4,1923,0.5,659,0.2,507,0.2,1424,0.4
2,5,5,8,0,被服関連サービス,1186,0.3,1498,0.4,199,0.1,400,0.1,559,0.2
2,4,6,0,0,保健医療,18256,5,18345,5,20193,5.6,8096,3,20531,6.3
2,5,6,1,0,医薬品,2034,0.6,2061,0.6,1776,0.5,2549,0.9,1973,0.6
2,5,6,2,0,健康保持用摂取品,763,0.2,887,0.2,383,0.1,657,0.2,270,0.1
2,5,6,3,0,保健医療用品・器具,2957,0.8,2933,0.8,3037,0.8,1333,0.5,4668,1.4
2,5,6,4,0,保健医療サービス,12503,3.5,12463,3.4,14996,4.1,3557,1.3,13621,4.2
2,4,7,0,0,交通・通信,42864,11.9,44078,11.9,39403,10.8,34582,12.7,44408,13.6
2,5,7,1,0,交通,12930,3.6,13786,3.7,10871,3,1771,0.7,18050,5.5
2,5,7,2,0,自動車等関係費,14237,3.9,14192,3.8,14888,4.1,17248,6.3,9693,3
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,149,0,146,0,-,-,849,0.3,-,-
2,6,7,2,3,自動車等維持,14088,3.9,14046,3.8,14888,4.1,16398,6,9693,3
2,5,7,3,0,通信,15698,4.3,16100,4.4,13644,3.8,15563,5.7,16665,5.1
2,4,8,0,0,教育,21032,5.8,25012,6.8,5607,1.5,19281,7.1,14417,4.4
2,5,8,1,0,授業料等,11995,3.3,13913,3.8,2852,0.8,17638,6.5,8096,2.5
2,5,8,2,0,教科書・学習参考教材,217,0.1,195,0.1,133,0,-,-,1064,0.3
2,5,8,3,0,補習教育,8820,2.4,10905,3,2622,0.7,1643,0.6,5257,1.6
2,4,9,0,0,教養娯楽,44445,12.3,48426,13.1,39319,10.8,16344,6,29310,9
2,5,9,1,0,教養娯楽用耐久財,3275,0.9,2987,0.8,5488,1.5,1143,0.4,2306,0.7
2,5,9,2,0,教養娯楽用品,10337,2.9,11407,3.1,8537,2.4,5326,2,5148,1.6
2,5,9,3,0,書籍・他の印刷物,3875,1.1,4285,1.2,2844,0.8,2014,0.7,2986,0.9
2,5,9,4,0,教養娯楽サービス,26958,7.5,29747,8.1,22450,6.2,7861,2.9,18870,5.8
2,6,9,4,1,宿泊料,5212,1.4,5829,1.6,5060,1.4,-,-,1552,0.5
2,6,9,4,2,パック旅行費,3622,1,4698,1.3,346,0.1,-,-,1970,0.6
2,6,9,4,3,月謝類,5067,1.4,5575,1.5,2756,0.8,3504,1.3,6731,2.1
2,6,9,4,4,他の教養娯楽サービス,13057,3.6,13646,3.7,14288,3.9,4357,1.6,8617,2.6
2,4,10,0,0,その他の消費支出,57612,15.9,62369,16.9,47447,13.1,28173,10.4,49065,15
2,5,10,1,0,諸雑費,25874,7.2,26999,7.3,23917,6.6,13292,4.9,27968,8.6
2,6,10,1,1,理美容サービス,4086,1.1,4549,1.2,2242,0.6,953,0.4,6432,2
2,6,10,1,2,理美容用品,6962,1.9,6950,1.9,7604,2.1,4353,1.6,7588,2.3
2,6,10,1,3,身の回り用品,2535,0.7,2530,0.7,3061,0.8,2004,0.7,1360,0.4
2,6,10,1,4,たばこ,846,0.2,637,0.2,2284,0.6,-,-,-,-
2,6,10,1,5,他の諸雑費,11444,3.2,12333,3.3,8726,2.4,5981,2.2,12587,3.9
2,5,10,2,0,こづかい,7595,2.1,9110,2.5,3267,0.9,2518,0.9,4253,1.3
2,5,10,3,0,交際費,22401,6.2,24897,6.7,15827,4.4,12226,4.5,16845,5.2
2,6,10,3,0,食料,6970,1.9,7549,2,4953,1.4,7134,2.6,4809,1.5
2,6,10,3,0,家具・家事用品,315,0.1,306,0.1,520,0.1,-,-,78,0
2,6,10,3,0,被服及び履物,812,0.2,740,0.2,1199,0.3,461,0.2,951,0.3
2,6,10,3,0,教養娯楽,725,0.2,763,0.2,593,0.2,279,0.1,1045,0.3
2,6,10,3,0,他の物品サービス,330,0.1,200,0.1,1059,0.3,163,0.1,-,-
2,6,10,3,6,贈与金,8145,2.3,9441,2.6,4730,1.3,1838,0.7,6291,1.9
2,6,10,3,7,他の交際費,5104,1.4,5897,1.6,2774,0.8,2351,0.9,3670,1.1
2,5,10,4,0,仕送り金,1743,0.5,1363,0.4,4436,1.2,138,0.1,-,-
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,24790,6.9,28501,7.7,11365,3.1,22063,8.1,16467,5
2,3,0,0,0,（再掲）教養娯楽関係費,52843,14.6,56856,15.4,46703,12.9,17830,6.6,47598,14.6
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,9888,2.7,10804,2.9,9166,2.5,1976,0.7,6291,1.9
2,3,0,0,0,（再掲）経常消費支出,269425,74.5,265391,71.8,302080,83.2,226547,83.3,263159,80.7
2,3,0,0,0,（再掲）情報通信関係費,17227,4.8,17759,4.8,14613,4,16672,6.1,18543,5.7
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,331348,91.6,352829,95.5,277246,76.3,227093,83.5,291847,89.5
2,2,0,0,0,その他の実支出,227798,-,241541,-,202857,-,58203,-,272893,-
2,3,0,0,0,直接税,106498,-,114204,-,97044,-,11031,-,116788,-
2,4,0,0,0,勤労所得税,77103,-,81174,-,78367,-,4911,-,83120,-
2,4,0,0,0,個人住民税,24072,-,25918,-,18253,-,6120,-,33668,-
2,4,0,0,0,他の税,5323,-,7112,-,424,-,-,-,-,-
2,3,0,0,0,社会保険料,121286,-,127318,-,105813,-,47172,-,156106,-
2,4,0,0,0,公的年金保険料,72734,-,75523,-,67174,-,26434,-,95488,-
2,4,0,0,0,健康保険料,39423,-,41971,-,33008,-,14895,-,46926,-
2,4,0,0,0,介護保険料,6379,-,7199,-,3442,-,4942,-,5291,-
2,4,0,0,0,他の社会保険料,2750,-,2625,-,2189,-,902,-,8401,-
2,3,0,0,0,その他,13,-,18,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),1153433,-,1230108,-,1076749,-,403795,-,995985,-
2,2,0,0,0,預貯金,956549,-,1026859,-,834053,-,363185,-,894867,-
2,2,0,0,0,保険料,48310,-,25300,-,166915,-,15204,-,30053,-
2,3,0,0,0,個人・企業年金保険料,8225,-,6831,-,16040,-,1967,-,9246,-
2,3,0,0,0,他の保険料,40085,-,18470,-,150875,-,13237,-,20807,-
2,2,0,0,0,有価証券購入,6435,-,5088,-,13476,-,-,-,9540,-
2,2,0,0,0,土地家屋借金返済,54620,-,73599,-,1548,-,-,-,-,-
2,2,0,0,0,他の借金返済,2274,-,2518,-,2268,-,-,-,845,-
2,2,0,0,0,分割払購入借入金返済,7152,-,9027,-,1513,-,4206,-,641,-
2,2,0,0,0,一括払購入借入金返済,77484,-,87118,-,56848,-,21200,-,56998,-
2,2,0,0,0,実支出以外の支払のその他,610,-,598,-,127,-,-,-,3042,-
2,1,0,0,0,繰越金,88924,-,88642,-,101262,-,103061,-,37178,-
3,0,0,0,0,可処分所得,961652,-,1036303,-,796620,-,385871,-,960440,-
3,0,0,0,0,黒字,600076,-,666874,-,433452,-,113745,-,634330,-
3,1,0,0,0,金融資産純増,598688,-,646814,-,493489,-,129142,-,692476,-
3,3,0,0,0,貯蓄純増,597309,-,641726,-,510785,-,129142,-,682937,-
3,4,0,0,0,預貯金純増,554560,-,623954,-,343870,-,113938,-,652883,-
3,4,0,0,0,保険純増,42749,-,17772,-,166915,-,15204,-,30053,-
3,3,0,0,0,有価証券純購入,1379,-,5088,-,-17295,-,-,-,9540,-
3,1,0,0,0,土地家屋借金純減,54620,-,73599,-,1548,-,-,-,-,-
3,1,0,0,0,他の借金純減,2198,-,2415,-,2268,-,-,-,845,-
3,1,0,0,0,分割払購入借入金純減,6668,-,8795,-,-389,-,4206,-,641,-
3,1,0,0,0,一括払購入借入金純減,-51500,-,-53603,-,-46099,-,-23630,-,-65699,-
3,1,0,0,0,土地家屋純増,-930,-,-1259,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,33,-,-179,-,122,-,-,-,2993,-
3,1,0,0,0,繰越純増,-9700,-,-9708,-,-17487,-,4027,-,3074,-
,,,,,,,,,,,,,,,
東京都生計分析調査　令和元年12月,,,,,,,,,,,,,,,
第１４表　住居所有形態別１世帯当たり１か月間の収入と用途別生計支出　―　勤労者世帯　―,,,,,,,,,,,,,,,
注1）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目階層（0：世帯数等　1：受取　2：支払　3：可処分所得等）,,,,,,,,,,,,,,,
