項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,持家／実数（円）,持家／構成比（％）,民営借家／実数（円）,民営借家／構成比（％）,公営借家／実数（円）,公営借家／構成比（％）,給与住宅／実数（円）,給与住宅／構成比（％）
1,4,0,0,0,他の事業収入,1549,0.3,1987,0.3,590,0.1,-,-,-,-
1,4,0,0,0,内職収入,3108,0.5,4155,0.7,236,0,-,-,-,-
1,3,0,0,0,他の経常収入,60019,9.9,62008,10,36318,6.1,82698,17.3,56976,9.4
1,4,0,0,0,財産収入,566,0.1,756,0.1,-,-,-,-,108,0
1,4,0,0,0,社会保障給付,59453,9.8,61251,9.9,36318,6.1,82698,17.3,56868,9.4
1,5,0,0,0,公的年金給付,36440,6,41169,6.6,4305,0.7,68701,14.4,-,-
1,5,0,0,0,他の社会保障給付,23013,3.8,20083,3.2,32013,5.4,13997,2.9,56868,9.4
1,4,0,0,0,仕送り金,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,特別収入,3651,0.6,2702,0.4,3511,0.6,14757,3.1,678,0.1
1,3,0,0,0,受贈金,1245,0.2,56,0,669,0.1,14235,3,-,-
1,3,0,0,0,他の特別収入,2407,0.4,2647,0.4,2841,0.5,522,0.1,678,0.1
1,1,0,0,0,実収入以外の受取(繰入金を除く),472639,-,498198,-,430259,-,333178,-,423709,-
1,2,0,0,0,預貯金引出,363752,-,379694,-,340333,-,293360,-,299502,-
1,2,0,0,0,保険金,2728,-,3583,-,568,-,-,-,-,-
1,3,0,0,0,個人・企業年金保険金,2654,-,3583,-,-,-,-,-,-,-
1,3,0,0,0,他の保険金,74,-,-,-,568,-,-,-,-,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,290,-,-,-,2216,-,-,-,-,-
1,2,0,0,0,分割払購入借入金,3512,-,4670,-,406,-,-,-,-,-
1,2,0,0,0,一括払購入借入金,101814,-,109737,-,86677,-,39818,-,121127,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,543,-,514,-,59,-,-,-,3080,-
1,1,0,0,0,繰入金,133787,-,144674,-,152788,-,32888,-,81276,-
2,0,0,0,0,支払,1211806,-,1263951,-,1176241,-,843036,-,1111013,-
2,1,0,0,0,実支出,443862,-,454139,-,440035,-,327139,-,484433,-
2,2,0,0,0,生計支出,334025,-,341024,-,327955,-,262694,-,357938,-
2,3,0,0,0,消費支出,334025,100,341024,100,327955,100,262694,100,357938,100
2,4,1,0,0,食料,89433,26.8,90759,26.6,85161,26,83225,31.7,90676,25.3
2,5,1,1,0,穀類,7226,2.2,7225,2.1,7448,2.3,7600,2.9,6088,1.7
2,6,1,1,1,米類,1954,0.6,1874,0.5,2229,0.7,2343,0.9,1812,0.5
2,6,1,1,2,パン,3292,1,3406,1,3220,1,2806,1.1,2554,0.7
2,6,1,1,3,麺類,1528,0.5,1477,0.4,1658,0.5,1948,0.7,1291,0.4
2,6,1,1,4,他の穀類,452,0.1,467,0.1,342,0.1,503,0.2,432,0.1
2,5,1,2,0,魚介類,5196,1.6,5370,1.6,3811,1.2,5397,2.1,5919,1.7
2,6,1,2,1,生鮮魚介,3160,0.9,3352,1,2077,0.6,2931,1.1,3497,1
2,6,1,2,2,塩干魚介,828,0.2,814,0.2,775,0.2,1060,0.4,816,0.2
2,6,1,2,3,魚肉練製品,451,0.1,440,0.1,333,0.1,785,0.3,402,0.1
2,6,1,2,4,他の魚介加工品,757,0.2,763,0.2,627,0.2,622,0.2,1202,0.3
2,5,1,3,0,肉類,8344,2.5,8602,2.5,6488,2,8635,3.3,8919,2.5
2,6,1,3,1,生鮮肉,6934,2.1,7163,2.1,5236,1.6,7079,2.7,7752,2.2
2,6,1,3,2,加工肉,1411,0.4,1440,0.4,1252,0.4,1556,0.6,1167,0.3
2,5,1,4,0,乳卵類,4294,1.3,4350,1.3,3697,1.1,4532,1.7,4648,1.3
2,6,1,4,1,牛乳,1460,0.4,1486,0.4,1294,0.4,1363,0.5,1657,0.5
2,6,1,4,2,乳製品,2035,0.6,2076,0.6,1792,0.5,2212,0.8,1782,0.5
2,6,1,4,3,卵,799,0.2,788,0.2,611,0.2,957,0.4,1210,0.3
2,5,1,5,0,野菜・海藻,9269,2.8,9473,2.8,7042,2.1,9370,3.6,11896,3.3
2,6,1,5,1,生鮮野菜,6522,2,6709,2,4583,1.4,6205,2.4,9315,2.6
2,6,1,5,2,乾物・海藻,683,0.2,633,0.2,897,0.3,636,0.2,940,0.3
2,6,1,5,3,大豆加工品,1086,0.3,1140,0.3,812,0.2,1105,0.4,977,0.3
2,6,1,5,4,他の野菜・海藻加工品,977,0.3,991,0.3,750,0.2,1423,0.5,665,0.2
2,5,1,6,0,果物,2997,0.9,3038,0.9,2084,0.6,3409,1.3,4124,1.2
2,6,1,6,1,生鮮果物,2684,0.8,2718,0.8,1915,0.6,3036,1.2,3635,1
2,6,1,6,2,果物加工品,313,0.1,320,0.1,169,0.1,373,0.1,489,0.1
2,5,1,7,0,油脂・調味料,3606,1.1,3631,1.1,3336,1,3975,1.5,3368,0.9
2,6,1,7,1,油脂,394,0.1,398,0.1,380,0.1,362,0.1,418,0.1
2,6,1,7,2,調味料,3212,1,3232,0.9,2955,0.9,3614,1.4,2950,0.8
2,5,1,8,0,菓子類,6967,2.1,7070,2.1,7020,2.1,5151,2,8151,2.3
2,5,1,9,0,調理食品,11532,3.5,11798,3.5,11516,3.5,10171,3.9,9779,2.7
2,6,1,9,1,主食的調理食品,4734,1.4,4835,1.4,4585,1.4,4150,1.6,4548,1.3
2,6,1,9,2,他の調理食品,6798,2,6963,2,6932,2.1,6021,2.3,5231,1.5
2,5,1,10,0,飲料,5373,1.6,5194,1.5,6254,1.9,6187,2.4,4455,1.2
2,6,1,10,1,茶類,1341,0.4,1296,0.4,1647,0.5,1651,0.6,714,0.2
2,6,1,10,2,コーヒー・ココア,881,0.3,864,0.3,1087,0.3,828,0.3,680,0.2
2,6,1,10,3,他の飲料,3152,0.9,3034,0.9,3519,1.1,3708,1.4,3061,0.9
2,5,1,11,0,酒類,3290,1,3173,0.9,4075,1.2,3354,1.3,2879,0.8
2,5,1,12,0,外食,21337,6.4,21835,6.4,22390,6.8,15444,5.9,20449,5.7
2,6,1,12,1,一般外食,19483,5.8,19873,5.8,21086,6.4,13199,5,19367,5.4
2,6,1,12,2,学校給食,1854,0.6,1962,0.6,1305,0.4,2245,0.9,1082,0.3
2,4,2,0,0,住居,19683,5.9,6291,1.8,76541,23.3,42252,16.1,33959,9.5
2,5,2,1,0,家賃地代,15429,4.6,634,0.2,76332,23.3,42112,16,33452,9.3
2,5,2,2,0,設備修繕・維持,4254,1.3,5658,1.7,209,0.1,140,0.1,507,0.1
2,6,2,2,1,設備材料,3130,0.9,4172,1.2,209,0.1,138,0.1,31,0
2,6,2,2,2,工事その他のサービス,1124,0.3,1486,0.4,-,-,2,0,475,0.1
2,4,3,0,0,光熱・水道,18277,5.5,18606,5.5,16438,5,18013,6.9,18635,5.2
2,5,3,1,0,電気代,9496,2.8,9788,2.9,7721,2.4,10004,3.8,9024,2.5
2,5,3,2,0,ガス代,3387,1,3527,1,3323,1,2641,1,2654,0.7
2,5,3,3,0,他の光熱,168,0.1,144,0,55,0,614,0.2,118,0
2,5,3,4,0,上下水道料,5226,1.6,5147,1.5,5339,1.6,4754,1.8,6839,1.9
2,4,4,0,0,家具・家事用品,8874,2.7,9173,2.7,6843,2.1,11092,4.2,6283,1.8
2,5,4,1,0,家庭用耐久財,1473,0.4,1325,0.4,161,0,6001,2.3,-,-
2,6,4,1,1,家事用耐久財,622,0.2,736,0.2,161,0,711,0.3,-,-
2,6,4,1,2,冷暖房用器具,273,0.1,254,0.1,-,-,1084,0.4,-,-
2,6,4,1,3,一般家具,578,0.2,335,0.1,-,-,4206,1.6,-,-
2,5,4,2,0,室内装備・装飾品,359,0.1,281,0.1,267,0.1,353,0.1,1762,0.5
2,5,4,3,0,寝具類,1452,0.4,1734,0.5,1075,0.3,222,0.1,191,0.1
2,5,4,4,0,家事雑貨,2575,0.8,2633,0.8,2744,0.8,2175,0.8,1917,0.5
2,5,4,5,0,家事用消耗品,2586,0.8,2727,0.8,2235,0.7,2034,0.8,2283,0.6
2,5,4,6,0,家事サービス,428,0.1,473,0.1,360,0.1,308,0.1,130,0
2,4,5,0,0,被服及び履物,19230,5.8,21362,6.3,14617,4.5,7034,2.7,18819,5.3
2,5,5,1,0,和服,-,-,-,-,-,-,-,-,-,-
2,5,5,2,0,洋服,9365,2.8,10688,3.1,6634,2,2689,1,7391,2.1
2,6,5,2,1,男子用洋服,3544,1.1,4299,1.3,2104,0.6,681,0.3,626,0.2
2,6,5,2,2,婦人用洋服,4519,1.4,5187,1.5,2410,0.7,1476,0.6,4897,1.4
2,6,5,2,3,子供用洋服,1303,0.4,1202,0.4,2120,0.6,532,0.2,1868,0.5
2,5,5,3,0,シャツ・セーター類,3157,0.9,3295,1,2806,0.9,1366,0.5,4842,1.4
2,6,5,3,1,男子用シャツ・セーター類,923,0.3,1020,0.3,665,0.2,151,0.1,1379,0.4
2,6,5,3,2,婦人用シャツ・セーター類,1797,0.5,2119,0.6,1197,0.4,602,0.2,472,0.1
2,6,5,3,3,子供用シャツ・セーター類,437,0.1,156,0,945,0.3,612,0.2,2992,0.8
2,5,5,4,0,下着類,1268,0.4,1333,0.4,1066,0.3,884,0.3,1430,0.4
2,6,5,4,1,男子用下着類,296,0.1,313,0.1,250,0.1,347,0.1,81,0
2,6,5,4,2,婦人用下着類,631,0.2,750,0.2,317,0.1,162,0.1,425,0.1
2,6,5,4,3,子供用下着類,341,0.1,270,0.1,499,0.2,376,0.1,925,0.3
2,5,5,5,0,生地・糸類,46,0,40,0,77,0,25,0,75,0
2,5,5,6,0,他の被服,1493,0.4,1641,0.5,1377,0.4,712,0.3,816,0.2
2,5,5,7,0,履物類,2642,0.8,2805,0.8,2560,0.8,1243,0.5,2630,0.7
2,5,5,8,0,被服関連サービス,1259,0.4,1560,0.5,98,0,115,0,1635,0.5
2,4,6,0,0,保健医療,12905,3.9,12230,3.6,14145,4.3,18261,7,11261,3.1
2,5,6,1,0,医薬品,2034,0.6,2076,0.6,2072,0.6,1938,0.7,1474,0.4
2,5,6,2,0,健康保持用摂取品,594,0.2,677,0.2,119,0,569,0.2,649,0.2
2,5,6,3,0,保健医療用品・器具,2103,0.6,1986,0.6,2513,0.8,2160,0.8,2668,0.7
2,5,6,4,0,保健医療サービス,8173,2.4,7491,2.2,9442,2.9,13594,5.2,6470,1.8
2,4,7,0,0,交通・通信,38907,11.6,40275,11.8,37339,11.4,22213,8.5,48872,13.7
2,5,7,1,0,交通,10906,3.3,10731,3.1,12947,3.9,3699,1.4,19427,5.4
2,5,7,2,0,自動車等関係費,12894,3.9,14171,4.2,8005,2.4,7216,2.7,15643,4.4
2,6,7,2,1,自動車等購入,2798,0.8,3778,1.1,-,-,-,-,-,-
2,6,7,2,2,自転車購入,377,0.1,509,0.1,-,-,-,-,-,-
2,6,7,2,3,自動車等維持,9718,2.9,9884,2.9,8005,2.4,7216,2.7,15643,4.4
2,5,7,3,0,通信,15107,4.5,15373,4.5,16387,5,11299,4.3,13801,3.9
2,4,8,0,0,教育,37839,11.3,43712,12.8,12040,3.7,11861,4.5,58923,16.5
2,5,8,1,0,授業料等,31446,9.4,36503,10.7,5541,1.7,10115,3.9,57588,16.1
2,5,8,2,0,教科書・学習参考教材,212,0.1,149,0,772,0.2,-,-,-,-
2,5,8,3,0,補習教育,6182,1.9,7060,2.1,5728,1.7,1746,0.7,1335,0.4
2,4,9,0,0,教養娯楽,37275,11.2,41254,12.1,25129,7.7,20025,7.6,37149,10.4
2,5,9,1,0,教養娯楽用耐久財,1932,0.6,2394,0.7,1064,0.3,-,-,387,0.1
2,5,9,2,0,教養娯楽用品,7865,2.4,8446,2.5,5832,1.8,6021,2.3,7476,2.1
2,5,9,3,0,書籍・他の印刷物,3735,1.1,3971,1.2,2542,0.8,2629,1,5086,1.4
2,5,9,4,0,教養娯楽サービス,23744,7.1,26443,7.8,15691,4.8,11375,4.3,24199,6.8
2,6,9,4,1,宿泊料,1240,0.4,1292,0.4,1126,0.3,189,0.1,2414,0.7
2,6,9,4,2,パック旅行費,4303,1.3,5640,1.7,142,0,1335,0.5,56,0
2,6,9,4,3,月謝類,6035,1.8,6828,2,3423,1,3881,1.5,4504,1.3
2,6,9,4,4,他の教養娯楽サービス,12166,3.6,12684,3.7,11000,3.4,5970,2.3,17225,4.8
2,4,10,0,0,その他の消費支出,51602,15.4,57361,16.8,39703,12.1,28718,10.9,33361,9.3
2,5,10,1,0,諸雑費,20779,6.2,21499,6.3,19282,5.9,16206,6.2,21207,5.9
2,6,10,1,1,理美容サービス,3365,1,3755,1.1,2623,0.8,1511,0.6,2443,0.7
2,6,10,1,2,理美容用品,4020,1.2,4188,1.2,3175,1,3427,1.3,4665,1.3
2,6,10,1,3,身の回り用品,2665,0.8,2890,0.8,2301,0.7,423,0.2,3791,1.1
2,6,10,1,4,たばこ,956,0.3,630,0.2,2606,0.8,1893,0.7,-,-
2,6,10,1,5,他の諸雑費,9774,2.9,10036,2.9,8577,2.6,8951,3.4,10307,2.9
2,5,10,2,0,こづかい,8092,2.4,9239,2.7,5070,1.5,6753,2.6,1139,0.3
2,5,10,3,0,交際費,14119,4.2,16030,4.7,9931,3,5035,1.9,11014,3.1
2,6,10,3,0,食料,2500,0.7,2643,0.8,2434,0.7,2151,0.8,1111,0.3
2,6,10,3,0,家具・家事用品,75,0,92,0,51,0,-,-,-,-
2,6,10,3,0,被服及び履物,501,0.1,618,0.2,94,0,-,-,613,0.2
2,6,10,3,0,教養娯楽,334,0.1,259,0.1,6,0,137,0.1,2591,0.7
2,6,10,3,0,他の物品サービス,540,0.2,696,0.2,186,0.1,-,-,-,-
2,6,10,3,6,贈与金,5521,1.7,6296,1.8,4925,1.5,1056,0.4,2615,0.7
2,6,10,3,7,他の交際費,4650,1.4,5427,1.6,2235,0.7,1691,0.6,4085,1.1
2,5,10,4,0,仕送り金,8612,2.6,10594,3.1,5421,1.7,724,0.3,-,-
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,43162,12.9,48902,14.3,20363,6.2,14939,5.7,61914,17.3
2,3,0,0,0,（再掲）教養娯楽関係費,41339,12.4,45191,13.3,29694,9.1,20277,7.7,47709,13.3
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,14133,4.2,16890,5,10346,3.2,1780,0.7,2615,0.7
2,3,0,0,0,（再掲）経常消費支出,230048,68.9,220730,64.7,277564,84.6,220915,84.1,258026,72.1
2,3,0,0,0,（再掲）情報通信関係費,18725,5.6,19400,5.7,14602,4.5,16327,6.2,23232,6.5
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,297411,89,314065,92.1,241068,73.5,218662,83.2,321364,89.8
2,2,0,0,0,その他の実支出,109836,-,113115,-,112080,-,64445,-,126495,-
2,3,0,0,0,直接税,50659,-,54237,-,49406,-,17074,-,53578,-
2,4,0,0,0,勤労所得税,20918,-,22395,-,20682,-,7024,-,21432,-
2,4,0,0,0,個人住民税,27815,-,29279,-,28720,-,10031,-,31614,-
2,4,0,0,0,他の税,1926,-,2562,-,4,-,19,-,532,-
2,3,0,0,0,社会保険料,59132,-,58817,-,62675,-,47371,-,72916,-
2,4,0,0,0,公的年金保険料,34809,-,34219,-,38670,-,26311,-,46708,-
2,4,0,0,0,健康保険料,19268,-,19166,-,20931,-,15073,-,22992,-
2,4,0,0,0,介護保険料,3874,-,4238,-,1859,-,5054,-,1905,-
2,4,0,0,0,他の社会保険料,1182,-,1194,-,1215,-,933,-,1311,-
2,3,0,0,0,その他,45,-,61,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),647818,-,679863,-,594284,-,475804,-,583089,-
2,2,0,0,0,預貯金,496879,-,509868,-,497826,-,411889,-,435526,-
2,2,0,0,0,保険料,24028,-,24999,-,19979,-,22027,-,23377,-
2,3,0,0,0,個人・企業年金保険料,3478,-,3856,-,2120,-,2206,-,3429,-
2,3,0,0,0,他の保険料,20550,-,21143,-,17859,-,19822,-,19948,-
2,2,0,0,0,有価証券購入,3608,-,3183,-,7352,-,482,-,5006,-
2,2,0,0,0,土地家屋借金返済,42491,-,57369,-,-,-,-,-,-,-
2,2,0,0,0,他の借金返済,2349,-,1212,-,4509,-,9955,-,1614,-
2,2,0,0,0,分割払購入借入金返済,3114,-,3103,-,3275,-,1009,-,6146,-
2,2,0,0,0,一括払購入借入金返済,74239,-,78903,-,61071,-,30401,-,108144,-
2,2,0,0,0,実支出以外の支払のその他,1111,-,1226,-,273,-,41,-,3276,-
2,1,0,0,0,繰越金,120127,-,129949,-,141921,-,40093,-,43491,-
3,0,0,0,0,可処分所得,495544,-,507964,-,481113,-,412525,-,479534,-
3,0,0,0,0,黒字,161519,-,166939,-,153158,-,149831,-,121596,-
3,1,0,0,0,金融資産純増,158034,-,154773,-,184255,-,141038,-,164407,-
3,3,0,0,0,貯蓄純増,154426,-,151590,-,176904,-,140556,-,159401,-
3,4,0,0,0,預貯金純増,133126,-,130174,-,157493,-,118528,-,136024,-
3,4,0,0,0,保険純増,21300,-,21416,-,19411,-,22027,-,23377,-
3,3,0,0,0,有価証券純購入,3608,-,3183,-,7352,-,482,-,5006,-
3,1,0,0,0,土地家屋借金純減,42491,-,57369,-,-,-,-,-,-,-
3,1,0,0,0,他の借金純減,2059,-,1212,-,2293,-,9955,-,1614,-
3,1,0,0,0,分割払購入借入金純減,-398,-,-1567,-,2869,-,1009,-,6146,-
3,1,0,0,0,一括払購入借入金純減,-27575,-,-30834,-,-25606,-,-9417,-,-12982,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,568,-,712,-,214,-,41,-,196,-
3,1,0,0,0,繰越純増,-13660,-,-14726,-,-10867,-,7205,-,-37784,-
,,,,,,,,,,,,,,,
東京都生計分析調査　令和元年10月,,,,,,,,,,,,,,,
第１４表　住居所有形態別１世帯当たり１か月間の収入と用途別生計支出　―　勤労者世帯　―,,,,,,,,,,,,,,,
注1）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目階層（0：世帯数等　1：受取　2：支払　3：可処分所得等）,,,,,,,,,,,,,,,
