項目,階層,項目名,都平均／実数（円）,都平均／負担率（％）,都平均／対前年同月増加率（％）,第1階層／実数（円）,第1階層／負担率（％）,第2階層／実数（円）,第2階層／負担率（％）,第3階層／実数（円）,第3階層／負担率（％）,第4階層／実数（円）,第4階層／負担率（％）,第5階層／実数（円）,第5階層／負担率（％）,第6階層／実数（円）,第6階層／負担率（％）,第7階層／実数（円）,第7階層／負担率（％）
1,1,上下水道料,4232,1.1,-18.5,2731,1.1,4271,1.5,4874,1.8,2977,1,3227,0.6,6136,1.2,5372,1.2
1,1,医科診療代,3618,1,24.7,1832,0.7,4060,1.5,2981,1.1,3732,1.3,2993,0.6,1984,0.4,7669,1.6
1,1,歯科診療代,3908,1.1,50.7,689,0.3,4822,1.7,1310,0.5,3849,1.3,11596,2.3,4093,0.8,967,0.2
1,1,出産入院料,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,他の入院料,1092,0.3,-18.8,-,-,-,-,-,-,-,-,210,0,3915,0.7,3493,0.7
1,1,鉄道運賃,3875,1,-20,1725,0.7,1870,0.7,2502,0.9,4537,1.5,5472,1.1,5880,1.1,5122,1.1
1,1,鉄道通学定期代,344,0.1,-38.8,829,0.3,-,-,-,-,260,0.1,333,0.1,213,0,787,0.2
1,1,鉄道通勤定期代,4613,1.2,36.3,293,0.1,3729,1.4,2486,0.9,915,0.3,13314,2.6,3285,0.6,8252,1.8
1,1,バス代,384,0.1,-30.1,157,0.1,456,0.2,254,0.1,261,0.1,492,0.1,427,0.1,637,0.1
1,1,バス通学定期代,297,0.1,290.8,-,-,-,-,-,-,-,-,1246,0.2,306,0.1,536,0.1
1,1,バス通勤定期代,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,タクシー代,732,0.2,2.7,591,0.2,461,0.2,418,0.2,811,0.3,1025,0.2,624,0.1,1190,0.3
1,1,航空運賃,2108,0.6,104.7,3784,1.5,1467,0.5,-,-,-,-,1422,0.3,7489,1.4,630,0.1
1,1,郵便料,142,0,-13.4,68,0,143,0.1,54,0,64,0,251,0,218,0,192,0
1,1,固定電話通信料,1292,0.3,-7.8,1083,0.4,1182,0.4,1079,0.4,1198,0.4,1484,0.3,1371,0.3,1644,0.4
1,1,移動電話通信料,12276,3.3,-5.2,8259,3.2,8848,3.2,14787,5.5,10252,3.5,13070,2.5,14202,2.7,16511,3.5
1,1,ＮＨＫ放送受信料,739,0.2,-34.3,914,0.4,666,0.2,695,0.3,1183,0.4,115,0,162,0,1431,0.3
1,1,ケーブルテレビ放送受信料,1177,0.3,0.4,1196,0.5,908,0.3,1108,0.4,1156,0.4,1162,0.2,1228,0.2,1484,0.3
1,1,他の放送受信料,130,0,-19.3,109,0,45,0,58,0,175,0.1,208,0,133,0,181,0
1,1,国公立小学校,576,0.2,-20.2,87,0,144,0.1,989,0.4,1464,0.5,754,0.1,287,0.1,308,0.1
1,1,国公立中学校,653,0.2,-2.5,761,0.3,525,0.2,476,0.2,659,0.2,876,0.2,566,0.1,711,0.2
1,1,国公立高校,666,0.2,-11.2,1177,0.5,-,-,-,-,2209,0.8,-,-,1108,0.2,171,0
1,1,国公立大学,94,0,...,-,-,-,-,-,-,-,-,429,0.1,-,-,229,0
1,1,たばこ,887,0.2,-9,1229,0.5,782,0.3,879,0.3,568,0.2,910,0.2,1620,0.3,230,0
2,0,準公共料金等,27694,7.5,-11.7,11772,4.6,23363,8.5,29230,10.8,24318,8.3,36245,7.1,39563,7.6,29182,6.2
2,1,牛乳,1402,0.4,4.9,950,0.4,1430,0.5,1248,0.5,1103,0.4,1670,0.3,1999,0.4,1405,0.3
2,1,灯油,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,1,プロパンガス,216,0.1,-1.4,278,0.1,514,0.2,244,0.1,323,0.1,149,0,-,-,-,-
2,1,理髪料,479,0.1,38.8,660,0.3,322,0.1,294,0.1,485,0.2,554,0.1,490,0.1,550,0.1
2,1,パーマネント代,229,0.1,25.8,410,0.2,850,0.3,-,-,-,-,45,0,289,0.1,-,-
2,1,洗濯代,725,0.2,5.7,1145,0.4,729,0.3,323,0.1,427,0.1,604,0.1,358,0.1,1495,0.3
2,1,新聞,1824,0.5,-4.8,1247,0.5,2573,0.9,1410,0.5,1695,0.6,2674,0.5,1219,0.2,1925,0.4
2,1,私立小学校,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,1,私立中学校,1087,0.3,...,792,0.3,3324,1.2,-,-,728,0.2,15,0,2688,0.5,-,-
2,1,私立高校,3588,1,20.4,-,-,1790,0.6,6642,2.5,1853,0.6,8398,1.6,3584,0.7,2889,0.6
2,1,私立大学,12,0,-99.6,-,-,80,0,-,-,-,-,-,-,-,-,-,-
2,1,幼児教育費用,5185,1.4,75.3,895,0.3,2332,0.8,4998,1.9,5764,2,3179,0.6,10011,1.9,9034,1.9
2,1,民営家賃,12594,3.4,-23.4,4371,1.7,9418,3.4,14072,5.2,11941,4.1,18956,3.7,18130,3.5,11221,2.4
2,1,地代,352,0.1,1.4,1023,0.4,-,-,-,-,-,-,-,-,794,0.2,662,0.1
,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　令和元年 7月,,,,,,,,,,,,,,,,,,,
第１２表　勤め先収入７分位階層別１世帯当たり１か月間の公共的料金支出　―　勤労者世帯　―,,,,,,,,,,,,,,,,,,,
項目階層（0：世帯数等　1：公共料金等　2：準公共料金等）,,,,,,,,,,,,,,,,,,,
