項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）
1,2,0,0,0,実収入以外の受取のその他,543,-,1891,-,224,-,23,-,1898,-,88,-,373,-,24,-,-,-
1,1,0,0,0,繰入金,133787,-,91275,-,162357,-,53426,-,68352,-,397224,-,58380,-,83066,-,62627,-
2,0,0,0,0,支払,1211806,-,1129004,-,1196956,-,1129646,-,1112317,-,1568853,-,1225546,-,1247302,-,937539,-
2,1,0,0,0,実支出,443862,-,419300,-,399769,-,408296,-,442662,-,507447,-,495443,-,511318,-,334890,-
2,2,0,0,0,生計支出,334025,-,339664,-,285510,-,298981,-,337128,-,386986,-,374247,-,370274,-,260243,-
2,3,0,0,0,消費支出,334025,100,339664,100,285510,100,298981,100,337128,100,386986,100,374247,100,370274,100,260243,100
2,4,1,0,0,食料,89433,26.8,85610,25.2,87393,30.6,89232,29.8,87310,25.9,90198,23.3,85270,22.8,106950,28.9,83611,32.1
2,5,1,1,0,穀類,7226,2.2,6577,1.9,6929,2.4,6798,2.3,7534,2.2,7352,1.9,6622,1.8,7253,2,8491,3.3
2,6,1,1,1,米類,1954,0.6,1432,0.4,1862,0.7,1307,0.4,1958,0.6,2064,0.5,1371,0.4,1781,0.5,3939,1.5
2,6,1,1,2,パン,3292,1,3497,1,2966,1,3640,1.2,3420,1,3213,0.8,2869,0.8,3392,0.9,3205,1.2
2,6,1,1,3,麺類,1528,0.5,1315,0.4,1584,0.6,1439,0.5,1633,0.5,1491,0.4,2113,0.6,1510,0.4,1064,0.4
2,6,1,1,4,他の穀類,452,0.1,333,0.1,517,0.2,412,0.1,523,0.2,584,0.2,270,0.1,571,0.2,283,0.1
2,5,1,2,0,魚介類,5196,1.6,2681,0.8,4476,1.6,3917,1.3,4981,1.5,5305,1.4,5517,1.5,7702,2.1,6848,2.6
2,6,1,2,1,生鮮魚介,3160,0.9,1307,0.4,2661,0.9,2316,0.8,2830,0.8,3383,0.9,3653,1,4780,1.3,4190,1.6
2,6,1,2,2,塩干魚介,828,0.2,579,0.2,874,0.3,600,0.2,922,0.3,787,0.2,701,0.2,1146,0.3,1039,0.4
2,6,1,2,3,魚肉練製品,451,0.1,222,0.1,346,0.1,398,0.1,424,0.1,408,0.1,540,0.1,683,0.2,578,0.2
2,6,1,2,4,他の魚介加工品,757,0.2,573,0.2,594,0.2,604,0.2,805,0.2,727,0.2,623,0.2,1092,0.3,1040,0.4
2,5,1,3,0,肉類,8344,2.5,6804,2,7225,2.5,8620,2.9,9317,2.8,9135,2.4,9569,2.6,8274,2.2,6019,2.3
2,6,1,3,1,生鮮肉,6934,2.1,5859,1.7,5863,2.1,7171,2.4,7676,2.3,7667,2,7998,2.1,6701,1.8,5082,2
2,6,1,3,2,加工肉,1411,0.4,945,0.3,1363,0.5,1449,0.5,1640,0.5,1468,0.4,1571,0.4,1574,0.4,937,0.4
2,5,1,4,0,乳卵類,4294,1.3,4894,1.4,4442,1.6,4169,1.4,4455,1.3,4209,1.1,4002,1.1,4021,1.1,4393,1.7
2,6,1,4,1,牛乳,1460,0.4,1489,0.4,1504,0.5,1635,0.5,1597,0.5,1359,0.4,1329,0.4,1069,0.3,1603,0.6
2,6,1,4,2,乳製品,2035,0.6,2846,0.8,2010,0.7,1796,0.6,2031,0.6,1966,0.5,1890,0.5,2140,0.6,2029,0.8
2,6,1,4,3,卵,799,0.2,559,0.2,927,0.3,737,0.2,827,0.2,884,0.2,783,0.2,812,0.2,761,0.3
2,5,1,5,0,野菜・海藻,9269,2.8,7238,2.1,9458,3.3,7285,2.4,9041,2.7,9541,2.5,9641,2.6,12514,3.4,9803,3.8
2,6,1,5,1,生鮮野菜,6522,2,5052,1.5,7290,2.6,5354,1.8,6532,1.9,6735,1.7,6806,1.8,8303,2.2,6173,2.4
2,6,1,5,2,乾物・海藻,683,0.2,1003,0.3,475,0.2,467,0.2,508,0.2,742,0.2,647,0.2,993,0.3,897,0.3
2,6,1,5,3,大豆加工品,1086,0.3,696,0.2,1138,0.4,797,0.3,1095,0.3,1084,0.3,1070,0.3,1585,0.4,1253,0.5
2,6,1,5,4,他の野菜・海藻加工品,977,0.3,488,0.1,555,0.2,668,0.2,906,0.3,979,0.3,1117,0.3,1632,0.4,1480,0.6
2,5,1,6,0,果物,2997,0.9,2537,0.7,3394,1.2,2457,0.8,2211,0.7,2653,0.7,2673,0.7,4932,1.3,3979,1.5
2,6,1,6,1,生鮮果物,2684,0.8,2329,0.7,3065,1.1,2154,0.7,2010,0.6,2312,0.6,2511,0.7,4198,1.1,3718,1.4
2,6,1,6,2,果物加工品,313,0.1,208,0.1,329,0.1,303,0.1,201,0.1,341,0.1,162,0,734,0.2,261,0.1
2,5,1,7,0,油脂・調味料,3606,1.1,3473,1,3408,1.2,3329,1.1,3711,1.1,3893,1,3464,0.9,4075,1.1,3360,1.3
2,6,1,7,1,油脂,394,0.1,409,0.1,262,0.1,278,0.1,355,0.1,564,0.1,343,0.1,613,0.2,306,0.1
2,6,1,7,2,調味料,3212,1,3063,0.9,3145,1.1,3050,1,3357,1,3328,0.9,3121,0.8,3462,0.9,3054,1.2
2,5,1,8,0,菓子類,6967,2.1,7093,2.1,7188,2.5,7495,2.5,8429,2.5,6580,1.7,5261,1.4,7572,2,5432,2.1
2,5,1,9,0,調理食品,11532,3.5,12162,3.6,10744,3.8,11622,3.9,10830,3.2,10399,2.7,10551,2.8,13755,3.7,13468,5.2
2,6,1,9,1,主食的調理食品,4734,1.4,4528,1.3,4831,1.7,4583,1.5,4340,1.3,4000,1,4909,1.3,5936,1.6,5452,2.1
2,6,1,9,2,他の調理食品,6798,2,7634,2.2,5914,2.1,7039,2.4,6490,1.9,6399,1.7,5642,1.5,7819,2.1,8015,3.1
2,5,1,10,0,飲料,5373,1.6,7199,2.1,4838,1.7,5058,1.7,5971,1.8,4765,1.2,5270,1.4,6043,1.6,4607,1.8
2,6,1,10,1,茶類,1341,0.4,1297,0.4,780,0.3,1115,0.4,1295,0.4,1455,0.4,1612,0.4,1851,0.5,1334,0.5
2,6,1,10,2,コーヒー・ココア,881,0.3,820,0.2,744,0.3,1062,0.4,1011,0.3,743,0.2,791,0.2,1018,0.3,756,0.3
2,6,1,10,3,他の飲料,3152,0.9,5082,1.5,3313,1.2,2882,1,3665,1.1,2567,0.7,2867,0.8,3174,0.9,2517,1
2,5,1,11,0,酒類,3290,1,2243,0.7,2279,0.8,3433,1.1,2419,0.7,4019,1,3525,0.9,4016,1.1,3948,1.5
2,5,1,12,0,外食,21337,6.4,22709,6.7,23013,8.1,25049,8.4,18412,5.5,22348,5.8,19176,5.1,26794,7.2,13263,5.1
2,6,1,12,1,一般外食,19483,5.8,21845,6.4,20317,7.1,20790,7,15796,4.7,20255,5.2,18936,5.1,26710,7.2,13263,5.1
2,6,1,12,2,学校給食,1854,0.6,865,0.3,2696,0.9,4259,1.4,2616,0.8,2093,0.5,239,0.1,84,0,-,-
2,4,2,0,0,住居,19683,5.9,36852,10.8,26355,9.2,28922,9.7,15971,4.7,20473,5.3,7287,1.9,15309,4.1,9894,3.8
2,5,2,1,0,家賃地代,15429,4.6,36833,10.8,25205,8.8,12930,4.3,15652,4.6,19417,5,7131,1.9,7350,2,5459,2.1
2,5,2,2,0,設備修繕・維持,4254,1.3,19,0,1150,0.4,15992,5.3,319,0.1,1056,0.3,156,0,7959,2.1,4436,1.7
2,6,2,2,1,設備材料,3130,0.9,19,0,384,0.1,15121,5.1,69,0,54,0,156,0,5618,1.5,307,0.1
2,6,2,2,2,工事その他のサービス,1124,0.3,-,-,766,0.3,871,0.3,250,0.1,1002,0.3,-,-,2341,0.6,4129,1.6
2,4,3,0,0,光熱・水道,18277,5.5,16528,4.9,14193,5,17369,5.8,19638,5.8,20593,5.3,19636,5.2,18930,5.1,16679,6.4
2,5,3,1,0,電気代,9496,2.8,8832,2.6,7542,2.6,8406,2.8,10789,3.2,10034,2.6,10920,2.9,9470,2.6,9026,3.5
2,5,3,2,0,ガス代,3387,1,3229,1,2324,0.8,3268,1.1,4152,1.2,3300,0.9,3608,1,3611,1,3148,1.2
2,5,3,3,0,他の光熱,168,0.1,34,0,72,0,32,0,91,0,394,0.1,67,0,425,0.1,163,0.1
2,5,3,4,0,上下水道料,5226,1.6,4433,1.3,4255,1.5,5662,1.9,4606,1.4,6865,1.8,5041,1.3,5423,1.5,4342,1.7
2,4,4,0,0,家具・家事用品,8874,2.7,7955,2.3,6474,2.3,10028,3.4,9524,2.8,8481,2.2,5816,1.6,10704,2.9,10986,4.2
2,5,4,1,0,家庭用耐久財,1473,0.4,121,0,552,0.2,2335,0.8,1134,0.3,131,0,1459,0.4,2444,0.7,3696,1.4
2,6,4,1,1,家事用耐久財,622,0.2,121,0,380,0.1,662,0.2,875,0.3,37,0,670,0.2,1769,0.5,502,0.2
2,6,4,1,2,冷暖房用器具,273,0.1,-,-,-,-,529,0.2,259,0.1,94,0,507,0.1,675,0.2,7,0
2,6,4,1,3,一般家具,578,0.2,-,-,172,0.1,1144,0.4,-,-,-,-,281,0.1,-,-,3186,1.2
2,5,4,2,0,室内装備・装飾品,359,0.1,883,0.3,205,0.1,179,0.1,168,0,551,0.1,61,0,779,0.2,308,0.1
2,5,4,3,0,寝具類,1452,0.4,572,0.2,352,0.1,1454,0.5,2757,0.8,2848,0.7,513,0.1,727,0.2,462,0.2
2,5,4,4,0,家事雑貨,2575,0.8,2970,0.9,2945,1,2381,0.8,2203,0.7,2500,0.6,1594,0.4,2746,0.7,3811,1.5
2,5,4,5,0,家事用消耗品,2586,0.8,2812,0.8,1987,0.7,2782,0.9,3021,0.9,2146,0.6,1973,0.5,3567,1,2407,0.9
2,5,4,6,0,家事サービス,428,0.1,597,0.2,433,0.2,898,0.3,241,0.1,306,0.1,216,0.1,441,0.1,303,0.1
2,4,5,0,0,被服及び履物,19230,5.8,24209,7.1,17244,6,17308,5.8,16594,4.9,19680,5.1,20267,5.4,25000,6.8,17260,6.6
2,5,5,1,0,和服,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,2,0,洋服,9365,2.8,15877,4.7,7899,2.8,9297,3.1,7776,2.3,10036,2.6,8875,2.4,11290,3,6462,2.5
2,6,5,2,1,男子用洋服,3544,1.1,4517,1.3,1604,0.6,1062,0.4,3380,1,4327,1.1,2762,0.7,9185,2.5,2698,1
2,6,5,2,2,婦人用洋服,4519,1.4,7956,2.3,3435,1.2,5786,1.9,2691,0.8,5272,1.4,6025,1.6,2061,0.6,3764,1.4
2,6,5,2,3,子供用洋服,1303,0.4,3404,1,2860,1,2449,0.8,1705,0.5,437,0.1,88,0,44,0,-,-
2,5,5,3,0,シャツ・セーター類,3157,0.9,3022,0.9,3281,1.1,2377,0.8,3036,0.9,3853,1,2997,0.8,2866,0.8,3817,1.5
2,6,5,3,1,男子用シャツ・セーター類,923,0.3,1272,0.4,524,0.2,721,0.2,777,0.2,984,0.3,999,0.3,613,0.2,1705,0.7
2,6,5,3,2,婦人用シャツ・セーター類,1797,0.5,849,0.2,808,0.3,1242,0.4,1802,0.5,2723,0.7,1982,0.5,2175,0.6,2112,0.8
2,6,5,3,3,子供用シャツ・セーター類,437,0.1,901,0.3,1948,0.7,414,0.1,457,0.1,147,0,16,0,78,0,-,-
2,5,5,4,0,下着類,1268,0.4,1672,0.5,1540,0.5,1222,0.4,674,0.2,935,0.2,718,0.2,1885,0.5,2244,0.9
2,6,5,4,1,男子用下着類,296,0.1,113,0,82,0,139,0,130,0,316,0.1,548,0.1,355,0.1,757,0.3
2,6,5,4,2,婦人用下着類,631,0.2,509,0.1,228,0.1,566,0.2,335,0.1,497,0.1,145,0,1529,0.4,1487,0.6
2,6,5,4,3,子供用下着類,341,0.1,1049,0.3,1230,0.4,518,0.2,209,0.1,122,0,25,0,-,-,-,-
2,5,5,5,0,生地・糸類,46,0,85,0,25,0,55,0,31,0,71,0,16,0,49,0,33,0
2,5,5,6,0,他の被服,1493,0.4,1459,0.4,773,0.3,2168,0.7,1116,0.3,1232,0.3,449,0.1,3942,1.1,886,0.3
2,5,5,7,0,履物類,2642,0.8,2010,0.6,2681,0.9,1078,0.4,3504,1,2554,0.7,3967,1.1,2641,0.7,2783,1.1
2,5,5,8,0,被服関連サービス,1259,0.4,84,0,1045,0.4,1112,0.4,459,0.1,999,0.3,3244,0.9,2328,0.6,1037,0.4
2,4,6,0,0,保健医療,12905,3.9,18851,5.5,9098,3.2,9508,3.2,14581,4.3,9857,2.5,11875,3.2,13987,3.8,19707,7.6
2,5,6,1,0,医薬品,2034,0.6,1465,0.4,1226,0.4,1537,0.5,1559,0.5,2442,0.6,1884,0.5,2067,0.6,4102,1.6
2,5,6,2,0,健康保持用摂取品,594,0.2,-,-,767,0.3,373,0.1,498,0.1,209,0.1,1060,0.3,903,0.2,1149,0.4
2,5,6,3,0,保健医療用品・器具,2103,0.6,5712,1.7,2158,0.8,1694,0.6,1152,0.3,2257,0.6,2356,0.6,1585,0.4,1698,0.7
2,5,6,4,0,保健医療サービス,8173,2.4,11674,3.4,4946,1.7,5904,2,11372,3.4,4950,1.3,6575,1.8,9431,2.5,12758,4.9
2,4,7,0,0,交通・通信,38907,11.6,52723,15.5,38913,13.6,31036,10.4,53511,15.9,36773,9.5,41173,11,38037,10.3,20487,7.9
2,5,7,1,0,交通,10906,3.3,17292,5.1,12211,4.3,11199,3.7,10445,3.1,10069,2.6,14017,3.7,10057,2.7,4632,1.8
2,5,7,2,0,自動車等関係費,12894,3.9,11889,3.5,14910,5.2,7074,2.4,26664,7.9,10548,2.7,9737,2.6,11361,3.1,7468,2.9
2,6,7,2,1,自動車等購入,2798,0.8,-,-,-,-,-,-,16617,4.9,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,377,0.1,-,-,1563,0.5,320,0.1,-,-,727,0.2,-,-,-,-,413,0.2
2,6,7,2,3,自動車等維持,9718,2.9,11889,3.5,13347,4.7,6754,2.3,10047,3,9821,2.5,9737,2.6,11361,3.1,7055,2.7
2,5,7,3,0,通信,15107,4.5,23543,6.9,11792,4.1,12763,4.3,16402,4.9,16155,4.2,17420,4.7,16619,4.5,8387,3.2
2,4,8,0,0,教育,37839,11.3,18284,5.4,16540,5.8,21200,7.1,33573,10,73966,19.1,72588,19.4,46087,12.4,-,-
2,5,8,1,0,授業料等,31446,9.4,11239,3.3,11923,4.2,12324,4.1,20471,6.1,65967,17,69587,18.6,45471,12.3,-,-
2,5,8,2,0,教科書・学習参考教材,212,0.1,-,-,-,-,666,0.2,465,0.1,79,0,45,0,71,0,-,-
2,5,8,3,0,補習教育,6182,1.9,7045,2.1,4617,1.6,8210,2.7,12637,3.7,7919,2,2956,0.8,546,0.1,-,-
2,4,9,0,0,教養娯楽,37275,11.2,39971,11.8,31772,11.1,33924,11.3,40121,11.9,36708,9.5,32279,8.6,51698,14,33172,12.7
2,5,9,1,0,教養娯楽用耐久財,1932,0.6,9174,2.7,932,0.3,1928,0.6,354,0.1,1528,0.4,1590,0.4,1023,0.3,2302,0.9
2,5,9,2,0,教養娯楽用品,7865,2.4,6661,2,9922,3.5,8028,2.7,7071,2.1,8121,2.1,4576,1.2,11609,3.1,7167,2.8
2,5,9,3,0,書籍・他の印刷物,3735,1.1,2664,0.8,1012,0.4,3265,1.1,4042,1.2,4131,1.1,3809,1,6422,1.7,3854,1.5
2,5,9,4,0,教養娯楽サービス,23744,7.1,21472,6.3,19907,7,20703,6.9,28655,8.5,22929,5.9,22305,6,32644,8.8,19848,7.6
2,6,9,4,1,宿泊料,1240,0.4,3220,0.9,1429,0.5,139,0,404,0.1,1445,0.4,1910,0.5,1977,0.5,934,0.4
2,6,9,4,2,パック旅行費,4303,1.3,-,-,226,0.1,1305,0.4,10629,3.2,3934,1,1056,0.3,10245,2.8,3750,1.4
2,6,9,4,3,月謝類,6035,1.8,2735,0.8,7290,2.6,10088,3.4,9221,2.7,5093,1.3,5549,1.5,3680,1,436,0.2
2,6,9,4,4,他の教養娯楽サービス,12166,3.6,15516,4.6,10962,3.8,9171,3.1,8400,2.5,12457,3.2,13789,3.7,16742,4.5,14729,5.7
2,4,10,0,0,その他の消費支出,51602,15.4,38682,11.4,37527,13.1,40453,13.5,46304,13.7,70256,18.2,78056,20.9,43572,11.8,48446,18.6
2,5,10,1,0,諸雑費,20779,6.2,28059,8.3,20735,7.3,21443,7.2,18930,5.6,21345,5.5,19430,5.2,19254,5.2,19772,7.6
2,6,10,1,1,理美容サービス,3365,1,3722,1.1,2953,1,1845,0.6,2615,0.8,3489,0.9,4483,1.2,3514,0.9,5421,2.1
2,6,10,1,2,理美容用品,4020,1.2,4491,1.3,2684,0.9,4945,1.7,3711,1.1,5036,1.3,2656,0.7,4475,1.2,3380,1.3
2,6,10,1,3,身の回り用品,2665,0.8,5625,1.7,2309,0.8,1785,0.6,4101,1.2,3043,0.8,2353,0.6,1855,0.5,571,0.2
2,6,10,1,4,たばこ,956,0.3,727,0.2,466,0.2,1185,0.4,1218,0.4,642,0.2,812,0.2,931,0.3,1486,0.6
2,6,10,1,5,他の諸雑費,9774,2.9,13494,4,12323,4.3,11683,3.9,7285,2.2,9136,2.4,9126,2.4,8479,2.3,8915,3.4
2,5,10,2,0,こづかい,8092,2.4,706,0.2,3791,1.3,5468,1.8,9973,3,11675,3,9037,2.4,7438,2,11882,4.6
2,5,10,3,0,交際費,14119,4.2,9917,2.9,12823,4.5,12966,4.3,9896,2.9,9563,2.5,28372,7.6,16879,4.6,16269,6.3
2,6,10,3,0,食料,2500,0.7,3807,1.1,928,0.3,2536,0.8,2549,0.8,1656,0.4,2525,0.7,2831,0.8,3934,1.5
2,6,10,3,0,家具・家事用品,75,0,237,0.1,-,-,9,0,-,-,124,0,25,0,299,0.1,-,-
2,6,10,3,0,被服及び履物,501,0.1,727,0.2,229,0.1,1571,0.5,81,0,92,0,187,0,891,0.2,262,0.1
2,6,10,3,0,教養娯楽,334,0.1,366,0.1,4,0,38,0,614,0.2,17,0,373,0.1,988,0.3,448,0.2
2,6,10,3,0,他の物品サービス,540,0.2,314,0.1,158,0.1,155,0.1,109,0,42,0,39,0,3165,0.9,1057,0.4
2,6,10,3,6,贈与金,5521,1.7,1943,0.6,4902,1.7,2621,0.9,2763,0.8,2238,0.6,19613,5.2,5122,1.4,8129,3.1
2,6,10,3,7,他の交際費,4650,1.4,2523,0.7,6601,2.3,6036,2,3780,1.1,5393,1.4,5610,1.5,3583,1,2440,0.9
2,5,10,4,0,仕送り金,8612,2.6,-,-,177,0.1,576,0.2,7505,2.2,27672,7.2,21217,5.7,-,-,523,0.2
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,43162,12.9,20173,5.9,19910,7,29004,9.7,42064,12.5,83972,21.7,75713,20.2,46746,12.6,110,0
2,3,0,0,0,（再掲）教養娯楽関係費,41339,12.4,46504,13.7,37563,13.2,35901,12,44506,13.2,40979,10.6,31598,8.4,60842,16.4,36257,13.9
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,14133,4.2,1943,0.6,5080,1.8,3197,1.1,10268,3,29911,7.7,40830,10.9,5122,1.4,8652,3.3
2,3,0,0,0,（再掲）経常消費支出,230048,68.9,259860,76.5,231162,81,226528,75.8,224252,66.5,241756,62.5,215275,57.5,241200,65.1,208950,80.3
2,3,0,0,0,（再掲）情報通信関係費,18725,5.6,18351,5.4,15236,5.3,16512,5.5,22146,6.6,21619,5.6,22110,5.9,15582,4.2,15030,5.8
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,297411,89,300870,88.6,254075,89,266862,89.3,294272,87.3,336603,87,326130,87.1,349842,94.5,241697,92.9
2,2,0,0,0,その他の実支出,109836,-,79636,-,114259,-,109315,-,105534,-,120461,-,121196,-,141044,-,74646,-
2,3,0,0,0,直接税,50659,-,26997,-,47584,-,46580,-,45511,-,59643,-,52297,-,88673,-,30617,-
2,4,0,0,0,勤労所得税,20918,-,8666,-,21048,-,18928,-,15128,-,26580,-,17441,-,49404,-,7992,-
2,4,0,0,0,個人住民税,27815,-,17172,-,26121,-,27639,-,29526,-,31565,-,29930,-,38143,-,15952,-
2,4,0,0,0,他の税,1926,-,1160,-,416,-,13,-,858,-,1499,-,4926,-,1126,-,6673,-
2,3,0,0,0,社会保険料,59132,-,52639,-,66217,-,62735,-,60023,-,60818,-,68899,-,52371,-,44029,-
2,4,0,0,0,公的年金保険料,34809,-,34417,-,42609,-,39195,-,36920,-,36264,-,42987,-,30101,-,11910,-
2,4,0,0,0,健康保険料,19268,-,17282,-,22211,-,19462,-,18369,-,19507,-,21141,-,17089,-,18808,-
2,4,0,0,0,介護保険料,3874,-,49,-,38,-,2829,-,3564,-,3620,-,3479,-,3602,-,13062,-
2,4,0,0,0,他の社会保険料,1182,-,890,-,1359,-,1250,-,1171,-,1427,-,1292,-,1579,-,248,-
2,3,0,0,0,その他,45,-,-,-,458,-,-,-,-,-,-,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),647818,-,626942,-,656453,-,673706,-,610186,-,688179,-,675201,-,678752,-,551207,-
2,2,0,0,0,預貯金,496879,-,500825,-,497133,-,525882,-,447735,-,517152,-,495430,-,527855,-,466442,-
2,2,0,0,0,保険料,24028,-,15087,-,17009,-,31534,-,20494,-,30472,-,42247,-,13554,-,11776,-
