項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
1,4,0,0,0,仕送り金,37,0,-,-,121,0,-,-,-,-
1,2,0,0,0,特別収入,19828,1.7,15040,1.6,24749,1.8,19487,1.6,17870,1.7
1,3,0,0,0,受贈金,650,0.1,651,0.1,1046,0.1,63,0,1451,0.1
1,3,0,0,0,他の特別収入,19178,1.6,14389,1.5,23703,1.7,19424,1.6,16420,1.5
1,1,0,0,0,実収入以外の受取(繰入金を除く),543657,-,542067,-,576238,-,517809,-,536233,-
1,2,0,0,0,預貯金引出,401989,-,432347,-,406412,-,383586,-,375282,-
1,2,0,0,0,保険金,5561,-,9567,-,10303,-,-,-,-,-
1,3,0,0,0,個人・企業年金保険金,5326,-,9567,-,9540,-,-,-,-,-
1,3,0,0,0,他の保険金,234,-,-,-,763,-,-,-,-,-
1,2,0,0,0,有価証券売却,5056,-,-,-,16466,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,76,-,-,-,247,-,-,-,-,-
1,2,0,0,0,分割払購入借入金,484,-,46,-,1365,-,157,-,-,-
1,2,0,0,0,一括払購入借入金,128984,-,95035,-,140996,-,133795,-,160900,-
1,2,0,0,0,土地家屋売却,930,-,3712,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,577,-,1359,-,449,-,272,-,51,-
1,1,0,0,0,繰入金,98623,-,64655,-,68091,-,129512,-,172059,-
2,0,0,0,0,支払,1831730,-,1548849,-,2046086,-,1859900,-,1785339,-
2,1,0,0,0,実支出,589374,-,465846,-,672778,-,598643,-,611157,-
2,2,0,0,0,生計支出,361576,-,306798,-,373621,-,370878,-,430448,-
2,3,0,0,0,消費支出,361576,100,306798,100,373621,100,370878,100,430448,100
2,4,1,0,0,食料,104972,29,95972,31.3,101554,27.2,109260,29.5,123448,28.7
2,5,1,1,0,穀類,7351,2,5830,1.9,6804,1.8,8286,2.2,9646,2.2
2,6,1,1,1,米類,1481,0.4,1482,0.5,1277,0.3,1516,0.4,1995,0.5
2,6,1,1,2,パン,3343,0.9,2347,0.8,3164,0.8,3954,1.1,4297,1
2,6,1,1,3,麺類,1548,0.4,1054,0.3,1428,0.4,1840,0.5,2157,0.5
2,6,1,1,4,他の穀類,978,0.3,947,0.3,935,0.3,976,0.3,1198,0.3
2,5,1,2,0,魚介類,7965,2.2,9965,3.2,7116,1.9,7776,2.1,6192,1.4
2,6,1,2,1,生鮮魚介,4560,1.3,5816,1.9,3977,1.1,4498,1.2,3406,0.8
2,6,1,2,2,塩干魚介,1145,0.3,1188,0.4,1137,0.3,1131,0.3,1112,0.3
2,6,1,2,3,魚肉練製品,1092,0.3,1504,0.5,858,0.2,1048,0.3,925,0.2
2,6,1,2,4,他の魚介加工品,1168,0.3,1457,0.5,1143,0.3,1099,0.3,749,0.2
2,5,1,3,0,肉類,9525,2.6,7129,2.3,9193,2.5,10972,3,11600,2.7
2,6,1,3,1,生鮮肉,7966,2.2,5824,1.9,7758,2.1,9180,2.5,9823,2.3
2,6,1,3,2,加工肉,1559,0.4,1304,0.4,1436,0.4,1792,0.5,1777,0.4
2,5,1,4,0,乳卵類,4389,1.2,3308,1.1,4072,1.1,4997,1.3,5992,1.4
2,6,1,4,1,牛乳,1281,0.4,887,0.3,994,0.3,1554,0.4,2221,0.5
2,6,1,4,2,乳製品,2315,0.6,1709,0.6,2397,0.6,2544,0.7,2796,0.6
2,6,1,4,3,卵,793,0.2,713,0.2,681,0.2,899,0.2,976,0.2
2,5,1,5,0,野菜・海藻,9467,2.6,9631,3.1,8667,2.3,10203,2.8,8983,2.1
2,6,1,5,1,生鮮野菜,6503,1.8,6509,2.1,5988,1.6,7063,1.9,6141,1.4
2,6,1,5,2,乾物・海藻,827,0.2,804,0.3,788,0.2,920,0.2,688,0.2
2,6,1,5,3,大豆加工品,1024,0.3,1005,0.3,948,0.3,1137,0.3,917,0.2
2,6,1,5,4,他の野菜・海藻加工品,1113,0.3,1312,0.4,943,0.3,1082,0.3,1237,0.3
2,5,1,6,0,果物,3097,0.9,3225,1.1,2862,0.8,2968,0.8,3950,0.9
2,6,1,6,1,生鮮果物,2627,0.7,2704,0.9,2369,0.6,2545,0.7,3511,0.8
2,6,1,6,2,果物加工品,470,0.1,521,0.2,493,0.1,423,0.1,439,0.1
2,5,1,7,0,油脂・調味料,4026,1.1,3644,1.2,3729,1,4496,1.2,4288,1
2,6,1,7,1,油脂,377,0.1,436,0.1,287,0.1,392,0.1,451,0.1
2,6,1,7,2,調味料,3649,1,3209,1,3442,0.9,4103,1.1,3837,0.9
2,5,1,8,0,菓子類,8785,2.4,6695,2.2,7996,2.1,10199,2.7,11610,2.7
2,5,1,9,0,調理食品,14769,4.1,13183,4.3,15454,4.1,14302,3.9,18269,4.2
2,6,1,9,1,主食的調理食品,5358,1.5,4837,1.6,5582,1.5,5489,1.5,5529,1.3
2,6,1,9,2,他の調理食品,9411,2.6,8346,2.7,9872,2.6,8813,2.4,12741,3
2,5,1,10,0,飲料,5119,1.4,4402,1.4,5655,1.5,4942,1.3,5882,1.4
2,6,1,10,1,茶類,1238,0.3,1057,0.3,1310,0.4,1259,0.3,1398,0.3
2,6,1,10,2,コーヒー・ココア,1064,0.3,1074,0.4,1164,0.3,895,0.2,1314,0.3
2,6,1,10,3,他の飲料,2817,0.8,2271,0.7,3181,0.9,2789,0.8,3170,0.7
2,5,1,11,0,酒類,4685,1.3,5612,1.8,3968,1.1,4756,1.3,4319,1
2,5,1,12,0,外食,25794,7.1,23347,7.6,26038,7,25361,6.8,32716,7.6
2,6,1,12,1,一般外食,24338,6.7,23302,7.6,25302,6.8,23070,6.2,28358,6.6
2,6,1,12,2,学校給食,1456,0.4,45,0,736,0.2,2292,0.6,4358,1
2,4,2,0,0,住居,20339,5.6,24435,8,31895,8.5,8098,2.2,16566,3.8
2,5,2,1,0,家賃地代,16523,4.6,19504,6.4,25739,6.9,7261,2,12506,2.9
2,5,2,2,0,設備修繕・維持,3816,1.1,4932,1.6,6156,1.6,837,0.2,4060,0.9
2,6,2,2,1,設備材料,1108,0.3,3294,1.1,234,0.1,595,0.2,61,0
2,6,2,2,2,工事その他のサービス,2709,0.7,1637,0.5,5922,1.6,242,0.1,3999,0.9
2,4,3,0,0,光熱・水道,20362,5.6,19967,6.5,18984,5.1,22129,6,19514,4.5
2,5,3,1,0,電気代,8578,2.4,8720,2.8,7984,2.1,8867,2.4,9053,2.1
2,5,3,2,0,ガス代,5851,1.6,5683,1.9,5549,1.5,6362,1.7,5440,1.3
2,5,3,3,0,他の光熱,629,0.2,1011,0.3,564,0.2,444,0.1,501,0.1
2,5,3,4,0,上下水道料,5305,1.5,4553,1.5,4887,1.3,6456,1.7,4521,1.1
2,4,4,0,0,家具・家事用品,13124,3.6,11827,3.9,14064,3.8,13195,3.6,13248,3.1
2,5,4,1,0,家庭用耐久財,2883,0.8,3555,1.2,2122,0.6,3598,1,1071,0.2
2,6,4,1,1,家事用耐久財,1905,0.5,1975,0.6,1390,0.4,2867,0.8,-,-
2,6,4,1,2,冷暖房用器具,469,0.1,286,0.1,732,0.2,248,0.1,883,0.2
2,6,4,1,3,一般家具,509,0.1,1294,0.4,-,-,483,0.1,187,0
2,5,4,2,0,室内装備・装飾品,1137,0.3,792,0.3,1637,0.4,918,0.2,1221,0.3
2,5,4,3,0,寝具類,731,0.2,703,0.2,714,0.2,857,0.2,421,0.1
2,5,4,4,0,家事雑貨,3755,1,2654,0.9,4421,1.2,3112,0.8,6699,1.6
2,5,4,5,0,家事用消耗品,3561,1,2997,1,3533,0.9,4016,1.1,3494,0.8
2,5,4,6,0,家事サービス,1057,0.3,1126,0.4,1638,0.4,694,0.2,342,0.1
2,4,5,0,0,被服及び履物,18568,5.1,10592,3.5,22435,6,21098,5.7,17991,4.2
2,5,5,1,0,和服,56,0,174,0.1,29,0,10,0,-,-
2,5,5,2,0,洋服,9477,2.6,3269,1.1,13672,3.7,10796,2.9,7612,1.8
2,6,5,2,1,男子用洋服,2713,0.8,2084,0.7,3978,1.1,2636,0.7,656,0.2
2,6,5,2,2,婦人用洋服,5582,1.5,1185,0.4,8719,2.3,6182,1.7,4904,1.1
2,6,5,2,3,子供用洋服,1182,0.3,-,-,975,0.3,1978,0.5,2052,0.5
2,5,5,3,0,シャツ・セーター類,2797,0.8,1573,0.5,3774,1,2873,0.8,2602,0.6
2,6,5,3,1,男子用シャツ・セーター類,886,0.2,491,0.2,1276,0.3,871,0.2,723,0.2
2,6,5,3,2,婦人用シャツ・セーター類,1693,0.5,1082,0.4,2268,0.6,1651,0.4,1596,0.4
2,6,5,3,3,子供用シャツ・セーター類,219,0.1,-,-,230,0.1,351,0.1,283,0.1
2,5,5,4,0,下着類,1407,0.4,1387,0.5,1099,0.3,1472,0.4,2182,0.5
2,6,5,4,1,男子用下着類,422,0.1,553,0.2,429,0.1,308,0.1,463,0.1
2,6,5,4,2,婦人用下着類,765,0.2,834,0.3,583,0.2,757,0.2,1179,0.3
2,6,5,4,3,子供用下着類,220,0.1,-,-,87,0,407,0.1,540,0.1
2,5,5,5,0,生地・糸類,176,0,59,0,172,0,197,0.1,410,0.1
2,5,5,6,0,他の被服,1847,0.5,1262,0.4,1685,0.5,2287,0.6,2308,0.5
2,5,5,7,0,履物類,1622,0.4,1757,0.6,811,0.2,2181,0.6,1858,0.4
2,5,5,8,0,被服関連サービス,1186,0.3,1110,0.4,1193,0.3,1283,0.3,1018,0.2
2,4,6,0,0,保健医療,18256,5,13679,4.5,19916,5.3,21245,5.7,14344,3.3
2,5,6,1,0,医薬品,2034,0.6,2428,0.8,2419,0.6,1603,0.4,1337,0.3
2,5,6,2,0,健康保持用摂取品,763,0.2,1286,0.4,835,0.2,410,0.1,440,0.1
2,5,6,3,0,保健医療用品・器具,2957,0.8,1496,0.5,2893,0.8,4148,1.1,2723,0.6
2,5,6,4,0,保健医療サービス,12503,3.5,8469,2.8,13768,3.7,15084,4.1,9845,2.3
2,4,7,0,0,交通・通信,42864,11.9,34681,11.3,50129,13.4,43155,11.6,40045,9.3
2,5,7,1,0,交通,12930,3.6,11241,3.7,16333,4.4,13062,3.5,6208,1.4
2,5,7,2,0,自動車等関係費,14237,3.9,8401,2.7,19484,5.2,13692,3.7,14619,3.4
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,149,0,-,-,-,-,434,0.1,-,-
2,6,7,2,3,自動車等維持,14088,3.9,8401,2.7,19484,5.2,13258,3.6,14619,3.4
2,5,7,3,0,通信,15698,4.3,15039,4.9,14312,3.8,16401,4.4,19218,4.5
2,4,8,0,0,教育,21032,5.8,193,0.1,9118,2.4,35424,9.6,60755,14.1
2,5,8,1,0,授業料等,11995,3.3,30,0,4033,1.1,19635,5.3,40423,9.4
2,5,8,2,0,教科書・学習参考教材,217,0.1,163,0.1,71,0,399,0.1,177,0
2,5,8,3,0,補習教育,8820,2.4,-,-,5014,1.3,15390,4.1,20155,4.7
2,4,9,0,0,教養娯楽,44445,12.3,37238,12.1,42177,11.3,44566,12,69240,16.1
2,5,9,1,0,教養娯楽用耐久財,3275,0.9,906,0.3,3457,0.9,2954,0.8,9807,2.3
2,5,9,2,0,教養娯楽用品,10337,2.9,8755,2.9,9598,2.6,10913,2.9,14621,3.4
2,5,9,3,0,書籍・他の印刷物,3875,1.1,4415,1.4,3661,1,3597,1,4137,1
2,5,9,4,0,教養娯楽サービス,26958,7.5,23163,7.5,25462,6.8,27102,7.3,40675,9.4
2,6,9,4,1,宿泊料,5212,1.4,3084,1,7609,2,3196,0.9,10140,2.4
2,6,9,4,2,パック旅行費,3622,1,4603,1.5,1286,0.3,5332,1.4,2464,0.6
2,6,9,4,3,月謝類,5067,1.4,1849,0.6,3408,0.9,6921,1.9,11919,2.8
2,6,9,4,4,他の教養娯楽サービス,13057,3.6,13627,4.4,13158,3.5,11653,3.1,16153,3.8
2,4,10,0,0,その他の消費支出,57612,15.9,58214,19,63349,17,52708,14.2,55296,12.8
2,5,10,1,0,諸雑費,25874,7.2,22067,7.2,27693,7.4,23857,6.4,36827,8.6
2,6,10,1,1,理美容サービス,4086,1.1,4881,1.6,4626,1.2,3523,0.9,2355,0.5
2,6,10,1,2,理美容用品,6962,1.9,5804,1.9,6601,1.8,7631,2.1,8690,2
2,6,10,1,3,身の回り用品,2535,0.7,1910,0.6,1777,0.5,3725,1,2343,0.5
2,6,10,1,4,たばこ,846,0.2,1102,0.4,896,0.2,535,0.1,1120,0.3
2,6,10,1,5,他の諸雑費,11444,3.2,8369,2.7,13793,3.7,8443,2.3,22319,5.2
2,5,10,2,0,こづかい,7595,2.1,6877,2.2,8412,2.3,9065,2.4,1794,0.4
2,5,10,3,0,交際費,22401,6.2,27865,9.1,25426,6.8,17457,4.7,16337,3.8
2,6,10,3,0,食料,6970,1.9,9835,3.2,5920,1.6,5511,1.5,8027,1.9
2,6,10,3,0,家具・家事用品,315,0.1,404,0.1,374,0.1,251,0.1,136,0
2,6,10,3,0,被服及び履物,812,0.2,1071,0.3,1358,0.4,352,0.1,62,0
2,6,10,3,0,教養娯楽,725,0.2,1348,0.4,188,0.1,742,0.2,755,0.2
2,6,10,3,0,他の物品サービス,330,0.1,314,0.1,349,0.1,206,0.1,742,0.2
2,6,10,3,6,贈与金,8145,2.3,10306,3.4,11341,3,4951,1.3,3841,0.9
2,6,10,3,7,他の交際費,5104,1.4,4589,1.5,5896,1.6,5444,1.5,2774,0.6
2,5,10,4,0,仕送り金,1743,0.5,1405,0.5,1818,0.5,2329,0.6,337,0.1
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,24790,6.9,699,0.2,12738,3.4,40981,11,66923,15.5
2,3,0,0,0,（再掲）教養娯楽関係費,52843,14.6,45499,14.8,53694,14.4,53200,14.3,67522,15.7
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,9888,2.7,11710,3.8,13159,3.5,7280,2,4179,1
2,3,0,0,0,（再掲）経常消費支出,269425,74.5,251445,82,277300,74.2,271257,73.1,284118,66
2,3,0,0,0,（再掲）情報通信関係費,17227,4.8,18459,6,14688,3.9,17675,4.8,20425,4.7
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,331348,91.6,270653,88.2,328566,87.9,355500,95.9,409703,95.2
2,2,0,0,0,その他の実支出,227798,-,159047,-,299157,-,227765,-,180709,-
2,3,0,0,0,直接税,106498,-,58195,-,154543,-,105484,-,83312,-
2,4,0,0,0,勤労所得税,77103,-,36486,-,121920,-,71804,-,59309,-
2,4,0,0,0,個人住民税,24072,-,17058,-,28315,-,26751,-,19394,-
2,4,0,0,0,他の税,5323,-,4651,-,4309,-,6929,-,4609,-
2,3,0,0,0,社会保険料,121286,-,100799,-,144613,-,122281,-,97397,-
2,4,0,0,0,公的年金保険料,72734,-,58427,-,84500,-,76584,-,59138,-
2,4,0,0,0,健康保険料,39423,-,32270,-,49777,-,37645,-,31599,-
2,4,0,0,0,介護保険料,6379,-,7250,-,7192,-,5568,-,4472,-
2,4,0,0,0,他の社会保険料,2750,-,2852,-,3144,-,2484,-,2187,-
2,3,0,0,0,その他,13,-,53,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),1153433,-,1020107,-,1316034,-,1134384,-,1052827,-
2,2,0,0,0,預貯金,956549,-,787763,-,1102082,-,970522,-,884107,-
2,2,0,0,0,保険料,48310,-,104895,-,27021,-,24702,-,52932,-
2,3,0,0,0,個人・企業年金保険料,8225,-,5137,-,8201,-,6066,-,23553,-
2,3,0,0,0,他の保険料,40085,-,99757,-,18820,-,18635,-,29379,-
2,2,0,0,0,有価証券購入,6435,-,5018,-,11276,-,4239,-,2629,-
2,2,0,0,0,土地家屋借金返済,54620,-,23183,-,89838,-,47669,-,49062,-
2,2,0,0,0,他の借金返済,2274,-,4711,-,1523,-,1514,-,1069,-
2,2,0,0,0,分割払購入借入金返済,7152,-,5936,-,3366,-,12168,-,4592,-
2,2,0,0,0,一括払購入借入金返済,77484,-,87019,-,80466,-,73362,-,58435,-
2,2,0,0,0,実支出以外の支払のその他,610,-,1583,-,461,-,208,-,-,-
2,1,0,0,0,繰越金,88924,-,62896,-,57274,-,126873,-,121355,-
3,0,0,0,0,可処分所得,961652,-,783079,-,1102600,-,984814,-,896338,-
3,0,0,0,0,黒字,600076,-,476281,-,728979,-,613936,-,465890,-
3,1,0,0,0,金融資産純増,598688,-,455761,-,707198,-,615877,-,564386,-
3,3,0,0,0,貯蓄純増,597309,-,450743,-,712388,-,611638,-,561757,-
3,4,0,0,0,預貯金純増,554560,-,355416,-,695670,-,586936,-,508825,-
3,4,0,0,0,保険純増,42749,-,95328,-,16719,-,24702,-,52932,-
3,3,0,0,0,有価証券純購入,1379,-,5018,-,-5191,-,4239,-,2629,-
3,1,0,0,0,土地家屋借金純減,54620,-,23183,-,89838,-,47669,-,49062,-
3,1,0,0,0,他の借金純減,2198,-,4711,-,1276,-,1514,-,1069,-
3,1,0,0,0,分割払購入借入金純減,6668,-,5890,-,2002,-,12011,-,4592,-
3,1,0,0,0,一括払購入借入金純減,-51500,-,-8016,-,-60530,-,-60434,-,-102465,-
3,1,0,0,0,土地家屋純増,-930,-,-3712,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,33,-,223,-,13,-,-64,-,-51,-
3,1,0,0,0,繰越純増,-9700,-,-1760,-,-10817,-,-2639,-,-50703,-
,,,,,,,,,,,,,,,
東京都生計分析調査　令和元年12月,,,,,,,,,,,,,,,
第６表　世帯人員別１世帯当たり１か月間の収入と用途別生計支出　―　勤労者世帯　―　,,,,,,,,,,,,,,,
注1）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目階層（0：世帯数等　1：受取　2：支払　3：可処分所得等）,,,,,,,,,,,,,,,
