項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
1,5,0,0,0,他の社会保障給付,14550,2.7,5287,1.2,13643,2.6,19147,3.2,30504,5.2
1,4,0,0,0,仕送り金,148,0,-,-,519,0.1,-,-,-,-
1,2,0,0,0,特別収入,4917,0.9,1481,0.3,8396,1.6,5253,0.9,3829,0.7
1,3,0,0,0,受贈金,1904,0.4,-,-,4828,0.9,1536,0.3,207,0
1,3,0,0,0,他の特別収入,3013,0.6,1481,0.3,3568,0.7,3718,0.6,3623,0.6
1,1,0,0,0,実収入以外の受取(繰入金を除く),447417,-,353200,-,461801,-,489253,-,553217,-
1,2,0,0,0,預貯金引出,347281,-,263611,-,361936,-,384417,-,435346,-
1,2,0,0,0,保険金,9147,-,20862,-,1316,-,2283,-,21226,-
1,3,0,0,0,個人・企業年金保険金,9147,-,20862,-,1316,-,2283,-,21226,-
1,3,0,0,0,他の保険金,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,112,-,-,-,-,-,335,-,-,-
1,2,0,0,0,分割払購入借入金,734,-,243,-,2325,-,2,-,-,-
1,2,0,0,0,一括払購入借入金,90013,-,68483,-,95818,-,102183,-,96584,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,132,-,-,-,405,-,33,-,62,-
1,1,0,0,0,繰入金,129182,-,70159,-,82880,-,226499,-,107575,-
2,0,0,0,0,支払,1109032,-,874535,-,1073993,-,1307516,-,1247642,-
2,1,0,0,0,実支出,413773,-,328084,-,430750,-,455983,-,482320,-
2,2,0,0,0,生計支出,315952,-,254725,-,339264,-,335286,-,369589,-
2,3,0,0,0,消費支出,315952,100,254725,100,339264,100,335286,100,369589,100
2,4,1,0,0,食料,80892,25.6,69842,27.4,79977,23.6,85277,25.4,103445,28
2,5,1,1,0,穀類,6304,2,4529,1.8,5579,1.6,7493,2.2,9966,2.7
2,6,1,1,1,米類,1815,0.6,1049,0.4,1570,0.5,2151,0.6,3828,1
2,6,1,1,2,パン,2819,0.9,2335,0.9,2428,0.7,3309,1,3819,1
2,6,1,1,3,麺類,1263,0.4,899,0.4,1183,0.3,1533,0.5,1702,0.5
2,6,1,1,4,他の穀類,407,0.1,246,0.1,398,0.1,500,0.1,617,0.2
2,5,1,2,0,魚介類,4858,1.5,4802,1.9,4766,1.4,4469,1.3,6772,1.8
2,6,1,2,1,生鮮魚介,2912,0.9,2801,1.1,2931,0.9,2651,0.8,4182,1.1
2,6,1,2,2,塩干魚介,885,0.3,841,0.3,835,0.2,838,0.2,1357,0.4
2,6,1,2,3,魚肉練製品,410,0.1,530,0.2,390,0.1,343,0.1,331,0.1
2,6,1,2,4,他の魚介加工品,651,0.2,629,0.2,610,0.2,637,0.2,901,0.2
2,5,1,3,0,肉類,7662,2.4,5442,2.1,6955,2.1,9178,2.7,11499,3.1
2,6,1,3,1,生鮮肉,6293,2,4388,1.7,5672,1.7,7631,2.3,9496,2.6
2,6,1,3,2,加工肉,1369,0.4,1054,0.4,1283,0.4,1547,0.5,2002,0.5
2,5,1,4,0,乳卵類,3893,1.2,3104,1.2,4035,1.2,4260,1.3,4643,1.3
2,6,1,4,1,牛乳,1119,0.4,807,0.3,1148,0.3,1333,0.4,1247,0.3
2,6,1,4,2,乳製品,2042,0.6,1651,0.6,2253,0.7,2095,0.6,2450,0.7
2,6,1,4,3,卵,732,0.2,646,0.3,634,0.2,832,0.2,947,0.3
2,5,1,5,0,野菜・海藻,8540,2.7,8237,3.2,8302,2.4,8703,2.6,9672,2.6
2,6,1,5,1,生鮮野菜,5888,1.9,5356,2.1,6062,1.8,6045,1.8,6481,1.8
2,6,1,5,2,乾物・海藻,668,0.2,820,0.3,501,0.1,661,0.2,724,0.2
2,6,1,5,3,大豆加工品,1038,0.3,1022,0.4,944,0.3,1057,0.3,1318,0.4
2,6,1,5,4,他の野菜・海藻加工品,947,0.3,1039,0.4,795,0.2,940,0.3,1149,0.3
2,5,1,6,0,果物,2722,0.9,2683,1.1,3129,0.9,2485,0.7,2438,0.7
2,6,1,6,1,生鮮果物,2398,0.8,2322,0.9,2786,0.8,2206,0.7,2125,0.6
2,6,1,6,2,果物加工品,324,0.1,361,0.1,343,0.1,279,0.1,314,0.1
2,5,1,7,0,油脂・調味料,3540,1.1,2984,1.2,3191,0.9,4027,1.2,4645,1.3
2,6,1,7,1,油脂,381,0.1,456,0.2,245,0.1,404,0.1,485,0.1
2,6,1,7,2,調味料,3159,1,2529,1,2946,0.9,3624,1.1,4160,1.1
2,5,1,8,0,菓子類,7091,2.2,4877,1.9,7509,2.2,7910,2.4,9935,2.7
2,5,1,9,0,調理食品,10607,3.4,9515,3.7,10138,3,11273,3.4,13173,3.6
2,6,1,9,1,主食的調理食品,4791,1.5,4230,1.7,5225,1.5,4855,1.4,4997,1.4
2,6,1,9,2,他の調理食品,5817,1.8,5285,2.1,4913,1.4,6418,1.9,8176,2.2
2,5,1,10,0,飲料,4192,1.3,3604,1.4,4452,1.3,4140,1.2,5474,1.5
2,6,1,10,1,茶類,1059,0.3,785,0.3,1319,0.4,1041,0.3,1191,0.3
2,6,1,10,2,コーヒー・ココア,957,0.3,945,0.4,922,0.3,993,0.3,969,0.3
2,6,1,10,3,他の飲料,2177,0.7,1874,0.7,2211,0.7,2106,0.6,3313,0.9
2,5,1,11,0,酒類,2707,0.9,2941,1.2,2666,0.8,2379,0.7,3289,0.9
2,5,1,12,0,外食,18775,5.9,17123,6.7,19257,5.7,18959,5.7,21938,5.9
2,6,1,12,1,一般外食,17411,5.5,16954,6.7,18239,5.4,16835,5,18407,5
2,6,1,12,2,学校給食,1364,0.4,170,0.1,1017,0.3,2124,0.6,3531,1
2,4,2,0,0,住居,19685,6.2,17154,6.7,24879,7.3,19860,5.9,10843,2.9
2,5,2,1,0,家賃地代,17192,5.4,16622,6.5,18692,5.5,18507,5.5,9449,2.6
2,5,2,2,0,設備修繕・維持,2493,0.8,532,0.2,6187,1.8,1352,0.4,1394,0.4
2,6,2,2,1,設備材料,1213,0.4,42,0,2877,0.8,1023,0.3,459,0.1
2,6,2,2,2,工事その他のサービス,1280,0.4,490,0.2,3310,1,330,0.1,935,0.3
2,4,3,0,0,光熱・水道,27165,8.6,24071,9.4,25273,7.4,28452,8.5,38438,10.4
2,5,3,1,0,電気代,11771,3.7,10849,4.3,11514,3.4,12124,3.6,14274,3.9
2,5,3,2,0,ガス代,9167,2.9,8057,3.2,8430,2.5,9610,2.9,13461,3.6
2,5,3,3,0,他の光熱,562,0.2,988,0.4,539,0.2,170,0.1,694,0.2
2,5,3,4,0,上下水道料,5666,1.8,4177,1.6,4790,1.4,6547,2,10009,2.7
2,4,4,0,0,家具・家事用品,9464,3,8216,3.2,8244,2.4,10831,3.2,12317,3.3
2,5,4,1,0,家庭用耐久財,2864,0.9,2159,0.8,2061,0.6,3941,1.2,3713,1
2,6,4,1,1,家事用耐久財,1426,0.5,1152,0.5,1404,0.4,1475,0.4,2196,0.6
2,6,4,1,2,冷暖房用器具,456,0.1,-,-,130,0,849,0.3,1517,0.4
2,6,4,1,3,一般家具,982,0.3,1007,0.4,527,0.2,1617,0.5,-,-
2,5,4,2,0,室内装備・装飾品,642,0.2,380,0.1,1541,0.5,249,0.1,102,0
2,5,4,3,0,寝具類,613,0.2,584,0.2,271,0.1,687,0.2,1510,0.4
2,5,4,4,0,家事雑貨,2133,0.7,2095,0.8,1810,0.5,2205,0.7,3010,0.8
2,5,4,5,0,家事用消耗品,2604,0.8,2203,0.9,2380,0.7,2891,0.9,3551,1
2,5,4,6,0,家事サービス,608,0.2,794,0.3,181,0.1,858,0.3,432,0.1
2,4,5,0,0,被服及び履物,12967,4.1,9257,3.6,10778,3.2,14726,4.4,25429,6.9
2,5,5,1,0,和服,3,0,-,-,-,-,8,0,-,-
2,5,5,2,0,洋服,6762,2.1,3834,1.5,3881,1.1,8948,2.7,17301,4.7
2,6,5,2,1,男子用洋服,2684,0.8,1299,0.5,438,0.1,4085,1.2,9106,2.5
2,6,5,2,2,婦人用洋服,3210,1,2165,0.8,2744,0.8,3470,1,7107,1.9
2,6,5,2,3,子供用洋服,869,0.3,370,0.1,698,0.2,1393,0.4,1088,0.3
2,5,5,3,0,シャツ・セーター類,1796,0.6,1983,0.8,1811,0.5,1428,0.4,2498,0.7
2,6,5,3,1,男子用シャツ・セーター類,508,0.2,688,0.3,313,0.1,296,0.1,1324,0.4
2,6,5,3,2,婦人用シャツ・セーター類,1148,0.4,1287,0.5,1448,0.4,844,0.3,867,0.2
2,6,5,3,3,子供用シャツ・セーター類,140,0,8,0,49,0,287,0.1,307,0.1
2,5,5,4,0,下着類,698,0.2,545,0.2,525,0.2,950,0.3,812,0.2
2,6,5,4,1,男子用下着類,151,0,237,0.1,114,0,130,0,64,0
2,6,5,4,2,婦人用下着類,482,0.2,282,0.1,357,0.1,694,0.2,736,0.2
2,6,5,4,3,子供用下着類,66,0,25,0,54,0,126,0,11,0
2,5,5,5,0,生地・糸類,149,0,138,0.1,263,0.1,51,0,183,0
2,5,5,6,0,他の被服,755,0.2,582,0.2,1045,0.3,686,0.2,655,0.2
2,5,5,7,0,履物類,1950,0.6,1545,0.6,2403,0.7,1566,0.5,3252,0.9
2,5,5,8,0,被服関連サービス,855,0.3,631,0.2,851,0.3,1089,0.3,728,0.2
2,4,6,0,0,保健医療,14943,4.7,14362,5.6,20184,5.9,12479,3.7,9368,2.5
2,5,6,1,0,医薬品,2430,0.8,2740,1.1,2415,0.7,2053,0.6,2867,0.8
2,5,6,2,0,健康保持用摂取品,1168,0.4,2012,0.8,240,0.1,1416,0.4,444,0.1
2,5,6,3,0,保健医療用品・器具,2257,0.7,1420,0.6,2448,0.7,2691,0.8,2773,0.8
2,5,6,4,0,保健医療サービス,9087,2.9,8190,3.2,15081,4.4,6319,1.9,3283,0.9
2,4,7,0,0,交通・通信,42597,13.5,25561,10,55204,16.3,47587,14.2,39624,10.7
2,5,7,1,0,交通,9601,3,8496,3.3,12405,3.7,7851,2.3,10799,2.9
2,5,7,2,0,自動車等関係費,18294,5.8,6616,2.6,29024,8.6,22170,6.6,7973,2.2
2,6,7,2,1,自動車等購入,8876,2.8,-,-,21628,6.4,8169,2.4,-,-
2,6,7,2,2,自転車購入,210,0.1,581,0.2,-,-,120,0,-,-
2,6,7,2,3,自動車等維持,9208,2.9,6035,2.4,7396,2.2,13881,4.1,7973,2.2
2,5,7,3,0,通信,14702,4.7,10449,4.1,13776,4.1,17566,5.2,20852,5.6
2,4,8,0,0,教育,26583,8.4,1549,0.6,35920,10.6,34546,10.3,48910,13.2
2,5,8,1,0,授業料等,20535,6.5,484,0.2,33048,9.7,24435,7.3,31669,8.6
2,5,8,2,0,教科書・学習参考教材,257,0.1,65,0,471,0.1,288,0.1,95,0
2,5,8,3,0,補習教育,5790,1.8,1000,0.4,2401,0.7,9824,2.9,17147,4.6
2,4,9,0,0,教養娯楽,32514,10.3,32460,12.7,28967,8.5,34187,10.2,37722,10.2
2,5,9,1,0,教養娯楽用耐久財,1596,0.5,2122,0.8,1250,0.4,441,0.1,5244,1.4
2,5,9,2,0,教養娯楽用品,7599,2.4,7842,3.1,4677,1.4,9341,2.8,9615,2.6
2,5,9,3,0,書籍・他の印刷物,3459,1.1,4168,1.6,3462,1,3066,0.9,2597,0.7
2,5,9,4,0,教養娯楽サービス,19860,6.3,18327,7.2,19579,5.8,21338,6.4,20266,5.5
2,6,9,4,1,宿泊料,3182,1,3618,1.4,2369,0.7,4354,1.3,-,-
2,6,9,4,2,パック旅行費,2683,0.8,3240,1.3,1854,0.5,3041,0.9,2170,0.6
2,6,9,4,3,月謝類,4292,1.4,1794,0.7,6072,1.8,4476,1.3,6090,1.6
2,6,9,4,4,他の教養娯楽サービス,9704,3.1,9675,3.8,9283,2.7,9467,2.8,12005,3.2
2,4,10,0,0,その他の消費支出,49141,15.6,52253,20.5,49836,14.7,47342,14.1,43494,11.8
2,5,10,1,0,諸雑費,23762,7.5,23278,9.1,25899,7.6,23188,6.9,20698,5.6
2,6,10,1,1,理美容サービス,3923,1.2,3869,1.5,4634,1.4,3888,1.2,1984,0.5
2,6,10,1,2,理美容用品,5450,1.7,5712,2.2,5325,1.6,5092,1.5,6312,1.7
2,6,10,1,3,身の回り用品,2837,0.9,2100,0.8,4831,1.4,1517,0.5,3806,1
2,6,10,1,4,たばこ,440,0.1,613,0.2,640,0.2,141,0,346,0.1
2,6,10,1,5,他の諸雑費,11112,3.5,10983,4.3,10469,3.1,12550,3.7,8251,2.2
2,5,10,2,0,こづかい,10483,3.3,9237,3.6,9027,2.7,11665,3.5,14756,4
2,5,10,3,0,交際費,13677,4.3,18541,7.3,13307,3.9,12233,3.6,4390,1.2
2,6,10,3,0,食料,3001,0.9,4981,2,3166,0.9,1769,0.5,599,0.2
2,6,10,3,0,家具・家事用品,74,0,69,0,62,0,110,0,-,-
2,6,10,3,0,被服及び履物,760,0.2,579,0.2,1881,0.6,158,0,26,0
2,6,10,3,0,教養娯楽,450,0.1,944,0.4,566,0.2,31,0,23,0
2,6,10,3,0,他の物品サービス,123,0,192,0.1,65,0,118,0,103,0
2,6,10,3,6,贈与金,3151,1,5470,2.1,2915,0.9,1967,0.6,746,0.2
2,6,10,3,7,他の交際費,6118,1.9,6306,2.5,4652,1.4,8080,2.4,2893,0.8
2,5,10,4,0,仕送り金,1220,0.4,1197,0.5,1602,0.5,255,0.1,3650,1
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,29516,9.3,2073,0.8,39275,11.6,38242,11.4,55512,15
2,3,0,0,0,（再掲）教養娯楽関係費,37480,11.9,37806,14.8,35120,10.4,38431,11.5,40374,10.9
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,4371,1.4,6668,2.6,4517,1.3,2222,0.7,4396,1.2
2,3,0,0,0,（再掲）経常消費支出,233297,73.8,207380,81.4,230566,68,248022,74,271648,73.5
2,3,0,0,0,（再掲）情報通信関係費,18479,5.8,14634,5.7,17457,5.1,21208,6.3,24103,6.5
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,283020,89.6,230903,90.6,288240,85,305035,91,354350,95.9
2,2,0,0,0,その他の実支出,97821,-,73359,-,91486,-,120697,-,112731,-
2,3,0,0,0,直接税,43014,-,30128,-,39054,-,54828,-,53709,-
2,4,0,0,0,勤労所得税,15259,-,9461,-,13730,-,20718,-,18749,-
2,4,0,0,0,個人住民税,23042,-,16812,-,19784,-,29992,-,27885,-
2,4,0,0,0,他の税,4713,-,3856,-,5541,-,4118,-,7075,-
2,3,0,0,0,社会保険料,54738,-,43228,-,52432,-,65829,-,58414,-
2,4,0,0,0,公的年金保険料,32194,-,22100,-,31022,-,40570,-,37720,-
2,4,0,0,0,健康保険料,18132,-,15264,-,17741,-,21291,-,17009,-
2,4,0,0,0,介護保険料,3450,-,5216,-,2688,-,2772,-,2629,-
2,4,0,0,0,他の社会保険料,962,-,648,-,982,-,1195,-,1056,-
2,3,0,0,0,その他,69,-,3,-,-,-,39,-,608,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),583734,-,485992,-,585036,-,640841,-,685897,-
2,2,0,0,0,預貯金,439982,-,394281,-,436702,-,468054,-,494976,-
2,2,0,0,0,保険料,24325,-,18179,-,19273,-,31579,-,33443,-
2,3,0,0,0,個人・企業年金保険料,6614,-,4452,-,3356,-,11648,-,5326,-
2,3,0,0,0,他の保険料,17712,-,13727,-,15918,-,19930,-,28118,-
2,2,0,0,0,有価証券購入,2124,-,1785,-,3365,-,1433,-,1853,-
2,2,0,0,0,土地家屋借金返済,39388,-,20011,-,45758,-,50417,-,41412,-
2,2,0,0,0,他の借金返済,924,-,302,-,604,-,1938,-,207,-
2,2,0,0,0,分割払購入借入金返済,1827,-,962,-,2087,-,2217,-,2376,-
2,2,0,0,0,一括払購入借入金返済,74733,-,50033,-,76483,-,85025,-,111344,-
2,2,0,0,0,実支出以外の支払のその他,430,-,440,-,762,-,178,-,285,-
2,1,0,0,0,繰越金,111525,-,60459,-,58208,-,210692,-,79425,-
3,0,0,0,0,可処分所得,434611,-,377818,-,437825,-,471067,-,474119,-
3,0,0,0,0,黒字,118659,-,123093,-,98562,-,135781,-,104530,-
3,1,0,0,0,金融資産純増,110004,-,129772,-,96089,-,114366,-,73702,-
3,3,0,0,0,貯蓄純増,107880,-,127987,-,92723,-,112933,-,71848,-
3,4,0,0,0,預貯金純増,92701,-,130670,-,74766,-,83637,-,59631,-
3,4,0,0,0,保険純増,15178,-,-2683,-,17958,-,29296,-,12218,-
3,3,0,0,0,有価証券純購入,2124,-,1785,-,3365,-,1433,-,1853,-
3,1,0,0,0,土地家屋借金純減,39388,-,20011,-,45758,-,50417,-,41412,-
3,1,0,0,0,他の借金純減,812,-,302,-,604,-,1603,-,207,-
3,1,0,0,0,分割払購入借入金純減,1094,-,719,-,-238,-,2215,-,2376,-
3,1,0,0,0,一括払購入借入金純減,-15280,-,-18450,-,-19335,-,-17158,-,14760,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,298,-,440,-,357,-,145,-,223,-
3,1,0,0,0,繰越純増,-17657,-,-9699,-,-24673,-,-15807,-,-28150,-
,,,,,,,,,,,,,,,
東京都生計分析調査　平成31年 2月,,,,,,,,,,,,,,,
第６表　世帯人員別１世帯当たり１か月間の収入と用途別生計支出　―　勤労者世帯　―　,,,,,,,,,,,,,,,
注1）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目階層（0：世帯数等　1：受取　2：支払　3：可処分所得等）,,,,,,,,,,,,,,,
