項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,持家／実数（円）,持家／構成比（％）,民営借家／実数（円）,民営借家／構成比（％）,公営借家／実数（円）,公営借家／構成比（％）,給与住宅／実数（円）,給与住宅／構成比（％）
2,6,1,9,2,他の調理食品,6586,2,6655,1.9,6336,1.9,6341,2.5,6269,1.2
2,5,1,10,0,飲料,5484,1.6,5578,1.6,5686,1.7,4249,1.6,5685,1.1
2,6,1,10,1,茶類,1295,0.4,1320,0.4,1259,0.4,1177,0.5,1012,0.2
2,6,1,10,2,コーヒー・ココア,992,0.3,1012,0.3,1009,0.3,797,0.3,902,0.2
2,6,1,10,3,他の飲料,3197,0.9,3246,0.9,3418,1,2274,0.9,3771,0.7
2,5,1,11,0,酒類,4563,1.4,4532,1.3,4730,1.5,4059,1.6,6888,1.3
2,5,1,12,0,外食,18290,5.4,18201,5.3,21705,6.7,12047,4.7,27828,5.3
2,6,1,12,1,一般外食,17339,5.1,17309,5.1,20431,6.3,11001,4.3,26755,5.1
2,6,1,12,2,学校給食,951,0.3,891,0.3,1274,0.4,1046,0.4,1073,0.2
2,4,2,0,0,住居,29896,8.9,17528,5.1,84898,26.1,40120,15.5,162601,31.1
2,5,2,1,0,家賃地代,14164,4.2,851,0.2,83952,25.8,39509,15.3,36096,6.9
2,5,2,2,0,設備修繕・維持,15733,4.7,16676,4.9,945,0.3,611,0.2,126505,24.2
2,6,2,2,1,設備材料,4239,1.3,5301,1.5,259,0.1,573,0.2,85,0
2,6,2,2,2,工事その他のサービス,11494,3.4,11376,3.3,686,0.2,38,0,126419,24.2
2,4,3,0,0,光熱・水道,18389,5.5,18921,5.5,16641,5.1,16044,6.2,16990,3.2
2,5,3,1,0,電気代,10774,3.2,11167,3.3,10064,3.1,7850,3,11287,2.2
2,5,3,2,0,ガス代,3284,1,3310,1,3288,1,3131,1.2,2875,0.5
2,5,3,3,0,他の光熱,72,0,46,0,5,0,410,0.2,125,0
2,5,3,4,0,上下水道料,4258,1.3,4398,1.3,3284,1,4654,1.8,2704,0.5
2,4,4,0,0,家具・家事用品,17344,5.1,19530,5.7,11439,3.5,5635,2.2,12661,2.4
2,5,4,1,0,家庭用耐久財,7316,2.2,8925,2.6,1218,0.4,895,0.3,4953,0.9
2,6,4,1,1,家事用耐久財,4268,1.3,5146,1.5,643,0.2,708,0.3,4953,0.9
2,6,4,1,2,冷暖房用器具,871,0.3,1087,0.3,20,0,187,0.1,-,-
2,6,4,1,3,一般家具,2177,0.6,2692,0.8,555,0.2,-,-,-,-
2,5,4,2,0,室内装備・装飾品,431,0.1,493,0.1,172,0.1,205,0.1,406,0.1
2,5,4,3,0,寝具類,1412,0.4,1308,0.4,3066,0.9,377,0.1,240,0
2,5,4,4,0,家事雑貨,2582,0.8,2813,0.8,2054,0.6,1260,0.5,1880,0.4
2,5,4,5,0,家事用消耗品,4494,1.3,4659,1.4,4474,1.4,2792,1.1,5055,1
2,5,4,6,0,家事サービス,1108,0.3,1331,0.4,456,0.1,106,0,127,0
2,4,5,0,0,被服及び履物,11618,3.4,11983,3.5,13007,4,4753,1.8,17311,3.3
2,5,5,1,0,和服,70,0,89,0,-,-,-,-,-,-
2,5,5,2,0,洋服,4949,1.5,5112,1.5,5954,1.8,955,0.4,9093,1.7
2,6,5,2,1,男子用洋服,1339,0.4,1435,0.4,741,0.2,281,0.1,5340,1
2,6,5,2,2,婦人用洋服,3286,1,3483,1,4113,1.3,378,0.1,2613,0.5
2,6,5,2,3,子供用洋服,324,0.1,194,0.1,1100,0.3,296,0.1,1140,0.2
2,5,5,3,0,シャツ・セーター類,2023,0.6,2150,0.6,1486,0.5,1643,0.6,1658,0.3
2,6,5,3,1,男子用シャツ・セーター類,645,0.2,692,0.2,320,0.1,660,0.3,565,0.1
2,6,5,3,2,婦人用シャツ・セーター類,1231,0.4,1341,0.4,893,0.3,742,0.3,776,0.1
2,6,5,3,3,子供用シャツ・セーター類,148,0,116,0,273,0.1,242,0.1,317,0.1
2,5,5,4,0,下着類,1211,0.4,1336,0.4,697,0.2,468,0.2,2269,0.4
2,6,5,4,1,男子用下着類,344,0.1,397,0.1,135,0,166,0.1,167,0
2,6,5,4,2,婦人用下着類,777,0.2,851,0.2,452,0.1,290,0.1,1685,0.3
2,6,5,4,3,子供用下着類,90,0,87,0,110,0,12,0,417,0.1
2,5,5,5,0,生地・糸類,220,0.1,235,0.1,300,0.1,12,0,-,-
2,5,5,6,0,他の被服,736,0.2,666,0.2,1217,0.4,391,0.2,2173,0.4
2,5,5,7,0,履物類,1855,0.6,1739,0.5,3237,1,1018,0.4,1949,0.4
2,5,5,8,0,被服関連サービス,554,0.2,657,0.2,117,0,266,0.1,168,0
2,4,6,0,0,保健医療,17206,5.1,18531,5.4,9392,2.9,15211,5.9,17916,3.4
2,5,6,1,0,医薬品,3235,1,3547,1,1210,0.4,3141,1.2,2932,0.6
2,5,6,2,0,健康保持用摂取品,1577,0.5,1752,0.5,571,0.2,486,0.2,4945,0.9
2,5,6,3,0,保健医療用品・器具,3266,1,3410,1,3038,0.9,2485,1,2059,0.4
2,5,6,4,0,保健医療サービス,9129,2.7,9822,2.9,4574,1.4,9099,3.5,7980,1.5
2,4,7,0,0,交通・通信,38498,11.4,38776,11.3,41275,12.7,30830,11.9,42924,8.2
2,5,7,1,0,交通,12795,3.8,12882,3.8,14467,4.4,8252,3.2,18406,3.5
2,5,7,2,0,自動車等関係費,12364,3.7,12856,3.8,10805,3.3,10214,4,10637,2
2,6,7,2,1,自動車等購入,2233,0.7,2845,0.8,-,-,-,-,-,-
2,6,7,2,2,自転車購入,785,0.2,746,0.2,1173,0.4,815,0.3,-,-
2,6,7,2,3,自動車等維持,9346,2.8,9266,2.7,9632,3,9400,3.6,10637,2
2,5,7,3,0,通信,13338,4,13038,3.8,16003,4.9,12364,4.8,13880,2.7
2,4,8,0,0,教育,26365,7.8,28809,8.4,13083,4,27532,10.7,968,0.2
2,5,8,1,0,授業料等,21134,6.3,22491,6.6,11326,3.5,26670,10.3,968,0.2
2,5,8,2,0,教科書・学習参考教材,167,0,176,0.1,254,0.1,-,-,-,-
2,5,8,3,0,補習教育,5064,1.5,6142,1.8,1503,0.5,862,0.3,-,-
2,4,9,0,0,教養娯楽,36456,10.8,39982,11.7,23549,7.2,13243,5.1,66493,12.7
2,5,9,1,0,教養娯楽用耐久財,4451,1.3,4880,1.4,997,0.3,220,0.1,24870,4.8
2,5,9,2,0,教養娯楽用品,7339,2.2,8016,2.3,6307,1.9,3180,1.2,3453,0.7
2,5,9,3,0,書籍・他の印刷物,3933,1.2,4215,1.2,2236,0.7,3008,1.2,6378,1.2
2,5,9,4,0,教養娯楽サービス,20733,6.2,22871,6.7,14009,4.3,6834,2.6,31792,6.1
2,6,9,4,1,宿泊料,2957,0.9,3165,0.9,2644,0.8,540,0.2,6443,1.2
2,6,9,4,2,パック旅行費,2274,0.7,2524,0.7,813,0.2,1582,0.6,3617,0.7
2,6,9,4,3,月謝類,5096,1.5,5822,1.7,3005,0.9,806,0.3,5960,1.1
2,6,9,4,4,他の教養娯楽サービス,10407,3.1,11361,3.3,7548,2.3,3905,1.5,15772,3
2,4,10,0,0,その他の消費支出,54237,16.1,58449,17.1,31736,9.7,33962,13.1,100435,19.2
2,5,10,1,0,諸雑費,27299,8.1,28735,8.4,20403,6.3,20400,7.9,38524,7.4
2,6,10,1,1,理美容サービス,4063,1.2,4305,1.3,3717,1.1,1605,0.6,6568,1.3
2,6,10,1,2,理美容用品,7176,2.1,7520,2.2,6263,1.9,3288,1.3,14802,2.8
2,6,10,1,3,身の回り用品,2951,0.9,2983,0.9,1466,0.4,4288,1.7,4773,0.9
2,6,10,1,4,たばこ,997,0.3,784,0.2,1984,0.6,1825,0.7,384,0.1
2,6,10,1,5,他の諸雑費,12112,3.6,13143,3.8,6973,2.1,9394,3.6,11997,2.3
2,5,10,2,0,こづかい,7584,2.3,7748,2.3,5491,1.7,4907,1.9,24235,4.6
2,5,10,3,0,交際費,17268,5.1,19565,5.7,5621,1.7,7185,2.8,34832,6.7
2,6,10,3,0,食料,4680,1.4,4972,1.5,1912,0.6,2109,0.8,19730,3.8
2,6,10,3,0,家具・家事用品,177,0.1,216,0.1,11,0,77,0,-,-
2,6,10,3,0,被服及び履物,424,0.1,522,0.2,35,0,125,0,-,-
2,6,10,3,0,教養娯楽,1534,0.5,1832,0.5,400,0.1,613,0.2,-,-
2,6,10,3,0,他の物品サービス,1055,0.3,1279,0.4,146,0,430,0.2,-,-
2,6,10,3,6,贈与金,6158,1.8,7192,2.1,1239,0.4,2026,0.8,10475,2
2,6,10,3,7,他の交際費,3240,1,3551,1,1879,0.6,1805,0.7,4627,0.9
2,5,10,4,0,仕送り金,2085,0.6,2401,0.7,221,0.1,1471,0.6,2845,0.5
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,29798,8.8,32545,9.5,15466,4.7,29563,11.4,4234,0.8
2,3,0,0,0,（再掲）教養娯楽関係費,43388,12.9,47343,13.8,30714,9.4,14895,5.8,76724,14.7
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,8243,2.4,9593,2.8,1460,0.4,3497,1.4,13320,2.5
2,3,0,0,0,（再掲）経常消費支出,232056,68.9,226311,66.2,281308,86.3,200603,77.6,305599,58.4
2,3,0,0,0,（再掲）情報通信関係費,15857,4.7,16087,4.7,15080,4.6,14298,5.5,17592,3.4
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,296583,88,312068,91.2,239462,73.5,214819,83.1,347409,66.4
,,,,,,,,,,,,,,,
東京都生計分析調査　令和元年 9月,,,,,,,,,,,,,,,
第１３表　住居所有形態別１世帯当たり１か月間の用途別生計支出　―　全　世　帯　―,,,,,,,,,,,,,,,
注1）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目階層（0：世帯数等　2：生計支出）,,,,,,,,,,,,,,,
