項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,第1階層／実数（円）,第1階層／構成比（％）,第2階層／実数（円）,第2階層／構成比（％）,第3階層／実数（円）,第3階層／構成比（％）,第4階層／実数（円）,第4階層／構成比（％）,第5階層／実数（円）,第5階層／構成比（％）,第6階層／実数（円）,第6階層／構成比（％）,第7階層／実数（円）,第7階層／構成比（％）
2,5,1,2,0,魚介類,5924,2,-2.6,4240,4.5,5870,3.9,5457,2.8,6468,2.7,5605,1.9,6316,1.6,7489,1.1
2,6,1,2,1,生鮮魚介,3513,1.2,-1.3,2456,2.6,3430,2.3,3231,1.6,3851,1.6,3246,1.1,3564,0.9,4790,0.7
2,6,1,2,2,塩干魚介,1076,0.4,-4.3,830,0.9,1045,0.7,1006,0.5,1121,0.5,994,0.3,1294,0.3,1239,0.2
2,6,1,2,3,魚肉練製品,517,0.2,-7.2,443,0.5,612,0.4,459,0.2,571,0.2,465,0.2,548,0.1,523,0.1
2,6,1,2,4,他の魚介加工品,818,0.3,-2.5,511,0.5,783,0.5,760,0.4,925,0.4,900,0.3,909,0.2,938,0.1
2,5,1,3,0,肉類,7319,2.5,-1.8,4510,4.8,5788,3.8,7109,3.6,6779,2.8,7963,2.7,8900,2.3,10138,1.5
2,6,1,3,1,生鮮肉,6009,2.1,-2.4,3696,3.9,4832,3.2,5792,3,5448,2.3,6614,2.2,7331,1.9,8317,1.2
2,6,1,3,2,加工肉,1309,0.4,0.5,814,0.9,956,0.6,1317,0.7,1331,0.6,1348,0.5,1570,0.4,1821,0.3
2,5,1,4,0,乳卵類,3820,1.3,-6.5,2259,2.4,3416,2.2,3375,1.7,3789,1.6,3569,1.2,5287,1.4,5031,0.8
2,6,1,4,1,牛乳,1148,0.4,-11.4,652,0.7,986,0.6,972,0.5,1198,0.5,1148,0.4,1533,0.4,1545,0.2
2,6,1,4,2,乳製品,1961,0.7,-4.8,1087,1.2,1759,1.2,1598,0.8,1942,0.8,1694,0.6,2944,0.8,2696,0.4
2,6,1,4,3,卵,710,0.2,-2.7,519,0.6,671,0.4,804,0.4,649,0.3,727,0.2,810,0.2,790,0.1
2,5,1,5,0,野菜・海藻,9284,3.2,-9.9,6691,7.1,8197,5.4,8831,4.5,10106,4.2,9393,3.2,11295,2.9,10455,1.6
2,6,1,5,1,生鮮野菜,6284,2.2,-13.6,4566,4.9,5453,3.6,5809,3,6916,2.9,6312,2.1,7760,2,7161,1.1
2,6,1,5,2,乾物・海藻,740,0.3,7.4,519,0.6,677,0.4,716,0.4,807,0.3,745,0.3,974,0.3,741,0.1
2,6,1,5,3,大豆加工品,1116,0.4,1.3,857,0.9,977,0.6,1194,0.6,1177,0.5,1130,0.4,1258,0.3,1215,0.2
2,6,1,5,4,他の野菜・海藻加工品,1144,0.4,-7.5,749,0.8,1089,0.7,1113,0.6,1206,0.5,1205,0.4,1303,0.3,1338,0.2
2,5,1,6,0,果物,3299,1.1,-7.5,2488,2.7,2863,1.9,3112,1.6,3699,1.5,3310,1.1,4275,1.1,3347,0.5
2,6,1,6,1,生鮮果物,2969,1,-6.4,2215,2.4,2588,1.7,2865,1.5,3378,1.4,2982,1,3714,1,3041,0.5
2,6,1,6,2,果物加工品,330,0.1,-16.7,273,0.3,274,0.2,247,0.1,321,0.1,329,0.1,561,0.1,306,0
2,5,1,7,0,油脂・調味料,3614,1.2,3.5,2625,2.8,3155,2.1,3135,1.6,3559,1.5,3737,1.3,4698,1.2,4387,0.7
2,6,1,7,1,油脂,402,0.1,6.6,238,0.3,307,0.2,412,0.2,477,0.2,475,0.2,488,0.1,420,0.1
2,6,1,7,2,調味料,3212,1.1,3,2388,2.6,2848,1.9,2723,1.4,3083,1.3,3262,1.1,4210,1.1,3968,0.6
2,5,1,8,0,菓子類,6231,2.1,3.5,3339,3.6,4529,3,5481,2.8,5560,2.3,6953,2.3,8098,2.1,9613,1.4
2,5,1,9,0,調理食品,10591,3.6,-5.4,7198,7.7,8424,5.5,8307,4.2,10212,4.2,11571,3.9,14948,3.9,13470,2
2,6,1,9,1,主食的調理食品,4747,1.6,-5.2,3521,3.8,3831,2.5,3935,2,4857,2,4806,1.6,6123,1.6,6147,0.9
2,6,1,9,2,他の調理食品,5844,2,-5.6,3677,3.9,4593,3,4372,2.2,5355,2.2,6765,2.3,8825,2.3,7323,1.1
2,5,1,10,0,飲料,3924,1.3,0.3,1892,2,2819,1.9,3590,1.8,3828,1.6,4016,1.4,5867,1.5,5435,0.8
2,6,1,10,1,茶類,1039,0.4,0.4,405,0.4,662,0.4,942,0.5,1128,0.5,1030,0.3,1568,0.4,1531,0.2
2,6,1,10,2,コーヒー・ココア,827,0.3,-1.5,447,0.5,659,0.4,647,0.3,765,0.3,765,0.3,1080,0.3,1418,0.2
2,6,1,10,3,他の飲料,2058,0.7,1.1,1039,1.1,1498,1,2001,1,1935,0.8,2221,0.7,3219,0.8,2487,0.4
2,5,1,11,0,酒類,2861,1,6.8,1903,2,2120,1.4,2618,1.3,2557,1.1,3243,1.1,3911,1,3665,0.5
2,5,1,12,0,外食,15121,5.2,5.2,5014,5.4,8130,5.3,11768,6,14008,5.8,18109,6.1,19976,5.2,28661,4.3
2,6,1,12,1,一般外食,14337,4.9,7.4,4769,5.1,7760,5.1,10771,5.5,13243,5.5,16987,5.7,18841,4.9,27811,4.2
2,6,1,12,2,学校給食,784,0.3,-23.1,245,0.3,370,0.2,997,0.5,766,0.3,1121,0.4,1136,0.3,850,0.1
2,4,2,0,0,住居,18667,6.4,28.1,2089,2.2,5233,3.4,11093,5.7,15389,6.4,12399,4.2,30159,7.8,53908,8.1
2,5,2,1,0,家賃地代,12861,4.4,11.3,1883,2,4943,3.2,9354,4.8,14465,6,10499,3.5,23367,6,25380,3.8
2,5,2,2,0,設備修繕・維持,5806,2,92.6,206,0.2,290,0.2,1740,0.9,924,0.4,1900,0.6,6792,1.8,28528,4.3
2,6,2,2,1,設備材料,3431,1.2,135.6,145,0.2,133,0.1,372,0.2,121,0.1,852,0.3,1132,0.3,21042,3.1
2,6,2,2,2,工事その他のサービス,2376,0.8,52.5,62,0.1,157,0.1,1367,0.7,803,0.3,1048,0.4,5660,1.5,7486,1.1
2,4,3,0,0,光熱・水道,28087,9.6,-3.4,15560,16.6,24540,16.1,27786,14.2,30924,12.9,29510,9.9,32335,8.3,35778,5.4
2,5,3,1,0,電気代,12854,4.4,-4.4,7086,7.6,11855,7.8,12883,6.6,13408,5.6,13672,4.6,13987,3.6,16991,2.5
2,5,3,2,0,ガス代,8957,3.1,-2.4,5033,5.4,7509,4.9,8697,4.4,10524,4.4,9432,3.2,9971,2.6,11480,1.7
2,5,3,3,0,他の光熱,769,0.3,-3.4,771,0.8,1008,0.7,864,0.4,881,0.4,914,0.3,638,0.2,308,0
2,5,3,4,0,上下水道料,5507,1.9,-2.8,2670,2.9,4169,2.7,5343,2.7,6111,2.5,5493,1.8,7739,2,7000,1
2,4,4,0,0,家具・家事用品,10382,3.6,25.1,2448,2.6,3573,2.3,5921,3,6321,2.6,8589,2.9,13516,3.5,32052,4.8
2,5,4,1,0,家庭用耐久財,4498,1.5,118.7,7,0,275,0.2,864,0.4,1271,0.5,2557,0.9,4207,1.1,22096,3.3
2,6,4,1,1,家事用耐久財,1394,0.5,1.8,7,0,182,0.1,433,0.2,546,0.2,1522,0.5,1149,0.3,5861,0.9
2,6,4,1,2,冷暖房用器具,2558,0.9,338,-,-,93,0.1,21,0,72,0,752,0.3,2458,0.6,14376,2.2
2,6,4,1,3,一般家具,546,0.2,420,-,-,-,-,409,0.2,653,0.3,283,0.1,600,0.2,1859,0.3
2,5,4,2,0,室内装備・装飾品,458,0.2,5,127,0.1,461,0.3,188,0.1,206,0.1,341,0.1,1561,0.4,333,0
2,5,4,3,0,寝具類,412,0.1,-37.1,98,0.1,26,0,654,0.3,230,0.1,410,0.1,488,0.1,967,0.1
2,5,4,4,0,家事雑貨,2004,0.7,8,950,1,986,0.6,1220,0.6,1926,0.8,1732,0.6,3173,0.8,4024,0.6
2,5,4,5,0,家事用消耗品,2402,0.8,-2.2,1191,1.3,1714,1.1,2254,1.1,2280,0.9,2652,0.9,3216,0.8,3488,0.5
2,5,4,6,0,家事サービス,608,0.2,-27.7,75,0.1,112,0.1,740,0.4,408,0.2,896,0.3,870,0.2,1144,0.2
2,4,5,0,0,被服及び履物,10243,3.5,2.2,1440,1.5,4681,3.1,4777,2.4,6868,2.9,9368,3.2,14563,3.8,29785,4.5
2,5,5,1,0,和服,25,0,-65.3,-,-,-,-,-,-,-,-,-,-,-,-,171,0
2,5,5,2,0,洋服,4871,1.7,9.1,578,0.6,2264,1.5,1804,0.9,3094,1.3,4600,1.5,6570,1.7,15079,2.3
2,6,5,2,1,男子用洋服,1606,0.6,21.9,16,0,890,0.6,659,0.3,294,0.1,1745,0.6,1661,0.4,5924,0.9
2,6,5,2,2,婦人用洋服,2751,0.9,2.2,430,0.5,1071,0.7,982,0.5,2526,1.1,2205,0.7,3966,1,8025,1.2
2,6,5,2,3,子供用洋服,514,0.2,13,132,0.1,303,0.2,163,0.1,275,0.1,650,0.2,943,0.2,1130,0.2
2,5,5,3,0,シャツ・セーター類,1659,0.6,-1.9,267,0.3,580,0.4,693,0.4,908,0.4,1462,0.5,2624,0.7,5045,0.8
2,6,5,3,1,男子用シャツ・セーター類,401,0.1,-15.9,51,0.1,113,0.1,176,0.1,317,0.1,384,0.1,963,0.2,803,0.1
2,6,5,3,2,婦人用シャツ・セーター類,1161,0.4,4.6,212,0.2,391,0.3,493,0.3,541,0.2,939,0.3,1496,0.4,4026,0.6
2,6,5,3,3,子供用シャツ・セーター類,97,0,-6.7,4,0,76,0,24,0,50,0,138,0,166,0,216,0
2,5,5,4,0,下着類,532,0.2,-34.8,179,0.2,395,0.3,465,0.2,292,0.1,583,0.2,737,0.2,1066,0.2
2,6,5,4,1,男子用下着類,129,0,-37.7,72,0.1,119,0.1,117,0.1,49,0,224,0.1,195,0.1,127,0
2,6,5,4,2,婦人用下着類,368,0.1,-29.6,104,0.1,269,0.2,286,0.1,239,0.1,342,0.1,414,0.1,916,0.1
2,6,5,4,3,子供用下着類,35,0,-58.8,4,0,7,0,63,0,4,0,17,0,127,0,23,0
2,5,5,5,0,生地・糸類,123,0,2.5,23,0,144,0.1,125,0.1,196,0.1,246,0.1,59,0,64,0
2,5,5,6,0,他の被服,706,0.2,0.7,104,0.1,509,0.3,474,0.2,494,0.2,522,0.2,887,0.2,1934,0.3
2,5,5,7,0,履物類,1404,0.5,-1.2,212,0.2,580,0.4,842,0.4,1144,0.5,1544,0.5,2544,0.7,2948,0.4
2,5,5,8,0,被服関連サービス,922,0.3,25.3,76,0.1,207,0.1,374,0.2,739,0.3,411,0.1,1141,0.3,3478,0.5
2,4,6,0,0,保健医療,14710,5,-10.1,3600,3.8,7595,5,10420,5.3,13689,5.7,15171,5.1,22905,5.9,29420,4.4
2,5,6,1,0,医薬品,2639,0.9,-0.5,1138,1.2,2619,1.7,2183,1.1,2414,1,2592,0.9,4340,1.1,3187,0.5
2,5,6,2,0,健康保持用摂取品,1172,0.4,-31.8,245,0.3,919,0.6,866,0.4,1235,0.5,1125,0.4,2258,0.6,1556,0.2
2,5,6,3,0,保健医療用品・器具,2006,0.7,-32.2,570,0.6,998,0.7,1434,0.7,2546,1.1,2160,0.7,2915,0.8,3406,0.5
2,5,6,4,0,保健医療サービス,8892,3.1,-1.6,1646,1.8,3059,2,5937,3,7495,3.1,9294,3.1,13392,3.5,21272,3.2
2,4,7,0,0,交通・通信,37045,12.7,3.3,5881,6.3,11654,7.7,17466,8.9,21149,8.8,36583,12.3,39580,10.2,125911,18.8
2,5,7,1,0,交通,7251,2.5,20,914,1,2362,1.6,2740,1.4,3903,1.6,10847,3.6,8732,2.3,21103,3.2
2,5,7,2,0,自動車等関係費,17820,6.1,0.3,909,1,2333,1.5,3330,1.7,6011,2.5,12183,4.1,12350,3.2,86786,13
2,6,7,2,1,自動車等購入,8453,2.9,36.4,-,-,-,-,-,-,-,-,-,-,-,-,58544,8.8
2,6,7,2,2,自転車購入,291,0.1,-63.7,-,-,-,-,-,-,469,0.2,914,0.3,-,-,651,0.1
2,6,7,2,3,自動車等維持,9075,3.1,-15.7,909,1,2333,1.5,3330,1.7,5542,2.3,11269,3.8,12350,3.2,27590,4.1
2,5,7,3,0,通信,11974,4.1,-0.7,4058,4.3,6959,4.6,11395,5.8,11235,4.7,13554,4.6,18498,4.8,18022,2.7
2,4,8,0,0,教育,14893,5.1,48.4,431,0.5,675,0.4,4086,2.1,3032,1.3,11374,3.8,17023,4.4,67025,10
2,5,8,1,0,授業料等,11571,4,69.6,48,0.1,452,0.3,3072,1.6,2286,1,5992,2,10971,2.8,57624,8.6
2,5,8,2,0,教科書・学習参考教材,176,0.1,63,1,0,27,0,53,0,13,0,220,0.1,463,0.1,451,0.1
2,5,8,3,0,補習教育,3146,1.1,1.4,381,0.4,196,0.1,961,0.5,734,0.3,5162,1.7,5590,1.4,8950,1.3
2,4,9,0,0,教養娯楽,30542,10.5,-4.7,6906,7.4,14774,9.7,17320,8.8,22137,9.2,33303,11.2,42319,10.9,76513,11.4
2,5,9,1,0,教養娯楽用耐久財,1484,0.5,26.1,249,0.3,403,0.3,739,0.4,208,0.1,1263,0.4,2233,0.6,5252,0.8
2,5,9,2,0,教養娯楽用品,6113,2.1,-3.4,1704,1.8,3564,2.3,3130,1.6,3991,1.7,5835,2,9333,2.4,15147,2.3
2,5,9,3,0,書籍・他の印刷物,3690,1.3,3.6,2329,2.5,3015,2,3119,1.6,3845,1.6,4463,1.5,4365,1.1,4684,0.7
2,5,9,4,0,教養娯楽サービス,19255,6.6,-8.2,2624,2.8,7792,5.1,10332,5.3,14094,5.9,21743,7.3,26389,6.8,51430,7.7
2,6,9,4,1,宿泊料,2648,0.9,84.8,-,-,70,0,-,-,447,0.2,2984,1,3492,0.9,11451,1.7
2,6,9,4,2,パック旅行費,2740,0.9,-36.1,61,0.1,381,0.3,678,0.3,539,0.2,1570,0.5,4611,1.2,11253,1.7
2,6,9,4,3,月謝類,3605,1.2,-13.8,42,0,859,0.6,2302,1.2,3299,1.4,4673,1.6,5381,1.4,8616,1.3
2,6,9,4,4,他の教養娯楽サービス,10262,3.5,-7.3,2521,2.7,6483,4.3,7352,3.7,9809,4.1,12516,4.2,12905,3.3,20110,3
2,4,10,0,0,その他の消費支出,48643,16.7,-4.4,8646,9.2,18907,12.4,28436,14.5,44201,18.4,56199,18.9,74492,19.2,108952,16.3
2,5,10,1,0,諸雑費,22354,7.7,-4.5,5406,5.8,10582,7,12988,6.6,19413,8.1,23952,8.1,33738,8.7,50110,7.5
2,6,10,1,1,理美容サービス,3609,1.2,6.9,780,0.8,2547,1.7,2688,1.4,3568,1.5,2862,1,6060,1.6,6726,1
2,6,10,1,2,理美容用品,4710,1.6,-0.7,1872,2,2543,1.7,3085,1.6,3595,1.5,4988,1.7,8712,2.2,8158,1.2
2,6,10,1,3,身の回り用品,2675,0.9,80.6,101,0.1,539,0.4,1161,0.6,1273,0.5,1696,0.6,1331,0.3,12491,1.9
2,6,10,1,4,たばこ,495,0.2,-19.2,298,0.3,507,0.3,229,0.1,810,0.3,660,0.2,421,0.1,540,0.1
2,6,10,1,5,他の諸雑費,10865,3.7,-17.7,2355,2.5,4445,2.9,5825,3,10167,4.2,13746,4.6,17214,4.4,22195,3.3
2,5,10,2,0,こづかい,9028,3.1,-1.5,1236,1.3,2051,1.3,5947,3,12080,5,12900,4.3,15520,4,13420,2
2,5,10,3,0,交際費,16200,5.6,0.5,2005,2.1,6274,4.1,8935,4.6,12343,5.1,17301,5.8,24290,6.3,41959,6.3
2,6,10,3,0,食料,3797,1.3,3.5,423,0.5,1371,0.9,1847,0.9,3614,1.5,3237,1.1,4970,1.3,11032,1.7
2,6,10,3,0,家具・家事用品,129,0,-38.6,-,-,-,-,124,0.1,18,0,334,0.1,311,0.1,114,0
2,6,10,3,0,被服及び履物,562,0.2,5,-,-,121,0.1,76,0,207,0.1,572,0.2,845,0.2,2098,0.3
2,6,10,3,0,教養娯楽,439,0.2,-60,35,0,270,0.2,33,0,336,0.1,960,0.3,719,0.2,718,0.1
2,6,10,3,0,他の物品サービス,178,0.1,-10.6,50,0.1,21,0,-,-,57,0,158,0.1,683,0.2,282,0
2,6,10,3,6,贈与金,6234,2.1,-17.4,134,0.1,2056,1.4,2861,1.5,3922,1.6,6249,2.1,8432,2.2,19825,3
2,6,10,3,7,他の交際費,4861,1.7,70.1,1363,1.5,2434,1.6,3994,2,4188,1.7,5791,1.9,8330,2.1,7889,1.2
2,5,10,4,0,仕送り金,1060,0.4,-51.3,-,-,-,-,565,0.3,365,0.2,2047,0.7,945,0.2,3464,0.5
2,3,0,0,0,土地家屋購入,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,16834,5.8,32,819,0.9,2241,1.5,5529,2.8,4732,2,13433,4.5,19142,4.9,71304,10.7
2,3,0,0,0,（再掲）教養娯楽関係費,34639,11.9,-2.6,7356,7.9,15919,10.5,18317,9.3,24071,10,38932,13.1,47186,12.2,90070,13.5
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,7294,2.5,-25,134,0.1,2056,1.4,3426,1.7,4287,1.8,8297,2.8,9377,2.4,23289,3.5
2,3,0,0,0,（再掲）経常消費支出,216550,74.3,-0.9,90076,96.2,139661,91.7,176035,89.7,214397,89.2,241457,81.2,302022,77.9,350522,52.4
2,3,0,0,0,（再掲）情報通信関係費,16304,5.6,0.3,5935,6.3,11307,7.4,15347,7.8,17512,7.3,18285,6.2,23783,6.1,21860,3.3
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,257000,88.2,0.4,91380,97.6,144961,95.2,181639,92.6,220702,91.8,276489,93,347989,89.8,532582,79.7
,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成31年 2月,,,,,,,,,,,,,,,,,,,,,,
第１表　生計支出７分位階層別１世帯当たり１か月間の用途別生計支出　―　全　世　帯　―,,,,,,,,,,,,,,,,,,,,,,
注1）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,
項目階層（0：世帯数等　2：生計支出）,,,,,,,,,,,,,,,,,,,,,,
