項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,夫婦のみの世帯／実数（円）,夫婦のみの世帯／構成比（％）,夫婦と未婚の子供から成る世帯／実数（円）,夫婦と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／実数（円）,一人親と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／実数（円）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／構成比（％）,その他／実数（円）,その他／構成比（％）,（再掲）夫婦共働き世帯／実数（円）,（再掲）夫婦共働き世帯／構成比（％）
1,5,0,0,0,他の社会保障給付,14550,2.7,4693,1,18757,3.2,22803,7,49371,15.6,4925,1.1,8489,1.4
1,4,0,0,0,仕送り金,148,0,-,-,13,0,2913,0.9,6307,2,-,-,-,-
1,2,0,0,0,特別収入,4917,0.9,1657,0.3,6932,1.2,1245,0.4,2632,0.8,601,0.1,7786,1.3
1,3,0,0,0,受贈金,1904,0.4,-,-,2985,0.5,-,-,-,-,-,-,4095,0.7
1,3,0,0,0,他の特別収入,3013,0.6,1657,0.3,3947,0.7,1245,0.4,2632,0.8,601,0.1,3691,0.6
1,1,0,0,0,実収入以外の受取(繰入金を除く),447417,-,368445,-,490785,-,267588,-,352348,-,439844,-,448141,-
1,2,0,0,0,預貯金引出,347281,-,266474,-,386788,-,239370,-,314176,-,332838,-,343184,-
1,2,0,0,0,保険金,9147,-,24825,-,1778,-,-,-,-,-,27459,-,2440,-
1,3,0,0,0,個人・企業年金保険金,9147,-,24825,-,1778,-,-,-,-,-,27459,-,2440,-
1,3,0,0,0,他の保険金,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,112,-,-,-,175,-,-,-,-,-,-,-,-,-
1,2,0,0,0,分割払購入借入金,734,-,304,-,1039,-,-,-,-,-,-,-,1425,-
1,2,0,0,0,一括払購入借入金,90013,-,76842,-,100798,-,28218,-,38172,-,79547,-,100848,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,132,-,-,-,207,-,-,-,-,-,-,-,243,-
1,1,0,0,0,繰入金,129182,-,65744,-,158800,-,92805,-,108554,-,100199,-,189383,-
2,0,0,0,0,支払,1109032,-,914205,-,1227407,-,686181,-,777604,-,988025,-,1259235,-
2,1,0,0,0,実支出,413773,-,340415,-,450462,-,328454,-,412287,-,386654,-,430049,-
2,2,0,0,0,生計支出,315952,-,257815,-,340470,-,289765,-,378625,-,305892,-,315969,-
2,3,0,0,0,消費支出,315952,100,257815,100,340470,100,289765,100,378625,100,305892,100,315969,100
2,4,1,0,0,食料,80892,25.6,73055,28.3,84174,24.7,54509,18.8,69048,18.2,93278,30.5,84215,26.7
2,5,1,1,0,穀類,6304,2,4751,1.8,6966,2,4467,1.5,5095,1.3,6652,2.2,5793,1.8
2,6,1,1,1,米類,1815,0.6,1039,0.4,2027,0.6,1513,0.5,2102,0.6,2560,0.8,1488,0.5
2,6,1,1,2,パン,2819,0.9,2502,1,3088,0.9,1655,0.6,1926,0.5,2302,0.8,2724,0.9
2,6,1,1,3,麺類,1263,0.4,952,0.4,1380,0.4,1029,0.4,826,0.2,1378,0.5,1208,0.4
2,6,1,1,4,他の穀類,407,0.1,258,0.1,471,0.1,270,0.1,240,0.1,413,0.1,373,0.1
2,5,1,2,0,魚介類,4858,1.5,5006,1.9,4779,1.4,3828,1.3,5352,1.4,5674,1.9,4467,1.4
2,6,1,2,1,生鮮魚介,2912,0.9,3037,1.2,2913,0.9,2177,0.8,3073,0.8,2984,1,2728,0.9
2,6,1,2,2,塩干魚介,885,0.3,861,0.3,868,0.3,1048,0.4,1689,0.4,988,0.3,739,0.2
2,6,1,2,3,魚肉練製品,410,0.1,568,0.2,354,0.1,327,0.1,289,0.1,445,0.1,369,0.1
2,6,1,2,4,他の魚介加工品,651,0.2,541,0.2,643,0.2,277,0.1,301,0.1,1257,0.4,631,0.2
2,5,1,3,0,肉類,7662,2.4,5658,2.2,8540,2.5,5071,1.8,6685,1.8,8051,2.6,8080,2.6
2,6,1,3,1,生鮮肉,6293,2,4548,1.8,7062,2.1,4086,1.4,5318,1.4,6574,2.1,6633,2.1
2,6,1,3,2,加工肉,1369,0.4,1110,0.4,1478,0.4,985,0.3,1366,0.4,1477,0.5,1448,0.5
2,5,1,4,0,乳卵類,3893,1.2,3045,1.2,4219,1.2,2106,0.7,2716,0.7,4827,1.6,3687,1.2
2,6,1,4,1,牛乳,1119,0.4,749,0.3,1258,0.4,450,0.2,596,0.2,1485,0.5,1086,0.3
2,6,1,4,2,乳製品,2042,0.6,1629,0.6,2208,0.6,1109,0.4,1405,0.4,2482,0.8,1844,0.6
2,6,1,4,3,卵,732,0.2,667,0.3,753,0.2,547,0.2,715,0.2,860,0.3,757,0.2
2,5,1,5,0,野菜・海藻,8540,2.7,8517,3.3,8677,2.5,5950,2.1,6729,1.8,9058,3,8283,2.6
2,6,1,5,1,生鮮野菜,5888,1.9,5409,2.1,6166,1.8,4294,1.5,4782,1.3,6019,2,5805,1.8
2,6,1,5,2,乾物・海藻,668,0.2,876,0.3,599,0.2,337,0.1,473,0.1,803,0.3,595,0.2
2,6,1,5,3,大豆加工品,1038,0.3,1122,0.4,1031,0.3,502,0.2,550,0.1,1164,0.4,1010,0.3
2,6,1,5,4,他の野菜・海藻加工品,947,0.3,1110,0.4,881,0.3,817,0.3,925,0.2,1071,0.4,872,0.3
2,5,1,6,0,果物,2722,0.9,2800,1.1,2683,0.8,1964,0.7,1944,0.5,3256,1.1,2514,0.8
2,6,1,6,1,生鮮果物,2398,0.8,2450,1,2406,0.7,1749,0.6,1573,0.4,2572,0.8,2253,0.7
2,6,1,6,2,果物加工品,324,0.1,350,0.1,278,0.1,215,0.1,371,0.1,685,0.2,260,0.1
2,5,1,7,0,油脂・調味料,3540,1.1,3075,1.2,3727,1.1,2399,0.8,2883,0.8,4081,1.3,3273,1
2,6,1,7,1,油脂,381,0.1,478,0.2,330,0.1,108,0,143,0,665,0.2,322,0.1
2,6,1,7,2,調味料,3159,1,2598,1,3397,1,2292,0.8,2740,0.7,3417,1.1,2950,0.9
2,5,1,8,0,菓子類,7091,2.2,4875,1.9,8012,2.4,4732,1.6,7133,1.9,7626,2.5,7031,2.2
2,5,1,9,0,調理食品,10607,3.4,9546,3.7,11057,3.2,6497,2.2,6635,1.8,12562,4.1,11454,3.6
2,6,1,9,1,主食的調理食品,4791,1.5,4128,1.6,5072,1.5,3256,1.1,3165,0.8,5390,1.8,5094,1.6
2,6,1,9,2,他の調理食品,5817,1.8,5418,2.1,5985,1.8,3240,1.1,3470,0.9,7172,2.3,6361,2
2,5,1,10,0,飲料,4192,1.3,3667,1.4,4269,1.3,3117,1.1,5057,1.3,5745,1.9,4209,1.3
2,6,1,10,1,茶類,1059,0.3,727,0.3,1123,0.3,716,0.2,1020,0.3,1712,0.6,1106,0.4
2,6,1,10,2,コーヒー・ココア,957,0.3,979,0.4,935,0.3,843,0.3,1611,0.4,1130,0.4,980,0.3
2,6,1,10,3,他の飲料,2177,0.7,1961,0.8,2210,0.6,1558,0.5,2427,0.6,2902,0.9,2122,0.7
2,5,1,11,0,酒類,2707,0.9,3480,1.3,2661,0.8,876,0.3,1064,0.3,1918,0.6,2912,0.9
2,5,1,12,0,外食,18775,5.9,18635,7.2,18584,5.5,13502,4.7,17757,4.7,23826,7.8,22513,7.1
2,6,1,12,1,一般外食,17411,5.5,18635,7.2,16632,4.9,12304,4.2,15162,4,23061,7.5,21047,6.7
2,6,1,12,2,学校給食,1364,0.4,-,-,1952,0.6,1198,0.4,2595,0.7,766,0.3,1466,0.5
2,4,2,0,0,住居,19685,6.2,14462,5.6,21103,6.2,40039,13.8,21166,5.6,11513,3.8,18990,6
2,5,2,1,0,家賃地代,17192,5.4,13951,5.4,17749,5.2,37517,12.9,15706,4.1,10109,3.3,16687,5.3
2,5,2,2,0,設備修繕・維持,2493,0.8,511,0.2,3354,1,2522,0.9,5460,1.4,1404,0.5,2302,0.7
2,6,2,2,1,設備材料,1213,0.4,51,0,1819,0.5,-,-,-,-,505,0.2,1770,0.6
2,6,2,2,2,工事その他のサービス,1280,0.4,459,0.2,1535,0.5,2522,0.9,5460,1.4,899,0.3,532,0.2
2,4,3,0,0,光熱・水道,27165,8.6,23629,9.2,27643,8.1,23956,8.3,27774,7.3,35528,11.6,26066,8.2
2,5,3,1,0,電気代,11771,3.7,10122,3.9,11618,3.4,12777,4.4,15271,4,17152,5.6,11015,3.5
2,5,3,2,0,ガス代,9167,2.9,8203,3.2,9657,2.8,6720,2.3,9252,2.4,9532,3.1,9063,2.9
2,5,3,3,0,他の光熱,562,0.2,1028,0.4,334,0.1,659,0.2,-,-,949,0.3,451,0.1
2,5,3,4,0,上下水道料,5666,1.8,4276,1.7,6032,1.8,3801,1.3,3251,0.9,7896,2.6,5537,1.8
2,4,4,0,0,家具・家事用品,9464,3,8722,3.4,10191,3,5592,1.9,9195,2.4,8160,2.7,9582,3
2,5,4,1,0,家庭用耐久財,2864,0.9,2611,1,3383,1,849,0.3,1839,0.5,696,0.2,2978,0.9
2,6,4,1,1,家事用耐久財,1426,0.5,1349,0.5,1701,0.5,76,0,165,0,271,0.1,1186,0.4
2,6,4,1,2,冷暖房用器具,456,0.1,-,-,603,0.2,773,0.3,1673,0.4,426,0.1,279,0.1
2,6,4,1,3,一般家具,982,0.3,1262,0.5,1078,0.3,-,-,-,-,-,-,1513,0.5
2,5,4,2,0,室内装備・装飾品,642,0.2,468,0.2,821,0.2,40,0,86,0,88,0,1079,0.3
2,5,4,3,0,寝具類,613,0.2,679,0.3,633,0.2,-,-,-,-,622,0.2,189,0.1
2,5,4,4,0,家事雑貨,2133,0.7,1869,0.7,2020,0.6,1821,0.6,3131,0.8,3975,1.3,1955,0.6
2,5,4,5,0,家事用消耗品,2604,0.8,2303,0.9,2761,0.8,2038,0.7,2351,0.6,2568,0.8,2582,0.8
2,5,4,6,0,家事サービス,608,0.2,793,0.3,573,0.2,845,0.3,1789,0.5,212,0.1,800,0.3
2,4,5,0,0,被服及び履物,12967,4.1,9244,3.6,14254,4.2,5719,2,7329,1.9,17867,5.8,14608,4.6
2,5,5,1,0,和服,3,0,-,-,4,0,-,-,-,-,-,-,-,-
2,5,5,2,0,洋服,6762,2.1,3506,1.4,7581,2.2,3480,1.2,4957,1.3,11664,3.8,7890,2.5
2,6,5,2,1,男子用洋服,2684,0.8,1508,0.6,2762,0.8,577,0.2,-,-,6722,2.2,2642,0.8
2,6,5,2,2,婦人用洋服,3210,1,1874,0.7,3628,1.1,1249,0.4,1376,0.4,4928,1.6,4362,1.4
2,6,5,2,3,子供用洋服,869,0.3,124,0,1190,0.3,1654,0.6,3581,0.9,15,0,886,0.3
2,5,5,3,0,シャツ・セーター類,1796,0.6,2211,0.9,1684,0.5,133,0,288,0.1,2465,0.8,2358,0.7
2,6,5,3,1,男子用シャツ・セーター類,508,0.2,791,0.3,339,0.1,83,0,180,0,1280,0.4,657,0.2
2,6,5,3,2,婦人用シャツ・セーター類,1148,0.4,1419,0.6,1130,0.3,-,-,-,-,1185,0.4,1631,0.5
2,6,5,3,3,子供用シャツ・セーター類,140,0,-,-,215,0.1,50,0,108,0,-,-,69,0
2,5,5,4,0,下着類,698,0.2,620,0.2,793,0.2,250,0.1,336,0.1,441,0.1,695,0.2
2,6,5,4,1,男子用下着類,151,0,297,0.1,97,0,-,-,-,-,245,0.1,197,0.1
2,6,5,4,2,婦人用下着類,482,0.2,323,0.1,605,0.2,95,0,-,-,197,0.1,448,0.1
2,6,5,4,3,子供用下着類,66,0,-,-,91,0,155,0.1,336,0.1,-,-,50,0
2,5,5,5,0,生地・糸類,149,0,63,0,137,0,-,-,-,-,572,0.2,37,0
2,5,5,6,0,他の被服,755,0.2,552,0.2,885,0.3,290,0.1,145,0,589,0.2,650,0.2
2,5,5,7,0,履物類,1950,0.6,1582,0.6,2182,0.6,1401,0.5,1410,0.4,1504,0.5,2033,0.6
2,5,5,8,0,被服関連サービス,855,0.3,711,0.3,987,0.3,165,0.1,192,0.1,632,0.2,946,0.3
2,4,6,0,0,保健医療,14943,4.7,15124,5.9,14675,4.3,10029,3.5,8356,2.2,19452,6.4,12419,3.9
2,5,6,1,0,医薬品,2430,0.8,2600,1,2094,0.6,3325,1.1,2120,0.6,4061,1.3,2454,0.8
2,5,6,2,0,健康保持用摂取品,1168,0.4,2060,0.8,841,0.2,1227,0.4,294,0.1,1137,0.4,1358,0.4
2,5,6,3,0,保健医療用品・器具,2257,0.7,1295,0.5,2596,0.8,2106,0.7,3699,1,2458,0.8,2379,0.8
2,5,6,4,0,保健医療サービス,9087,2.9,9169,3.6,9144,2.7,3371,1.2,2244,0.6,11796,3.9,6228,2
2,4,7,0,0,交通・通信,42597,13.5,26758,10.4,51279,15.1,26309,9.1,37421,9.9,29470,9.6,38736,12.3
2,5,7,1,0,交通,9601,3,9011,3.5,10243,3,9903,3.4,15599,4.1,6057,2,10104,3.2
2,5,7,2,0,自動車等関係費,18294,5.8,7627,3,24427,7.2,5434,1.9,8354,2.2,8313,2.7,12187,3.9
2,6,7,2,1,自動車等購入,8876,2.8,-,-,13915,4.1,-,-,-,-,-,-,1389,0.4
2,6,7,2,2,自転車購入,210,0.1,728,0.3,62,0,-,-,-,-,-,-,366,0.1
2,6,7,2,3,自動車等維持,9208,2.9,6899,2.7,10450,3.1,5434,1.9,8354,2.2,8313,2.7,10432,3.3
2,5,7,3,0,通信,14702,4.7,10120,3.9,16609,4.9,10971,3.8,13467,3.6,15101,4.9,16446,5.2
2,4,8,0,0,教育,26583,8.4,-,-,35274,10.4,66109,22.8,143135,37.8,11331,3.7,27055,8.6
2,5,8,1,0,授業料等,20535,6.5,-,-,26569,7.8,59454,20.5,128728,34,9157,3,22419,7.1
2,5,8,2,0,教科書・学習参考教材,257,0.1,-,-,362,0.1,549,0.2,1188,0.3,-,-,363,0.1
2,5,8,3,0,補習教育,5790,1.8,-,-,8344,2.5,6106,2.1,13220,3.5,2174,0.7,4273,1.4
2,4,9,0,0,教養娯楽,32514,10.3,35389,13.7,32400,9.5,16172,5.6,23559,6.2,34807,11.4,35009,11.1
2,5,9,1,0,教養娯楽用耐久財,1596,0.5,2658,1,1134,0.3,-,-,-,-,3123,1,1557,0.5
2,5,9,2,0,教養娯楽用品,7599,2.4,8114,3.1,7448,2.2,2811,1,4239,1.1,10147,3.3,9425,3
2,5,9,3,0,書籍・他の印刷物,3459,1.1,4410,1.7,3184,0.9,3464,1.2,5686,1.5,2875,0.9,3449,1.1
2,5,9,4,0,教養娯楽サービス,19860,6.3,20207,7.8,20634,6.1,9897,3.4,13633,3.6,18662,6.1,20577,6.5
2,6,9,4,1,宿泊料,3182,1,4361,1.7,3001,0.9,736,0.3,1594,0.4,2649,0.9,2769,0.9
2,6,9,4,2,パック旅行費,2683,0.8,4057,1.6,2187,0.6,-,-,-,-,4218,1.4,3352,1.1
2,6,9,4,3,月謝類,4292,1.4,1745,0.7,5691,1.7,1900,0.7,3897,1,2021,0.7,4877,1.5
2,6,9,4,4,他の教養娯楽サービス,9704,3.1,10044,3.9,9755,2.9,7260,2.5,8141,2.2,9774,3.2,9580,3
2,4,10,0,0,その他の消費支出,49141,15.6,51432,19.9,49479,14.5,41330,14.3,31642,8.4,44485,14.5,49290,15.6
2,5,10,1,0,諸雑費,23762,7.5,23237,9,24204,7.1,16548,5.7,19438,5.1,26065,8.5,26575,8.4
2,6,10,1,1,理美容サービス,3923,1.2,3975,1.5,3869,1.1,3658,1.3,6288,1.7,4362,1.4,4259,1.3
2,6,10,1,2,理美容用品,5450,1.7,5902,2.3,5351,1.6,5521,1.9,7541,2,4882,1.6,5054,1.6
2,6,10,1,3,身の回り用品,2837,0.9,2384,0.9,3298,1,909,0.3,1340,0.4,1651,0.5,4174,1.3
2,6,10,1,4,たばこ,440,0.1,600,0.2,345,0.1,1084,0.4,875,0.2,342,0.1,497,0.2
2,6,10,1,5,他の諸雑費,11112,3.5,10377,4,11342,3.3,5375,1.9,3395,0.9,14828,4.8,12591,4
2,5,10,2,0,こづかい,10483,3.3,8955,3.5,11517,3.4,11214,3.9,-,-,6294,2.1,9515,3
2,5,10,3,0,交際費,13677,4.3,18887,7.3,12626,3.7,13522,4.7,12105,3.2,6998,2.3,12892,4.1
2,6,10,3,0,食料,3001,0.9,4927,1.9,2370,0.7,1192,0.4,2268,0.6,3486,1.1,2725,0.9
2,6,10,3,0,家具・家事用品,74,0,86,0,85,0,-,-,-,-,-,-,78,0
2,6,10,3,0,被服及び履物,760,0.2,662,0.3,885,0.3,538,0.2,1164,0.3,183,0.1,267,0.1
2,6,10,3,0,教養娯楽,450,0.1,1150,0.4,256,0.1,366,0.1,793,0.2,-,-,521,0.2
2,6,10,3,0,他の物品サービス,123,0,137,0.1,95,0,134,0,290,0.1,299,0.1,93,0
2,6,10,3,6,贈与金,3151,1,5320,2.1,2426,0.7,7143,2.5,3777,1,244,0.1,2681,0.8
2,6,10,3,7,他の交際費,6118,1.9,6606,2.6,6509,1.9,4150,1.4,3813,1,2787,0.9,6527,2.1
2,5,10,4,0,仕送り金,1220,0.4,353,0.1,1131,0.3,46,0,99,0,5127,1.7,309,0.1
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,29516,9.3,309,0.1,39424,11.6,67910,23.4,146965,38.8,12910,4.2,30217,9.6
2,3,0,0,0,（再掲）教養娯楽関係費,37480,11.9,41580,16.1,37200,10.9,21900,7.6,35215,9.3,37083,12.1,40838,12.9
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,4371,1.4,5673,2.2,3557,1,7189,2.5,3876,1,5371,1.8,2989,0.9
2,3,0,0,0,（再掲）経常消費支出,233297,73.8,208242,80.8,243702,71.6,205280,70.8,216253,57.1,240167,78.5,236701,74.9
2,3,0,0,0,（再掲）情報通信関係費,18479,5.8,13949,5.4,19981,5.9,16823,5.8,18724,4.9,20692,6.8,20108,6.4
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,283020,89.6,237681,92.2,301896,88.7,242537,83.7,353583,93.4,289009,94.5,292601,92.6
2,2,0,0,0,その他の実支出,97821,-,82600,-,109991,-,38689,-,33661,-,80762,-,114081,-
2,3,0,0,0,直接税,43014,-,35020,-,49898,-,12239,-,8802,-,30007,-,48375,-
2,4,0,0,0,勤労所得税,15259,-,11086,-,18479,-,4363,-,3803,-,8356,-,16981,-
2,4,0,0,0,個人住民税,23042,-,19216,-,26721,-,6503,-,2027,-,14850,-,27923,-
2,4,0,0,0,他の税,4713,-,4718,-,4698,-,1373,-,2973,-,6801,-,3471,-
2,3,0,0,0,社会保険料,54738,-,47577,-,59988,-,26450,-,24859,-,50755,-,65706,-
2,4,0,0,0,公的年金保険料,32194,-,24218,-,36984,-,13527,-,15616,-,28498,-,39024,-
2,4,0,0,0,健康保険料,18132,-,16915,-,19355,-,9327,-,7645,-,17214,-,22102,-
2,4,0,0,0,介護保険料,3450,-,5713,-,2535,-,3236,-,1152,-,4259,-,3458,-
2,4,0,0,0,他の社会保険料,962,-,730,-,1114,-,359,-,446,-,784,-,1122,-
2,3,0,0,0,その他,69,-,3,-,106,-,-,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),583734,-,517486,-,637746,-,312449,-,324724,-,509513,-,657837,-
2,2,0,0,0,預貯金,439982,-,415123,-,465889,-,277958,-,294574,-,403313,-,500055,-
2,2,0,0,0,保険料,24325,-,17017,-,27523,-,15241,-,11272,-,25582,-,22141,-
2,3,0,0,0,個人・企業年金保険料,6614,-,4273,-,7769,-,5444,-,6833,-,4944,-,5752,-
2,3,0,0,0,他の保険料,17712,-,12745,-,19754,-,9796,-,4439,-,20637,-,16389,-
2,2,0,0,0,有価証券購入,2124,-,2104,-,2482,-,-,-,-,-,611,-,2176,-
2,2,0,0,0,土地家屋借金返済,39388,-,24039,-,49703,-,4984,-,-,-,22692,-,46320,-
2,2,0,0,0,他の借金返済,924,-,303,-,1310,-,366,-,-,-,-,-,1755,-
2,2,0,0,0,分割払購入借入金返済,1827,-,1097,-,2241,-,259,-,-,-,1603,-,2577,-
2,2,0,0,0,一括払購入借入金返済,74733,-,57491,-,88128,-,13642,-,18878,-,54997,-,82482,-
2,2,0,0,0,実支出以外の支払のその他,430,-,311,-,470,-,-,-,-,-,716,-,331,-
2,1,0,0,0,繰越金,111525,-,56304,-,139200,-,45278,-,40594,-,91858,-,171348,-
3,0,0,0,0,可処分所得,434611,-,397416,-,467831,-,287099,-,283041,-,367219,-,507630,-
3,0,0,0,0,黒字,118659,-,139601,-,127361,-,-2666,-,-95584,-,61327,-,191662,-
3,1,0,0,0,金融資産純増,110004,-,142946,-,107328,-,53829,-,-8330,-,69209,-,178747,-
3,3,0,0,0,貯蓄純増,107880,-,140842,-,104846,-,53829,-,-8330,-,68598,-,176571,-
3,4,0,0,0,預貯金純増,92701,-,148649,-,79101,-,38588,-,-19602,-,70475,-,156871,-
3,4,0,0,0,保険純増,15178,-,-7808,-,25745,-,15241,-,11272,-,-1877,-,19701,-
3,3,0,0,0,有価証券純購入,2124,-,2104,-,2482,-,-,-,-,-,611,-,2176,-
3,1,0,0,0,土地家屋借金純減,39388,-,24039,-,49703,-,4984,-,-,-,22692,-,46320,-
3,1,0,0,0,他の借金純減,812,-,303,-,1135,-,366,-,-,-,-,-,1755,-
3,1,0,0,0,分割払購入借入金純減,1094,-,792,-,1202,-,259,-,-,-,1603,-,1153,-
3,1,0,0,0,一括払購入借入金純減,-15280,-,-19351,-,-12670,-,-14577,-,-19294,-,-24550,-,-18367,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,298,-,311,-,263,-,-,-,-,-,716,-,88,-
3,1,0,0,0,繰越純増,-17657,-,-9440,-,-19600,-,-47527,-,-67960,-,-8342,-,-18035,-
,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成31年 2月,,,,,,,,,,,,,,,,,,,
第１０表　世帯類型別１世帯当たり１か月間の収入と用途別生計支出　―　勤労者世帯　―,,,,,,,,,,,,,,,,,,,
注1）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,
項目階層（0：世帯数等　1：受取　2：支払　3：可処分所得等）,,,,,,,,,,,,,,,,,,,
