項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
2,6,1,4,3,卵,738,0.2,622,0.2,732,0.2,855,0.2,1099,0.3
2,5,1,5,0,野菜・海藻,9921,2.9,9527,3.4,10298,2.7,9917,2.5,10948,2.7
2,6,1,5,1,生鮮野菜,6927,2.1,6554,2.4,7263,1.9,7046,1.8,7670,1.9
2,6,1,5,2,乾物・海藻,752,0.2,705,0.3,823,0.2,718,0.2,875,0.2
2,6,1,5,3,大豆加工品,1107,0.3,1036,0.4,1147,0.3,1164,0.3,1232,0.3
2,6,1,5,4,他の野菜・海藻加工品,1136,0.3,1232,0.4,1064,0.3,989,0.3,1171,0.3
2,5,1,6,0,果物,3652,1.1,4079,1.5,3397,0.9,3217,0.8,3121,0.8
2,6,1,6,1,生鮮果物,3345,1,3715,1.3,3129,0.8,2925,0.8,2967,0.7
2,6,1,6,2,果物加工品,307,0.1,364,0.1,268,0.1,292,0.1,154,0
2,5,1,7,0,油脂・調味料,3551,1.1,3146,1.1,3615,1,3951,1,4588,1.1
2,6,1,7,1,油脂,403,0.1,342,0.1,461,0.1,447,0.1,454,0.1
2,6,1,7,2,調味料,3148,0.9,2804,1,3153,0.8,3504,0.9,4134,1
2,5,1,8,0,菓子類,5966,1.8,4720,1.7,6098,1.6,7830,2,7893,1.9
2,5,1,9,0,調理食品,11812,3.5,11071,4,12411,3.3,12354,3.2,12777,3.1
2,6,1,9,1,主食的調理食品,5226,1.6,5033,1.8,5554,1.5,5163,1.3,5462,1.3
2,6,1,9,2,他の調理食品,6586,2,6038,2.2,6857,1.8,7192,1.8,7316,1.8
2,5,1,10,0,飲料,5484,1.6,4563,1.6,5948,1.6,6600,1.7,6469,1.6
2,6,1,10,1,茶類,1295,0.4,1085,0.4,1665,0.4,1332,0.3,1266,0.3
2,6,1,10,2,コーヒー・ココア,992,0.3,946,0.3,937,0.2,1224,0.3,855,0.2
2,6,1,10,3,他の飲料,3197,0.9,2531,0.9,3346,0.9,4043,1,4347,1.1
2,5,1,11,0,酒類,4563,1.4,5066,1.8,4147,1.1,3880,1,4659,1.1
2,5,1,12,0,外食,18290,5.4,14647,5.3,19295,5.1,24769,6.4,19766,4.8
2,6,1,12,1,一般外食,17339,5.1,14647,5.3,18881,5,22122,5.7,16150,4
2,6,1,12,2,学校給食,951,0.3,-,-,413,0.1,2647,0.7,3616,0.9
2,4,2,0,0,住居,29896,8.9,23682,8.5,53774,14.2,20376,5.2,16620,4.1
2,5,2,1,0,家賃地代,14164,4.2,12587,4.5,15021,4,16646,4.3,14341,3.5
2,5,2,2,0,設備修繕・維持,15733,4.7,11095,4,38753,10.3,3730,1,2279,0.6
2,6,2,2,1,設備材料,4239,1.3,2020,0.7,11216,3,2403,0.6,316,0.1
2,6,2,2,2,工事その他のサービス,11494,3.4,9075,3.3,27537,7.3,1327,0.3,1963,0.5
2,4,3,0,0,光熱・水道,18389,5.5,16579,5.9,19043,5,20279,5.2,21761,5.3
2,5,3,1,0,電気代,10774,3.2,10281,3.7,10578,2.8,11596,3,12058,3
2,5,3,2,0,ガス代,3284,1,2734,1,3645,1,3676,0.9,4269,1
2,5,3,3,0,他の光熱,72,0,91,0,37,0,28,0,179,0
2,5,3,4,0,上下水道料,4258,1.3,3474,1.2,4783,1.3,4979,1.3,5256,1.3
2,4,4,0,0,家具・家事用品,17344,5.1,13907,5,23974,6.3,15851,4.1,20078,4.9
2,5,4,1,0,家庭用耐久財,7316,2.2,5889,2.1,12882,3.4,1907,0.5,11483,2.8
2,6,4,1,1,家事用耐久財,4268,1.3,4242,1.5,4273,1.1,1253,0.3,11367,2.8
2,6,4,1,2,冷暖房用器具,871,0.3,984,0.4,1620,0.4,12,0,116,0
2,6,4,1,3,一般家具,2177,0.6,663,0.2,6989,1.8,641,0.2,-,-
2,5,4,2,0,室内装備・装飾品,431,0.1,593,0.2,311,0.1,154,0,560,0.1
2,5,4,3,0,寝具類,1412,0.4,742,0.3,346,0.1,4873,1.3,13,0
2,5,4,4,0,家事雑貨,2582,0.8,2084,0.7,3127,0.8,3208,0.8,2222,0.5
2,5,4,5,0,家事用消耗品,4494,1.3,3634,1.3,5273,1.4,5143,1.3,5327,1.3
2,5,4,6,0,家事サービス,1108,0.3,965,0.3,2035,0.5,566,0.1,473,0.1
2,4,5,0,0,被服及び履物,11618,3.4,9220,3.3,13200,3.5,15476,4,10898,2.7
2,5,5,1,0,和服,70,0,135,0,22,0,9,0,-,-
2,5,5,2,0,洋服,4949,1.5,3329,1.2,6172,1.6,7963,2,3080,0.8
2,6,5,2,1,男子用洋服,1339,0.4,1061,0.4,1541,0.4,1914,0.5,907,0.2
2,6,5,2,2,婦人用洋服,3286,1,2268,0.8,4210,1.1,5320,1.4,1347,0.3
2,6,5,2,3,子供用洋服,324,0.1,-,-,422,0.1,730,0.2,826,0.2
2,5,5,3,0,シャツ・セーター類,2023,0.6,1784,0.6,2036,0.5,2529,0.6,2083,0.5
2,6,5,3,1,男子用シャツ・セーター類,645,0.2,609,0.2,771,0.2,685,0.2,378,0.1
2,6,5,3,2,婦人用シャツ・セーター類,1231,0.4,1175,0.4,1168,0.3,1441,0.4,1219,0.3
2,6,5,3,3,子供用シャツ・セーター類,148,0,-,-,97,0,404,0.1,486,0.1
2,5,5,4,0,下着類,1211,0.4,963,0.3,1528,0.4,1561,0.4,808,0.2
2,6,5,4,1,男子用下着類,344,0.1,350,0.1,296,0.1,478,0.1,142,0
2,6,5,4,2,婦人用下着類,777,0.2,614,0.2,1121,0.3,853,0.2,477,0.1
2,6,5,4,3,子供用下着類,90,0,-,-,111,0,230,0.1,188,0
2,5,5,5,0,生地・糸類,220,0.1,323,0.1,195,0.1,97,0,32,0
2,5,5,6,0,他の被服,736,0.2,551,0.2,1001,0.3,927,0.2,517,0.1
2,5,5,7,0,履物類,1855,0.6,1574,0.6,1651,0.4,2003,0.5,3591,0.9
2,5,5,8,0,被服関連サービス,554,0.2,561,0.2,596,0.2,386,0.1,786,0.2
2,4,6,0,0,保健医療,17206,5.1,19892,7.1,13340,3.5,19431,5,8865,2.2
2,5,6,1,0,医薬品,3235,1,3830,1.4,3146,0.8,2548,0.7,1925,0.5
2,5,6,2,0,健康保持用摂取品,1577,0.5,2057,0.7,1450,0.4,939,0.2,871,0.2
2,5,6,3,0,保健医療用品・器具,3266,1,2615,0.9,2461,0.7,5929,1.5,2860,0.7
2,5,6,4,0,保健医療サービス,9129,2.7,11390,4.1,6283,1.7,10017,2.6,3208,0.8
2,4,7,0,0,交通・通信,38498,11.4,31102,11.2,37800,10,55290,14.2,40915,10
2,5,7,1,0,交通,12795,3.8,11150,4,13930,3.7,14441,3.7,14478,3.5
2,5,7,2,0,自動車等関係費,12364,3.7,8418,3,10727,2.8,24338,6.3,10303,2.5
2,6,7,2,1,自動車等購入,2233,0.7,-,-,-,-,11086,2.8,-,-
2,6,7,2,2,自転車購入,785,0.2,624,0.2,456,0.1,693,0.2,2800,0.7
2,6,7,2,3,自動車等維持,9346,2.8,7794,2.8,10271,2.7,12559,3.2,7503,1.8
2,5,7,3,0,通信,13338,4,11534,4.1,13143,3.5,16512,4.2,16134,3.9
2,4,8,0,0,教育,26365,7.8,280,0.1,25253,6.7,53823,13.8,104496,25.6
2,5,8,1,0,授業料等,21134,6.3,202,0.1,21565,5.7,37210,9.6,93829,23
2,5,8,2,0,教科書・学習参考教材,167,0,-,-,109,0,545,0.1,347,0.1
2,5,8,3,0,補習教育,5064,1.5,79,0,3579,0.9,16068,4.1,10320,2.5
2,4,9,0,0,教養娯楽,36456,10.8,31005,11.1,42874,11.3,40456,10.4,37789,9.2
2,5,9,1,0,教養娯楽用耐久財,4451,1.3,1948,0.7,8461,2.2,3982,1,7358,1.8
2,5,9,2,0,教養娯楽用品,7339,2.2,6406,2.3,8629,2.3,7673,2,7824,1.9
2,5,9,3,0,書籍・他の印刷物,3933,1.2,4160,1.5,3824,1,3860,1,3214,0.8
2,5,9,4,0,教養娯楽サービス,20733,6.2,18491,6.6,21960,5.8,24941,6.4,19394,4.7
2,6,9,4,1,宿泊料,2957,0.9,3152,1.1,3005,0.8,2575,0.7,2660,0.7
2,6,9,4,2,パック旅行費,2274,0.7,2350,0.8,2351,0.6,2172,0.6,1884,0.5
2,6,9,4,3,月謝類,5096,1.5,3812,1.4,3239,0.9,9138,2.3,7871,1.9
2,6,9,4,4,他の教養娯楽サービス,10407,3.1,9177,3.3,13364,3.5,11055,2.8,6980,1.7
2,4,10,0,0,その他の消費支出,54237,16.1,56478,20.3,58785,15.6,48458,12.5,42695,10.4
2,5,10,1,0,諸雑費,27299,8.1,24486,8.8,33033,8.7,26453,6.8,27797,6.8
2,6,10,1,1,理美容サービス,4063,1.2,3588,1.3,4939,1.3,4915,1.3,2108,0.5
2,6,10,1,2,理美容用品,7176,2.1,6477,2.3,7826,2.1,8149,2.1,6774,1.7
2,6,10,1,3,身の回り用品,2951,0.9,2087,0.7,2990,0.8,4571,1.2,3682,0.9
2,6,10,1,4,たばこ,997,0.3,731,0.3,1833,0.5,786,0.2,511,0.1
2,6,10,1,5,他の諸雑費,12112,3.6,11603,4.2,15444,4.1,8033,2.1,14723,3.6
2,5,10,2,0,こづかい,7584,2.3,6261,2.2,7044,1.9,11901,3.1,6161,1.5
2,5,10,3,0,交際費,17268,5.1,22874,8.2,16422,4.3,9283,2.4,8403,2.1
2,6,10,3,0,食料,4680,1.4,6230,2.2,5398,1.4,1622,0.4,1468,0.4
2,6,10,3,0,家具・家事用品,177,0.1,114,0,368,0.1,150,0,32,0
2,6,10,3,0,被服及び履物,424,0.1,614,0.2,249,0.1,388,0.1,-,-
2,6,10,3,0,教養娯楽,1534,0.5,2271,0.8,1765,0.5,219,0.1,-,-
2,6,10,3,0,他の物品サービス,1055,0.3,1763,0.6,359,0.1,209,0.1,1252,0.3
2,6,10,3,6,贈与金,6158,1.8,8728,3.1,5494,1.5,2783,0.7,2216,0.5
2,6,10,3,7,他の交際費,3240,1,3153,1.1,2789,0.7,3912,1,3435,0.8
2,5,10,4,0,仕送り金,2085,0.6,2857,1,2288,0.6,821,0.2,334,0.1
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,29798,8.8,869,0.3,28315,7.5,61033,15.7,115359,28.2
2,3,0,0,0,（再掲）教養娯楽関係費,43388,12.9,40188,14.4,48862,12.9,45412,11.7,40036,9.8
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,8243,2.4,11585,4.2,7782,2.1,3604,0.9,2550,0.6
2,3,0,0,0,（再掲）経常消費支出,232056,68.9,204357,73.3,244085,64.6,271277,69.7,253972,62.1
2,3,0,0,0,（再掲）情報通信関係費,15857,4.7,13598,4.9,15546,4.1,19821,5.1,19568,4.8
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,296583,88,243405,87.3,316306,83.7,354048,91,389547,95.3
,,,,,,,,,,,,,,,
東京都生計分析調査　令和元年 9月,,,,,,,,,,,,,,,
第５表　世帯人員別１世帯当たり１か月間の用途別生計支出　―　全　世　帯　―　,,,,,,,,,,,,,,,
注1）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目階層（0：世帯数等　2：生計支出）,,,,,,,,,,,,,,,
