項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
2,6,1,9,2,他の調理食品,7235,2.3,6308,2.3,7728,2.3,7710,2.4,9272,2.6
2,5,1,10,0,飲料,4990,1.6,4189,1.5,5374,1.6,5730,1.8,6067,1.7
2,6,1,10,1,茶類,1295,0.4,1156,0.4,1614,0.5,1264,0.4,1202,0.3
2,6,1,10,2,コーヒー・ココア,886,0.3,815,0.3,884,0.3,1022,0.3,900,0.3
2,6,1,10,3,他の飲料,2809,0.9,2217,0.8,2876,0.9,3444,1.1,3964,1.1
2,5,1,11,0,酒類,3237,1.1,3115,1.1,3353,1,3424,1.1,3070,0.9
2,5,1,12,0,外食,17535,5.7,14477,5.2,18427,5.5,20947,6.4,21727,6.2
2,6,1,12,1,一般外食,16509,5.4,14477,5.2,17894,5.4,18192,5.6,18614,5.3
2,6,1,12,2,学校給食,1026,0.3,-,-,534,0.2,2755,0.8,3114,0.9
2,4,2,0,0,住居,18269,5.9,17188,6.2,22308,6.7,12130,3.7,27694,7.9
2,5,2,1,0,家賃地代,11540,3.7,8800,3.2,14567,4.4,11612,3.6,16636,4.7
2,5,2,2,0,設備修繕・維持,6728,2.2,8388,3,7742,2.3,518,0.2,11058,3.2
2,6,2,2,1,設備材料,3054,1,2665,1,3608,1.1,74,0,10706,3.1
2,6,2,2,2,工事その他のサービス,3674,1.2,5723,2.1,4133,1.2,444,0.1,352,0.1
2,4,3,0,0,光熱・水道,18062,5.9,16030,5.8,17006,5.1,20825,6.4,24023,6.9
2,5,3,1,0,電気代,9528,3.1,8798,3.2,9226,2.8,10317,3.2,11960,3.4
2,5,3,2,0,ガス代,3217,1,2811,1,3039,0.9,3814,1.2,4218,1.2
2,5,3,3,0,他の光熱,188,0.1,278,0.1,45,0,90,0,372,0.1
2,5,3,4,0,上下水道料,5128,1.7,4143,1.5,4695,1.4,6605,2,7472,2.1
2,4,4,0,0,家具・家事用品,12522,4.1,14133,5.1,11079,3.3,12540,3.9,8487,2.4
2,5,4,1,0,家庭用耐久財,4444,1.4,6382,2.3,4231,1.3,2184,0.7,1089,0.3
2,6,4,1,1,家事用耐久財,2023,0.7,3003,1.1,1677,0.5,1173,0.4,250,0.1
2,6,4,1,2,冷暖房用器具,1582,0.5,2604,0.9,631,0.2,995,0.3,577,0.2
2,6,4,1,3,一般家具,839,0.3,775,0.3,1924,0.6,16,0,262,0.1
2,5,4,2,0,室内装備・装飾品,656,0.2,911,0.3,254,0.1,747,0.2,262,0.1
2,5,4,3,0,寝具類,1529,0.5,1517,0.5,470,0.1,3180,1,395,0.1
2,5,4,4,0,家事雑貨,2429,0.8,2193,0.8,2716,0.8,2671,0.8,2222,0.6
2,5,4,5,0,家事用消耗品,2569,0.8,2158,0.8,2551,0.8,2993,0.9,3584,1
2,5,4,6,0,家事サービス,895,0.3,972,0.4,857,0.3,765,0.2,935,0.3
2,4,5,0,0,被服及び履物,14848,4.8,10601,3.8,19316,5.8,17094,5.3,18146,5.2
2,5,5,1,0,和服,645,0.2,-,-,2630,0.8,28,0,-,-
2,5,5,2,0,洋服,6549,2.1,4750,1.7,7397,2.2,7334,2.3,11130,3.2
2,6,5,2,1,男子用洋服,2209,0.7,2349,0.8,1887,0.6,2218,0.7,2358,0.7
2,6,5,2,2,婦人用洋服,3589,1.2,2401,0.9,4810,1.4,3715,1.1,5804,1.7
2,6,5,2,3,子供用洋服,752,0.2,-,-,701,0.2,1400,0.4,2968,0.8
2,5,5,3,0,シャツ・セーター類,2464,0.8,2503,0.9,2706,0.8,2311,0.7,2012,0.6
2,6,5,3,1,男子用シャツ・セーター類,763,0.2,797,0.3,1153,0.3,470,0.1,276,0.1
2,6,5,3,2,婦人用シャツ・セーター類,1456,0.5,1705,0.6,1348,0.4,1346,0.4,802,0.2
2,6,5,3,3,子供用シャツ・セーター類,245,0.1,-,-,205,0.1,495,0.2,933,0.3
2,5,5,4,0,下着類,970,0.3,570,0.2,1460,0.4,974,0.3,1604,0.5
2,6,5,4,1,男子用下着類,240,0.1,216,0.1,392,0.1,109,0,268,0.1
2,6,5,4,2,婦人用下着類,549,0.2,354,0.1,888,0.3,554,0.2,582,0.2
2,6,5,4,3,子供用下着類,182,0.1,-,-,180,0.1,311,0.1,755,0.2
2,5,5,5,0,生地・糸類,117,0,143,0.1,52,0,129,0,134,0
2,5,5,6,0,他の被服,1256,0.4,716,0.3,2172,0.7,1351,0.4,1217,0.3
2,5,5,7,0,履物類,1849,0.6,1191,0.4,1660,0.5,3468,1.1,1613,0.5
2,5,5,8,0,被服関連サービス,997,0.3,729,0.3,1238,0.4,1499,0.5,436,0.1
2,4,6,0,0,保健医療,15335,5,15986,5.8,17379,5.2,13397,4.1,11451,3.3
2,5,6,1,0,医薬品,2560,0.8,3021,1.1,2965,0.9,1531,0.5,1743,0.5
2,5,6,2,0,健康保持用摂取品,1186,0.4,1552,0.6,1028,0.3,917,0.3,482,0.1
2,5,6,3,0,保健医療用品・器具,2200,0.7,1669,0.6,2122,0.6,3153,1,2675,0.8
2,5,6,4,0,保健医療サービス,9389,3,9744,3.5,11265,3.4,7796,2.4,6551,1.9
2,4,7,0,0,交通・通信,31716,10.3,30375,11,29725,8.9,35564,10.9,34166,9.8
2,5,7,1,0,交通,8658,2.8,7527,2.7,10063,3,9758,3,7753,2.2
2,5,7,2,0,自動車等関係費,10474,3.4,12321,4.4,7932,2.4,10268,3.2,8751,2.5
2,6,7,2,1,自動車等購入,1427,0.5,3214,1.2,-,-,-,-,-,-
2,6,7,2,2,自転車購入,192,0.1,51,0,-,-,645,0.2,287,0.1
2,6,7,2,3,自動車等維持,8855,2.9,9055,3.3,7932,2.4,9622,3,8464,2.4
2,5,7,3,0,通信,12584,4.1,10527,3.8,11730,3.5,15539,4.8,17662,5
2,4,8,0,0,教育,22333,7.2,3781,1.4,26752,8,42031,12.9,52861,15.1
2,5,8,1,0,授業料等,17961,5.8,3698,1.3,23141,6.9,31468,9.7,40670,11.6
2,5,8,2,0,教科書・学習参考教材,122,0,-,-,43,0,271,0.1,561,0.2
2,5,8,3,0,補習教育,4250,1.4,83,0,3568,1.1,10292,3.2,11629,3.3
2,4,9,0,0,教養娯楽,34828,11.3,31447,11.4,42233,12.6,33772,10.4,34139,9.7
2,5,9,1,0,教養娯楽用耐久財,2186,0.7,1856,0.7,2426,0.7,1500,0.5,4813,1.4
2,5,9,2,0,教養娯楽用品,6970,2.3,6081,2.2,8437,2.5,6424,2,8718,2.5
2,5,9,3,0,書籍・他の印刷物,4007,1.3,4563,1.6,3723,1.1,3658,1.1,2905,0.8
2,5,9,4,0,教養娯楽サービス,21666,7,18947,6.8,27647,8.3,22190,6.8,17703,5.1
2,6,9,4,1,宿泊料,1689,0.5,1694,0.6,2234,0.7,1602,0.5,426,0.1
2,6,9,4,2,パック旅行費,4155,1.3,3689,1.3,8726,2.6,1492,0.5,736,0.2
2,6,9,4,3,月謝類,4304,1.4,2060,0.7,4636,1.4,7875,2.4,5654,1.6
2,6,9,4,4,他の教養娯楽サービス,11518,3.7,11504,4.2,12050,3.6,11222,3.4,10887,3.1
2,4,10,0,0,その他の消費支出,53222,17.3,61170,22.1,58988,17.7,40326,12.4,30626,8.7
2,5,10,1,0,諸雑費,26402,8.6,32832,11.9,23913,7.2,18845,5.8,20136,5.7
2,6,10,1,1,理美容サービス,3457,1.1,3102,1.1,4472,1.3,3370,1,2696,0.8
2,6,10,1,2,理美容用品,4152,1.3,3610,1.3,4462,1.3,4608,1.4,4849,1.4
2,6,10,1,3,身の回り用品,1877,0.6,1321,0.5,1877,0.6,2676,0.8,2640,0.8
2,6,10,1,4,たばこ,873,0.3,759,0.3,1331,0.4,672,0.2,695,0.2
2,6,10,1,5,他の諸雑費,16043,5.2,24040,8.7,11771,3.5,7519,2.3,9257,2.6
2,5,10,2,0,こづかい,7161,2.3,6499,2.3,8418,2.5,8864,2.7,2896,0.8
2,5,10,3,0,交際費,14601,4.7,17245,6.2,16182,4.8,10644,3.3,7166,2
2,6,10,3,0,食料,3060,1,4574,1.7,2799,0.8,989,0.3,1426,0.4
2,6,10,3,0,家具・家事用品,94,0,82,0,39,0,106,0,273,0.1
2,6,10,3,0,被服及び履物,498,0.2,637,0.2,666,0.2,196,0.1,114,0
2,6,10,3,0,教養娯楽,981,0.3,1834,0.7,427,0.1,285,0.1,-,-
2,6,10,3,0,他の物品サービス,364,0.1,378,0.1,676,0.2,95,0,127,0
2,6,10,3,6,贈与金,6135,2,6174,2.2,9174,2.7,4323,1.3,2268,0.6
2,6,10,3,7,他の交際費,3468,1.1,3565,1.3,2401,0.7,4650,1.4,2959,0.8
2,5,10,4,0,仕送り金,5059,1.6,4595,1.7,10474,3.1,1973,0.6,428,0.1
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,25607,8.3,4302,1.6,31221,9.3,48372,14.9,58886,16.8
2,3,0,0,0,（再掲）教養娯楽関係費,39201,12.7,37300,13.5,46548,13.9,36392,11.2,35740,10.2
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,11194,3.6,10769,3.9,19648,5.9,6296,1.9,2696,0.8
2,3,0,0,0,（再掲）経常消費支出,214631,69.6,188172,68,227326,68,238085,73.2,252457,72.1
2,3,0,0,0,（再掲）情報通信関係費,16174,5.2,13895,5,14660,4.4,19858,6.1,22313,6.4
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,277371,90,245737,88.7,292177,87.4,306921,94.3,319912,91.3
,,,,,,,,,,,,,,,
東京都生計分析調査　令和元年10月,,,,,,,,,,,,,,,
第５表　世帯人員別１世帯当たり１か月間の用途別生計支出　―　全　世　帯　―　,,,,,,,,,,,,,,,
注1）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目階層（0：世帯数等　2：生計支出）,,,,,,,,,,,,,,,
