項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
2,6,1,4,1,牛乳,1417,0.4,1210,0.4,1275,0.4,1917,0.5,1831,0.5
2,6,1,4,2,乳製品,1968,0.6,1650,0.6,2220,0.7,2226,0.6,2362,0.7
2,6,1,4,3,卵,794,0.3,672,0.2,748,0.2,991,0.3,1147,0.3
2,5,1,5,0,野菜・海藻,10598,3.3,10237,3.6,10820,3.3,11061,3,10849,3
2,6,1,5,1,生鮮野菜,7432,2.3,7153,2.5,7651,2.4,7810,2.1,7444,2.1
2,6,1,5,2,乾物・海藻,763,0.2,723,0.3,786,0.2,805,0.2,816,0.2
2,6,1,5,3,大豆加工品,1162,0.4,1104,0.4,1271,0.4,1154,0.3,1170,0.3
2,6,1,5,4,他の野菜・海藻加工品,1241,0.4,1258,0.4,1112,0.3,1292,0.3,1419,0.4
2,5,1,6,0,果物,3197,1,3113,1.1,3606,1.1,3238,0.9,2345,0.7
2,6,1,6,1,生鮮果物,2850,0.9,2807,1,3141,1,2897,0.8,2114,0.6
2,6,1,6,2,果物加工品,347,0.1,305,0.1,465,0.1,341,0.1,231,0.1
2,5,1,7,0,油脂・調味料,3573,1.1,2980,1.1,4012,1.2,3908,1,4749,1.3
2,6,1,7,1,油脂,348,0.1,288,0.1,382,0.1,363,0.1,539,0.2
2,6,1,7,2,調味料,3225,1,2692,1,3629,1.1,3545,0.9,4211,1.2
2,5,1,8,0,菓子類,5969,1.9,4608,1.6,6574,2,7509,2,8095,2.3
2,5,1,9,0,調理食品,11729,3.7,10563,3.8,12394,3.8,12235,3.3,14982,4.2
2,6,1,9,1,主食的調理食品,4899,1.5,4461,1.6,5251,1.6,5088,1.4,5817,1.6
2,6,1,9,2,他の調理食品,6830,2.2,6102,2.2,7143,2.2,7146,1.9,9165,2.6
2,5,1,10,0,飲料,5292,1.7,4439,1.6,5669,1.7,6331,1.7,6450,1.8
2,6,1,10,1,茶類,1223,0.4,1136,0.4,1412,0.4,1202,0.3,1187,0.3
2,6,1,10,2,コーヒー・ココア,1002,0.3,966,0.3,1071,0.3,929,0.2,1162,0.3
2,6,1,10,3,他の飲料,3067,1,2338,0.8,3187,1,4201,1.1,4101,1.1
2,5,1,11,0,酒類,3739,1.2,3891,1.4,3852,1.2,3110,0.8,4018,1.1
2,5,1,12,0,外食,18253,5.8,15669,5.6,19335,6,19313,5.2,26776,7.5
2,6,1,12,1,一般外食,17343,5.5,15647,5.6,18920,5.8,16673,4.5,23498,6.6
2,6,1,12,2,学校給食,910,0.3,22,0,415,0.1,2640,0.7,3278,0.9
2,4,2,0,0,住居,22269,7,23156,8.2,23640,7.3,20076,5.4,18355,5.1
2,5,2,1,0,家賃地代,15499,4.9,17206,6.1,13350,4.1,17760,4.7,7317,2
2,5,2,2,0,設備修繕・維持,6770,2.1,5951,2.1,10290,3.2,2316,0.6,11039,3.1
2,6,2,2,1,設備材料,1014,0.3,1342,0.5,664,0.2,110,0,2343,0.7
2,6,2,2,2,工事その他のサービス,5756,1.8,4609,1.6,9626,3,2206,0.6,8695,2.4
2,4,3,0,0,光熱・水道,19170,6,15971,5.7,20460,6.3,21884,5.8,26635,7.4
2,5,3,1,0,電気代,8344,2.6,7354,2.6,9153,2.8,8734,2.3,10468,2.9
2,5,3,2,0,ガス代,4832,1.5,4170,1.5,4912,1.5,5700,1.5,6227,1.7
2,5,3,3,0,他の光熱,130,0,127,0,35,0,144,0,402,0.1
2,5,3,4,0,上下水道料,5863,1.9,4319,1.5,6360,2,7306,2,9538,2.7
2,4,4,0,0,家具・家事用品,10797,3.4,8588,3.1,15331,4.7,9137,2.4,13227,3.7
2,5,4,1,0,家庭用耐久財,3633,1.1,3061,1.1,6623,2,840,0.2,4288,1.2
2,6,4,1,1,家事用耐久財,1392,0.4,1066,0.4,1865,0.6,478,0.1,3878,1.1
2,6,4,1,2,冷暖房用器具,1808,0.6,1283,0.5,4644,1.4,47,0,275,0.1
2,6,4,1,3,一般家具,433,0.1,711,0.3,113,0,315,0.1,135,0
2,5,4,2,0,室内装備・装飾品,430,0.1,304,0.1,720,0.2,311,0.1,539,0.2
2,5,4,3,0,寝具類,833,0.3,439,0.2,1704,0.5,767,0.2,548,0.2
2,5,4,4,0,家事雑貨,2237,0.7,1715,0.6,2358,0.7,2702,0.7,3670,1
2,5,4,5,0,家事用消耗品,3051,1,2483,0.9,3414,1.1,3619,1,3778,1.1
2,5,4,6,0,家事サービス,613,0.2,586,0.2,512,0.2,899,0.2,405,0.1
2,4,5,0,0,被服及び履物,14280,4.5,12321,4.4,16455,5.1,15727,4.2,15207,4.2
2,5,5,1,0,和服,21,0,5,0,24,0,66,0,-,-
2,5,5,2,0,洋服,4985,1.6,3920,1.4,5805,1.8,5914,1.6,6244,1.7
2,6,5,2,1,男子用洋服,1378,0.4,1403,0.5,1278,0.4,1269,0.3,1797,0.5
2,6,5,2,2,婦人用洋服,3203,1,2513,0.9,4214,1.3,3274,0.9,3809,1.1
2,6,5,2,3,子供用洋服,404,0.1,4,0,313,0.1,1372,0.4,639,0.2
2,5,5,3,0,シャツ・セーター類,3772,1.2,3568,1.3,4909,1.5,2853,0.8,3622,1
2,6,5,3,1,男子用シャツ・セーター類,1068,0.3,1039,0.4,1131,0.3,1194,0.3,746,0.2
2,6,5,3,2,婦人用シャツ・セーター類,2591,0.8,2527,0.9,3735,1.2,1433,0.4,2196,0.6
2,6,5,3,3,子供用シャツ・セーター類,113,0,1,0,44,0,225,0.1,680,0.2
2,5,5,4,0,下着類,1186,0.4,832,0.3,1483,0.5,1445,0.4,1644,0.5
2,6,5,4,1,男子用下着類,445,0.1,503,0.2,448,0.1,329,0.1,378,0.1
2,6,5,4,2,婦人用下着類,573,0.2,325,0.1,967,0.3,643,0.2,589,0.2
2,6,5,4,3,子供用下着類,169,0.1,4,0,68,0,472,0.1,676,0.2
2,5,5,5,0,生地・糸類,118,0,82,0,222,0.1,106,0,35,0
2,5,5,6,0,他の被服,1043,0.3,975,0.3,997,0.3,1191,0.3,1214,0.3
2,5,5,7,0,履物類,1907,0.6,1355,0.5,2251,0.7,2832,0.8,1783,0.5
2,5,5,8,0,被服関連サービス,1246,0.4,1583,0.6,763,0.2,1321,0.4,665,0.2
2,4,6,0,0,保健医療,19169,6,21933,7.8,13051,4,20767,5.5,18567,5.2
2,5,6,1,0,医薬品,3112,1,3474,1.2,3151,1,2426,0.6,2588,0.7
2,5,6,2,0,健康保持用摂取品,1542,0.5,1962,0.7,1424,0.4,730,0.2,1464,0.4
2,5,6,3,0,保健医療用品・器具,2339,0.7,2026,0.7,2708,0.8,2587,0.7,2386,0.7
2,5,6,4,0,保健医療サービス,12175,3.8,14471,5.1,5768,1.8,15025,4,12130,3.4
2,4,7,0,0,交通・通信,37312,11.8,26200,9.3,34317,10.6,68397,18.3,35599,9.9
2,5,7,1,0,交通,8811,2.8,7361,2.6,12918,4,8138,2.2,6059,1.7
2,5,7,2,0,自動車等関係費,17607,5.6,10311,3.7,9797,3,47008,12.6,13183,3.7
2,6,7,2,1,自動車等購入,7225,2.3,-,-,-,-,36914,9.9,-,-
2,6,7,2,2,自転車購入,103,0,-,-,129,0,269,0.1,204,0.1
2,6,7,2,3,自動車等維持,10279,3.2,10311,3.7,9668,3,9826,2.6,12979,3.6
2,5,7,3,0,通信,10895,3.4,8528,3,11601,3.6,13251,3.5,16358,4.6
2,4,8,0,0,教育,11004,3.5,658,0.2,6785,2.1,30912,8.3,34545,9.6
2,5,8,1,0,授業料等,6975,2.2,74,0,4129,1.3,19023,5.1,25603,7.1
2,5,8,2,0,教科書・学習参考教材,63,0,-,-,97,0,125,0,168,0
2,5,8,3,0,補習教育,3967,1.3,584,0.2,2559,0.8,11763,3.1,8774,2.4
2,4,9,0,0,教養娯楽,36229,11.4,34128,12.1,37278,11.5,38135,10.2,40251,11.2
2,5,9,1,0,教養娯楽用耐久財,2337,0.7,1851,0.7,1958,0.6,3312,0.9,3889,1.1
2,5,9,2,0,教養娯楽用品,7144,2.3,5952,2.1,8164,2.5,6915,1.8,11174,3.1
2,5,9,3,0,書籍・他の印刷物,3858,1.2,4138,1.5,3401,1,3896,1,3591,1
2,5,9,4,0,教養娯楽サービス,22891,7.2,22186,7.9,23756,7.3,24013,6.4,21597,6
2,6,9,4,1,宿泊料,2963,0.9,3650,1.3,2468,0.8,2897,0.8,817,0.2
2,6,9,4,2,パック旅行費,4466,1.4,5599,2,4839,1.5,2195,0.6,2367,0.7
2,6,9,4,3,月謝類,3985,1.3,2645,0.9,3484,1.1,6317,1.7,7466,2.1
2,6,9,4,4,他の教養娯楽サービス,11477,3.6,10292,3.7,12964,4,12605,3.4,10946,3.1
2,4,10,0,0,その他の消費支出,59998,18.9,62018,22,65535,20.2,54314,14.5,45467,12.7
2,5,10,1,0,諸雑費,27891,8.8,24500,8.7,34118,10.5,26504,7.1,31120,8.7
2,6,10,1,1,理美容サービス,3855,1.2,3733,1.3,4928,1.5,3732,1,1611,0.4
2,6,10,1,2,理美容用品,5198,1.6,4292,1.5,6178,1.9,6224,1.7,4879,1.4
2,6,10,1,3,身の回り用品,2689,0.8,2702,1,2096,0.6,2533,0.7,4752,1.3
2,6,10,1,4,たばこ,888,0.3,855,0.3,1140,0.4,625,0.2,917,0.3
2,6,10,1,5,他の諸雑費,15261,4.8,12919,4.6,19777,6.1,13390,3.6,18962,5.3
2,5,10,2,0,こづかい,9948,3.1,8932,3.2,10319,3.2,14078,3.8,4896,1.4
2,5,10,3,0,交際費,21580,6.8,27755,9.9,20636,6.4,13352,3.6,9451,2.6
2,6,10,3,0,食料,4314,1.4,5985,2.1,4086,1.3,1633,0.4,1999,0.6
2,6,10,3,0,家具・家事用品,143,0,218,0.1,138,0,32,0,-,-
2,6,10,3,0,被服及び履物,539,0.2,732,0.3,478,0.1,286,0.1,239,0.1
2,6,10,3,0,教養娯楽,925,0.3,1519,0.5,615,0.2,229,0.1,194,0.1
2,6,10,3,0,他の物品サービス,1486,0.5,689,0.2,4318,1.3,278,0.1,197,0.1
2,6,10,3,6,贈与金,9155,2.9,14163,5,5677,1.8,4532,1.2,2687,0.7
2,6,10,3,7,他の交際費,5018,1.6,4449,1.6,5323,1.6,6361,1.7,4136,1.2
2,5,10,4,0,仕送り金,579,0.2,831,0.3,463,0.1,381,0.1,-,-
2,3,0,0,0,土地家屋購入,953,-,-,-,3761,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,12770,4,1459,0.5,7784,2.4,34739,9.3,39149,10.9
2,3,0,0,0,（再掲）教養娯楽関係費,42507,13.4,39684,14.1,46411,14.3,43637,11.7,43746,12.2
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,9734,3.1,14994,5.3,6140,1.9,4913,1.3,2687,0.7
2,3,0,0,0,（再掲）経常消費支出,231954,73.2,210247,74.7,234114,72.2,265649,71,267061,74.5
2,3,0,0,0,（再掲）情報通信関係費,15019,4.7,11871,4.2,16521,5.1,17850,4.8,21298,5.9
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,277683,87.6,243175,86.4,294362,90.8,312354,83.5,337507,94.1
,,,,,,,,,,,,,,,
東京都生計分析調査　令和元年 6月,,,,,,,,,,,,,,,
第５表　世帯人員別１世帯当たり１か月間の用途別生計支出　―　全　世　帯　―　,,,,,,,,,,,,,,,
注1）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目階層（0：世帯数等　2：生計支出）,,,,,,,,,,,,,,,
