項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,持家／実数（円）,持家／構成比（％）,民営借家／実数（円）,民営借家／構成比（％）,公営借家／実数（円）,公営借家／構成比（％）,給与住宅／実数（円）,給与住宅／構成比（％）
1,2,0,0,0,一括払購入借入金,109749,-,112203,-,111492,-,21143,-,147457,-
1,2,0,0,0,土地家屋売却,3680,-,4821,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,1720,-,2201,-,-,-,84,-,768,-
1,1,0,0,0,繰入金,132725,-,150631,-,77515,-,49353,-,91056,-
2,0,0,0,0,支払,1218205,-,1246962,-,1105851,-,725526,-,1554906,-
2,1,0,0,0,実支出,476272,-,462607,-,513219,-,337606,-,711033,-
2,2,0,0,0,生計支出,364269,-,354477,-,408949,-,253614,-,488085,-
2,3,0,0,0,消費支出,360240,100,354477,100,381050,100,253614,100,488085,100
2,4,1,0,0,食料,90296,25.1,91340,25.8,83855,22,63886,25.2,117533,24.1
2,5,1,1,0,穀類,7286,2,7194,2,7011,1.8,6472,2.6,10325,2.1
2,6,1,1,1,米類,1982,0.6,1830,0.5,2136,0.6,2352,0.9,3606,0.7
2,6,1,1,2,パン,3367,0.9,3405,1,3353,0.9,2250,0.9,3825,0.8
2,6,1,1,3,麺類,1423,0.4,1444,0.4,1205,0.3,1274,0.5,1887,0.4
2,6,1,1,4,他の穀類,514,0.1,515,0.1,317,0.1,596,0.2,1007,0.2
2,5,1,2,0,魚介類,5365,1.5,5608,1.6,4425,1.2,5460,2.2,4233,0.9
2,6,1,2,1,生鮮魚介,3336,0.9,3546,1,2644,0.7,2764,1.1,2612,0.5
2,6,1,2,2,塩干魚介,880,0.2,905,0.3,685,0.2,1300,0.5,669,0.1
2,6,1,2,3,魚肉練製品,411,0.1,427,0.1,406,0.1,431,0.2,162,0
2,6,1,2,4,他の魚介加工品,737,0.2,730,0.2,690,0.2,965,0.4,790,0.2
2,5,1,3,0,肉類,7975,2.2,8222,2.3,6469,1.7,6718,2.6,9746,2
2,6,1,3,1,生鮮肉,6450,1.8,6646,1.9,5293,1.4,4956,2,8203,1.7
2,6,1,3,2,加工肉,1525,0.4,1577,0.4,1176,0.3,1762,0.7,1542,0.3
2,5,1,4,0,乳卵類,4065,1.1,4214,1.2,3098,0.8,1999,0.8,6512,1.3
2,6,1,4,1,牛乳,1139,0.3,1176,0.3,840,0.2,570,0.2,1976,0.4
2,6,1,4,2,乳製品,2141,0.6,2232,0.6,1581,0.4,919,0.4,3502,0.7
2,6,1,4,3,卵,785,0.2,806,0.2,677,0.2,510,0.2,1035,0.2
2,5,1,5,0,野菜・海藻,8966,2.5,9360,2.6,7522,2,6662,2.6,9181,1.9
2,6,1,5,1,生鮮野菜,6244,1.7,6567,1.9,5100,1.3,4209,1.7,6429,1.3
2,6,1,5,2,乾物・海藻,740,0.2,788,0.2,633,0.2,267,0.1,728,0.1
2,6,1,5,3,大豆加工品,1054,0.3,1086,0.3,1005,0.3,715,0.3,1017,0.2
2,6,1,5,4,他の野菜・海藻加工品,928,0.3,919,0.3,784,0.2,1470,0.6,1007,0.2
2,5,1,6,0,果物,2872,0.8,3001,0.8,2073,0.5,2157,0.9,3880,0.8
2,6,1,6,1,生鮮果物,2490,0.7,2609,0.7,1733,0.5,2119,0.8,3210,0.7
2,6,1,6,2,果物加工品,382,0.1,392,0.1,340,0.1,38,0,669,0.1
2,5,1,7,0,油脂・調味料,3586,1,3699,1,3061,0.8,2809,1.1,4080,0.8
2,6,1,7,1,油脂,429,0.1,422,0.1,462,0.1,430,0.2,427,0.1
2,6,1,7,2,調味料,3158,0.9,3277,0.9,2599,0.7,2380,0.9,3653,0.7
2,5,1,8,0,菓子類,7789,2.2,7900,2.2,6864,1.8,6549,2.6,9943,2
2,5,1,9,0,調理食品,11542,3.2,11758,3.3,10726,2.8,10005,3.9,11987,2.5
2,6,1,9,1,主食的調理食品,5096,1.4,5026,1.4,5447,1.4,4639,1.8,5576,1.1
2,6,1,9,2,他の調理食品,6446,1.8,6732,1.9,5279,1.4,5366,2.1,6411,1.3
2,5,1,10,0,飲料,4902,1.4,5065,1.4,4008,1.1,4486,1.8,5372,1.1
2,6,1,10,1,茶類,1133,0.3,1182,0.3,881,0.2,1304,0.5,940,0.2
2,6,1,10,2,コーヒー・ココア,1068,0.3,1087,0.3,994,0.3,732,0.3,1294,0.3
2,6,1,10,3,他の飲料,2701,0.7,2796,0.8,2133,0.6,2450,1,3139,0.6
2,5,1,11,0,酒類,3526,1,3757,1.1,3443,0.9,969,0.4,2462,0.5
2,5,1,12,0,外食,22422,6.2,21559,6.1,25153,6.6,9600,3.8,39811,8.2
2,6,1,12,1,一般外食,21833,6.1,21115,6,23953,6.3,8678,3.4,39066,8
2,6,1,12,2,学校給食,589,0.2,444,0.1,1200,0.3,922,0.4,745,0.2
2,4,2,0,0,住居,21251,5.9,3353,0.9,93141,24.4,62788,24.8,51250,10.5
2,5,2,1,0,家賃地代,19192,5.3,1014,0.3,92722,24.3,58387,23,50889,10.4
2,5,2,2,0,設備修繕・維持,2059,0.6,2340,0.7,420,0.1,4401,1.7,361,0.1
2,6,2,2,1,設備材料,460,0.1,571,0.2,91,0,77,0,149,0
2,6,2,2,2,工事その他のサービス,1600,0.4,1769,0.5,328,0.1,4324,1.7,211,0
2,4,3,0,0,光熱・水道,26026,7.2,26984,7.6,23457,6.2,14751,5.8,28949,5.9
2,5,3,1,0,電気代,12060,3.3,12840,3.6,10116,2.7,6757,2.7,10400,2.1
2,5,3,2,0,ガス代,9001,2.5,9201,2.6,8216,2.2,5324,2.1,11597,2.4
2,5,3,3,0,他の光熱,262,0.1,280,0.1,56,0,899,0.4,4,0
2,5,3,4,0,上下水道料,4703,1.3,4663,1.3,5069,1.3,1771,0.7,6948,1.4
2,4,4,0,0,家具・家事用品,10521,2.9,11310,3.2,6091,1.6,5640,2.2,15826,3.2
2,5,4,1,0,家庭用耐久財,2539,0.7,2877,0.8,1339,0.4,1287,0.5,1928,0.4
2,6,4,1,1,家事用耐久財,1582,0.4,1981,0.6,89,0,1287,0.5,-,-
2,6,4,1,2,冷暖房用器具,810,0.2,825,0.2,1249,0.3,-,-,-,-
2,6,4,1,3,一般家具,147,0,71,0,-,-,-,-,1928,0.4
2,5,4,2,0,室内装備・装飾品,835,0.2,962,0.3,654,0.2,-,-,131,0
2,5,4,3,0,寝具類,1045,0.3,1117,0.3,334,0.1,370,0.1,2672,0.5
2,5,4,4,0,家事雑貨,2973,0.8,3068,0.9,1435,0.4,1817,0.7,7166,1.5
2,5,4,5,0,家事用消耗品,2828,0.8,2920,0.8,2288,0.6,2073,0.8,3678,0.8
2,5,4,6,0,家事サービス,301,0.1,366,0.1,42,0,92,0,251,0.1
2,4,5,0,0,被服及び履物,19940,5.5,20286,5.7,14810,3.9,8135,3.2,40818,8.4
2,5,5,1,0,和服,5,0,-,-,-,-,116,0,-,-
2,5,5,2,0,洋服,10510,2.9,10449,2.9,9287,2.4,3226,1.3,21909,4.5
2,6,5,2,1,男子用洋服,3540,1,3899,1.1,2430,0.6,163,0.1,4299,0.9
2,6,5,2,2,婦人用洋服,5725,1.6,5370,1.5,4744,1.2,2418,1,17393,3.6
2,6,5,2,3,子供用洋服,1245,0.3,1180,0.3,2113,0.6,645,0.3,218,0
2,5,5,3,0,シャツ・セーター類,3017,0.8,3097,0.9,1587,0.4,1318,0.5,7630,1.6
2,6,5,3,1,男子用シャツ・セーター類,994,0.3,1105,0.3,105,0,-,-,2820,0.6
2,6,5,3,2,婦人用シャツ・セーター類,1726,0.5,1665,0.5,1329,0.3,982,0.4,4591,0.9
2,6,5,3,3,子供用シャツ・セーター類,297,0.1,327,0.1,154,0,336,0.1,219,0
2,5,5,4,0,下着類,996,0.3,1080,0.3,593,0.2,95,0,1697,0.3
2,6,5,4,1,男子用下着類,231,0.1,251,0.1,185,0,70,0,195,0
2,6,5,4,2,婦人用下着類,601,0.2,668,0.2,257,0.1,-,-,1129,0.2
2,6,5,4,3,子供用下着類,164,0,162,0,151,0,24,0,373,0.1
2,5,5,5,0,生地・糸類,264,0.1,320,0.1,62,0,79,0,157,0
2,5,5,6,0,他の被服,1137,0.3,1299,0.4,704,0.2,286,0.1,645,0.1
2,5,5,7,0,履物類,2791,0.8,2810,0.8,1678,0.4,1170,0.5,7350,1.5
2,5,5,8,0,被服関連サービス,1220,0.3,1231,0.3,899,0.2,1846,0.7,1429,0.3
2,4,6,0,0,保健医療,16882,4.7,16011,4.5,20519,5.4,10044,4,26139,5.4
2,5,6,1,0,医薬品,2779,0.8,2880,0.8,2593,0.7,1585,0.6,2829,0.6
2,5,6,2,0,健康保持用摂取品,678,0.2,622,0.2,994,0.3,313,0.1,946,0.2
2,5,6,3,0,保健医療用品・器具,4289,1.2,4362,1.2,2774,0.7,3818,1.5,8138,1.7
2,5,6,4,0,保健医療サービス,9136,2.5,8146,2.3,14158,3.7,4328,1.7,14226,2.9
2,4,7,0,0,交通・通信,41648,11.6,43658,12.3,40784,10.7,14366,5.7,37488,7.7
2,5,7,1,0,交通,14243,4,13907,3.9,17322,4.5,3055,1.2,20678,4.2
2,5,7,2,0,自動車等関係費,13609,3.8,15019,4.2,12172,3.2,5205,2.1,3257,0.7
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,1247,0.3,1420,0.4,1130,0.3,-,-,-,-
2,6,7,2,3,自動車等維持,12361,3.4,13598,3.8,11041,2.9,5205,2.1,3257,0.7
2,5,7,3,0,通信,13796,3.8,14732,4.2,11291,3,6106,2.4,13552,2.8
2,4,8,0,0,教育,33891,9.4,38142,10.8,12641,3.3,26661,10.5,36900,7.6
2,5,8,1,0,授業料等,23822,6.6,28165,7.9,3618,0.9,26117,10.3,13406,2.7
2,5,8,2,0,教科書・学習参考教材,1737,0.5,1984,0.6,1123,0.3,-,-,1256,0.3
2,5,8,3,0,補習教育,8332,2.3,7993,2.3,7900,2.1,544,0.2,22237,4.6
2,4,9,0,0,教養娯楽,42508,11.8,43408,12.2,41086,10.8,17668,7,55462,11.4
2,5,9,1,0,教養娯楽用耐久財,4569,1.3,4300,1.2,5068,1.3,30,0,11554,2.4
2,5,9,2,0,教養娯楽用品,7416,2.1,8016,2.3,5037,1.3,4090,1.6,8103,1.7
2,5,9,3,0,書籍・他の印刷物,4016,1.1,4135,1.2,2812,0.7,3447,1.4,6278,1.3
2,5,9,4,0,教養娯楽サービス,26508,7.4,26958,7.6,28169,7.4,10101,4,29527,6
2,6,9,4,1,宿泊料,3899,1.1,4327,1.2,2379,0.6,-,-,5280,1.1
2,6,9,4,2,パック旅行費,4447,1.2,4292,1.2,6854,1.8,830,0.3,3014,0.6
2,6,9,4,3,月謝類,6802,1.9,7054,2,7173,1.9,800,0.3,7219,1.5
2,6,9,4,4,他の教養娯楽サービス,11360,3.2,11286,3.2,11763,3.1,8472,3.3,14013,2.9
2,4,10,0,0,その他の消費支出,57278,15.9,59985,16.9,44666,11.7,29675,11.7,77721,15.9
2,5,10,1,0,諸雑費,25390,7,26377,7.4,25497,6.7,11266,4.4,22419,4.6
2,6,10,1,1,理美容サービス,3681,1,3922,1.1,3317,0.9,1485,0.6,2966,0.6
2,6,10,1,2,理美容用品,5329,1.5,5528,1.6,5313,1.4,2654,1,4685,1
2,6,10,1,3,身の回り用品,2942,0.8,3215,0.9,1369,0.4,303,0.1,5768,1.2
2,6,10,1,4,たばこ,479,0.1,408,0.1,1115,0.3,149,0.1,-,-
2,6,10,1,5,他の諸雑費,12960,3.6,13304,3.8,14382,3.8,6674,2.6,9000,1.8
2,5,10,2,0,こづかい,10558,2.9,11158,3.1,7871,2.1,5191,2,14069,2.9
2,5,10,3,0,交際費,17122,4.8,19297,5.4,8176,2.1,13218,5.2,13042,2.7
2,6,10,3,0,食料,4198,1.2,4562,1.3,2602,0.7,2906,1.1,4405,0.9
2,6,10,3,0,家具・家事用品,180,0,216,0.1,88,0,63,0,-,-
2,6,10,3,0,被服及び履物,1215,0.3,1525,0.4,297,0.1,181,0.1,-,-
2,6,10,3,0,教養娯楽,1089,0.3,1317,0.4,515,0.1,-,-,207,0
2,6,10,3,0,他の物品サービス,438,0.1,478,0.1,437,0.1,-,-,199,0
2,6,10,3,6,贈与金,4081,1.1,4283,1.2,1536,0.4,8024,3.2,4876,1
2,6,10,3,7,他の交際費,5921,1.6,6916,2,2701,0.7,2045,0.8,3354,0.7
2,5,10,4,0,仕送り金,4207,1.2,3152,0.9,3122,0.8,-,-,28191,5.8
2,3,0,0,0,土地家屋購入,4029,-,-,-,27899,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,40783,11.3,43534,12.3,19716,5.2,29895,11.8,70534,14.5
2,3,0,0,0,（再掲）教養娯楽関係費,49241,13.7,48427,13.7,53642,14.1,19960,7.9,76058,15.6
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,8288,2.3,7435,2.1,4658,1.2,8024,3.2,33067,6.8
2,3,0,0,0,（再掲）経常消費支出,256237,71.1,244644,69,307298,80.6,203492,80.2,335884,68.8
2,3,0,0,0,（再掲）情報通信関係費,17464,4.8,18645,5.3,13961,3.7,8039,3.2,17946,3.7
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,330701,91.8,343688,97,283251,74.3,182802,72.1,403769,82.7
2,2,0,0,0,その他の実支出,112003,-,108130,-,104270,-,83993,-,222947,-
2,3,0,0,0,直接税,47188,-,45703,-,45913,-,14578,-,104902,-
2,4,0,0,0,勤労所得税,20979,-,18467,-,24157,-,6381,-,64935,-
2,4,0,0,0,個人住民税,24231,-,24674,-,21649,-,8006,-,39966,-
2,4,0,0,0,他の税,1979,-,2561,-,106,-,191,-,-,-
2,3,0,0,0,社会保険料,64815,-,62428,-,58358,-,69414,-,118046,-
2,4,0,0,0,公的年金保険料,38105,-,37831,-,33940,-,17603,-,74006,-
2,4,0,0,0,健康保険料,23040,-,20919,-,21474,-,50475,-,36156,-
2,4,0,0,0,介護保険料,2563,-,2595,-,1823,-,767,-,5942,-
2,4,0,0,0,他の社会保険料,1106,-,1082,-,1121,-,569,-,1942,-
2,3,0,0,0,その他,-,-,-,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),627131,-,650833,-,542095,-,344111,-,767894,-
2,2,0,0,0,預貯金,465340,-,466207,-,456053,-,301965,-,630817,-
2,2,0,0,0,保険料,23741,-,26428,-,12874,-,6086,-,30038,-
2,3,0,0,0,個人・企業年金保険料,3979,-,3963,-,3974,-,1318,-,6727,-
2,3,0,0,0,他の保険料,19762,-,22465,-,8900,-,4768,-,23311,-
2,2,0,0,0,有価証券購入,1742,-,1369,-,1809,-,8295,-,1421,-
2,2,0,0,0,土地家屋借金返済,56766,-,73672,-,3673,-,-,-,-,-
2,2,0,0,0,他の借金返済,1737,-,1411,-,4307,-,845,-,-,-
2,2,0,0,0,分割払購入借入金返済,3335,-,3492,-,4428,-,455,-,215,-
2,2,0,0,0,一括払購入借入金返済,73856,-,77469,-,58951,-,26417,-,105153,-
2,2,0,0,0,実支出以外の支払のその他,614,-,786,-,-,-,48,-,250,-
2,1,0,0,0,繰越金,114802,-,133522,-,50536,-,43809,-,75980,-
3,0,0,0,0,可処分所得,451255,-,447829,-,446024,-,262384,-,696499,-
3,0,0,0,0,黒字,91015,-,93353,-,64973,-,8770,-,208413,-
3,1,0,0,0,金融資産純増,85186,-,74660,-,104573,-,7775,-,266127,-
3,3,0,0,0,貯蓄純増,83443,-,73291,-,102764,-,-520,-,264706,-
3,4,0,0,0,預貯金純増,68805,-,56704,-,93461,-,883,-,250175,-
3,4,0,0,0,保険純増,14639,-,16587,-,9302,-,-1403,-,14531,-
3,3,0,0,0,有価証券純購入,1742,-,1369,-,1809,-,8295,-,1421,-
3,1,0,0,0,土地家屋借金純減,56766,-,73672,-,3673,-,-,-,-,-
3,1,0,0,0,他の借金純減,1737,-,1411,-,4307,-,845,-,-,-
3,1,0,0,0,分割払購入借入金純減,1901,-,1688,-,4042,-,455,-,185,-
3,1,0,0,0,一括払購入借入金純減,-35893,-,-34734,-,-52541,-,5275,-,-42304,-
3,1,0,0,0,土地家屋純増,349,-,-4821,-,27899,-,-,-,-,-
3,1,0,0,0,その他の純増,-1106,-,-1415,-,-,-,-36,-,-519,-
3,1,0,0,0,繰越純増,-17923,-,-17108,-,-26979,-,-5544,-,-15077,-
,,,,,,,,,,,,,,,
東京都生計分析調査　平成31年 3月,,,,,,,,,,,,,,,
第１４表　住居所有形態別１世帯当たり１か月間の収入と用途別生計支出　―　勤労者世帯　―,,,,,,,,,,,,,,,
注1）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目階層（0：世帯数等　1：受取　2：支払　3：可処分所得等）,,,,,,,,,,,,,,,
