項目,階層,項目名,都平均／実数（円）,都平均／負担率（％）,都平均／対前年同月増加率（％）,第1階層／実数（円）,第1階層／負担率（％）,第2階層／実数（円）,第2階層／負担率（％）,第3階層／実数（円）,第3階層／負担率（％）,第4階層／実数（円）,第4階層／負担率（％）,第5階層／実数（円）,第5階層／負担率（％）,第6階層／実数（円）,第6階層／負担率（％）,第7階層／実数（円）,第7階層／負担率（％）
1,1,歯科診療代,2125,0.6,-33.7,555,0.5,390,0.2,353,0.2,500,0.2,1492,0.4,769,0.2,10787,1.3
1,1,出産入院料,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,他の入院料,1716,0.5,17.9,-,-,909,0.6,444,0.2,940,0.3,3047,0.9,-,-,6646,0.8
1,1,鉄道運賃,3927,1.2,3.5,772,0.7,1213,0.7,1795,0.8,4580,1.7,3386,1,9476,2.1,6208,0.8
1,1,鉄道通学定期代,1394,0.4,71.5,-,-,-,-,462,0.2,581,0.2,1867,0.5,1613,0.4,5213,0.6
1,1,鉄道通勤定期代,3564,1.1,20.2,718,0.7,776,0.5,2056,0.9,1758,0.6,3324,1,5331,1.2,10938,1.4
1,1,バス代,455,0.1,-12.2,172,0.2,129,0.1,203,0.1,288,0.1,396,0.1,813,0.2,1179,0.1
1,1,バス通学定期代,237,0.1,172.4,127,0.1,-,-,125,0.1,45,0,52,0,111,0,1200,0.1
1,1,バス通勤定期代,374,0.1,22.6,76,0.1,329,0.2,294,0.1,399,0.1,798,0.2,168,0,553,0.1
1,1,タクシー代,900,0.3,14.9,155,0.2,493,0.3,382,0.2,1317,0.5,898,0.3,1093,0.2,1945,0.2
1,1,航空運賃,1045,0.3,-8.3,-,-,-,-,256,0.1,-,-,290,0.1,522,0.1,6233,0.8
1,1,郵便料,125,0,-5.3,89,0.1,108,0.1,81,0,149,0.1,132,0,200,0,113,0
1,1,固定電話通信料,1713,0.5,0.2,1278,1.2,1529,0.9,1587,0.7,1968,0.7,1718,0.5,1729,0.4,2172,0.3
1,1,移動電話通信料,9825,2.9,3.1,3150,3.1,5540,3.4,11468,5.2,11123,4.1,9734,2.9,11077,2.5,16597,2.1
1,1,ＮＨＫ放送受信料,886,0.3,23.2,500,0.5,688,0.4,996,0.5,1358,0.5,750,0.2,563,0.1,1339,0.2
1,1,ケーブルテレビ放送受信料,1090,0.3,-4.7,525,0.5,765,0.5,1189,0.5,1244,0.5,1220,0.4,1178,0.3,1499,0.2
1,1,他の放送受信料,133,0,-30.4,38,0,49,0,154,0.1,124,0,270,0.1,165,0,132,0
1,1,国公立小学校,393,0.1,41.4,50,0,31,0,447,0.2,190,0.1,883,0.3,458,0.1,688,0.1
1,1,国公立中学校,311,0.1,5.4,-,-,-,-,699,0.3,243,0.1,141,0,604,0.1,488,0.1
1,1,国公立高校,766,0.2,68,-,-,-,-,327,0.1,-,-,520,0.2,1769,0.4,2732,0.3
1,1,国公立大学,152,0,-23.6,-,-,-,-,-,-,124,0,-,-,368,0.1,569,0.1
1,1,たばこ,1001,0.3,-29.5,703,0.7,1169,0.7,587,0.3,1526,0.6,977,0.3,1519,0.3,515,0.1
2,0,準公共料金等,35192,10.4,6.1,4120,4,9422,5.7,15813,7.2,18207,6.7,21599,6.4,37314,8.3,139376,17.2
2,1,牛乳,1493,0.4,13.4,885,0.9,1040,0.6,1506,0.7,1613,0.6,1764,0.5,1546,0.3,2089,0.3
2,1,灯油,5,0,-84.8,-,-,-,-,-,-,38,0,-,-,-,-,-,-
2,1,プロパンガス,201,0.1,-18,188,0.2,168,0.1,353,0.2,81,0,178,0.1,321,0.1,116,0
2,1,理髪料,422,0.1,3.7,49,0,216,0.1,282,0.1,565,0.2,514,0.2,505,0.1,821,0.1
2,1,パーマネント代,233,0.1,-6,106,0.1,99,0.1,180,0.1,609,0.2,108,0,339,0.1,189,0
2,1,洗濯代,467,0.1,-31.2,75,0.1,101,0.1,382,0.2,612,0.2,552,0.2,682,0.2,861,0.1
2,1,新聞,2610,0.8,-4.8,1975,1.9,2821,1.7,3064,1.4,2235,0.8,2515,0.7,2456,0.5,3198,0.4
2,1,私立小学校,409,0.1,-60.3,-,-,-,-,-,-,-,-,-,-,167,0,2690,0.3
2,1,私立中学校,729,0.2,-48.4,-,-,-,-,-,-,-,-,685,0.2,932,0.2,3473,0.4
2,1,私立高校,3449,1,15.3,-,-,-,-,244,0.1,-,-,260,0.1,2609,0.6,20973,2.6
2,1,私立大学,12637,3.8,37.9,-,-,-,-,27,0,-,-,-,-,1659,0.4,86572,10.7
2,1,幼児教育費用,2289,0.7,33.5,355,0.3,622,0.4,2513,1.1,3795,1.4,2076,0.6,3837,0.9,2793,0.3
2,1,民営家賃,9757,2.9,-7.5,-,-,3588,2.2,6801,3.1,8660,3.2,12947,3.8,21938,4.9,14202,1.8
2,1,地代,491,0.1,-23.6,487,0.5,767,0.5,462,0.2,-,-,-,-,325,0.1,1399,0.2
,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　令和元年 9月,,,,,,,,,,,,,,,,,,,
第１１表　生計支出７分位階層別１世帯当たり１か月間の公共的料金支出　―　全　世　帯　―,,,,,,,,,,,,,,,,,,,
項目階層（0：世帯数等　1：公共料金等　2：準公共料金等）,,,,,,,,,,,,,,,,,,,
