項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）
2,5,1,2,0,魚介類,4640,1.3,2241,0.7,2765,0.8,4027,1,4235,1.3,4840,1.2,5437,1.4,6599,1.7,6514,2.4
2,6,1,2,1,生鮮魚介,2794,0.8,1109,0.4,1545,0.4,2422,0.6,2736,0.8,2886,0.7,3447,0.9,3948,1,3812,1.4
2,6,1,2,2,塩干魚介,775,0.2,436,0.1,568,0.2,612,0.2,745,0.2,871,0.2,737,0.2,1141,0.3,1050,0.4
2,6,1,2,3,魚肉練製品,343,0.1,189,0.1,182,0.1,250,0.1,253,0.1,374,0.1,428,0.1,577,0.2,519,0.2
2,6,1,2,4,他の魚介加工品,728,0.2,508,0.2,471,0.1,743,0.2,502,0.1,708,0.2,825,0.2,933,0.2,1133,0.4
2,5,1,3,0,肉類,6991,2,4763,1.6,5297,1.5,6494,1.6,8329,2.5,7429,1.8,8851,2.3,6929,1.8,6259,2.3
2,6,1,3,1,生鮮肉,5584,1.6,3557,1.2,4202,1.2,5062,1.3,6977,2.1,5840,1.4,7265,1.9,5284,1.4,5058,1.8
2,6,1,3,2,加工肉,1407,0.4,1205,0.4,1094,0.3,1432,0.4,1353,0.4,1589,0.4,1586,0.4,1644,0.4,1201,0.4
2,5,1,4,0,乳卵類,3796,1.1,3064,1,3000,0.9,3590,0.9,3796,1.1,3973,1,4201,1.1,4366,1.2,4113,1.5
2,6,1,4,1,牛乳,1382,0.4,1102,0.4,1018,0.3,1462,0.4,1475,0.4,1504,0.4,1465,0.4,1360,0.4,1368,0.5
2,6,1,4,2,乳製品,1752,0.5,1473,0.5,1390,0.4,1504,0.4,1684,0.5,1786,0.4,2017,0.5,2206,0.6,2020,0.7
2,6,1,4,3,卵,663,0.2,490,0.2,592,0.2,625,0.2,637,0.2,684,0.2,719,0.2,800,0.2,724,0.3
2,5,1,5,0,野菜・海藻,8329,2.3,5208,1.7,6842,2,7031,1.8,8087,2.4,8807,2.2,9415,2.5,11124,2.9,9770,3.6
2,6,1,5,1,生鮮野菜,5878,1.6,3603,1.2,4980,1.4,5022,1.3,5940,1.8,6064,1.5,6713,1.8,7825,2.1,6591,2.4
2,6,1,5,2,乾物・海藻,576,0.2,233,0.1,406,0.1,560,0.1,482,0.1,726,0.2,538,0.1,772,0.2,736,0.3
2,6,1,5,3,大豆加工品,938,0.3,669,0.2,847,0.2,704,0.2,802,0.2,1027,0.3,1112,0.3,1234,0.3,1171,0.4
2,6,1,5,4,他の野菜・海藻加工品,937,0.3,702,0.2,609,0.2,745,0.2,863,0.3,990,0.2,1052,0.3,1292,0.3,1272,0.5
2,5,1,6,0,果物,2864,0.8,1737,0.6,2215,0.6,2035,0.5,2458,0.7,2643,0.7,3553,0.9,4821,1.3,4001,1.5
2,6,1,6,1,生鮮果物,2590,0.7,1646,0.5,2082,0.6,1801,0.5,2247,0.7,2304,0.6,3310,0.9,4120,1.1,3747,1.4
2,6,1,6,2,果物加工品,274,0.1,91,0,133,0,234,0.1,211,0.1,340,0.1,243,0.1,700,0.2,254,0.1
2,5,1,7,0,油脂・調味料,3392,0.9,2400,0.8,2326,0.7,3369,0.8,3372,1,3456,0.9,3599,0.9,4551,1.2,3765,1.4
2,6,1,7,1,油脂,320,0.1,161,0.1,218,0.1,305,0.1,313,0.1,376,0.1,355,0.1,417,0.1,343,0.1
2,6,1,7,2,調味料,3072,0.9,2239,0.7,2108,0.6,3064,0.8,3059,0.9,3081,0.8,3243,0.9,4134,1.1,3422,1.2
2,5,1,8,0,菓子類,6767,1.9,5489,1.8,6218,1.8,7662,1.9,7837,2.3,7066,1.8,5854,1.5,7462,2,5204,1.9
2,5,1,9,0,調理食品,12471,3.5,11361,3.8,12030,3.5,11306,2.9,12132,3.6,11926,3,13740,3.6,16839,4.5,11926,4.3
2,6,1,9,1,主食的調理食品,5738,1.6,6293,2.1,4947,1.4,4947,1.2,5805,1.7,6059,1.5,5098,1.3,7922,2.1,5673,2.1
2,6,1,9,2,他の調理食品,6733,1.9,5068,1.7,7083,2,6359,1.6,6327,1.9,5867,1.5,8643,2.3,8917,2.4,6253,2.3
2,5,1,10,0,飲料,6583,1.8,6894,2.3,5276,1.5,6088,1.5,7600,2.3,6325,1.6,6612,1.7,8485,2.2,5805,2.1
2,6,1,10,1,茶類,1394,0.4,1438,0.5,771,0.2,1076,0.3,1657,0.5,1424,0.4,1366,0.4,2353,0.6,1276,0.5
2,6,1,10,2,コーヒー・ココア,1027,0.3,849,0.3,638,0.2,1084,0.3,1015,0.3,953,0.2,1205,0.3,1601,0.4,894,0.3
2,6,1,10,3,他の飲料,4162,1.2,4607,1.5,3867,1.1,3928,1,4928,1.5,3949,1,4041,1.1,4531,1.2,3635,1.3
2,5,1,11,0,酒類,4187,1.2,2162,0.7,2257,0.7,4594,1.2,4200,1.2,4509,1.1,4815,1.3,6818,1.8,3337,1.2
2,5,1,12,0,外食,28820,8,23217,7.7,28219,8.1,35592,9,28016,8.3,32034,7.9,29470,7.8,31110,8.2,16739,6.1
2,6,1,12,1,一般外食,27957,7.8,22817,7.6,26949,7.8,33743,8.5,26844,8,31031,7.7,29311,7.7,31010,8.2,16739,6.1
2,6,1,12,2,学校給食,863,0.2,400,0.1,1271,0.4,1849,0.5,1172,0.3,1003,0.2,158,0,100,0,-,-
2,4,2,0,0,住居,23117,6.5,59701,19.8,33207,9.6,34663,8.7,13209,3.9,20865,5.2,3491,0.9,10949,2.9,21042,7.7
2,5,2,1,0,家賃地代,20155,5.6,58991,19.6,27932,8.1,32391,8.2,12612,3.8,19484,4.8,892,0.2,9993,2.6,10402,3.8
2,5,2,2,0,設備修繕・維持,2963,0.8,710,0.2,5275,1.5,2272,0.6,597,0.2,1382,0.3,2599,0.7,955,0.3,10640,3.9
2,6,2,2,1,設備材料,887,0.2,14,0,60,0,242,0.1,323,0.1,484,0.1,534,0.1,122,0,5292,1.9
2,6,2,2,2,工事その他のサービス,2076,0.6,696,0.2,5216,1.5,2029,0.5,274,0.1,898,0.2,2066,0.5,834,0.2,5348,1.9
2,4,3,0,0,光熱・水道,18515,5.2,18301,6.1,12901,3.7,19598,4.9,18966,5.6,19974,5,22967,6.1,19587,5.2,13869,5.1
2,5,3,1,0,電気代,9061,2.5,8690,2.9,6546,1.9,9998,2.5,9193,2.7,9114,2.3,11184,2.9,9181,2.4,7594,2.8
2,5,3,2,0,ガス代,3896,1.1,3870,1.3,2841,0.8,3637,0.9,3911,1.2,4535,1.1,4943,1.3,4067,1.1,3068,1.1
2,5,3,3,0,他の光熱,35,0,3,0,18,0,23,0,16,0,37,0,9,0,212,0.1,3,0
2,5,3,4,0,上下水道料,5522,1.5,5738,1.9,3496,1,5940,1.5,5846,1.7,6288,1.6,6831,1.8,6127,1.6,3205,1.2
2,4,4,0,0,家具・家事用品,14287,4,7532,2.5,22407,6.5,24909,6.3,10382,3.1,10531,2.6,12248,3.2,10324,2.7,11513,4.2
2,5,4,1,0,家庭用耐久財,4007,1.1,1290,0.4,13932,4,1216,0.3,3663,1.1,3559,0.9,5864,1.5,986,0.3,2876,1
2,6,4,1,1,家事用耐久財,1157,0.3,923,0.3,1010,0.3,1062,0.3,175,0.1,1829,0.5,672,0.2,637,0.2,2740,1
2,6,4,1,2,冷暖房用器具,2573,0.7,367,0.1,12921,3.7,105,0,2565,0.8,1039,0.3,5192,1.4,349,0.1,111,0
2,6,4,1,3,一般家具,277,0.1,-,-,-,-,49,0,923,0.3,691,0.2,-,-,-,-,26,0
2,5,4,2,0,室内装備・装飾品,2934,0.8,262,0.1,521,0.2,14386,3.6,426,0.1,510,0.1,11,0,1536,0.4,573,0.2
2,5,4,3,0,寝具類,621,0.2,368,0.1,-,-,1424,0.4,289,0.1,665,0.2,169,0,595,0.2,954,0.3
2,5,4,4,0,家事雑貨,2592,0.7,2172,0.7,3552,1,2330,0.6,2675,0.8,2419,0.6,2906,0.8,2275,0.6,2486,0.9
2,5,4,5,0,家事用消耗品,3168,0.9,2791,0.9,3031,0.9,3041,0.8,3078,0.9,3004,0.7,3003,0.8,3711,1,3805,1.4
2,5,4,6,0,家事サービス,965,0.3,649,0.2,1372,0.4,2511,0.6,252,0.1,375,0.1,295,0.1,1222,0.3,819,0.3
2,4,5,0,0,被服及び履物,13834,3.9,18116,6,10673,3.1,15701,4,14503,4.3,18231,4.5,11647,3.1,11877,3.1,7562,2.8
2,5,5,1,0,和服,59,0,184,0.1,-,-,-,-,-,-,60,0,-,-,399,0.1,-,-
2,5,5,2,0,洋服,6455,1.8,8062,2.7,5374,1.5,8267,2.1,5669,1.7,9759,2.4,5229,1.4,3932,1,3073,1.1
2,6,5,2,1,男子用洋服,1710,0.5,2899,1,1208,0.3,1028,0.3,2182,0.6,2236,0.6,2800,0.7,1234,0.3,325,0.1
2,6,5,2,2,婦人用洋服,3946,1.1,2799,0.9,2918,0.8,4974,1.3,3021,0.9,7339,1.8,2345,0.6,2699,0.7,2748,1
2,6,5,2,3,子供用洋服,799,0.2,2365,0.8,1248,0.4,2265,0.6,465,0.1,184,0,84,0,-,-,-,-
2,5,5,3,0,シャツ・セーター類,2459,0.7,5416,1.8,1787,0.5,2164,0.5,1832,0.5,2515,0.6,2355,0.6,2577,0.7,2483,0.9
2,6,5,3,1,男子用シャツ・セーター類,920,0.3,2077,0.7,898,0.3,935,0.2,889,0.3,906,0.2,689,0.2,362,0.1,940,0.3
2,6,5,3,2,婦人用シャツ・セーター類,1273,0.4,1821,0.6,287,0.1,920,0.2,727,0.2,1542,0.4,1656,0.4,2214,0.6,1543,0.6
2,6,5,3,3,子供用シャツ・セーター類,267,0.1,1519,0.5,602,0.2,309,0.1,216,0.1,67,0,9,0,-,-,-,-
2,5,5,4,0,下着類,1023,0.3,1085,0.4,922,0.3,1116,0.3,1039,0.3,1279,0.3,1070,0.3,1071,0.3,458,0.2
2,6,5,4,1,男子用下着類,381,0.1,-,-,242,0.1,232,0.1,303,0.1,627,0.2,561,0.1,871,0.2,142,0.1
2,6,5,4,2,婦人用下着類,447,0.1,152,0.1,248,0.1,654,0.2,509,0.2,601,0.1,509,0.1,182,0,316,0.1
2,6,5,4,3,子供用下着類,195,0.1,933,0.3,432,0.1,230,0.1,227,0.1,51,0,-,-,18,0,-,-
2,5,5,5,0,生地・糸類,120,0,64,0,62,0,261,0.1,176,0.1,18,0,136,0,9,0,139,0.1
2,5,5,6,0,他の被服,926,0.3,597,0.2,1369,0.4,1457,0.4,800,0.2,926,0.2,636,0.2,900,0.2,440,0.2
2,5,5,7,0,履物類,1695,0.5,2006,0.7,904,0.3,1665,0.4,1555,0.5,2796,0.7,1657,0.4,2054,0.5,564,0.2
2,5,5,8,0,被服関連サービス,1098,0.3,701,0.2,254,0.1,771,0.2,3433,1,878,0.2,565,0.1,935,0.2,405,0.1
2,4,6,0,0,保健医療,14090,3.9,14101,4.7,14355,4.1,8881,2.2,13240,3.9,13415,3.3,21933,5.8,21519,5.7,10319,3.8
2,5,6,1,0,医薬品,2205,0.6,1594,0.5,1581,0.5,1069,0.3,2064,0.6,2091,0.5,3553,0.9,3748,1,2617,1
2,5,6,2,0,健康保持用摂取品,1057,0.3,288,0.1,53,0,244,0.1,739,0.2,740,0.2,3258,0.9,1740,0.5,1753,0.6
2,5,6,3,0,保健医療用品・器具,2316,0.6,6101,2,2761,0.8,1888,0.5,2385,0.7,1901,0.5,3183,0.8,1597,0.4,547,0.2
2,5,6,4,0,保健医療サービス,8512,2.4,6118,2,9960,2.9,5680,1.4,8052,2.4,8683,2.2,11939,3.1,14434,3.8,5403,2
2,4,7,0,0,交通・通信,45873,12.8,45520,15.1,40450,11.7,47750,12,42172,12.5,47272,11.7,64067,16.9,47789,12.7,31415,11.4
2,5,7,1,0,交通,17284,4.8,18878,6.3,15305,4.4,23412,5.9,13652,4.1,19135,4.7,23114,6.1,14145,3.8,7758,2.8
2,5,7,2,0,自動車等関係費,14361,4,10501,3.5,15948,4.6,12649,3.2,13927,4.1,10942,2.7,22198,5.9,16665,4.4,13931,5.1
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,211,0.1,-,-,-,-,340,0.1,365,0.1,356,0.1,279,0.1,-,-,-,-
2,6,7,2,3,自動車等維持,14150,3.9,10501,3.5,15948,4.6,12309,3.1,13562,4,10586,2.6,21919,5.8,16665,4.4,13931,5.1
2,5,7,3,0,通信,14228,4,16141,5.4,9196,2.7,11689,2.9,14594,4.3,17194,4.3,18754,4.9,16979,4.5,9726,3.5
2,4,8,0,0,教育,22904,6.4,8997,3,22550,6.5,29664,7.5,24845,7.4,48971,12.1,12055,3.2,11562,3.1,-,-
2,5,8,1,0,授業料等,15122,4.2,7032,2.3,12989,3.7,20126,5.1,13296,4,37585,9.3,1517,0.4,11562,3.1,-,-
2,5,8,2,0,教科書・学習参考教材,149,0,-,-,10,0,344,0.1,313,0.1,133,0,136,0,-,-,-,-
2,5,8,3,0,補習教育,7632,2.1,1964,0.7,9551,2.8,9194,2.3,11236,3.3,11253,2.8,10402,2.7,-,-,-,-
2,4,9,0,0,教養娯楽,48699,13.6,27317,9.1,59451,17.1,53421,13.5,47911,14.2,50501,12.5,47919,12.6,51978,13.8,42043,15.3
2,5,9,1,0,教養娯楽用耐久財,3237,0.9,855,0.3,4626,1.3,2436,0.6,1399,0.4,11097,2.8,718,0.2,643,0.2,-,-
2,5,9,2,0,教養娯楽用品,7793,2.2,8004,2.7,8403,2.4,9849,2.5,8223,2.4,6227,1.5,5255,1.4,6851,1.8,9076,3.3
2,5,9,3,0,書籍・他の印刷物,3719,1,1309,0.4,2647,0.8,2653,0.7,4326,1.3,3420,0.8,5480,1.4,6055,1.6,3751,1.4
2,5,9,4,0,教養娯楽サービス,33950,9.5,17148,5.7,43775,12.6,38483,9.7,33962,10.1,29757,7.4,36467,9.6,38430,10.2,29217,10.6
2,6,9,4,1,宿泊料,8493,2.4,2070,0.7,16929,4.9,11553,2.9,7445,2.2,4709,1.2,11823,3.1,2864,0.8,8543,3.1
2,6,9,4,2,パック旅行費,5439,1.5,-,-,5574,1.6,2348,0.6,2024,0.6,5095,1.3,6832,1.8,20335,5.4,5544,2
2,6,9,4,3,月謝類,5452,1.5,1738,0.6,7327,2.1,8611,2.2,10289,3.1,4861,1.2,2992,0.8,1788,0.5,1079,0.4
2,6,9,4,4,他の教養娯楽サービス,14566,4.1,13339,4.4,13945,4,15971,4,14204,4.2,15092,3.7,14821,3.9,13443,3.6,14050,5.1
2,4,10,0,0,その他の消費支出,61569,17.2,28741,9.5,48540,14,63656,16.1,53815,16,72717,18,80697,21.3,75784,20.1,53265,19.4
2,5,10,1,0,諸雑費,26494,7.4,18487,6.1,21687,6.3,29698,7.5,24561,7.3,25768,6.4,31917,8.4,38360,10.2,19971,7.3
2,6,10,1,1,理美容サービス,4084,1.1,1708,0.6,2871,0.8,2924,0.7,4042,1.2,4066,1,8035,2.1,4696,1.2,3934,1.4
2,6,10,1,2,理美容用品,6178,1.7,4497,1.5,6100,1.8,6646,1.7,7284,2.2,7136,1.8,5008,1.3,8093,2.1,3406,1.2
2,6,10,1,3,身の回り用品,5379,1.5,2324,0.8,2764,0.8,9937,2.5,6093,1.8,3653,0.9,4616,1.2,10053,2.7,1548,0.6
2,6,10,1,4,たばこ,930,0.3,44,0,214,0.1,1043,0.3,1267,0.4,521,0.1,1079,0.3,1518,0.4,1451,0.5
2,6,10,1,5,他の諸雑費,9924,2.8,9915,3.3,9738,2.8,9148,2.3,5874,1.7,10392,2.6,13179,3.5,14000,3.7,9632,3.5
2,5,10,2,0,こづかい,12439,3.5,622,0.2,6992,2,13961,3.5,7803,2.3,18053,4.5,20315,5.4,10080,2.7,13664,5
2,5,10,3,0,交際費,21053,5.9,9632,3.2,19861,5.7,19462,4.9,19599,5.8,23097,5.7,28465,7.5,25602,6.8,19332,7
2,6,10,3,0,食料,6200,1.7,1524,0.5,6534,1.9,6091,1.5,4637,1.4,6314,1.6,8530,2.2,7353,1.9,7563,2.8
2,6,10,3,0,家具・家事用品,411,0.1,390,0.1,2448,0.7,130,0,195,0.1,58,0,17,0,619,0.2,152,0.1
2,6,10,3,0,被服及び履物,314,0.1,387,0.1,57,0,207,0.1,466,0.1,283,0.1,401,0.1,126,0,544,0.2
2,6,10,3,0,教養娯楽,3442,1,21,0,286,0.1,1610,0.4,6269,1.9,4589,1.1,7070,1.9,4257,1.1,1198,0.4
2,6,10,3,0,他の物品サービス,724,0.2,65,0,36,0,458,0.1,361,0.1,339,0.1,3156,0.8,1297,0.3,297,0.1
2,6,10,3,6,贈与金,4965,1.4,3231,1.1,4602,1.3,6850,1.7,2538,0.8,4294,1.1,4553,1.2,7068,1.9,6554,2.4
2,6,10,3,7,他の交際費,4997,1.4,4015,1.3,5897,1.7,4115,1,5133,1.5,7220,1.8,4739,1.2,4880,1.3,3023,1.1
2,5,10,4,0,仕送り金,1583,0.4,-,-,-,-,536,0.1,1853,0.6,5800,1.4,-,-,1742,0.5,298,0.1
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,26071,7.3,9958,3.3,24519,7.1,35037,8.8,28661,8.5,54555,13.5,14753,3.9,12194,3.2,220,0.1
2,3,0,0,0,（再掲）教養娯楽関係費,64700,18.1,37911,12.6,69568,20.1,82670,20.8,59914,17.8,65373,16.2,70566,18.6,66201,17.6,48520,17.7
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,6549,1.8,3231,1.1,4602,1.3,7386,1.9,4391,1.3,10094,2.5,4553,1.2,8810,2.3,6853,2.5
2,3,0,0,0,（再掲）経常消費支出,260271,72.6,252709,83.9,249622,72,284030,71.6,239239,71.1,277684,68.8,283499,74.8,275357,73,207157,75.4
2,3,0,0,0,（再掲）情報通信関係費,18159,5.1,20332,6.7,11839,3.4,15552,3.9,19143,5.7,20903,5.2,24357,6.4,17140,4.5,15361,5.6
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,328682,91.7,238364,79.1,308931,89.1,354533,89.4,318659,94.8,372371,92.3,371200,97.9,357391,94.8,246708,89.8
2,2,0,0,0,その他の実支出,110050,-,76829,-,103926,-,110603,-,105790,-,130873,-,138566,-,108004,-,82590,-
2,3,0,0,0,直接税,49525,-,26884,-,44485,-,48780,-,44866,-,62900,-,64200,-,55443,-,35904,-
2,4,0,0,0,勤労所得税,20773,-,9654,-,18703,-,19650,-,17645,-,27070,-,25058,-,34348,-,11257,-
2,4,0,0,0,個人住民税,26747,-,17230,-,23870,-,25129,-,26191,-,34551,-,38046,-,19625,-,20664,-
2,4,0,0,0,他の税,2005,-,-,-,1913,-,4000,-,1031,-,1279,-,1097,-,1470,-,3982,-
2,3,0,0,0,社会保険料,60510,-,49945,-,59440,-,61740,-,60923,-,67973,-,74366,-,52561,-,46687,-
2,4,0,0,0,公的年金保険料,35289,-,33110,-,39344,-,37518,-,36984,-,41180,-,44973,-,29859,-,13601,-
2,4,0,0,0,健康保険料,19669,-,15854,-,18822,-,20104,-,19480,-,21174,-,23972,-,16461,-,18206,-
2,4,0,0,0,介護保険料,4428,-,30,-,102,-,2917,-,3131,-,4151,-,4048,-,5285,-,14706,-
2,4,0,0,0,他の社会保険料,1123,-,952,-,1172,-,1201,-,1329,-,1468,-,1373,-,956,-,174,-
2,3,0,0,0,その他,15,-,-,-,-,-,83,-,-,-,-,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),646736,-,549017,-,550997,-,666973,-,592529,-,731364,-,754885,-,557025,-,663626,-
2,2,0,0,0,預貯金,499591,-,428626,-,408645,-,501373,-,435568,-,575177,-,568643,-,428552,-,574365,-
2,2,0,0,0,保険料,19155,-,18739,-,17676,-,19359,-,19299,-,25966,-,30065,-,10029,-,6300,-
