項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,都平均／持家／実数（円）,都平均／持家／構成比（％）,300万円未満／実数（円）,300万円未満／構成比（％）,300万円未満／持家／実数（円）,300万円未満／持家／構成比（％）,300万円以上／実数（円）,300万円以上／構成比（％）,300万円以上／持家／実数（円）,300万円以上／持家／構成比（％）,（再掲）持家以外／実数（円）,（再掲）持家以外／構成比（％）
1,2,0,0,0,預貯金引出,209170,-,-15.4,216924,-,125715,-,136050,-,241988,-,243705,-,142345,-
1,2,0,0,0,保険金,3070,-,-65.4,3426,-,2639,-,3341,-,3239,-,3454,-,-,-
1,3,0,0,0,個人・企業年金保険金,2628,-,-67.7,2933,-,2639,-,3341,-,2624,-,2797,-,-,-
1,3,0,0,0,他の保険金,442,-,-40.8,493,-,-,-,-,-,616,-,656,-,-,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,分割払購入借入金,121,-,-12.3,135,-,383,-,485,-,18,-,19,-,-,-
1,2,0,0,0,一括払購入借入金,50772,-,0.7,55221,-,22921,-,27463,-,61725,-,64413,-,12438,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,1189,-,307.2,1327,-,-,-,-,-,1657,-,1766,-,-,-
1,1,0,0,0,繰入金,100176,-,22.6,106117,-,79873,-,89884,-,108161,-,111492,-,48986,-
2,0,0,0,0,支払,400289,-,-9.9,418021,-,248565,-,275993,-,459954,-,465052,-,247482,-
2,1,0,0,0,実支出,251054,-,-8.5,261187,-,158544,-,169009,-,287434,-,291712,-,163733,-
2,2,0,0,0,生計支出,243144,-,-8.2,253097,-,155495,-,165235,-,277613,-,282193,-,157374,-
2,3,0,0,0,消費支出,243144,100,-8.2,253097,100,155495,100,165235,100,277613,100,282193,100,157374,100
2,4,1,0,0,食料,75563,31.1,0.4,78018,30.8,53692,34.5,57004,34.5,84163,30.3,84977,30.1,54402,34.6
2,5,1,1,0,穀類,6112,2.5,5.8,6241,2.5,5225,3.4,5513,3.3,6460,2.3,6482,2.3,4998,3.2
2,6,1,1,1,米類,1844,0.8,17.9,1912,0.8,1199,0.8,1323,0.8,2097,0.8,2107,0.7,1259,0.8
2,6,1,1,2,パン,2782,1.1,9.4,2841,1.1,2686,1.7,2892,1.8,2819,1,2824,1,2268,1.4
2,6,1,1,3,麺類,1136,0.5,-6.5,1128,0.4,1022,0.7,985,0.6,1181,0.4,1176,0.4,1200,0.8
2,6,1,1,4,他の穀類,351,0.1,-23,360,0.1,318,0.2,314,0.2,363,0.1,375,0.1,272,0.2
2,5,1,2,0,魚介類,6480,2.7,-10.6,6770,2.7,4781,3.1,5303,3.2,7148,2.6,7256,2.6,3978,2.5
2,6,1,2,1,生鮮魚介,3475,1.4,-17,3593,1.4,2647,1.7,2899,1.8,3800,1.4,3823,1.4,2456,1.6
2,6,1,2,2,塩干魚介,1184,0.5,-6.3,1245,0.5,1015,0.7,1193,0.7,1251,0.5,1262,0.4,663,0.4
2,6,1,2,3,魚肉練製品,758,0.3,-0.1,796,0.3,581,0.4,625,0.4,827,0.3,853,0.3,430,0.3
2,6,1,2,4,他の魚介加工品,1063,0.4,2.1,1136,0.4,538,0.3,586,0.4,1269,0.5,1318,0.5,429,0.3
2,5,1,3,0,肉類,5792,2.4,-10.4,6091,2.4,4518,2.9,5020,3,6292,2.3,6446,2.3,3211,2
2,6,1,3,1,生鮮肉,4610,1.9,-13.4,4893,1.9,3559,2.3,4001,2.4,5023,1.8,5188,1.8,2177,1.4
2,6,1,3,2,加工肉,1181,0.5,3.7,1199,0.5,959,0.6,1020,0.6,1269,0.5,1258,0.4,1034,0.7
2,5,1,4,0,乳卵類,4245,1.7,13.7,4506,1.8,3220,2.1,3686,2.2,4648,1.7,4777,1.7,2000,1.3
2,6,1,4,1,牛乳,1515,0.6,37.7,1632,0.6,1154,0.7,1368,0.8,1657,0.6,1719,0.6,510,0.3
2,6,1,4,2,乳製品,1959,0.8,4.9,2088,0.8,1409,0.9,1634,1,2175,0.8,2238,0.8,847,0.5
2,6,1,4,3,卵,771,0.3,0.4,786,0.3,658,0.4,683,0.4,816,0.3,820,0.3,643,0.4
2,5,1,5,0,野菜・海藻,10553,4.3,-3.8,11017,4.4,8740,5.6,9775,5.9,11266,4.1,11429,4.1,6553,4.2
2,6,1,5,1,生鮮野菜,6988,2.9,-4.9,7287,2.9,5781,3.7,6360,3.8,7462,2.7,7594,2.7,4406,2.8
2,6,1,5,2,乾物・海藻,838,0.3,-14.8,900,0.4,713,0.5,844,0.5,888,0.3,918,0.3,309,0.2
2,6,1,5,3,大豆加工品,1252,0.5,2.3,1296,0.5,977,0.6,1133,0.7,1360,0.5,1349,0.5,875,0.6
2,6,1,5,4,他の野菜・海藻加工品,1475,0.6,4,1535,0.6,1269,0.8,1438,0.9,1556,0.6,1567,0.6,963,0.6
2,5,1,6,0,果物,4027,1.7,-5.2,4245,1.7,3094,2,3548,2.1,4393,1.6,4475,1.6,2147,1.4
2,6,1,6,1,生鮮果物,3657,1.5,-5.8,3839,1.5,2837,1.8,3228,2,3980,1.4,4041,1.4,2096,1.3
2,6,1,6,2,果物加工品,369,0.2,1.4,406,0.2,257,0.2,320,0.2,413,0.1,435,0.2,50,0
2,5,1,7,0,油脂・調味料,3557,1.5,-0.3,3674,1.5,2448,1.6,2675,1.6,3993,1.4,4004,1.4,2554,1.6
2,6,1,7,1,油脂,404,0.2,25.1,417,0.2,310,0.2,337,0.2,441,0.2,443,0.2,293,0.2
2,6,1,7,2,調味料,3153,1.3,-2.8,3257,1.3,2139,1.4,2338,1.4,3552,1.3,3561,1.3,2261,1.4
2,5,1,8,0,菓子類,5146,2.1,7.1,5413,2.1,3901,2.5,4254,2.6,5636,2,5797,2.1,2845,1.8
2,5,1,9,0,調理食品,11797,4.9,5.2,11858,4.7,8400,5.4,8108,4.9,13133,4.7,13099,4.6,11273,7.2
2,6,1,9,1,主食的調理食品,4907,2,15.1,4877,1.9,3674,2.4,3561,2.2,5392,1.9,5313,1.9,5164,3.3
2,6,1,9,2,他の調理食品,6890,2.8,-0.9,6980,2.8,4726,3,4548,2.8,7740,2.8,7786,2.8,6109,3.9
2,5,1,10,0,飲料,3956,1.6,-0.5,4116,1.6,2411,1.6,2444,1.5,4563,1.6,4670,1.7,2572,1.6
2,6,1,10,1,茶類,1307,0.5,-2.8,1384,0.5,682,0.4,775,0.5,1553,0.6,1585,0.6,650,0.4
2,6,1,10,2,コーヒー・ココア,810,0.3,10.7,830,0.3,554,0.4,542,0.3,911,0.3,925,0.3,643,0.4
2,6,1,10,3,他の飲料,1838,0.8,-3.1,1903,0.8,1175,0.8,1127,0.7,2099,0.8,2160,0.8,1279,0.8
2,5,1,11,0,酒類,2791,1.1,4.5,2727,1.1,1791,1.2,1814,1.1,3184,1.1,3029,1.1,3345,2.1
2,5,1,12,0,外食,11109,4.6,5,11362,4.5,5161,3.3,4864,2.9,13447,4.8,13513,4.8,8927,5.7
2,6,1,12,1,一般外食,11095,4.6,4.8,11347,4.5,5161,3.3,4864,2.9,13429,4.8,13494,4.8,8927,5.7
2,6,1,12,2,学校給食,13,0,...,15,0,-,-,-,-,18,0,20,0,-,-
2,4,2,0,0,住居,10005,4.1,-63.8,8367,3.3,8823,5.7,4880,3,10470,3.8,9522,3.4,24121,15.3
2,5,2,1,0,家賃地代,3137,1.3,-38.7,828,0.3,5183,3.3,317,0.2,2332,0.8,998,0.4,23027,14.6
2,5,2,2,0,設備修繕・維持,6869,2.8,-69.5,7539,3,3640,2.3,4563,2.8,8138,2.9,8524,3,1094,0.7
2,6,2,2,1,設備材料,1129,0.5,-88.5,1195,0.5,776,0.5,980,0.6,1267,0.5,1267,0.4,553,0.4
2,6,2,2,2,工事その他のサービス,5740,2.4,-54.9,6343,2.5,2864,1.8,3583,2.2,6871,2.5,7257,2.6,542,0.3
2,4,3,0,0,光熱・水道,16437,6.8,-0.7,17128,6.8,12604,8.1,13657,8.3,17944,6.5,18278,6.5,10478,6.7
2,5,3,1,0,電気代,7842,3.2,-1.4,8248,3.3,5873,3.8,6335,3.8,8616,3.1,8882,3.1,4339,2.8
2,5,3,2,0,ガス代,4285,1.8,13,4454,1.8,3761,2.4,4020,2.4,4491,1.6,4598,1.6,2822,1.8
2,5,3,3,0,他の光熱,512,0.2,-17.8,532,0.2,378,0.2,369,0.2,565,0.2,586,0.2,342,0.2
2,5,3,4,0,上下水道料,3798,1.6,-9.3,3894,1.5,2592,1.7,2933,1.8,4272,1.5,4212,1.5,2975,1.9
2,4,4,0,0,家具・家事用品,9343,3.8,9.1,10057,4,5326,3.4,6096,3.7,10922,3.9,11369,4,3187,2
2,5,4,1,0,家庭用耐久財,2875,1.2,16.4,3208,1.3,950,0.6,1203,0.7,3631,1.3,3872,1.4,-,-
2,6,4,1,1,家事用耐久財,1632,0.7,98.8,1821,0.7,70,0,88,0.1,2246,0.8,2395,0.8,-,-
2,6,4,1,2,冷暖房用器具,845,0.3,-45.2,943,0.4,880,0.6,1114,0.7,831,0.3,886,0.3,-,-
2,6,4,1,3,一般家具,398,0.2,275.5,444,0.2,-,-,-,-,555,0.2,592,0.2,-,-
2,5,4,2,0,室内装備・装飾品,593,0.2,39.9,639,0.3,618,0.4,782,0.5,583,0.2,592,0.2,193,0.1
2,5,4,3,0,寝具類,948,0.4,23.6,1051,0.4,60,0,75,0,1297,0.5,1375,0.5,57,0
2,5,4,4,0,家事雑貨,1751,0.7,8.2,1863,0.7,1112,0.7,1222,0.7,2002,0.7,2076,0.7,782,0.5
2,5,4,5,0,家事用消耗品,2271,0.9,3.7,2353,0.9,1548,1,1666,1,2555,0.9,2580,0.9,1568,1
2,5,4,6,0,家事サービス,905,0.4,-17.7,942,0.4,1038,0.7,1148,0.7,853,0.3,874,0.3,588,0.4
2,4,5,0,0,被服及び履物,11360,4.7,16.9,11933,4.7,6185,4,6841,4.1,13396,4.8,13620,4.8,6422,4.1
2,5,5,1,0,和服,620,0.3,...,692,0.3,-,-,-,-,864,0.3,921,0.3,-,-
2,5,5,2,0,洋服,3651,1.5,-13.7,3609,1.4,2755,1.8,2929,1.8,4003,1.4,3834,1.4,4015,2.6
2,6,5,2,1,男子用洋服,877,0.4,-38,693,0.3,199,0.1,177,0.1,1144,0.4,864,0.3,2467,1.6
2,6,5,2,2,婦人用洋服,2756,1.1,-1.4,2916,1.2,2493,1.6,2753,1.7,2859,1,2970,1.1,1378,0.9
2,6,5,2,3,子供用洋服,18,0,-10,-,-,63,0,-,-,-,-,-,-,170,0.1
2,5,5,3,0,シャツ・セーター類,2484,1,40.8,2736,1.1,1760,1.1,2171,1.3,2769,1,2923,1,314,0.2
2,6,5,3,1,男子用シャツ・セーター類,464,0.2,-35.7,503,0.2,158,0.1,143,0.1,584,0.2,623,0.2,124,0.1
2,6,5,3,2,婦人用シャツ・セーター類,2020,0.8,95.5,2233,0.9,1602,1,2028,1.2,2185,0.8,2300,0.8,189,0.1
2,6,5,3,3,子供用シャツ・セーター類,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,4,0,下着類,1041,0.4,53.5,1066,0.4,596,0.4,595,0.4,1216,0.4,1222,0.4,825,0.5
2,6,5,4,1,男子用下着類,424,0.2,68.9,441,0.2,120,0.1,123,0.1,543,0.2,546,0.2,280,0.2
2,6,5,4,2,婦人用下着類,617,0.3,47.3,625,0.2,476,0.3,473,0.3,673,0.2,676,0.2,545,0.3
2,6,5,4,3,子供用下着類,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,5,0,生地・糸類,121,0,-59.5,135,0.1,8,0,11,0,165,0.1,176,0.1,-,-
2,5,5,6,0,他の被服,999,0.4,10.5,1059,0.4,599,0.4,585,0.4,1156,0.4,1216,0.4,480,0.3
2,5,5,7,0,履物類,1498,0.6,35.7,1661,0.7,238,0.2,275,0.2,1993,0.7,2119,0.8,94,0.1
2,5,5,8,0,被服関連サービス,946,0.4,29.8,976,0.4,228,0.1,274,0.2,1229,0.4,1208,0.4,695,0.4
2,4,6,0,0,保健医療,17248,7.1,-4.5,17919,7.1,8926,5.7,8419,5.1,20521,7.4,21064,7.5,11472,7.3
2,5,6,1,0,医薬品,3737,1.5,35.6,3787,1.5,2832,1.8,2958,1.8,4093,1.5,4062,1.4,3299,2.1
2,5,6,2,0,健康保持用摂取品,1559,0.6,66,1695,0.7,259,0.2,328,0.2,2070,0.7,2148,0.8,384,0.2
2,5,6,3,0,保健医療用品・器具,1306,0.5,-38.2,1355,0.5,1152,0.7,1161,0.7,1367,0.5,1419,0.5,889,0.6
2,5,6,4,0,保健医療サービス,10647,4.4,-13.1,11081,4.4,4683,3,3972,2.4,12992,4.7,13436,4.8,6899,4.4
2,4,7,0,0,交通・通信,21528,8.9,-7.9,22863,9,11878,7.6,12974,7.9,25323,9.1,26138,9.3,10022,6.4
2,5,7,1,0,交通,5492,2.3,6.3,5785,2.3,2346,1.5,2594,1.6,6729,2.4,6841,2.4,2966,1.9
2,5,7,2,0,自動車等関係費,6770,2.8,-17.6,7472,3,4629,3,5862,3.5,7611,2.7,8004,2.8,721,0.5
2,6,7,2,1,自動車等購入,1015,0.4,...,1133,0.4,-,-,-,-,1415,0.5,1508,0.5,-,-
2,6,7,2,2,自転車購入,656,0.3,5,732,0.3,1037,0.7,1313,0.8,505,0.2,539,0.2,-,-
2,6,7,2,3,自動車等維持,5099,2.1,-32.8,5607,2.2,3592,2.3,4549,2.8,5691,2,5957,2.1,721,0.5
2,5,7,3,0,通信,9267,3.8,-7.3,9607,3.8,4903,3.2,4518,2.7,10983,4,11292,4,6336,4
2,4,8,0,0,教育,18,0,-92,20,0,-,-,-,-,25,0,27,0,-,-
2,5,8,1,0,授業料等,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,5,8,2,0,教科書・学習参考教材,18,0,20,20,0,-,-,-,-,25,0,27,0,-,-
2,5,8,3,0,補習教育,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,4,9,0,0,教養娯楽,33034,13.6,16.1,35587,14.1,15579,10,17164,10.4,39899,14.4,41687,14.8,11038,7
2,5,9,1,0,教養娯楽用耐久財,1254,0.5,-24.8,1305,0.5,-,-,-,-,1748,0.6,1737,0.6,822,0.5
2,5,9,2,0,教養娯楽用品,5760,2.4,32.5,6179,2.4,2113,1.4,2313,1.4,7195,2.6,7460,2.6,2149,1.4
2,5,9,3,0,書籍・他の印刷物,4399,1.8,-4.4,4540,1.8,3208,2.1,3346,2,4868,1.8,4935,1.7,3189,2
2,5,9,4,0,教養娯楽サービス,21621,8.9,21.2,23563,9.3,10258,6.6,11505,7,26089,9.4,27556,9.8,4878,3.1
2,6,9,4,1,宿泊料,2135,0.9,-9.4,2383,0.9,2471,1.6,3130,1.9,2003,0.7,2135,0.8,-,-
2,6,9,4,2,パック旅行費,6807,2.8,53.4,7509,3,1061,0.7,992,0.6,9067,3.3,9668,3.4,755,0.5
2,6,9,4,3,月謝類,2126,0.9,-1.8,2339,0.9,562,0.4,712,0.4,2741,1,2878,1,290,0.2
2,6,9,4,4,他の教養娯楽サービス,10553,4.3,18.8,11333,4.5,6163,4,6673,4,12279,4.4,12876,4.6,3833,2.4
2,4,10,0,0,その他の消費支出,48608,20,-14.7,51205,20.2,32482,20.9,38199,23.1,54950,19.8,55511,19.7,26231,16.7
2,5,10,1,0,諸雑費,22177,9.1,2.1,23801,9.4,17141,11,20643,12.5,24157,8.7,24847,8.8,8177,5.2
2,6,10,1,1,理美容サービス,3828,1.6,21.1,4220,1.7,1823,1.2,2213,1.3,4616,1.7,4884,1.7,449,0.3
2,6,10,1,2,理美容用品,4289,1.8,30.6,4703,1.9,2239,1.4,2686,1.6,5094,1.8,5371,1.9,713,0.5
2,6,10,1,3,身の回り用品,1052,0.4,-10.3,1140,0.5,433,0.3,477,0.3,1295,0.5,1360,0.5,290,0.2
2,6,10,1,4,たばこ,692,0.3,132.2,598,0.2,788,0.5,716,0.4,654,0.2,560,0.2,1498,1
2,6,10,1,5,他の諸雑費,12317,5.1,-10.8,13139,5.2,11858,7.6,14551,8.8,12497,4.5,12672,4.5,5228,3.3
2,5,10,2,0,こづかい,5052,2.1,-14.7,5632,2.2,1424,0.9,1776,1.1,6479,2.3,6909,2.4,58,0
2,5,10,3,0,交際費,20433,8.4,-29,21037,8.3,13916,8.9,15779,9.5,22995,8.3,22778,8.1,15227,9.7
2,6,10,3,0,食料,7604,3.1,7.2,7993,3.2,4033,2.6,4355,2.6,9008,3.2,9197,3.3,4256,2.7
2,6,10,3,0,家具・家事用品,152,0.1,-58.4,169,0.1,-,-,-,-,211,0.1,225,0.1,-,-
2,6,10,3,0,被服及び履物,324,0.1,-49.8,338,0.1,-,-,-,-,451,0.2,450,0.2,197,0.1
2,6,10,3,0,教養娯楽,1117,0.5,-86.4,1078,0.4,2772,1.8,2834,1.7,466,0.2,496,0.2,1450,0.9
2,6,10,3,0,他の物品サービス,93,0,-51.8,76,0,88,0.1,-,-,95,0,101,0,239,0.2
2,6,10,3,6,贈与金,8894,3.7,-5.9,9010,3.6,5454,3.5,6718,4.1,10247,3.7,9768,3.5,7896,5
2,6,10,3,7,他の交際費,2250,0.9,-20.9,2373,0.9,1569,1,1873,1.1,2518,0.9,2539,0.9,1189,0.8
2,5,10,4,0,仕送り金,946,0.4,65.7,735,0.3,-,-,-,-,1318,0.5,978,0.3,2768,1.8
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,697,0.3,-8.3,762,0.3,251,0.2,262,0.2,872,0.3,928,0.3,132,0.1
2,3,0,0,0,（再掲）教養娯楽関係費,37008,15.2,-7.2,39731,15.7,19198,12.3,20920,12.7,44012,15.9,45960,16.3,13544,8.6
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,9840,4,-1.8,9744,3.8,5454,3.5,6718,4.1,11565,4.2,10746,3.8,10664,6.8
2,3,0,0,0,（再掲）経常消費支出,182927,75.2,0.6,188524,74.5,123179,79.2,126643,76.6,206422,74.4,209015,74.1,134693,85.6
2,3,0,0,0,（再掲）情報通信関係費,11531,4.7,-4.4,12034,4.8,7807,5,7656,4.6,12996,4.7,13483,4.8,7203,4.6
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,222284,91.4,-2.2,233853,92.4,141218,90.8,153637,93,254163,91.6,260416,92.3,122588,77.9
2,2,0,0,0,その他の実支出,7910,-,-15.3,8090,-,3049,-,3774,-,9821,-,9519,-,6360,-
2,3,0,0,0,直接税,1988,-,47,2144,-,2008,-,2542,-,1981,-,2012,-,648,-
2,4,0,0,0,勤労所得税,339,-,43,332,-,-,-,-,-,472,-,442,-,394,-
2,4,0,0,0,個人住民税,758,-,116,828,-,69,-,88,-,1029,-,1074,-,150,-
2,4,0,0,0,他の税,892,-,16.8,983,-,1938,-,2455,-,480,-,496,-,104,-
2,3,0,0,0,社会保険料,5922,-,-24,5946,-,1041,-,1231,-,7841,-,7507,-,5712,-
2,4,0,0,0,公的年金保険料,1630,-,212.3,1549,-,344,-,435,-,2135,-,1918,-,2321,-
2,4,0,0,0,健康保険料,3857,-,-44.1,3995,-,526,-,579,-,5166,-,5126,-,2667,-
2,4,0,0,0,介護保険料,398,-,8.4,367,-,171,-,217,-,488,-,416,-,669,-
2,4,0,0,0,他の社会保険料,37,-,428.6,35,-,-,-,-,-,52,-,47,-,55,-
2,3,0,0,0,その他,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),76386,-,-27.8,79469,-,39632,-,47241,-,90840,-,90141,-,49820,-
2,2,0,0,0,預貯金,39266,-,-40.1,39213,-,23783,-,27318,-,45354,-,43151,-,39722,-
2,2,0,0,0,保険料,6178,-,-22.2,6755,-,1510,-,1913,-,8013,-,8359,-,1199,-
2,3,0,0,0,個人・企業年金保険料,20,-,-97.3,22,-,-,-,-,-,27,-,29,-,-,-
2,3,0,0,0,他の保険料,6158,-,-14.4,6734,-,1510,-,1913,-,7986,-,8330,-,1199,-
2,2,0,0,0,有価証券購入,149,-,-18.1,167,-,-,-,-,-,208,-,222,-,-,-
2,2,0,0,0,土地家屋借金返済,3156,-,-55.8,3522,-,1608,-,2037,-,3764,-,4014,-,-,-
2,2,0,0,0,他の借金返済,411,-,4.3,173,-,107,-,-,-,531,-,230,-,2466,-
2,2,0,0,0,分割払購入借入金返済,532,-,8.6,469,-,118,-,138,-,695,-,579,-,1075,-
2,2,0,0,0,一括払購入借入金返済,25311,-,8.6,27627,-,12415,-,15721,-,30383,-,31569,-,5358,-
2,2,0,0,0,実支出以外の支払のその他,1383,-,66,1543,-,90,-,114,-,1891,-,2017,-,-,-
2,1,0,0,0,繰越金,72848,-,13.4,77364,-,50389,-,59743,-,81680,-,83200,-,33929,-
3,0,0,0,0,可処分所得,27881,-,-39.7,26781,-,13985,-,14996,-,33345,-,30684,-,37353,-
3,0,0,0,0,黒字,-215264,-,1.5,-226316,-,-141510,-,-150239,-,-244267,-,-251508,-,-120020,-
3,1,0,0,0,金融資産純増,-166646,-,8.7,-174215,-,-103061,-,-110161,-,-191652,-,-195426,-,-101424,-
3,3,0,0,0,貯蓄純増,-166796,-,8.7,-174382,-,-103061,-,-110161,-,-191860,-,-195648,-,-101424,-
3,4,0,0,0,預貯金純増,-169904,-,6.5,-177711,-,-101933,-,-108732,-,-196634,-,-200554,-,-102623,-
3,4,0,0,0,保険純増,3108,-,433.1,3330,-,-1128,-,-1429,-,4774,-,4905,-,1199,-
3,3,0,0,0,有価証券純購入,149,-,-18.1,167,-,-,-,-,-,208,-,222,-,-,-
3,1,0,0,0,土地家屋借金純減,3156,-,-55.8,3522,-,1608,-,2037,-,3764,-,4014,-,-,-
3,1,0,0,0,他の借金純減,411,-,4.3,173,-,107,-,-,-,531,-,230,-,2466,-
3,1,0,0,0,分割払購入借入金純減,411,-,16.8,334,-,-265,-,-347,-,677,-,560,-,1075,-
3,1,0,0,0,一括払購入借入金純減,-25461,-,6.1,-27594,-,-10505,-,-11741,-,-31342,-,-32843,-,-7080,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,194,-,-64.1,216,-,90,-,114,-,235,-,250,-,-,-
3,1,0,0,0,繰越純増,-27328,-,-56.5,-28752,-,-29484,-,-30141,-,-26481,-,-28292,-,-15057,-
,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　令和元年11月,,,,,,,,,,,,,,,,,,,,
第４表　年間収入区分別及び住居所有形態別１世帯当たり１か月間の収入と用途別生計支出　―　無職世帯　―　,,,,,,,,,,,,,,,,,,,,
注1）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,
項目階層（0：世帯数等　1：受取　2：支払　3：可処分所得等）,,,,,,,,,,,,,,,,,,,,
