項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）
1,4,0,0,0,家賃収入,5409,0.9,-,-,-,-,3521,0.6,7573,1.2,5422,0.8,5387,0.8,-,-,17060,2.9
1,4,0,0,0,他の事業収入,3857,0.6,-,-,-,-,4457,0.8,-,-,-,-,7371,1.1,18270,2.8,818,0.1
1,4,0,0,0,内職収入,770,0.1,-,-,-,-,2436,0.4,-,-,-,-,2679,0.4,-,-,53,0
1,3,0,0,0,他の経常収入,52770,8.5,4993,0.9,15566,2.9,22080,3.9,18906,3.1,15879,2.4,16270,2.3,47253,7.2,294430,50.1
1,4,0,0,0,財産収入,1166,0.2,-,-,-,-,534,0.1,-,-,1203,0.2,1176,0.2,6037,0.9,598,0.1
1,4,0,0,0,社会保障給付,51460,8.3,4993,0.9,15566,2.9,20621,3.6,18906,3.1,14676,2.2,15094,2.2,41217,6.3,293832,50
1,5,0,0,0,公的年金給付,42277,6.8,-,-,-,-,2349,0.4,6479,1.1,14676,2.2,9253,1.3,26043,4,293832,50
1,5,0,0,0,他の社会保障給付,9183,1.5,4993,0.9,15566,2.9,18272,3.2,12427,2,-,-,5841,0.8,15173,2.3,-,-
1,4,0,0,0,仕送り金,144,0,-,-,-,-,924,0.2,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,特別収入,36825,5.9,4479,0.8,10149,1.9,5373,0.9,18963,3.1,6445,1,25369,3.6,241264,36.7,3706,0.6
1,3,0,0,0,受贈金,4005,0.6,585,0.1,2316,0.4,463,0.1,674,0.1,3018,0.4,21564,3.1,-,-,180,0
1,3,0,0,0,他の特別収入,32820,5.3,3894,0.7,7833,1.4,4910,0.9,18290,3,3427,0.5,3804,0.5,241264,36.7,3527,0.6
1,1,0,0,0,実収入以外の受取(繰入金を除く),583169,-,324060,-,310684,-,1030217,-,499809,-,710795,-,594812,-,452264,-,409376,-
1,2,0,0,0,預貯金引出,453464,-,245548,-,210077,-,912585,-,376798,-,497949,-,484197,-,325902,-,282973,-
1,2,0,0,0,保険金,31244,-,-,-,-,-,-,-,-,-,127831,-,3379,-,21296,-,79220,-
1,3,0,0,0,個人・企業年金保険金,4891,-,-,-,-,-,-,-,-,-,2094,-,3379,-,21296,-,14936,-
1,3,0,0,0,他の保険金,26353,-,-,-,-,-,-,-,-,-,125736,-,-,-,-,-,64284,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,185,-,-,-,2033,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,分割払購入借入金,36,-,-,-,-,-,5,-,13,-,12,-,-,-,19,-,250,-
1,2,0,0,0,一括払購入借入金,97734,-,77964,-,98574,-,116015,-,122906,-,84441,-,106406,-,105047,-,46934,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,505,-,548,-,-,-,1611,-,92,-,564,-,829,-,-,-,-,-
1,1,0,0,0,繰入金,128960,-,73943,-,61871,-,66978,-,401399,-,71414,-,80455,-,84966,-,75717,-
2,0,0,0,0,支払,1332386,-,959913,-,913494,-,1668251,-,1517393,-,1456622,-,1371790,-,1194703,-,1072534,-
2,1,0,0,0,実支出,563562,-,361717,-,362482,-,994142,-,495009,-,612074,-,614861,-,435895,-,352809,-
2,2,0,0,0,生計支出,453288,-,266552,-,281878,-,893993,-,380248,-,471149,-,458249,-,350454,-,276860,-
2,3,0,0,0,消費支出,370113,100,266552,100,281878,100,359112,100,380248,100,471149,100,458249,100,350454,100,276860,100
2,4,1,0,0,食料,86586,23.4,69097,25.9,76633,27.2,86940,24.2,89704,23.6,87135,18.5,96977,21.2,94309,26.9,78270,28.3
2,5,1,1,0,穀類,7263,2,5864,2.2,5370,1.9,6475,1.8,7755,2,7732,1.6,8644,1.9,6989,2,7806,2.8
2,6,1,1,1,米類,2163,0.6,1947,0.7,1118,0.4,1608,0.4,2722,0.7,2623,0.6,2635,0.6,1829,0.5,2169,0.8
2,6,1,1,2,パン,3233,0.9,2297,0.9,2625,0.9,3106,0.9,2928,0.8,3374,0.7,4020,0.9,3234,0.9,3683,1.3
2,6,1,1,3,麺類,1381,0.4,1094,0.4,1138,0.4,1373,0.4,1592,0.4,1141,0.2,1419,0.3,1518,0.4,1565,0.6
2,6,1,1,4,他の穀類,487,0.1,525,0.2,490,0.2,388,0.1,514,0.1,594,0.1,570,0.1,408,0.1,389,0.1
2,5,1,2,0,魚介類,4897,1.3,2648,1,3228,1.1,3387,0.9,5616,1.5,4882,1,5372,1.2,5529,1.6,7240,2.6
2,6,1,2,1,生鮮魚介,2908,0.8,1421,0.5,1655,0.6,1977,0.6,3418,0.9,3211,0.7,3148,0.7,3226,0.9,4216,1.5
2,6,1,2,2,塩干魚介,872,0.2,385,0.1,672,0.2,596,0.2,1028,0.3,825,0.2,991,0.2,788,0.2,1433,0.5
2,6,1,2,3,魚肉練製品,392,0.1,274,0.1,283,0.1,293,0.1,372,0.1,262,0.1,456,0.1,532,0.2,655,0.2
2,6,1,2,4,他の魚介加工品,725,0.2,568,0.2,618,0.2,521,0.1,797,0.2,584,0.1,777,0.2,982,0.3,935,0.3
2,5,1,3,0,肉類,7495,2,3861,1.4,6588,2.3,6481,1.8,8664,2.3,7649,1.6,9245,2,7159,2,7826,2.8
2,6,1,3,1,生鮮肉,6080,1.6,2960,1.1,5550,2,5170,1.4,7141,1.9,6271,1.3,7349,1.6,5817,1.7,6328,2.3
2,6,1,3,2,加工肉,1415,0.4,901,0.3,1038,0.4,1311,0.4,1523,0.4,1378,0.3,1896,0.4,1342,0.4,1497,0.5
2,5,1,4,0,乳卵類,3998,1.1,3066,1.2,3528,1.3,4155,1.2,4078,1.1,4125,0.9,4917,1.1,3759,1.1,3486,1.3
2,6,1,4,1,牛乳,1168,0.3,998,0.4,711,0.3,1069,0.3,1222,0.3,1412,0.3,1643,0.4,936,0.3,994,0.4
2,6,1,4,2,乳製品,2063,0.6,1474,0.6,2225,0.8,2475,0.7,2049,0.5,1951,0.4,2282,0.5,1974,0.6,1691,0.6
2,6,1,4,3,卵,767,0.2,593,0.2,592,0.2,612,0.2,807,0.2,762,0.2,992,0.2,849,0.2,801,0.3
2,5,1,5,0,野菜・海藻,8834,2.4,4765,1.8,7185,2.5,8028,2.2,8789,2.3,7957,1.7,9814,2.1,10687,3,11663,4.2
2,6,1,5,1,生鮮野菜,6167,1.7,3439,1.3,5139,1.8,5929,1.7,6082,1.6,5492,1.2,6812,1.5,7479,2.1,7742,2.8
2,6,1,5,2,乾物・海藻,724,0.2,548,0.2,587,0.2,580,0.2,785,0.2,541,0.1,736,0.2,1012,0.3,982,0.4
2,6,1,5,3,大豆加工品,1004,0.3,378,0.1,786,0.3,877,0.2,1033,0.3,978,0.2,1154,0.3,1054,0.3,1446,0.5
2,6,1,5,4,他の野菜・海藻加工品,939,0.3,400,0.2,674,0.2,642,0.2,890,0.2,947,0.2,1111,0.2,1142,0.3,1493,0.5
2,5,1,6,0,果物,2857,0.8,1932,0.7,2239,0.8,2883,0.8,2844,0.7,2535,0.5,3050,0.7,3361,1,3528,1.3
2,6,1,6,1,生鮮果物,2492,0.7,1716,0.6,1931,0.7,2369,0.7,2507,0.7,2260,0.5,2757,0.6,2790,0.8,3184,1.2
2,6,1,6,2,果物加工品,365,0.1,216,0.1,308,0.1,514,0.1,337,0.1,275,0.1,293,0.1,572,0.2,345,0.1
2,5,1,7,0,油脂・調味料,3443,0.9,1925,0.7,2960,1.1,2997,0.8,3635,1,3605,0.8,3977,0.9,3633,1,3925,1.4
2,6,1,7,1,油脂,335,0.1,82,0,312,0.1,346,0.1,354,0.1,293,0.1,325,0.1,428,0.1,430,0.2
2,6,1,7,2,調味料,3108,0.8,1843,0.7,2648,0.9,2652,0.7,3281,0.9,3311,0.7,3653,0.8,3205,0.9,3494,1.3
2,5,1,8,0,菓子類,7252,2,5489,2.1,6773,2.4,7319,2,7805,2.1,6667,1.4,9290,2,7594,2.2,5638,2
2,5,1,9,0,調理食品,11712,3.2,10560,4,8853,3.1,9175,2.6,11612,3.1,12856,2.7,14702,3.2,13822,3.9,10971,4
2,6,1,9,1,主食的調理食品,5181,1.4,4779,1.8,3793,1.3,4523,1.3,5284,1.4,5564,1.2,6071,1.3,5982,1.7,4873,1.8
2,6,1,9,2,他の調理食品,6531,1.8,5781,2.2,5060,1.8,4652,1.3,6327,1.7,7291,1.5,8631,1.9,7840,2.2,6098,2.2
2,5,1,10,0,飲料,4977,1.3,3966,1.5,5169,1.8,4713,1.3,5182,1.4,5196,1.1,5249,1.1,5493,1.6,4343,1.6
2,6,1,10,1,茶類,1160,0.3,761,0.3,711,0.3,1107,0.3,1154,0.3,1110,0.2,1553,0.3,1470,0.4,1096,0.4
2,6,1,10,2,コーヒー・ココア,1051,0.3,878,0.3,785,0.3,956,0.3,981,0.3,1142,0.2,1284,0.3,1301,0.4,943,0.3
2,6,1,10,3,他の飲料,2766,0.7,2326,0.9,3673,1.3,2650,0.7,3048,0.8,2943,0.6,2413,0.5,2722,0.8,2303,0.8
2,5,1,11,0,酒類,3409,0.9,943,0.4,2527,0.9,3170,0.9,3821,1,3334,0.7,3021,0.7,6156,1.8,3162,1.1
2,5,1,12,0,外食,20449,5.5,24078,9,22212,7.9,28156,7.8,19902,5.2,20599,4.4,19694,4.3,20126,5.7,8681,3.1
2,6,1,12,1,一般外食,20115,5.4,23971,9,21569,7.7,27660,7.7,19160,5,20356,4.3,19485,4.3,20126,5.7,8681,3.1
2,6,1,12,2,学校給食,334,0.1,107,0,643,0.2,496,0.1,742,0.2,243,0.1,210,0,-,-,-,-
2,4,2,0,0,住居,23867,6.4,44930,16.9,31209,11.1,19040,5.3,21375,5.6,17222,3.7,25973,5.7,20477,5.8,25683,9.3
2,5,2,1,0,家賃地代,18736,5.1,43716,16.4,30677,10.9,18864,5.3,19709,5.2,12859,2.7,12668,2.8,20115,5.7,7823,2.8
2,5,2,2,0,設備修繕・維持,5132,1.4,1214,0.5,533,0.2,176,0,1665,0.4,4363,0.9,13304,2.9,363,0.1,17859,6.5
2,6,2,2,1,設備材料,1097,0.3,1214,0.5,111,0,165,0,391,0.1,116,0,575,0.1,340,0.1,6656,2.4
2,6,2,2,2,工事その他のサービス,4034,1.1,-,-,422,0.1,11,0,1274,0.3,4247,0.9,12730,2.8,22,0,11203,4
2,4,3,0,0,光熱・水道,23839,6.4,16522,6.2,16435,5.8,24574,6.8,27464,7.2,25105,5.3,27431,6,23806,6.8,21423,7.7
2,5,3,1,0,電気代,10350,2.8,9543,3.6,7668,2.7,10305,2.9,13053,3.4,10242,2.2,11180,2.4,9487,2.7,8975,3.2
2,5,3,2,0,ガス代,7705,2.1,3998,1.5,5777,2,7682,2.1,7387,1.9,9170,1.9,9889,2.2,8040,2.3,6860,2.5
2,5,3,3,0,他の光熱,111,0,81,0,38,0,58,0,30,0,40,0,241,0.1,60,0,348,0.1
2,5,3,4,0,上下水道料,5673,1.5,2899,1.1,2951,1,6529,1.8,6994,1.8,5653,1.2,6121,1.3,6219,1.8,5239,1.9
2,4,4,0,0,家具・家事用品,10764,2.9,19330,7.3,9872,3.5,13513,3.8,12001,3.2,7669,1.6,10290,2.2,9580,2.7,6972,2.5
2,5,4,1,0,家庭用耐久財,2944,0.8,6234,2.3,2272,0.8,3789,1.1,5153,1.4,2246,0.5,1165,0.3,2153,0.6,1171,0.4
2,6,4,1,1,家事用耐久財,1389,0.4,3730,1.4,1650,0.6,1434,0.4,1013,0.3,423,0.1,1165,0.3,2153,0.6,1171,0.4
2,6,4,1,2,冷暖房用器具,642,0.2,-,-,82,0,2324,0.6,-,-,1823,0.4,-,-,-,-,-,-
2,6,4,1,3,一般家具,913,0.2,2504,0.9,540,0.2,30,0,4140,1.1,-,-,-,-,-,-,-,-
2,5,4,2,0,室内装備・装飾品,496,0.1,276,0.1,680,0.2,987,0.3,325,0.1,147,0,1183,0.3,38,0,106,0
2,5,4,3,0,寝具類,1183,0.3,1220,0.5,416,0.1,2639,0.7,1566,0.4,173,0,512,0.1,1792,0.5,812,0.3
2,5,4,4,0,家事雑貨,2820,0.8,8566,3.2,2476,0.9,3560,1,1664,0.4,1609,0.3,3964,0.9,2078,0.6,1455,0.5
2,5,4,5,0,家事用消耗品,2869,0.8,2752,1,3150,1.1,2367,0.7,2762,0.7,3160,0.7,2812,0.6,3359,1,2775,1
2,5,4,6,0,家事サービス,453,0.1,282,0.1,878,0.3,172,0,530,0.1,334,0.1,655,0.1,161,0,652,0.2
2,4,5,0,0,被服及び履物,17125,4.6,14894,5.6,16306,5.8,13582,3.8,14554,3.8,19113,4.1,22945,5,21158,6,13924,5
2,5,5,1,0,和服,575,0.2,-,-,-,-,-,-,-,-,-,-,-,-,5228,1.5,-,-
2,5,5,2,0,洋服,6488,1.8,7340,2.8,8628,3.1,4522,1.3,6463,1.7,6639,1.4,8951,2,6413,1.8,3856,1.4
2,6,5,2,1,男子用洋服,1647,0.4,1056,0.4,1989,0.7,1141,0.3,1394,0.4,748,0.2,2535,0.6,3225,0.9,1317,0.5
2,6,5,2,2,婦人用洋服,3927,1.1,4086,1.5,3535,1.3,2162,0.6,3923,1,5340,1.1,6273,1.4,3153,0.9,2539,0.9
2,6,5,2,3,子供用洋服,914,0.2,2198,0.8,3104,1.1,1220,0.3,1146,0.3,550,0.1,143,0,35,0,-,-
2,5,5,3,0,シャツ・セーター類,3437,0.9,2400,0.9,2320,0.8,3700,1,2967,0.8,5426,1.2,2639,0.6,3374,1,3699,1.3
2,6,5,3,1,男子用シャツ・セーター類,1460,0.4,478,0.2,1243,0.4,1829,0.5,667,0.2,2504,0.5,1360,0.3,1019,0.3,2027,0.7
2,6,5,3,2,婦人用シャツ・セーター類,1716,0.5,1159,0.4,919,0.3,1408,0.4,1727,0.5,2832,0.6,1193,0.3,2329,0.7,1672,0.6
2,6,5,3,3,子供用シャツ・セーター類,261,0.1,763,0.3,158,0.1,464,0.1,573,0.2,89,0,86,0,26,0,-,-
2,5,5,4,0,下着類,1175,0.3,438,0.2,784,0.3,1150,0.3,1534,0.4,805,0.2,1307,0.3,1398,0.4,1502,0.5
2,6,5,4,1,男子用下着類,254,0.1,-,-,236,0.1,284,0.1,153,0,254,0.1,198,0,604,0.2,251,0.1
2,6,5,4,2,婦人用下着類,786,0.2,182,0.1,193,0.1,556,0.2,1192,0.3,507,0.1,1108,0.2,794,0.2,1251,0.5
2,6,5,4,3,子供用下着類,136,0,256,0.1,355,0.1,310,0.1,189,0,44,0,-,-,-,-,-,-
2,5,5,5,0,生地・糸類,267,0.1,6,0,289,0.1,52,0,179,0,246,0.1,1018,0.2,33,0,134,0
2,5,5,6,0,他の被服,1012,0.3,698,0.3,1282,0.5,1077,0.3,529,0.1,1716,0.4,1342,0.3,446,0.1,816,0.3
2,5,5,7,0,履物類,2437,0.7,3754,1.4,2485,0.9,1956,0.5,2552,0.7,2451,0.5,3849,0.8,1587,0.5,1198,0.4
2,5,5,8,0,被服関連サービス,1733,0.5,258,0.1,519,0.2,1124,0.3,330,0.1,1831,0.4,3838,0.8,2680,0.8,2719,1
2,4,6,0,0,保健医療,12734,3.4,6221,2.3,9065,3.2,10866,3,11858,3.1,14967,3.2,9565,2.1,25005,7.1,12412,4.5
2,5,6,1,0,医薬品,2365,0.6,1443,0.5,1658,0.6,2228,0.6,2186,0.6,2779,0.6,2587,0.6,2863,0.8,2588,0.9
2,5,6,2,0,健康保持用摂取品,880,0.2,93,0,217,0.1,1873,0.5,744,0.2,538,0.1,526,0.1,1416,0.4,1076,0.4
2,5,6,3,0,保健医療用品・器具,2366,0.6,3191,1.2,3279,1.2,2358,0.7,1675,0.4,3728,0.8,1656,0.4,2394,0.7,1310,0.5
2,5,6,4,0,保健医療サービス,7123,1.9,1493,0.6,3911,1.4,4407,1.2,7254,1.9,7922,1.7,4797,1,18332,5.2,7438,2.7
2,4,7,0,0,交通・通信,43336,11.7,35357,13.3,25378,9,38253,10.7,43772,11.5,51832,11,60733,13.3,48464,13.8,30795,11.1
2,5,7,1,0,交通,17833,4.8,10320,3.9,7622,2.7,9539,2.7,23104,6.1,22141,4.7,32529,7.1,16307,4.7,11221,4.1
2,5,7,2,0,自動車等関係費,12666,3.4,14063,5.3,8649,3.1,15917,4.4,8538,2.2,14685,3.1,11471,2.5,17607,5,10898,3.9
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,589,0.2,1286,0.5,-,-,-,-,627,0.2,854,0.2,1902,0.4,-,-,-,-
2,6,7,2,3,自動車等維持,12077,3.3,12777,4.8,8649,3.1,15917,4.4,7911,2.1,13831,2.9,9569,2.1,17607,5,10898,3.9
2,5,7,3,0,通信,12837,3.5,10973,4.1,9107,3.2,12798,3.6,12130,3.2,15006,3.2,16733,3.7,14550,4.2,8676,3.1
2,4,8,0,0,教育,52796,14.3,8455,3.2,25628,9.1,24691,6.9,76387,20.1,154028,32.7,58705,12.8,15543,4.4,-,-
2,5,8,1,0,授業料等,46190,12.5,8455,3.2,21234,7.5,16163,4.5,63389,16.7,145627,30.9,49504,10.8,14550,4.2,-,-
2,5,8,2,0,教科書・学習参考教材,442,0.1,-,-,230,0.1,197,0.1,681,0.2,793,0.2,795,0.2,388,0.1,-,-
2,5,8,3,0,補習教育,6164,1.7,-,-,4164,1.5,8332,2.3,12316,3.2,7608,1.6,8406,1.8,605,0.2,-,-
2,4,9,0,0,教養娯楽,38614,10.4,25709,9.6,38845,13.8,43499,12.1,40449,10.6,36266,7.7,50291,11,41139,11.7,22710,8.2
2,5,9,1,0,教養娯楽用耐久財,4568,1.2,2474,0.9,1925,0.7,2713,0.8,8997,2.4,5319,1.1,2985,0.7,9727,2.8,-,-
2,5,9,2,0,教養娯楽用品,7879,2.1,4344,1.6,5894,2.1,10136,2.8,8375,2.2,7449,1.6,11954,2.6,7456,2.1,3601,1.3
2,5,9,3,0,書籍・他の印刷物,3189,0.9,3322,1.2,1729,0.6,2722,0.8,3027,0.8,3255,0.7,4354,1,3678,1,3129,1.1
2,5,9,4,0,教養娯楽サービス,22979,6.2,15568,5.8,29298,10.4,27928,7.8,20051,5.3,20243,4.3,30998,6.8,20278,5.8,15981,5.8
2,6,9,4,1,宿泊料,5126,1.4,624,0.2,8845,3.1,8723,2.4,4461,1.2,2310,0.5,5514,1.2,6149,1.8,3052,1.1
2,6,9,4,2,パック旅行費,1357,0.4,-,-,74,0,-,-,1507,0.4,311,0.1,5838,1.3,-,-,1803,0.7
2,6,9,4,3,月謝類,4957,1.3,2840,1.1,4817,1.7,7863,2.2,6052,1.6,4775,1,5043,1.1,2375,0.7,3348,1.2
2,6,9,4,4,他の教養娯楽サービス,11538,3.1,12103,4.5,15562,5.5,11343,3.2,8031,2.1,12848,2.7,14603,3.2,11754,3.4,7778,2.8
2,4,10,0,0,その他の消費支出,60452,16.3,26038,9.8,32506,11.5,84153,23.4,42684,11.2,57812,12.3,95339,20.8,50973,14.5,64671,23.4
2,5,10,1,0,諸雑費,24971,6.7,17888,6.7,15349,5.4,40983,11.4,21438,5.6,21663,4.6,24629,5.4,23091,6.6,26578,9.6
2,6,10,1,1,理美容サービス,3770,1,3467,1.3,1659,0.6,4011,1.1,3738,1,3201,0.7,4246,0.9,4435,1.3,4823,1.7
2,6,10,1,2,理美容用品,5716,1.5,5251,2,4446,1.6,5666,1.6,7864,2.1,4165,0.9,5882,1.3,6262,1.8,5193,1.9
2,6,10,1,3,身の回り用品,2286,0.6,3082,1.2,1184,0.4,2782,0.8,1379,0.4,2037,0.4,2851,0.6,2672,0.8,2616,0.9
2,6,10,1,4,たばこ,714,0.2,89,0,643,0.2,254,0.1,338,0.1,365,0.1,1491,0.3,2061,0.6,493,0.2
2,6,10,1,5,他の諸雑費,12485,3.4,5999,2.3,7418,2.6,28269,7.9,8119,2.1,11895,2.5,10159,2.2,7662,2.2,13453,4.9
2,5,10,2,0,こづかい,10900,2.9,-,-,8874,3.1,16797,4.7,5524,1.5,15065,3.2,15691,3.4,10887,3.1,7191,2.6
2,5,10,3,0,交際費,16259,4.4,8150,3.1,7911,2.8,9838,2.7,13490,3.5,18778,4,20247,4.4,16996,4.8,30902,11.2
2,6,10,3,0,食料,3586,1,2277,0.9,3442,1.2,1930,0.5,2964,0.8,3635,0.8,5231,1.1,2931,0.8,6047,2.2
2,6,10,3,0,家具・家事用品,156,0,-,-,116,0,-,-,4,0,479,0.1,120,0,399,0.1,102,0
2,6,10,3,0,被服及び履物,747,0.2,330,0.1,107,0,287,0.1,45,0,385,0.1,1834,0.4,1888,0.5,1153,0.4
2,6,10,3,0,教養娯楽,705,0.2,2244,0.8,133,0,794,0.2,88,0,641,0.1,538,0.1,946,0.3,1131,0.4
2,6,10,3,0,他の物品サービス,181,0,292,0.1,18,0,37,0,70,0,101,0,580,0.1,119,0,265,0.1
2,6,10,3,6,贈与金,5512,1.5,1300,0.5,1313,0.5,1381,0.4,3737,1,6183,1.3,7655,1.7,2997,0.9,18000,6.5
2,6,10,3,7,他の交際費,5372,1.5,1706,0.6,2783,1,5408,1.5,6582,1.7,7354,1.6,4289,0.9,7715,2.2,4204,1.5
2,5,10,4,0,仕送り金,8322,2.2,-,-,372,0.1,16535,4.6,2232,0.6,2306,0.5,34772,7.6,-,-,-,-
2,3,0,0,0,土地家屋購入,83175,-,-,-,-,-,534882,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,64208,17.3,9137,3.4,28667,10.2,28121,7.8,86724,22.8,167071,35.5,104290,22.8,18225,5.2,157,0.1
2,3,0,0,0,（再掲）教養娯楽関係費,46094,12.5,34260,12.9,40865,14.5,48897,13.6,43935,11.6,42304,9,63661,13.9,53718,15.3,32186,11.6
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,13834,3.7,1300,0.5,1684,0.6,17916,5,5969,1.6,8488,1.8,42427,9.3,2997,0.9,18000,6.5
2,3,0,0,0,（再掲）経常消費支出,247260,66.8,220992,82.9,224169,79.5,253543,70.6,248219,65.3,256849,54.5,276827,60.4,264822,75.6,204919,74
2,3,0,0,0,（再掲）情報通信関係費,16849,4.6,12548,4.7,13481,4.8,18228,5.1,14467,3.8,20018,4.2,20466,4.5,18443,5.3,13448,4.9
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,332412,89.8,220322,82.7,248984,88.3,322155,89.7,352904,92.8,445439,94.5,389849,85.1,326980,93.3,233177,84.2
2,2,0,0,0,その他の実支出,110275,-,95165,-,80604,-,100149,-,114761,-,140926,-,156611,-,85441,-,75950,-
2,3,0,0,0,直接税,47606,-,40859,-,33009,-,47071,-,49605,-,69619,-,70818,-,30375,-,20081,-
2,4,0,0,0,勤労所得税,19041,-,24347,-,12497,-,19988,-,17598,-,32313,-,26765,-,8018,-,5958,-
2,4,0,0,0,個人住民税,25376,-,16512,-,20513,-,24452,-,25952,-,35329,-,39143,-,20468,-,9431,-
2,4,0,0,0,他の税,3189,-,-,-,-,-,2631,-,6054,-,1978,-,4910,-,1889,-,4692,-
2,3,0,0,0,社会保険料,62374,-,54304,-,47594,-,51436,-,65157,-,71307,-,85793,-,55056,-,55547,-
2,4,0,0,0,公的年金保険料,37876,-,33983,-,31507,-,32777,-,41649,-,42831,-,54584,-,36010,-,21237,-
2,4,0,0,0,健康保険料,19535,-,19107,-,15067,-,15026,-,19290,-,23093,-,25764,-,15780,-,20921,-
2,4,0,0,0,介護保険料,3918,-,-,-,118,-,2596,-,3000,-,3839,-,4189,-,2413,-,13281,-
2,4,0,0,0,他の社会保険料,1045,-,1214,-,902,-,1038,-,1218,-,1543,-,1255,-,853,-,109,-
2,3,0,0,0,その他,294,-,2,-,-,-,1641,-,-,-,-,-,-,-,10,-,321,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),648497,-,554917,-,513862,-,609440,-,632678,-,772101,-,682866,-,678665,-,650718,-
2,2,0,0,0,預貯金,536431,-,448723,-,444688,-,453646,-,493866,-,640072,-,557584,-,605383,-,603936,-
