項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,夫婦のみの世帯／実数（円）,夫婦のみの世帯／構成比（％）,夫婦と未婚の子供から成る世帯／実数（円）,夫婦と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／実数（円）,一人親と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／実数（円）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／構成比（％）,その他／実数（円）,その他／構成比（％）,（再掲）夫婦共働き世帯／実数（円）,（再掲）夫婦共働き世帯／構成比（％）
2,6,1,9,2,他の調理食品,6872,1.9,6169,1.9,6954,1.8,6562,2.7,9611,3.2,8668,2.7,7043,1.9
2,5,1,10,0,飲料,5309,1.5,4714,1.5,5489,1.4,3985,1.6,4799,1.6,6399,2,5403,1.5
2,6,1,10,1,茶類,1238,0.3,1134,0.3,1265,0.3,869,0.4,875,0.3,1577,0.5,1289,0.3
2,6,1,10,2,コーヒー・ココア,1008,0.3,1045,0.3,997,0.3,659,0.3,855,0.3,1185,0.4,1086,0.3
2,6,1,10,3,他の飲料,3063,0.8,2536,0.8,3227,0.8,2458,1,3068,1,3637,1.1,3028,0.8
2,5,1,11,0,酒類,3618,1,4932,1.5,3254,0.8,1907,0.8,2297,0.8,3809,1.2,3871,1
2,5,1,12,0,外食,23100,6.4,22772,7,23858,6.2,15100,6.1,21580,7.1,22147,6.8,25103,6.8
2,6,1,12,1,一般外食,21656,6,22772,7,21823,5.7,13667,5.5,18435,6,21376,6.6,23671,6.4
2,6,1,12,2,学校給食,1445,0.4,-,-,2035,0.5,1433,0.6,3145,1,771,0.2,1432,0.4
2,4,2,0,0,住居,26402,7.3,35135,10.8,24093,6.3,32532,13.2,23403,7.7,17174,5.3,25998,7
2,5,2,1,0,家賃地代,18308,5.1,21174,6.5,17013,4.4,28022,11.3,21936,7.2,14118,4.3,18534,5
2,5,2,2,0,設備修繕・維持,8094,2.2,13961,4.3,7080,1.8,4510,1.8,1467,0.5,3056,0.9,7464,2
2,6,2,2,1,設備材料,2335,0.6,3829,1.2,2197,0.6,1339,0.5,44,0,221,0.1,2311,0.6
2,6,2,2,2,工事その他のサービス,5759,1.6,10133,3.1,4883,1.3,3170,1.3,1423,0.5,2835,0.9,5153,1.4
2,4,3,0,0,光熱・水道,21172,5.9,17765,5.5,22233,5.8,15713,6.4,15272,5,25840,7.9,21234,5.7
2,5,3,1,0,電気代,9749,2.7,8385,2.6,10004,2.6,8400,3.4,9121,3,12667,3.9,9594,2.6
2,5,3,2,0,ガス代,6074,1.7,5248,1.6,6412,1.7,4242,1.7,3735,1.2,6840,2.1,6258,1.7
2,5,3,3,0,他の光熱,237,0.1,306,0.1,183,0,388,0.2,90,0,404,0.1,232,0.1
2,5,3,4,0,上下水道料,5111,1.4,3827,1.2,5634,1.5,2684,1.1,2327,0.8,5929,1.8,5150,1.4
2,4,4,0,0,家具・家事用品,12628,3.5,11573,3.6,13680,3.6,8034,3.2,8367,2.7,9731,3,12688,3.4
2,5,4,1,0,家庭用耐久財,3625,1,3135,1,4056,1.1,2123,0.9,346,0.1,2134,0.7,3477,0.9
2,6,4,1,1,家事用耐久財,1715,0.5,1926,0.6,1768,0.5,106,0,95,0,1493,0.5,1675,0.5
2,6,4,1,2,冷暖房用器具,1031,0.3,591,0.2,1225,0.3,1301,0.5,139,0,408,0.1,998,0.3
2,6,4,1,3,一般家具,879,0.2,618,0.2,1062,0.3,717,0.3,111,0,233,0.1,804,0.2
2,5,4,2,0,室内装備・装飾品,955,0.3,1642,0.5,854,0.2,181,0.1,82,0,524,0.2,1063,0.3
2,5,4,3,0,寝具類,1197,0.3,1017,0.3,1379,0.4,792,0.3,1411,0.5,328,0.1,1247,0.3
2,5,4,4,0,家事雑貨,2872,0.8,2377,0.7,3118,0.8,2090,0.8,3343,1.1,2844,0.9,2852,0.8
2,5,4,5,0,家事用消耗品,3170,0.9,2633,0.8,3407,0.9,2277,0.9,2252,0.7,3354,1,3122,0.8
2,5,4,6,0,家事サービス,810,0.2,770,0.2,865,0.2,571,0.2,934,0.3,548,0.2,928,0.3
2,4,5,0,0,被服及び履物,16768,4.6,14592,4.5,18357,4.8,10071,4.1,15740,5.2,13716,4.2,17886,4.8
2,5,5,1,0,和服,162,0,227,0.1,165,0,-,-,-,-,12,0,192,0.1
2,5,5,2,0,洋服,7728,2.1,6396,2,8578,2.2,5527,2.2,8969,2.9,5828,1.8,8348,2.3
2,6,5,2,1,男子用洋服,2465,0.7,2721,0.8,2574,0.7,1061,0.4,1625,0.5,1856,0.6,2431,0.7
2,6,5,2,2,婦人用洋服,4312,1.2,3660,1.1,4646,1.2,3772,1.5,5849,1.9,3620,1.1,5030,1.4
2,6,5,2,3,子供用洋服,950,0.3,15,0,1357,0.4,694,0.3,1494,0.5,351,0.1,887,0.2
2,5,5,3,0,シャツ・セーター類,2980,0.8,2935,0.9,3172,0.8,1499,0.6,2177,0.7,2313,0.7,3304,0.9
2,6,5,3,1,男子用シャツ・セーター類,1034,0.3,1034,0.3,1116,0.3,336,0.1,519,0.2,775,0.2,1064,0.3
2,6,5,3,2,婦人用シャツ・セーター類,1679,0.5,1901,0.6,1664,0.4,1087,0.4,1481,0.5,1433,0.4,1957,0.5
2,6,5,3,3,子供用シャツ・セーター類,268,0.1,-,-,393,0.1,76,0,177,0.1,105,0,283,0.1
2,5,5,4,0,下着類,1168,0.3,983,0.3,1316,0.3,626,0.3,690,0.2,826,0.3,1247,0.3
2,6,5,4,1,男子用下着類,309,0.1,385,0.1,296,0.1,59,0,7,0,337,0.1,328,0.1
2,6,5,4,2,婦人用下着類,664,0.2,599,0.2,738,0.2,430,0.2,382,0.1,425,0.1,712,0.2
2,6,5,4,3,子供用下着類,195,0.1,-,-,283,0.1,138,0.1,300,0.1,65,0,208,0.1
2,5,5,5,0,生地・糸類,168,0,107,0,164,0,41,0,105,0,500,0.2,141,0
2,5,5,6,0,他の被服,1184,0.3,915,0.3,1319,0.3,577,0.2,925,0.3,1159,0.4,1193,0.3
2,5,5,7,0,履物類,2243,0.6,1791,0.6,2465,0.6,1643,0.7,2666,0.9,2040,0.6,2401,0.6
2,5,5,8,0,被服関連サービス,1136,0.3,1239,0.4,1179,0.3,158,0.1,209,0.1,1039,0.3,1061,0.3
2,4,6,0,0,保健医療,15418,4.3,17147,5.3,15125,3.9,7599,3.1,7640,2.5,16660,5.1,14911,4
2,5,6,1,0,医薬品,2337,0.6,2577,0.8,2176,0.6,1974,0.8,1063,0.3,3198,1,2233,0.6
2,5,6,2,0,健康保持用摂取品,937,0.3,1375,0.4,734,0.2,707,0.3,297,0.1,1545,0.5,822,0.2
2,5,6,3,0,保健医療用品・器具,2780,0.8,1784,0.5,3139,0.8,1931,0.8,3360,1.1,3272,1,2629,0.7
2,5,6,4,0,保健医療サービス,9364,2.6,11412,3.5,9076,2.4,2986,1.2,2921,1,8645,2.7,9228,2.5
2,4,7,0,0,交通・通信,46350,12.9,41622,12.8,49802,12.9,29997,12.1,42439,13.9,40232,12.4,47615,12.9
2,5,7,1,0,交通,13316,3.7,12727,3.9,14474,3.8,5575,2.3,5644,1.9,9843,3,14497,3.9
2,5,7,2,0,自動車等関係費,18341,5.1,16803,5.2,19856,5.2,11777,4.8,23845,7.8,12994,4,16999,4.6
2,6,7,2,1,自動車等購入,5577,1.5,3453,1.1,7020,1.8,5671,2.3,15557,5.1,-,-,2979,0.8
2,6,7,2,2,自転車購入,514,0.1,274,0.1,631,0.2,208,0.1,-,-,403,0.1,590,0.2
2,6,7,2,3,自動車等維持,12249,3.4,13077,4,12206,3.2,5898,2.4,8289,2.7,12591,3.9,13430,3.6
2,5,7,3,0,通信,14694,4.1,12091,3.7,15471,4,12645,5.1,12950,4.2,17395,5.3,16119,4.4
2,4,8,0,0,教育,32489,9,1217,0.4,46477,12.1,21209,8.6,47652,15.6,15254,4.7,34339,9.3
2,5,8,1,0,授業料等,24202,6.7,1199,0.4,34589,9,14262,5.8,33536,11,12412,3.8,25712,6.9
2,5,8,2,0,教科書・学習参考教材,385,0.1,17,0,551,0.1,163,0.1,385,0.1,210,0.1,468,0.1
2,5,8,3,0,補習教育,7903,2.2,-,-,11338,2.9,6783,2.7,13732,4.5,2632,0.8,8159,2.2
2,4,9,0,0,教養娯楽,40890,11.3,41321,12.7,42267,11,19006,7.7,23072,7.6,39706,12.2,43411,11.7
2,5,9,1,0,教養娯楽用耐久財,3301,0.9,2299,0.7,3776,1,395,0.2,790,0.3,3593,1.1,3804,1
2,5,9,2,0,教養娯楽用品,8383,2.3,8321,2.6,8511,2.2,5534,2.2,5966,2,9003,2.8,9283,2.5
2,5,9,3,0,書籍・他の印刷物,3651,1,4373,1.3,3507,0.9,2354,1,2662,0.9,3434,1.1,3723,1
2,5,9,4,0,教養娯楽サービス,25556,7.1,26329,8.1,26474,6.9,10724,4.3,13654,4.5,23676,7.3,26601,7.2
2,6,9,4,1,宿泊料,3699,1,4211,1.3,3782,1,456,0.2,133,0,3157,1,3612,1
2,6,9,4,2,パック旅行費,4378,1.2,6937,2.1,3608,0.9,1599,0.6,315,0.1,4725,1.5,4696,1.3
2,6,9,4,3,月謝類,5618,1.6,2104,0.6,7099,1.8,3310,1.3,6610,2.2,4836,1.5,5758,1.6
2,6,9,4,4,他の教養娯楽サービス,11861,3.3,13078,4,11985,3.1,5359,2.2,6596,2.2,10959,3.4,12534,3.4
2,4,10,0,0,その他の消費支出,57937,16.1,61443,18.9,59369,15.4,38551,15.6,42729,14,45967,14.1,59747,16.1
2,5,10,1,0,諸雑費,26231,7.3,24459,7.5,27199,7.1,20755,8.4,27347,9,26654,8.2,27607,7.5
2,6,10,1,1,理美容サービス,3774,1,4203,1.3,3705,1,3144,1.3,3659,1.2,3339,1,3805,1
2,6,10,1,2,理美容用品,5814,1.6,5670,1.7,5888,1.5,5589,2.3,7557,2.5,5940,1.8,5813,1.6
2,6,10,1,3,身の回り用品,3276,0.9,3368,1,2988,0.8,4663,1.9,10367,3.4,5016,1.5,3296,0.9
2,6,10,1,4,たばこ,805,0.2,637,0.2,682,0.2,2149,0.9,733,0.2,1590,0.5,826,0.2
2,6,10,1,5,他の諸雑費,12564,3.5,10581,3.3,13937,3.6,5211,2.1,5031,1.7,10769,3.3,13867,3.7
2,5,10,2,0,こづかい,10653,3,12392,3.8,11034,2.9,2911,1.2,1508,0.5,6595,2,10531,2.8
2,5,10,3,0,交際費,17012,4.7,22500,6.9,15924,4.1,13323,5.4,9996,3.3,11340,3.5,18033,4.9
2,6,10,3,0,食料,4012,1.1,6400,2,3294,0.9,2473,1,1977,0.6,3839,1.2,4001,1.1
2,6,10,3,0,家具・家事用品,178,0,275,0.1,154,0,10,0,-,-,170,0.1,199,0.1
2,6,10,3,0,被服及び履物,625,0.2,1252,0.4,473,0.1,300,0.1,578,0.2,190,0.1,572,0.2
2,6,10,3,0,教養娯楽,1035,0.3,1434,0.4,990,0.3,265,0.1,631,0.2,536,0.2,1235,0.3
2,6,10,3,0,他の物品サービス,412,0.1,524,0.2,381,0.1,591,0.2,1398,0.5,235,0.1,391,0.1
2,6,10,3,6,贈与金,5338,1.5,6699,2.1,4986,1.3,5395,2.2,2546,0.8,4009,1.2,5194,1.4
2,6,10,3,7,他の交際費,5413,1.5,5917,1.8,5645,1.5,4289,1.7,2866,0.9,2361,0.7,6442,1.7
2,5,10,4,0,仕送り金,4041,1.1,2091,0.6,5211,1.4,1561,0.6,3879,1.3,1378,0.4,3576,1
2,3,0,0,0,土地家屋購入,7430,-,28955,-,429,-,-,-,-,-,-,-,15958,-
2,3,0,0,0,（再掲）教育関係費,37307,10.3,1901,0.6,53138,13.8,24504,9.9,54502,17.9,17712,5.4,39753,10.7
2,3,0,0,0,（再掲）教養娯楽関係費,48142,13.4,49662,15.3,49795,12.9,22356,9,25222,8.3,43551,13.4,51278,13.9
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,9380,2.6,8790,2.7,10197,2.6,6956,2.8,6425,2.1,5387,1.7,8770,2.4
2,3,0,0,0,（再掲）経常消費支出,251186,69.7,238141,73.4,260490,67.6,181973,73.6,195588,64.2,251035,77.1,258075,69.7
2,3,0,0,0,（再掲）情報通信関係費,18133,5,15586,4.8,18956,4.9,14854,6,16071,5.3,21085,6.5,19802,5.3
2,3,0,0,0,（再掲）消費支出（除く住居等）　１）,319247,88.5,277242,85.4,343997,89.3,202226,81.7,259430,85.1,303191,93.1,332462,89.8
2,2,0,0,0,その他の実支出,133951,-,114045,-,149786,-,52075,-,50706,-,103426,-,152144,-
2,3,0,0,0,直接税,63345,-,52388,-,72168,-,19270,-,18250,-,44293,-,70680,-
2,4,0,0,0,勤労所得税,30342,-,20670,-,36488,-,6995,-,5400,-,19468,-,33953,-
2,4,0,0,0,個人住民税,25761,-,22356,-,29000,-,7979,-,7568,-,17675,-,29429,-
2,4,0,0,0,他の税,7243,-,9362,-,6680,-,4296,-,5282,-,7151,-,7298,-
2,3,0,0,0,社会保険料,70554,-,61631,-,77548,-,32784,-,32456,-,59132,-,81395,-
2,4,0,0,0,公的年金保険料,42206,-,34009,-,47726,-,16629,-,20247,-,34377,-,49481,-
2,4,0,0,0,健康保険料,23205,-,21627,-,24800,-,12774,-,10040,-,20190,-,26556,-
2,4,0,0,0,介護保険料,3802,-,4887,-,3521,-,2925,-,1555,-,3363,-,3848,-
2,4,0,0,0,他の社会保険料,1341,-,1107,-,1502,-,457,-,613,-,1203,-,1509,-
2,3,0,0,0,その他,52,-,26,-,70,-,21,-,-,-,-,-,69,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),704476,-,630461,-,770467,-,323765,-,334575,-,587703,-,794697,-
2,2,0,0,0,預貯金,547819,-,503550,-,589927,-,278985,-,284323,-,474849,-,625289,-
2,2,0,0,0,保険料,26356,-,29716,-,27355,-,9709,-,7901,-,19765,-,29901,-
2,3,0,0,0,個人・企業年金保険料,4877,-,4083,-,5337,-,1693,-,2030,-,4954,-,5450,-
2,3,0,0,0,他の保険料,21479,-,25633,-,22019,-,8017,-,5871,-,14810,-,24451,-
2,2,0,0,0,有価証券購入,3401,-,2835,-,4065,-,33,-,91,-,1304,-,3239,-
2,2,0,0,0,土地家屋借金返済,46472,-,27001,-,56884,-,11509,-,21862,-,36581,-,53698,-
2,2,0,0,0,他の借金返済,2007,-,2397,-,2036,-,130,-,132,-,1827,-,2143,-
2,2,0,0,0,分割払購入借入金返済,3857,-,2926,-,4445,-,2386,-,4010,-,2370,-,5031,-
2,2,0,0,0,一括払購入借入金返済,73765,-,60563,-,85137,-,19901,-,16181,-,50659,-,74561,-
2,2,0,0,0,実支出以外の支払のその他,799,-,1474,-,617,-,1111,-,74,-,348,-,836,-
2,1,0,0,0,繰越金,94813,-,57620,-,111580,-,50600,-,61897,-,96671,-,112738,-
3,0,0,0,0,可処分所得,539517,-,487340,-,585035,-,276374,-,279396,-,458515,-,626134,-
3,0,0,0,0,黒字,178911,-,162721,-,199729,-,28989,-,-25419,-,132763,-,255926,-
3,1,0,0,0,金融資産純増,180825,-,167641,-,197226,-,68301,-,14376,-,140020,-,246836,-
3,3,0,0,0,貯蓄純増,178892,-,165088,-,195364,-,68268,-,14285,-,138716,-,244632,-
3,4,0,0,0,預貯金純増,161389,-,147333,-,176077,-,62653,-,8298,-,127954,-,218873,-
3,4,0,0,0,保険純増,17503,-,17755,-,19287,-,5616,-,5987,-,10762,-,25760,-
3,3,0,0,0,有価証券純購入,1933,-,2553,-,1862,-,33,-,91,-,1304,-,2203,-
3,1,0,0,0,土地家屋借金純減,46472,-,27001,-,56884,-,11509,-,21862,-,36581,-,53698,-
3,1,0,0,0,他の借金純減,1863,-,2323,-,1886,-,130,-,132,-,1405,-,2143,-
3,1,0,0,0,分割払購入借入金純減,-671,-,-2512,-,205,-,-5069,-,-14070,-,411,-,66,-
3,1,0,0,0,一括払購入借入金純減,-36422,-,-43764,-,-34620,-,-24714,-,-40720,-,-31425,-,-40952,-
3,1,0,0,0,土地家屋純増,7046,-,28567,-,-34,-,-,-,-,-,-,-,15788,-
3,1,0,0,0,その他の純増,351,-,891,-,125,-,1109,-,68,-,290,-,458,-
3,1,0,0,0,繰越純増,-20552,-,-17426,-,-21944,-,-22277,-,-7067,-,-14519,-,-22112,-
,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成31年・令和元年,,,,,,,,,,,,,,,,,,,
第２１表　世帯類型別１世帯当たり年平均１か月間の収入と用途別生計支出　―　勤労者世帯　―,,,,,,,,,,,,,,,,,,,
注）　１）は、「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いたもの。,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）,,,,,,,,,,,,,,,,,,,
