項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,268,-,-,-,-,-,1172,-,-,-,491,-,-,-,-,-,-,-
1,1,0,0,0,繰入金,129902,-,53325,-,101591,-,60220,-,395004,-,72292,-,93685,-,79643,-,66339,-
2,0,0,0,0,支払,1673090,-,1130582,-,1648198,-,1552413,-,1991154,-,2028559,-,2105368,-,1308556,-,1126540,-
2,1,0,0,0,実支出,580727,-,387861,-,518598,-,568044,-,581387,-,733715,-,786890,-,568030,-,361974,-
2,2,0,0,0,生計支出,356466,-,255605,-,317151,-,358138,-,332988,-,429753,-,450062,-,411219,-,243953,-
2,3,0,0,0,消費支出,354506,100,255605,100,317151,100,358138,100,332988,100,429753,100,450062,100,390986,100,243953,100
2,4,1,0,0,食料,89241,25.2,70246,27.5,76134,24,87005,24.3,91937,27.6,91096,21.2,104186,23.1,102607,26.2,79890,32.7
2,5,1,1,0,穀類,6956,2,5158,2,6144,1.9,7028,2,7430,2.2,6639,1.5,7671,1.7,7437,1.9,6992,2.9
2,6,1,1,1,米類,1921,0.5,1093,0.4,1278,0.4,1646,0.5,2310,0.7,2170,0.5,2158,0.5,1988,0.5,1994,0.8
2,6,1,1,2,パン,3086,0.9,2439,1,3073,1,3430,1,2818,0.8,2809,0.7,3657,0.8,3146,0.8,3075,1.3
2,6,1,1,3,麺類,1469,0.4,1281,0.5,1365,0.4,1477,0.4,1622,0.5,1220,0.3,1464,0.3,1847,0.5,1442,0.6
2,6,1,1,4,他の穀類,481,0.1,345,0.1,427,0.1,474,0.1,680,0.2,441,0.1,392,0.1,456,0.1,482,0.2
2,5,1,2,0,魚介類,4909,1.4,2800,1.1,3017,1,3519,1,4607,1.4,4973,1.2,6066,1.3,5806,1.5,7387,3
2,6,1,2,1,生鮮魚介,2984,0.8,1688,0.7,1618,0.5,2096,0.6,2771,0.8,3209,0.7,3903,0.9,3283,0.8,4474,1.8
2,6,1,2,2,塩干魚介,924,0.3,415,0.2,575,0.2,755,0.2,829,0.2,842,0.2,1150,0.3,1093,0.3,1483,0.6
2,6,1,2,3,魚肉練製品,354,0.1,328,0.1,223,0.1,327,0.1,364,0.1,290,0.1,417,0.1,354,0.1,486,0.2
2,6,1,2,4,他の魚介加工品,647,0.2,368,0.1,601,0.2,342,0.1,643,0.2,632,0.1,596,0.1,1076,0.3,944,0.4
2,5,1,3,0,肉類,7768,2.2,4058,1.6,7052,2.2,7654,2.1,9019,2.7,8169,1.9,9221,2,6997,1.8,7266,3
2,6,1,3,1,生鮮肉,6305,1.8,3199,1.3,5732,1.8,6102,1.7,7556,2.3,6808,1.6,7355,1.6,5289,1.4,5971,2.4
2,6,1,3,2,加工肉,1463,0.4,859,0.3,1320,0.4,1552,0.4,1463,0.4,1361,0.3,1867,0.4,1709,0.4,1295,0.5
2,5,1,4,0,乳卵類,4220,1.2,3078,1.2,3809,1.2,4334,1.2,4488,1.3,3759,0.9,5119,1.1,4644,1.2,3931,1.6
2,6,1,4,1,牛乳,1390,0.4,798,0.3,1046,0.3,1377,0.4,1466,0.4,1305,0.3,2037,0.5,1307,0.3,1358,0.6
2,6,1,4,2,乳製品,2057,0.6,1716,0.7,2114,0.7,2226,0.6,2088,0.6,1751,0.4,2236,0.5,2534,0.6,1789,0.7
2,6,1,4,3,卵,773,0.2,563,0.2,650,0.2,731,0.2,935,0.3,703,0.2,846,0.2,803,0.2,783,0.3
2,5,1,5,0,野菜・海藻,9279,2.6,5195,2,6700,2.1,9271,2.6,9372,2.8,8502,2,10090,2.2,11547,3,11283,4.6
2,6,1,5,1,生鮮野菜,6607,1.9,3836,1.5,4899,1.5,6979,1.9,6554,2,6071,1.4,7245,1.6,7621,1.9,7937,3.3
2,6,1,5,2,乾物・海藻,620,0.2,240,0.1,449,0.1,614,0.2,729,0.2,522,0.1,505,0.1,1130,0.3,636,0.3
2,6,1,5,3,大豆加工品,1065,0.3,611,0.2,707,0.2,995,0.3,1075,0.3,1052,0.2,1178,0.3,1366,0.3,1270,0.5
2,6,1,5,4,他の野菜・海藻加工品,987,0.3,508,0.2,645,0.2,682,0.2,1014,0.3,857,0.2,1162,0.3,1430,0.4,1439,0.6
2,5,1,6,0,果物,2625,0.7,1619,0.6,1929,0.6,2645,0.7,2339,0.7,2164,0.5,3005,0.7,3374,0.9,3540,1.5
2,6,1,6,1,生鮮果物,2310,0.7,1571,0.6,1581,0.5,2213,0.6,2020,0.6,1913,0.4,2658,0.6,2985,0.8,3267,1.3
2,6,1,6,2,果物加工品,315,0.1,47,0,348,0.1,431,0.1,319,0.1,251,0.1,347,0.1,390,0.1,273,0.1
2,5,1,7,0,油脂・調味料,3506,1,2120,0.8,3046,1,3615,1,3630,1.1,3138,0.7,4178,0.9,4268,1.1,3421,1.4
2,6,1,7,1,油脂,342,0.1,145,0.1,296,0.1,315,0.1,470,0.1,210,0,392,0.1,377,0.1,418,0.2
2,6,1,7,2,調味料,3164,0.9,1975,0.8,2750,0.9,3301,0.9,3160,0.9,2929,0.7,3786,0.8,3892,1,3004,1.2
2,5,1,8,0,菓子類,6571,1.9,4677,1.8,7187,2.3,6732,1.9,7898,2.4,5967,1.4,7090,1.6,6941,1.8,5156,2.1
2,5,1,9,0,調理食品,11704,3.3,10251,4,8608,2.7,9201,2.6,10092,3,11745,2.7,16065,3.6,16197,4.1,12015,4.9
2,6,1,9,1,主食的調理食品,4656,1.3,4895,1.9,3155,1,3914,1.1,4912,1.5,4677,1.1,4666,1,6139,1.6,4937,2
2,6,1,9,2,他の調理食品,7048,2,5356,2.1,5454,1.7,5286,1.5,5180,1.6,7068,1.6,11399,2.5,10057,2.6,7078,2.9
2,5,1,10,0,飲料,5671,1.6,4764,1.9,4282,1.4,5647,1.6,6190,1.9,5186,1.2,6508,1.4,7664,2,4671,1.9
2,6,1,10,1,茶類,1177,0.3,1049,0.4,619,0.2,1035,0.3,1162,0.3,914,0.2,1505,0.3,2202,0.6,1035,0.4
2,6,1,10,2,コーヒー・ココア,1045,0.3,556,0.2,722,0.2,1151,0.3,1005,0.3,1218,0.3,1081,0.2,1462,0.4,872,0.4
2,6,1,10,3,他の飲料,3449,1,3159,1.2,2942,0.9,3461,1,4024,1.2,3054,0.7,3923,0.9,4000,1,2764,1.1
2,5,1,11,0,酒類,3854,1.1,2779,1.1,1811,0.6,3945,1.1,4064,1.2,3658,0.9,3389,0.8,7097,1.8,3603,1.5
2,5,1,12,0,外食,22177,6.3,23746,9.3,22549,7.1,23415,6.5,22808,6.8,27196,6.3,25784,5.7,20635,5.3,10625,4.4
2,6,1,12,1,一般外食,20470,5.8,23342,9.1,19797,6.2,20050,5.6,20102,6,24779,5.8,25348,5.6,20635,5.3,10625,4.4
2,6,1,12,2,学校給食,1706,0.5,404,0.2,2753,0.9,3365,0.9,2706,0.8,2416,0.6,436,0.1,-,-,-,-
2,4,2,0,0,住居,27590,7.8,46357,18.1,34740,11,56589,15.8,19282,5.8,22787,5.3,13810,3.1,20294,5.2,13351,5.5
2,5,2,1,0,家賃地代,19748,5.6,46201,18.1,25042,7.9,26414,7.4,13762,4.1,20575,4.8,11490,2.6,19460,5,10127,4.2
2,5,2,2,0,設備修繕・維持,7843,2.2,156,0.1,9698,3.1,30175,8.4,5520,1.7,2211,0.5,2320,0.5,834,0.2,3224,1.3
2,6,2,2,1,設備材料,1410,0.4,156,0.1,8379,2.6,76,0,3240,1,63,0,700,0.2,52,0,183,0.1
2,6,2,2,2,工事その他のサービス,6433,1.8,-,-,1319,0.4,30099,8.4,2281,0.7,2148,0.5,1620,0.4,782,0.2,3041,1.2
2,4,3,0,0,光熱・水道,19395,5.5,14942,5.8,16597,5.2,18147,5.1,19635,5.9,21150,4.9,23262,5.2,20574,5.3,17943,7.4
2,5,3,1,0,電気代,7950,2.2,6458,2.5,5780,1.8,6916,1.9,7868,2.4,8470,2,10075,2.2,8384,2.1,8450,3.5
2,5,3,2,0,ガス代,5085,1.4,3929,1.5,7001,2.2,4443,1.2,4818,1.4,5290,1.2,6388,1.4,4920,1.3,4217,1.7
2,5,3,3,0,他の光熱,77,0,3,0,-,-,226,0.1,9,0,236,0.1,-,-,-,-,9,0
2,5,3,4,0,上下水道料,6284,1.8,4552,1.8,3816,1.2,6561,1.8,6941,2.1,7155,1.7,6798,1.5,7269,1.9,5267,2.2
2,4,4,0,0,家具・家事用品,12161,3.4,7949,3.1,7944,2.5,15831,4.4,8983,2.7,7575,1.8,17815,4,23988,6.1,7908,3.2
2,5,4,1,0,家庭用耐久財,4103,1.2,458,0.2,1751,0.6,5873,1.6,2433,0.7,1633,0.4,4651,1,16335,4.2,874,0.4
2,6,4,1,1,家事用耐久財,2265,0.6,-,-,13,0,4568,1.3,2304,0.7,73,0,4522,1,4695,1.2,586,0.2
2,6,4,1,2,冷暖房用器具,1033,0.3,19,0,1640,0.5,371,0.1,129,0,-,-,99,0,7856,2,288,0.1
2,6,4,1,3,一般家具,804,0.2,439,0.2,98,0,933,0.3,-,-,1560,0.4,31,0,3785,1,-,-
2,5,4,2,0,室内装備・装飾品,369,0.1,624,0.2,38,0,603,0.2,314,0.1,327,0.1,188,0,343,0.1,480,0.2
2,5,4,3,0,寝具類,1243,0.4,950,0.4,185,0.1,2122,0.6,250,0.1,526,0.1,4144,0.9,693,0.2,732,0.3
2,5,4,4,0,家事雑貨,2511,0.7,2599,1,2233,0.7,2815,0.8,2261,0.7,1752,0.4,4333,1,2136,0.5,2014,0.8
2,5,4,5,0,家事用消耗品,3264,0.9,3095,1.2,3087,1,3457,1,3455,1,2661,0.6,3612,0.8,3835,1,2941,1.2
2,5,4,6,0,家事サービス,670,0.2,223,0.1,651,0.2,961,0.3,271,0.1,676,0.2,887,0.2,646,0.2,865,0.4
2,4,5,0,0,被服及び履物,14583,4.1,10284,4,18222,5.7,14540,4.1,13140,3.9,17016,4,16259,3.6,17167,4.4,10020,4.1
2,5,5,1,0,和服,44,0,271,0.1,99,0,4,0,50,0,22,0,38,0,-,-,-,-
2,5,5,2,0,洋服,5221,1.5,3360,1.3,7737,2.4,5943,1.7,5030,1.5,6502,1.5,5374,1.2,5439,1.4,2132,0.9
2,6,5,2,1,男子用洋服,1382,0.4,64,0,2340,0.7,2025,0.6,710,0.2,1695,0.4,1778,0.4,1880,0.5,415,0.2
2,6,5,2,2,婦人用洋服,3066,0.9,2115,0.8,2456,0.8,1889,0.5,3758,1.1,4684,1.1,3572,0.8,3559,0.9,1717,0.7
2,6,5,2,3,子供用洋服,773,0.2,1182,0.5,2941,0.9,2028,0.6,562,0.2,123,0,24,0,-,-,-,-
2,5,5,3,0,シャツ・セーター類,3437,1,2501,1,3715,1.2,2796,0.8,2895,0.9,3536,0.8,3536,0.8,4390,1.1,4303,1.8
2,6,5,3,1,男子用シャツ・セーター類,1111,0.3,662,0.3,1125,0.4,935,0.3,493,0.1,1469,0.3,1026,0.2,2176,0.6,1229,0.5
2,6,5,3,2,婦人用シャツ・セーター類,2118,0.6,1197,0.5,2344,0.7,1267,0.4,2304,0.7,1870,0.4,2510,0.6,2214,0.6,3073,1.3
2,6,5,3,3,子供用シャツ・セーター類,208,0.1,642,0.3,246,0.1,595,0.2,98,0,196,0,-,-,-,-,-,-
2,5,5,4,0,下着類,1262,0.4,1334,0.5,1402,0.4,885,0.2,1342,0.4,1080,0.3,2251,0.5,1108,0.3,875,0.4
2,6,5,4,1,男子用下着類,379,0.1,56,0,123,0,204,0.1,195,0.1,478,0.1,1046,0.2,414,0.1,368,0.2
2,6,5,4,2,婦人用下着類,552,0.2,256,0.1,508,0.2,122,0,660,0.2,499,0.1,1205,0.3,607,0.2,507,0.2
2,6,5,4,3,子供用下着類,331,0.1,1023,0.4,771,0.2,558,0.2,487,0.1,103,0,-,-,86,0,-,-
2,5,5,5,0,生地・糸類,134,0,26,0,83,0,29,0,35,0,369,0.1,130,0,218,0.1,139,0.1
2,5,5,6,0,他の被服,1164,0.3,912,0.4,1797,0.6,1717,0.5,813,0.2,980,0.2,1171,0.3,1148,0.3,892,0.4
2,5,5,7,0,履物類,2122,0.6,1441,0.6,2039,0.6,2416,0.7,2316,0.7,2438,0.6,2585,0.6,2570,0.7,764,0.3
2,5,5,8,0,被服関連サービス,1200,0.3,439,0.2,1350,0.4,751,0.2,657,0.2,2089,0.5,1174,0.3,2295,0.6,915,0.4
2,4,6,0,0,保健医療,20440,5.8,5847,2.3,38251,12.1,16541,4.6,37295,11.2,10601,2.5,12909,2.9,27093,6.9,13417,5.5
2,5,6,1,0,医薬品,2346,0.7,942,0.4,1478,0.5,1510,0.4,2024,0.6,2286,0.5,2725,0.6,4008,1,3517,1.4
2,5,6,2,0,健康保持用摂取品,1133,0.3,128,0.1,703,0.2,805,0.2,754,0.2,1050,0.2,1593,0.4,2514,0.6,1440,0.6
2,5,6,3,0,保健医療用品・器具,2480,0.7,2543,1,2134,0.7,3474,1,2141,0.6,2593,0.6,2563,0.6,3458,0.9,968,0.4
2,5,6,4,0,保健医療サービス,14482,4.1,2234,0.9,33936,10.7,10752,3,32376,9.7,4671,1.1,6027,1.3,17113,4.4,7493,3.1
2,4,7,0,0,交通・通信,53233,15,27038,10.6,37336,11.8,32782,9.2,30234,9.1,117742,27.4,97399,21.6,45662,11.7,18329,7.5
2,5,7,1,0,交通,11473,3.2,6873,2.7,11795,3.7,14174,4,8372,2.5,11912,2.8,22809,5.1,9808,2.5,4115,1.7
2,5,7,2,0,自動車等関係費,28741,8.1,7807,3.1,12595,4,7368,2.1,7291,2.2,91059,21.2,56722,12.6,23954,6.1,6531,2.7
2,6,7,2,1,自動車等購入,14862,4.2,-,-,-,-,-,-,-,-,68747,16,31961,7.1,-,-,-,-
2,6,7,2,2,自転車購入,211,0.1,-,-,967,0.3,-,-,-,-,429,0.1,494,0.1,-,-,-,-
2,6,7,2,3,自動車等維持,13668,3.9,7807,3.1,11628,3.7,7368,2.1,7291,2.2,21883,5.1,24266,5.4,23954,6.1,6531,2.7
2,5,7,3,0,通信,13020,3.7,12359,4.8,12946,4.1,11240,3.1,14570,4.4,14771,3.4,17868,4,11900,3,7683,3.1
2,4,8,0,0,教育,20295,5.7,3336,1.3,17861,5.6,24489,6.8,29337,8.8,26519,6.2,29738,6.6,16243,4.2,-,-
2,5,8,1,0,授業料等,12987,3.7,3336,1.3,14683,4.6,16349,4.6,14641,4.4,10735,2.5,24702,5.5,15610,4,-,-
2,5,8,2,0,教科書・学習参考教材,110,0,-,-,137,0,386,0.1,16,0,187,0,-,-,32,0,-,-
2,5,8,3,0,補習教育,7199,2,-,-,3041,1,7754,2.2,14680,4.4,15597,3.6,5036,1.1,601,0.2,-,-
2,4,9,0,0,教養娯楽,38747,10.9,34091,13.3,27230,8.6,39320,11,35700,10.7,43863,10.2,66132,14.7,32288,8.3,23983,9.8
2,5,9,1,0,教養娯楽用耐久財,2811,0.8,1891,0.7,373,0.1,1887,0.5,2584,0.8,3010,0.7,8850,2,2783,0.7,223,0.1
2,5,9,2,0,教養娯楽用品,7738,2.2,8915,3.5,5795,1.8,9593,2.7,5303,1.6,9870,2.3,7419,1.6,6833,1.7,7717,3.2
2,5,9,3,0,書籍・他の印刷物,3597,1,2674,1,1900,0.6,1928,0.5,4182,1.3,3470,0.8,5084,1.1,5793,1.5,3524,1.4
2,5,9,4,0,教養娯楽サービス,24601,6.9,20612,8.1,19162,6,25912,7.2,23630,7.1,27514,6.4,44780,9.9,16880,4.3,12520,5.1
2,6,9,4,1,宿泊料,2335,0.7,467,0.2,327,0.1,804,0.2,438,0.1,813,0.2,11394,2.5,-,-,3653,1.5
2,6,9,4,2,パック旅行費,4051,1.1,3810,1.5,955,0.3,5392,1.5,4280,1.3,2483,0.6,12697,2.8,920,0.2,22,0
2,6,9,4,3,月謝類,5542,1.6,6604,2.6,7201,2.3,8278,2.3,8814,2.6,4506,1,2898,0.6,3813,1,1417,0.6
2,6,9,4,4,他の教養娯楽サービス,12672,3.6,9732,3.8,10678,3.4,11439,3.2,10098,3,19712,4.6,17790,4,12147,3.1,7428,3
2,4,10,0,0,その他の消費支出,58819,16.6,35514,13.9,42836,13.5,52895,14.8,47445,14.2,71405,16.6,68553,15.2,85069,21.8,59113,24.2
2,5,10,1,0,諸雑費,28418,8,22498,8.8,22033,6.9,24827,6.9,21303,6.4,30664,7.1,40496,9,36727,9.4,28694,11.8
2,6,10,1,1,理美容サービス,3703,1,1895,0.7,2056,0.6,4482,1.3,3144,0.9,3313,0.8,5648,1.3,4319,1.1,3548,1.5
2,6,10,1,2,理美容用品,6107,1.7,3179,1.2,4472,1.4,6211,1.7,6235,1.9,7341,1.7,6609,1.5,8961,2.3,4284,1.8
2,6,10,1,3,身の回り用品,4064,1.1,1986,0.8,3845,1.2,1371,0.4,2230,0.7,6478,1.5,13590,3,916,0.2,1226,0.5
2,6,10,1,4,たばこ,1018,0.3,98,0,411,0.1,1140,0.3,877,0.3,507,0.1,1061,0.2,2919,0.7,1063,0.4
2,6,10,1,5,他の諸雑費,13526,3.8,15339,6,11248,3.5,11622,3.2,8817,2.6,13025,3,13587,3,19611,5,18573,7.6
2,5,10,2,0,こづかい,12799,3.6,6435,2.5,6071,1.9,13851,3.9,10280,3.1,18963,4.4,17427,3.9,18977,4.9,5979,2.5
2,5,10,3,0,交際費,16849,4.8,6580,2.6,14732,4.6,13878,3.9,15862,4.8,19161,4.5,10032,2.2,28173,7.2,23727,9.7
2,6,10,3,0,食料,3256,0.9,398,0.2,1406,0.4,2332,0.7,5326,1.6,3537,0.8,1620,0.4,1843,0.5,6533,2.7
2,6,10,3,0,家具・家事用品,179,0.1,-,-,-,-,526,0.1,52,0,12,0,620,0.1,-,-,21,0
2,6,10,3,0,被服及び履物,344,0.1,-,-,177,0.1,90,0,293,0.1,438,0.1,191,0,123,0,1187,0.5
2,6,10,3,0,教養娯楽,667,0.2,-,-,115,0,1379,0.4,622,0.2,299,0.1,579,0.1,40,0,1498,0.6
2,6,10,3,0,他の物品サービス,307,0.1,-,-,238,0.1,507,0.1,739,0.2,30,0,240,0.1,60,0,268,0.1
2,6,10,3,6,贈与金,5870,1.7,1813,0.7,3062,1,2476,0.7,3129,0.9,6222,1.4,2759,0.6,19279,4.9,10140,4.2
2,6,10,3,7,他の交際費,6227,1.8,4369,1.7,9733,3.1,6570,1.8,5701,1.7,8623,2,4023,0.9,6828,1.7,4080,1.7
2,5,10,4,0,仕送り金,753,0.2,-,-,-,-,339,0.1,-,-,2617,0.6,598,0.1,1192,0.3,713,0.3
2,3,0,0,0,土地家屋購入,1960,-,-,-,-,-,-,-,-,-,-,-,-,-,20233,-,-,-
2,3,0,0,0,（再掲）教育関係費,22959,6.5,3965,1.6,21111,6.7,28659,8,33174,10,31378,7.3,31172,6.9,16488,4.2,301,0.1
2,3,0,0,0,（再掲）教養娯楽関係費,46591,13.1,35902,14,34775,11,52558,14.7,41394,12.4,50743,11.8,80597,17.9,38002,9.7,27546,11.3
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,6623,1.9,1813,0.7,3062,1,2815,0.8,3129,0.9,8839,2.1,3356,0.7,20471,5.2,10853,4.4
2,3,0,0,0,（再掲）経常消費支出,256289,72.3,222755,87.1,260137,82,258422,72.2,260888,78.3,267274,62.2,285134,63.4,284294,72.7,201143,82.5
2,3,0,0,0,（再掲）情報通信関係費,17209,4.9,18002,7,12484,3.9,15437,4.3,19022,5.7,18350,4.3,23529,5.2,16681,4.3,12589,5.2
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,305431,86.2,207434,81.2,279349,88.1,298734,83.4,310576,93.3,329380,76.6,400934,89.1,350221,89.6,219749,90.1
2,2,0,0,0,その他の実支出,224260,-,132256,-,201447,-,209906,-,248399,-,303963,-,336828,-,156811,-,118021,-
2,3,0,0,0,直接税,116611,-,54987,-,104860,-,99817,-,125747,-,169421,-,173913,-,88107,-,66965,-
2,4,0,0,0,勤労所得税,62659,-,24997,-,67645,-,54394,-,75040,-,89302,-,113919,-,21007,-,22166,-
2,4,0,0,0,個人住民税,31940,-,16914,-,27465,-,29227,-,29573,-,48770,-,44192,-,25610,-,21647,-
2,4,0,0,0,他の税,22012,-,13075,-,9750,-,16195,-,21135,-,31348,-,15802,-,41490,-,23152,-
2,3,0,0,0,社会保険料,107608,-,77268,-,96098,-,110089,-,122652,-,134542,-,162915,-,68704,-,51055,-
2,4,0,0,0,公的年金保険料,64584,-,51794,-,56942,-,70247,-,77147,-,81204,-,101102,-,39509,-,16308,-
2,4,0,0,0,健康保険料,34306,-,24314,-,37447,-,32016,-,36489,-,42865,-,50444,-,24175,-,19133,-
2,4,0,0,0,介護保険料,6690,-,32,-,-,-,5623,-,6492,-,7551,-,8078,-,3935,-,15365,-
2,4,0,0,0,他の社会保険料,2029,-,1128,-,1708,-,2202,-,2525,-,2923,-,3291,-,1085,-,249,-
2,3,0,0,0,その他,41,-,2,-,489,-,-,-,-,-,-,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),982816,-,704949,-,1061834,-,940790,-,1028701,-,1248763,-,1261292,-,676235,-,706702,-
2,2,0,0,0,預貯金,810158,-,628133,-,893215,-,748917,-,844844,-,1035483,-,992031,-,584305,-,603558,-
2,2,0,0,0,保険料,31643,-,6579,-,20745,-,32883,-,28598,-,33014,-,57481,-,12320,-,40951,-
