項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,持家／実数（円）,持家／構成比（％）,民営借家／実数（円）,民営借家／構成比（％）,公営借家／実数（円）,公営借家／構成比（％）,給与住宅／実数（円）,給与住宅／構成比（％）
2,6,1,5,3,大豆加工品,1135,0.3,1182,0.4,915,0.3,967,0.4,967,0.2
2,6,1,5,4,他の野菜・海藻加工品,1199,0.4,1237,0.4,854,0.2,1365,0.6,979,0.2
2,5,1,6,0,果物,3469,1.1,3734,1.1,2138,0.6,2522,1.1,2846,0.7
2,6,1,6,1,生鮮果物,3102,0.9,3341,1,1888,0.5,2351,1.1,2327,0.5
2,6,1,6,2,果物加工品,367,0.1,394,0.1,250,0.1,172,0.1,519,0.1
2,5,1,7,0,油脂・調味料,3637,1.1,3764,1.1,3024,0.9,3047,1.4,3698,0.9
2,6,1,7,1,油脂,379,0.1,397,0.1,297,0.1,297,0.1,375,0.1
2,6,1,7,2,調味料,3258,1,3367,1,2727,0.8,2749,1.2,3323,0.8
2,5,1,8,0,菓子類,6500,2,6689,2,5914,1.7,4587,2.1,7717,1.8
2,5,1,9,0,調理食品,12166,3.7,12336,3.8,11598,3.3,11128,5,11733,2.7
2,6,1,9,1,主食的調理食品,5144,1.6,5170,1.6,5110,1.5,4835,2.2,5261,1.2
2,6,1,9,2,他の調理食品,7021,2.1,7166,2.2,6489,1.9,6292,2.8,6472,1.5
2,5,1,10,0,飲料,4973,1.5,4995,1.5,5072,1.4,4462,2,5182,1.2
2,6,1,10,1,茶類,1240,0.4,1281,0.4,1076,0.3,1026,0.5,1098,0.3
2,6,1,10,2,コーヒー・ココア,947,0.3,955,0.3,946,0.3,829,0.4,989,0.2
2,6,1,10,3,他の飲料,2786,0.9,2760,0.8,3049,0.9,2606,1.2,3095,0.7
2,5,1,11,0,酒類,3575,1.1,3591,1.1,3994,1.1,2923,1.3,3138,0.7
2,5,1,12,0,外食,18658,5.7,18439,5.6,22913,6.5,10562,4.7,30029,6.9
2,6,1,12,1,一般外食,17845,5.5,17697,5.4,21639,6.2,9851,4.4,28631,6.6
2,6,1,12,2,学校給食,812,0.2,742,0.2,1275,0.4,711,0.3,1398,0.3
2,4,2,0,0,住居,23613,7.2,13294,4,87712,25,40398,18.1,53719,12.4
2,5,2,1,0,家賃地代,13606,4.2,1361,0.4,86818,24.8,39746,17.8,41858,9.7
2,5,2,2,0,設備修繕・維持,10008,3.1,11934,3.6,894,0.3,652,0.3,11861,2.7
2,6,2,2,1,設備材料,3181,1,3852,1.2,438,0.1,158,0.1,630,0.1
2,6,2,2,2,工事その他のサービス,6827,2.1,8082,2.5,456,0.1,494,0.2,11231,2.6
2,4,3,0,0,光熱・水道,21274,6.5,22035,6.7,18721,5.3,15971,7.2,20203,4.7
2,5,3,1,0,電気代,10138,3.1,10625,3.2,8843,2.5,6780,3,8203,1.9
2,5,3,2,0,ガス代,5887,1.8,6050,1.8,5350,1.5,4345,1.9,6637,1.5
2,5,3,3,0,他の光熱,335,0.1,319,0.1,96,0,946,0.4,133,0
2,5,3,4,0,上下水道料,4914,1.5,5041,1.5,4433,1.3,3901,1.8,5230,1.2
2,4,4,0,0,家具・家事用品,12296,3.8,13100,4,9082,2.6,5941,2.7,17654,4.1
2,5,4,1,0,家庭用耐久財,4141,1.3,4613,1.4,1833,0.5,1399,0.6,7167,1.7
2,6,4,1,1,家事用耐久財,2205,0.7,2470,0.8,788,0.2,929,0.4,3677,0.8
2,6,4,1,2,冷暖房用器具,1285,0.4,1421,0.4,590,0.2,200,0.1,3197,0.7
2,6,4,1,3,一般家具,651,0.2,721,0.2,454,0.1,270,0.1,294,0.1
2,5,4,2,0,室内装備・装飾品,798,0.2,888,0.3,470,0.1,203,0.1,694,0.2
2,5,4,3,0,寝具類,980,0.3,1070,0.3,785,0.2,230,0.1,770,0.2
2,5,4,4,0,家事雑貨,2499,0.8,2503,0.8,2715,0.8,1186,0.5,4701,1.1
2,5,4,5,0,家事用消耗品,3010,0.9,3074,0.9,2946,0.8,2245,1,3348,0.8
2,5,4,6,0,家事サービス,869,0.3,952,0.3,334,0.1,679,0.3,974,0.2
2,4,5,0,0,被服及び履物,14047,4.3,14599,4.4,13705,3.9,5443,2.4,20781,4.8
2,5,5,1,0,和服,198,0.1,240,0.1,28,0,37,0,-,-
2,5,5,2,0,洋服,5992,1.8,6188,1.9,6381,1.8,1846,0.8,9410,2.2
2,6,5,2,1,男子用洋服,1788,0.5,1913,0.6,1380,0.4,598,0.3,2823,0.7
2,6,5,2,2,婦人用洋服,3655,1.1,3796,1.2,3830,1.1,998,0.4,5543,1.3
2,6,5,2,3,子供用洋服,549,0.2,479,0.1,1171,0.3,250,0.1,1044,0.2
2,5,5,3,0,シャツ・セーター類,2707,0.8,2824,0.9,2442,0.7,1253,0.6,3854,0.9
2,6,5,3,1,男子用シャツ・セーター類,864,0.3,912,0.3,734,0.2,289,0.1,1409,0.3
2,6,5,3,2,婦人用シャツ・セーター類,1686,0.5,1782,0.5,1434,0.4,836,0.4,1857,0.4
2,6,5,3,3,子供用シャツ・セーター類,157,0,130,0,274,0.1,128,0.1,589,0.1
2,5,5,4,0,下着類,1065,0.3,1109,0.3,837,0.2,616,0.3,1694,0.4
2,6,5,4,1,男子用下着類,333,0.1,356,0.1,222,0.1,193,0.1,379,0.1
2,6,5,4,2,婦人用下着類,626,0.2,658,0.2,440,0.1,341,0.2,1039,0.2
2,6,5,4,3,子供用下着類,107,0,95,0,175,0,82,0,276,0.1
2,5,5,5,0,生地・糸類,174,0.1,193,0.1,133,0,44,0,69,0
2,5,5,6,0,他の被服,1032,0.3,1035,0.3,1199,0.3,543,0.2,1553,0.4
2,5,5,7,0,履物類,1835,0.6,1888,0.6,1876,0.5,719,0.3,2951,0.7
2,5,5,8,0,被服関連サービス,1044,0.3,1123,0.3,809,0.2,386,0.2,1250,0.3
2,4,6,0,0,保健医療,16717,5.1,17622,5.4,13090,3.7,10222,4.6,20704,4.8
2,5,6,1,0,医薬品,2939,0.9,3084,0.9,2043,0.6,2611,1.2,2881,0.7
2,5,6,2,0,健康保持用摂取品,1315,0.4,1459,0.4,763,0.2,401,0.2,1769,0.4
2,5,6,3,0,保健医療用品・器具,2745,0.8,2801,0.9,2918,0.8,1591,0.7,3448,0.8
2,5,6,4,0,保健医療サービス,9718,3,10278,3.1,7366,2.1,5619,2.5,12606,2.9
2,4,7,0,0,交通・通信,36545,11.2,36770,11.2,39001,11.1,21944,9.8,54691,12.6
2,5,7,1,0,交通,9911,3,9881,3,11675,3.3,3977,1.8,19359,4.5
2,5,7,2,0,自動車等関係費,14168,4.3,14576,4.4,12822,3.7,7635,3.4,20702,4.8
2,6,7,2,1,自動車等購入,3487,1.1,3558,1.1,2733,0.8,1841,0.8,5943,1.4
2,6,7,2,2,自転車購入,380,0.1,398,0.1,351,0.1,238,0.1,393,0.1
2,6,7,2,3,自動車等維持,10302,3.2,10620,3.2,9738,2.8,5556,2.5,14367,3.3
2,5,7,3,0,通信,12465,3.8,12313,3.7,14504,4.1,10332,4.6,14629,3.4
2,4,8,0,0,教育,19284,5.9,20650,6.3,12686,3.6,8830,4,28162,6.5
2,5,8,1,0,授業料等,14120,4.3,15261,4.6,7091,2,7967,3.6,20442,4.7
2,5,8,2,0,教科書・学習参考教材,215,0.1,202,0.1,248,0.1,62,0,958,0.2
2,5,8,3,0,補習教育,4949,1.5,5187,1.6,5347,1.5,801,0.4,6763,1.6
2,4,9,0,0,教養娯楽,37513,11.5,39557,12,32712,9.3,15938,7.2,49418,11.4
2,5,9,1,0,教養娯楽用耐久財,2568,0.8,2404,0.7,4394,1.3,854,0.4,5671,1.3
2,5,9,2,0,教養娯楽用品,7539,2.3,8124,2.5,6136,1.8,2598,1.2,7043,1.6
2,5,9,3,0,書籍・他の印刷物,3930,1.2,4150,1.3,2543,0.7,3182,1.4,4491,1
2,5,9,4,0,教養娯楽サービス,23477,7.2,24879,7.6,19640,5.6,9304,4.2,32214,7.4
2,6,9,4,1,宿泊料,3170,1,3281,1,2660,0.8,715,0.3,8523,2
2,6,9,4,2,パック旅行費,4987,1.5,5452,1.7,3142,0.9,2761,1.2,2396,0.6
2,6,9,4,3,月謝類,4069,1.2,4330,1.3,3588,1,1137,0.5,5939,1.4
2,6,9,4,4,他の教養娯楽サービス,11252,3.4,11817,3.6,10250,2.9,4692,2.1,15356,3.5
2,4,10,0,0,その他の消費支出,57353,17.6,61427,18.7,40855,11.7,29764,13.4,70426,16.3
2,5,10,1,0,諸雑費,25810,7.9,27193,8.3,22473,6.4,13553,6.1,27371,6.3
2,6,10,1,1,理美容サービス,3829,1.2,4074,1.2,3248,0.9,1808,0.8,3783,0.9
2,6,10,1,2,理美容用品,5339,1.6,5502,1.7,5354,1.5,2325,1,8204,1.9
2,6,10,1,3,身の回り用品,2612,0.8,2672,0.8,2494,0.7,1335,0.6,4030,0.9
2,6,10,1,4,たばこ,777,0.2,645,0.2,1503,0.4,1413,0.6,234,0.1
2,6,10,1,5,他の諸雑費,13253,4.1,14301,4.3,9874,2.8,6672,3,11120,2.6
2,5,10,2,0,こづかい,8531,2.6,8927,2.7,6424,1.8,4124,1.9,18138,4.2
2,5,10,3,0,交際費,20335,6.2,22408,6.8,10096,2.9,10994,4.9,21090,4.9
2,6,10,3,0,食料,5116,1.6,5553,1.7,2799,0.8,3158,1.4,6406,1.5
2,6,10,3,0,家具・家事用品,174,0.1,187,0.1,126,0,61,0,283,0.1
2,6,10,3,0,被服及び履物,570,0.2,605,0.2,386,0.1,395,0.2,562,0.1
2,6,10,3,0,教養娯楽,1424,0.4,1588,0.5,787,0.2,450,0.2,1626,0.4
2,6,10,3,0,他の物品サービス,538,0.2,594,0.2,368,0.1,204,0.1,265,0.1
2,6,10,3,6,贈与金,8179,2.5,9141,2.8,3218,0.9,4815,2.2,6366,1.5
2,6,10,3,7,他の交際費,4334,1.3,4739,1.4,2412,0.7,1912,0.9,5583,1.3
2,5,10,4,0,仕送り金,2677,0.8,2899,0.9,1862,0.5,1093,0.5,3827,0.9
2,3,0,0,0,土地家屋購入,3716,-,-,-,37178,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,22296,6.8,23600,7.2,16241,4.6,10355,4.6,35049,8.1
2,3,0,0,0,（再掲）教養娯楽関係費,43869,13.4,45972,14,39593,11.3,17751,8,64265,14.8
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,10856,3.3,12041,3.7,5080,1.4,5909,2.7,10193,2.4
2,3,0,0,0,（再掲）経常消費支出,230898,70.7,225018,68.4,287813,82.1,187000,83.9,309733,71.6
2,3,0,0,0,（再掲）情報通信関係費,15783,4.8,15881,4.8,16353,4.7,12893,5.8,18414,4.3
2,3,0,0,0,（再掲）消費支出（除く住居等）　１）,288607,88.4,300043,91.2,254857,72.7,174729,78.4,362935,83.9
,,,,,,,,,,,,,,,
東京都生計分析調査　平成31年・令和元年,,,,,,,,,,,,,,,
第８表　住居所有形態別１世帯当たり年平均１か月間の用途別生計支出　―　全　世　帯　―,,,,,,,,,,,,,,,
注）　１）は、「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いたもの。,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出）,,,,,,,,,,,,,,,
