項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,夫婦のみの世帯／実数（円）,夫婦のみの世帯／構成比（％）,夫婦と未婚の子供から成る世帯／実数（円）,夫婦と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／実数（円）,一人親と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／実数（円）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／構成比（％）,その他／実数（円）,その他／構成比（％）,（再掲）夫婦共働き世帯／実数（円）,（再掲）夫婦共働き世帯／構成比（％）
1,4,0,0,0,内職収入,3527,0.6,-,-,4913,0.8,-,-,-,-,1882,0.4,-,-
1,3,0,0,0,他の経常収入,5261,0.9,4623,0.9,4857,0.8,-,-,-,-,13464,2.5,2900,0.5
1,4,0,0,0,財産収入,946,0.2,714,0.1,1129,0.2,-,-,-,-,415,0.1,501,0.1
1,4,0,0,0,社会保障給付,4278,0.8,3909,0.8,3674,0.6,-,-,-,-,13049,2.5,2323,0.4
1,5,0,0,0,公的年金給付,1748,0.3,3909,0.8,-,-,-,-,-,-,13049,2.5,1530,0.2
1,5,0,0,0,他の社会保障給付,2530,0.5,-,-,3674,0.6,-,-,-,-,-,-,792,0.1
1,4,0,0,0,仕送り金,37,0,-,-,54,0,-,-,-,-,-,-,76,0
1,2,0,0,0,特別収入,2775,0.5,2788,0.6,3116,0.5,1800,0.8,4997,1.9,215,0,3057,0.5
1,3,0,0,0,受贈金,295,0.1,-,-,428,0.1,-,-,-,-,-,-,217,0
1,3,0,0,0,他の特別収入,2480,0.4,2788,0.6,2689,0.4,1800,0.8,4997,1.9,215,0,2840,0.4
1,1,0,0,0,実収入以外の受取(繰入金を除く),494429,-,536717,-,519363,-,220787,-,304968,-,317939,-,513939,-
1,2,0,0,0,預貯金引出,358096,-,391631,-,373708,-,167001,-,220368,-,241001,-,385238,-
1,2,0,0,0,保険金,8624,-,12475,-,9047,-,-,-,-,-,-,-,607,-
1,3,0,0,0,個人・企業年金保険金,2515,-,12475,-,175,-,-,-,-,-,-,-,607,-
1,3,0,0,0,他の保険金,6109,-,-,-,8873,-,-,-,-,-,-,-,-,-
1,2,0,0,0,有価証券売却,649,-,3381,-,-,-,-,-,-,-,-,-,1323,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,分割払購入借入金,7568,-,4651,-,9227,-,117,-,-,-,4149,-,13820,-
1,2,0,0,0,一括払購入借入金,118574,-,121365,-,126942,-,53669,-,84600,-,72790,-,112450,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,919,-,3214,-,439,-,-,-,-,-,-,-,499,-
1,1,0,0,0,繰入金,82595,-,66176,-,88336,-,54110,-,68272,-,88155,-,73744,-
2,0,0,0,0,支払,1136528,-,1094705,-,1210144,-,500677,-,636299,-,936811,-,1223617,-
2,1,0,0,0,実支出,459413,-,468860,-,480878,-,238988,-,281865,-,366589,-,479765,-
2,2,0,0,0,生計支出,354028,-,394699,-,360888,-,191177,-,225520,-,281905,-,367252,-
2,3,0,0,0,消費支出,354028,100,394699,100,360888,100,191177,100,225520,100,281905,100,367252,100
2,4,1,0,0,食料,91796,25.9,84900,21.5,94007,26,76006,39.8,103085,45.7,98084,34.8,92943,25.3
2,5,1,1,0,穀類,6742,1.9,4627,1.2,7469,2.1,5651,3,6831,3,6120,2.2,6756,1.8
2,6,1,1,1,米類,1623,0.5,1118,0.3,1782,0.5,1774,0.9,1766,0.8,1374,0.5,1530,0.4
2,6,1,1,2,パン,3332,0.9,2240,0.6,3753,1,2593,1.4,3874,1.7,2699,1,3378,0.9
2,6,1,1,3,麺類,1331,0.4,1046,0.3,1398,0.4,938,0.5,1009,0.4,1664,0.6,1403,0.4
2,6,1,1,4,他の穀類,456,0.1,224,0.1,535,0.1,347,0.2,182,0.1,384,0.1,446,0.1
2,5,1,2,0,魚介類,4999,1.4,5088,1.3,4661,1.3,4229,2.2,4809,2.1,8248,2.9,4545,1.2
2,6,1,2,1,生鮮魚介,3060,0.9,3135,0.8,2822,0.8,2458,1.3,3200,1.4,5355,1.9,2845,0.8
2,6,1,2,2,塩干魚介,897,0.3,912,0.2,839,0.2,957,0.5,827,0.4,1346,0.5,722,0.2
2,6,1,2,3,魚肉練製品,422,0.1,381,0.1,417,0.1,443,0.2,258,0.1,566,0.2,402,0.1
2,6,1,2,4,他の魚介加工品,620,0.2,660,0.2,584,0.2,371,0.2,525,0.2,980,0.3,575,0.2
2,5,1,3,0,肉類,8620,2.4,5899,1.5,9177,2.5,6917,3.6,5989,2.7,11397,4,8620,2.3
2,6,1,3,1,生鮮肉,7133,2,4908,1.2,7601,2.1,5591,2.9,5199,2.3,9366,3.3,7146,1.9
2,6,1,3,2,加工肉,1487,0.4,991,0.3,1575,0.4,1325,0.7,790,0.4,2031,0.7,1475,0.4
2,5,1,4,0,乳卵類,4090,1.2,2820,0.7,4553,1.3,3033,1.6,3729,1.7,3705,1.3,3871,1.1
2,6,1,4,1,牛乳,1326,0.4,827,0.2,1559,0.4,790,0.4,826,0.4,786,0.3,1269,0.3
2,6,1,4,2,乳製品,2027,0.6,1418,0.4,2192,0.6,1711,0.9,2121,0.9,2250,0.8,1902,0.5
2,6,1,4,3,卵,737,0.2,575,0.1,803,0.2,533,0.3,782,0.3,670,0.2,700,0.2
2,5,1,5,0,野菜・海藻,8971,2.5,8193,2.1,9228,2.6,6327,3.3,7617,3.4,10100,3.6,8728,2.4
2,6,1,5,1,生鮮野菜,6302,1.8,5569,1.4,6510,1.8,4754,2.5,5953,2.6,7139,2.5,6111,1.7
2,6,1,5,2,乾物・海藻,618,0.2,606,0.2,638,0.2,183,0.1,202,0.1,716,0.3,590,0.2
2,6,1,5,3,大豆加工品,1063,0.3,941,0.2,1130,0.3,563,0.3,499,0.2,1049,0.4,1096,0.3
2,6,1,5,4,他の野菜・海藻加工品,987,0.3,1076,0.3,949,0.3,827,0.4,964,0.4,1196,0.4,931,0.3
2,5,1,6,0,果物,2739,0.8,3053,0.8,2581,0.7,2571,1.3,3296,1.5,3464,1.2,2508,0.7
2,6,1,6,1,生鮮果物,2445,0.7,2702,0.7,2330,0.6,2216,1.2,2389,1.1,2963,1.1,2319,0.6
2,6,1,6,2,果物加工品,294,0.1,351,0.1,251,0.1,355,0.2,906,0.4,502,0.2,189,0.1
2,5,1,7,0,油脂・調味料,3982,1.1,3438,0.9,4078,1.1,3252,1.7,5101,2.3,4896,1.7,3965,1.1
2,6,1,7,1,油脂,300,0.1,201,0.1,316,0.1,339,0.2,344,0.2,382,0.1,260,0.1
2,6,1,7,2,調味料,3682,1,3237,0.8,3762,1,2913,1.5,4757,2.1,4514,1.6,3705,1
2,5,1,8,0,菓子類,7086,2,5345,1.4,7608,2.1,6982,3.7,8890,3.9,6811,2.4,7056,1.9
2,5,1,9,0,調理食品,11473,3.2,10809,2.7,11083,3.1,17963,9.4,29528,13.1,12995,4.6,11299,3.1
2,6,1,9,1,主食的調理食品,5069,1.4,4788,1.2,5097,1.4,5644,3,6546,2.9,5203,1.8,5224,1.4
2,6,1,9,2,他の調理食品,6404,1.8,6021,1.5,5986,1.7,12319,6.4,22982,10.2,7792,2.8,6076,1.7
2,5,1,10,0,飲料,4895,1.4,4489,1.1,5068,1.4,3143,1.6,5114,2.3,5340,1.9,4844,1.3
2,6,1,10,1,茶類,1234,0.3,1479,0.4,1174,0.3,473,0.2,757,0.3,1585,0.6,1198,0.3
2,6,1,10,2,コーヒー・ココア,947,0.3,943,0.2,950,0.3,618,0.3,817,0.4,1121,0.4,1003,0.3
2,6,1,10,3,他の飲料,2714,0.8,2067,0.5,2944,0.8,2051,1.1,3540,1.6,2635,0.9,2644,0.7
2,5,1,11,0,酒類,3667,1,5653,1.4,3138,0.9,1724,0.9,84,0,4545,1.6,3692,1
2,5,1,12,0,外食,24531,6.9,25487,6.5,25362,7,14213,7.4,22096,9.8,20463,7.3,27058,7.4
2,6,1,12,1,一般外食,22819,6.4,25487,6.5,23040,6.4,13437,7,19664,8.7,19409,6.9,24780,6.7
2,6,1,12,2,学校給食,1713,0.5,-,-,2322,0.6,776,0.4,2432,1.1,1054,0.4,2278,0.6
2,4,2,0,0,住居,48281,13.6,105072,26.6,38687,10.7,5426,2.8,4763,2.1,16267,5.8,62563,17
2,5,2,1,0,家賃地代,17178,4.9,21841,5.5,17045,4.7,2734,1.4,-,-,14797,5.2,22286,6.1
2,5,2,2,0,設備修繕・維持,31104,8.8,83231,21.1,21641,6,2692,1.4,4763,2.1,1469,0.5,40277,11
2,6,2,2,1,設備材料,5136,1.5,18908,4.8,2182,0.6,10,0,-,-,58,0,10327,2.8
2,6,2,2,2,工事その他のサービス,25967,7.3,64323,16.3,19459,5.4,2682,1.4,4763,2.1,1411,0.5,29950,8.2
2,4,3,0,0,光熱・水道,18967,5.4,15045,3.8,19888,5.5,13174,6.9,7405,3.3,23778,8.4,19730,5.4
2,5,3,1,0,電気代,8937,2.5,7126,1.8,9219,2.6,5778,3,4433,2,12720,4.5,9350,2.5
2,5,3,2,0,ガス代,4919,1.4,4213,1.1,5134,1.4,3857,2,1391,0.6,5344,1.9,5144,1.4
2,5,3,3,0,他の光熱,244,0.1,189,0,168,0,1145,0.6,985,0.4,564,0.2,201,0.1
2,5,3,4,0,上下水道料,4867,1.4,3516,0.9,5367,1.5,2394,1.3,597,0.3,5150,1.8,5036,1.4
2,4,4,0,0,家具・家事用品,14706,4.2,20716,5.2,13176,3.7,6629,3.5,7741,3.4,17939,6.4,12261,3.3
2,5,4,1,0,家庭用耐久財,4108,1.2,2043,0.5,4079,1.1,-,-,-,-,11867,4.2,2180,0.6
2,6,4,1,1,家事用耐久財,2185,0.6,1776,0.4,1880,0.5,-,-,-,-,7192,2.6,990,0.3
2,6,4,1,2,冷暖房用器具,1280,0.4,266,0.1,1503,0.4,-,-,-,-,2540,0.9,746,0.2
2,6,4,1,3,一般家具,643,0.2,-,-,696,0.2,-,-,-,-,2135,0.8,443,0.1
2,5,4,2,0,室内装備・装飾品,2328,0.7,10079,2.6,431,0.1,809,0.4,-,-,805,0.3,526,0.1
2,5,4,3,0,寝具類,965,0.3,532,0.1,1227,0.3,429,0.2,1029,0.5,-,-,590,0.2
2,5,4,4,0,家事雑貨,2992,0.8,4405,1.1,2704,0.7,2560,1.3,3977,1.8,2289,0.8,3506,1
2,5,4,5,0,家事用消耗品,2927,0.8,2712,0.7,3036,0.8,2497,1.3,1884,0.8,2735,1,3149,0.9
2,5,4,6,0,家事サービス,1385,0.4,946,0.2,1699,0.5,335,0.2,852,0.4,244,0.1,2311,0.6
2,4,5,0,0,被服及び履物,18394,5.2,23560,6,18780,5.2,5516,2.9,9492,4.2,9210,3.3,17058,4.6
2,5,5,1,0,和服,9,0,-,-,13,0,-,-,-,-,-,-,-,-
2,5,5,2,0,洋服,9388,2.7,13697,3.5,9097,2.5,3777,2,7620,3.4,4361,1.5,7986,2.2
2,6,5,2,1,男子用洋服,3427,1,7935,2,2551,0.7,-,-,-,-,1933,0.7,2611,0.7
2,6,5,2,2,婦人用洋服,4536,1.3,5761,1.5,4509,1.2,3777,2,7620,3.4,2129,0.8,4264,1.2
2,6,5,2,3,子供用洋服,1425,0.4,-,-,2037,0.6,-,-,-,-,299,0.1,1112,0.3
2,5,5,3,0,シャツ・セーター類,3528,1,3982,1,3735,1,857,0.4,-,-,2031,0.7,3469,0.9
2,6,5,3,1,男子用シャツ・セーター類,1071,0.3,2078,0.5,873,0.2,-,-,-,-,932,0.3,737,0.2
2,6,5,3,2,婦人用シャツ・セーター類,2053,0.6,1903,0.5,2298,0.6,857,0.4,-,-,895,0.3,2275,0.6
2,6,5,3,3,子供用シャツ・セーター類,404,0.1,-,-,564,0.2,-,-,-,-,204,0.1,457,0.1
2,5,5,4,0,下着類,1071,0.3,1284,0.3,1129,0.3,284,0.1,-,-,458,0.2,1311,0.4
2,6,5,4,1,男子用下着類,328,0.1,510,0.1,313,0.1,35,0,-,-,172,0.1,447,0.1
2,6,5,4,2,婦人用下着類,529,0.1,774,0.2,511,0.1,249,0.1,-,-,245,0.1,580,0.2
2,6,5,4,3,子供用下着類,213,0.1,-,-,305,0.1,-,-,-,-,40,0,284,0.1
2,5,5,5,0,生地・糸類,176,0,140,0,204,0.1,-,-,-,-,112,0,180,0
2,5,5,6,0,他の被服,1346,0.4,1114,0.3,1600,0.4,208,0.1,652,0.3,288,0.1,1555,0.4
2,5,5,7,0,履物類,1987,0.6,1958,0.5,2205,0.6,389,0.2,1220,0.5,1002,0.4,2045,0.6
2,5,5,8,0,被服関連サービス,889,0.3,1387,0.4,798,0.2,-,-,-,-,958,0.3,511,0.1
2,4,6,0,0,保健医療,16329,4.6,13725,3.5,17511,4.9,6722,3.5,8402,3.7,17622,6.3,15037,4.1
2,5,6,1,0,医薬品,2251,0.6,2244,0.6,2260,0.6,1577,0.8,814,0.4,2573,0.9,2201,0.6
2,5,6,2,0,健康保持用摂取品,655,0.2,1464,0.4,461,0.1,255,0.1,-,-,598,0.2,435,0.1
2,5,6,3,0,保健医療用品・器具,2539,0.7,926,0.2,2667,0.7,1310,0.7,2381,1.1,6118,2.2,2060,0.6
2,5,6,4,0,保健医療サービス,10884,3.1,9092,2.3,12123,3.4,3580,1.9,5207,2.3,8333,3,10341,2.8
2,4,7,0,0,交通・通信,37171,10.5,31520,8,39741,11,19363,10.1,5329,2.4,38252,13.6,39051,10.6
2,5,7,1,0,交通,9702,2.7,11792,3,10052,2.8,3024,1.6,144,0.1,5066,1.8,9396,2.6
2,5,7,2,0,自動車等関係費,12982,3.7,8654,2.2,14390,4,1967,1,159,0.1,17374,6.2,14060,3.8
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,356,0.1,-,-,517,0.1,-,-,-,-,-,-,551,0.2
2,6,7,2,3,自動車等維持,12627,3.6,8654,2.2,13873,3.8,1967,1,159,0.1,17374,6.2,13509,3.7
2,5,7,3,0,通信,14487,4.1,11074,2.8,15299,4.2,14372,7.5,5026,2.2,15811,5.6,15595,4.2
2,4,8,0,0,教育,19971,5.6,-,-,28615,7.9,4319,2.3,9992,4.4,1095,0.4,19030,5.2
2,5,8,1,0,授業料等,11898,3.4,-,-,17049,4.7,3720,1.9,8115,3.6,-,-,9003,2.5
2,5,8,2,0,教科書・学習参考教材,332,0.1,-,-,474,0.1,-,-,-,-,73,0,570,0.2
2,5,8,3,0,補習教育,7741,2.2,-,-,11092,3.1,599,0.3,1876,0.8,1022,0.4,9456,2.6
2,4,9,0,0,教養娯楽,40315,11.4,40179,10.2,42688,11.8,14620,7.6,15067,6.7,33766,12,41674,11.3
2,5,9,1,0,教養娯楽用耐久財,4870,1.4,55,0,6945,1.9,-,-,-,-,1010,0.4,6803,1.9
2,5,9,2,0,教養娯楽用品,8806,2.5,7660,1.9,8947,2.5,6046,3.2,8529,3.8,11977,4.2,7772,2.1
2,5,9,3,0,書籍・他の印刷物,3587,1,4190,1.1,3331,0.9,3971,2.1,5386,2.4,4161,1.5,3513,1
2,5,9,4,0,教養娯楽サービス,23052,6.5,28274,7.2,23465,6.5,4603,2.4,1152,0.5,16618,5.9,23586,6.4
2,6,9,4,1,宿泊料,3499,1,4380,1.1,3084,0.9,1545,0.8,-,-,6128,2.2,2956,0.8
2,6,9,4,2,パック旅行費,2614,0.7,7576,1.9,1678,0.5,-,-,-,-,64,0,3063,0.8
2,6,9,4,3,月謝類,6025,1.7,1895,0.5,8031,2.2,1099,0.6,-,-,1100,0.4,7105,1.9
2,6,9,4,4,他の教養娯楽サービス,10914,3.1,14424,3.7,10673,3,1959,1,1152,0.5,9325,3.3,10462,2.8
2,4,10,0,0,その他の消費支出,48098,13.6,59982,15.2,47796,13.2,39402,20.6,54244,24.1,25892,9.2,47904,13
2,5,10,1,0,諸雑費,22425,6.3,22767,5.8,23469,6.5,22383,11.7,39479,17.5,12186,4.3,24432,6.7
2,6,10,1,1,理美容サービス,4064,1.1,4310,1.1,4258,1.2,3373,1.8,349,0.2,2085,0.7,3948,1.1
2,6,10,1,2,理美容用品,5480,1.5,7745,2,5299,1.5,4738,2.5,9717,4.3,1852,0.7,6184,1.7
2,6,10,1,3,身の回り用品,2776,0.8,4156,1.1,2188,0.6,8091,4.2,23745,10.5,1612,0.6,2647,0.7
2,6,10,1,4,たばこ,1026,0.3,689,0.2,938,0.3,2344,1.2,-,-,1919,0.7,965,0.3
2,6,10,1,5,他の諸雑費,9079,2.6,5868,1.5,10786,3,3836,2,5668,2.5,4719,1.7,10688,2.9
2,5,10,2,0,こづかい,7589,2.1,13579,3.4,7044,2,1267,0.7,938,0.4,1028,0.4,6082,1.7
2,5,10,3,0,交際費,15423,4.4,22781,5.8,13678,3.8,15753,8.2,13826,6.1,12485,4.4,16035,4.4
2,6,10,3,0,食料,4256,1.2,7002,1.8,3278,0.9,7227,3.8,1334,0.6,4494,1.6,3995,1.1
2,6,10,3,0,家具・家事用品,141,0,118,0,172,0,-,-,-,-,-,-,166,0
2,6,10,3,0,被服及び履物,937,0.3,2453,0.6,498,0.1,1560,0.8,4890,2.2,728,0.3,967,0.3
2,6,10,3,0,教養娯楽,1181,0.3,581,0.1,1468,0.4,1234,0.6,3866,1.7,70,0,1881,0.5
2,6,10,3,0,他の物品サービス,444,0.1,1001,0.3,300,0.1,1064,0.6,3334,1.5,-,-,307,0.1
2,6,10,3,6,贈与金,4160,1.2,6549,1.7,3520,1,1195,0.6,315,0.1,5585,2,3576,1
2,6,10,3,7,他の交際費,4304,1.2,5077,1.3,4441,1.2,3473,1.8,87,0,1608,0.6,5143,1.4
2,5,10,4,0,仕送り金,2660,0.8,854,0.2,3604,1,-,-,-,-,193,0.1,1356,0.4
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,25155,7.1,769,0.2,35679,9.9,5425,2.8,13243,5.9,2730,1,23178,6.3
2,3,0,0,0,（再掲）教養娯楽関係費,45018,12.7,49598,12.6,46442,12.9,18159,9.5,18241,8.1,35829,12.7,45141,12.3
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,6820,1.9,7404,1.9,7125,2,1195,0.6,315,0.1,5778,2,4932,1.3
2,3,0,0,0,（再掲）経常消費支出,240811,68,233959,59.3,251151,69.6,157540,82.4,156474,69.4,211817,75.1,250559,68.2
2,3,0,0,0,（再掲）情報通信関係費,17668,5,14042,3.6,18972,5.3,13711,7.2,5517,2.4,17249,6.1,19086,5.2
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,298926,84.4,282224,71.5,315076,87.3,184556,96.5,220442,97.7,259860,92.2,299757,81.6
2,2,0,0,0,その他の実支出,105385,-,74161,-,119990,-,47811,-,56345,-,84684,-,112513,-
2,3,0,0,0,直接税,47833,-,31962,-,55098,-,12759,-,18726,-,42013,-,49417,-
2,4,0,0,0,勤労所得税,22583,-,13991,-,26272,-,4065,-,6022,-,21361,-,23624,-
2,4,0,0,0,個人住民税,24195,-,15104,-,28223,-,8695,-,12704,-,19481,-,24375,-
2,4,0,0,0,他の税,1055,-,2867,-,603,-,-,-,-,-,1172,-,1418,-
2,3,0,0,0,社会保険料,57552,-,42199,-,64892,-,35052,-,37619,-,42671,-,63097,-
2,4,0,0,0,公的年金保険料,34385,-,24581,-,39188,-,20888,-,23966,-,23350,-,37610,-
2,4,0,0,0,健康保険料,19304,-,14197,-,21681,-,10619,-,11522,-,15615,-,21209,-
2,4,0,0,0,介護保険料,2730,-,2663,-,2726,-,2900,-,1566,-,2841,-,3039,-
2,4,0,0,0,他の社会保険料,1133,-,758,-,1297,-,645,-,565,-,865,-,1239,-
2,3,0,0,0,その他,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),622982,-,571299,-,671516,-,213678,-,240733,-,546232,-,697712,-
2,2,0,0,0,預貯金,456672,-,421046,-,485162,-,178107,-,205412,-,446453,-,523419,-
2,2,0,0,0,保険料,24074,-,12618,-,28156,-,8044,-,8933,-,25099,-,26667,-
2,3,0,0,0,個人・企業年金保険料,4663,-,3598,-,4381,-,359,-,-,-,12299,-,4687,-
2,3,0,0,0,他の保険料,19411,-,9019,-,23776,-,7685,-,8933,-,12800,-,21980,-
2,2,0,0,0,有価証券購入,6352,-,3302,-,8070,-,101,-,318,-,2056,-,1713,-
2,2,0,0,0,土地家屋借金返済,45057,-,25481,-,54924,-,11791,-,23239,-,24089,-,54023,-
2,2,0,0,0,他の借金返済,2330,-,2764,-,2512,-,-,-,-,-,913,-,1912,-
2,2,0,0,0,分割払購入借入金返済,6144,-,2682,-,8047,-,815,-,2555,-,697,-,10838,-
2,2,0,0,0,一括払購入借入金返済,80393,-,96529,-,83829,-,13010,-,277,-,46912,-,76252,-
2,2,0,0,0,実支出以外の支払のその他,1960,-,6878,-,815,-,1809,-,-,-,13,-,2888,-
2,1,0,0,0,繰越金,54133,-,54546,-,57750,-,48011,-,113701,-,23990,-,46140,-
3,0,0,0,0,可処分所得,454119,-,417652,-,482455,-,177969,-,206714,-,446032,-,523421,-
3,0,0,0,0,黒字,100091,-,22953,-,121567,-,-13208,-,-18806,-,164127,-,156170,-
3,1,0,0,0,金融資産純増,119730,-,29478,-,138633,-,19252,-,-5706,-,232607,-,164630,-
3,3,0,0,0,貯蓄純増,114027,-,29558,-,130563,-,19150,-,-6023,-,230552,-,164240,-
3,4,0,0,0,預貯金純増,98577,-,29415,-,111454,-,11106,-,-14956,-,205453,-,138181,-
3,4,0,0,0,保険純増,15450,-,142,-,19109,-,8044,-,8933,-,25099,-,26060,-
3,3,0,0,0,有価証券純購入,5703,-,-79,-,8070,-,101,-,318,-,2056,-,390,-
3,1,0,0,0,土地家屋借金純減,45057,-,25481,-,54924,-,11791,-,23239,-,24089,-,54023,-
3,1,0,0,0,他の借金純減,2330,-,2764,-,2512,-,-,-,-,-,913,-,1912,-
3,1,0,0,0,分割払購入借入金純減,-1424,-,-1969,-,-1180,-,698,-,2555,-,-3451,-,-2983,-
3,1,0,0,0,一括払購入借入金純減,-38181,-,-24836,-,-43113,-,-40659,-,-84323,-,-25879,-,-36199,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,1041,-,3663,-,376,-,1809,-,-,-,13,-,2389,-
3,1,0,0,0,繰越純増,-28461,-,-11629,-,-30585,-,-6099,-,45429,-,-64165,-,-27604,-
,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　令和元年11月,,,,,,,,,,,,,,,,,,,
第１０表　世帯類型別１世帯当たり１か月間の収入と用途別生計支出　―　勤労者世帯　―,,,,,,,,,,,,,,,,,,,
注1）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,
項目階層（0：世帯数等　1：受取　2：支払　3：可処分所得等）,,,,,,,,,,,,,,,,,,,
