項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,夫婦のみの世帯／実数（円）,夫婦のみの世帯／構成比（％）,夫婦と未婚の子供から成る世帯／実数（円）,夫婦と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／実数（円）,一人親と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／実数（円）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／構成比（％）,その他／実数（円）,その他／構成比（％）,（再掲）夫婦共働き世帯／実数（円）,（再掲）夫婦共働き世帯／構成比（％）
2,6,1,5,2,乾物・海藻,709,0.2,735,0.3,698,0.2,683,0.3,809,0.3,677,0.2,684,0.2
2,6,1,5,3,大豆加工品,1078,0.3,1082,0.4,1145,0.3,752,0.4,567,0.2,1005,0.3,1088,0.3
2,6,1,5,4,他の野菜・海藻加工品,1169,0.4,1215,0.4,1132,0.3,1204,0.6,857,0.4,1139,0.4,988,0.3
2,5,1,6,0,果物,3437,1.1,3901,1.4,3036,0.8,3424,1.6,2765,1.2,3579,1.2,2714,0.8
2,6,1,6,1,生鮮果物,3085,1,3469,1.2,2740,0.7,3079,1.5,2692,1.1,3260,1.1,2454,0.7
2,6,1,6,2,果物加工品,352,0.1,432,0.2,295,0.1,345,0.2,72,0,319,0.1,260,0.1
2,5,1,7,0,油脂・調味料,3570,1.1,3448,1.2,3919,1.1,2472,1.2,2723,1.1,3259,1.1,3562,1
2,6,1,7,1,油脂,332,0.1,340,0.1,343,0.1,311,0.1,184,0.1,254,0.1,318,0.1
2,6,1,7,2,調味料,3239,1,3108,1.1,3575,1,2161,1,2540,1.1,3005,1,3244,0.9
2,5,1,8,0,菓子類,5863,1.8,4982,1.8,6760,1.8,4600,2.2,5619,2.3,6022,2,5938,1.7
2,5,1,9,0,調理食品,11056,3.5,10270,3.6,11574,3.1,8544,4.1,9944,4.2,13780,4.6,11368,3.3
2,6,1,9,1,主食的調理食品,4739,1.5,4382,1.5,5015,1.4,3455,1.6,4333,1.8,5890,2,4716,1.4
2,6,1,9,2,他の調理食品,6317,2,5888,2.1,6559,1.8,5089,2.4,5611,2.3,7890,2.6,6652,1.9
2,5,1,10,0,飲料,4306,1.4,4151,1.5,4624,1.3,3194,1.5,3257,1.4,4295,1.4,4579,1.3
2,6,1,10,1,茶類,1153,0.4,1089,0.4,1176,0.3,1281,0.6,1075,0.4,1192,0.4,1040,0.3
2,6,1,10,2,コーヒー・ココア,915,0.3,992,0.3,939,0.3,498,0.2,584,0.2,842,0.3,991,0.3
2,6,1,10,3,他の飲料,2238,0.7,2070,0.7,2509,0.7,1415,0.7,1598,0.7,2262,0.8,2549,0.7
2,5,1,11,0,酒類,2547,0.8,3137,1.1,2253,0.6,1563,0.7,797,0.3,2470,0.8,2588,0.7
2,5,1,12,0,外食,17468,5.5,15796,5.6,19493,5.3,12775,6.1,12881,5.4,18092,6,22871,6.6
2,6,1,12,1,一般外食,16588,5.2,15796,5.6,17721,4.8,12159,5.8,7764,3.2,17892,5.9,21756,6.3
2,6,1,12,2,学校給食,880,0.3,-,-,1772,0.5,617,0.3,5118,2.1,200,0.1,1115,0.3
2,4,2,0,0,住居,20333,6.4,19679,6.9,23310,6.3,16027,7.6,13546,5.7,11769,3.9,15941,4.6
2,5,2,1,0,家賃地代,13025,4.1,12393,4.4,13490,3.7,15288,7.3,13546,5.7,11329,3.8,14334,4.1
2,5,2,2,0,設備修繕・維持,7309,2.3,7286,2.6,9821,2.7,739,0.4,-,-,440,0.1,1607,0.5
2,6,2,2,1,設備材料,2454,0.8,3451,1.2,2518,0.7,178,0.1,-,-,42,0,100,0
2,6,2,2,2,工事その他のサービス,4855,1.5,3836,1.4,7302,2,561,0.3,-,-,398,0.1,1507,0.4
2,4,3,0,0,光熱・水道,25056,7.9,22754,8,25916,7,22299,10.6,22614,9.4,32403,10.8,23807,6.9
2,5,3,1,0,電気代,10854,3.4,9902,3.5,11036,3,10371,4.9,15134,6.3,14201,4.7,10618,3.1
2,5,3,2,0,ガス代,8596,2.7,7947,2.8,8875,2.4,8113,3.9,6040,2.5,10230,3.4,8146,2.3
2,5,3,3,0,他の光熱,816,0.3,1088,0.4,513,0.1,918,0.4,-,-,1147,0.4,536,0.2
2,5,3,4,0,上下水道料,4790,1.5,3817,1.3,5492,1.5,2897,1.4,1440,0.6,6826,2.3,4507,1.3
2,4,4,0,0,家具・家事用品,10649,3.3,7182,2.5,13091,3.6,12419,5.9,3498,1.5,10942,3.6,9349,2.7
2,5,4,1,0,家庭用耐久財,2982,0.9,1276,0.4,3226,0.9,8143,3.9,-,-,4270,1.4,2992,0.9
2,6,4,1,1,家事用耐久財,1365,0.4,868,0.3,512,0.1,6260,3,-,-,3475,1.2,900,0.3
2,6,4,1,2,冷暖房用器具,1090,0.3,186,0.1,1777,0.5,1883,0.9,-,-,638,0.2,1770,0.5
2,6,4,1,3,一般家具,527,0.2,222,0.1,937,0.3,-,-,-,-,156,0.1,321,0.1
2,5,4,2,0,室内装備・装飾品,503,0.2,453,0.2,535,0.1,311,0.1,-,-,706,0.2,427,0.1
2,5,4,3,0,寝具類,1424,0.4,444,0.2,2476,0.7,635,0.3,152,0.1,797,0.3,769,0.2
2,5,4,4,0,家事雑貨,2853,0.9,2594,0.9,3480,0.9,1154,0.5,1206,0.5,2216,0.7,2322,0.7
2,5,4,5,0,家事用消耗品,2376,0.7,1924,0.7,2898,0.8,1444,0.7,2141,0.9,2392,0.8,2551,0.7
2,5,4,6,0,家事サービス,510,0.2,491,0.2,477,0.1,732,0.3,-,-,562,0.2,288,0.1
2,4,5,0,0,被服及び履物,14794,4.6,10176,3.6,20314,5.5,7897,3.8,6974,2.9,11744,3.9,18836,5.4
2,5,5,1,0,和服,99,0,-,-,216,0.1,-,-,-,-,-,-,309,0.1
2,5,5,2,0,洋服,6623,2.1,4066,1.4,9802,2.7,3544,1.7,1265,0.5,3697,1.2,8810,2.5
2,6,5,2,1,男子用洋服,2344,0.7,1197,0.4,3760,1,855,0.4,-,-,1171,0.4,2237,0.6
2,6,5,2,2,婦人用洋服,3601,1.1,2852,1,4592,1.2,2689,1.3,1265,0.5,2452,0.8,5402,1.6
2,6,5,2,3,子供用洋服,679,0.2,17,0,1450,0.4,-,-,-,-,73,0,1170,0.3
2,5,5,3,0,シャツ・セーター類,2565,0.8,2049,0.7,3479,0.9,757,0.4,2754,1.2,1626,0.5,2714,0.8
2,6,5,3,1,男子用シャツ・セーター類,979,0.3,769,0.3,1420,0.4,194,0.1,-,-,294,0.1,761,0.2
2,6,5,3,2,婦人用シャツ・セーター類,1440,0.5,1280,0.5,1746,0.5,562,0.3,2754,1.2,1304,0.4,1671,0.5
2,6,5,3,3,子供用シャツ・セーター類,146,0,-,-,313,0.1,-,-,-,-,28,0,282,0.1
2,5,5,4,0,下着類,1264,0.4,1129,0.4,1425,0.4,637,0.3,200,0.1,1538,0.5,1403,0.4
2,6,5,4,1,男子用下着類,419,0.1,414,0.1,450,0.1,168,0.1,-,-,505,0.2,373,0.1
2,6,5,4,2,婦人用下着類,752,0.2,716,0.3,779,0.2,469,0.2,200,0.1,1007,0.3,874,0.3
2,6,5,4,3,子供用下着類,93,0,-,-,197,0.1,-,-,-,-,25,0,156,0
2,5,5,5,0,生地・糸類,197,0.1,209,0.1,184,0.1,57,0,265,0.1,332,0.1,244,0.1
2,5,5,6,0,他の被服,1397,0.4,1095,0.4,1572,0.4,1082,0.5,908,0.4,2016,0.7,1459,0.4
2,5,5,7,0,履物類,2052,0.6,1096,0.4,2957,0.8,1588,0.8,1298,0.5,1787,0.6,3260,0.9
2,5,5,8,0,被服関連サービス,596,0.2,532,0.2,680,0.2,233,0.1,284,0.1,748,0.2,639,0.2
2,4,6,0,0,保健医療,13943,4.4,15978,5.6,12607,3.4,6864,3.3,4561,1.9,18409,6.1,13668,3.9
2,5,6,1,0,医薬品,2769,0.9,3420,1.2,2215,0.6,2078,1,1036,0.4,3499,1.2,2537,0.7
2,5,6,2,0,健康保持用摂取品,1172,0.4,1642,0.6,882,0.2,634,0.3,-,-,1178,0.4,1156,0.3
2,5,6,3,0,保健医療用品・器具,2459,0.8,1964,0.7,3083,0.8,937,0.4,1502,0.6,2632,0.9,2945,0.8
2,5,6,4,0,保健医療サービス,7543,2.4,8952,3.2,6427,1.7,3215,1.5,2023,0.8,11100,3.7,7030,2
2,4,7,0,0,交通・通信,35128,11,29054,10.2,44003,12,15412,7.3,21046,8.8,32096,10.7,45694,13.2
2,5,7,1,0,交通,8516,2.7,8491,3,10113,2.7,3645,1.7,3665,1.5,4785,1.6,10110,2.9
2,5,7,2,0,自動車等関係費,12961,4.1,9807,3.5,17165,4.7,2873,1.4,3652,1.5,13274,4.4,20550,5.9
2,6,7,2,1,自動車等購入,2642,0.8,101,0,5675,1.5,-,-,-,-,-,-,8223,2.4
2,6,7,2,2,自転車購入,321,0.1,601,0.2,214,0.1,-,-,-,-,-,-,299,0.1
2,6,7,2,3,自動車等維持,9998,3.1,9105,3.2,11276,3.1,2873,1.4,3652,1.5,13274,4.4,12028,3.5
2,5,7,3,0,通信,13651,4.3,10756,3.8,16725,4.5,8893,4.2,13729,5.7,14037,4.7,15034,4.3
2,4,8,0,0,教育,16967,5.3,1359,0.5,33354,9.1,7139,3.4,59254,24.7,6522,2.2,28907,8.3
2,5,8,1,0,授業料等,13328,4.2,1359,0.5,25867,7,5656,2.7,46943,19.6,5566,1.9,25093,7.2
2,5,8,2,0,教科書・学習参考教材,126,0,-,-,261,0.1,86,0,712,0.3,-,-,141,0
2,5,8,3,0,補習教育,3513,1.1,-,-,7227,2,1398,0.7,11599,4.8,956,0.3,3674,1.1
2,4,9,0,0,教養娯楽,35034,11,33259,11.7,39437,10.7,14077,6.7,13739,5.7,38026,12.6,39979,11.5
2,5,9,1,0,教養娯楽用耐久財,2199,0.7,2655,0.9,2382,0.6,316,0.2,-,-,1039,0.3,1599,0.5
2,5,9,2,0,教養娯楽用品,7119,2.2,6732,2.4,7860,2.1,3665,1.7,2087,0.9,7925,2.6,9858,2.8
2,5,9,3,0,書籍・他の印刷物,3872,1.2,4359,1.5,3868,1.1,2711,1.3,1375,0.6,2907,1,3383,1
2,5,9,4,0,教養娯楽サービス,21844,6.9,19513,6.9,25327,6.9,7385,3.5,10277,4.3,26154,8.7,25139,7.2
2,6,9,4,1,宿泊料,2871,0.9,3981,1.4,2820,0.8,694,0.3,5758,2.4,498,0.2,3923,1.1
2,6,9,4,2,パック旅行費,4551,1.4,2853,1,4548,1.2,24,0,-,-,15270,5.1,4002,1.2
2,6,9,4,3,月謝類,4301,1.4,2070,0.7,7361,2,686,0.3,643,0.3,1105,0.4,6597,1.9
2,6,9,4,4,他の教養娯楽サービス,10121,3.2,10610,3.7,10598,2.9,5980,2.8,3876,1.6,9281,3.1,10618,3.1
2,4,10,0,0,その他の消費支出,65217,20.5,68451,24.1,68216,18.5,46242,22,28144,11.8,53304,17.7,64599,18.6
2,5,10,1,0,諸雑費,25693,8.1,20990,7.4,30689,8.3,22594,10.7,14349,6,22375,7.4,24973,7.2
2,6,10,1,1,理美容サービス,3257,1,3653,1.3,2938,0.8,2636,1.3,566,0.2,3772,1.3,3026,0.9
2,6,10,1,2,理美容用品,4447,1.4,3446,1.2,5308,1.4,3179,1.5,5706,2.4,5270,1.8,4969,1.4
2,6,10,1,3,身の回り用品,2723,0.9,2331,0.8,3321,0.9,2257,1.1,4222,1.8,1720,0.6,3160,0.9
2,6,10,1,4,たばこ,616,0.2,502,0.2,619,0.2,902,0.4,-,-,818,0.3,848,0.2
2,6,10,1,5,他の諸雑費,14650,4.6,11057,3.9,18503,5,13620,6.5,3855,1.6,10795,3.6,12969,3.7
2,5,10,2,0,こづかい,10515,3.3,9089,3.2,14345,3.9,3777,1.8,-,-,2871,1,14419,4.2
2,5,10,3,0,交際費,27164,8.5,37608,13.2,20614,5.6,19802,9.4,13795,5.8,23958,8,23430,6.7
2,6,10,3,0,食料,5209,1.6,7623,2.7,2908,0.8,5909,2.8,2526,1.1,6353,2.1,3862,1.1
2,6,10,3,0,家具・家事用品,82,0,104,0,84,0,-,-,-,-,60,0,30,0
2,6,10,3,0,被服及び履物,543,0.2,1004,0.4,363,0.1,-,-,-,-,39,0,444,0.1
2,6,10,3,0,教養娯楽,1876,0.6,3959,1.4,721,0.2,449,0.2,-,-,440,0.1,2359,0.7
2,6,10,3,0,他の物品サービス,256,0.1,340,0.1,169,0,372,0.2,-,-,255,0.1,357,0.1
2,6,10,3,6,贈与金,13961,4.4,19356,6.8,10280,2.8,10258,4.9,7018,2.9,13700,4.6,9538,2.7
2,6,10,3,7,他の交際費,5238,1.6,5222,1.8,6089,1.7,2814,1.3,4251,1.8,3110,1,6840,2
2,5,10,4,0,仕送り金,1844,0.6,763,0.3,2568,0.7,68,0,-,-,4100,1.4,1777,0.5
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,19295,6.1,2316,0.8,37183,10.1,8811,4.2,66070,27.6,7449,2.5,32701,9.4
2,3,0,0,0,（再掲）教養娯楽関係費,41032,12.9,42846,15.1,43713,11.9,16829,8,14875,6.2,40887,13.6,45599,13.1
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,15804,5,20119,7.1,12848,3.5,10326,4.9,7018,2.9,17800,5.9,11315,3.3
2,3,0,0,0,（再掲）経常消費支出,226562,71.2,210647,74.2,249545,67.9,167158,79.5,153151,64,226547,75.3,243032,70
2,3,0,0,0,（再掲）情報通信関係費,16985,5.3,14797,5.2,19385,5.3,12980,6.2,13634,5.7,17243,5.7,18824,5.4
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,279481,87.8,244168,86,325942,88.6,184040,87.5,218895,91.4,271188,90.2,311674,89.8
,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成31年 1月,,,,,,,,,,,,,,,,,,,
第９表　世帯類型別１世帯当たり１か月間の用途別生計支出　―　全　世　帯　―　,,,,,,,,,,,,,,,,,,,
注1）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,
項目階層（0：世帯数等　2：生計支出）,,,,,,,,,,,,,,,,,,,
