項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
1,3,0,0,0,他の特別収入,5004,0.9,5566,1.3,4861,0.8,6271,1.1,1111,0.2
1,1,0,0,0,実収入以外の受取(繰入金を除く),502669,-,410787,-,541327,-,523196,-,569870,-
1,2,0,0,0,預貯金引出,376409,-,300522,-,389938,-,400818,-,455710,-
1,2,0,0,0,保険金,4642,-,6475,-,7206,-,2450,-,-,-
1,3,0,0,0,個人・企業年金保険金,2031,-,6475,-,705,-,-,-,-,-
1,3,0,0,0,他の保険金,2611,-,-,-,6501,-,2450,-,-,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,302,-,155,-,897,-,-,-,-,-
1,2,0,0,0,分割払購入借入金,1671,-,2644,-,314,-,1755,-,2380,-
1,2,0,0,0,一括払購入借入金,119533,-,100894,-,142833,-,118051,-,111721,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,112,-,97,-,139,-,122,-,58,-
1,1,0,0,0,繰入金,83548,-,71967,-,76948,-,85677,-,118864,-
2,0,0,0,0,支払,1130674,-,914145,-,1251801,-,1166951,-,1250034,-
2,1,0,0,0,実支出,489382,-,403873,-,528269,-,524057,-,508781,-
2,2,0,0,0,生計支出,381857,-,324082,-,400111,-,408361,-,405743,-
2,3,0,0,0,消費支出,381857,100,324082,100,400111,100,408361,100,405743,100
2,4,1,0,0,食料,89790,23.5,80274,24.8,88972,22.2,96649,23.7,96452,23.8
2,5,1,1,0,穀類,6607,1.7,4455,1.4,6076,1.5,8202,2,8792,2.2
2,6,1,1,1,米類,1754,0.5,1160,0.4,1680,0.4,2193,0.5,2196,0.5
2,6,1,1,2,パン,3139,0.8,2211,0.7,2906,0.7,3897,1,3925,1
2,6,1,1,3,麺類,1342,0.4,895,0.3,1163,0.3,1618,0.4,2078,0.5
2,6,1,1,4,他の穀類,372,0.1,189,0.1,327,0.1,494,0.1,594,0.1
2,5,1,2,0,魚介類,4903,1.3,4743,1.5,5347,1.3,4669,1.1,4809,1.2
2,6,1,2,1,生鮮魚介,2998,0.8,2882,0.9,3302,0.8,2773,0.7,3100,0.8
2,6,1,2,2,塩干魚介,857,0.2,835,0.3,1031,0.3,771,0.2,717,0.2
2,6,1,2,3,魚肉練製品,380,0.1,388,0.1,357,0.1,354,0.1,475,0.1
2,6,1,2,4,他の魚介加工品,668,0.2,638,0.2,657,0.2,771,0.2,516,0.1
2,5,1,3,0,肉類,7745,2,4851,1.5,7684,1.9,8737,2.1,11919,2.9
2,6,1,3,1,生鮮肉,6345,1.7,4023,1.2,6203,1.6,7070,1.7,10068,2.5
2,6,1,3,2,加工肉,1400,0.4,827,0.3,1481,0.4,1667,0.4,1851,0.5
2,5,1,4,0,乳卵類,4104,1.1,3063,0.9,3964,1,4733,1.2,5230,1.3
2,6,1,4,1,牛乳,1414,0.4,1123,0.3,1145,0.3,1645,0.4,2119,0.5
2,6,1,4,2,乳製品,1997,0.5,1402,0.4,2204,0.6,2328,0.6,2063,0.5
2,6,1,4,3,卵,693,0.2,537,0.2,615,0.2,761,0.2,1048,0.3
2,5,1,5,0,野菜・海藻,8734,2.3,8053,2.5,8472,2.1,9224,2.3,9669,2.4
2,6,1,5,1,生鮮野菜,6148,1.6,5566,1.7,6082,1.5,6519,1.6,6702,1.7
2,6,1,5,2,乾物・海藻,662,0.2,606,0.2,628,0.2,694,0.2,784,0.2
2,6,1,5,3,大豆加工品,988,0.3,881,0.3,914,0.2,1113,0.3,1099,0.3
2,6,1,5,4,他の野菜・海藻加工品,936,0.2,999,0.3,849,0.2,897,0.2,1084,0.3
2,5,1,6,0,果物,2878,0.8,2990,0.9,2914,0.7,2936,0.7,2417,0.6
2,6,1,6,1,生鮮果物,2628,0.7,2628,0.8,2722,0.7,2688,0.7,2277,0.6
2,6,1,6,2,果物加工品,250,0.1,362,0.1,192,0,248,0.1,140,0
2,5,1,7,0,油脂・調味料,3532,0.9,2792,0.9,3415,0.9,3918,1,4515,1.1
2,6,1,7,1,油脂,377,0.1,303,0.1,355,0.1,439,0.1,444,0.1
2,6,1,7,2,調味料,3154,0.8,2489,0.8,3059,0.8,3479,0.9,4072,1
2,5,1,8,0,菓子類,6255,1.6,4665,1.4,5521,1.4,7747,1.9,7900,1.9
2,5,1,9,0,調理食品,11468,3,11347,3.5,11574,2.9,11725,2.9,10896,2.7
2,6,1,9,1,主食的調理食品,4866,1.3,5091,1.6,4647,1.2,5054,1.2,4417,1.1
2,6,1,9,2,他の調理食品,6603,1.7,6256,1.9,6927,1.7,6671,1.6,6478,1.6
2,5,1,10,0,飲料,5899,1.5,5035,1.6,6080,1.5,6540,1.6,5890,1.5
2,6,1,10,1,茶類,1358,0.4,1169,0.4,1576,0.4,1369,0.3,1257,0.3
2,6,1,10,2,コーヒー・ココア,999,0.3,915,0.3,948,0.2,1209,0.3,805,0.2
2,6,1,10,3,他の飲料,3542,0.9,2951,0.9,3556,0.9,3963,1,3827,0.9
2,5,1,11,0,酒類,4499,1.2,5868,1.8,4202,1.1,3309,0.8,4949,1.2
2,5,1,12,0,外食,23165,6.1,22412,6.9,23725,5.9,24909,6.1,19468,4.8
2,6,1,12,1,一般外食,21458,5.6,22412,6.9,23016,5.8,21744,5.3,15188,3.7
2,6,1,12,2,学校給食,1707,0.4,-,-,709,0.2,3165,0.8,4280,1.1
2,4,2,0,0,住居,36347,9.5,43132,13.3,52594,13.1,22240,5.4,18078,4.5
2,5,2,1,0,家賃地代,19702,5.2,24961,7.7,17878,4.5,18052,4.4,16101,4
2,5,2,2,0,設備修繕・維持,16645,4.4,18171,5.6,34715,8.7,4189,1,1978,0.5
2,6,2,2,1,設備材料,4091,1.1,661,0.2,10780,2.7,2595,0.6,131,0
2,6,2,2,2,工事その他のサービス,12554,3.3,17510,5.4,23935,6,1594,0.4,1847,0.5
2,4,3,0,0,光熱・水道,18444,4.8,14885,4.6,19019,4.8,19882,4.9,21606,5.3
2,5,3,1,0,電気代,10477,2.7,9383,2.9,10047,2.5,11513,2.8,11414,2.8
2,5,3,2,0,ガス代,3535,0.9,2866,0.9,3779,0.9,3778,0.9,3890,1
2,5,3,3,0,他の光熱,52,0,26,0,15,0,32,0,241,0.1
2,5,3,4,0,上下水道料,4380,1.1,2611,0.8,5178,1.3,4559,1.1,6061,1.5
2,4,4,0,0,家具・家事用品,18387,4.8,9932,3.1,29773,7.4,17306,4.2,13971,3.4
2,5,4,1,0,家庭用耐久財,7029,1.8,3078,0.9,16529,4.1,2411,0.6,5241,1.3
2,6,4,1,1,家事用耐久財,2703,0.7,2935,0.9,2627,0.7,1545,0.4,5084,1.3
2,6,4,1,2,冷暖房用器具,613,0.2,135,0,1910,0.5,16,0,157,0
2,6,4,1,3,一般家具,3712,1,8,0,11992,3,850,0.2,-,-
2,5,4,2,0,室内装備・装飾品,321,0.1,285,0.1,304,0.1,187,0,754,0.2
2,5,4,3,0,寝具類,2113,0.6,780,0.2,394,0.1,5895,1.4,18,0
2,5,4,4,0,家事雑貨,2832,0.7,1912,0.6,3774,0.9,3024,0.7,2288,0.6
2,5,4,5,0,家事用消耗品,4893,1.3,3526,1.1,5792,1.4,5126,1.3,5338,1.3
2,5,4,6,0,家事サービス,1200,0.3,351,0.1,2981,0.7,663,0.2,332,0.1
2,4,5,0,0,被服及び履物,12868,3.4,10133,3.1,14011,3.5,16298,4,8258,2
2,5,5,1,0,和服,4,0,-,-,-,-,12,0,-,-
2,5,5,2,0,洋服,5896,1.5,4356,1.3,6049,1.5,8978,2.2,1696,0.4
2,6,5,2,1,男子用洋服,1678,0.4,1823,0.6,1499,0.4,2352,0.6,176,0
2,6,5,2,2,婦人用洋服,3677,1,2533,0.8,3826,1,5762,1.4,963,0.2
2,6,5,2,3,子供用洋服,541,0.1,-,-,724,0.2,865,0.2,558,0.1
2,5,5,3,0,シャツ・セーター類,2183,0.6,2187,0.7,2042,0.5,2562,0.6,1602,0.4
2,6,5,3,1,男子用シャツ・セーター類,672,0.2,598,0.2,794,0.2,809,0.2,240,0.1
2,6,5,3,2,婦人用シャツ・セーター類,1276,0.3,1589,0.5,1081,0.3,1329,0.3,896,0.2
2,6,5,3,3,子供用シャツ・セーター類,235,0.1,-,-,166,0,423,0.1,467,0.1
2,5,5,4,0,下着類,1286,0.3,815,0.3,1681,0.4,1485,0.4,965,0.2
2,6,5,4,1,男子用下着類,271,0.1,157,0,256,0.1,453,0.1,130,0
2,6,5,4,2,婦人用下着類,848,0.2,657,0.2,1236,0.3,769,0.2,580,0.1
2,6,5,4,3,子供用下着類,167,0,-,-,190,0,263,0.1,254,0.1
2,5,5,5,0,生地・糸類,195,0.1,271,0.1,326,0.1,64,0,44,0
2,5,5,6,0,他の被服,882,0.2,496,0.2,1435,0.4,857,0.2,545,0.1
2,5,5,7,0,履物類,1774,0.5,1204,0.4,1898,0.5,1898,0.5,2456,0.6
2,5,5,8,0,被服関連サービス,649,0.2,803,0.2,581,0.1,442,0.1,950,0.2
2,4,6,0,0,保健医療,16323,4.3,20348,6.3,13851,3.5,18768,4.6,7264,1.8
2,5,6,1,0,医薬品,2776,0.7,3053,0.9,3208,0.8,2600,0.6,1613,0.4
2,5,6,2,0,健康保持用摂取品,1219,0.3,2087,0.6,1372,0.3,612,0.1,387,0.1
2,5,6,3,0,保健医療用品・器具,3871,1,1588,0.5,3104,0.8,6954,1.7,3376,0.8
2,5,6,4,0,保健医療サービス,8456,2.2,13621,4.2,6167,1.5,8602,2.1,1888,0.5
2,4,7,0,0,交通・通信,48625,12.7,45473,14,42984,10.7,59643,14.6,42334,10.4
2,5,7,1,0,交通,16067,4.2,19789,6.1,16694,4.2,13065,3.2,13526,3.3
2,5,7,2,0,自動車等関係費,16336,4.3,10012,3.1,11994,3,28111,6.9,12327,3
2,6,7,2,1,自動車等購入,4431,1.2,-,-,-,-,14698,3.6,-,-
2,6,7,2,2,自転車購入,981,0.3,779,0.2,-,-,918,0.2,3774,0.9
2,6,7,2,3,自動車等維持,10924,2.9,9233,2.8,11994,3,12494,3.1,8553,2.1
2,5,7,3,0,通信,16222,4.2,15672,4.8,14296,3.6,18468,4.5,16482,4.1
2,4,8,0,0,教育,45016,11.8,293,0.1,37334,9.3,66436,16.3,110380,27.2
2,5,8,1,0,授業料等,36180,9.5,293,0.1,33094,8.3,47102,11.5,96444,23.8
2,5,8,2,0,教科書・学習参考教材,322,0.1,-,-,160,0,722,0.2,454,0.1
2,5,8,3,0,補習教育,8514,2.2,-,-,4080,1,18612,4.6,13482,3.3
2,4,9,0,0,教養娯楽,41339,10.8,42530,13.1,40204,10,40798,10,42544,10.5
2,5,9,1,0,教養娯楽用耐久財,5789,1.5,5357,1.7,6259,1.6,4042,1,9794,2.4
2,5,9,2,0,教養娯楽用品,8157,2.1,8410,2.6,9407,2.4,7170,1.8,7113,1.8
2,5,9,3,0,書籍・他の印刷物,3715,1,4045,1.2,3738,0.9,3812,0.9,2713,0.7
2,5,9,4,0,教養娯楽サービス,23678,6.2,24718,7.6,20800,5.2,25773,6.3,22924,5.6
2,6,9,4,1,宿泊料,3238,0.8,4216,1.3,2747,0.7,2645,0.6,3584,0.9
2,6,9,4,2,パック旅行費,2146,0.6,3739,1.2,1424,0.4,1177,0.3,2538,0.6
2,6,9,4,3,月謝類,7142,1.9,6814,2.1,3183,0.8,10236,2.5,9487,2.3
2,6,9,4,4,他の教養娯楽サービス,11151,2.9,9948,3.1,13447,3.4,11716,2.9,7314,1.8
2,4,10,0,0,その他の消費支出,54717,14.3,57083,17.6,61369,15.3,50342,12.3,44856,11.1
2,5,10,1,0,諸雑費,28304,7.4,22687,7,34664,8.7,27467,6.7,28354,7
2,6,10,1,1,理美容サービス,3947,1,3630,1.1,4450,1.1,4528,1.1,2149,0.5
2,6,10,1,2,理美容用品,7580,2,7215,2.2,7774,1.9,7940,1.9,7102,1.8
2,6,10,1,3,身の回り用品,4126,1.1,2924,0.9,3896,1,5322,1.3,4476,1.1
2,6,10,1,4,たばこ,1006,0.3,880,0.3,1860,0.5,548,0.1,439,0.1
2,6,10,1,5,他の諸雑費,11645,3,8038,2.5,16684,4.2,9129,2.2,14188,3.5
2,5,10,2,0,こづかい,9106,2.4,9943,3.1,6878,1.7,11263,2.8,7197,1.8
2,5,10,3,0,交際費,15330,4,21454,6.6,17241,4.3,10523,2.6,8855,2.2
2,6,10,3,0,食料,3439,0.9,5308,1.6,4597,1.1,1507,0.4,1264,0.3
2,6,10,3,0,家具・家事用品,235,0.1,289,0.1,325,0.1,190,0,14,0
2,6,10,3,0,被服及び履物,364,0.1,747,0.2,233,0.1,286,0.1,-,-
2,6,10,3,0,教養娯楽,914,0.2,1165,0.4,1776,0.4,243,0.1,-,-
2,6,10,3,0,他の物品サービス,662,0.2,966,0.3,344,0.1,259,0.1,1658,0.4
2,6,10,3,6,贈与金,5396,1.4,8975,2.8,5459,1.4,3544,0.9,1730,0.4
2,6,10,3,7,他の交際費,4320,1.1,4003,1.2,4508,1.1,4493,1.1,4189,1
2,5,10,4,0,仕送り金,1978,0.5,2999,0.9,2587,0.6,1089,0.3,451,0.1
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,49995,13.1,795,0.2,42110,10.5,73794,18.1,120071,29.6
2,3,0,0,0,（再掲）教養娯楽関係費,47631,12.5,53630,16.5,47238,11.8,43753,10.7,44427,10.9
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,7374,1.9,11975,3.7,8046,2,4633,1.1,2180,0.5
2,3,0,0,0,（再掲）経常消費支出,253122,66.3,231170,71.3,257960,64.5,269559,66,251946,62.1
2,3,0,0,0,（再掲）情報通信関係費,18326,4.8,15265,4.7,16525,4.1,21963,5.4,20561,5.1
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,333705,87.4,268976,83,339472,84.8,366790,89.8,385484,95
2,2,0,0,0,その他の実支出,107526,-,79791,-,128157,-,115696,-,103039,-
2,3,0,0,0,直接税,50349,-,35167,-,65724,-,54370,-,39787,-
2,4,0,0,0,勤労所得税,21183,-,11464,-,29215,-,24667,-,16351,-
2,4,0,0,0,個人住民税,26851,-,20594,-,33802,-,28013,-,22281,-
2,4,0,0,0,他の税,2315,-,3109,-,2707,-,1690,-,1155,-
2,3,0,0,0,社会保険料,57172,-,44624,-,62416,-,61326,-,63252,-
2,4,0,0,0,公的年金保険料,34026,-,24504,-,36718,-,37615,-,40505,-
2,4,0,0,0,健康保険料,19432,-,17359,-,21081,-,19887,-,19220,-
2,4,0,0,0,介護保険料,2634,-,2020,-,3425,-,2575,-,2352,-
2,4,0,0,0,他の社会保険料,1080,-,741,-,1192,-,1249,-,1174,-
2,3,0,0,0,その他,5,-,-,-,18,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),582921,-,454497,-,674772,-,594835,-,631337,-
2,2,0,0,0,預貯金,439477,-,360922,-,516562,-,436520,-,446238,-
2,2,0,0,0,保険料,26310,-,21063,-,21330,-,28770,-,43266,-
2,3,0,0,0,個人・企業年金保険料,4413,-,2350,-,5975,-,5413,-,3092,-
2,3,0,0,0,他の保険料,21898,-,18713,-,15355,-,23357,-,40174,-
2,2,0,0,0,有価証券購入,2485,-,3396,-,604,-,3696,-,1860,-
2,2,0,0,0,土地家屋借金返済,42468,-,15765,-,55837,-,50842,-,51542,-
2,2,0,0,0,他の借金返済,3058,-,2152,-,2335,-,2565,-,7834,-
2,2,0,0,0,分割払購入借入金返済,3322,-,2677,-,3766,-,3075,-,4325,-
2,2,0,0,0,一括払購入借入金返済,64607,-,46162,-,73626,-,68315,-,76245,-
2,2,0,0,0,実支出以外の支払のその他,1193,-,2362,-,713,-,1052,-,28,-
2,1,0,0,0,繰越金,58371,-,55775,-,48760,-,48059,-,109915,-
3,0,0,0,0,可処分所得,436931,-,351599,-,505369,-,442382,-,458261,-
3,0,0,0,0,黒字,55074,-,27517,-,105258,-,34021,-,52518,-
3,1,0,0,0,金融資産純増,87222,-,78384,-,141352,-,65718,-,35654,-
3,3,0,0,0,貯蓄純増,84737,-,74988,-,140748,-,62022,-,33795,-
3,4,0,0,0,預貯金純増,63069,-,60400,-,126624,-,35702,-,-9471,-
3,4,0,0,0,保険純増,21668,-,14588,-,14123,-,26321,-,43266,-
3,3,0,0,0,有価証券純購入,2485,-,3396,-,604,-,3696,-,1860,-
3,1,0,0,0,土地家屋借金純減,42468,-,15765,-,55837,-,50842,-,51542,-
3,1,0,0,0,他の借金純減,2755,-,1996,-,1437,-,2565,-,7834,-
3,1,0,0,0,分割払購入借入金純減,1651,-,33,-,3453,-,1319,-,1945,-
3,1,0,0,0,一括払購入借入金純減,-54926,-,-54733,-,-69207,-,-49736,-,-35477,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,1081,-,2265,-,574,-,930,-,-31,-
3,1,0,0,0,繰越純増,-25177,-,-16192,-,-28188,-,-37618,-,-8949,-
,,,,,,,,,,,,,,,
東京都生計分析調査　令和元年 9月,,,,,,,,,,,,,,,
第６表　世帯人員別１世帯当たり１か月間の収入と用途別生計支出　―　勤労者世帯　―　,,,,,,,,,,,,,,,
注1）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目階層（0：世帯数等　1：受取　2：支払　3：可処分所得等）,,,,,,,,,,,,,,,
