項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
1,4,0,0,0,仕送り金,37,0,-,-,127,0,-,-,-,-
1,2,0,0,0,特別収入,2775,0.5,2658,0.6,2822,0.5,3563,0.6,743,0.1
1,3,0,0,0,受贈金,295,0.1,-,-,189,0,685,0.1,-,-
1,3,0,0,0,他の特別収入,2480,0.4,2658,0.6,2634,0.4,2878,0.5,743,0.1
1,1,0,0,0,実収入以外の受取(繰入金を除く),494429,-,496440,-,500392,-,505952,-,446239,-
1,2,0,0,0,預貯金引出,358096,-,363978,-,367172,-,362979,-,313959,-
1,2,0,0,0,保険金,8624,-,10539,-,7287,-,11697,-,-,-
1,3,0,0,0,個人・企業年金保険金,2515,-,10539,-,-,-,344,-,-,-
1,3,0,0,0,他の保険金,6109,-,-,-,7287,-,11353,-,-,-
1,2,0,0,0,有価証券売却,649,-,2856,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,分割払購入借入金,7568,-,5347,-,1114,-,17235,-,28,-
1,2,0,0,0,一括払購入借入金,118574,-,111004,-,123970,-,113893,-,132245,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,919,-,2715,-,849,-,148,-,7,-
1,1,0,0,0,繰入金,82595,-,62323,-,56840,-,89726,-,157450,-
2,0,0,0,0,支払,1136528,-,1026984,-,1158734,-,1173469,-,1178675,-
2,1,0,0,0,実支出,459413,-,440413,-,485659,-,450474,-,457278,-
2,2,0,0,0,生計支出,354028,-,367455,-,363909,-,336248,-,356004,-
2,3,0,0,0,消費支出,354028,100,367455,100,363909,100,336248,100,356004,100
2,4,1,0,0,食料,91796,25.9,82109,22.3,87811,24.1,95917,28.5,106731,30
2,5,1,1,0,穀類,6742,1.9,4508,1.2,6355,1.7,7763,2.3,8790,2.5
2,6,1,1,1,米類,1623,0.5,1089,0.3,1678,0.5,1842,0.5,1845,0.5
2,6,1,1,2,パン,3332,0.9,2182,0.6,3007,0.8,4002,1.2,4285,1.2
2,6,1,1,3,麺類,1331,0.4,1017,0.3,1235,0.3,1374,0.4,1986,0.6
2,6,1,1,4,他の穀類,456,0.1,221,0.1,436,0.1,545,0.2,675,0.2
2,5,1,2,0,魚介類,4999,1.4,4784,1.3,5014,1.4,4996,1.5,5352,1.5
2,6,1,2,1,生鮮魚介,3060,0.9,2906,0.8,3040,0.8,2969,0.9,3621,1
2,6,1,2,2,塩干魚介,897,0.3,882,0.2,1001,0.3,860,0.3,785,0.2
2,6,1,2,3,魚肉練製品,422,0.1,347,0.1,383,0.1,523,0.2,370,0.1
2,6,1,2,4,他の魚介加工品,620,0.2,648,0.2,589,0.2,644,0.2,577,0.2
2,5,1,3,0,肉類,8620,2.4,5712,1.6,8477,2.3,9506,2.8,11660,3.3
2,6,1,3,1,生鮮肉,7133,2,4733,1.3,7066,1.9,7774,2.3,9768,2.7
2,6,1,3,2,加工肉,1487,0.4,980,0.3,1410,0.4,1732,0.5,1891,0.5
2,5,1,4,0,乳卵類,4090,1.2,2730,0.7,4047,1.1,4712,1.4,4895,1.4
2,6,1,4,1,牛乳,1326,0.4,744,0.2,1130,0.3,1633,0.5,1965,0.6
2,6,1,4,2,乳製品,2027,0.6,1437,0.4,2245,0.6,2224,0.7,2033,0.6
2,6,1,4,3,卵,737,0.2,549,0.1,672,0.2,855,0.3,898,0.3
2,5,1,5,0,野菜・海藻,8971,2.5,7695,2.1,9212,2.5,9694,2.9,8712,2.4
2,6,1,5,1,生鮮野菜,6302,1.8,5233,1.4,6472,1.8,6976,2.1,5975,1.7
2,6,1,5,2,乾物・海藻,618,0.2,553,0.2,644,0.2,651,0.2,585,0.2
2,6,1,5,3,大豆加工品,1063,0.3,883,0.2,1036,0.3,1207,0.4,1052,0.3
2,6,1,5,4,他の野菜・海藻加工品,987,0.3,1026,0.3,1059,0.3,860,0.3,1099,0.3
2,5,1,6,0,果物,2739,0.8,2940,0.8,2754,0.8,2613,0.8,2690,0.8
2,6,1,6,1,生鮮果物,2445,0.7,2606,0.7,2384,0.7,2386,0.7,2462,0.7
2,6,1,6,2,果物加工品,294,0.1,334,0.1,370,0.1,227,0.1,228,0.1
2,5,1,7,0,油脂・調味料,3982,1.1,3248,0.9,3837,1.1,4237,1.3,4911,1.4
2,6,1,7,1,油脂,300,0.1,229,0.1,369,0.1,276,0.1,331,0.1
2,6,1,7,2,調味料,3682,1,3020,0.8,3468,1,3961,1.2,4580,1.3
2,5,1,8,0,菓子類,7086,2,5679,1.5,6202,1.7,8300,2.5,8287,2.3
2,5,1,9,0,調理食品,11473,3.2,10965,3,11319,3.1,10985,3.3,14033,3.9
2,6,1,9,1,主食的調理食品,5069,1.4,5086,1.4,5080,1.4,4888,1.5,5508,1.5
2,6,1,9,2,他の調理食品,6404,1.8,5879,1.6,6239,1.7,6097,1.8,8525,2.4
2,5,1,10,0,飲料,4895,1.4,4364,1.2,5109,1.4,4812,1.4,5564,1.6
2,6,1,10,1,茶類,1234,0.3,1329,0.4,1181,0.3,1228,0.4,1201,0.3
2,6,1,10,2,コーヒー・ココア,947,0.3,893,0.2,917,0.3,914,0.3,1201,0.3
2,6,1,10,3,他の飲料,2714,0.8,2142,0.6,3011,0.8,2670,0.8,3162,0.9
2,5,1,11,0,酒類,3667,1,4936,1.3,3095,0.9,3340,1,3627,1
2,5,1,12,0,外食,24531,6.9,24547,6.7,22391,6.2,24959,7.4,28210,7.9
2,6,1,12,1,一般外食,22819,6.4,24547,6.7,21382,5.9,22353,6.6,24305,6.8
2,6,1,12,2,学校給食,1713,0.5,-,-,1009,0.3,2606,0.8,3905,1.1
2,4,2,0,0,住居,48281,13.6,91544,24.9,52064,14.3,30105,9,12802,3.6
2,5,2,1,0,家賃地代,17178,4.9,20825,5.7,24434,6.7,10805,3.2,11493,3.2
2,5,2,2,0,設備修繕・維持,31104,8.8,70719,19.2,27629,7.6,19300,5.7,1308,0.4
2,6,2,2,1,設備材料,5136,1.5,15975,4.3,3456,0.9,1351,0.4,143,0
2,6,2,2,2,工事その他のサービス,25967,7.3,54745,14.9,24173,6.6,17949,5.3,1165,0.3
2,4,3,0,0,光熱・水道,18967,5.4,14997,4.1,18003,4.9,19752,5.9,26008,7.3
2,5,3,1,0,電気代,8937,2.5,7270,2,8201,2.3,9498,2.8,12021,3.4
2,5,3,2,0,ガス代,4919,1.4,4140,1.1,4629,1.3,5094,1.5,6469,1.8
2,5,3,3,0,他の光熱,244,0.1,303,0.1,200,0.1,181,0.1,413,0.1
2,5,3,4,0,上下水道料,4867,1.4,3285,0.9,4973,1.4,4978,1.5,7105,2
2,4,4,0,0,家具・家事用品,14706,4.2,18371,5,14548,4,13038,3.9,13128,3.7
2,5,4,1,0,家庭用耐久財,4108,1.2,1725,0.5,3784,1,5614,1.7,4965,1.4
2,6,4,1,1,家事用耐久財,2185,0.6,1501,0.4,2096,0.6,3209,1,828,0.2
2,6,4,1,2,冷暖房用器具,1280,0.4,225,0.1,1637,0.4,1633,0.5,1372,0.4
2,6,4,1,3,一般家具,643,0.2,-,-,51,0,772,0.2,2764,0.8
2,5,4,2,0,室内装備・装飾品,2328,0.7,8537,2.3,429,0.1,738,0.2,32,0
2,5,4,3,0,寝具類,965,0.3,512,0.1,2139,0.6,507,0.2,333,0.1
2,5,4,4,0,家事雑貨,2992,0.8,4077,1.1,2670,0.7,2237,0.7,3861,1.1
2,5,4,5,0,家事用消耗品,2927,0.8,2638,0.7,2472,0.7,3172,0.9,3810,1.1
2,5,4,6,0,家事サービス,1385,0.4,882,0.2,3054,0.8,771,0.2,128,0
2,4,5,0,0,被服及び履物,18394,5.2,20863,5.7,17831,4.9,16662,5,20018,5.6
2,5,5,1,0,和服,9,0,-,-,22,0,-,-,17,0
2,5,5,2,0,洋服,9388,2.7,12190,3.3,7851,2.2,8378,2.5,10689,3
2,6,5,2,1,男子用洋服,3427,1,6826,1.9,2082,0.6,2862,0.9,2041,0.6
2,6,5,2,2,婦人用洋服,4536,1.3,5364,1.5,5020,1.4,3854,1.1,3821,1.1
2,6,5,2,3,子供用洋服,1425,0.4,-,-,749,0.2,1662,0.5,4828,1.4
2,5,5,3,0,シャツ・セーター類,3528,1,3536,1,4063,1.1,3032,0.9,3642,1
2,6,5,3,1,男子用シャツ・セーター類,1071,0.3,1766,0.5,957,0.3,815,0.2,804,0.2
2,6,5,3,2,婦人用シャツ・セーター類,2053,0.6,1770,0.5,2815,0.8,1754,0.5,1625,0.5
2,6,5,3,3,子供用シャツ・セーター類,404,0.1,-,-,291,0.1,463,0.1,1212,0.3
2,5,5,4,0,下着類,1071,0.3,1128,0.3,985,0.3,1206,0.4,801,0.2
2,6,5,4,1,男子用下着類,328,0.1,445,0.1,331,0.1,301,0.1,190,0.1
2,6,5,4,2,婦人用下着類,529,0.1,684,0.2,425,0.1,606,0.2,290,0.1
2,6,5,4,3,子供用下着類,213,0.1,-,-,229,0.1,298,0.1,321,0.1
2,5,5,5,0,生地・糸類,176,0,118,0,216,0.1,153,0,248,0.1
2,5,5,6,0,他の被服,1346,0.4,966,0.3,1487,0.4,1572,0.5,1084,0.3
2,5,5,7,0,履物類,1987,0.6,1724,0.5,2063,0.6,1946,0.6,2389,0.7
2,5,5,8,0,被服関連サービス,889,0.3,1200,0.3,1144,0.3,375,0.1,1148,0.3
2,4,6,0,0,保健医療,16329,4.6,12462,3.4,21967,6,16177,4.8,10717,3
2,5,6,1,0,医薬品,2251,0.6,2167,0.6,3150,0.9,1676,0.5,1912,0.5
2,5,6,2,0,健康保持用摂取品,655,0.2,1278,0.3,738,0.2,370,0.1,143,0
2,5,6,3,0,保健医療用品・器具,2539,0.7,881,0.2,3266,0.9,2885,0.9,2863,0.8
2,5,6,4,0,保健医療サービス,10884,3.1,8137,2.2,14813,4.1,11247,3.3,5799,1.6
2,4,7,0,0,交通・通信,37171,10.5,32607,8.9,42124,11.6,34847,10.4,40211,11.3
2,5,7,1,0,交通,9702,2.7,10548,2.9,9088,2.5,9077,2.7,11300,3.2
2,5,7,2,0,自動車等関係費,12982,3.7,10333,2.8,19462,5.3,10401,3.1,9882,2.8
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,356,0.1,-,-,918,0.3,246,0.1,-,-
2,6,7,2,3,自動車等維持,12627,3.6,10333,2.8,18543,5.1,10156,3,9882,2.8
2,5,7,3,0,通信,14487,4.1,11727,3.2,13574,3.7,15369,4.6,19029,5.3
2,4,8,0,0,教育,19971,5.6,410,0.1,17503,4.8,30007,8.9,32827,9.2
2,5,8,1,0,授業料等,11898,3.4,410,0.1,13537,3.7,15317,4.6,19115,5.4
2,5,8,2,0,教科書・学習参考教材,332,0.1,-,-,135,0,99,0,1993,0.6
2,5,8,3,0,補習教育,7741,2.2,-,-,3831,1.1,14591,4.3,11719,3.3
2,4,9,0,0,教養娯楽,40315,11.4,36461,9.9,36512,10,42773,12.7,49087,13.8
2,5,9,1,0,教養娯楽用耐久財,4870,1.4,216,0.1,1620,0.4,9871,2.9,6921,1.9
2,5,9,2,0,教養娯楽用品,8806,2.5,7908,2.2,10939,3,7144,2.1,10029,2.8
2,5,9,3,0,書籍・他の印刷物,3587,1,3853,1,3902,1.1,3184,0.9,3490,1
2,5,9,4,0,教養娯楽サービス,23052,6.5,24484,6.7,20050,5.5,22574,6.7,28647,8
2,6,9,4,1,宿泊料,3499,1,3993,1.1,3084,0.8,2160,0.6,7191,2
2,6,9,4,2,パック旅行費,2614,0.7,6421,1.7,853,0.2,2583,0.8,15,0
2,6,9,4,3,月謝類,6025,1.7,1677,0.5,4567,1.3,8415,2.5,10517,3
2,6,9,4,4,他の教養娯楽サービス,10914,3.1,12394,3.4,11546,3.2,9417,2.8,10923,3.1
2,4,10,0,0,その他の消費支出,48098,13.6,57632,15.7,55547,15.3,36971,11,44475,12.5
2,5,10,1,0,諸雑費,22425,6.3,22703,6.2,23194,6.4,21597,6.4,22423,6.3
2,6,10,1,1,理美容サービス,4064,1.1,3973,1.1,3778,1,4297,1.3,4244,1.2
2,6,10,1,2,理美容用品,5480,1.5,7224,2,5278,1.5,5033,1.5,4086,1.1
2,6,10,1,3,身の回り用品,2776,0.8,5210,1.4,1817,0.5,2477,0.7,1487,0.4
2,6,10,1,4,たばこ,1026,0.3,1027,0.3,1551,0.4,548,0.2,1120,0.3
2,6,10,1,5,他の諸雑費,9079,2.6,5269,1.4,10769,3,9243,2.7,11486,3.2
2,5,10,2,0,こづかい,7589,2.1,11712,3.2,7976,2.2,6187,1.8,3260,0.9
2,5,10,3,0,交際費,15423,4.4,22496,6.1,17249,4.7,8489,2.5,17579,4.9
2,6,10,3,0,食料,4256,1.2,7582,2.1,5813,1.6,1353,0.4,2713,0.8
2,6,10,3,0,家具・家事用品,141,0,99,0,305,0.1,83,0,-,-
2,6,10,3,0,被服及び履物,937,0.3,2368,0.6,1024,0.3,151,0,348,0.1
2,6,10,3,0,教養娯楽,1181,0.3,725,0.2,489,0.1,333,0.1,5844,1.6
2,6,10,3,0,他の物品サービス,444,0.1,1047,0.3,131,0,177,0.1,821,0.2
2,6,10,3,6,贈与金,4160,1.2,6237,1.7,4851,1.3,1860,0.6,5148,1.4
2,6,10,3,7,他の交際費,4304,1.2,4437,1.2,4637,1.3,4531,1.3,2705,0.8
2,5,10,4,0,仕送り金,2660,0.8,722,0.2,7128,2,698,0.2,1213,0.3
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,25155,7.1,1136,0.3,27028,7.4,34452,10.2,37973,10.7
2,3,0,0,0,（再掲）教養娯楽関係費,45018,12.7,45065,12.3,40412,11.1,45395,13.5,54381,15.3
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,6820,1.9,6959,1.9,11980,3.3,2558,0.8,6361,1.8
2,3,0,0,0,（再掲）経常消費支出,240811,68,223901,60.9,252159,69.3,235361,70,259435,72.9
2,3,0,0,0,（再掲）情報通信関係費,17668,5,14127,3.8,16135,4.4,19775,5.9,21678,6.1
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,298926,84.4,268952,73.2,299866,82.4,303586,90.3,336842,94.6
2,2,0,0,0,その他の実支出,105385,-,72957,-,121750,-,114225,-,101273,-
2,3,0,0,0,直接税,47833,-,30296,-,56121,-,53060,-,45685,-
2,4,0,0,0,勤労所得税,22583,-,12944,-,26252,-,26351,-,20997,-
2,4,0,0,0,個人住民税,24195,-,14876,-,28623,-,26557,-,24121,-
2,4,0,0,0,他の税,1055,-,2476,-,1246,-,152,-,567,-
2,3,0,0,0,社会保険料,57552,-,42662,-,65629,-,61165,-,55588,-
2,4,0,0,0,公的年金保険料,34385,-,24881,-,38732,-,37475,-,32852,-
2,4,0,0,0,健康保険料,19304,-,14179,-,22739,-,19723,-,19368,-
2,4,0,0,0,介護保険料,2730,-,2854,-,2871,-,2680,-,2328,-
2,4,0,0,0,他の社会保険料,1133,-,747,-,1287,-,1288,-,1040,-
2,3,0,0,0,その他,-,-,-,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),622982,-,537063,-,635751,-,670742,-,615874,-
2,2,0,0,0,預貯金,456672,-,396918,-,477462,-,474882,-,465191,-
2,2,0,0,0,保険料,24074,-,13496,-,20259,-,29594,-,36412,-
2,3,0,0,0,個人・企業年金保険料,4663,-,5247,-,4803,-,5219,-,1819,-
2,3,0,0,0,他の保険料,19411,-,8250,-,15455,-,24375,-,34593,-
2,2,0,0,0,有価証券購入,6352,-,3132,-,2722,-,13643,-,564,-
2,2,0,0,0,土地家屋借金返済,45057,-,23760,-,40995,-,57246,-,58769,-
2,2,0,0,0,他の借金返済,2330,-,2335,-,2318,-,2376,-,2222,-
2,2,0,0,0,分割払購入借入金返済,6144,-,2398,-,2516,-,11735,-,5863,-
2,2,0,0,0,一括払購入借入金返済,80393,-,89037,-,88625,-,80476,-,46288,-
2,2,0,0,0,実支出以外の支払のその他,1960,-,5986,-,854,-,790,-,564,-
2,1,0,0,0,繰越金,54133,-,49509,-,37324,-,52252,-,105524,-
3,0,0,0,0,可処分所得,454119,-,395264,-,479753,-,463565,-,473714,-
3,0,0,0,0,黒字,100091,-,27809,-,115844,-,127316,-,117709,-
3,1,0,0,0,金融資産純増,119730,-,36173,-,125984,-,143442,-,188208,-
3,3,0,0,0,貯蓄純増,114027,-,35897,-,123262,-,129799,-,187644,-
3,4,0,0,0,預貯金純増,98577,-,32939,-,110290,-,111903,-,151232,-
3,4,0,0,0,保険純増,15450,-,2958,-,12972,-,17897,-,36412,-
3,3,0,0,0,有価証券純購入,5703,-,276,-,2722,-,13643,-,564,-
3,1,0,0,0,土地家屋借金純減,45057,-,23760,-,40995,-,57246,-,58769,-
3,1,0,0,0,他の借金純減,2330,-,2335,-,2318,-,2376,-,2222,-
3,1,0,0,0,分割払購入借入金純減,-1424,-,-2949,-,1402,-,-5499,-,5836,-
3,1,0,0,0,一括払購入借入金純減,-38181,-,-21967,-,-35345,-,-33418,-,-85957,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,1041,-,3270,-,4,-,642,-,557,-
3,1,0,0,0,繰越純増,-28461,-,-12814,-,-19516,-,-37474,-,-51926,-
,,,,,,,,,,,,,,,
東京都生計分析調査　令和元年11月,,,,,,,,,,,,,,,
第６表　世帯人員別１世帯当たり１か月間の収入と用途別生計支出　―　勤労者世帯　―　,,,,,,,,,,,,,,,
注1）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目階層（0：世帯数等　1：受取　2：支払　3：可処分所得等）,,,,,,,,,,,,,,,
